Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-03-01T23:31:40+00:00",1614641500,"2021-03-01T23:31:40+0000",4,80,24.04,21.36,0,16.39,27.19,37.19,4,80,1029.9
"2021-03-01T23:32:40+00:00",1614641560,"2021-03-01T23:32:40+0000",4,79,23.01,21.61,0,19.24,30.43,38.36,4,80,1029.9
"2021-03-01T23:33:40+00:00",1614641620,"2021-03-01T23:33:40+0000",4,79,22.94,21.86,0,19.24,32.33,40.08,4,80,1029.8
"2021-03-01T23:34:40+00:00",1614641680,"2021-03-01T23:34:40+0000",4,79,23.85,22.91,2.77,19.24,29.95,37.85,4,80,1029.8
"2021-03-01T23:35:40+00:00",1614641740,"2021-03-01T23:35:40+0000",4,79,25.41,24.06,10.22,18.53,30.67,38.46,4,80,1029.8
"2021-03-01T23:36:40+00:00",1614641800,"2021-03-01T23:36:40+0000",4,79,24.32,21.56,3.41,19.24,29.47,39.64,4,80,1029.8
"2021-03-01T23:37:40+00:00",1614641860,"2021-03-01T23:37:40+0000",4,79,23.42,21.76,0,17.81,26.2,33.3,4,80,1029.8
"2021-03-01T23:38:40+00:00",1614641920,"2021-03-01T23:38:40+0000",4,79,23.65,22.21,0,19.24,30.11,37.92,4,80,1029.8
"2021-03-01T23:39:40+00:00",1614641980,"2021-03-01T23:39:40+0000",5,79,26.5,17.31,23.11,15.68,25.2,31.11,4,80,1029.8
"2021-03-01T23:40:40+00:00",1614642040,"2021-03-01T23:40:40+0000",5,79,23.62,21.71,3.76,17.81,26.49,36.29,4,80,1029.8
"2021-03-01T23:41:40+00:00",1614642100,"2021-03-01T23:41:40+0000",5,79,22.73,24.16,12.57,17.81,27.13,38.01,4,80,1029.8
"2021-03-01T23:42:40+00:00",1614642160,"2021-03-01T23:42:40+0000",5,79,22.06,23.81,0,15.68,27.7,36.26,4,80,1029.8
"2021-03-01T23:43:40+00:00",1614642220,"2021-03-01T23:43:40+0000",5,79,24.24,19.81,1.61,17.81,28.12,34.45,4,80,1029.8
"2021-03-01T23:44:40+00:00",1614642280,"2021-03-01T23:44:40+0000",5,79,30.89,17.81,31.49,17.81,30.03,36.74,4,80,1029.8
"2021-03-01T23:45:40+00:00",1614642340,"2021-03-01T23:45:40+0000",5,79,26.38,19.56,19.53,17.1,25.5,34.42,4,80,1029.8
"2021-03-01T23:46:40+00:00",1614642400,"2021-03-01T23:46:40+0000",5,79,26.69,20.76,1.39,17.81,27.55,37.92,4,80,1029.8
"2021-03-01T23:47:40+00:00",1614642460,"2021-03-01T23:47:40+0000",5,79,28.86,24.51,25.17,15.68,25.78,35.68,4,80,1029.8
"2021-03-01T23:48:40+00:00",1614642520,"2021-03-01T23:48:40+0000",5,79,23.34,26.26,6.07,14.96,25.91,34.01,4,80,1029.8
"2021-03-01T23:49:40+00:00",1614642580,"2021-03-01T23:49:40+0000",5,78,21.37,26.71,0,17.81,28.63,35.8,4,80,1029.8
"2021-03-01T23:50:40+00:00",1614642640,"2021-03-01T23:50:40+0000",5,78,22.48,26.96,1.51,18.53,27.99,34.65,5,80,1029.8
"2021-03-01T23:51:40+00:00",1614642700,"2021-03-01T23:51:40+0000",5,78,25.15,28.86,7.37,17.81,28.71,34.1,5,80,1029.8
"2021-03-01T23:52:40+00:00",1614642760,"2021-03-01T23:52:40+0000",5,78,17.76,33.51,0,15.68,27.99,35.22,5,80,1029.8
"2021-03-01T23:53:40+00:00",1614642820,"2021-03-01T23:53:40+0000",5,78,17.53,33.31,0,17.81,26.7,32.34,5,80,1029.8
"2021-03-01T23:54:40+00:00",1614642880,"2021-03-01T23:54:40+0000",5,78,17.56,33.56,0,14.25,23.6,28.92,5,80,1029.8
"2021-03-01T23:55:40+00:00",1614642940,"2021-03-01T23:55:40+0000",5,78,17.53,32.06,0,17.1,26.05,34.65,5,80,1029.8
"2021-03-01T23:56:40+00:00",1614643000,"2021-03-01T23:56:40+0000",5,78,16.66,33.51,0,14.96,24.18,28.9,5,80,1029.8
"2021-03-01T23:57:40+00:00",1614643060,"2021-03-01T23:57:40+0000",5,78,16.44,34.56,0,17.1,28.71,34.67,5,80,1029.8
"2021-03-01T23:58:40+00:00",1614643120,"2021-03-01T23:58:40+0000",5,78,19.53,35.61,1.64,2.14,17.02,23.11,5,80,1029.7
"2021-03-01T23:59:40+00:00",1614643180,"2021-03-01T23:59:40+0000",5,78,16.66,34.01,0,16.39,26.12,27.74,5,80,1029.8
"2021-03-02T00:00:40+00:00",1614643240,"2021-03-02T00:00:40+0000",5,78,27.47,28.56,83.32,19.95,30.08,37.01,5,80,1029.7
"2021-03-02T00:01:40+00:00",1614643300,"2021-03-02T00:01:40+0000",5,78,21.73,28.36,0,14.96,26.98,31.86,5,80,1029.7
"2021-03-02T00:02:40+00:00",1614643360,"2021-03-02T00:02:40+0000",5,78,20.63,28.61,7.73,17.1,26.4,30.73,5,80,1029.7
"2021-03-02T00:03:40+00:00",1614643420,"2021-03-02T00:03:40+0000",5,78,16.44,34.06,0,16.39,27.19,30.77,5,80,1029.7
"2021-03-02T00:04:40+00:00",1614643480,"2021-03-02T00:04:40+0000",5,78,18.19,33.41,0,12.83,21.19,23.77,5,80,1029.7
"2021-03-02T00:05:40+00:00",1614643540,"2021-03-02T00:05:40+0000",5,78,17.34,32.86,5.97,14.25,27.26,35.45,5,80,1029.7
"2021-03-02T00:06:40+00:00",1614643600,"2021-03-02T00:06:40+0000",5,77,20.03,32.51,10.39,12.11,22.21,24.45,5,80,1029.7
"2021-03-02T00:07:40+00:00",1614643660,"2021-03-02T00:07:40+0000",5,78,20.9,26.06,18.34,14.96,23.4,27.33,5,80,1029.7
"2021-03-02T00:08:40+00:00",1614643720,"2021-03-02T00:08:40+0000",5,78,18.86,26.76,3.31,15.68,27.05,34.2,5,80,1029.7
"2021-03-02T00:09:40+00:00",1614643780,"2021-03-02T00:09:40+0000",5,78,18.59,25.31,0,17.81,26.77,32.36,5,80,1029.6
"2021-03-02T00:10:40+00:00",1614643840,"2021-03-02T00:10:40+0000",5,79,17.9,21.46,0,14.25,24.69,29.43,5,80,1029.6
"2021-03-02T00:11:40+00:00",1614643900,"2021-03-02T00:11:40+0000",5,79,20.54,19.86,17.46,14.96,26.49,33.99,5,80,1029.6
"2021-03-02T00:12:40+00:00",1614643960,"2021-03-02T00:12:40+0000",5,79,16.55,25.51,0,12.11,19.42,26.51,5,80,1029.6
"2021-03-02T00:14:37+00:00",1614644077,"2021-03-02T00:14:37+0000",5,79,16.54,24.26,0,14.96,25.78,29.94,5,79,1029.6
"2021-03-02T00:15:37+00:00",1614644137,"2021-03-02T00:15:37+0000",5,79,15.87,27.66,0.66,12.83,23.21,25.92,5,80,1029.6
"2021-03-02T00:16:37+00:00",1614644197,"2021-03-02T00:16:37+0000",5,79,14.39,30.51,0,14.96,25.13,29.36,5,80,1029.6
"2021-03-02T00:17:37+00:00",1614644257,"2021-03-02T00:17:37+0000",5,79,16.78,25.96,7.73,13.54,22.7,25.95,5,80,1029.6
"2021-03-02T00:18:37+00:00",1614644317,"2021-03-02T00:18:37+0000",5,78,15.55,30.76,12.15,14.96,24.18,28.32,5,80,1029.6
"2021-03-02T00:19:37+00:00",1614644377,"2021-03-02T00:19:37+0000",5,78,14.04,32.11,0,11.4,17.93,23.19,5,80,1029.6
"2021-03-02T00:20:37+00:00",1614644437,"2021-03-02T00:20:37+0000",5,78,13.85,31.16,0.11,14.96,22.03,24.98,5,80,1029.6
"2021-03-02T00:21:37+00:00",1614644497,"2021-03-02T00:21:37+0000",5,78,13.18,34.81,0,14.96,26.54,30.19,5,80,1029.6
"2021-03-02T00:22:37+00:00",1614644557,"2021-03-02T00:22:37+0000",5,78,15.15,29.86,5.36,14.25,21.84,23.77,5,80,1029.6
"2021-03-02T00:23:37+00:00",1614644617,"2021-03-02T00:23:37+0000",5,78,23.81,24.66,23.98,15.68,27.12,33.65,4,80,1029.6
"2021-03-02T00:24:37+00:00",1614644677,"2021-03-02T00:24:37+0000",5,77,18.32,29.66,3.83,14.25,24.84,30.87,4,80,1029.6
"2021-03-02T00:25:37+00:00",1614644737,"2021-03-02T00:25:37+0000",5,77,15.21,30.36,0,17.1,24.78,29.68,4,80,1029.6
"2021-03-02T00:26:37+00:00",1614644797,"2021-03-02T00:26:37+0000",5,77,14.55,30.26,2.51,14.96,29.45,36.7,4,80,1029.6
"2021-03-02T00:27:37+00:00",1614644857,"2021-03-02T00:27:37+0000",5,77,14.8,33.21,5.8,11.4,26.95,33.25,4,80,1029.6
"2021-03-02T00:28:37+00:00",1614644917,"2021-03-02T00:28:37+0000",5,77,14.04,34.16,0,15.68,26.7,29.88,4,80,1029.6
"2021-03-02T00:29:37+00:00",1614644977,"2021-03-02T00:29:37+0000",5,77,12.93,35.16,0,14.25,25.37,26.94,4,80,1029.6
"2021-03-02T00:30:37+00:00",1614645037,"2021-03-02T00:30:37+0000",5,77,12.91,33.66,0,12.11,25.24,29.25,4,80,1029.6
"2021-03-02T00:31:37+00:00",1614645097,"2021-03-02T00:31:37+0000",5,77,12.89,35.41,0,17.1,28.42,35.65,4,80,1029.6
"2021-03-02T00:32:37+00:00",1614645157,"2021-03-02T00:32:37+0000",5,77,13.3,31.56,0,16.39,26.88,32.64,4,80,1029.6
"2021-03-02T00:33:37+00:00",1614645217,"2021-03-02T00:33:37+0000",5,78,17.48,28.11,9.76,17.1,29.3,34.9,4,80,1029.6
"2021-03-02T00:34:37+00:00",1614645277,"2021-03-02T00:34:37+0000",5,78,17.3,29.16,0,16.39,27.19,34.84,4,80,1029.6
"2021-03-02T00:35:37+00:00",1614645337,"2021-03-02T00:35:37+0000",5,78,15.28,31.86,2.25,14.25,25.1,26.67,4,80,1029.6
"2021-03-02T00:36:37+00:00",1614645397,"2021-03-02T00:36:37+0000",5,78,14.41,28.81,0,18.53,31.03,38.88,4,80,1029.6
"2021-03-02T00:37:37+00:00",1614645457,"2021-03-02T00:37:37+0000",5,78,14.17,31.36,0,11.4,23.79,30.73,4,80,1029.6
"2021-03-02T00:38:37+00:00",1614645517,"2021-03-02T00:38:37+0000",5,78,14.41,31.31,0,17.1,26.47,32.49,4,80,1029.6
"2021-03-02T00:39:37+00:00",1614645577,"2021-03-02T00:39:37+0000",5,78,14.41,28.56,0,15.68,25.82,29.01,4,80,1029.6
"2021-03-02T00:40:37+00:00",1614645637,"2021-03-02T00:40:37+0000",5,78,14.37,26.31,0,15.68,25.61,34.15,4,80,1029.6
"2021-03-02T00:41:37+00:00",1614645697,"2021-03-02T00:41:37+0000",5,78,15.48,34.81,0,15.68,24.96,30.68,4,80,1029.6
"2021-03-02T00:42:37+00:00",1614645757,"2021-03-02T00:42:37+0000",4,78,15.1,29.66,10.65,14.25,25.61,32.41,4,80,1029.6
"2021-03-02T00:43:37+00:00",1614645817,"2021-03-02T00:43:37+0000",4,78,22.2,20.31,55.59,13.54,24.31,31.84,4,80,1029.6
"2021-03-02T00:44:37+00:00",1614645877,"2021-03-02T00:44:37+0000",4,78,20.86,20.61,11.08,17.1,27.49,34.7,4,80,1029.6
"2021-03-02T00:45:37+00:00",1614645937,"2021-03-02T00:45:37+0000",4,78,22.83,16.66,3.41,17.81,26.7,34.65,4,80,1029.6
"2021-03-02T00:46:37+00:00",1614645997,"2021-03-02T00:46:37+0000",4,79,19.26,21.71,1.07,12.83,25.91,33.44,4,80,1029.6
"2021-03-02T00:47:37+00:00",1614646057,"2021-03-02T00:47:37+0000",4,79,17.5,23.61,0,16.39,25.98,28.85,4,80,1029.6
"2021-03-02T00:48:37+00:00",1614646117,"2021-03-02T00:48:37+0000",4,79,14.81,23.96,0,14.96,23.92,28.81,4,81,1029.6
"2021-03-02T00:49:37+00:00",1614646177,"2021-03-02T00:49:37+0000",4,79,16.58,19.81,4.05,17.1,26.42,32.81,4,80,1029.6
"2021-03-02T00:50:37+00:00",1614646237,"2021-03-02T00:50:37+0000",4,79,17.07,19.21,0,17.81,25.71,33.93,4,80,1029.6
"2021-03-02T00:51:37+00:00",1614646297,"2021-03-02T00:51:37+0000",4,79,14.65,29.76,5.39,17.81,25.78,28.79,4,81,1029.6
"2021-03-02T00:52:37+00:00",1614646357,"2021-03-02T00:52:37+0000",4,79,14.88,29.21,0,11.4,23.28,29.96,4,81,1029.6
"2021-03-02T00:53:37+00:00",1614646417,"2021-03-02T00:53:37+0000",4,79,15.09,26.16,3.91,14.25,26.42,33.38,4,81,1029.6
"2021-03-02T00:54:37+00:00",1614646477,"2021-03-02T00:54:37+0000",4,79,13.77,30.21,7.5,16.39,24.56,32.26,4,81,1029.6
"2021-03-02T00:55:37+00:00",1614646537,"2021-03-02T00:55:37+0000",4,79,13.12,33.36,5.6,12.83,25.27,33.44,4,81,1029.6
"2021-03-02T00:56:37+00:00",1614646597,"2021-03-02T00:56:37+0000",4,79,12.28,31.06,2.31,15.68,26.49,32.84,4,81,1029.6
"2021-03-02T00:57:37+00:00",1614646657,"2021-03-02T00:57:37+0000",4,79,13.37,32.31,0,14.96,21.23,27.04,4,81,1029.6
"2021-03-02T00:58:37+00:00",1614646717,"2021-03-02T00:58:37+0000",4,79,16.93,28.76,7.12,12.11,23.21,27.06,4,81,1029.6
"2021-03-02T00:59:37+00:00",1614646777,"2021-03-02T00:59:37+0000",4,79,14.5,30.81,4.19,14.96,26.49,31.69,4,81,1029.6
"2021-03-02T01:00:37+00:00",1614646837,"2021-03-02T01:00:37+0000",4,79,14.06,30.16,0,15.68,25.84,29.96,4,81,1029.6
"2021-03-02T01:01:37+00:00",1614646897,"2021-03-02T01:01:37+0000",4,79,16.94,29.26,7.75,14.96,23.92,25.93,4,81,1029.6
"2021-03-02T01:02:37+00:00",1614646957,"2021-03-02T01:02:37+0000",4,79,17.44,27.91,0,14.25,25.13,31.66,4,81,1029.6
"2021-03-02T01:03:37+00:00",1614647017,"2021-03-02T01:03:37+0000",4,79,13.67,31.26,0,14.96,25.13,32.24,4,81,1029.6
"2021-03-02T01:04:37+00:00",1614647077,"2021-03-02T01:04:37+0000",4,79,16.13,29.46,7.58,17.81,28.49,35.74,4,81,1029.6
"2021-03-02T01:05:37+00:00",1614647137,"2021-03-02T01:05:37+0000",4,79,13.46,31.31,0,14.96,25.84,31.11,4,81,1029.6
"2021-03-02T01:06:37+00:00",1614647197,"2021-03-02T01:06:37+0000",4,79,12.34,33.56,0,14.96,22.57,25.92,4,81,1029.6
"2021-03-02T01:07:37+00:00",1614647257,"2021-03-02T01:07:37+0000",4,78,12,36.41,0,15.68,26.05,31.76,4,81,1029.6
"2021-03-02T01:08:37+00:00",1614647317,"2021-03-02T01:08:37+0000",4,78,11.35,35.31,0,17.81,28.06,34.67,4,81,1029.6
"2021-03-02T01:09:37+00:00",1614647377,"2021-03-02T01:09:37+0000",4,78,11.37,36.06,0,14.25,23.66,27.21,4,82,1029.6
"2021-03-02T01:10:37+00:00",1614647437,"2021-03-02T01:10:37+0000",4,78,11.57,35.76,0.85,15.68,22.89,26.59,4,82,1029.6
"2021-03-02T01:11:37+00:00",1614647497,"2021-03-02T01:11:37+0000",4,78,11.13,36.11,2.29,10.69,22.89,28.32,4,82,1029.6
"2021-03-02T01:12:37+00:00",1614647557,"2021-03-02T01:12:37+0000",4,79,11.54,34.01,0,14.25,19.48,24.8,4,82,1029.6
"2021-03-02T01:13:37+00:00",1614647617,"2021-03-02T01:13:37+0000",4,79,11.49,31.51,0,17.1,25.64,32.76,4,82,1029.7
"2021-03-02T01:15:34+00:00",1614647734,"2021-03-02T01:15:34+0000",4,79,11.07,35.11,0,16.39,25.99,31.51,4,82,1029.7
"2021-03-02T01:16:34+00:00",1614647794,"2021-03-02T01:16:34+0000",4,80,10.83,33.66,0,17.81,25.85,34.88,4,82,1029.7
"2021-03-02T01:17:34+00:00",1614647854,"2021-03-02T01:17:34+0000",4,80,10.81,34.91,0,14.96,25.78,32.01,4,82,1029.7
"2021-03-02T01:18:34+00:00",1614647914,"2021-03-02T01:18:34+0000",4,80,11.93,35.41,0,16.39,23.96,29.18,4,82,1029.7
"2021-03-02T01:19:34+00:00",1614647974,"2021-03-02T01:19:34+0000",4,80,12.6,33.76,0,14.96,22.69,30.89,4,82,1029.7
"2021-03-02T01:20:34+00:00",1614648034,"2021-03-02T01:20:34+0000",4,80,11.68,31.21,0,15.68,24.38,31.39,4,82,1029.7
"2021-03-02T01:21:34+00:00",1614648094,"2021-03-02T01:21:34+0000",4,80,11.43,34.01,0,17.1,21.74,29.64,4,82,1029.7
"2021-03-02T01:22:34+00:00",1614648154,"2021-03-02T01:22:34+0000",4,80,10.99,34.36,0,15.68,25.5,30.2,4,82,1029.7
"2021-03-02T01:23:34+00:00",1614648214,"2021-03-02T01:23:34+0000",4,80,10.58,36.71,0,15.68,25.71,30.84,4,82,1029.7
"2021-03-02T01:24:34+00:00",1614648274,"2021-03-02T01:24:34+0000",4,80,10.64,33.71,0.67,14.96,24.38,32.52,4,82,1029.7
"2021-03-02T01:25:34+00:00",1614648334,"2021-03-02T01:25:34+0000",4,80,10.61,34.71,0,14.96,24.25,29.64,4,82,1029.7
"2021-03-02T01:26:34+00:00",1614648394,"2021-03-02T01:26:34+0000",4,80,10.82,35.16,0,13.54,24.18,30.18,4,82,1029.7
"2021-03-02T01:27:34+00:00",1614648454,"2021-03-02T01:27:34+0000",4,80,11.03,33.11,0,14.96,25.98,32.98,4,82,1029.7
"2021-03-02T01:28:34+00:00",1614648514,"2021-03-02T01:28:34+0000",4,80,13.26,32.36,6.49,13.54,24.8,35.28,4,82,1029.7
"2021-03-02T01:29:34+00:00",1614648574,"2021-03-02T01:29:34+0000",4,80,17.29,24.96,9.91,16.39,23.76,31.39,4,82,1029.7
"2021-03-02T01:30:34+00:00",1614648634,"2021-03-02T01:30:34+0000",4,80,13.5,27.81,0,13.54,24.87,28.5,3,82,1029.7
"2021-03-02T01:31:34+00:00",1614648694,"2021-03-02T01:31:34+0000",4,80,12.19,31.86,0,13.54,24.38,31.95,3,82,1029.6
"2021-03-02T01:32:34+00:00",1614648754,"2021-03-02T01:32:34+0000",4,80,11.99,29.91,0,16.39,24.52,30.3,3,82,1029.6
"2021-03-02T01:33:34+00:00",1614648814,"2021-03-02T01:33:34+0000",4,80,11.31,31.31,0,14.96,23.19,26.29,3,82,1029.6
"2021-03-02T01:34:34+00:00",1614648874,"2021-03-02T01:34:34+0000",4,80,12.49,32.31,0,13.54,18.79,20.61,3,82,1029.6
"2021-03-02T01:35:34+00:00",1614648934,"2021-03-02T01:35:34+0000",4,80,12.27,32.86,0,17.1,27.04,30.87,3,82,1029.6
"2021-03-02T01:36:34+00:00",1614648994,"2021-03-02T01:36:34+0000",4,80,13.18,31.91,1.57,16.39,24.66,30.92,3,82,1029.6
"2021-03-02T01:37:34+00:00",1614649054,"2021-03-02T01:37:34+0000",4,80,12.96,30.96,0,11.4,22.13,29.78,3,82,1029.6
"2021-03-02T01:38:34+00:00",1614649114,"2021-03-02T01:38:34+0000",4,80,12.71,29.51,0,14.25,23.82,29.71,3,82,1029.6
"2021-03-02T01:39:34+00:00",1614649174,"2021-03-02T01:39:34+0000",4,80,12.25,31.61,0,15.68,23.76,29.68,3,82,1029.6
"2021-03-02T01:40:34+00:00",1614649234,"2021-03-02T01:40:34+0000",4,80,10.58,34.26,0,13.54,23.96,32.03,3,82,1029.6
"2021-03-02T01:41:34+00:00",1614649294,"2021-03-02T01:41:34+0000",4,80,10.58,32.76,0,12.11,23.96,30.89,3,82,1029.6
"2021-03-02T01:42:34+00:00",1614649354,"2021-03-02T01:42:34+0000",4,80,11.46,32.56,0,10.69,20.8,26.9,3,82,1029.6
"2021-03-02T01:43:34+00:00",1614649414,"2021-03-02T01:43:34+0000",4,79,10.39,33.06,0,12.11,19.08,24.68,3,82,1029.6
"2021-03-02T01:44:34+00:00",1614649474,"2021-03-02T01:44:34+0000",4,79,9.96,33.66,0,12.11,19.13,20.69,3,82,1029.6
"2021-03-02T01:45:34+00:00",1614649534,"2021-03-02T01:45:34+0000",4,79,9.96,33.41,6.8,11.4,22.32,26.41,3,81,1029.6
"2021-03-02T01:46:34+00:00",1614649594,"2021-03-02T01:46:34+0000",4,79,9.51,33.51,0,10.69,19.77,25.84,3,81,1029.6
"2021-03-02T01:47:34+00:00",1614649654,"2021-03-02T01:47:34+0000",4,79,9.29,32.81,0,14.96,26.13,29.84,3,81,1029.6
"2021-03-02T01:48:34+00:00",1614649714,"2021-03-02T01:48:34+0000",4,79,9.56,33.26,0,4.99,18.38,22.38,3,81,1029.6
"2021-03-02T01:49:34+00:00",1614649774,"2021-03-02T01:49:34+0000",4,79,10.4,32.06,7.39,14.25,26.13,31.56,3,81,1029.6
"2021-03-02T01:50:34+00:00",1614649834,"2021-03-02T01:50:34+0000",4,79,9.37,35.06,0,13.54,19.83,25.29,3,81,1029.6
"2021-03-02T01:51:34+00:00",1614649894,"2021-03-02T01:51:34+0000",4,79,8.7,35.21,0,14.25,24.29,32.73,3,81,1029.6
"2021-03-02T01:52:34+00:00",1614649954,"2021-03-02T01:52:34+0000",4,79,8.69,34.46,0,14.25,24.23,27.56,3,81,1029.6
"2021-03-02T01:53:34+00:00",1614650014,"2021-03-02T01:53:34+0000",4,79,8.9,34.16,0,13.54,24.16,29.82,3,81,1029.6
"2021-03-02T01:54:34+00:00",1614650074,"2021-03-02T01:54:34+0000",4,79,8.67,34.21,0,13.54,23.46,30.94,3,81,1029.6
"2021-03-02T01:55:34+00:00",1614650134,"2021-03-02T01:55:34+0000",3,79,8.97,32.91,0,16.39,28.6,34.39,3,81,1029.6
"2021-03-02T01:56:34+00:00",1614650194,"2021-03-02T01:56:34+0000",3,79,9.18,35.36,0,12.83,25.99,30.94,3,81,1029.6
"2021-03-02T01:57:34+00:00",1614650254,"2021-03-02T01:57:34+0000",3,79,9.62,34.76,0,15.68,25.36,33.8,3,81,1029.6
"2021-03-02T01:58:34+00:00",1614650314,"2021-03-02T01:58:34+0000",3,79,10.95,31.46,0,16.39,25.36,29.8,3,81,1029.6
"2021-03-02T01:59:34+00:00",1614650374,"2021-03-02T01:59:34+0000",3,79,10.51,32.81,0,14.25,25.99,35.51,3,81,1029.5
"2021-03-02T02:00:34+00:00",1614650434,"2021-03-02T02:00:34+0000",3,80,10.94,30.96,0,8.55,19.59,27.49,3,81,1029.5
"2021-03-02T02:01:34+00:00",1614650494,"2021-03-02T02:01:34+0000",3,80,10.72,31.01,0,12.83,24.02,32.06,3,81,1029.5
"2021-03-02T02:02:34+00:00",1614650554,"2021-03-02T02:02:34+0000",3,79,10.51,32.31,0,11.4,25.36,31.51,3,81,1029.5
"2021-03-02T02:03:34+00:00",1614650614,"2021-03-02T02:03:34+0000",3,80,10.28,30.86,1.69,14.25,23.39,32.06,3,81,1029.5
"2021-03-02T02:04:34+00:00",1614650674,"2021-03-02T02:04:34+0000",3,80,9.82,33.96,0,16.39,26.48,37.16,3,81,1029.5
"2021-03-02T02:05:34+00:00",1614650734,"2021-03-02T02:05:34+0000",3,80,10.12,32.66,4.28,14.96,23.39,28.06,3,81,1029.5
"2021-03-02T02:06:34+00:00",1614650794,"2021-03-02T02:06:34+0000",3,79,10.13,33.41,0,19.24,25.36,33.22,3,81,1029.5
"2021-03-02T02:07:34+00:00",1614650854,"2021-03-02T02:07:34+0000",3,79,10.81,32.26,0,14.25,25.43,31.54,3,81,1029.5
"2021-03-02T02:08:34+00:00",1614650914,"2021-03-02T02:08:34+0000",3,79,12.15,31.71,0,12.83,24.86,29.27,3,81,1029.5
"2021-03-02T02:09:34+00:00",1614650974,"2021-03-02T02:09:34+0000",3,79,11.03,33.71,0,13.54,26.06,32.68,3,81,1029.5
"2021-03-02T02:10:34+00:00",1614651034,"2021-03-02T02:10:34+0000",3,79,10.57,32.81,0.46,13.54,25.99,32.08,3,81,1029.5
"2021-03-02T02:11:34+00:00",1614651094,"2021-03-02T02:11:34+0000",3,79,10.19,34.91,0.76,13.54,25.99,33.8,3,81,1029.5
"2021-03-02T02:12:34+00:00",1614651154,"2021-03-02T02:12:34+0000",3,80,9.51,35.31,0,15.68,25.85,35.45,3,81,1029.5
"2021-03-02T02:13:34+00:00",1614651214,"2021-03-02T02:13:34+0000",3,80,10.39,33.86,0,15.68,26.48,32.03,3,81,1029.5
"2021-03-02T02:14:34+00:00",1614651274,"2021-03-02T02:14:34+0000",3,80,9.95,34.46,0,12.11,18.9,25.76,3,81,1029.5
"2021-03-02T02:16:31+00:00",1614651391,"2021-03-02T02:16:31+0000",3,79,10.64,33.81,0,13.54,24.73,30.94,3,81,1029.5
"2021-03-02T02:17:31+00:00",1614651451,"2021-03-02T02:17:31+0000",3,79,9.75,33.26,2.47,16.39,24.73,34.37,3,81,1029.5
"2021-03-02T02:18:31+00:00",1614651511,"2021-03-02T02:18:31+0000",3,79,9.54,34.06,0,17.1,26.06,31.54,3,81,1029.6
"2021-03-02T02:19:31+00:00",1614651571,"2021-03-02T02:19:31+0000",3,79,9.55,36.31,0,15.68,28.04,34.42,3,81,1029.5
"2021-03-02T02:20:31+00:00",1614651631,"2021-03-02T02:20:31+0000",3,79,9.84,33.76,0,14.96,26.13,33.85,3,81,1029.5
"2021-03-02T02:21:31+00:00",1614651691,"2021-03-02T02:21:31+0000",3,79,10.28,34.66,0,13.54,22.32,31.56,3,81,1029.5
"2021-03-02T02:22:31+00:00",1614651751,"2021-03-02T02:22:31+0000",3,79,9.54,34.81,0,14.96,22.25,28.11,3,81,1029.5
"2021-03-02T02:23:31+00:00",1614651811,"2021-03-02T02:23:31+0000",3,79,9.59,34.56,3.31,13.54,24.73,33.22,3,81,1029.5
"2021-03-02T02:24:31+00:00",1614651871,"2021-03-02T02:24:31+0000",3,79,10.7,33.31,0,13.54,24.09,33.22,3,81,1029.5
"2021-03-02T02:25:31+00:00",1614651931,"2021-03-02T02:25:31+0000",3,80,10.25,32.66,0,15.68,22.13,32.63,3,81,1029.5
"2021-03-02T02:26:31+00:00",1614651991,"2021-03-02T02:26:31+0000",3,80,9.35,35.36,2,12.11,24.59,28.04,3,81,1029.5
"2021-03-02T02:27:31+00:00",1614652051,"2021-03-02T02:27:31+0000",3,80,11.78,32.56,7.8,12.11,21.37,30.3,3,81,1029.5
"2021-03-02T02:28:31+00:00",1614652111,"2021-03-02T02:28:31+0000",3,80,8.22,35.36,0,15.68,23.19,26.29,3,81,1029.5
"2021-03-02T02:29:31+00:00",1614652171,"2021-03-02T02:29:31+0000",3,80,8,36.91,0,13.54,25.08,28.57,3,81,1029.5
"2021-03-02T02:30:31+00:00",1614652231,"2021-03-02T02:30:31+0000",3,80,8.44,35.06,0,13.54,20.05,28.57,3,81,1029.5
"2021-03-02T02:31:31+00:00",1614652291,"2021-03-02T02:31:31+0000",3,80,8.73,35.76,0,10.69,21.93,28.57,3,81,1029.5
"2021-03-02T02:32:31+00:00",1614652351,"2021-03-02T02:32:31+0000",3,80,7.86,36.46,0,14.96,24.59,28.61,3,81,1029.4
