Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-03-30T23:48:09+00:00",1617148089,"2021-03-31T00:48:09+0100",16,51,38.36,15.86,25.98,15.68,40.07,40.07,16,52,1019.5
"2021-03-30T23:49:09+00:00",1617148149,"2021-03-31T00:49:09+0100",16,51,38.36,16.36,16.1,14.25,35.29,35.29,16,52,1019.5
"2021-03-30T23:50:09+00:00",1617148209,"2021-03-31T00:50:09+0100",16,51,33.48,23.96,14.3,15.68,39.11,39.11,16,52,1019.4
"2021-03-30T23:51:09+00:00",1617148269,"2021-03-31T00:51:09+0100",16,51,30.17,29.71,0,13.54,38.22,38.22,16,52,1019.4
"2021-03-30T23:52:09+00:00",1617148329,"2021-03-31T00:52:09+0100",16,51,24.19,36.56,0,15.68,35.41,35.41,16,52,1019.4
"2021-03-30T23:53:09+00:00",1617148389,"2021-03-31T00:53:09+0100",16,51,21.97,40.56,4.43,10.69,27.75,27.75,16,52,1019.4
"2021-03-30T23:54:09+00:00",1617148449,"2021-03-31T00:54:09+0100",16,51,25.95,36.41,0,12.11,36.31,36.31,16,52,1019.4
"2021-03-30T23:55:09+00:00",1617148509,"2021-03-31T00:55:09+0100",16,51,27.72,33.51,20.59,14.25,32.43,32.43,16,52,1019.4
"2021-03-30T23:56:09+00:00",1617148569,"2021-03-31T00:56:09+0100",16,51,21.07,42.26,3.08,9.98,31.53,31.53,16,52,1019.4
"2021-03-30T23:57:09+00:00",1617148629,"2021-03-31T00:57:09+0100",16,51,16.43,49.06,0,11.4,29.67,29.67,16,51,1019.3
"2021-03-30T23:58:09+00:00",1617148689,"2021-03-31T00:58:09+0100",16,51,17.54,47.31,0.83,10.69,28.71,28.71,16,52,1019.3
"2021-03-30T23:59:09+00:00",1617148749,"2021-03-31T00:59:09+0100",16,51,21.75,41.11,6.67,11.4,28.71,28.71,16,51,1019.3
"2021-03-31T00:00:09+00:00",1617148809,"2021-03-31T01:00:09+0100",16,51,17.11,47.66,0,12.11,30.68,30.68,16,51,1019.3
"2021-03-31T00:01:09+00:00",1617148869,"2021-03-31T01:01:09+0100",16,51,16.01,50.16,0,11.4,32.65,32.65,16,51,1019.3
"2021-03-31T00:02:09+00:00",1617148929,"2021-03-31T01:02:09+0100",16,51,16.24,50.36,0,12.11,34.62,34.62,16,51,1019.3
"2021-03-31T00:03:09+00:00",1617148989,"2021-03-31T01:03:09+0100",16,51,16.68,49.76,13.85,12.11,31.74,31.74,16,51,1019.3
"2021-03-31T00:04:09+00:00",1617149049,"2021-03-31T01:04:09+0100",16,51,16.68,49.01,0,12.83,35.58,35.58,16,51,1019.3
"2021-03-31T00:05:09+00:00",1617149109,"2021-03-31T01:05:09+0100",16,51,18.24,47.66,0,12.83,30.78,30.78,16,51,1019.2
"2021-03-31T00:06:09+00:00",1617149169,"2021-03-31T01:06:09+0100",16,51,19.79,44.31,0,13.54,34.62,34.62,16,51,1019.2
"2021-03-31T00:07:09+00:00",1617149229,"2021-03-31T01:07:09+0100",16,51,18.91,46.76,0,11.4,30.83,30.83,16,51,1019.2
"2021-03-31T00:08:09+00:00",1617149289,"2021-03-31T01:08:09+0100",16,51,20.9,42.81,0,11.4,32.7,32.7,16,51,1019.2
"2021-03-31T00:09:09+00:00",1617149349,"2021-03-31T01:09:09+0100",16,51,16.7,50.26,0,12.11,32.76,32.76,16,51,1019.2
"2021-03-31T00:10:09+00:00",1617149409,"2021-03-31T01:10:09+0100",16,51,16.92,50.46,0,13.54,35.64,35.64,16,51,1019.2
"2021-03-31T00:11:09+00:00",1617149469,"2021-03-31T01:11:09+0100",16,51,17.15,49.16,1.28,14.96,29.92,29.92,16,51,1019.1
"2021-03-31T00:12:09+00:00",1617149529,"2021-03-31T01:12:09+0100",16,51,17.58,49.06,4.43,11.4,31.79,31.79,16,51,1019.1
"2021-03-31T00:13:09+00:00",1617149589,"2021-03-31T01:13:09+0100",16,51,18.47,46.86,0,12.83,31.79,31.79,16,51,1019.1
"2021-03-31T00:14:09+00:00",1617149649,"2021-03-31T01:14:09+0100",16,51,22.46,40.96,0,12.83,34.68,34.68,16,51,1019.1
"2021-03-31T00:15:09+00:00",1617149709,"2021-03-31T01:15:09+0100",16,51,30.43,27.91,2.18,14.25,31.74,31.74,16,51,1019.1
"2021-03-31T00:16:09+00:00",1617149769,"2021-03-31T01:16:09+0100",16,51,24.22,36.81,0,14.25,35.58,35.58,16,51,1019.1
"2021-03-31T00:17:09+00:00",1617149829,"2021-03-31T01:17:09+0100",16,51,24,38.61,0,11.4,29.82,29.82,16,51,1019.1
"2021-03-31T00:18:09+00:00",1617149889,"2021-03-31T01:18:09+0100",16,51,21.12,42.76,0,12.83,33.66,33.66,16,51,1019.1
"2021-03-31T00:19:09+00:00",1617149949,"2021-03-31T01:19:09+0100",16,51,18.68,45.56,5.32,12.83,32.7,32.7,16,51,1019.1
"2021-03-31T00:20:09+00:00",1617150009,"2021-03-31T01:20:09+0100",16,51,18.68,45.56,0,12.83,35.58,35.58,16,51,1019.1
"2021-03-31T00:22:05+00:00",1617150125,"2021-03-31T01:22:05+0100",16,51,21.33,34.96,15.2,12.83,31.69,31.69,16,51,1019.1
"2021-03-31T00:23:05+00:00",1617150185,"2021-03-31T01:23:05+0100",16,51,22.88,34.86,7.12,13.54,35.53,35.53,16,51,1019.1
"2021-03-31T00:24:05+00:00",1617150245,"2021-03-31T01:24:05+0100",16,51,19.77,41.56,6.67,13.54,27.8,27.8,16,51,1019.1
"2021-03-31T00:25:05+00:00",1617150305,"2021-03-31T01:25:05+0100",16,51,23.54,37.21,0,13.54,34.51,34.51,16,51,1019.1
"2021-03-31T00:26:05+00:00",1617150365,"2021-03-31T01:26:05+0100",16,51,26.86,29.21,0,14.25,34.51,34.51,16,52,1019.2
"2021-03-31T00:27:05+00:00",1617150425,"2021-03-31T01:27:05+0100",16,51,20.2,40.96,0,11.4,28.71,28.71,16,52,1019.2
"2021-03-31T00:28:05+00:00",1617150485,"2021-03-31T01:28:05+0100",16,51,18.65,44.06,0,10.69,29.67,29.67,16,52,1019.2
"2021-03-31T00:29:05+00:00",1617150545,"2021-03-31T01:29:05+0100",16,51,18.41,43.86,0,12.83,29.62,29.62,16,52,1019.2
"2021-03-31T00:30:05+00:00",1617150605,"2021-03-31T01:30:05+0100",16,51,20.63,43.61,0,12.83,32.48,32.48,16,52,1019.2
"2021-03-31T00:31:05+00:00",1617150665,"2021-03-31T01:31:05+0100",16,51,20.84,41.31,9.36,10.69,28.61,28.61,16,52,1019.2
"2021-03-31T00:32:05+00:00",1617150725,"2021-03-31T01:32:05+0100",16,51,20.67,42.36,0,14.25,32.37,32.37,16,52,1019.2
"2021-03-31T00:33:05+00:00",1617150785,"2021-03-31T01:33:05+0100",16,52,25.54,33.76,8.93,13.54,33.27,33.27,16,52,1019.2
"2021-03-31T00:34:05+00:00",1617150845,"2021-03-31T01:34:05+0100",16,52,18,45.21,0,14.25,36.13,36.13,16,52,1019.2
"2021-03-31T00:35:05+00:00",1617150905,"2021-03-31T01:35:05+0100",16,52,21.77,39.11,7.59,12.83,30.41,30.41,16,52,1019.2
"2021-03-31T00:36:05+00:00",1617150965,"2021-03-31T01:36:05+0100",16,52,30.63,21.36,22.79,12.83,36.07,36.07,16,52,1019.2
"2021-03-31T00:37:05+00:00",1617151025,"2021-03-31T01:37:05+0100",16,52,36.23,14.86,53.89,9.26,26.51,26.51,16,53,1019.2
"2021-03-31T00:38:05+00:00",1617151085,"2021-03-31T01:38:05+0100",16,52,39.27,15.66,32.17,5.7,22.71,22.71,16,53,1019.2
"2021-03-31T00:39:05+00:00",1617151145,"2021-03-31T01:39:05+0100",16,52,38.43,11.11,33.86,10.69,32.16,32.16,16,53,1019.1
"2021-03-31T00:40:05+00:00",1617151205,"2021-03-31T01:40:05+0100",16,52,31.78,20.36,13.39,13.54,32.16,32.16,16,53,1019.1
"2021-03-31T00:41:05+00:00",1617151265,"2021-03-31T01:41:05+0100",16,52,30.66,24.11,18.73,10.69,32.1,32.1,16,53,1019.1
"2021-03-31T00:42:05+00:00",1617151325,"2021-03-31T01:42:05+0100",16,52,31.75,17.61,4.05,11.4,30.1,30.1,16,53,1019.1
"2021-03-31T00:43:05+00:00",1617151385,"2021-03-31T01:43:05+0100",16,52,31.07,18.51,6.72,8.55,23.44,23.44,16,53,1019.1
"2021-03-31T00:44:05+00:00",1617151445,"2021-03-31T01:44:05+0100",16,52,36.89,16.21,30.66,13.54,32.83,32.83,16,54,1019.1
"2021-03-31T00:45:05+00:00",1617151505,"2021-03-31T01:45:05+0100",16,53,44.85,7.91,35.09,13.54,32.72,32.72,16,54,1019
"2021-03-31T00:46:05+00:00",1617151565,"2021-03-31T01:46:05+0100",16,53,45.49,8.01,11.17,12.83,35.42,35.42,16,54,1019
"2021-03-31T00:47:05+00:00",1617151625,"2021-03-31T01:47:05+0100",16,53,52.13,5.51,12.05,14.25,33.49,33.49,16,54,1019
"2021-03-31T00:48:05+00:00",1617151685,"2021-03-31T01:48:05+0100",16,53,35.95,21.66,4.97,12.11,30.67,30.67,16,54,1019
"2021-03-31T00:49:05+00:00",1617151745,"2021-03-31T01:49:05+0100",16,53,27.59,32.31,0,17.81,40.99,40.99,16,54,1018.9
"2021-03-31T00:50:05+00:00",1617151805,"2021-03-31T01:50:05+0100",16,53,20.72,38.36,0,19.95,43.87,43.87,16,54,1018.9
"2021-03-31T00:51:05+00:00",1617151865,"2021-03-31T01:51:05+0100",16,53,22.72,38.66,0,17.1,37.3,37.3,16,54,1018.9
"2021-03-31T00:52:05+00:00",1617151925,"2021-03-31T01:52:05+0100",16,53,23.44,35.01,0,14.96,35.36,35.36,16,54,1018.9
"2021-03-31T00:53:05+00:00",1617151985,"2021-03-31T01:53:05+0100",16,53,22.11,40.56,0,14.25,33.49,33.49,16,54,1018.9
"2021-03-31T00:54:05+00:00",1617152045,"2021-03-31T01:54:05+0100",16,53,19.2,36.96,12.93,7.84,24.02,24.02,16,54,1018.8
"2021-03-31T00:55:05+00:00",1617152105,"2021-03-31T01:55:05+0100",16,53,17.43,42.61,0,10.69,27.76,27.76,16,54,1018.8
"2021-03-31T00:56:05+00:00",1617152165,"2021-03-31T01:56:05+0100",16,53,16.76,41.26,0,9.98,24.02,24.02,16,54,1018.8
"2021-03-31T00:57:05+00:00",1617152225,"2021-03-31T01:57:05+0100",16,53,17.72,41.31,0,12.83,32.44,32.44,15,54,1018.8
"2021-03-31T00:58:05+00:00",1617152285,"2021-03-31T01:58:05+0100",16,53,18.81,41.81,0,12.83,28.65,28.65,15,54,1018.8
"2021-03-31T00:59:05+00:00",1617152345,"2021-03-31T01:59:05+0100",16,53,29.67,25.61,36.52,13.54,32.33,32.33,15,55,1018.8
"2021-03-31T01:00:05+00:00",1617152405,"2021-03-31T02:00:05+0100",16,53,22.56,35.71,0,12.11,31.34,31.34,15,54,1018.7
"2021-03-31T01:01:05+00:00",1617152465,"2021-03-31T02:01:05+0100",16,53,24.33,35.06,0,7.84,22.95,22.95,15,54,1018.7
"2021-03-31T01:02:05+00:00",1617152525,"2021-03-31T02:02:05+0100",16,53,19.74,42.36,0,7.84,20.16,20.16,15,54,1018.7
"2021-03-31T01:03:05+00:00",1617152585,"2021-03-31T02:03:05+0100",16,53,20.62,38.16,0,11.4,29.42,29.42,15,54,1018.7
"2021-03-31T01:04:05+00:00",1617152645,"2021-03-31T02:04:05+0100",16,53,18.4,46.66,0,9.26,23.84,23.84,15,54,1018.8
"2021-03-31T01:05:05+00:00",1617152705,"2021-03-31T02:05:05+0100",16,54,19.5,44.41,0,12.83,31.23,31.23,15,55,1018.7
"2021-03-31T01:06:05+00:00",1617152765,"2021-03-31T02:06:05+0100",15,54,18.68,43.36,2.09,8.55,24.72,24.72,15,55,1018.7
"2021-03-31T01:07:05+00:00",1617152825,"2021-03-31T02:07:05+0100",15,54,24.43,28.81,5.99,13.54,35.82,35.82,15,55,1018.7
"2021-03-31T01:08:05+00:00",1617152885,"2021-03-31T02:08:05+0100",15,54,41.93,5.36,46.69,15.68,36.62,36.62,15,55,1018.7
"2021-03-31T01:09:05+00:00",1617152945,"2021-03-31T02:09:05+0100",15,54,39.92,7.31,22.87,15.68,36.56,36.56,15,55,1018.7
"2021-03-31T01:10:05+00:00",1617153005,"2021-03-31T02:10:05+0100",15,54,36.58,11.81,16.38,15.68,36.5,36.5,15,55,1018.7
"2021-03-31T01:11:05+00:00",1617153065,"2021-03-31T02:11:05+0100",15,54,47.5,0,83.16,17.1,40.13,40.13,15,55,1018.7
"2021-03-31T01:12:05+00:00",1617153125,"2021-03-31T02:12:05+0100",15,54,55.25,0,48.25,10.69,31.77,31.77,15,55,1018.7
"2021-03-31T01:13:05+00:00",1617153185,"2021-03-31T02:13:05+0100",15,54,35.74,21.26,8.6,10.69,27.16,27.16,15,55,1018.7
"2021-03-31T01:14:05+00:00",1617153245,"2021-03-31T02:14:05+0100",15,54,23.54,39.26,0,14.25,29.93,29.93,15,55,1018.7
"2021-03-31T01:15:05+00:00",1617153305,"2021-03-31T02:15:05+0100",15,54,22.42,37.51,10.32,9.98,25.27,25.27,15,55,1018.6
"2021-03-31T01:16:05+00:00",1617153365,"2021-03-31T02:16:05+0100",15,54,20.88,43.61,2.14,12.83,28.08,28.08,15,55,1018.6
"2021-03-31T01:17:05+00:00",1617153425,"2021-03-31T02:17:05+0100",15,54,20.06,42.06,1.75,13.54,34.54,34.54,15,55,1018.6
"2021-03-31T01:18:05+00:00",1617153485,"2021-03-31T02:18:05+0100",15,54,22.27,38.56,0,12.11,28.95,28.95,15,55,1018.6
"2021-03-31T01:19:05+00:00",1617153545,"2021-03-31T02:19:05+0100",15,54,24.25,35.61,0,9.98,28.9,28.9,15,56,1018.6
"2021-03-31T01:20:05+00:00",1617153605,"2021-03-31T02:20:05+0100",15,55,21.36,35.51,0,12.83,31.6,31.6,15,55,1018.6
"2021-03-31T01:21:05+00:00",1617153665,"2021-03-31T02:21:05+0100",15,55,21.58,32.96,0,14.96,35.28,35.28,15,56,1018.6
"2021-03-31T01:23:04+00:00",1617153784,"2021-03-31T02:23:04+0100",15,55,29.62,11.16,0,11.4,26.96,26.96,15,56,1018.6
"2021-03-31T01:24:04+00:00",1617153844,"2021-03-31T02:24:04+0100",15,55,25.4,29.11,0,12.83,27.88,27.88,15,56,1018.5
"2021-03-31T01:25:04+00:00",1617153904,"2021-03-31T02:25:04+0100",15,55,25.83,28.26,0.09,13.54,32.41,32.41,15,56,1018.5
"2021-03-31T01:26:04+00:00",1617153964,"2021-03-31T02:26:04+0100",15,55,22.94,31.41,0,14.25,34.18,34.18,15,56,1018.5
"2021-03-31T01:27:04+00:00",1617154024,"2021-03-31T02:27:04+0100",15,55,22.56,32.01,0,13.54,30.52,30.52,15,56,1018.5
"2021-03-31T01:28:04+00:00",1617154084,"2021-03-31T02:28:04+0100",15,55,25.2,28.91,0,17.81,36.8,36.8,15,57,1018.5
"2021-03-31T01:29:04+00:00",1617154144,"2021-03-31T02:29:04+0100",15,55,28.49,21.41,0,15.68,36.61,36.61,15,57,1018.5
"2021-03-31T01:30:04+00:00",1617154204,"2021-03-31T02:30:04+0100",15,55,27.37,22.16,0,18.53,41.09,41.09,15,57,1018.5
"2021-03-31T01:31:04+00:00",1617154264,"2021-03-31T02:31:04+0100",15,56,22.99,28.66,0,18.53,38.3,38.3,15,57,1018.4
"2021-03-31T01:32:04+00:00",1617154324,"2021-03-31T02:32:04+0100",15,56,23.21,29.11,0,14.96,37.4,37.4,15,57,1018.4
"2021-03-31T01:33:04+00:00",1617154384,"2021-03-31T02:33:04+0100",15,56,23.65,28.76,0,14.96,34.61,34.61,15,57,1018.4
"2021-03-31T01:34:04+00:00",1617154444,"2021-03-31T02:34:04+0100",15,56,26.3,23.91,0,17.1,38.17,38.17,15,57,1018.4
"2021-03-31T01:35:04+00:00",1617154504,"2021-03-31T02:35:04+0100",15,56,26.5,24.86,0,14.96,35.34,35.34,15,57,1018.4
"2021-03-31T01:36:04+00:00",1617154564,"2021-03-31T02:36:04+0100",15,56,32.72,17.46,0,14.25,33.59,33.59,15,58,1018.4
"2021-03-31T01:37:04+00:00",1617154624,"2021-03-31T02:37:04+0100",15,56,29.43,21.46,0,13.54,33.47,33.47,15,58,1018.4
"2021-03-31T01:38:04+00:00",1617154684,"2021-03-31T02:38:04+0100",15,56,26.76,27.06,10.36,15.68,36.11,36.11,15,58,1018.4
"2021-03-31T01:39:04+00:00",1617154744,"2021-03-31T02:39:04+0100",15,56,24.76,28.01,0,15.68,35.21,35.21,15,58,1018.4
"2021-03-31T01:40:04+00:00",1617154804,"2021-03-31T02:40:04+0100",15,56,26.07,23.96,0,16.39,34.19,34.19,15,58,1018.4
"2021-03-31T01:41:04+00:00",1617154864,"2021-03-31T02:41:04+0100",15,56,25.84,23.26,0,13.54,29.65,29.65,15,58,1018.4
"2021-03-31T01:42:04+00:00",1617154924,"2021-03-31T02:42:04+0100",15,56,25.46,23.36,0,14.25,27.86,27.86,15,58,1018.4
"2021-03-31T01:43:04+00:00",1617154984,"2021-03-31T02:43:04+0100",15,57,26.56,25.11,0,14.25,31.39,31.39,15,58,1018.4
"2021-03-31T01:44:04+00:00",1617155044,"2021-03-31T02:44:04+0100",15,57,25,23.71,0,12.83,32.22,32.22,14,58,1018.3
"2021-03-31T01:45:04+00:00",1617155104,"2021-03-31T02:45:04+0100",15,57,23.22,27.36,0,14.25,31.33,31.33,14,58,1018.3
"2021-03-31T01:46:04+00:00",1617155164,"2021-03-31T02:46:04+0100",15,57,27.87,22.31,0,15.68,32.17,32.17,14,59,1018.3
"2021-03-31T01:47:04+00:00",1617155224,"2021-03-31T02:47:04+0100",15,57,33.02,15.16,21.21,13.54,32.11,32.11,14,59,1018.3
"2021-03-31T01:48:04+00:00",1617155284,"2021-03-31T02:48:04+0100",15,57,28.34,23.71,4.53,14.25,28.43,28.43,14,59,1018.3
"2021-03-31T01:49:04+00:00",1617155344,"2021-03-31T02:49:04+0100",15,57,29.23,17.51,0,13.54,31.1,31.1,14,59,1018.3
"2021-03-31T01:50:04+00:00",1617155404,"2021-03-31T02:50:04+0100",15,57,30.98,18.61,0,13.54,30.99,30.99,14,59,1018.3
"2021-03-31T01:51:04+00:00",1617155464,"2021-03-31T02:51:04+0100",15,57,26.76,22.81,0,10.69,28.27,28.27,14,59,1018.3
"2021-03-31T01:52:04+00:00",1617155524,"2021-03-31T02:52:04+0100",15,57,28.15,19.76,0,15.68,31.82,31.82,14,60,1018.2
"2021-03-31T01:53:04+00:00",1617155584,"2021-03-31T02:53:04+0100",15,57,27.25,23.71,0,13.54,27.33,27.33,14,60,1018.3
"2021-03-31T01:54:04+00:00",1617155644,"2021-03-31T02:54:04+0100",15,58,27.01,19.01,0,16.39,34.29,34.29,14,60,1018.3
"2021-03-31T01:55:04+00:00",1617155704,"2021-03-31T02:55:04+0100",15,58,23.67,24.76,0,14.96,32.47,32.47,14,60,1018.2
"2021-03-31T01:56:04+00:00",1617155764,"2021-03-31T02:56:04+0100",15,58,25.66,23.31,0,17.1,35.05,35.05,14,60,1018.2
"2021-03-31T01:57:04+00:00",1617155824,"2021-03-31T02:57:04+0100",14,58,23.95,27.71,0,17.81,35.05,35.05,14,60,1018.3
"2021-03-31T01:58:04+00:00",1617155884,"2021-03-31T02:58:04+0100",14,58,22.41,29.31,7.5,16.39,35.11,35.11,14,60,1018.2
"2021-03-31T01:59:04+00:00",1617155944,"2021-03-31T02:59:04+0100",14,58,24.16,23.66,0,14.25,31.47,31.47,14,60,1018.1
"2021-03-31T02:00:04+00:00",1617156004,"2021-03-31T03:00:04+0100",14,58,27.02,16.76,0,14.96,31.36,31.36,14,60,1018.1
"2021-03-31T02:01:04+00:00",1617156064,"2021-03-31T03:01:04+0100",14,58,29.21,22.01,0,19.95,42.61,42.61,14,60,1018.1
"2021-03-31T02:02:04+00:00",1617156124,"2021-03-31T03:02:04+0100",14,59,27.48,19.91,0,19.24,40.72,40.72,14,60,1018.1
"2021-03-31T02:03:04+00:00",1617156184,"2021-03-31T03:03:04+0100",14,59,25.03,21.21,0,19.95,40.65,40.65,14,60,1018.1
"2021-03-31T02:04:04+00:00",1617156244,"2021-03-31T03:04:04+0100",14,59,26.36,20.91,0,33.49,73.77,73.77,14,60,1018.1
"2021-03-31T02:05:04+00:00",1617156304,"2021-03-31T03:05:04+0100",14,59,25.01,18.96,0,50.59,113.52,113.52,14,60,1018.1
"2021-03-31T02:06:04+00:00",1617156364,"2021-03-31T03:06:04+0100",14,59,22.65,20.01,7.54,39.9,91.06,91.06,14,60,1018.1
"2021-03-31T02:07:04+00:00",1617156424,"2021-03-31T03:07:04+0100",14,59,29.29,11.76,0,23.51,51.81,51.81,14,60,1018.1
"2021-03-31T02:08:04+00:00",1617156484,"2021-03-31T03:08:04+0100",14,59,30.15,10.31,0,21.38,42.97,42.97,14,60,1018.1
"2021-03-31T02:09:04+00:00",1617156544,"2021-03-31T03:09:04+0100",14,59,28.15,12.76,0,23.51,48.96,48.96,14,61,1018.1
"2021-03-31T02:10:04+00:00",1617156604,"2021-03-31T03:10:04+0100",14,59,26.14,17.46,0,34.91,78.27,78.27,14,60,1018.1
"2021-03-31T02:11:04+00:00",1617156664,"2021-03-31T03:11:04+0100",14,59,26.8,17.81,0,31.35,66.17,66.17,14,60,1018.1
"2021-03-31T02:12:04+00:00",1617156724,"2021-03-31T03:12:04+0100",14,59,30.42,10.26,0,22.8,45.42,45.42,14,61,1018.1
"2021-03-31T02:13:04+00:00",1617156784,"2021-03-31T03:13:04+0100",14,60,27.06,16.01,0,24.23,51.21,51.21,14,61,1018.1
"2021-03-31T02:14:04+00:00",1617156844,"2021-03-31T03:14:04+0100",14,60,26.17,16.21,0,22.09,46.05,46.05,14,61,1018.1
"2021-03-31T02:15:04+00:00",1617156904,"2021-03-31T03:15:04+0100",14,59,22.63,24.51,0,20.66,42.68,42.68,14,61,1018.1
"2021-03-31T02:16:04+00:00",1617156964,"2021-03-31T03:16:04+0100",14,59,23.81,21.01,0,21.38,43.54,43.54,14,61,1018.1
"2021-03-31T02:17:04+00:00",1617157024,"2021-03-31T03:17:04+0100",14,59,21.37,24.81,0,22.09,46.99,46.99,14,60,1018.1
"2021-03-31T02:18:04+00:00",1617157084,"2021-03-31T03:18:04+0100",14,59,21.16,29.86,0,18.53,37.57,37.57,14,60,1018.1
"2021-03-31T02:19:04+00:00",1617157144,"2021-03-31T03:19:04+0100",14,59,22.27,22.36,0,21.38,43.61,43.61,14,61,1018.1
"2021-03-31T02:20:04+00:00",1617157204,"2021-03-31T03:20:04+0100",14,60,34.43,4.11,5.96,19.24,39.95,39.95,14,61,1018.1
"2021-03-31T02:21:04+00:00",1617157264,"2021-03-31T03:21:04+0100",14,60,32.41,5.06,10.82,19.95,38.95,38.95,14,61,1018.1
"2021-03-31T02:22:04+00:00",1617157324,"2021-03-31T03:22:04+0100",14,60,28.92,11.11,0,19.95,42.31,42.31,14,61,1018.1
"2021-03-31T02:24:00+00:00",1617157440,"2021-03-31T03:24:00+0100",14,60,24.04,6.96,0,20.66,41.45,41.45,14,61,1018.1
"2021-03-31T02:25:00+00:00",1617157500,"2021-03-31T03:25:00+0100",14,60,24.47,13.61,0,24.23,54.21,54.21,14,62,1018.1
"2021-03-31T02:26:00+00:00",1617157560,"2021-03-31T03:26:00+0100",14,60,27.4,12.46,0,22.8,46.35,46.35,14,62,1018
"2021-03-31T02:27:00+00:00",1617157620,"2021-03-31T03:27:00+0100",14,60,26.05,15.26,0,19.95,39.45,39.45,14,62,1018
"2021-03-31T02:28:00+00:00",1617157680,"2021-03-31T03:28:00+0100",14,60,24.95,15.76,0,19.24,37.75,37.75,14,62,1018
"2021-03-31T02:29:00+00:00",1617157740,"2021-03-31T03:29:00+0100",14,60,28.48,10.21,0,17.81,33.43,33.43,14,62,1018
"2021-03-31T02:30:00+00:00",1617157800,"2021-03-31T03:30:00+0100",14,61,28.69,8.91,0,19.24,40.16,40.16,14,62,1018
"2021-03-31T02:31:00+00:00",1617157860,"2021-03-31T03:31:00+0100",14,61,29.63,9.71,0,15.68,32.45,32.45,14,63,1018
"2021-03-31T02:32:00+00:00",1617157920,"2021-03-31T03:32:00+0100",14,61,29.62,13.21,0,14.25,29.85,29.85,13,63,1018
"2021-03-31T02:33:00+00:00",1617157980,"2021-03-31T03:33:00+0100",14,61,28.29,12.51,0,15.68,32.39,32.39,13,63,1018
"2021-03-31T02:34:00+00:00",1617158040,"2021-03-31T03:34:00+0100",14,61,28.07,13.81,0,13.54,29,29,13,63,1018
"2021-03-31T02:35:00+00:00",1617158100,"2021-03-31T03:35:00+0100",14,61,26.75,15.11,0,12.83,28.21,28.21,13,63,1017.9
"2021-03-31T02:36:00+00:00",1617158160,"2021-03-31T03:36:00+0100",14,61,27.69,10.91,0,13.54,29,29,13,63,1017.9
"2021-03-31T02:37:00+00:00",1617158220,"2021-03-31T03:37:00+0100",14,61,28.14,17.81,0,14.25,29,29,13,64,1017.9
"2021-03-31T02:38:00+00:00",1617158280,"2021-03-31T03:38:00+0100",14,61,27,15.81,0,16.39,35.65,35.65,13,64,1017.9
"2021-03-31T02:39:00+00:00",1617158340,"2021-03-31T03:39:00+0100",14,61,26.33,15.46,0,14.25,28.83,28.83,13,64,1017.9
"2021-03-31T02:40:00+00:00",1617158400,"2021-03-31T03:40:00+0100",14,61,28.37,12.76,0,14.96,30.4,30.4,13,64,1017.9
"2021-03-31T02:41:00+00:00",1617158460,"2021-03-31T03:41:00+0100",14,61,31,8.91,0.57,14.25,29.44,29.44,13,64,1017.9
"2021-03-31T02:42:00+00:00",1617158520,"2021-03-31T03:42:00+0100",14,61,28.34,12.26,0,12.83,28.6,28.6,13,64,1017.9
"2021-03-31T02:43:00+00:00",1617158580,"2021-03-31T03:43:00+0100",14,62,30.33,11.31,0.97,15.68,31.9,31.9,13,64,1017.9
"2021-03-31T02:44:00+00:00",1617158640,"2021-03-31T03:44:00+0100",14,62,28.98,10.11,0,12.83,26.76,26.76,13,64,1017.9
"2021-03-31T02:45:00+00:00",1617158700,"2021-03-31T03:45:00+0100",13,62,36.56,1.66,44.25,15.68,29.15,29.15,13,65,1017.9
"2021-03-31T02:46:00+00:00",1617158760,"2021-03-31T03:46:00+0100",13,62,50.08,0,129.14,16.39,32.49,32.49,13,65,1017.9
"2021-03-31T02:47:00+00:00",1617158820,"2021-03-31T03:47:00+0100",13,62,48.52,0,70.19,16.39,29.93,29.93,13,64,1017.9
"2021-03-31T02:48:00+00:00",1617158880,"2021-03-31T03:48:00+0100",13,62,47.17,0,41.11,16.39,32.3,32.3,13,65,1017.9
"2021-03-31T02:49:00+00:00",1617158940,"2021-03-31T03:49:00+0100",13,62,40.35,0,8.12,13.54,33.9,33.9,13,64,1017.9
"2021-03-31T02:50:00+00:00",1617159000,"2021-03-31T03:50:00+0100",13,62,43.44,0,10.85,14.96,30.52,30.52,13,64,1017.9
