Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-03-23T12:08:23+00:00",1616501303,"2021-03-23T12:08:23+0000",12,55,26.44,39.06,78.81,7.13,19.3,19.3,11,58,1018.6
"2021-03-23T12:09:23+00:00",1616501363,"2021-03-23T12:09:23+0000",12,55,13.58,57.21,14.57,8.55,21.11,21.11,11,58,1018.6
"2021-03-23T12:10:23+00:00",1616501423,"2021-03-23T12:10:23+0000",12,55,18.17,50.41,23.39,7.84,21.11,21.11,11,58,1018.6
"2021-03-23T12:11:23+00:00",1616501483,"2021-03-23T12:11:23+0000",12,56,15.94,52.16,18.62,9.98,24.7,24.7,11,57,1018.6
"2021-03-23T12:12:23+00:00",1616501543,"2021-03-23T12:12:23+0000",12,55,18.62,49.31,26.33,9.98,24.75,24.75,11,57,1018.6
"2021-03-23T12:13:23+00:00",1616501603,"2021-03-23T12:13:23+0000",12,55,21.06,49.01,18.62,7.84,22.02,22.02,11,57,1018.6
"2021-03-23T12:14:23+00:00",1616501663,"2021-03-23T12:14:23+0000",12,56,12.62,58.66,25.59,8.55,21.98,21.98,11,58,1018.6
"2021-03-23T12:15:23+00:00",1616501723,"2021-03-23T12:15:23+0000",12,55,12.63,58.41,12.38,6.41,18.39,18.39,11,58,1018.5
"2021-03-23T12:16:23+00:00",1616501783,"2021-03-23T12:16:23+0000",12,55,17.06,55.66,6.88,7.13,20.21,20.21,11,58,1018.5
"2021-03-23T12:17:23+00:00",1616501843,"2021-03-23T12:17:23+0000",12,55,20.39,50.91,13.85,8.55,22.93,22.93,11,58,1018.5
"2021-03-23T12:18:23+00:00",1616501903,"2021-03-23T12:18:23+0000",12,56,16.55,54.51,10.17,7.84,22.89,22.89,11,57,1018.5
"2021-03-23T12:19:23+00:00",1616501963,"2021-03-23T12:19:23+0000",12,56,16.99,53.41,33.79,7.84,22.89,22.89,11,57,1018.5
"2021-03-23T12:20:23+00:00",1616502023,"2021-03-23T12:20:23+0000",12,55,22.1,45.01,51.13,8.55,22.02,22.02,11,57,1018.5
"2021-03-23T12:21:23+00:00",1616502083,"2021-03-23T12:21:23+0000",12,55,26.77,35.96,74.01,6.41,19.34,19.34,11,57,1018.5
"2021-03-23T12:22:23+00:00",1616502143,"2021-03-23T12:22:23+0000",12,55,15.91,52.66,22.35,6.41,21.2,21.2,11,57,1018.5
"2021-03-23T12:23:23+00:00",1616502203,"2021-03-23T12:23:23+0000",12,55,11.42,59.16,12.39,7.13,19.42,19.42,11,57,1018.5
"2021-03-23T12:24:23+00:00",1616502263,"2021-03-23T12:24:23+0000",12,55,12.77,57.36,16.84,3.56,15.81,15.81,11,57,1018.5
"2021-03-23T12:25:23+00:00",1616502323,"2021-03-23T12:25:23+0000",12,55,12.76,57.61,2,6.41,19.42,19.42,11,57,1018.5
"2021-03-23T12:26:23+00:00",1616502383,"2021-03-23T12:26:23+0000",12,55,18.09,49.66,21.66,7.84,21.29,21.29,11,57,1018.5
"2021-03-23T12:27:23+00:00",1616502443,"2021-03-23T12:27:23+0000",12,55,16.98,49.66,33.53,7.84,21.29,21.29,11,57,1018.5
"2021-03-23T12:28:23+00:00",1616502503,"2021-03-23T12:28:23+0000",12,55,9.66,60.31,1.63,6.41,19.46,19.46,11,57,1018.5
"2021-03-23T12:29:23+00:00",1616502563,"2021-03-23T12:29:23+0000",12,55,14.09,54.06,24.26,7.84,20.33,20.33,11,57,1018.4
"2021-03-23T12:30:23+00:00",1616502623,"2021-03-23T12:30:23+0000",12,55,14.54,55.46,6.45,7.84,22.2,22.2,11,57,1018.5
"2021-03-23T12:31:23+00:00",1616502683,"2021-03-23T12:31:23+0000",12,55,15.66,52.71,17.58,7.13,20.42,20.42,11,57,1018.4
"2021-03-23T12:32:23+00:00",1616502743,"2021-03-23T12:32:23+0000",12,55,18.33,48.86,11.27,6.41,19.54,19.54,11,57,1018.4
"2021-03-23T12:33:23+00:00",1616502803,"2021-03-23T12:33:23+0000",12,55,18.49,45.81,22.83,7.84,20.46,20.46,11,57,1018.4
"2021-03-23T12:35:20+00:00",1616502920,"2021-03-23T12:35:20+0000",12,55,15.17,48.31,13.51,11.4,28.74,28.74,12,57,1018.4
"2021-03-23T12:36:20+00:00",1616502980,"2021-03-23T12:36:20+0000",12,55,21.81,43.56,43.35,7.84,22.29,22.29,12,57,1018.4
"2021-03-23T12:37:20+00:00",1616503040,"2021-03-23T12:37:20+0000",12,55,14.95,53.61,8.66,7.13,19.58,19.58,12,57,1018.4
"2021-03-23T12:38:20+00:00",1616503100,"2021-03-23T12:38:20+0000",12,55,10.52,58.86,0,6.41,20.5,20.5,12,57,1018.4
"2021-03-23T12:39:20+00:00",1616503160,"2021-03-23T12:39:20+0000",12,55,10.8,59.81,0,7.13,21.42,21.42,11,57,1018.4
"2021-03-23T12:40:20+00:00",1616503220,"2021-03-23T12:40:20+0000",12,55,9.89,59.51,1.63,6.41,19.5,19.5,11,57,1018.4
"2021-03-23T12:41:20+00:00",1616503280,"2021-03-23T12:41:20+0000",12,55,10.56,60.61,0,7.84,19.5,19.5,11,58,1018.4
"2021-03-23T12:42:20+00:00",1616503340,"2021-03-23T12:42:20+0000",12,55,8.86,61.51,0,7.13,20.46,20.46,11,57,1018.4
"2021-03-23T12:43:20+00:00",1616503400,"2021-03-23T12:43:20+0000",12,55,19.73,59.81,7.96,8.55,22.29,22.29,11,58,1018.3
"2021-03-23T12:44:20+00:00",1616503460,"2021-03-23T12:44:20+0000",12,55,7.31,63.86,2.05,7.13,18.63,18.63,11,58,1018.3
"2021-03-23T12:45:20+00:00",1616503520,"2021-03-23T12:45:20+0000",12,55,8.92,62.01,0,8.55,23.16,23.16,11,58,1018.3
"2021-03-23T12:46:20+00:00",1616503580,"2021-03-23T12:46:20+0000",12,55,9.34,62.91,13.85,7.84,21.24,21.24,11,58,1018.3
"2021-03-23T12:47:20+00:00",1616503640,"2021-03-23T12:47:20+0000",12,55,13.98,58.61,22.66,9.98,26.66,26.66,11,58,1018.3
"2021-03-23T12:48:20+00:00",1616503700,"2021-03-23T12:48:20+0000",12,55,18.42,53.36,21.19,8.55,20.29,20.29,11,58,1018.3
"2021-03-23T12:49:20+00:00",1616503760,"2021-03-23T12:49:20+0000",12,55,11.98,58.31,0,7.13,17.52,17.52,11,58,1018.3
"2021-03-23T12:50:20+00:00",1616503820,"2021-03-23T12:50:20+0000",12,55,18.63,47.81,21.56,6.41,19.34,19.34,11,58,1018.3
"2021-03-23T12:51:20+00:00",1616503880,"2021-03-23T12:51:20+0000",12,55,19.73,46.31,32.93,7.13,19.3,19.3,11,58,1018.3
"2021-03-23T12:52:20+00:00",1616503940,"2021-03-23T12:52:20+0000",12,55,17.06,51.66,14.58,3.56,13.85,13.85,11,58,1018.2
"2021-03-23T12:53:20+00:00",1616504000,"2021-03-23T12:53:20+0000",12,55,18.46,52.36,25.52,8.55,24.75,24.75,11,58,1018.1
"2021-03-23T12:54:20+00:00",1616504060,"2021-03-23T12:54:20+0000",12,56,12.91,59.86,0,7.84,21.98,21.98,11,58,1018.1
"2021-03-23T12:55:20+00:00",1616504120,"2021-03-23T12:55:20+0000",12,56,11.35,60.46,3.62,6.41,21.07,21.07,11,58,1018.1
"2021-03-23T12:56:20+00:00",1616504180,"2021-03-23T12:56:20+0000",12,56,12.02,60.81,14.93,7.13,20.16,20.16,11,58,1018.1
"2021-03-23T12:57:20+00:00",1616504240,"2021-03-23T12:57:20+0000",12,56,12.68,59.16,0,6.41,17.44,17.44,11,58,1018.1
"2021-03-23T12:58:20+00:00",1616504300,"2021-03-23T12:58:20+0000",12,56,12.52,59.71,12.37,9.26,20.12,20.12,11,58,1018
"2021-03-23T12:59:20+00:00",1616504360,"2021-03-23T12:59:20+0000",12,56,14.5,57.26,10.56,7.84,20.99,20.99,11,59,1018
"2021-03-23T13:00:20+00:00",1616504420,"2021-03-23T13:00:20+0000",12,56,18.26,51.66,28.35,7.84,21.85,21.85,11,58,1018
"2021-03-23T13:01:20+00:00",1616504480,"2021-03-23T13:01:20+0000",12,56,12.72,58.16,1.48,10.69,23.65,23.65,11,59,1018
"2021-03-23T13:02:20+00:00",1616504540,"2021-03-23T13:02:20+0000",12,56,17.82,52.76,32.34,9.26,24.56,24.56,11,59,1018
"2021-03-23T13:03:20+00:00",1616504600,"2021-03-23T13:03:20+0000",12,56,17.3,53.86,0,5.7,17.29,17.29,11,59,1018
"2021-03-23T13:04:20+00:00",1616504660,"2021-03-23T13:04:20+0000",12,56,13.3,58.51,0,7.84,20.9,20.9,11,58,1018
"2021-03-23T13:05:20+00:00",1616504720,"2021-03-23T13:05:20+0000",12,56,12.25,58.76,0,9.26,21.76,21.76,11,59,1018
"2021-03-23T13:06:20+00:00",1616504780,"2021-03-23T13:06:20+0000",12,56,12.9,60.11,0,9.26,23.51,23.51,11,59,1018
"2021-03-23T13:07:20+00:00",1616504840,"2021-03-23T13:07:20+0000",12,56,12.46,61.21,5.11,7.84,23.51,23.51,11,59,1018
"2021-03-23T13:08:20+00:00",1616504900,"2021-03-23T13:08:20+0000",12,56,12.23,60.26,2.57,7.84,18.07,18.07,11,59,1018
"2021-03-23T13:09:20+00:00",1616504960,"2021-03-23T13:09:20+0000",12,56,17.55,51.06,46.13,8.55,22.57,22.57,11,59,1018
"2021-03-23T13:10:20+00:00",1616505020,"2021-03-23T13:10:20+0000",12,56,26.62,39.01,62.1,9.26,21.58,21.58,11,59,1018
"2021-03-23T13:11:20+00:00",1616505080,"2021-03-23T13:11:20+0000",12,57,22.99,44.31,35.37,9.26,21.54,21.54,11,59,1017.9
"2021-03-23T13:12:20+00:00",1616505140,"2021-03-23T13:12:20+0000",12,57,17.96,52.21,9.83,9.26,24.22,24.22,11,59,1017.9
"2021-03-23T13:13:20+00:00",1616505200,"2021-03-23T13:13:20+0000",12,56,20.41,51.91,15.64,15.68,35.03,35.03,11,59,1017.9
"2021-03-23T13:14:20+00:00",1616505260,"2021-03-23T13:14:20+0000",12,57,20.84,49.06,12.74,9.26,25.12,25.12,11,59,1017.9
"2021-03-23T13:15:20+00:00",1616505320,"2021-03-23T13:15:20+0000",12,57,27.65,39.76,42.31,10.69,26.01,26.01,11,59,1017.9
"2021-03-23T13:16:20+00:00",1616505380,"2021-03-23T13:16:20+0000",12,57,20.77,48.56,23.69,8.55,25.07,25.07,11,59,1017.9
"2021-03-23T13:17:20+00:00",1616505440,"2021-03-23T13:17:20+0000",12,57,16.84,53.71,18.18,8.55,23.28,23.28,11,59,1017.9
"2021-03-23T13:18:20+00:00",1616505500,"2021-03-23T13:18:20+0000",12,57,13.5,57.96,0,8.55,22.34,22.34,11,59,1017.9
"2021-03-23T13:19:20+00:00",1616505560,"2021-03-23T13:19:20+0000",12,57,16.4,55.31,4.02,9.26,25.07,25.07,11,59,1017.9
"2021-03-23T13:20:20+00:00",1616505620,"2021-03-23T13:20:20+0000",12,57,14.83,56.41,0,11.4,25.02,25.02,11,59,1017.9
"2021-03-23T13:21:20+00:00",1616505680,"2021-03-23T13:21:20+0000",12,57,16.15,54.36,16.37,9.98,24.97,24.97,11,59,1017.9
"2021-03-23T13:22:20+00:00",1616505740,"2021-03-23T13:22:20+0000",12,57,17.26,52.11,16.37,10.69,24.97,24.97,11,59,1017.9
"2021-03-23T13:23:20+00:00",1616505800,"2021-03-23T13:23:20+0000",12,57,22.57,43.91,29.8,9.26,24.03,24.03,11,59,1017.9
"2021-03-23T13:24:20+00:00",1616505860,"2021-03-23T13:24:20+0000",12,57,25.23,45.56,30.52,6.41,20.47,20.47,11,59,1017.9
"2021-03-23T13:25:20+00:00",1616505920,"2021-03-23T13:25:20+0000",12,57,26.34,42.06,56.66,9.26,20.47,20.47,11,59,1017.9
"2021-03-23T13:26:20+00:00",1616505980,"2021-03-23T13:26:20+0000",12,57,17.25,53.36,12.37,7.13,20.47,20.47,11,59,1017.9
"2021-03-23T13:27:20+00:00",1616506040,"2021-03-23T13:27:20+0000",12,57,16.36,53.56,0.03,8.55,21.36,21.36,11,59,1017.8
"2021-03-23T13:28:20+00:00",1616506100,"2021-03-23T13:28:20+0000",12,57,18.36,50.61,20.72,9.26,22.25,22.25,11,59,1017.8
"2021-03-23T13:29:20+00:00",1616506160,"2021-03-23T13:29:20+0000",12,57,15.25,55.81,0,7.13,19.58,19.58,11,59,1017.8
"2021-03-23T13:30:20+00:00",1616506220,"2021-03-23T13:30:20+0000",12,57,19.01,54.71,5.48,7.84,18.65,18.65,11,59,1017.9
"2021-03-23T13:31:20+00:00",1616506280,"2021-03-23T13:31:20+0000",12,57,20.77,50.06,32.34,5.7,18.61,18.61,11,59,1017.8
"2021-03-23T13:32:20+00:00",1616506340,"2021-03-23T13:32:20+0000",12,57,14.85,57.66,0.82,9.26,23.94,23.94,11,59,1017.8
"2021-03-23T13:33:20+00:00",1616506400,"2021-03-23T13:33:20+0000",12,57,19.2,52.16,3.3,8.55,20.3,20.3,11,60,1017.8
"2021-03-23T13:34:20+00:00",1616506460,"2021-03-23T13:34:20+0000",12,57,21.42,45.66,26.89,8.55,21.18,21.18,11,59,1017.8
"2021-03-23T13:36:17+00:00",1616506577,"2021-03-23T13:36:17+0000",12,57,16.31,52.81,15.64,7.84,22.02,22.02,11,60,1017.8
"2021-03-23T13:37:17+00:00",1616506637,"2021-03-23T13:37:17+0000",12,57,28.5,37.56,54.84,9.26,23.79,23.79,11,60,1017.8
"2021-03-23T13:38:17+00:00",1616506697,"2021-03-23T13:38:17+0000",12,57,18.3,49.36,0,9.26,22.91,22.91,11,59,1017.8
"2021-03-23T13:39:17+00:00",1616506757,"2021-03-23T13:39:17+0000",12,57,24.07,43.31,41.05,11.4,24.68,24.68,11,59,1017.8
"2021-03-23T13:40:17+00:00",1616506817,"2021-03-23T13:40:17+0000",12,57,23.19,45.26,16.73,7.13,19.41,19.41,11,59,1017.7
"2021-03-23T13:41:17+00:00",1616506877,"2021-03-23T13:41:17+0000",12,57,21.42,47.16,35.61,8.55,21.18,21.18,11,59,1017.7
"2021-03-23T13:42:17+00:00",1616506937,"2021-03-23T13:42:17+0000",12,57,12.34,60.21,11.65,7.84,19.45,19.45,11,59,1017.7
"2021-03-23T13:43:17+00:00",1616506997,"2021-03-23T13:43:17+0000",12,57,11.89,62.31,0,4.99,14.13,14.13,11,59,1017.7
"2021-03-23T13:44:17+00:00",1616507057,"2021-03-23T13:44:17+0000",12,57,11.89,61.06,0,6.41,20.34,20.34,11,59,1017.7
"2021-03-23T13:45:17+00:00",1616507117,"2021-03-23T13:45:17+0000",12,57,13.73,60.16,9.48,7.13,21.23,21.23,11,59,1017.7
"2021-03-23T13:46:17+00:00",1616507177,"2021-03-23T13:46:17+0000",12,57,17.65,53.01,39.96,7.84,20.3,20.3,11,59,1017.7
"2021-03-23T13:47:17+00:00",1616507237,"2021-03-23T13:47:17+0000",12,57,19.92,51.76,36.92,7.13,20.25,20.25,11,59,1017.7
"2021-03-23T13:48:17+00:00",1616507297,"2021-03-23T13:48:17+0000",12,57,18.15,54.66,24.28,8.55,22.91,22.91,11,60,1017.7
"2021-03-23T13:49:17+00:00",1616507357,"2021-03-23T13:49:17+0000",12,57,15.48,56.26,15.98,5.7,16.71,16.71,11,60,1017.7
"2021-03-23T13:50:17+00:00",1616507417,"2021-03-23T13:50:17+0000",12,57,18.08,52.66,5.84,8.55,22.02,22.02,11,60,1017.7
"2021-03-23T13:51:17+00:00",1616507477,"2021-03-23T13:51:17+0000",12,58,17.63,54.26,0,8.55,22.86,22.86,11,60,1017.6
"2021-03-23T13:52:17+00:00",1616507537,"2021-03-23T13:52:17+0000",12,58,24.93,45.86,35.97,9.26,21.93,21.93,11,59,1017.6
"2021-03-23T13:53:17+00:00",1616507597,"2021-03-23T13:53:17+0000",12,58,18.51,53.81,20.72,9.98,22.86,22.86,11,59,1017.6
"2021-03-23T13:54:17+00:00",1616507657,"2021-03-23T13:54:17+0000",12,58,20.73,52.06,13.1,7.13,21.09,21.09,11,59,1017.6
"2021-03-23T13:55:17+00:00",1616507717,"2021-03-23T13:55:17+0000",12,58,22.44,46.16,17.12,9.26,22.86,22.86,12,59,1017.6
"2021-03-23T13:56:17+00:00",1616507777,"2021-03-23T13:56:17+0000",12,58,22.88,46.31,28.44,7.13,22.86,22.86,12,59,1017.6
"2021-03-23T13:57:17+00:00",1616507837,"2021-03-23T13:57:17+0000",12,58,22.44,48.16,30.99,8.55,21.09,21.09,12,59,1017.6
"2021-03-23T13:58:17+00:00",1616507897,"2021-03-23T13:58:17+0000",12,57,16.46,56.76,4.71,0.71,10.52,10.52,12,59,1017.5
"2021-03-23T13:59:17+00:00",1616507957,"2021-03-23T13:59:17+0000",12,57,14.62,57.41,0,7.84,20.25,20.25,12,59,1017.5
"2021-03-23T14:00:17+00:00",1616508017,"2021-03-23T14:00:17+0000",12,57,17.51,57.51,9.81,7.84,22.91,22.91,12,59,1017.5
"2021-03-23T14:01:17+00:00",1616508077,"2021-03-23T14:01:17+0000",12,57,30.59,41.56,53.48,8.55,22.02,22.02,12,59,1017.5
"2021-03-23T14:02:17+00:00",1616508137,"2021-03-23T14:02:17+0000",12,57,19,51.66,14.23,7.84,21.18,21.18,12,59,1017.5
"2021-03-23T14:03:17+00:00",1616508197,"2021-03-23T14:03:17+0000",12,57,17.9,51.66,7.96,9.26,21.18,21.18,12,59,1017.5
"2021-03-23T14:04:17+00:00",1616508257,"2021-03-23T14:04:17+0000",12,57,15.69,57.41,10.17,4.99,16.79,16.79,12,59,1017.5
"2021-03-23T14:05:17+00:00",1616508317,"2021-03-23T14:05:17+0000",12,57,17.46,53.26,3.9,7.13,19.45,19.45,12,59,1017.5
"2021-03-23T14:06:17+00:00",1616508377,"2021-03-23T14:06:17+0000",12,57,20.5,49.31,23.89,7.13,18.56,18.56,12,59,1017.4
"2021-03-23T14:07:17+00:00",1616508437,"2021-03-23T14:07:17+0000",12,57,16.72,54.16,11.64,7.13,17.64,17.64,12,59,1017.5
"2021-03-23T14:08:17+00:00",1616508497,"2021-03-23T14:08:17+0000",12,57,19.39,50.56,19.44,9.26,20.34,20.34,12,59,1017.4
"2021-03-23T14:09:17+00:00",1616508557,"2021-03-23T14:09:17+0000",12,57,25.81,41.86,42.81,7.13,20.3,20.3,12,59,1017.4
"2021-03-23T14:10:17+00:00",1616508617,"2021-03-23T14:10:17+0000",12,57,19.38,50.56,23.89,8.55,19.41,19.41,12,59,1017.4
"2021-03-23T14:11:17+00:00",1616508677,"2021-03-23T14:11:17+0000",12,57,14.74,56.11,4.22,9.26,22.11,22.11,12,59,1017.4
"2021-03-23T14:12:17+00:00",1616508737,"2021-03-23T14:12:17+0000",12,57,24.94,40.81,40.21,6.41,18.56,18.56,12,59,1017.4
"2021-03-23T14:13:17+00:00",1616508797,"2021-03-23T14:13:17+0000",12,57,23.61,41.36,18.69,6.41,17.68,17.68,12,59,1017.4
"2021-03-23T14:14:17+00:00",1616508857,"2021-03-23T14:14:17+0000",12,57,18.29,50.81,3.85,7.84,21.23,21.23,12,59,1017.3
"2021-03-23T14:15:17+00:00",1616508917,"2021-03-23T14:15:17+0000",12,57,22.06,50.21,17.58,8.55,22.11,22.11,12,59,1017.3
"2021-03-23T14:16:17+00:00",1616508977,"2021-03-23T14:16:17+0000",12,57,15.86,53.86,0,11.4,25.71,25.71,12,59,1017.3
"2021-03-23T14:17:17+00:00",1616509037,"2021-03-23T14:17:17+0000",12,57,17.63,50.21,0,8.55,23.05,23.05,12,59,1017.3
"2021-03-23T14:18:17+00:00",1616509097,"2021-03-23T14:18:17+0000",12,57,19.85,47.21,30.94,7.84,23.94,23.94,12,59,1017.3
"2021-03-23T14:19:17+00:00",1616509157,"2021-03-23T14:19:17+0000",12,57,17.62,51.21,13.13,7.13,18.56,18.56,12,59,1017.3
"2021-03-23T14:20:17+00:00",1616509217,"2021-03-23T14:20:17+0000",12,57,16.67,52.41,16.87,8.55,21.23,21.23,12,59,1017.3
"2021-03-23T14:21:17+00:00",1616509277,"2021-03-23T14:21:17+0000",12,57,16.96,52.36,5.71,8.55,26.55,26.55,12,59,1017.3
"2021-03-23T14:22:17+00:00",1616509337,"2021-03-23T14:22:17+0000",12,57,18.87,48.16,25.82,11.4,27.39,27.39,12,59,1017.3
"2021-03-23T14:23:17+00:00",1616509397,"2021-03-23T14:23:17+0000",12,57,25.3,39.71,56.03,9.26,24.73,24.73,12,59,1017.3
"2021-03-23T14:24:17+00:00",1616509457,"2021-03-23T14:24:17+0000",12,57,27.29,36.26,47.08,4.99,14.94,14.94,12,59,1017.3
"2021-03-23T14:25:17+00:00",1616509517,"2021-03-23T14:25:17+0000",12,57,22.87,44.01,28.8,9.26,22.96,22.96,12,59,1017.3
"2021-03-23T14:26:17+00:00",1616509577,"2021-03-23T14:26:17+0000",12,57,28.19,35.81,37.75,7.84,21.18,21.18,12,59,1017.2
"2021-03-23T14:27:17+00:00",1616509637,"2021-03-23T14:27:17+0000",12,57,12.24,56.16,3.44,7.84,22.16,22.16,12,59,1017.2
"2021-03-23T14:28:17+00:00",1616509697,"2021-03-23T14:28:17+0000",12,57,13.14,55.96,3.44,7.13,20.43,20.43,12,59,1017.2
"2021-03-23T14:29:17+00:00",1616509757,"2021-03-23T14:29:17+0000",12,57,15.36,53.96,9.41,7.84,20.43,20.43,12,59,1017.2
"2021-03-23T14:30:17+00:00",1616509817,"2021-03-23T14:30:17+0000",13,57,14.62,55.61,12.39,8.55,23.94,23.94,12,59,1017.2
"2021-03-23T14:31:17+00:00",1616509877,"2021-03-23T14:31:17+0000",12,57,16.91,51.11,15,8.55,23.09,23.09,12,59,1017.2
"2021-03-23T14:32:17+00:00",1616509937,"2021-03-23T14:32:17+0000",12,57,14.68,55.11,18.73,8.55,19.49,19.49,12,59,1017.2
"2021-03-23T14:33:17+00:00",1616509997,"2021-03-23T14:33:17+0000",12,57,17.12,51.56,20.22,7.84,18.61,18.61,12,59,1017.2
"2021-03-23T14:34:17+00:00",1616510057,"2021-03-23T14:34:17+0000",13,57,25.5,41.66,17.64,10.69,27.54,27.54,12,59,1017.2
"2021-03-23T14:35:17+00:00",1616510117,"2021-03-23T14:35:17+0000",13,57,19.29,48.56,16.52,13.54,27.54,27.54,12,59,1017.2
"2021-03-23T14:37:14+00:00",1616510234,"2021-03-23T14:37:14+0000",13,57,21.44,41.56,16.54,8.55,23.98,23.98,12,59,1017.2
"2021-03-23T14:38:14+00:00",1616510294,"2021-03-23T14:38:14+0000",13,57,25.42,38.41,40.29,9.26,22.16,22.16,12,59,1017.2
"2021-03-23T14:39:14+00:00",1616510354,"2021-03-23T14:39:14+0000",13,57,23.58,39.31,40.44,13.54,31.05,31.05,12,58,1017.2
"2021-03-23T14:40:14+00:00",1616510414,"2021-03-23T14:40:14+0000",13,57,25.58,40.61,51.06,7.84,22.16,22.16,12,58,1017.1
"2021-03-23T14:41:14+00:00",1616510474,"2021-03-23T14:41:14+0000",13,57,15.16,52.96,13.54,7.84,21.32,21.32,12,58,1017.1
"2021-03-23T14:42:14+00:00",1616510534,"2021-03-23T14:42:14+0000",13,57,17.98,51.31,14.31,9.98,20.43,20.43,12,58,1017.1
"2021-03-23T14:43:14+00:00",1616510594,"2021-03-23T14:43:14+0000",13,57,21.12,43.36,27.64,9.26,21.45,21.45,12,58,1017.1
"2021-03-23T14:44:14+00:00",1616510654,"2021-03-23T14:44:14+0000",13,57,17.58,48.16,45.55,7.84,23.28,23.28,12,57,1017
"2021-03-23T14:45:14+00:00",1616510714,"2021-03-23T14:45:14+0000",13,57,13.97,54.71,37.3,8.55,22.39,22.39,12,57,1017
"2021-03-23T14:46:14+00:00",1616510774,"2021-03-23T14:46:14+0000",13,57,15.76,53.56,18.15,7.84,21.54,21.54,12,57,1017
"2021-03-23T14:47:14+00:00",1616510834,"2021-03-23T14:47:14+0000",13,56,12.9,57.46,0,6.41,17.14,17.14,12,57,1017
"2021-03-23T14:48:14+00:00",1616510894,"2021-03-23T14:48:14+0000",13,56,11.52,60.76,0,8.55,23.51,23.51,13,57,1017
"2021-03-23T14:49:14+00:00",1616510954,"2021-03-23T14:49:14+0000",13,56,14.92,53.26,18.92,4.99,15.45,15.45,13,57,1016.9
"2021-03-23T14:50:14+00:00",1616511014,"2021-03-23T14:50:14+0000",13,56,12.86,58.46,0,7.84,18.15,18.15,13,57,1016.9
"2021-03-23T14:51:14+00:00",1616511074,"2021-03-23T14:51:14+0000",13,56,17.3,52.96,15.87,7.84,19.05,19.05,13,57,1016.9
"2021-03-23T14:52:14+00:00",1616511134,"2021-03-23T14:52:14+0000",13,56,21.3,51.06,17.8,9.26,21.8,21.8,13,57,1016.9
"2021-03-23T14:53:14+00:00",1616511194,"2021-03-23T14:53:14+0000",13,56,24.64,38.56,53.99,7.13,20.04,20.04,13,57,1016.9
"2021-03-23T14:54:14+00:00",1616511254,"2021-03-23T14:54:14+0000",13,56,19.76,44.66,34.74,7.84,20.04,20.04,13,57,1016.8
"2021-03-23T14:55:14+00:00",1616511314,"2021-03-23T14:55:14+0000",13,56,25.54,38.86,102.5,8.55,20.99,20.99,13,57,1016.9
"2021-03-23T14:56:14+00:00",1616511374,"2021-03-23T14:56:14+0000",13,56,16.69,51.11,17.8,7.84,20.16,20.16,13,57,1016.9
"2021-03-23T14:57:14+00:00",1616511434,"2021-03-23T14:57:14+0000",13,56,14.03,53.71,19.34,7.84,20.16,20.16,13,57,1016.8
"2021-03-23T14:58:14+00:00",1616511494,"2021-03-23T14:58:14+0000",13,55,16.92,49.31,15.1,8.55,22.02,22.02,13,57,1016.8
"2021-03-23T14:59:14+00:00",1616511554,"2021-03-23T14:59:14+0000",13,55,14.87,54.01,6.22,8.55,22.07,22.07,13,57,1016.8
"2021-03-23T15:00:14+00:00",1616511614,"2021-03-23T15:00:14+0000",13,55,18.65,48.91,17.06,5.7,18.47,18.47,13,57,1016.9
"2021-03-23T15:01:14+00:00",1616511674,"2021-03-23T15:01:14+0000",13,55,26.84,38.56,66.59,9.98,23.84,23.84,13,57,1016.9
"2021-03-23T15:02:14+00:00",1616511734,"2021-03-23T15:02:14+0000",13,55,34.22,22.91,135.22,6.41,19.3,19.3,13,57,1016.8
"2021-03-23T15:03:14+00:00",1616511794,"2021-03-23T15:03:14+0000",13,55,27.57,42.66,49.37,7.13,22.93,22.93,13,57,1016.8
"2021-03-23T15:04:14+00:00",1616511854,"2021-03-23T15:04:14+0000",13,55,16.48,52.16,10.1,7.84,20.21,20.21,13,57,1016.8
"2021-03-23T15:05:14+00:00",1616511914,"2021-03-23T15:05:14+0000",13,56,14.92,54.01,15.49,7.13,19.26,19.26,13,57,1016.8
"2021-03-23T15:06:14+00:00",1616511974,"2021-03-23T15:06:14+0000",13,56,18.46,48.46,18.95,8.55,22.89,22.89,13,57,1016.8
"2021-03-23T15:07:14+00:00",1616512034,"2021-03-23T15:07:14+0000",13,56,16.08,53.01,14.32,7.13,21.03,21.03,13,57,1016.8
