Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-04-19T13:16:14+00:00",1618838174,"2021-04-19T14:16:14+0100",22,22,7.34,66.51,34.64,6.41,30.38,30.38,21,21,1017.8
"2021-04-19T13:17:14+00:00",1618838234,"2021-04-19T14:17:14+0100",22,22,11.23,61.86,48.85,6.41,28.98,28.98,21,21,1017.8
"2021-04-19T13:18:14+00:00",1618838294,"2021-04-19T14:18:14+0100",22,22,12.37,53.86,77.66,6.41,30.38,30.38,21,21,1017.8
"2021-04-19T13:19:14+00:00",1618838354,"2021-04-19T14:19:14+0100",22,22,21.4,36.81,126.09,5.7,29.09,29.09,21,21,1017.7
"2021-04-19T13:20:14+00:00",1618838414,"2021-04-19T14:20:14+0100",22,22,22.47,40.06,136.3,6.41,30.27,30.27,22,21,1017.7
"2021-04-19T13:21:14+00:00",1618838474,"2021-04-19T14:21:14+0100",22,22,10.49,60.26,84.96,6.41,27.88,27.88,22,21,1017.7
"2021-04-19T13:22:14+00:00",1618838534,"2021-04-19T14:22:14+0100",22,22,31.49,22.26,170.88,6.41,31.52,31.52,22,21,1017.7
"2021-04-19T13:23:14+00:00",1618838594,"2021-04-19T14:23:14+0100",22,22,14.24,46.91,99.18,5.7,29.09,29.09,22,21,1017.7
"2021-04-19T13:24:14+00:00",1618838654,"2021-04-19T14:24:14+0100",22,22,7.52,65.16,48.1,6.41,29.09,29.09,22,21,1017.7
"2021-04-19T13:25:14+00:00",1618838714,"2021-04-19T14:25:14+0100",22,22,37.44,16.41,201.7,6.41,31.63,31.63,22,21,1017.7
"2021-04-19T13:26:14+00:00",1618838774,"2021-04-19T14:26:14+0100",22,22,14.95,44.21,96.93,7.13,30.23,30.23,22,21,1017.7
"2021-04-19T13:27:14+00:00",1618838834,"2021-04-19T14:27:14+0100",22,23,14.48,52.81,101.51,5.7,30.15,30.15,22,21,1017.7
"2021-04-19T13:28:14+00:00",1618838894,"2021-04-19T14:28:14+0100",22,22,15.18,42.66,185.75,9.98,43.14,43.14,22,21,1017.7
"2021-04-19T13:29:14+00:00",1618838954,"2021-04-19T14:29:14+0100",22,22,19.4,38.46,157.1,7.13,31.56,31.56,22,21,1017.7
"2021-04-19T13:30:14+00:00",1618839014,"2021-04-19T14:30:14+0100",22,22,2.12,71.11,74.01,7.13,29.06,29.06,22,22,1017.6
"2021-04-19T13:31:14+00:00",1618839074,"2021-04-19T14:31:14+0100",22,22,1.88,73.41,43.07,5.7,27.69,27.69,22,22,1017.7
"2021-04-19T13:32:14+00:00",1618839134,"2021-04-19T14:32:14+0100",22,23,0.48,66.46,84.9,6.41,30.04,30.04,22,22,1017.6
"2021-04-19T13:33:14+00:00",1618839194,"2021-04-19T14:33:14+0100",22,23,8.55,63.91,66.94,7.13,31.4,31.4,22,22,1017.6
"2021-04-19T13:34:14+00:00",1618839254,"2021-04-19T14:34:14+0100",22,22,9.68,53.66,89.21,6.41,32.76,32.76,22,22,1017.6
"2021-04-19T13:35:14+00:00",1618839314,"2021-04-19T14:35:14+0100",22,23,7.45,57.41,70.94,6.41,30.15,30.15,21,22,1017.6
"2021-04-19T13:36:14+00:00",1618839374,"2021-04-19T14:36:14+0100",22,23,7.68,60.86,74.94,7.84,32.72,32.72,21,22,1017.6
"2021-04-19T13:37:14+00:00",1618839434,"2021-04-19T14:37:14+0100",22,23,22.15,32.36,107.15,9.98,40.42,40.42,21,22,1017.6
"2021-04-19T13:38:14+00:00",1618839494,"2021-04-19T14:38:14+0100",22,22,15.53,43.11,157.22,4.99,26.41,26.41,21,22,1017.5
"2021-04-19T13:39:14+00:00",1618839554,"2021-04-19T14:39:14+0100",22,22,8.23,60.01,92.92,7.13,31.6,31.6,21,22,1017.6
"2021-04-19T13:40:14+00:00",1618839614,"2021-04-19T14:40:14+0100",22,23,16.34,37.91,128.77,6.41,28.72,28.72,21,22,1017.6
"2021-04-19T13:41:14+00:00",1618839674,"2021-04-19T14:41:14+0100",22,23,12.65,52.51,100.01,7.13,30.04,30.04,21,22,1017.5
"2021-04-19T13:42:14+00:00",1618839734,"2021-04-19T14:42:14+0100",22,23,17.28,49.71,102.03,7.13,31.44,31.44,21,22,1017.5
"2021-04-19T13:43:14+00:00",1618839794,"2021-04-19T14:43:14+0100",22,22,34.14,15.16,241.43,5.7,28.91,28.91,21,22,1017.6
"2021-04-19T13:45:11+00:00",1618839911,"2021-04-19T14:45:11+0100",22,22,4.89,65.01,65.04,5.7,28.98,28.98,21,22,1017.5
"2021-04-19T13:46:11+00:00",1618839971,"2021-04-19T14:46:11+0100",22,22,12.86,48.71,98.61,6.41,31.52,31.52,21,22,1017.5
"2021-04-19T13:47:11+00:00",1618840031,"2021-04-19T14:47:11+0100",22,23,42.54,0,295.49,5.7,31.4,31.4,21,22,1017.5
"2021-04-19T13:48:11+00:00",1618840091,"2021-04-19T14:48:11+0100",22,23,20.79,40.16,100.32,7.13,31.32,31.32,21,22,1017.5
"2021-04-19T13:49:11+00:00",1618840151,"2021-04-19T14:49:11+0100",22,23,8.55,60.41,58.38,6.41,28.83,28.83,21,22,1017.5
"2021-04-19T13:50:11+00:00",1618840211,"2021-04-19T14:50:11+0100",22,23,14.09,53.16,81.79,5.7,28.83,28.83,22,22,1017.5
"2021-04-19T13:51:11+00:00",1618840271,"2021-04-19T14:51:11+0100",22,22,12.5,51.51,84.32,6.41,32.76,32.76,22,22,1017.5
"2021-04-19T13:52:11+00:00",1618840331,"2021-04-19T14:52:11+0100",22,23,6.94,66.01,64.27,4.99,27.59,27.59,22,22,1017.5
"2021-04-19T13:53:11+00:00",1618840391,"2021-04-19T14:53:11+0100",23,23,9.29,57.46,74.23,5.7,30.04,30.04,22,22,1017.4
"2021-04-19T13:54:11+00:00",1618840451,"2021-04-19T14:54:11+0100",23,23,13.95,52.91,88.6,5.7,28.79,28.79,22,22,1017.4
"2021-04-19T13:55:11+00:00",1618840511,"2021-04-19T14:55:11+0100",23,23,21.42,41.46,148.3,5.7,28.76,28.76,22,22,1017.4
"2021-04-19T13:56:11+00:00",1618840571,"2021-04-19T14:56:11+0100",23,22,16.96,48.46,133.72,6.41,31.48,31.48,22,22,1017.4
"2021-04-19T13:57:11+00:00",1618840631,"2021-04-19T14:57:11+0100",23,23,10.08,61.01,75.82,4.99,28.87,28.87,22,22,1017.3
"2021-04-19T13:58:11+00:00",1618840691,"2021-04-19T14:58:11+0100",23,23,7.77,61.76,69.65,5.7,28.79,28.79,22,22,1017.3
"2021-04-19T13:59:11+00:00",1618840751,"2021-04-19T14:59:11+0100",23,22,7.59,62.06,64.42,7.13,27.66,27.66,22,22,1017.3
"2021-04-19T14:00:11+00:00",1618840811,"2021-04-19T15:00:11+0100",23,22,19.98,36.76,129.31,7.13,30.35,30.35,22,21,1017.3
"2021-04-19T14:01:11+00:00",1618840871,"2021-04-19T15:01:11+0100",23,22,7.45,61.31,85.26,6.41,28.91,28.91,22,21,1017.3
"2021-04-19T14:02:11+00:00",1618840931,"2021-04-19T15:02:11+0100",23,22,16.77,50.96,95.2,5.7,26.34,26.34,22,21,1017.3
"2021-04-19T14:03:11+00:00",1618840991,"2021-04-19T15:03:11+0100",23,22,2.78,67.11,84.34,5.7,27.77,27.77,22,21,1017.3
"2021-04-19T14:04:11+00:00",1618841051,"2021-04-19T15:04:11+0100",23,22,0,71.21,65.55,5.7,27.84,27.84,22,21,1017.2
"2021-04-19T14:05:11+00:00",1618841111,"2021-04-19T15:05:11+0100",23,22,6.56,57.26,147.14,5.7,30.38,30.38,22,21,1017.2
"2021-04-19T14:06:11+00:00",1618841171,"2021-04-19T15:06:11+0100",23,22,38.21,6.86,268.35,3.56,25.26,25.26,22,21,1017.2
"2021-04-19T14:07:11+00:00",1618841231,"2021-04-19T15:07:11+0100",23,22,15.75,45.16,127.58,4.99,26.34,26.34,22,21,1017.2
"2021-04-19T14:08:11+00:00",1618841291,"2021-04-19T15:08:11+0100",23,22,8.66,59.01,98.72,4.28,26.37,26.37,22,21,1017.2
"2021-04-19T14:09:11+00:00",1618841351,"2021-04-19T15:09:11+0100",23,22,9.14,58.66,89.88,6.41,31.63,31.63,22,21,1017.2
"2021-04-19T14:10:11+00:00",1618841411,"2021-04-19T15:10:11+0100",23,22,5.99,67.11,80.69,6.41,29.13,29.13,22,21,1017.2
"2021-04-19T14:11:11+00:00",1618841471,"2021-04-19T15:11:11+0100",23,22,18.37,41.56,113.54,4.28,24.03,24.03,23,21,1017.2
"2021-04-19T14:12:11+00:00",1618841531,"2021-04-19T15:12:11+0100",24,22,11.21,53.91,97.22,6.41,29.21,29.21,23,21,1017.1
"2021-04-19T14:13:11+00:00",1618841591,"2021-04-19T15:13:11+0100",24,22,29.27,21.06,228.85,4.99,26.44,26.44,23,21,1017.1
"2021-04-19T14:14:11+00:00",1618841651,"2021-04-19T15:14:11+0100",24,22,3.31,64.66,95.4,4.99,26.58,26.58,23,21,1017.1
"2021-04-19T14:15:11+00:00",1618841711,"2021-04-19T15:15:11+0100",24,21,12.17,53.91,96.28,6.41,29.36,29.36,23,21,1017.1
"2021-04-19T14:16:11+00:00",1618841771,"2021-04-19T15:16:11+0100",24,21,20.52,35.26,109.83,4.99,28.02,28.02,23,21,1017.1
"2021-04-19T14:17:11+00:00",1618841831,"2021-04-19T15:17:11+0100",24,22,10.16,51.31,107.13,5.7,26.44,26.44,23,21,1017
"2021-04-19T14:18:11+00:00",1618841891,"2021-04-19T15:18:11+0100",24,22,20.4,36.76,145.24,4.99,30.42,30.42,23,21,1017.1
"2021-04-19T14:19:11+00:00",1618841951,"2021-04-19T15:19:11+0100",24,22,19.43,30.71,151.15,4.99,29.09,29.09,23,21,1017.1
"2021-04-19T14:20:11+00:00",1618842011,"2021-04-19T15:20:11+0100",24,22,20.52,34.46,136.38,7.84,33.13,33.13,23,21,1017.1
"2021-04-19T14:21:11+00:00",1618842071,"2021-04-19T15:21:11+0100",24,21,20.09,34.31,157.09,4.28,27.98,27.98,23,21,1017.1
"2021-04-19T14:22:11+00:00",1618842131,"2021-04-19T15:22:11+0100",24,21,0,65.61,108.07,5.7,30.69,30.69,23,21,1017
"2021-04-19T14:23:11+00:00",1618842191,"2021-04-19T15:23:11+0100",24,21,9.15,50.76,108.39,6.41,26.86,26.86,23,20,1017.1
"2021-04-19T14:24:11+00:00",1618842251,"2021-04-19T15:24:11+0100",25,21,19.92,33.31,178.2,6.41,30.65,30.65,24,20,1017.1
"2021-04-19T14:25:11+00:00",1618842311,"2021-04-19T15:25:11+0100",25,21,11.4,42.96,148.51,5.7,29.28,29.28,24,20,1017.1
"2021-04-19T14:26:11+00:00",1618842371,"2021-04-19T15:26:11+0100",25,21,15.44,35.06,152.21,4.99,26.83,26.83,24,20,1017
"2021-04-19T14:27:11+00:00",1618842431,"2021-04-19T15:27:11+0100",25,21,22.29,27.26,160.09,4.28,26.97,26.97,24,20,1017
"2021-04-19T14:28:11+00:00",1618842491,"2021-04-19T15:28:11+0100",25,21,1.16,60.26,114,4.99,26.97,26.97,24,20,1017
"2021-04-19T14:29:11+00:00",1618842551,"2021-04-19T15:29:11+0100",25,21,17.26,38.36,177.25,6.41,26.9,26.9,24,20,1017
"2021-04-19T14:30:11+00:00",1618842611,"2021-04-19T15:30:11+0100",25,21,21.89,24.31,219.03,3.56,28.31,28.31,24,20,1017
"2021-04-19T14:31:11+00:00",1618842671,"2021-04-19T15:31:11+0100",25,20,22.51,16.66,274.24,5.7,32.31,32.31,24,20,1017
"2021-04-19T14:32:11+00:00",1618842731,"2021-04-19T15:32:11+0100",25,20,8.47,53.56,110.28,4.99,25.77,25.77,24,20,1017
"2021-04-19T14:33:11+00:00",1618842791,"2021-04-19T15:33:11+0100",25,20,2.64,58.11,103.65,2.14,23.15,23.15,24,20,1017
"2021-04-19T14:34:11+00:00",1618842851,"2021-04-19T15:34:11+0100",26,20,9.85,48.71,125.19,5.7,29.77,29.77,24,20,1017
"2021-04-19T14:35:11+00:00",1618842911,"2021-04-19T15:35:11+0100",26,21,13.12,35.46,186.15,6.41,32.19,32.19,24,19,1016.9
"2021-04-19T14:36:11+00:00",1618842971,"2021-04-19T15:36:11+0100",26,20,12.84,43.76,137.41,5.7,28.49,28.49,24,19,1016.9
"2021-04-19T14:37:11+00:00",1618843031,"2021-04-19T15:37:11+0100",26,20,18.11,22.81,238.44,6.41,28.53,28.53,24,19,1016.9
"2021-04-19T14:38:11+00:00",1618843091,"2021-04-19T15:38:11+0100",26,20,4.03,51.96,144.39,5.7,27.28,27.28,25,19,1016.9
"2021-04-19T14:39:11+00:00",1618843151,"2021-04-19T15:39:11+0100",26,20,0.43,51.51,157.1,6.41,32.59,32.59,25,19,1016.9
"2021-04-19T14:40:11+00:00",1618843211,"2021-04-19T15:40:11+0100",26,19,4.85,56.26,129.64,5.7,28.82,28.82,25,19,1016.9
"2021-04-19T14:41:11+00:00",1618843271,"2021-04-19T15:41:11+0100",26,19,10.49,38.71,167.58,4.28,24.85,24.85,25,19,1016.9
"2021-04-19T14:42:11+00:00",1618843331,"2021-04-19T15:42:11+0100",27,19,10.42,30.71,221.77,4.28,27.5,27.5,25,18,1016.8
"2021-04-19T14:43:11+00:00",1618843391,"2021-04-19T15:43:11+0100",27,19,13.19,38.31,134.09,4.99,27.53,27.53,25,19,1016.8
"2021-04-19T14:44:11+00:00",1618843451,"2021-04-19T15:44:11+0100",27,20,0,63.61,164.87,5.7,28.46,28.46,25,18,1016.8
"2021-04-19T14:46:09+00:00",1618843569,"2021-04-19T15:46:09+0100",27,19,25.31,2.76,323.67,7.13,32.71,32.71,26,18,1016.8
"2021-04-19T14:47:09+00:00",1618843629,"2021-04-19T15:47:09+0100",27,19,13.98,23.56,210.2,5.7,31.54,31.54,26,18,1016.8
"2021-04-19T14:48:09+00:00",1618843689,"2021-04-19T15:48:09+0100",27,19,14.81,22.86,253.74,7.13,35.56,35.56,26,18,1016.8
"2021-04-19T14:49:09+00:00",1618843749,"2021-04-19T15:49:09+0100",27,19,0,44.76,186.49,5.7,30.36,30.36,26,18,1016.8
"2021-04-19T14:50:09+00:00",1618843809,"2021-04-19T15:50:09+0100",27,18,0,59.66,139.38,5.7,29.07,29.07,26,18,1016.8
"2021-04-19T14:51:09+00:00",1618843869,"2021-04-19T15:51:09+0100",27,19,0,60.21,142.07,5.7,27.6,27.6,26,19,1016.8
"2021-04-19T14:52:09+00:00",1618843929,"2021-04-19T15:52:09+0100",27,19,0,57.36,173.03,6.41,30.29,30.29,26,18,1016.8
"2021-04-19T14:53:09+00:00",1618843989,"2021-04-19T15:53:09+0100",27,18,0,66.01,154.18,3.56,26.55,26.55,26,19,1016.8
"2021-04-19T14:54:09+00:00",1618844049,"2021-04-19T15:54:09+0100",28,18,0,63.61,157.31,6.41,30.59,30.59,26,18,1016.8
"2021-04-19T14:55:09+00:00",1618844109,"2021-04-19T15:55:09+0100",28,19,0,47.91,207.93,5.7,35.68,35.68,26,18,1016.8
"2021-04-19T14:56:09+00:00",1618844169,"2021-04-19T15:56:09+0100",28,18,3.46,28.66,220.08,6.41,29.22,29.22,26,18,1016.7
"2021-04-19T14:57:09+00:00",1618844229,"2021-04-19T15:57:09+0100",28,18,4.55,35.91,215.28,7.13,33.38,33.38,26,18,1016.8
"2021-04-19T14:58:09+00:00",1618844289,"2021-04-19T15:58:09+0100",28,18,0,43.11,180.76,4.99,26.44,26.44,26,18,1016.7
"2021-04-19T14:59:09+00:00",1618844349,"2021-04-19T15:59:09+0100",28,19,0,43.36,221.38,5.7,30.36,30.36,26,18,1016.7
"2021-04-19T15:00:09+00:00",1618844409,"2021-04-19T16:00:09+0100",28,19,0.68,33.26,210.54,5.7,29.04,29.04,26,18,1016.7
"2021-04-19T15:01:09+00:00",1618844469,"2021-04-19T16:01:09+0100",28,18,4.66,17.61,231.5,4.99,30.55,30.55,26,18,1016.7
"2021-04-19T15:02:09+00:00",1618844529,"2021-04-19T16:02:09+0100",28,18,5.06,33.26,260.07,4.99,27.95,27.95,26,18,1016.7
"2021-04-19T15:03:09+00:00",1618844589,"2021-04-19T16:03:09+0100",28,18,4.53,29.36,271.04,5.7,30.55,30.55,26,19,1016.7
"2021-04-19T15:04:09+00:00",1618844649,"2021-04-19T16:04:09+0100",28,18,0,46.41,178.16,5.7,31.85,31.85,26,19,1016.7
"2021-04-19T15:05:09+00:00",1618844709,"2021-04-19T16:05:09+0100",28,18,0,46.26,194.69,4.99,30.4,30.4,26,19,1016.7
"2021-04-19T15:06:09+00:00",1618844769,"2021-04-19T16:06:09+0100",28,18,0,47.81,167.91,4.99,31.81,31.81,26,19,1016.7
"2021-04-19T15:07:09+00:00",1618844829,"2021-04-19T16:07:09+0100",28,18,0.55,34.76,230.06,4.99,25.24,25.24,26,19,1016.7
"2021-04-19T15:08:09+00:00",1618844889,"2021-04-19T16:08:09+0100",28,18,0,37.91,194.69,5.7,29.11,29.11,26,19,1016.7
"2021-04-19T15:09:09+00:00",1618844949,"2021-04-19T16:09:09+0100",28,18,1.02,35.41,221.25,6.41,33.1,33.1,26,19,1016.7
"2021-04-19T15:10:09+00:00",1618845009,"2021-04-19T16:10:09+0100",28,18,0,51.11,200.82,5.7,29.25,29.25,25,19,1016.6
"2021-04-19T15:11:09+00:00",1618845069,"2021-04-19T16:11:09+0100",28,18,13.9,15.01,383.33,5.7,31.85,31.85,25,19,1016.7
"2021-04-19T15:12:09+00:00",1618845129,"2021-04-19T16:12:09+0100",28,18,24.07,0,337.29,6.41,30.63,30.63,26,19,1016.6
"2021-04-19T15:13:09+00:00",1618845189,"2021-04-19T16:13:09+0100",28,18,3.16,29.16,216.32,4.28,29.29,29.29,26,18,1016.6
"2021-04-19T15:14:09+00:00",1618845249,"2021-04-19T16:14:09+0100",28,18,15.52,5.86,286.19,7.13,31.77,31.77,26,18,1016.6
"2021-04-19T15:15:09+00:00",1618845309,"2021-04-19T16:15:09+0100",28,18,1.72,35.96,211.42,5.7,27.81,27.81,26,18,1016.6
"2021-04-19T15:16:09+00:00",1618845369,"2021-04-19T16:16:09+0100",28,18,0,50.16,173.63,8.55,35.97,35.97,26,18,1016.6
"2021-04-19T15:17:09+00:00",1618845429,"2021-04-19T16:17:09+0100",28,18,0,45.66,210.62,4.99,29.4,29.4,26,18,1016.6
"2021-04-19T15:18:09+00:00",1618845489,"2021-04-19T16:18:09+0100",28,17,1.24,35.56,219.49,7.13,33.46,33.46,26,18,1016.6
"2021-04-19T15:19:09+00:00",1618845549,"2021-04-19T16:19:09+0100",28,17,0,43.36,178.51,5.7,30.89,30.89,26,17,1016.5
"2021-04-19T15:20:09+00:00",1618845609,"2021-04-19T16:20:09+0100",29,17,10.67,19.41,251.27,6.41,30.89,30.89,26,18,1016.5
"2021-04-19T15:21:09+00:00",1618845669,"2021-04-19T16:21:09+0100",29,17,1.71,35.41,223.29,7.13,33.7,33.7,26,17,1016.5
"2021-04-19T15:22:09+00:00",1618845729,"2021-04-19T16:22:09+0100",29,17,0,49.01,214.08,5.7,29.43,29.43,26,17,1016.5
"2021-04-19T15:23:09+00:00",1618845789,"2021-04-19T16:23:09+0100",29,17,0,44.31,207.63,5.7,32.23,32.23,27,17,1016.5
"2021-04-19T15:24:09+00:00",1618845849,"2021-04-19T16:24:09+0100",29,17,0,45.01,222.99,6.41,32.16,32.16,27,17,1016.5
"2021-04-19T15:25:09+00:00",1618845909,"2021-04-19T16:25:09+0100",29,17,0,42.16,208.75,5.7,31,31,27,17,1016.4
"2021-04-19T15:26:09+00:00",1618845969,"2021-04-19T16:26:09+0100",29,17,24.41,0,372.68,6.41,33.82,33.82,27,17,1016.4
"2021-04-19T15:27:09+00:00",1618846029,"2021-04-19T16:27:09+0100",29,17,18.35,0,385.48,4.99,28.16,28.16,27,17,1016.5
"2021-04-19T15:28:09+00:00",1618846089,"2021-04-19T16:28:09+0100",29,17,0,37.96,218.39,5.7,31,31,27,17,1016.4
"2021-04-19T15:29:09+00:00",1618846149,"2021-04-19T16:29:09+0100",29,16,0,40.21,257.48,10.69,39.31,39.31,27,17,1016.4
"2021-04-19T15:30:09+00:00",1618846209,"2021-04-19T16:30:09+0100",29,17,19.47,0,460.68,5.7,29.76,29.76,27,17,1016.4
"2021-04-19T15:31:09+00:00",1618846269,"2021-04-19T16:31:09+0100",30,17,7.86,8.66,310.36,7.13,35.13,35.13,27,17,1016.4
"2021-04-19T15:32:09+00:00",1618846329,"2021-04-19T16:32:09+0100",30,17,0,30.51,238.86,5.7,30.81,30.81,27,17,1016.4
"2021-04-19T15:33:09+00:00",1618846389,"2021-04-19T16:33:09+0100",30,16,0,48.81,236,5.7,29.87,29.87,27,17,1016.4
"2021-04-19T15:34:09+00:00",1618846449,"2021-04-19T16:34:09+0100",30,16,0,42.16,236,4.28,29.9,29.9,27,17,1016.4
"2021-04-19T15:35:09+00:00",1618846509,"2021-04-19T16:35:09+0100",30,16,2.14,19.46,325.37,6.41,29.87,29.87,27,17,1016.4
"2021-04-19T15:36:09+00:00",1618846569,"2021-04-19T16:36:09+0100",30,16,0,17.56,371.42,5.7,34.01,34.01,27,17,1016.4
"2021-04-19T15:37:09+00:00",1618846629,"2021-04-19T16:37:09+0100",30,16,5.88,14.11,333.42,5.7,32.69,32.69,27,16,1016.3
"2021-04-19T15:38:09+00:00",1618846689,"2021-04-19T16:38:09+0100",30,16,0,50.56,238.69,5.7,32.85,32.85,27,16,1016.3
"2021-04-19T15:39:09+00:00",1618846749,"2021-04-19T16:39:09+0100",30,16,1.09,21.91,303.49,6.41,31.34,31.34,27,16,1016.3
"2021-04-19T15:40:09+00:00",1618846809,"2021-04-19T16:40:09+0100",30,16,0,32.01,224.77,4.28,28.65,28.65,27,17,1016.3
"2021-04-19T15:41:09+00:00",1618846869,"2021-04-19T16:41:09+0100",30,16,0,34.66,266.7,5.7,29.98,29.98,27,16,1016.3
"2021-04-19T15:42:09+00:00",1618846929,"2021-04-19T16:42:09+0100",30,17,0,27.16,290.61,5.7,29.54,29.54,27,16,1016.3
"2021-04-19T15:43:09+00:00",1618846989,"2021-04-19T16:43:09+0100",30,16,0.04,20.11,343,4.99,27.36,27.36,27,16,1016.3
"2021-04-19T15:44:09+00:00",1618847049,"2021-04-19T16:44:09+0100",30,16,0,34.26,328.31,6.41,33.93,33.93,27,16,1016.3
"2021-04-19T15:45:09+00:00",1618847109,"2021-04-19T16:45:09+0100",30,16,0,40.01,231.16,6.41,32.66,32.66,27,16,1016.3
"2021-04-19T15:47:10+00:00",1618847230,"2021-04-19T16:47:10+0100",30,16,0,24.26,322.38,5.7,34.09,34.09,27,17,1016.3
"2021-04-19T15:48:10+00:00",1618847290,"2021-04-19T16:48:10+0100",30,16,0,29.96,260.23,6.41,31.3,31.3,27,17,1016.3
"2021-04-19T15:49:10+00:00",1618847350,"2021-04-19T16:49:10+0100",30,16,0,51.16,248.04,6.41,31.34,31.34,27,17,1016.2
"2021-04-19T15:50:10+00:00",1618847410,"2021-04-19T16:50:10+0100",30,16,0,57.41,215.83,6.41,31.37,31.37,27,17,1016.2
"2021-04-19T15:51:10+00:00",1618847470,"2021-04-19T16:51:10+0100",30,15,0,51.01,223.84,7.84,35.62,35.62,27,17,1016.3
"2021-04-19T15:52:10+00:00",1618847530,"2021-04-19T16:52:10+0100",29,16,0,51.06,211.84,7.13,35.37,35.37,26,17,1016.2
"2021-04-19T15:53:10+00:00",1618847590,"2021-04-19T16:53:10+0100",29,16,0,48.06,216.12,5.7,32.58,32.58,26,17,1016.2
"2021-04-19T15:54:10+00:00",1618847650,"2021-04-19T16:54:10+0100",29,16,0,51.01,194.41,5.7,29.87,29.87,26,18,1016.2
"2021-04-19T15:55:10+00:00",1618847710,"2021-04-19T16:55:10+0100",29,16,0,48.81,227.03,5.7,31.15,31.15,26,17,1016.2
"2021-04-19T15:56:10+00:00",1618847770,"2021-04-19T16:56:10+0100",29,16,0,55.91,202.92,5.7,32.73,32.73,26,17,1016.2
"2021-04-19T15:57:10+00:00",1618847830,"2021-04-19T16:57:10+0100",29,16,2.76,11.61,320.62,2.14,25.74,25.74,26,17,1016.3
"2021-04-19T15:58:10+00:00",1618847890,"2021-04-19T16:58:10+0100",29,16,3.31,12.76,253.99,7.84,35.37,35.37,26,17,1016.3
"2021-04-19T15:59:10+00:00",1618847950,"2021-04-19T16:59:10+0100",29,16,0,36.81,215.11,6.41,32.58,32.58,26,17,1016.3
"2021-04-19T16:00:10+00:00",1618848010,"2021-04-19T17:00:10+0100",29,16,0,28.21,253.31,6.41,35.29,35.29,26,17,1016.2
"2021-04-19T16:01:10+00:00",1618848070,"2021-04-19T17:01:10+0100",29,16,0,43.21,202.55,7.84,32.66,32.66,26,17,1016.2
"2021-04-19T16:02:10+00:00",1618848130,"2021-04-19T17:02:10+0100",29,16,0,36.11,234.27,6.41,31.22,31.22,26,17,1016.2
"2021-04-19T16:03:10+00:00",1618848190,"2021-04-19T17:03:10+0100",29,16,0,47.61,217.35,5.7,33.86,33.86,26,17,1016.2
"2021-04-19T16:04:10+00:00",1618848250,"2021-04-19T17:04:10+0100",29,16,0,40.76,185.34,7.13,36.69,36.69,26,17,1016.2
"2021-04-19T16:05:10+00:00",1618848310,"2021-04-19T17:05:10+0100",29,16,12.61,4.96,338.16,7.13,34.05,34.05,26,18,1016.2
"2021-04-19T16:06:10+00:00",1618848370,"2021-04-19T17:06:10+0100",29,16,0,39.56,217.47,6.41,31.22,31.22,26,17,1016.2
"2021-04-19T16:07:10+00:00",1618848430,"2021-04-19T17:07:10+0100",29,16,0.98,37.31,230.83,7.13,31.22,31.22,26,17,1016.2
"2021-04-19T16:08:10+00:00",1618848490,"2021-04-19T17:08:10+0100",29,17,0,34.21,261.75,7.84,36.52,36.52,26,17,1016.3
"2021-04-19T16:09:10+00:00",1618848550,"2021-04-19T17:09:10+0100",29,17,0,40.01,182.54,5.7,29.76,29.76,26,18,1016.2
"2021-04-19T16:10:10+00:00",1618848610,"2021-04-19T17:10:10+0100",29,17,0,59.96,179.51,6.41,32.46,32.46,26,17,1016.2
"2021-04-19T16:11:10+00:00",1618848670,"2021-04-19T17:11:10+0100",29,16,0,41.26,202.17,6.41,33.86,33.86,26,17,1016.3
"2021-04-19T16:12:10+00:00",1618848730,"2021-04-19T17:12:10+0100",29,17,0,33.76,219.69,4.99,28.34,28.34,26,17,1016.2
"2021-04-19T16:13:10+00:00",1618848790,"2021-04-19T17:13:10+0100",29,16,10.07,10.51,310.97,6.41,32.58,32.58,26,17,1016.3
"2021-04-19T16:14:10+00:00",1618848850,"2021-04-19T17:14:10+0100",29,16,0,46.21,258.95,3.56,25.74,25.74,26,17,1016.2
"2021-04-19T16:15:10+00:00",1618848910,"2021-04-19T17:15:10+0100",29,17,0,34.66,232.94,6.41,32.39,32.39,26,17,1016.2
"2021-04-19T16:16:10+00:00",1618848970,"2021-04-19T17:16:10+0100",29,16,0,47.11,183.73,5.7,29.87,29.87,26,17,1016.2
