Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-04-12T21:23:34+00:00",1618262614,"2021-04-12T22:23:34+0100",6,50,45.27,5.86,7.61,7.84,23.44,23.44,6,53,1029.2
"2021-04-12T21:24:34+00:00",1618262674,"2021-04-12T22:24:34+0100",6,50,42.82,8.91,14.35,6.41,20.49,20.49,6,53,1029.2
"2021-04-12T21:25:34+00:00",1618262734,"2021-04-12T22:25:34+0100",6,50,43.03,4.36,2.54,5.7,15.62,15.62,6,53,1029.2
"2021-04-12T21:26:34+00:00",1618262794,"2021-04-12T22:26:34+0100",6,50,42.44,9.76,3.58,14.25,32.11,32.11,5,53,1029.2
"2021-04-12T21:27:34+00:00",1618262854,"2021-04-12T22:27:34+0100",6,50,50.64,0,47.55,9.26,22.39,22.39,5,53,1029.2
"2021-04-12T21:28:34+00:00",1618262914,"2021-04-12T22:28:34+0100",6,50,45.54,1.56,14.81,8.55,21.42,21.42,5,53,1029.2
"2021-04-12T21:29:34+00:00",1618262974,"2021-04-12T22:29:34+0100",6,50,42.43,5.26,2.14,7.13,20.45,20.45,5,53,1029.2
"2021-04-12T21:30:34+00:00",1618263034,"2021-04-12T22:30:34+0100",6,50,60.39,0,58.31,6.41,22.39,22.39,5,53,1029.2
"2021-04-12T21:31:34+00:00",1618263094,"2021-04-12T22:31:34+0100",6,50,50.4,0,11.46,9.98,24.28,24.28,5,53,1029.2
"2021-04-12T21:32:34+00:00",1618263154,"2021-04-12T22:32:34+0100",6,50,58.17,0,33.21,7.84,21.38,21.38,5,53,1029.2
"2021-04-12T21:33:34+00:00",1618263214,"2021-04-12T22:33:34+0100",6,50,48.41,0,5.49,7.13,19.45,19.45,5,53,1029.2
"2021-04-12T21:34:34+00:00",1618263274,"2021-04-12T22:34:34+0100",6,50,45.08,0.16,5.49,9.26,23.31,23.31,5,52,1029.2
"2021-04-12T21:35:34+00:00",1618263334,"2021-04-12T22:35:34+0100",6,50,51.28,0,18.16,7.13,20.37,20.37,5,53,1029.2
"2021-04-12T21:36:34+00:00",1618263394,"2021-04-12T22:36:34+0100",6,50,45.14,0.66,0,7.84,23.27,23.27,5,53,1029.3
"2021-04-12T21:37:34+00:00",1618263454,"2021-04-12T22:37:34+0100",6,51,44.02,0.41,0,9.98,24.19,24.19,5,53,1029.3
"2021-04-12T21:38:34+00:00",1618263514,"2021-04-12T22:38:34+0100",6,51,47.11,0,0,11.4,31.85,31.85,5,53,1029.3
"2021-04-12T21:39:34+00:00",1618263574,"2021-04-12T22:39:34+0100",6,51,51.53,0,17.39,9.26,22.18,22.18,5,53,1029.3
"2021-04-12T21:40:34+00:00",1618263634,"2021-04-12T22:40:34+0100",6,51,54.19,0,35.64,7.84,21.22,21.22,5,53,1029.2
"2021-04-12T21:41:34+00:00",1618263694,"2021-04-12T22:41:34+0100",6,51,46.89,0,17.63,6.41,17.41,17.41,5,53,1029.3
"2021-04-12T21:42:34+00:00",1618263754,"2021-04-12T22:42:34+0100",6,51,40.52,4.46,2.31,7.13,21.26,21.26,5,53,1029.3
"2021-04-12T21:43:34+00:00",1618263814,"2021-04-12T22:43:34+0100",6,50,44.31,3.11,15.47,8.55,22.3,22.3,5,53,1029.3
"2021-04-12T21:44:34+00:00",1618263874,"2021-04-12T22:44:34+0100",6,50,43.87,0,0,6.41,19.41,19.41,5,53,1029.3
"2021-04-12T21:45:34+00:00",1618263934,"2021-04-12T22:45:34+0100",6,50,47.43,3.41,6.3,5.7,16.55,16.55,5,53,1029.3
"2021-04-12T21:46:34+00:00",1618263994,"2021-04-12T22:46:34+0100",6,50,40.57,6.71,3.95,6.41,17.55,17.55,5,53,1029.3
"2021-04-12T21:47:34+00:00",1618264054,"2021-04-12T22:47:34+0100",6,50,41.91,2.91,15,7.13,21.46,21.46,5,52,1029.3
"2021-04-12T21:48:34+00:00",1618264114,"2021-04-12T22:48:34+0100",6,50,43.9,0,8.42,6.41,17.59,17.59,5,52,1029.3
"2021-04-12T21:49:34+00:00",1618264174,"2021-04-12T22:49:34+0100",5,50,44.19,1.91,5.42,5.7,19.52,19.52,5,53,1029.3
"2021-04-12T21:50:34+00:00",1618264234,"2021-04-12T22:50:34+0100",5,50,38.19,10.01,0,6.41,17.55,17.55,5,53,1029.3
"2021-04-12T21:51:34+00:00",1618264294,"2021-04-12T22:51:34+0100",5,50,42.17,0.86,10.31,7.13,19.45,19.45,5,53,1029.3
"2021-04-12T21:52:34+00:00",1618264354,"2021-04-12T22:52:34+0100",5,50,38.85,8.11,0.29,7.84,20.41,20.41,5,53,1029.3
"2021-04-12T21:53:34+00:00",1618264414,"2021-04-12T22:53:34+0100",5,50,40.62,3.71,19.4,4.99,16.55,16.55,5,53,1029.3
"2021-04-12T21:54:34+00:00",1618264474,"2021-04-12T22:54:34+0100",5,50,48.81,0,53.41,4.28,14.58,14.58,5,53,1029.4
"2021-04-12T21:55:34+00:00",1618264534,"2021-04-12T22:55:34+0100",5,51,53.02,0,30.35,7.13,19.37,19.37,5,53,1029.4
"2021-04-12T21:56:34+00:00",1618264594,"2021-04-12T22:56:34+0100",5,50,44.89,0.01,7.09,5.7,16.51,16.51,5,53,1029.4
"2021-04-12T21:57:34+00:00",1618264654,"2021-04-12T22:57:34+0100",5,50,42.01,3.16,0,6.41,20.37,20.37,5,53,1029.4
"2021-04-12T21:58:34+00:00",1618264714,"2021-04-12T22:58:34+0100",5,50,39.12,8.06,8.24,4.28,16.51,16.51,5,53,1029.4
"2021-04-12T21:59:34+00:00",1618264774,"2021-04-12T22:59:34+0100",5,50,45.11,0,0,7.84,21.34,21.34,5,53,1029.4
"2021-04-12T22:00:34+00:00",1618264834,"2021-04-12T23:00:34+0100",5,51,46.21,0,23.72,6.41,19.37,19.37,5,53,1029.4
"2021-04-12T22:01:34+00:00",1618264894,"2021-04-12T23:01:34+0100",5,51,41.98,1.16,9.17,7.84,21.26,21.26,5,53,1029.4
"2021-04-12T22:02:34+00:00",1618264954,"2021-04-12T23:02:34+0100",5,51,40.86,3.41,5.01,5.7,20.25,20.25,5,53,1029.4
"2021-04-12T22:03:34+00:00",1618265014,"2021-04-12T23:03:34+0100",5,51,39.08,7.31,1.08,8.55,23.1,23.1,5,53,1029.4
"2021-04-12T22:04:34+00:00",1618265074,"2021-04-12T23:04:34+0100",5,51,37.8,7.86,2.78,4.99,18.26,18.26,5,54,1029.4
"2021-04-12T22:05:34+00:00",1618265134,"2021-04-12T23:05:34+0100",5,51,36.03,10.76,0,6.41,18.26,18.26,5,54,1029.4
"2021-04-12T22:06:34+00:00",1618265194,"2021-04-12T23:06:34+0100",5,51,42.67,0,14.69,7.13,19.18,19.18,5,54,1029.4
"2021-04-12T22:07:34+00:00",1618265254,"2021-04-12T23:07:34+0100",5,51,42.89,4.46,13.77,5.7,17.26,17.26,5,54,1029.4
"2021-04-12T22:08:34+00:00",1618265314,"2021-04-12T23:08:34+0100",5,51,35.56,13.11,0,5.7,19.14,19.14,5,54,1029.4
"2021-04-12T22:09:34+00:00",1618265374,"2021-04-12T23:09:34+0100",5,51,43.1,1.66,22.93,5.7,16.27,16.27,5,54,1029.4
"2021-04-12T22:10:34+00:00",1618265434,"2021-04-12T23:10:34+0100",5,51,41.98,4.91,4.15,7.13,19.1,19.1,5,54,1029.4
"2021-04-12T22:11:34+00:00",1618265494,"2021-04-12T23:11:34+0100",5,51,47.75,0,25.45,5.7,17.19,17.19,5,54,1029.4
"2021-04-12T22:12:34+00:00",1618265554,"2021-04-12T23:12:34+0100",5,51,43.82,1.51,4.22,2.85,13.36,13.36,5,54,1029.4
"2021-04-12T22:13:34+00:00",1618265614,"2021-04-12T23:13:34+0100",5,51,37.6,7.41,1.04,4.99,15.24,15.24,5,54,1029.4
"2021-04-12T22:15:32+00:00",1618265732,"2021-04-12T23:15:32+0100",5,51,38.03,3.31,0,4.99,14.25,14.25,5,54,1029.5
"2021-04-12T22:16:32+00:00",1618265792,"2021-04-12T23:16:32+0100",5,51,39.58,4.96,0,4.28,14.25,14.25,5,54,1029.4
"2021-04-12T22:17:32+00:00",1618265852,"2021-04-12T23:17:32+0100",5,52,41.79,2.71,0.13,4.99,13.27,13.27,5,54,1029.4
"2021-04-12T22:18:32+00:00",1618265912,"2021-04-12T23:18:32+0100",5,52,39.78,5.66,0.36,4.99,16.09,16.09,5,54,1029.5
"2021-04-12T22:19:32+00:00",1618265972,"2021-04-12T23:19:32+0100",5,52,36.24,10.96,0,4.99,14.19,14.19,5,54,1029.4
"2021-04-12T22:20:32+00:00",1618266032,"2021-04-12T23:20:32+0100",5,52,43.1,0.66,11.71,5.7,17.01,17.01,5,54,1029.4
"2021-04-12T22:21:32+00:00",1618266092,"2021-04-12T23:21:32+0100",5,52,52.24,0,34.88,6.41,18.87,18.87,5,54,1029.5
"2021-04-12T22:22:32+00:00",1618266152,"2021-04-12T23:22:32+0100",5,52,42.71,0.76,3.16,4.99,17.92,17.92,5,54,1029.5
"2021-04-12T22:23:32+00:00",1618266212,"2021-04-12T23:23:32+0100",5,52,34.05,13.46,0,5.7,16.93,16.93,5,54,1029.5
"2021-04-12T22:24:32+00:00",1618266272,"2021-04-12T23:24:32+0100",5,52,37.38,9.21,0,6.41,18.83,18.83,5,55,1029.5
"2021-04-12T22:25:32+00:00",1618266332,"2021-04-12T23:25:32+0100",5,52,40.02,5.36,6.53,5.7,16.86,16.86,5,55,1029.5
"2021-04-12T22:26:32+00:00",1618266392,"2021-04-12T23:26:32+0100",5,52,47.54,0,26.56,6.41,19.66,19.66,5,55,1029.5
"2021-04-12T22:27:32+00:00",1618266452,"2021-04-12T23:27:32+0100",5,52,45.76,0,18.23,11.4,24.34,24.34,5,55,1029.5
"2021-04-12T22:28:32+00:00",1618266512,"2021-04-12T23:28:32+0100",5,52,54.62,0,18.23,7.13,18.64,18.64,5,56,1029.5
"2021-04-12T22:29:32+00:00",1618266572,"2021-04-12T23:29:32+0100",5,53,47.51,0,21.38,4.99,15.78,15.78,5,56,1029.5
"2021-04-12T22:30:32+00:00",1618266632,"2021-04-12T23:30:32+0100",5,53,49.56,0,13.27,4.99,17.62,17.62,5,55,1029.5
"2021-04-12T22:31:32+00:00",1618266692,"2021-04-12T23:31:32+0100",5,53,45.35,0,0.34,8.55,20.44,20.44,5,55,1029.5
"2021-04-12T22:32:32+00:00",1618266752,"2021-04-12T23:32:32+0100",5,53,42.67,0,0,7.13,19.46,19.46,5,55,1029.5
"2021-04-12T22:33:32+00:00",1618266812,"2021-04-12T23:33:32+0100",5,53,40.67,0.71,0,5.7,17.55,17.55,5,55,1029.6
"2021-04-12T22:34:32+00:00",1618266872,"2021-04-12T23:34:32+0100",5,53,43.76,0,0,4.99,17.51,17.51,5,56,1029.6
"2021-04-12T22:35:32+00:00",1618266932,"2021-04-12T23:35:32+0100",5,53,47.96,0,15.95,6.41,19.34,19.34,5,56,1029.6
"2021-04-12T22:36:32+00:00",1618266992,"2021-04-12T23:36:32+0100",5,53,39.97,1.61,0,6.41,19.3,19.3,5,56,1029.6
"2021-04-12T22:37:32+00:00",1618267052,"2021-04-12T23:37:32+0100",5,53,38.7,3.66,0,4.99,17.43,17.43,5,56,1029.6
"2021-04-12T22:38:32+00:00",1618267112,"2021-04-12T23:38:32+0100",5,53,36.7,6.86,0,5.7,18.33,18.33,5,56,1029.6
"2021-04-12T22:39:32+00:00",1618267172,"2021-04-12T23:39:32+0100",5,53,46,1.51,8.4,7.84,20.16,20.16,5,57,1029.6
"2021-04-12T22:40:32+00:00",1618267232,"2021-04-12T23:40:32+0100",5,53,41.11,2.11,7.51,5.7,18.25,18.25,5,57,1029.6
"2021-04-12T22:41:32+00:00",1618267292,"2021-04-12T23:41:32+0100",5,54,42.43,0,4.64,6.41,18.21,18.21,5,57,1029.6
"2021-04-12T22:42:32+00:00",1618267352,"2021-04-12T23:42:32+0100",5,54,42.94,0,1.2,4.99,17.28,17.28,5,57,1029.6
"2021-04-12T22:43:32+00:00",1618267412,"2021-04-12T23:43:32+0100",5,54,45.95,0,19.23,5.7,18.14,18.14,5,57,1029.6
"2021-04-12T22:44:32+00:00",1618267472,"2021-04-12T23:44:32+0100",5,54,43.51,0,9.28,5.7,18.14,18.14,5,57,1029.6
"2021-04-12T22:45:32+00:00",1618267532,"2021-04-12T23:45:32+0100",5,54,42.46,0,10.62,5.7,17.17,17.17,4,57,1029.6
"2021-04-12T22:46:32+00:00",1618267592,"2021-04-12T23:46:32+0100",5,54,35.36,7.66,8.43,4.99,16.25,16.25,4,56,1029.6
"2021-04-12T22:47:32+00:00",1618267652,"2021-04-12T23:47:32+0100",5,54,41.78,0,0,5.7,16.21,16.21,4,57,1029.6
"2021-04-12T22:48:32+00:00",1618267712,"2021-04-12T23:48:32+0100",5,54,43.77,0,4.05,5.7,17.1,17.1,4,57,1029.6
"2021-04-12T22:49:32+00:00",1618267772,"2021-04-12T23:49:32+0100",5,54,41.11,0,0,6.41,18.95,18.95,4,57,1029.6
"2021-04-12T22:50:32+00:00",1618267832,"2021-04-12T23:50:32+0100",5,54,38.73,2.41,0,4.28,13.4,13.4,4,57,1029.7
"2021-04-12T22:51:32+00:00",1618267892,"2021-04-12T23:51:32+0100",5,54,36.88,6.56,0,2.14,12.45,12.45,4,57,1029.7
"2021-04-12T22:52:32+00:00",1618267952,"2021-04-12T23:52:32+0100",5,54,42.47,0,0,7.84,18.83,18.83,4,58,1029.6
"2021-04-12T22:53:32+00:00",1618268012,"2021-04-12T23:53:32+0100",5,54,41.13,0,0,6.41,18.79,18.79,4,57,1029.6
"2021-04-12T22:54:32+00:00",1618268072,"2021-04-12T23:54:32+0100",5,55,40,0,0,9.26,23.29,23.29,4,58,1029.7
"2021-04-12T22:55:32+00:00",1618268132,"2021-04-12T23:55:32+0100",5,55,40.65,0,0,9.26,21.42,21.42,4,58,1029.7
"2021-04-12T22:56:32+00:00",1618268192,"2021-04-12T23:56:32+0100",5,55,42.62,0,0,8.55,21.33,21.33,4,58,1029.7
"2021-04-12T22:57:32+00:00",1618268252,"2021-04-12T23:57:32+0100",5,55,43.48,0,0,9.26,20.29,20.29,4,59,1029.7
"2021-04-12T22:58:32+00:00",1618268312,"2021-04-12T23:58:32+0100",5,55,43.02,0,0,8.55,21.16,21.16,4,59,1029.7
"2021-04-12T22:59:32+00:00",1618268372,"2021-04-12T23:59:32+0100",5,56,47.88,0,12.15,9.98,22.89,22.89,4,59,1029.7
"2021-04-12T23:00:32+00:00",1618268432,"2021-04-13T00:00:32+0100",5,56,42.61,0,6.12,7.84,17.41,17.41,4,59,1029.7
"2021-04-12T23:01:32+00:00",1618268492,"2021-04-13T00:01:32+0100",5,56,46.14,0,0,9.26,21.85,21.85,4,60,1029.7
"2021-04-12T23:02:32+00:00",1618268552,"2021-04-13T00:02:32+0100",5,56,49,0,13.22,8.55,19.96,19.96,4,60,1029.7
"2021-04-12T23:03:32+00:00",1618268612,"2021-04-13T00:03:32+0100",5,56,47.86,0,9.99,5.7,16.28,16.28,4,59,1029.7
"2021-04-12T23:04:32+00:00",1618268672,"2021-04-13T00:04:32+0100",5,56,48.75,0,16.66,6.41,17.17,17.17,4,60,1029.7
"2021-04-12T23:05:32+00:00",1618268732,"2021-04-13T00:05:32+0100",5,56,47.62,0,8.06,9.98,20.68,20.68,4,60,1029.7
"2021-04-12T23:06:32+00:00",1618268792,"2021-04-13T00:06:32+0100",4,57,46.11,0,12.57,11.4,25.96,25.96,4,60,1029.7
"2021-04-12T23:07:32+00:00",1618268852,"2021-04-13T00:07:32+0100",4,57,46.09,0,0,8.55,20.51,20.51,4,60,1029.7
"2021-04-12T23:08:32+00:00",1618268912,"2021-04-13T00:08:32+0100",4,57,49.61,0,28.76,11.4,25.76,25.76,4,60,1029.7
"2021-04-12T23:09:32+00:00",1618268972,"2021-04-13T00:09:32+0100",4,57,50.7,0,34.08,11.4,24.78,24.78,4,60,1029.7
"2021-04-12T23:10:32+00:00",1618269032,"2021-04-13T00:10:32+0100",4,57,47.59,0,16.19,10.69,24.73,24.73,4,60,1029.7
"2021-04-12T23:11:32+00:00",1618269092,"2021-04-13T00:11:32+0100",4,58,45.35,0,23.86,12.11,26.4,26.4,4,61,1029.7
"2021-04-12T23:12:32+00:00",1618269152,"2021-04-13T00:12:32+0100",4,58,46.06,0,23.95,9.26,22.82,22.82,4,61,1029.7
"2021-04-12T23:13:32+00:00",1618269212,"2021-04-13T00:13:32+0100",4,58,45.82,0,7.5,11.4,24.48,24.48,4,61,1029.7
"2021-04-12T23:14:32+00:00",1618269272,"2021-04-13T00:14:32+0100",4,58,59.99,0,94.01,9.26,24.39,24.39,4,61,1029.7
"2021-04-12T23:16:30+00:00",1618269390,"2021-04-13T00:16:30+0100",4,58,53.3,0,22.27,10.69,20.74,20.74,4,62,1029.7
"2021-04-12T23:17:30+00:00",1618269450,"2021-04-13T00:17:30+0100",4,59,41.15,0,0,9.26,24.14,24.14,4,62,1029.7
"2021-04-12T23:18:30+00:00",1618269510,"2021-04-13T00:18:30+0100",4,59,56.86,0,192.29,12.83,25.73,25.73,4,63,1029.7
"2021-04-12T23:19:30+00:00",1618269570,"2021-04-13T00:19:30+0100",4,59,44.86,0,24.05,10.69,23.9,23.9,4,62,1029.7
"2021-04-12T23:20:30+00:00",1618269630,"2021-04-13T00:20:30+0100",4,59,43.96,0,1.27,9.98,22.07,22.07,4,63,1029.7
"2021-04-12T23:21:30+00:00",1618269690,"2021-04-13T00:21:30+0100",4,59,40.62,0,2.94,8.55,20.3,20.3,4,63,1029.7
"2021-04-12T23:22:30+00:00",1618269750,"2021-04-13T00:22:30+0100",4,59,39.5,0,6.28,9.26,20.25,20.25,4,63,1029.8
"2021-04-12T23:23:30+00:00",1618269810,"2021-04-13T00:23:30+0100",4,60,39.77,0,1.78,9.26,20.21,20.21,4,63,1029.8
"2021-04-12T23:24:30+00:00",1618269870,"2021-04-13T00:24:30+0100",4,60,39.75,0,0,9.26,20.98,20.98,4,63,1029.8
"2021-04-12T23:25:30+00:00",1618269930,"2021-04-13T00:25:30+0100",4,60,41.74,0,9.03,11.4,22.65,22.65,4,63,1029.8
"2021-04-12T23:26:30+00:00",1618269990,"2021-04-13T00:26:30+0100",4,60,44.83,0,21.65,7.84,18.32,18.32,4,63,1029.8
"2021-04-12T23:27:30+00:00",1618270050,"2021-04-13T00:27:30+0100",4,60,41.94,0,10.48,7.84,19.13,19.13,4,63,1029.8
"2021-04-12T23:28:30+00:00",1618270110,"2021-04-13T00:28:30+0100",4,60,43.93,0,20.41,9.98,22.56,22.56,4,63,1029.8
"2021-04-12T23:29:30+00:00",1618270170,"2021-04-13T00:29:30+0100",4,60,42.15,0,7.79,9.98,20.8,20.8,4,63,1029.8
"2021-04-12T23:30:30+00:00",1618270230,"2021-04-13T00:30:30+0100",4,60,42.13,0,10.68,9.26,21.61,21.61,4,63,1029.8
"2021-04-12T23:31:30+00:00",1618270290,"2021-04-13T00:31:30+0100",4,60,41.3,0,0.65,9.26,21.56,21.56,4,64,1029.8
"2021-04-12T23:32:30+00:00",1618270350,"2021-04-13T00:32:30+0100",4,60,42.18,0,20.12,9.26,20.66,20.66,4,64,1029.8
"2021-04-12T23:33:30+00:00",1618270410,"2021-04-13T00:33:30+0100",4,60,39.29,0,0,9.98,22.36,22.36,4,64,1029.8
"2021-04-12T23:34:30+00:00",1618270470,"2021-04-13T00:34:30+0100",4,60,38.64,0,0,9.26,19,19,4,63,1029.8
"2021-04-12T23:35:30+00:00",1618270530,"2021-04-13T00:35:30+0100",4,60,47.06,0,55.59,13.54,24.92,24.92,4,64,1029.8
"2021-04-12T23:36:30+00:00",1618270590,"2021-04-13T00:36:30+0100",4,61,43.94,0,27.09,9.26,18.92,18.92,4,64,1029.9
"2021-04-12T23:37:30+00:00",1618270650,"2021-04-13T00:37:30+0100",4,61,38.02,0,6.04,10.69,23.17,23.17,4,64,1029.9
"2021-04-12T23:38:30+00:00",1618270710,"2021-04-13T00:38:30+0100",4,61,36.9,0,0,9.26,18.87,18.87,4,64,1029.9
"2021-04-12T23:39:30+00:00",1618270770,"2021-04-13T00:39:30+0100",4,61,35.11,0,0,8.55,18.83,18.83,4,64,1029.9
"2021-04-12T23:40:30+00:00",1618270830,"2021-04-13T00:40:30+0100",4,61,36.67,0,0,10.69,23.92,23.92,4,64,1029.9
"2021-04-12T23:41:30+00:00",1618270890,"2021-04-13T00:41:30+0100",4,61,38.43,0,0,8.55,19.63,19.63,4,64,1029.9
"2021-04-12T23:42:30+00:00",1618270950,"2021-04-13T00:42:30+0100",4,61,36.42,0,0,5.7,14.52,14.52,4,64,1029.9
"2021-04-12T23:43:30+00:00",1618271010,"2021-04-13T00:43:30+0100",4,61,36.2,0,0,10.69,22.13,22.13,4,65,1029.9
"2021-04-12T23:44:30+00:00",1618271070,"2021-04-13T00:44:30+0100",4,61,35.97,0,0,9.26,19.55,19.55,4,65,1029.9
"2021-04-12T23:45:30+00:00",1618271130,"2021-04-13T00:45:30+0100",4,61,36.7,0,0,8.55,17.86,17.86,4,65,1029.9
"2021-04-12T23:46:30+00:00",1618271190,"2021-04-13T00:46:30+0100",4,61,36.01,0,1.47,9.26,18.62,18.62,4,65,1029.9
"2021-04-12T23:47:30+00:00",1618271250,"2021-04-13T00:47:30+0100",4,61,37.11,0,2.68,7.84,16.89,16.89,4,65,1029.9
"2021-04-12T23:48:30+00:00",1618271310,"2021-04-13T00:48:30+0100",4,62,53.94,0,35.84,11.4,21.84,21.84,3,65,1029.9
"2021-04-12T23:49:30+00:00",1618271370,"2021-04-13T00:49:30+0100",4,62,45.5,0,20.97,8.55,17.61,17.61,3,65,1029.9
"2021-04-12T23:50:30+00:00",1618271430,"2021-04-13T00:50:30+0100",4,62,39.79,0,0,9.26,19.24,19.24,3,65,1029.9
"2021-04-12T23:51:30+00:00",1618271490,"2021-04-13T00:51:30+0100",4,62,39.55,0,2.17,7.13,19.19,19.19,3,65,1029.9
"2021-04-12T23:52:30+00:00",1618271550,"2021-04-13T00:52:30+0100",4,62,39.54,0,2.57,8.55,20.82,20.82,3,65,1029.9
"2021-04-12T23:53:30+00:00",1618271610,"2021-04-13T00:53:30+0100",4,62,41.08,0,0,7.84,18.27,18.27,3,65,1029.9
"2021-04-12T23:54:30+00:00",1618271670,"2021-04-13T00:54:30+0100",4,62,40.71,0,0,8.55,18.27,18.27,3,66,1029.9
"2021-04-12T23:55:30+00:00",1618271730,"2021-04-13T00:55:30+0100",4,62,38.91,0,0,8.55,18.19,18.19,3,66,1029.9
"2021-04-12T23:56:30+00:00",1618271790,"2021-04-13T00:56:30+0100",4,62,43.56,0,35.56,7.84,17.31,17.31,3,66,1029.9
"2021-04-12T23:57:30+00:00",1618271850,"2021-04-13T00:57:30+0100",4,62,41.77,0,13.69,8.55,18.1,18.1,3,66,1029.9
"2021-04-12T23:58:30+00:00",1618271910,"2021-04-13T00:58:30+0100",4,63,40.65,0,0,8.55,17.23,17.23,3,66,1029.9
"2021-04-12T23:59:30+00:00",1618271970,"2021-04-13T00:59:30+0100",4,63,40.25,0,0,8.55,21.27,21.27,3,66,1029.9
"2021-04-13T00:00:30+00:00",1618272030,"2021-04-13T01:00:30+0100",4,63,40.68,0,0,7.84,17.93,17.93,3,66,1029.9
"2021-04-13T00:01:30+00:00",1618272090,"2021-04-13T01:01:30+0100",4,63,41.11,0,2.56,7.84,17.88,17.88,3,66,1029.9
"2021-04-13T00:02:30+00:00",1618272150,"2021-04-13T01:02:30+0100",4,63,40.67,0,0,8.55,17.06,17.06,3,66,1030
"2021-04-13T00:03:30+00:00",1618272210,"2021-04-13T01:03:30+0100",4,63,41.99,0,8.21,7.84,16.2,16.2,3,66,1029.9
"2021-04-13T00:04:30+00:00",1618272270,"2021-04-13T01:04:30+0100",4,63,41.55,0,0,10.69,19.48,19.48,3,66,1029.9
"2021-04-13T00:05:30+00:00",1618272330,"2021-04-13T01:05:30+0100",4,63,41.78,0,8.41,8.55,17.88,17.88,3,67,1029.9
"2021-04-13T00:06:30+00:00",1618272390,"2021-04-13T01:06:30+0100",3,63,41.39,0,9.6,7.84,17.02,17.02,3,67,1029.9
"2021-04-13T00:07:30+00:00",1618272450,"2021-04-13T01:07:30+0100",3,63,38.94,0,0,8.55,18.62,18.62,3,67,1030
"2021-04-13T00:08:30+00:00",1618272510,"2021-04-13T01:08:30+0100",3,63,39.14,0,3.23,9.26,20.17,20.17,3,66,1030
"2021-04-13T00:09:30+00:00",1618272570,"2021-04-13T01:09:30+0100",3,63,41.13,0,9.41,10.69,18.53,18.53,3,67,1030
"2021-04-13T00:10:30+00:00",1618272630,"2021-04-13T01:10:30+0100",3,63,40.68,0,1.88,7.84,16.04,16.04,3,67,1030
"2021-04-13T00:11:30+00:00",1618272690,"2021-04-13T01:11:30+0100",3,64,40.23,0,0,8.55,20.07,20.07,3,67,1030
"2021-04-13T00:12:30+00:00",1618272750,"2021-04-13T01:12:30+0100",3,64,41.54,0,21.18,7.84,17.58,17.58,3,67,1030
"2021-04-13T00:13:30+00:00",1618272810,"2021-04-13T01:13:30+0100",3,64,41.6,0,6,7.13,15.91,15.91,3,67,1030
"2021-04-13T00:14:30+00:00",1618272870,"2021-04-13T01:14:30+0100",3,64,40.27,0,0,5.7,14.29,14.29,3,67,1030
"2021-04-13T00:15:30+00:00",1618272930,"2021-04-13T01:15:30+0100",3,64,39.36,0,0,8.55,17.45,17.45,3,67,1030
"2021-04-13T00:17:27+00:00",1618273047,"2021-04-13T01:17:27+0100",3,64,40.04,0,6.95,10.69,19.12,19.12,3,67,1030
"2021-04-13T00:18:27+00:00",1618273107,"2021-04-13T01:18:27+0100",3,64,43.9,0,2.65,7.13,15.99,15.99,3,67,1030
"2021-04-13T00:19:27+00:00",1618273167,"2021-04-13T01:19:27+0100",3,64,39.25,0,0,9.98,19.26,19.26,3,67,1030
"2021-04-13T00:20:27+00:00",1618273227,"2021-04-13T01:20:27+0100",3,64,38.13,0,1.14,9.26,17.58,17.58,3,67,1030.1
"2021-04-13T00:21:27+00:00",1618273287,"2021-04-13T01:21:27+0100",3,64,38.79,0,6.25,7.84,16.77,16.77,3,67,1030
"2021-04-13T00:22:27+00:00",1618273347,"2021-04-13T01:22:27+0100",3,64,39,0,0.2,8.55,19.98,19.98,3,67,1030
"2021-04-13T00:23:27+00:00",1618273407,"2021-04-13T01:23:27+0100",3,64,40.39,0,0,10.69,21.56,21.56,3,67,1030
"2021-04-13T00:24:27+00:00",1618273467,"2021-04-13T01:24:27+0100",3,64,40.61,0,0,7.84,19.12,19.12,3,67,1030
"2021-04-13T00:25:27+00:00",1618273527,"2021-04-13T01:25:27+0100",3,64,39.94,0,7.43,9.98,20.74,20.74,3,67,1030
"2021-04-13T00:26:27+00:00",1618273587,"2021-04-13T01:26:27+0100",3,64,39.5,0,0,9.26,17.5,17.5,3,67,1030
"2021-04-13T00:27:27+00:00",1618273647,"2021-04-13T01:27:27+0100",3,64,39.05,0,0,7.84,17.45,17.45,3,67,1030.1
