Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-02-07T00:01:05+00:00",1612656065,"2021-02-07T00:01:05+0000",4,79,5.89,49.06,3.28,3.56,4.02,6.96,4,78,1008.8
"2021-02-07T00:02:05+00:00",1612656125,"2021-02-07T00:02:05+0000",4,79,6.78,48.36,0.26,4.28,5.94,8.11,4,79,1008.8
"2021-02-07T00:03:05+00:00",1612656185,"2021-02-07T00:03:05+0000",4,79,7.89,49.11,9.51,7.13,9.79,12.13,4,78,1008.8
"2021-02-07T00:04:05+00:00",1612656245,"2021-02-07T00:04:05+0000",4,79,9.65,50.96,8.5,4.28,5.27,7.53,4,79,1008.8
"2021-02-07T00:05:05+00:00",1612656305,"2021-02-07T00:05:05+0000",4,79,7.88,43.11,6.29,4.99,7.19,9.25,4,79,1008.9
"2021-02-07T00:06:05+00:00",1612656365,"2021-02-07T00:06:05+0000",4,79,8.98,50.61,6.49,3.56,4.63,6.96,4,79,1008.9
"2021-02-07T00:07:05+00:00",1612656425,"2021-02-07T00:07:05+0000",4,79,7.43,49.21,0,4.28,6.55,8.68,4,79,1008.9
"2021-02-07T00:08:05+00:00",1612656485,"2021-02-07T00:08:05+0000",4,79,7.88,54.36,5.69,4.99,5.27,8.68,4,79,1008.9
"2021-02-07T00:09:05+00:00",1612656545,"2021-02-07T00:09:05+0000",4,79,10.97,50.16,8.5,4.28,5.23,7.53,4,79,1008.9
"2021-02-07T00:10:05+00:00",1612656605,"2021-02-07T00:10:05+0000",4,79,8.96,49.61,5.49,4.99,7.76,10.4,4,79,1008.9
"2021-02-07T00:11:05+00:00",1612656665,"2021-02-07T00:11:05+0000",4,79,9.39,53.26,8.1,3.56,3.89,6.39,4,79,1008.9
"2021-02-07T00:12:05+00:00",1612656725,"2021-02-07T00:12:05+0000",4,79,8.27,50.01,10.11,4.28,5.14,7.53,4,79,1008.8
"2021-02-07T00:13:05+00:00",1612656785,"2021-02-07T00:13:05+0000",4,79,6.5,54.41,0,3.56,4.5,8.1,4,79,1008.8
"2021-02-07T00:14:05+00:00",1612656845,"2021-02-07T00:14:05+0000",4,79,11.82,51.21,14.53,4.28,5.14,7.53,4,79,1008.8
"2021-02-07T00:15:05+00:00",1612656905,"2021-02-07T00:15:05+0000",4,79,9.6,52.71,2.88,5.7,7.04,9.25,4,79,1008.8
"2021-02-07T00:16:05+00:00",1612656965,"2021-02-07T00:16:05+0000",4,79,9.82,51.41,7.5,2.85,4.47,6.96,4,79,1008.8
"2021-02-07T00:17:05+00:00",1612657025,"2021-02-07T00:17:05+0000",4,79,6.93,55.81,0,7.13,8.91,11.53,4,79,1008.8
"2021-02-07T00:18:05+00:00",1612657085,"2021-02-07T00:18:05+0000",4,79,7.15,53.26,1.67,4.99,6.37,8.67,4,79,1008.8
"2021-02-07T00:19:05+00:00",1612657145,"2021-02-07T00:19:05+0000",4,79,7.6,52.16,5.69,4.28,7.64,9.82,4,79,1008.8
"2021-02-07T00:20:05+00:00",1612657205,"2021-02-07T00:20:05+0000",4,79,10.48,51.51,30.61,4.28,6.37,9.82,4,79,1008.8
"2021-02-07T00:21:05+00:00",1612657265,"2021-02-07T00:21:05+0000",4,79,9.14,54.81,9.51,5.7,6.97,9.24,4,79,1008.8
"2021-02-07T00:22:05+00:00",1612657325,"2021-02-07T00:22:05+0000",4,79,6.7,52.11,3.08,5.7,6.97,9.24,4,79,1008.7
"2021-02-07T00:23:05+00:00",1612657385,"2021-02-07T00:23:05+0000",4,79,8.71,59.41,0,7.13,8.91,12.1,4,79,1008.8
"2021-02-07T00:24:05+00:00",1612657445,"2021-02-07T00:24:05+0000",4,79,8.04,53.56,0,6.41,8.91,12.1,4,79,1008.7
"2021-02-07T00:25:05+00:00",1612657505,"2021-02-07T00:25:05+0000",4,79,10.69,47.96,13.93,7.13,9.51,12.1,4,79,1008.8
"2021-02-07T00:26:05+00:00",1612657565,"2021-02-07T00:26:05+0000",4,80,9.79,50.66,0,24.23,34.15,42.89,4,79,1008.7
"2021-02-07T00:27:05+00:00",1612657625,"2021-02-07T00:27:05+0000",4,80,10.68,52.21,14.74,14.96,19.59,22.93,4,79,1008.8
"2021-02-07T00:28:05+00:00",1612657685,"2021-02-07T00:28:05+0000",4,80,9.13,53.56,0,7.84,12,14.38,4,79,1008.8
"2021-02-07T00:29:05+00:00",1612657745,"2021-02-07T00:29:05+0000",4,79,8.03,56.31,0.87,6.41,11.41,14.95,4,79,1008.7
"2021-02-07T00:30:05+00:00",1612657805,"2021-02-07T00:30:05+0000",4,79,5.15,56.21,0.87,8.55,10.14,12.67,4,79,1008.7
"2021-02-07T00:31:05+00:00",1612657865,"2021-02-07T00:31:05+0000",4,79,5.15,56.21,0,7.13,9.51,13.24,4,79,1008.7
"2021-02-07T00:32:05+00:00",1612657925,"2021-02-07T00:32:05+0000",4,79,6.7,54.11,8.3,5.7,7.61,9.82,4,79,1008.7
"2021-02-07T00:33:05+00:00",1612657985,"2021-02-07T00:33:05+0000",4,79,5.59,54.11,0,7.13,10.14,12.67,4,79,1008.7
"2021-02-07T00:34:05+00:00",1612658045,"2021-02-07T00:34:05+0000",4,79,5.37,55.91,10.31,6.41,9.51,12.1,4,79,1008.7
"2021-02-07T00:35:05+00:00",1612658105,"2021-02-07T00:35:05+0000",4,79,4.93,59.01,0,7.13,8.87,13.24,4,79,1008.7
"2021-02-07T00:36:05+00:00",1612658165,"2021-02-07T00:36:05+0000",4,79,5.59,57.36,0,4.99,6.97,9.82,4,79,1008.7
"2021-02-07T00:37:05+00:00",1612658225,"2021-02-07T00:37:05+0000",4,79,5.37,53.91,6.09,7.13,8.24,10.39,4,79,1008.7
"2021-02-07T00:38:05+00:00",1612658285,"2021-02-07T00:38:05+0000",4,79,4.93,58.76,0,7.13,8.24,12.1,4,79,1008.6
"2021-02-07T00:40:02+00:00",1612658402,"2021-02-07T00:40:02+0000",4,79,3.82,57.26,0,4.99,8.87,13.24,4,79,1008.6
"2021-02-07T00:41:02+00:00",1612658462,"2021-02-07T00:41:02+0000",4,79,5.59,54.11,0,3.56,6.97,9.24,4,79,1008.6
"2021-02-07T00:42:02+00:00",1612658522,"2021-02-07T00:42:02+0000",4,80,5.14,53.96,0,6.41,8.83,10.95,4,79,1008.6
"2021-02-07T00:43:02+00:00",1612658582,"2021-02-07T00:43:02+0000",4,80,6.91,59.81,6.7,4.99,6.3,9.81,4,79,1008.6
"2021-02-07T00:44:02+00:00",1612658642,"2021-02-07T00:44:02+0000",4,80,6.91,60.31,0,6.41,8.83,10.95,4,79,1008.6
"2021-02-07T00:45:02+00:00",1612658702,"2021-02-07T00:45:02+0000",4,80,6.23,60.46,7.3,4.99,8.16,11.52,4,80,1008.6
"2021-02-07T00:46:02+00:00",1612658762,"2021-02-07T00:46:02+0000",4,80,5.35,59.41,1.87,7.13,10.06,12.66,4,80,1008.6
"2021-02-07T00:47:02+00:00",1612658822,"2021-02-07T00:47:02+0000",4,80,4.67,58.81,0.46,9.98,11.28,14.36,4,79,1008.6
"2021-02-07T00:48:02+00:00",1612658882,"2021-02-07T00:48:02+0000",4,80,4.89,55.26,0,7.13,8.12,10.38,4,79,1008.6
"2021-02-07T00:49:02+00:00",1612658942,"2021-02-07T00:49:02+0000",4,80,7.1,58.01,12.32,4.99,6.83,9.24,4,79,1008.5
"2021-02-07T00:50:02+00:00",1612659002,"2021-02-07T00:50:02+0000",4,80,5.56,57.86,1.07,10.69,16.32,21.76,4,80,1008.5
"2021-02-07T00:51:02+00:00",1612659062,"2021-02-07T00:51:02+0000",4,80,5.55,61.86,0,9.98,13.12,16.63,4,79,1008.5
"2021-02-07T00:52:02+00:00",1612659122,"2021-02-07T00:52:02+0000",4,80,7.1,60.76,3.28,7.84,11.86,15.49,4,80,1008.5
"2021-02-07T00:53:02+00:00",1612659182,"2021-02-07T00:53:02+0000",4,80,6.21,62.96,3.68,7.13,9.34,12.65,4,80,1008.5
"2021-02-07T00:54:02+00:00",1612659242,"2021-02-07T00:54:02+0000",4,80,6.66,52.61,2.47,7.13,9.97,13.22,4,80,1008.5
"2021-02-07T00:55:02+00:00",1612659302,"2021-02-07T00:55:02+0000",4,80,6.87,57.06,0,8.55,10.56,17.76,4,80,1008.5
"2021-02-07T00:56:02+00:00",1612659362,"2021-02-07T00:56:02+0000",4,80,7.09,52.01,4.08,7.84,11.19,14.35,4,80,1008.4
"2021-02-07T00:57:02+00:00",1612659422,"2021-02-07T00:57:02+0000",4,80,7.53,44.41,7.7,5.7,7.42,10.37,4,80,1008.4
"2021-02-07T00:58:02+00:00",1612659482,"2021-02-07T00:58:02+0000",4,80,8.42,53.46,2.68,7.84,12.45,16.62,4,80,1008.4
"2021-02-07T00:59:02+00:00",1612659542,"2021-02-07T00:59:02+0000",4,80,7.52,55.66,4.48,7.84,9.26,11.5,4,80,1008.4
"2021-02-07T01:00:02+00:00",1612659602,"2021-02-07T01:00:02+0000",4,80,9.28,56.76,4.48,4.99,8.6,12.63,4,80,1008.5
"2021-02-07T01:01:02+00:00",1612659662,"2021-02-07T01:01:02+0000",4,80,10.39,54.26,9.11,7.13,9.85,12.63,4,80,1008.4
"2021-02-07T01:02:02+00:00",1612659722,"2021-02-07T01:02:02+0000",4,80,9,61.31,13.55,7.13,9.22,13.2,4,80,1008.4
"2021-02-07T01:03:02+00:00",1612659782,"2021-02-07T01:03:02+0000",4,80,8.41,54.46,6.29,7.13,9.26,14.34,4,80,1008.4
"2021-02-07T01:04:02+00:00",1612659842,"2021-02-07T01:04:02+0000",4,80,7.29,51.46,0,7.84,9.22,14.33,4,80,1008.4
"2021-02-07T01:05:02+00:00",1612659902,"2021-02-07T01:05:02+0000",4,80,8.4,50.21,6.29,4.28,7.34,11.5,4,80,1008.4
"2021-02-07T01:06:02+00:00",1612659962,"2021-02-07T01:06:02+0000",4,80,9.22,55.76,9.28,7.13,11.73,14.33,4,80,1008.4
"2021-02-07T01:07:02+00:00",1612660022,"2021-02-07T01:07:02+0000",4,80,11.28,61.31,8.5,5.7,9.85,13.77,4,80,1008.4
"2021-02-07T01:08:02+00:00",1612660082,"2021-02-07T01:08:02+0000",4,80,7.28,58.46,12.93,7.84,9.81,12.06,4,80,1008.5
"2021-02-07T01:09:02+00:00",1612660142,"2021-02-07T01:09:02+0000",4,80,9.49,51.96,3.88,4.28,4.81,8.66,4,80,1008.5
"2021-02-07T01:10:02+00:00",1612660202,"2021-02-07T01:10:02+0000",4,80,11.49,49.01,4.08,4.99,7.93,12.06,4,80,1008.5
"2021-02-07T01:11:02+00:00",1612660262,"2021-02-07T01:11:02+0000",4,80,9.27,60.01,2.27,5.7,9.18,12.06,4,80,1008.5
"2021-02-07T01:12:02+00:00",1612660322,"2021-02-07T01:12:02+0000",4,80,8.61,50.66,0,4.99,9.18,11.49,4,80,1008.5
"2021-02-07T01:13:02+00:00",1612660382,"2021-02-07T01:13:02+0000",4,80,6.99,53.01,0,4.99,8.56,12.63,4,80,1008.5
"2021-02-07T01:14:02+00:00",1612660442,"2021-02-07T01:14:02+0000",4,80,5.88,55.26,0,5.7,6.68,9.8,4,80,1008.5
"2021-02-07T01:15:02+00:00",1612660502,"2021-02-07T01:15:02+0000",4,80,8.09,55.01,2.18,7.13,9.14,11.49,4,80,1008.5
"2021-02-07T01:16:02+00:00",1612660562,"2021-02-07T01:16:02+0000",4,80,9.64,55.16,7.46,4.99,7.89,11.49,4,80,1008.5
"2021-02-07T01:17:02+00:00",1612660622,"2021-02-07T01:17:02+0000",4,80,9.27,60.76,1.87,7.84,11.68,14.33,4,80,1008.5
"2021-02-07T01:18:02+00:00",1612660682,"2021-02-07T01:18:02+0000",4,80,8.98,57.31,6.85,5.7,9.81,12.06,4,80,1008.5
"2021-02-07T01:19:02+00:00",1612660742,"2021-02-07T01:19:02+0000",4,80,9.65,60.91,1.16,7.13,9.81,12.63,4,80,1008.5
"2021-02-07T01:20:02+00:00",1612660802,"2021-02-07T01:20:02+0000",4,80,5.95,61.01,0,7.84,9.18,12.06,4,80,1008.6
"2021-02-07T01:21:02+00:00",1612660862,"2021-02-07T01:21:02+0000",4,80,6.32,60.16,0,7.13,11.06,14.33,4,80,1008.6
"2021-02-07T01:22:02+00:00",1612660922,"2021-02-07T01:22:02+0000",4,80,6.99,57.51,6.04,7.84,12.31,18.29,4,80,1008.6
"2021-02-07T01:23:02+00:00",1612660982,"2021-02-07T01:23:02+0000",4,80,6.77,64.81,5.22,6.41,9.81,14.89,4,80,1008.6
"2021-02-07T01:24:02+00:00",1612661042,"2021-02-07T01:24:02+0000",4,80,6.77,62.56,4.21,8.55,12.93,18.29,4,80,1008.6
"2021-02-07T01:25:02+00:00",1612661102,"2021-02-07T01:25:02+0000",4,80,8.31,60.21,6.85,7.13,12.88,16.02,4,80,1008.6
"2021-02-07T01:26:02+00:00",1612661162,"2021-02-07T01:26:02+0000",4,80,6.53,59.61,0.35,6.41,11.64,13.75,4,80,1008.6
"2021-02-07T01:27:02+00:00",1612661222,"2021-02-07T01:27:02+0000",4,80,5.2,54.16,0,8.55,12.88,17.71,4,80,1008.6
"2021-02-07T01:28:02+00:00",1612661282,"2021-02-07T01:28:02+0000",4,80,5.87,54.76,0,8.55,12.88,17.15,4,80,1008.5
"2021-02-07T01:29:02+00:00",1612661342,"2021-02-07T01:29:02+0000",4,80,8.53,58.16,12.94,7.84,12.26,14.32,4,80,1008.6
"2021-02-07T01:30:02+00:00",1612661402,"2021-02-07T01:30:02+0000",4,80,7.42,60.16,0,7.84,13.51,18.28,4,80,1008.6
"2021-02-07T01:31:02+00:00",1612661462,"2021-02-07T01:31:02+0000",4,80,6.09,54.21,0,4.99,11.01,14.32,4,80,1008.6
"2021-02-07T01:32:02+00:00",1612661522,"2021-02-07T01:32:02+0000",4,80,8.97,55.81,7.25,8.55,12.26,15.45,4,80,1008.6
"2021-02-07T01:33:02+00:00",1612661582,"2021-02-07T01:33:02+0000",4,80,6.98,61.76,0,6.41,10.39,13.75,4,80,1008.6
"2021-02-07T01:34:02+00:00",1612661642,"2021-02-07T01:34:02+0000",4,80,5.88,57.76,0.76,7.13,9.18,12.06,4,80,1008.6
"2021-02-07T01:35:02+00:00",1612661702,"2021-02-07T01:35:02+0000",4,80,6.53,57.61,6.85,7.13,11.64,14.32,4,80,1008.6
"2021-02-07T01:36:02+00:00",1612661762,"2021-02-07T01:36:02+0000",4,80,4.11,65.66,0,7.13,10.43,14.89,4,79,1008.6
"2021-02-07T01:37:02+00:00",1612661822,"2021-02-07T01:37:02+0000",4,80,4.56,63.81,1.57,7.13,7.34,12.07,4,80,1008.6
"2021-02-07T01:38:02+00:00",1612661882,"2021-02-07T01:38:02+0000",4,80,5.24,64.91,10.3,7.13,11.14,14.91,4,79,1008.6
"2021-02-07T01:39:02+00:00",1612661942,"2021-02-07T01:39:02+0000",4,80,4.13,62.91,1.77,7.84,11.77,15.47,4,79,1008.6
"2021-02-07T01:40:57+00:00",1612662057,"2021-02-07T01:40:57+0000",4,80,6.79,58.06,1.77,4.99,9.89,14.91,4,80,1008.6
"2021-02-07T01:41:57+00:00",1612662117,"2021-02-07T01:41:57+0000",4,80,4.57,61.31,0,4.99,9.26,11.5,4,79,1008.6
"2021-02-07T01:42:57+00:00",1612662177,"2021-02-07T01:42:57+0000",4,80,4.13,56.91,7.25,7.13,9.89,13.21,4,79,1008.6
"2021-02-07T01:43:57+00:00",1612662237,"2021-02-07T01:43:57+0000",4,80,3.91,56.71,0,7.13,11.77,14.34,4,79,1008.6
"2021-02-07T01:44:57+00:00",1612662297,"2021-02-07T01:44:57+0000",4,80,4.13,60.91,0,5.7,9.26,12.07,4,79,1008.6
"2021-02-07T01:45:57+00:00",1612662357,"2021-02-07T01:45:57+0000",4,80,4.96,54.46,3.31,8.55,9.93,14.35,4,79,1008.6
"2021-02-07T01:46:57+00:00",1612662417,"2021-02-07T01:46:57+0000",4,80,4.75,55.76,0,5.7,10.6,12.65,4,79,1008.6
"2021-02-07T01:47:57+00:00",1612662477,"2021-02-07T01:47:57+0000",4,80,2.83,68.71,1.16,7.13,9.39,12.08,4,79,1008.6
"2021-02-07T01:48:57+00:00",1612662537,"2021-02-07T01:48:57+0000",4,80,5.06,66.96,0.76,4.28,7.53,14.37,4,79,1008.6
"2021-02-07T01:49:57+00:00",1612662597,"2021-02-07T01:49:57+0000",4,80,3.3,66.36,7.05,4.28,9.47,12.09,4,78,1008.6
"2021-02-07T01:50:57+00:00",1612662657,"2021-02-07T01:50:57+0000",4,80,4.12,57.16,4.13,7.84,9.47,11.52,4,79,1008.6
"2021-02-07T01:51:57+00:00",1612662717,"2021-02-07T01:51:57+0000",4,80,6.56,60.61,5.36,5.7,9.47,11.52,4,79,1008.5
"2021-02-07T01:52:57+00:00",1612662777,"2021-02-07T01:52:57+0000",4,79,3.69,59.01,1.26,6.41,11.41,13.24,4,79,1008.6
"2021-02-07T01:53:57+00:00",1612662837,"2021-02-07T01:53:57+0000",4,79,4.13,65.16,4.95,4.99,9.51,13.81,4,78,1008.6
"2021-02-07T01:54:57+00:00",1612662897,"2021-02-07T01:54:57+0000",4,79,4.14,60.91,3.93,5.7,9.55,11.53,4,78,1008.6
"2021-02-07T01:55:57+00:00",1612662957,"2021-02-07T01:55:57+0000",4,79,3.03,64.16,1.88,4.99,8.91,10.96,4,78,1008.6
"2021-02-07T01:56:57+00:00",1612663017,"2021-02-07T01:56:57+0000",4,79,4.44,69.11,1.77,4.28,7.04,10.96,4,78,1008.6
"2021-02-07T01:57:57+00:00",1612663077,"2021-02-07T01:57:57+0000",4,79,3.5,66.81,8.85,5.7,8.36,10.39,4,78,1008.6
"2021-02-07T01:58:57+00:00",1612663137,"2021-02-07T01:58:57+0000",4,79,2.83,59.96,1.06,4.28,8.99,13.83,4,78,1008.6
"2021-02-07T01:59:57+00:00",1612663197,"2021-02-07T01:59:57+0000",4,79,3.73,64.51,1.06,4.99,7.76,10.97,4,78,1008.6
"2021-02-07T02:00:57+00:00",1612663257,"2021-02-07T02:00:57+0000",4,79,3.95,61.21,0,3.56,7.12,9.25,4,78,1008.6
"2021-02-07T02:01:57+00:00",1612663317,"2021-02-07T02:01:57+0000",4,79,3.52,60.81,2.08,4.99,7.79,10.97,4,78,1008.6
"2021-02-07T02:02:57+00:00",1612663377,"2021-02-07T02:02:57+0000",4,79,4.64,61.06,0,5.7,9.75,14.43,4,78,1008.6
"2021-02-07T02:03:57+00:00",1612663437,"2021-02-07T02:03:57+0000",4,79,4.2,65.91,6.8,5.7,11.03,14.43,4,78,1008.6
"2021-02-07T02:04:57+00:00",1612663497,"2021-02-07T02:04:57+0000",4,79,3.1,60.66,7.82,4.99,7.87,11.56,4,78,1008.6
"2021-02-07T02:05:57+00:00",1612663557,"2021-02-07T02:05:57+0000",4,79,9.97,57.36,17.66,3.56,6.58,10.41,4,78,1008.6
"2021-02-07T02:06:57+00:00",1612663617,"2021-02-07T02:06:57+0000",4,79,5.77,62.56,0,4.28,7.9,9.83,4,78,1008.6
"2021-02-07T02:07:57+00:00",1612663677,"2021-02-07T02:07:57+0000",4,79,4.01,62.46,5.98,4.28,7.3,10.41,4,78,1008.6
"2021-02-07T02:08:57+00:00",1612663737,"2021-02-07T02:08:57+0000",4,79,3.12,67.16,0,5.7,8.59,12.72,4,77,1008.6
"2021-02-07T02:09:57+00:00",1612663797,"2021-02-07T02:09:57+0000",4,79,3.12,62.16,5.98,4.99,9.88,13.87,4,77,1008.6
"2021-02-07T02:10:57+00:00",1612663857,"2021-02-07T02:10:57+0000",4,78,3.8,60.51,0,3.56,5.4,7.53,4,78,1008.6
"2021-02-07T02:11:57+00:00",1612663917,"2021-02-07T02:11:57+0000",4,78,6.47,56.91,0,5.7,9.31,12.73,4,78,1008.6
"2021-02-07T02:12:57+00:00",1612663977,"2021-02-07T02:12:57+0000",4,78,4.92,59.76,0,4.28,7.37,9.84,4,78,1008.6
"2021-02-07T02:13:57+00:00",1612664037,"2021-02-07T02:13:57+0000",4,78,5.36,53.41,10.69,4.99,8.66,10.42,4,77,1008.6
"2021-02-07T02:14:57+00:00",1612664097,"2021-02-07T02:14:57+0000",4,78,5.15,60.96,2.7,4.99,8.7,12.16,4,78,1008.6
"2021-02-07T02:15:57+00:00",1612664157,"2021-02-07T02:15:57+0000",4,78,4.93,59.76,3.93,5.7,9.35,11,4,78,1008.7
"2021-02-07T02:16:57+00:00",1612664217,"2021-02-07T02:16:57+0000",4,78,3.6,65.56,0,4.28,6.76,9.84,4,77,1008.7
"2021-02-07T02:17:57+00:00",1612664277,"2021-02-07T02:17:57+0000",4,78,3.82,64.26,0,4.28,6.76,8.69,4,78,1008.6
"2021-02-07T02:18:57+00:00",1612664337,"2021-02-07T02:18:57+0000",4,78,3.82,63.26,0,7.13,11.29,15.05,4,77,1008.6
"2021-02-07T02:19:57+00:00",1612664397,"2021-02-07T02:19:57+0000",4,78,4.04,65.21,3.72,8.55,12.59,13.89,4,77,1008.7
"2021-02-07T02:20:57+00:00",1612664457,"2021-02-07T02:20:57+0000",4,78,3.83,60.76,6.18,6.41,8.74,10.42,4,78,1008.7
"2021-02-07T02:21:57+00:00",1612664517,"2021-02-07T02:21:57+0000",4,78,4.5,65.11,0.03,4.28,8.09,10.42,4,78,1008.6
"2021-02-07T02:22:57+00:00",1612664577,"2021-02-07T02:22:57+0000",4,78,3.6,62.31,1.06,4.28,7.41,9.84,4,78,1008.6
"2021-02-07T02:23:57+00:00",1612664637,"2021-02-07T02:23:57+0000",4,78,4.04,59.46,0,4.28,8.05,10.42,4,78,1008.7
"2021-02-07T02:24:57+00:00",1612664697,"2021-02-07T02:24:57+0000",4,78,3.81,62.76,1.88,1.43,4.78,9.26,4,77,1008.6
"2021-02-07T02:25:57+00:00",1612664757,"2021-02-07T02:25:57+0000",4,78,3.82,56.76,0,1.43,4.82,7.53,4,77,1008.6
"2021-02-07T02:26:57+00:00",1612664817,"2021-02-07T02:26:57+0000",4,78,4.28,62.91,4.54,1.43,4.2,6.95,4,77,1008.7
"2021-02-07T02:27:57+00:00",1612664877,"2021-02-07T02:27:57+0000",4,78,4.72,60.31,8.23,2.14,4.2,7.53,4,77,1008.7
"2021-02-07T02:28:57+00:00",1612664937,"2021-02-07T02:28:57+0000",4,78,8.27,62.01,0.24,1.43,1.6,4.64,4,78,1008.7
"2021-02-07T02:29:57+00:00",1612664997,"2021-02-07T02:29:57+0000",4,78,4.28,58.16,0.03,2.14,4.85,6.95,4,77,1008.7
"2021-02-07T02:30:57+00:00",1612665057,"2021-02-07T02:30:57+0000",4,78,4.29,56.41,0,4.28,4.88,7.53,4,77,1008.7
"2021-02-07T02:31:57+00:00",1612665117,"2021-02-07T02:31:57+0000",4,78,4.07,59.96,0,4.28,6.83,8.69,4,77,1008.7
"2021-02-07T02:32:57+00:00",1612665177,"2021-02-07T02:32:57+0000",4,78,3.18,67.41,0,2.14,4.23,7.53,4,77,1008.7
"2021-02-07T02:33:57+00:00",1612665237,"2021-02-07T02:33:57+0000",4,78,2.29,68.36,0,3.56,5.53,7.53,4,77,1008.7
"2021-02-07T02:34:57+00:00",1612665297,"2021-02-07T02:34:57+0000",4,78,2.3,63.11,1.06,3.56,4.91,7.53,4,77,1008.7
"2021-02-07T02:35:57+00:00",1612665357,"2021-02-07T02:35:57+0000",4,78,2.52,58.31,7.62,4.28,6.86,8.69,4,77,1008.7
"2021-02-07T02:36:57+00:00",1612665417,"2021-02-07T02:36:57+0000",4,78,3.2,60.16,0,4.28,4.94,6.95,4,77,1008.7
"2021-02-07T02:37:57+00:00",1612665477,"2021-02-07T02:37:57+0000",4,78,2.76,64.51,0.03,4.28,6.9,9.27,4,77,1008.7
"2021-02-07T02:38:57+00:00",1612665537,"2021-02-07T02:38:57+0000",4,78,2.77,62.76,2.29,2.85,5.63,7.53,4,77,1008.7
"2021-02-07T02:39:57+00:00",1612665597,"2021-02-07T02:39:57+0000",4,78,2.1,67.41,0,3.56,5.63,9.27,4,77,1008.7
"2021-02-07T02:41:54+00:00",1612665714,"2021-02-07T02:41:54+0000",4,78,3.22,65.16,4.13,4.28,5.01,8.69,4,77,1008.7
"2021-02-07T02:42:54+00:00",1612665774,"2021-02-07T02:42:54+0000",4,78,3.89,59.01,1.06,3.56,5.66,8.69,4,77,1008.7
"2021-02-07T02:43:54+00:00",1612665834,"2021-02-07T02:43:54+0000",4,78,3.22,63.66,0,3.56,5.66,7.53,4,77,1008.7
"2021-02-07T02:44:54+00:00",1612665894,"2021-02-07T02:44:54+0000",4,78,3.28,66.66,0,3.56,6.93,8.69,4,77,1008.7
"2021-02-07T02:45:54+00:00",1612665954,"2021-02-07T02:45:54+0000",4,78,2.4,63.61,0,4.28,6.97,9.28,4,77,1008.7
"2021-02-07T02:46:54+00:00",1612666014,"2021-02-07T02:46:54+0000",4,78,2.84,63.01,0,3.56,6.31,8.11,4,77,1008.7
"2021-02-07T02:47:54+00:00",1612666074,"2021-02-07T02:47:54+0000",4,78,3.5,58.11,0,0.71,3.67,5.79,4,77,1008.7
"2021-02-07T02:48:54+00:00",1612666134,"2021-02-07T02:48:54+0000",4,78,3.5,66.11,1.77,3.56,4.97,6.95,4,78,1008.7
"2021-02-07T02:49:54+00:00",1612666194,"2021-02-07T02:49:54+0000",4,78,3.27,58.41,0,4.99,7.55,9.85,4,78,1008.6
"2021-02-07T02:50:54+00:00",1612666254,"2021-02-07T02:50:54+0000",4,78,3.93,63.01,0,4.28,7.55,11.01,4,78,1008.6
"2021-02-07T02:51:54+00:00",1612666314,"2021-02-07T02:51:54+0000",4,78,3.92,63.26,3.6,4.28,7.52,9.27,4,78,1008.6
"2021-02-07T02:52:54+00:00",1612666374,"2021-02-07T02:52:54+0000",4,78,5.69,64.11,0,4.28,7.52,9.27,4,78,1008.6
"2021-02-07T02:53:54+00:00",1612666434,"2021-02-07T02:53:54+0000",4,78,3.48,63.11,0,2.14,4.91,6.95,4,78,1008.6
"2021-02-07T02:54:54+00:00",1612666494,"2021-02-07T02:54:54+0000",4,78,3.7,62.06,0,3.56,5.56,8.69,4,78,1008.6
"2021-02-07T02:55:54+00:00",1612666554,"2021-02-07T02:55:54+0000",4,78,3.25,68.91,10.7,2.14,5.56,9.85,4,78,1008.6
"2021-02-07T02:56:54+00:00",1612666614,"2021-02-07T02:56:54+0000",4,78,2.43,69.86,1.87,2.85,5.56,9.27,4,78,1008.6
"2021-02-07T02:57:54+00:00",1612666674,"2021-02-07T02:57:54+0000",4,78,2.65,67.56,7.1,3.56,5.56,9.27,4,78,1008.6
"2021-02-07T02:58:54+00:00",1612666734,"2021-02-07T02:58:54+0000",4,78,2.65,70.81,5.09,0.71,4.26,6.95,4,78,1008.6
"2021-02-07T02:59:54+00:00",1612666794,"2021-02-07T02:59:54+0000",4,78,2.88,69.51,0,2.14,4.26,6.95,4,78,1008.5
"2021-02-07T03:00:54+00:00",1612666854,"2021-02-07T03:00:54+0000",4,78,2.42,66.61,5.09,3.56,4.88,7.53,4,78,1008.5
