Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-02-26T06:30:27+00:00",1614321027,"2021-02-26T06:30:27+0000",2,88,24.76,9.36,7.23,3.56,3.78,10.64,2,88,1033
"2021-02-26T06:31:27+00:00",1614321087,"2021-02-26T06:31:27+0000",2,88,23.22,7.71,18.66,0,0,8.05,2,88,1033
"2021-02-26T06:32:27+00:00",1614321147,"2021-02-26T06:32:27+0000",2,88,22.26,8.16,6.2,9.26,10.77,16.88,2,88,1033
"2021-02-26T06:33:27+00:00",1614321207,"2021-02-26T06:33:27+0000",2,88,22.1,7.96,5.14,9.26,11.25,17.91,2,88,1033
"2021-02-26T06:34:27+00:00",1614321267,"2021-02-26T06:34:27+0000",2,88,22.02,7.21,3.42,9.98,9.98,14.27,2,88,1033
"2021-02-26T06:35:27+00:00",1614321327,"2021-02-26T06:35:27+0000",2,88,22.7,8.31,6.68,5.7,5.7,8.05,2,88,1033.1
"2021-02-26T06:36:27+00:00",1614321387,"2021-02-26T06:36:27+0000",2,88,22.99,8.01,7.07,8.55,8.55,12.73,2,88,1033.1
"2021-02-26T06:37:27+00:00",1614321447,"2021-02-26T06:37:27+0000",2,88,22.98,6.76,13.67,10.69,10.69,16.87,2,88,1033.1
"2021-02-26T06:38:27+00:00",1614321507,"2021-02-26T06:38:27+0000",2,88,22.76,7.06,12.87,9.26,9.26,15.83,2,88,1033.1
"2021-02-26T06:39:27+00:00",1614321567,"2021-02-26T06:39:27+0000",2,88,22.99,5.26,29.77,7.13,8.63,14.28,2,88,1033.2
"2021-02-26T06:40:27+00:00",1614321627,"2021-02-26T06:40:27+0000",2,88,23.2,4.46,44.58,12.11,12.11,19.46,2,88,1033.2
"2021-02-26T06:41:27+00:00",1614321687,"2021-02-26T06:41:27+0000",2,88,23.44,5.91,35.08,9.98,9.98,14.8,2,88,1033.2
"2021-02-26T06:42:27+00:00",1614321747,"2021-02-26T06:42:27+0000",2,88,23.65,5.86,21.88,9.98,9.98,17.39,2,88,1033.2
"2021-02-26T06:43:27+00:00",1614321807,"2021-02-26T06:43:27+0000",2,88,24.1,6.51,8.2,11.4,11.4,15.84,2,88,1033.2
"2021-02-26T06:44:27+00:00",1614321867,"2021-02-26T06:44:27+0000",2,88,22.99,4.76,29.61,7.13,7.13,12.21,2,88,1033.2
"2021-02-26T06:45:27+00:00",1614321927,"2021-02-26T06:45:27+0000",2,88,23.2,4.96,26.55,8.55,8.59,13.76,2,88,1033.2
"2021-02-26T06:46:27+00:00",1614321987,"2021-02-26T06:46:27+0000",2,88,24.76,6.86,23.49,9.26,9.26,14.79,2,88,1033.2
"2021-02-26T06:47:27+00:00",1614322047,"2021-02-26T06:47:27+0000",2,88,26.75,6.41,29.77,9.98,9.98,19.98,2,88,1033.3
"2021-02-26T06:48:27+00:00",1614322107,"2021-02-26T06:48:27+0000",2,88,26.75,7.41,37.18,9.98,9.98,15.83,2,88,1033.2
"2021-02-26T06:50:07+00:00",1614322207,"2021-02-26T06:50:07+0000",2,88,24.75,5.61,29.61,5.7,5.7,11.68,2,88,1033.2
"2021-02-26T06:51:07+00:00",1614322267,"2021-02-26T06:51:07+0000",2,88,25.85,6.36,25.91,8.55,8.55,12.71,2,88,1033.2
"2021-02-26T06:52:07+00:00",1614322327,"2021-02-26T06:52:07+0000",2,88,32.51,15.11,45.23,7.13,7.13,11.16,2,88,1033.3
"2021-02-26T06:53:07+00:00",1614322387,"2021-02-26T06:53:07+0000",2,88,28.36,8.06,34.79,8.55,8.55,13.75,2,89,1033.2
"2021-02-26T06:54:07+00:00",1614322447,"2021-02-26T06:54:07+0000",2,88,25.62,7.66,13.83,7.84,7.84,12.71,2,89,1033.2
"2021-02-26T06:55:07+00:00",1614322507,"2021-02-26T06:55:07+0000",2,88,28.73,8.71,15.28,6.41,6.9,14.78,2,89,1033.2
"2021-02-26T06:56:07+00:00",1614322567,"2021-02-26T06:56:07+0000",2,89,28.27,9.31,34.92,7.13,8.45,14.77,2,89,1033.2
"2021-02-26T06:57:07+00:00",1614322627,"2021-02-26T06:57:07+0000",2,89,27.59,11.71,15.76,54.15,54.15,59.16,2,89,1033.3
"2021-02-26T06:58:07+00:00",1614322687,"2021-02-26T06:58:07+0000",2,89,28.26,8.31,22.69,27.79,27.79,38.51,2,89,1033.3
"2021-02-26T06:59:07+00:00",1614322747,"2021-02-26T06:59:07+0000",2,89,28.91,10.16,16.73,14.96,14.96,19.91,2,89,1033.3
"2021-02-26T07:00:07+00:00",1614322807,"2021-02-26T07:00:07+0000",2,89,32.23,15.66,36.53,10.69,10.69,17.32,2,89,1033.3
"2021-02-26T07:01:07+00:00",1614322867,"2021-02-26T07:01:07+0000",2,89,29.78,9.46,26.55,9.98,9.98,16.28,2,89,1033.3
"2021-02-26T07:02:07+00:00",1614322927,"2021-02-26T07:02:07+0000",2,89,27.12,9.06,19.31,7.13,7.21,13.19,2,89,1033.3
"2021-02-26T07:03:07+00:00",1614322987,"2021-02-26T07:03:07+0000",2,89,31.77,13.26,30.41,9.26,9.26,14.74,2,89,1033.3
"2021-02-26T07:04:07+00:00",1614323047,"2021-02-26T07:04:07+0000",2,89,26.44,10.21,15.12,7.13,7.13,14.21,2,89,1033.4
"2021-02-26T07:05:07+00:00",1614323107,"2021-02-26T07:05:07+0000",2,89,27.54,9.96,23.81,6.41,6.41,11.64,2,89,1033.4
"2021-02-26T07:06:07+00:00",1614323167,"2021-02-26T07:06:07+0000",2,89,34.19,12.96,33.8,10.69,10.69,15.23,2,89,1033.4
"2021-02-26T07:07:07+00:00",1614323227,"2021-02-26T07:07:07+0000",2,89,28.87,12.41,21.88,9.26,9.26,14.72,2,89,1033.4
"2021-02-26T07:08:07+00:00",1614323287,"2021-02-26T07:08:07+0000",2,89,28.86,10.16,22.2,12.83,12.83,17.27,2,89,1033.4
"2021-02-26T07:09:07+00:00",1614323347,"2021-02-26T07:09:07+0000",2,89,30.63,12.26,42.97,18.53,19.61,27.53,2,89,1033.4
"2021-02-26T07:10:07+00:00",1614323407,"2021-02-26T07:10:07+0000",2,89,29.3,11.81,23.81,9.26,9.26,15.74,2,89,1033.4
"2021-02-26T07:11:07+00:00",1614323467,"2021-02-26T07:11:07+0000",2,89,26.43,10.21,13.67,9.98,9.98,14.72,2,89,1033.4
"2021-02-26T07:12:07+00:00",1614323527,"2021-02-26T07:12:07+0000",2,89,24,8.51,10.61,8.55,8.55,13.7,2,89,1033.4
"2021-02-26T07:13:07+00:00",1614323587,"2021-02-26T07:13:07+0000",2,89,23.13,8.96,16.41,8.55,8.55,12.16,2,88,1033.4
"2021-02-26T07:14:07+00:00",1614323647,"2021-02-26T07:14:07+0000",2,89,22.92,8.01,7.39,11.4,11.4,16.29,2,88,1033.4
"2021-02-26T07:15:07+00:00",1614323707,"2021-02-26T07:15:07+0000",2,89,22.92,8.51,11.58,7.84,7.84,14.23,2,88,1033.4
"2021-02-26T07:16:07+00:00",1614323767,"2021-02-26T07:16:07+0000",2,89,23.81,7.31,13.03,9.98,9.98,16.82,2,88,1033.5
"2021-02-26T07:17:07+00:00",1614323827,"2021-02-26T07:17:07+0000",2,89,24.27,7.21,11.74,8.55,8.55,13.21,2,88,1033.5
"2021-02-26T07:18:07+00:00",1614323887,"2021-02-26T07:18:07+0000",2,89,24.27,6.46,21.24,9.26,9.26,15.79,2,88,1033.5
"2021-02-26T07:19:07+00:00",1614323947,"2021-02-26T07:19:07+0000",2,89,30.26,8.61,72.27,9.26,9.26,13.73,2,88,1033.5
"2021-02-26T07:20:07+00:00",1614324007,"2021-02-26T07:20:07+0000",2,89,33.58,10.11,98.52,9.98,9.98,14.24,2,88,1033.5
"2021-02-26T07:21:07+00:00",1614324067,"2021-02-26T07:21:07+0000",2,89,38.24,11.06,144.72,10.69,10.69,16.83,2,88,1033.5
"2021-02-26T07:22:07+00:00",1614324127,"2021-02-26T07:22:07+0000",2,89,36.02,9.06,94.33,8.55,8.55,13.73,2,88,1033.5
"2021-02-26T07:23:07+00:00",1614324187,"2021-02-26T07:23:07+0000",2,89,32.25,7.41,50.86,9.98,9.98,19.92,2,88,1033.5
"2021-02-26T07:24:07+00:00",1614324247,"2021-02-26T07:24:07+0000",2,89,43.12,14.71,110.91,9.98,11.05,19.41,2,88,1033.5
"2021-02-26T07:25:07+00:00",1614324307,"2021-02-26T07:25:07+0000",2,89,38.68,9.46,88.05,11.4,11.4,15.79,2,88,1033.5
"2021-02-26T07:26:07+00:00",1614324367,"2021-02-26T07:26:07+0000",2,89,42.82,17.01,149.47,11.4,11.4,13.72,2,88,1033.5
"2021-02-26T07:27:07+00:00",1614324427,"2021-02-26T07:27:07+0000",2,89,35.57,9.16,72.27,9.26,9.26,13.72,2,88,1033.5
"2021-02-26T07:28:07+00:00",1614324487,"2021-02-26T07:28:07+0000",2,89,33.35,8.91,70.66,9.98,9.98,13.72,2,89,1033.6
"2021-02-26T07:29:07+00:00",1614324547,"2021-02-26T07:29:07+0000",2,89,32.39,8.36,50.69,6.41,6.41,11.65,2,89,1033.6
"2021-02-26T07:30:07+00:00",1614324607,"2021-02-26T07:30:07+0000",2,89,30.4,9.06,43.52,9.26,9.26,15.27,2,89,1033.6
"2021-02-26T07:31:07+00:00",1614324667,"2021-02-26T07:31:07+0000",2,89,32.4,9.61,66.99,9.98,9.98,15.78,2,89,1033.6
"2021-02-26T07:32:07+00:00",1614324727,"2021-02-26T07:32:07+0000",2,89,31.73,10.01,56.73,12.83,13.63,21.97,2,89,1033.7
"2021-02-26T07:33:07+00:00",1614324787,"2021-02-26T07:33:07+0000",2,89,28.41,7.76,29.34,9.98,9.98,15.78,2,89,1033.7
"2021-02-26T07:34:07+00:00",1614324847,"2021-02-26T07:34:07+0000",2,89,28.63,8.46,39.77,10.69,10.69,15.27,2,89,1033.7
"2021-02-26T07:35:07+00:00",1614324907,"2021-02-26T07:35:07+0000",2,89,31.5,11.56,38.63,9.98,9.98,14.74,2,89,1033.8
"2021-02-26T07:36:07+00:00",1614324967,"2021-02-26T07:36:07+0000",2,89,32.62,11.31,51.84,9.98,9.98,14.75,2,88,1033.8
"2021-02-26T07:37:07+00:00",1614325027,"2021-02-26T07:37:07+0000",2,89,38.62,12.96,62.1,9.98,9.98,15.28,2,88,1033.8
"2021-02-26T07:38:07+00:00",1614325087,"2021-02-26T07:38:07+0000",2,89,39.95,12.41,76.29,12.83,13.16,20.44,2,88,1033.8
"2021-02-26T07:39:07+00:00",1614325147,"2021-02-26T07:39:07+0000",2,89,35.23,8.96,72.29,15.68,15.68,19.92,2,88,1033.8
"2021-02-26T07:40:07+00:00",1614325207,"2021-02-26T07:40:07+0000",2,89,35,9.51,94.4,18.53,18.53,24.05,2,88,1033.8
"2021-02-26T07:41:07+00:00",1614325267,"2021-02-26T07:41:07+0000",2,89,39.44,11.76,86.98,17.1,17.1,24.05,2,88,1033.9
"2021-02-26T07:42:07+00:00",1614325327,"2021-02-26T07:42:07+0000",2,89,42.1,13.16,102.98,19.95,19.95,24.05,2,88,1033.9
"2021-02-26T07:43:07+00:00",1614325387,"2021-02-26T07:43:07+0000",2,89,44.97,12.51,149.84,16.39,16.39,20.94,2,88,1033.9
"2021-02-26T07:44:07+00:00",1614325447,"2021-02-26T07:44:07+0000",2,89,38.32,9.01,106.12,17.1,17.33,25.07,2,88,1033.9
"2021-02-26T07:45:07+00:00",1614325507,"2021-02-26T07:45:07+0000",2,89,40.76,10.46,164.53,4.28,6.24,13.72,2,89,1033.9
"2021-02-26T07:46:07+00:00",1614325567,"2021-02-26T07:46:07+0000",2,89,40.47,9.76,101.75,15.68,15.68,19.39,2,89,1033.9
"2021-02-26T07:47:07+00:00",1614325627,"2021-02-26T07:47:07+0000",2,89,39.14,10.56,102.08,24.94,24.94,35.9,2,89,1033.9
"2021-02-26T07:48:07+00:00",1614325687,"2021-02-26T07:48:07+0000",2,89,43.13,14.16,120.12,19.95,19.95,28.16,2,89,1033.9
"2021-02-26T07:49:07+00:00",1614325747,"2021-02-26T07:49:07+0000",2,89,40.46,11.26,90.89,17.1,17.1,20.41,2,89,1034
"2021-02-26T07:51:03+00:00",1614325863,"2021-02-26T07:51:03+0000",2,89,33.38,9.36,52.32,12.83,14.16,20.43,2,88,1034
"2021-02-26T07:52:03+00:00",1614325923,"2021-02-26T07:52:03+0000",2,89,32.19,7.86,50.1,9.98,9.98,16.8,2,88,1034
"2021-02-26T07:53:03+00:00",1614325983,"2021-02-26T07:53:03+0000",2,89,36.86,11.06,86.26,13.54,13.54,19.91,2,88,1034
"2021-02-26T07:54:03+00:00",1614326043,"2021-02-26T07:54:03+0000",2,89,34.2,8.91,74.77,10.69,10.69,18.88,2,88,1034
"2021-02-26T07:55:03+00:00",1614326103,"2021-02-26T07:55:03+0000",2,89,33.47,8.06,67.99,11.4,12.05,18.36,2,88,1034
"2021-02-26T07:56:03+00:00",1614326163,"2021-02-26T07:56:03+0000",2,89,33.91,7.21,75.52,11.4,11.52,18.88,2,88,1034
"2021-02-26T07:57:03+00:00",1614326223,"2021-02-26T07:57:03+0000",2,89,37.01,10.26,107.49,9.98,9.98,16.82,2,88,1034
"2021-02-26T07:58:03+00:00",1614326283,"2021-02-26T07:58:03+0000",2,89,37.25,8.21,89.71,12.11,12.11,18.89,2,88,1034.1
"2021-02-26T07:59:03+00:00",1614326343,"2021-02-26T07:59:03+0000",2,89,36.51,8.61,92.87,11.4,12.05,19.39,2,88,1034
"2021-02-26T08:00:03+00:00",1614326403,"2021-02-26T08:00:03+0000",2,89,38.29,9.71,72.46,11.4,11.57,20.96,2,88,1034.1
"2021-02-26T08:01:03+00:00",1614326463,"2021-02-26T08:01:03+0000",3,89,37.12,9.96,59.51,12.83,12.83,18.89,2,88,1034.1
"2021-02-26T08:02:03+00:00",1614326523,"2021-02-26T08:02:03+0000",3,89,40.01,12.31,94.68,12.11,12.11,16.84,2,88,1034.1
"2021-02-26T08:03:03+00:00",1614326583,"2021-02-26T08:03:03+0000",3,89,40.01,10.81,80.16,12.83,13.75,19.42,2,88,1034.1
"2021-02-26T08:04:03+00:00",1614326643,"2021-02-26T08:04:03+0000",3,89,39.5,9.16,84.83,11.4,11.4,17.35,2,88,1034.1
"2021-02-26T08:05:03+00:00",1614326703,"2021-02-26T08:05:03+0000",3,88,38.63,9.61,92.09,12.11,12.11,16.33,2,88,1034.1
"2021-02-26T08:06:03+00:00",1614326763,"2021-02-26T08:06:03+0000",3,89,37.44,8.36,88.34,12.83,12.83,15.8,2,88,1034.1
"2021-02-26T08:07:03+00:00",1614326823,"2021-02-26T08:07:03+0000",3,89,39.66,8.11,91.21,13.54,13.54,18.39,2,88,1034.1
"2021-02-26T08:08:03+00:00",1614326883,"2021-02-26T08:08:03+0000",3,89,50.46,14.41,123.95,14.96,14.96,18.39,2,88,1034.1
"2021-02-26T08:09:03+00:00",1614326943,"2021-02-26T08:09:03+0000",3,88,40.71,8.86,95.89,12.83,12.83,18.4,3,88,1034.1
"2021-02-26T08:10:03+00:00",1614327003,"2021-02-26T08:10:03+0000",3,88,41.76,9.61,93.53,17.81,17.81,20.47,3,87,1034.1
"2021-02-26T08:11:03+00:00",1614327063,"2021-02-26T08:11:03+0000",3,88,43.98,10.11,111.83,10.69,10.69,13.22,3,87,1034.1
"2021-02-26T08:12:03+00:00",1614327123,"2021-02-26T08:12:03+0000",3,88,48.13,12.16,162.32,12.11,12.11,17.38,3,87,1034.1
"2021-02-26T08:13:03+00:00",1614327183,"2021-02-26T08:13:03+0000",3,88,47.7,12.26,130.5,12.11,12.11,16.35,3,87,1034.1
"2021-02-26T08:14:03+00:00",1614327243,"2021-02-26T08:14:03+0000",3,88,35.88,8.66,47.26,9.26,9.65,14.79,3,87,1034.1
"2021-02-26T08:15:03+00:00",1614327303,"2021-02-26T08:15:03+0000",3,88,36.12,9.11,51.75,9.98,9.98,13.76,3,86,1034.1
"2021-02-26T08:16:03+00:00",1614327363,"2021-02-26T08:16:03+0000",3,88,36.3,10.06,51.79,12.11,12.11,16.9,3,86,1034.2
"2021-02-26T08:17:03+00:00",1614327423,"2021-02-26T08:17:03+0000",3,88,36.53,10.51,73.53,10.69,10.69,15.35,3,86,1034.2
"2021-02-26T08:18:03+00:00",1614327483,"2021-02-26T08:18:03+0000",3,88,36.7,10.21,55.08,7.13,7.74,16.92,3,86,1034.2
"2021-02-26T08:19:03+00:00",1614327543,"2021-02-26T08:19:03+0000",3,88,37.37,10.06,56.8,9.98,9.98,15.37,3,86,1034.2
"2021-02-26T08:20:03+00:00",1614327603,"2021-02-26T08:20:03+0000",3,88,36.88,9.91,60.75,9.26,9.26,15.9,3,86,1034.2
"2021-02-26T08:21:03+00:00",1614327663,"2021-02-26T08:21:03+0000",4,87,38.37,9.06,69.25,12.83,12.83,18,3,85,1034.2
"2021-02-26T08:22:03+00:00",1614327723,"2021-02-26T08:22:03+0000",4,87,41.49,10.61,93.82,13.54,13.9,19.06,3,85,1034.2
"2021-02-26T08:23:03+00:00",1614327783,"2021-02-26T08:23:03+0000",4,87,37.89,9.16,70.63,10.69,10.69,13.83,3,85,1034.2
"2021-02-26T08:24:03+00:00",1614327843,"2021-02-26T08:24:03+0000",4,87,35.69,9.16,36.35,10.69,11.33,16.47,3,85,1034.2
"2021-02-26T08:25:03+00:00",1614327903,"2021-02-26T08:25:03+0000",4,87,40.3,15.86,116.99,7.84,8.09,15.43,4,84,1034.2
"2021-02-26T08:26:03+00:00",1614327963,"2021-02-26T08:26:03+0000",4,87,36.03,10.56,45.69,10.69,11.98,18.6,4,84,1034.2
"2021-02-26T08:27:03+00:00",1614328023,"2021-02-26T08:27:03+0000",4,87,36.27,10.76,50.51,11.4,11.4,18.1,4,84,1034.2
"2021-02-26T08:28:03+00:00",1614328083,"2021-02-26T08:28:03+0000",4,87,37.55,10.21,48.67,12.83,12.83,16.52,4,84,1034.2
"2021-02-26T08:29:03+00:00",1614328143,"2021-02-26T08:29:03+0000",4,86,40,10.91,67.34,11.4,11.4,17.59,4,84,1034.2
"2021-02-26T08:30:03+00:00",1614328203,"2021-02-26T08:30:03+0000",4,86,42.23,12.16,95.36,9.26,9.47,15.48,4,84,1034.2
"2021-02-26T08:31:03+00:00",1614328263,"2021-02-26T08:31:03+0000",4,86,37.74,9.66,54.36,9.98,10.07,14.43,4,83,1034.2
"2021-02-26T08:32:03+00:00",1614328323,"2021-02-26T08:32:03+0000",4,86,35.77,10.61,45.54,12.11,12.11,14.98,4,83,1034.2
"2021-02-26T08:33:03+00:00",1614328383,"2021-02-26T08:33:03+0000",4,86,34.84,10.56,48.36,9.98,10.82,14.99,4,83,1034.2
"2021-02-26T08:34:03+00:00",1614328443,"2021-02-26T08:34:03+0000",4,86,38.85,10.16,89.14,12.11,12.11,15.01,4,83,1034.2
"2021-02-26T08:35:03+00:00",1614328503,"2021-02-26T08:35:03+0000",4,86,42.57,12.81,105.35,11.4,12.1,17.69,4,83,1034.3
"2021-02-26T08:36:03+00:00",1614328563,"2021-02-26T08:36:03+0000",4,85,36.09,9.76,53.28,9.26,9.93,15.03,4,83,1034.2
"2021-02-26T08:37:03+00:00",1614328623,"2021-02-26T08:37:03+0000",4,85,34.79,10.56,55.6,14.96,17.42,22.03,4,82,1034.2
"2021-02-26T08:38:03+00:00",1614328683,"2021-02-26T08:38:03+0000",4,85,37.47,8.21,100.13,14.25,14.25,18.84,4,82,1034.3
"2021-02-26T08:39:03+00:00",1614328743,"2021-02-26T08:39:03+0000",4,85,34.31,8.66,76.89,10.69,10.74,15.62,4,82,1034.3
"2021-02-26T08:40:03+00:00",1614328803,"2021-02-26T08:40:03+0000",4,85,36.12,10.76,92.87,12.11,13.19,18.35,4,81,1034.3
"2021-02-26T08:41:03+00:00",1614328863,"2021-02-26T08:41:03+0000",5,84,34.74,11.31,74.49,9.98,10.98,15.12,4,81,1034.3
"2021-02-26T08:42:03+00:00",1614328923,"2021-02-26T08:42:03+0000",5,84,37,9.56,97.93,7.84,10.54,14.6,4,81,1034.3
"2021-02-26T08:43:03+00:00",1614328983,"2021-02-26T08:43:03+0000",5,84,31.84,12.46,53.59,8.55,11.17,16.78,5,81,1034.3
"2021-02-26T08:44:03+00:00",1614329043,"2021-02-26T08:44:03+0000",5,84,46.94,19.81,173.6,10.69,10.69,14.62,5,81,1034.3
"2021-02-26T08:45:03+00:00",1614329103,"2021-02-26T08:45:03+0000",5,83,48.75,16.16,192.91,11.4,11.4,14.65,5,81,1034.3
"2021-02-26T08:46:03+00:00",1614329163,"2021-02-26T08:46:03+0000",5,83,39.17,10.56,91.87,4.28,4.28,8.63,5,81,1034.3
"2021-02-26T08:47:03+00:00",1614329223,"2021-02-26T08:47:03+0000",5,83,36.24,11.46,102.1,7.84,9.18,14.67,5,80,1034.3
"2021-02-26T08:48:03+00:00",1614329283,"2021-02-26T08:48:03+0000",5,83,33.38,12.11,53.7,7.13,8.08,11.93,5,80,1034.3
"2021-02-26T08:49:03+00:00",1614329343,"2021-02-26T08:49:03+0000",5,83,32.22,11.86,44.71,8.55,8.55,11.39,5,80,1034.4
"2021-02-26T08:50:03+00:00",1614329403,"2021-02-26T08:50:03+0000",5,83,31.79,13.46,53.19,8.55,10,14.71,5,80,1034.4
"2021-02-26T08:52:18+00:00",1614329538,"2021-02-26T08:52:18+0000",5,82,35.3,10.66,60.98,8.55,8.88,13.62,5,80,1034.4
"2021-02-26T08:53:18+00:00",1614329598,"2021-02-26T08:53:18+0000",5,82,35.53,10.61,75.16,9.26,10.73,14.18,5,80,1034.4
"2021-02-26T08:54:18+00:00",1614329658,"2021-02-26T08:54:18+0000",5,82,40.58,13.46,101.6,8.55,10.17,13.07,5,80,1034.4
"2021-02-26T08:55:18+00:00",1614329718,"2021-02-26T08:55:18+0000",5,82,33.71,12.76,53.7,7.13,8.41,11.42,5,79,1034.4
"2021-02-26T08:56:18+00:00",1614329778,"2021-02-26T08:56:18+0000",5,82,31.45,12.76,39.65,7.84,9.7,13.65,5,79,1034.4
"2021-02-26T08:57:18+00:00",1614329838,"2021-02-26T08:57:18+0000",5,82,38.12,14.26,98.5,7.84,10.35,14.21,5,79,1034.4
"2021-02-26T08:58:18+00:00",1614329898,"2021-02-26T08:58:18+0000",5,82,32.75,13.21,69.69,9.26,11.66,14.23,5,79,1034.4
"2021-02-26T08:59:18+00:00",1614329958,"2021-02-26T08:59:18+0000",5,81,45.65,14.81,193.74,7.13,8.73,12.01,5,79,1034.4
"2021-02-26T09:00:18+00:00",1614330018,"2021-02-26T09:00:18+0000",5,81,36.73,13.81,139.62,6.41,7.59,10.34,5,78,1034.5
"2021-02-26T09:01:18+00:00",1614330078,"2021-02-26T09:01:18+0000",5,81,32.54,12.51,78.11,6.41,7.66,12.03,5,78,1034.5
"2021-02-26T09:02:18+00:00",1614330138,"2021-02-26T09:02:18+0000",6,81,26.74,15.06,24.16,9.26,9.6,14.29,5,78,1034.5
"2021-02-26T09:03:18+00:00",1614330198,"2021-02-26T09:03:18+0000",6,80,28.76,15.11,36.15,7.84,8.48,12.62,5,78,1034.5
"2021-02-26T09:04:18+00:00",1614330258,"2021-02-26T09:04:18+0000",6,80,31,15.36,67.64,5.7,7.31,10.36,5,78,1034.5
"2021-02-26T09:05:18+00:00",1614330318,"2021-02-26T09:05:18+0000",6,80,30.52,18.21,74.51,7.84,8.64,12.07,5,77,1034.5
"2021-02-26T09:06:18+00:00",1614330378,"2021-02-26T09:06:18+0000",6,80,25.45,18.11,38.72,5.7,8.12,10.95,5,77,1034.5
"2021-02-26T09:07:18+00:00",1614330438,"2021-02-26T09:07:18+0000",6,80,27.63,17.11,36.8,7.84,9.47,12.66,5,77,1034.5
"2021-02-26T09:08:18+00:00",1614330498,"2021-02-26T09:08:18+0000",6,79,26.76,16.81,36.08,6.41,7.01,10.39,5,77,1034.5
"2021-02-26T09:09:18+00:00",1614330558,"2021-02-26T09:09:18+0000",6,79,26.78,18.06,43.01,5.7,8.99,10.97,6,77,1034.5
"2021-02-26T09:10:18+00:00",1614330618,"2021-02-26T09:10:18+0000",6,79,28.07,18.76,43.27,6.41,7.79,11.55,6,77,1034.5
"2021-02-26T09:11:18+00:00",1614330678,"2021-02-26T09:11:18+0000",6,79,31.42,14.51,55.56,4.99,8.51,10.41,6,77,1034.5
"2021-02-26T09:12:18+00:00",1614330738,"2021-02-26T09:12:18+0000",6,79,33.87,16.96,50.02,4.99,5.98,9.83,6,77,1034.5
"2021-02-26T09:13:18+00:00",1614330798,"2021-02-26T09:13:18+0000",6,79,32.71,15.46,58.11,6.41,9.23,13.29,6,77,1034.5
"2021-02-26T09:14:18+00:00",1614330858,"2021-02-26T09:14:18+0000",6,78,32.72,15.21,75.37,9.26,14.43,15.61,6,77,1034.5
"2021-02-26T09:15:18+00:00",1614330918,"2021-02-26T09:15:18+0000",6,78,37.32,16.41,99.41,9.26,11.25,12.73,6,77,1034.5
"2021-02-26T09:16:18+00:00",1614330978,"2021-02-26T09:16:18+0000",6,78,37.55,16.36,81.04,8.55,11.29,13.89,6,77,1034.5
"2021-02-26T09:17:18+00:00",1614331038,"2021-02-26T09:17:18+0000",6,78,39.34,15.46,135.67,6.41,9.39,12.74,6,77,1034.5
"2021-02-26T09:18:18+00:00",1614331098,"2021-02-26T09:18:18+0000",6,78,36.63,12.31,171.02,10.69,13.33,16.8,6,77,1034.6
"2021-02-26T09:19:18+00:00",1614331158,"2021-02-26T09:19:18+0000",6,78,39.51,14.66,150.02,7.84,12.03,14.48,6,77,1034.5
"2021-02-26T09:20:18+00:00",1614331218,"2021-02-26T09:20:18+0000",6,78,34.35,13.06,72.46,13.54,17.93,19.71,6,76,1034.5
"2021-02-26T09:21:18+00:00",1614331278,"2021-02-26T09:21:18+0000",6,78,37.25,13.16,106.82,5.7,10.16,13.92,6,76,1034.5
"2021-02-26T09:22:18+00:00",1614331338,"2021-02-26T09:22:18+0000",6,78,32.32,14.26,74.7,7.84,10.2,11.6,6,76,1034.6
"2021-02-26T09:23:18+00:00",1614331398,"2021-02-26T09:23:18+0000",6,77,28.14,15.46,40.06,5.7,9.01,10.45,6,76,1034.6
"2021-02-26T09:24:18+00:00",1614331458,"2021-02-26T09:24:18+0000",6,77,29.05,17.01,47.59,5.7,9.75,11.62,6,75,1034.6
"2021-02-26T09:25:18+00:00",1614331518,"2021-02-26T09:25:18+0000",6,77,33.65,16.96,69.13,8.55,10.45,13.38,6,76,1034.6
"2021-02-26T09:26:18+00:00",1614331578,"2021-02-26T09:26:18+0000",6,77,31.89,15.86,52.94,7.13,10.49,13.38,6,75,1034.6
"2021-02-26T09:27:18+00:00",1614331638,"2021-02-26T09:27:18+0000",6,77,30.33,15.96,60.27,8.55,11.81,12.8,6,75,1034.6
"2021-02-26T09:28:18+00:00",1614331698,"2021-02-26T09:28:18+0000",7,77,28.73,16.06,48.16,5.7,11.19,13.97,6,75,1034.6
"2021-02-26T09:29:18+00:00",1614331758,"2021-02-26T09:29:18+0000",7,77,29.41,14.91,46.12,7.13,11.27,13.4,6,75,1034.6
