Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-04-06T15:06:32+00:00",1617721592,"2021-04-06T16:06:32+0100",8,50,26.8,45.71,13.39,0.71,8.97,8.97,7,52,1017.8
"2021-04-06T15:07:32+00:00",1617721652,"2021-04-06T16:07:32+0100",8,50,26.61,44.71,1.2,1.43,9.95,9.95,7,51,1017.7
"2021-04-06T15:08:32+00:00",1617721712,"2021-04-06T16:08:32+0100",9,50,25.55,44.16,9.9,1.43,9.03,9.03,7,50,1017.7
"2021-04-06T15:09:32+00:00",1617721772,"2021-04-06T16:09:32+0100",9,49,28.27,42.01,16.83,0.71,8.13,8.13,7,49,1017.8
"2021-04-06T15:10:32+00:00",1617721832,"2021-04-06T16:10:32+0100",9,49,28.4,41.96,19.96,2.85,12.16,12.16,8,49,1017.7
"2021-04-06T15:11:32+00:00",1617721892,"2021-04-06T16:11:32+0100",9,48,39.49,26.46,45.35,1.43,9.36,9.36,8,49,1017.7
"2021-04-06T15:12:32+00:00",1617721952,"2021-04-06T16:12:32+0100",9,48,24.71,46.56,8.89,0,8.55,8.55,8,48,1017.7
"2021-04-06T15:13:32+00:00",1617722012,"2021-04-06T16:13:32+0100",9,47,25,45.26,8.89,0,8.7,8.7,8,49,1017.7
"2021-04-06T15:14:32+00:00",1617722072,"2021-04-06T16:14:32+0100",9,47,21.06,48.66,4.87,0,8.79,8.79,8,48,1017.7
"2021-04-06T15:15:32+00:00",1617722132,"2021-04-06T16:15:32+0100",9,46,20.06,49.66,1.54,0.71,8.89,8.89,8,49,1017.7
"2021-04-06T15:16:32+00:00",1617722192,"2021-04-06T16:16:32+0100",9,46,19.78,48.71,8.27,0.71,10.95,10.95,8,48,1017.7
"2021-04-06T15:17:32+00:00",1617722252,"2021-04-06T16:17:32+0100",9,46,17.14,52.81,11.05,0,8.97,8.97,8,48,1017.7
"2021-04-06T15:18:32+00:00",1617722312,"2021-04-06T16:18:32+0100",9,46,23.01,44.71,17.62,0,8.99,8.99,8,47,1017.6
"2021-04-06T15:19:32+00:00",1617722372,"2021-04-06T16:19:32+0100",10,46,21.4,48.81,0.64,0.71,9.02,9.02,8,47,1017.6
"2021-04-06T15:20:32+00:00",1617722432,"2021-04-06T16:20:32+0100",10,46,25.42,43.11,27.72,0.71,9.02,9.02,8,46,1017.6
"2021-04-06T15:21:32+00:00",1617722492,"2021-04-06T16:21:32+0100",10,45,19.82,47.86,16.21,0.71,9.17,9.17,8,45,1017.6
"2021-04-06T15:22:32+00:00",1617722552,"2021-04-06T16:22:32+0100",10,44,19.53,47.66,20.22,1.43,10.35,10.35,8,44,1017.6
"2021-04-06T15:23:32+00:00",1617722612,"2021-04-06T16:23:32+0100",10,44,22.15,44.06,7.36,2.14,12.47,12.47,9,44,1017.6
"2021-04-06T15:24:32+00:00",1617722672,"2021-04-06T16:24:32+0100",11,44,26.08,38.66,29.42,0.71,10.56,10.56,9,44,1017.6
"2021-04-06T15:25:32+00:00",1617722732,"2021-04-06T16:25:32+0100",11,43,21.87,44.11,26.15,0.71,9.66,9.66,9,43,1017.6
"2021-04-06T15:26:32+00:00",1617722792,"2021-04-06T16:26:32+0100",11,43,23.77,41.91,5.86,0.71,9.74,9.74,9,43,1017.6
"2021-04-06T15:27:32+00:00",1617722852,"2021-04-06T16:27:32+0100",11,42,19.98,47.51,10.97,0,9.84,9.84,9,43,1017.6
"2021-04-06T15:28:32+00:00",1617722912,"2021-04-06T16:28:32+0100",11,42,23.86,42.36,25.54,0,9.89,9.89,9,42,1017.6
"2021-04-06T15:29:32+00:00",1617722972,"2021-04-06T16:29:32+0100",11,42,17.79,48.46,13.41,0.71,11.05,11.05,9,41,1017.6
"2021-04-06T15:30:32+00:00",1617723032,"2021-04-06T16:30:32+0100",11,41,17.33,50.81,0,0.71,11.18,11.18,10,41,1017.6
"2021-04-06T15:31:32+00:00",1617723092,"2021-04-06T16:31:32+0100",12,41,19.46,47.56,0,0.71,11.26,11.26,10,41,1017.6
"2021-04-06T15:32:32+00:00",1617723152,"2021-04-06T16:32:32+0100",12,41,26.08,36.81,30.32,1.43,13.49,13.49,10,41,1017.5
"2021-04-06T15:33:32+00:00",1617723212,"2021-04-06T16:33:32+0100",12,40,27.75,34.91,12.37,2.14,14.65,14.65,10,41,1017.5
"2021-04-06T15:34:32+00:00",1617723272,"2021-04-06T16:34:32+0100",12,40,21,37.91,24.86,2.85,14.74,14.74,10,39,1017.5
"2021-04-06T15:35:32+00:00",1617723332,"2021-04-06T16:35:32+0100",12,39,19.17,39.56,25,0.71,11.65,11.65,10,38,1017.5
"2021-04-06T15:36:32+00:00",1617723392,"2021-04-06T16:36:32+0100",13,39,21.57,37.26,43.52,0,10.76,10.76,10,38,1017.5
"2021-04-06T15:37:32+00:00",1617723452,"2021-04-06T16:37:32+0100",13,38,13.2,48.66,3.72,0.71,11.03,11.03,11,37,1017.5
"2021-04-06T15:38:32+00:00",1617723512,"2021-04-06T16:38:32+0100",13,37,16.45,48.66,26.5,0.71,12.27,12.27,11,37,1017.4
"2021-04-06T15:39:32+00:00",1617723572,"2021-04-06T16:39:32+0100",13,37,11.33,50.81,13.17,0.71,11.25,11.25,11,36,1017.4
"2021-04-06T15:40:32+00:00",1617723632,"2021-04-06T16:40:32+0100",13,36,15.1,47.21,12.41,2.85,14.79,14.79,11,36,1017.4
"2021-04-06T15:41:32+00:00",1617723692,"2021-04-06T16:41:32+0100",13,35,16.9,42.81,39.11,0.71,11.6,11.6,11,35,1017.4
"2021-04-06T15:42:32+00:00",1617723752,"2021-04-06T16:42:32+0100",13,35,10.67,49.46,14.36,1.43,13.98,13.98,11,35,1017.4
"2021-04-06T15:43:32+00:00",1617723812,"2021-04-06T16:43:32+0100",13,34,48.95,3.31,138.57,0.71,12.95,12.95,11,35,1017.4
"2021-04-06T15:44:32+00:00",1617723872,"2021-04-06T16:44:32+0100",14,35,21.58,37.71,38.1,0.71,11.75,11.75,11,34,1017.4
"2021-04-06T15:45:32+00:00",1617723932,"2021-04-06T16:45:32+0100",14,35,14.88,49.46,23.54,0.71,11.77,11.77,12,35,1017.4
"2021-04-06T15:46:32+00:00",1617723992,"2021-04-06T16:46:32+0100",14,35,25.67,32.26,49.54,0.71,12.89,12.89,12,35,1017.5
"2021-04-06T15:47:32+00:00",1617724052,"2021-04-06T16:47:32+0100",14,35,15.7,42.51,25.6,1.43,15.21,15.21,12,35,1017.5
"2021-04-06T15:48:32+00:00",1617724112,"2021-04-06T16:48:32+0100",14,34,15.17,44.91,4.09,0,11.92,11.92,11,36,1017.6
"2021-04-06T15:50:31+00:00",1617724231,"2021-04-06T16:50:31+0100",13,34,17.91,46.36,21.7,0,11.87,11.87,11,40,1017.7
"2021-04-06T15:51:31+00:00",1617724291,"2021-04-06T16:51:31+0100",13,35,17.39,60.76,0,0,11.62,11.62,11,44,1017.7
"2021-04-06T15:52:31+00:00",1617724351,"2021-04-06T16:52:31+0100",12,36,17.01,57.61,0.08,0,11.33,11.33,10,47,1017.8
"2021-04-06T15:53:31+00:00",1617724411,"2021-04-06T16:53:31+0100",12,37,15.38,55.76,8.36,0,9.96,9.96,10,48,1017.9
"2021-04-06T15:54:31+00:00",1617724471,"2021-04-06T16:54:31+0100",12,38,11.53,60.16,2.73,0,9.7,9.7,10,50,1017.9
"2021-04-06T15:55:31+00:00",1617724531,"2021-04-06T16:55:31+0100",11,39,13.84,52.66,12,0,10.58,10.58,9,50,1017.9
"2021-04-06T15:56:31+00:00",1617724591,"2021-04-06T16:56:31+0100",11,40,10.2,53.26,14.76,0,9.35,9.35,9,50,1017.9
"2021-04-06T15:57:31+00:00",1617724651,"2021-04-06T16:57:31+0100",11,41,21.57,40.21,52.92,0,9.21,9.21,9,51,1017.8
"2021-04-06T15:58:31+00:00",1617724711,"2021-04-06T16:58:31+0100",11,41,9.41,58.96,0,0,8.99,8.99,8,53,1017.8
"2021-04-06T15:59:31+00:00",1617724771,"2021-04-06T16:59:31+0100",11,42,10.26,55.51,0,0,8.78,8.78,8,53,1017.8
"2021-04-06T16:00:31+00:00",1617724831,"2021-04-06T17:00:31+0100",10,43,11.36,57.01,4.34,0,9.69,9.69,8,53,1017.7
"2021-04-06T16:01:31+00:00",1617724891,"2021-04-06T17:01:31+0100",11,43,15.23,52.36,31.09,0,9.56,9.56,8,52,1017.7
"2021-04-06T16:02:31+00:00",1617724951,"2021-04-06T17:02:31+0100",11,44,14.24,54.31,5.59,0.71,9.46,9.46,8,51,1017.8
"2021-04-06T16:03:31+00:00",1617725011,"2021-04-06T17:03:31+0100",11,44,13.52,53.21,8.61,0,8.45,8.45,8,50,1017.7
"2021-04-06T16:04:31+00:00",1617725071,"2021-04-06T17:04:31+0100",11,44,18.99,45.71,10.98,2.14,12.59,12.59,8,50,1017.7
"2021-04-06T16:05:31+00:00",1617725131,"2021-04-06T17:05:31+0100",11,44,18.93,45.96,8.57,0,9.49,9.49,8,49,1017.7
"2021-04-06T16:06:31+00:00",1617725191,"2021-04-06T17:06:31+0100",11,44,24.65,40.16,23.04,0.71,9.54,9.54,9,48,1017.7
"2021-04-06T16:07:31+00:00",1617725251,"2021-04-06T17:07:31+0100",11,43,18.68,40.51,13.74,0.71,9.71,9.71,9,47,1017.7
"2021-04-06T16:08:31+00:00",1617725311,"2021-04-06T17:08:31+0100",11,42,20.16,40.91,41.84,0.71,9.84,9.84,9,46,1017.7
"2021-04-06T16:09:31+00:00",1617725371,"2021-04-06T17:09:31+0100",11,42,22.78,44.81,11.65,0.71,9.89,9.89,9,47,1017.7
"2021-04-06T16:10:31+00:00",1617725431,"2021-04-06T17:10:31+0100",12,42,39.09,24.61,63.77,1.43,12.09,12.09,9,47,1017.7
"2021-04-06T16:11:31+00:00",1617725491,"2021-04-06T17:11:31+0100",12,42,25.04,36.51,25.65,0,8.87,8.87,9,45,1017.7
"2021-04-06T16:12:31+00:00",1617725551,"2021-04-06T17:12:31+0100",12,41,21.52,29.81,65.44,0,10.13,10.13,9,42,1017.6
"2021-04-06T16:13:31+00:00",1617725611,"2021-04-06T17:13:31+0100",12,40,16.62,45.41,30.63,0.71,11.47,11.47,9,42,1017.6
"2021-04-06T16:14:31+00:00",1617725671,"2021-04-06T17:14:31+0100",12,40,40.12,9.86,128.35,2.14,12.68,12.68,10,42,1017.6
"2021-04-06T16:15:31+00:00",1617725731,"2021-04-06T17:15:31+0100",12,39,32.35,31.36,52.97,1.43,13.91,13.91,10,42,1017.6
"2021-04-06T16:16:31+00:00",1617725791,"2021-04-06T17:16:31+0100",12,39,29.4,32.01,32.05,0,9.54,9.54,10,41,1017.6
"2021-04-06T16:17:31+00:00",1617725851,"2021-04-06T17:17:31+0100",12,39,26.28,35.21,48.94,0,9.63,9.63,10,41,1017.6
"2021-04-06T16:18:31+00:00",1617725911,"2021-04-06T17:18:31+0100",13,39,23.78,42.26,24.39,0,9.66,9.66,10,40,1017.6
"2021-04-06T16:19:31+00:00",1617725971,"2021-04-06T17:19:31+0100",13,38,21.09,39.86,35.39,0.71,10.83,10.83,10,40,1017.6
"2021-04-06T16:20:31+00:00",1617726031,"2021-04-06T17:20:31+0100",13,38,37.3,19.21,87.82,0.71,11.03,11.03,10,40,1017.6
"2021-04-06T16:21:31+00:00",1617726091,"2021-04-06T17:21:31+0100",13,38,43.89,11.71,112.22,0.71,12.14,12.14,10,40,1017.6
"2021-04-06T16:22:31+00:00",1617726151,"2021-04-06T17:22:31+0100",13,37,36.72,19.31,53.22,0,11.15,11.15,11,39,1017.6
"2021-04-06T16:23:31+00:00",1617726211,"2021-04-06T17:23:31+0100",13,37,23.56,32.26,26.73,0,10.01,10.01,11,37,1017.6
"2021-04-06T16:24:31+00:00",1617726271,"2021-04-06T17:24:31+0100",13,37,21.34,38.51,34.98,0,12.4,12.4,11,36,1017.6
"2021-04-06T16:25:31+00:00",1617726331,"2021-04-06T17:25:31+0100",13,36,15.96,42.96,32.07,0.71,11.43,11.43,11,36,1017.6
"2021-04-06T16:26:31+00:00",1617726391,"2021-04-06T17:26:31+0100",14,35,17.53,42.86,8.08,0,10.46,10.46,11,35,1017.6
"2021-04-06T16:27:31+00:00",1617726451,"2021-04-06T17:27:31+0100",14,35,22.73,36.91,39.16,0.71,12.76,12.76,11,35,1017.6
"2021-04-06T16:28:31+00:00",1617726511,"2021-04-06T17:28:31+0100",14,35,24.87,23.91,70.98,1.43,13.88,13.88,11,34,1017.6
"2021-04-06T16:29:31+00:00",1617726571,"2021-04-06T17:29:31+0100",14,35,30.55,30.61,88.6,0,10.41,10.41,11,34,1017.5
"2021-04-06T16:30:31+00:00",1617726631,"2021-04-06T17:30:31+0100",14,35,36.09,24.36,138.8,0.71,11.7,11.7,12,34,1017.6
"2021-04-06T16:31:31+00:00",1617726691,"2021-04-06T17:31:31+0100",14,34,15.25,37.56,31.98,0.71,11.85,11.85,12,33,1017.5
"2021-04-06T16:32:31+00:00",1617726751,"2021-04-06T17:32:31+0100",14,33,18.23,40.41,45,0,12.07,12.07,12,33,1017.5
"2021-04-06T16:33:31+00:00",1617726811,"2021-04-06T17:33:31+0100",14,33,35.18,2.61,236.29,2.14,16.95,16.95,12,32,1017.5
"2021-04-06T16:34:31+00:00",1617726871,"2021-04-06T17:34:31+0100",14,32,25.75,21.51,60.23,0.71,12.37,12.37,12,33,1017.5
"2021-04-06T16:35:31+00:00",1617726931,"2021-04-06T17:35:31+0100",14,32,21.63,28.71,74.09,0,11.24,11.24,12,33,1017.5
"2021-04-06T16:36:31+00:00",1617726991,"2021-04-06T17:36:31+0100",14,32,12.64,42.26,19.61,0,12.37,12.37,11,34,1017.5
"2021-04-06T16:37:31+00:00",1617727051,"2021-04-06T17:37:31+0100",14,33,16.71,38.11,15.19,0,12.24,12.24,11,35,1017.5
"2021-04-06T16:38:31+00:00",1617727111,"2021-04-06T17:38:31+0100",13,33,12.22,48.16,4.63,2.14,14.53,14.53,11,36,1017.5
"2021-04-06T16:39:31+00:00",1617727171,"2021-04-06T17:39:31+0100",13,33,9.25,43.11,17.03,0,11.03,11.03,11,36,1017.5
"2021-04-06T16:40:31+00:00",1617727231,"2021-04-06T17:40:31+0100",13,33,5.65,47.21,10.12,0,10.98,10.98,11,36,1017.5
"2021-04-06T16:41:31+00:00",1617727291,"2021-04-06T17:41:31+0100",13,33,0.68,52.11,6.02,0,12.14,12.14,10,36,1017.5
"2021-04-06T16:42:31+00:00",1617727351,"2021-04-06T17:42:31+0100",12,33,4.87,45.46,19.39,0,10.98,10.98,10,36,1017.5
"2021-04-06T16:43:31+00:00",1617727411,"2021-04-06T17:43:31+0100",12,33,0,52.41,17.09,0.71,12.07,12.07,10,37,1017.6
"2021-04-06T16:44:31+00:00",1617727471,"2021-04-06T17:44:31+0100",12,33,0.57,52.01,20.93,0,12.07,12.07,10,37,1017.6
"2021-04-06T16:45:31+00:00",1617727531,"2021-04-06T17:45:31+0100",11,34,5.53,45.16,15.18,0,10.82,10.82,9,38,1017.6
"2021-04-06T16:46:31+00:00",1617727591,"2021-04-06T17:46:31+0100",11,34,3.83,51.56,6.42,0.71,13,13,9,38,1017.6
"2021-04-06T16:47:31+00:00",1617727651,"2021-04-06T17:47:31+0100",11,35,3.92,52.56,13.38,2.14,15.18,15.18,9,39,1017.6
"2021-04-06T16:48:31+00:00",1617727711,"2021-04-06T17:48:31+0100",11,35,13.45,41.16,23.32,1.43,12.74,12.74,9,39,1017.6
"2021-04-06T16:49:31+00:00",1617727771,"2021-04-06T17:49:31+0100",11,36,8.44,44.81,8.27,0.71,11.5,11.5,9,39,1017.6
"2021-04-06T16:51:29+00:00",1617727889,"2021-04-06T17:51:29+0100",11,36,6.22,50.31,17.05,2.14,15.86,15.86,9,40,1017.6
"2021-04-06T16:52:29+00:00",1617727949,"2021-04-06T17:52:29+0100",11,36,21.12,34.46,49.85,0.71,12.43,12.43,9,40,1017.6
"2021-04-06T16:53:29+00:00",1617728009,"2021-04-06T17:53:29+0100",11,37,19.53,37.06,38.46,2.85,16.83,16.83,9,40,1017.6
"2021-04-06T16:54:29+00:00",1617728069,"2021-04-06T17:54:29+0100",11,37,15.22,44.76,16.38,0.71,11.15,11.15,9,39,1017.6
"2021-04-06T16:55:29+00:00",1617728129,"2021-04-06T17:55:29+0100",11,37,14.05,49.51,11.66,0.71,11.15,11.15,9,39,1017.6
"2021-04-06T16:56:29+00:00",1617728189,"2021-04-06T17:56:29+0100",11,37,20.4,43.06,9.27,0,11.13,11.13,9,39,1017.6
"2021-04-06T16:57:29+00:00",1617728249,"2021-04-06T17:57:29+0100",11,37,23.02,38.21,32.92,0,11.18,11.18,9,38,1017.6
"2021-04-06T16:58:29+00:00",1617728309,"2021-04-06T17:58:29+0100",11,37,21.55,42.01,31.09,0,10.03,10.03,9,38,1017.6
"2021-04-06T16:59:29+00:00",1617728369,"2021-04-06T17:59:29+0100",11,37,15.83,49.26,13.76,0.71,11.05,11.05,9,37,1017.6
"2021-04-06T17:00:29+00:00",1617728429,"2021-04-06T18:00:29+0100",11,37,16.91,48.51,19.77,0.71,11.13,11.13,9,36,1017.6
"2021-04-06T17:01:29+00:00",1617728489,"2021-04-06T18:01:29+0100",12,37,21.03,43.56,33.07,0,10.11,10.11,10,36,1017.7
"2021-04-06T17:02:29+00:00",1617728549,"2021-04-06T18:02:29+0100",12,36,21.07,41.06,23.5,0.71,11.45,11.45,10,36,1017.7
"2021-04-06T17:03:29+00:00",1617728609,"2021-04-06T18:03:29+0100",12,35,19.72,41.61,29.43,0.71,12.84,12.84,10,36,1017.6
"2021-04-06T17:04:29+00:00",1617728669,"2021-04-06T18:04:29+0100",12,35,15.03,49.66,17.49,0.71,11.77,11.77,10,35,1017.7
"2021-04-06T17:05:29+00:00",1617728729,"2021-04-06T18:05:29+0100",12,34,20.54,42.16,39.17,0.71,13,13,10,35,1017.7
"2021-04-06T17:06:29+00:00",1617728789,"2021-04-06T18:06:29+0100",12,34,20.75,41.86,8.69,0.71,11.95,11.95,10,35,1017.7
"2021-04-06T17:07:29+00:00",1617728849,"2021-04-06T18:07:29+0100",12,33,27.7,28.31,66.26,0.71,13.28,13.28,10,34,1017.7
"2021-04-06T17:08:29+00:00",1617728909,"2021-04-06T18:08:29+0100",12,33,19.08,36.26,63.67,0,11.03,11.03,10,33,1017.7
"2021-04-06T17:09:29+00:00",1617728969,"2021-04-06T18:09:29+0100",12,33,15.83,44.01,33.3,0,12.22,12.22,10,34,1017.8
"2021-04-06T17:10:29+00:00",1617729029,"2021-04-06T18:10:29+0100",12,33,15.9,43.26,28.44,1.43,14.55,14.55,10,34,1017.8
"2021-04-06T17:11:29+00:00",1617729089,"2021-04-06T18:11:29+0100",12,32,15.55,46.36,21.45,1.43,13.46,13.46,10,34,1017.8
"2021-04-06T17:12:29+00:00",1617729149,"2021-04-06T18:12:29+0100",12,33,19.89,40.91,22.78,0.71,13.44,13.44,10,35,1017.8
"2021-04-06T17:13:29+00:00",1617729209,"2021-04-06T18:13:29+0100",12,32,11.55,50.06,0,0.71,13.49,13.49,10,35,1017.8
"2021-04-06T17:14:29+00:00",1617729269,"2021-04-06T18:14:29+0100",12,32,14.06,46.76,33.31,0.71,13.52,13.52,10,35,1017.8
"2021-04-06T17:15:29+00:00",1617729329,"2021-04-06T18:15:29+0100",11,33,22.33,29.66,37.63,0.71,12.19,12.19,9,36,1017.8
"2021-04-06T17:16:29+00:00",1617729389,"2021-04-06T18:16:29+0100",11,33,14.26,48.26,31.09,1.43,13.36,13.36,9,35,1017.8
"2021-04-06T17:17:29+00:00",1617729449,"2021-04-06T18:17:29+0100",11,33,16.31,48.31,14.42,0.71,12.17,12.17,9,36,1017.9
"2021-04-06T17:18:29+00:00",1617729509,"2021-04-06T18:18:29+0100",11,33,24.11,36.81,42.87,0.71,12.12,12.12,9,36,1017.9
"2021-04-06T17:19:29+00:00",1617729569,"2021-04-06T18:19:29+0100",11,33,13.13,47.06,7.59,0,10.91,10.91,9,36,1017.9
"2021-04-06T17:20:29+00:00",1617729629,"2021-04-06T18:20:29+0100",11,34,19.79,41.81,21.1,0.71,13.1,13.1,9,37,1017.9
"2021-04-06T17:21:29+00:00",1617729689,"2021-04-06T18:21:29+0100",10,34,36.27,10.86,172.5,2.14,14.12,14.12,9,37,1017.9
"2021-04-06T17:22:29+00:00",1617729749,"2021-04-06T18:22:29+0100",10,35,15.68,44.76,16.96,0.71,11.75,11.75,9,38,1018
"2021-04-06T17:23:29+00:00",1617729809,"2021-04-06T18:23:29+0100",10,35,14.63,44.76,19.23,1.43,12.87,12.87,8,38,1018
"2021-04-06T17:24:29+00:00",1617729869,"2021-04-06T18:24:29+0100",10,35,7.9,54.06,1.26,0,11.75,11.75,8,38,1018
"2021-04-06T17:25:29+00:00",1617729929,"2021-04-06T18:25:29+0100",10,35,5.33,57.41,6.21,0.71,11.67,11.67,8,38,1018
"2021-04-06T17:26:29+00:00",1617729989,"2021-04-06T18:26:29+0100",10,35,15.35,43.16,27.62,2.14,15.04,15.04,8,38,1018
"2021-04-06T17:27:29+00:00",1617730049,"2021-04-06T18:27:29+0100",10,35,17.87,39.11,65.88,1.43,13.93,13.93,8,39,1018
"2021-04-06T17:28:29+00:00",1617730109,"2021-04-06T18:28:29+0100",9,35,10.25,48.61,3.53,0.71,11.67,11.67,8,38,1018
"2021-04-06T17:29:29+00:00",1617730169,"2021-04-06T18:29:29+0100",9,35,8.06,50.86,13.85,0.71,12.74,12.74,8,38,1018.1
"2021-04-06T17:30:29+00:00",1617730229,"2021-04-06T18:30:29+0100",9,36,5.06,58.56,4.31,0,10.39,10.39,8,38,1018
"2021-04-06T17:31:29+00:00",1617730289,"2021-04-06T18:31:29+0100",9,35,10.01,55.21,8.93,1.43,12.69,12.69,7,39,1018.1
"2021-04-06T17:32:29+00:00",1617730349,"2021-04-06T18:32:29+0100",9,36,18.47,41.81,7.13,0.71,12.61,12.61,7,39,1018.1
"2021-04-06T17:33:29+00:00",1617730409,"2021-04-06T18:33:29+0100",9,36,12.97,53.56,0,0.71,11.43,11.43,7,40,1018.1
"2021-04-06T17:34:29+00:00",1617730469,"2021-04-06T18:34:29+0100",9,36,11.45,56.91,3.3,0,11.35,11.35,7,40,1018.1
"2021-04-06T17:35:29+00:00",1617730529,"2021-04-06T18:35:29+0100",9,37,8.43,59.36,1.94,0.71,11.25,11.25,7,40,1018.1
"2021-04-06T17:36:29+00:00",1617730589,"2021-04-06T18:36:29+0100",8,37,13.1,56.56,5.23,0.71,11.15,11.15,7,41,1018.1
"2021-04-06T17:37:29+00:00",1617730649,"2021-04-06T18:37:29+0100",8,37,12.7,57.91,0,0,9.99,9.99,7,41,1018.1
"2021-04-06T17:38:29+00:00",1617730709,"2021-04-06T18:38:29+0100",8,37,11.2,56.26,0,0.71,11.08,11.08,7,41,1018.2
"2021-04-06T17:39:29+00:00",1617730769,"2021-04-06T18:39:29+0100",8,37,11.87,59.11,0,0.71,12.19,12.19,7,41,1018.3
"2021-04-06T17:40:29+00:00",1617730829,"2021-04-06T18:40:29+0100",8,38,10.72,62.86,0,0.71,10.98,10.98,7,42,1018.3
"2021-04-06T17:41:29+00:00",1617730889,"2021-04-06T18:41:29+0100",8,38,11.26,57.71,14.88,0.71,10.85,10.85,7,41,1018.3
"2021-04-06T17:42:29+00:00",1617730949,"2021-04-06T18:42:29+0100",8,38,24.8,43.91,34.09,0.71,11.98,11.98,7,40,1018.3
"2021-04-06T17:43:29+00:00",1617731009,"2021-04-06T18:43:29+0100",9,38,32.48,37.91,58.29,0.71,12.11,12.11,7,39,1018.3
"2021-04-06T17:44:29+00:00",1617731069,"2021-04-06T18:44:29+0100",9,38,17.35,54.56,13.76,0.71,12.14,12.14,7,39,1018.3
"2021-04-06T17:45:29+00:00",1617731129,"2021-04-06T18:45:29+0100",9,38,13.23,59.96,4.75,0,11.03,11.03,7,39,1018.3
"2021-04-06T17:46:29+00:00",1617731189,"2021-04-06T18:46:29+0100",9,38,19,55.66,4.45,0.71,11.03,11.03,7,40,1018.3
"2021-04-06T17:47:29+00:00",1617731249,"2021-04-06T18:47:29+0100",9,38,34.9,27.81,116.21,0.71,11.03,11.03,7,40,1018.3
"2021-04-06T17:48:29+00:00",1617731309,"2021-04-06T18:48:29+0100",9,37,25.31,47.46,14.11,0,11.05,11.05,7,40,1018.3
"2021-04-06T17:49:29+00:00",1617731369,"2021-04-06T18:49:29+0100",9,38,28.34,48.76,31.94,0,9.92,9.92,7,41,1018.3
"2021-04-06T17:50:29+00:00",1617731429,"2021-04-06T18:50:29+0100",9,38,26.46,53.16,15.38,0.71,10.95,10.95,8,42,1018.3
"2021-04-06T17:52:26+00:00",1617731546,"2021-04-06T18:52:26+0100",9,38,23.23,54.61,3.27,0.71,10.8,10.8,8,42,1018.3
"2021-04-06T17:53:26+00:00",1617731606,"2021-04-06T18:53:26+0100",9,38,24.35,48.86,31.58,0.71,10.83,10.83,8,42,1018.3
"2021-04-06T17:54:26+00:00",1617731666,"2021-04-06T18:54:26+0100",9,38,21.55,50.76,0.55,0.71,11.98,11.98,8,42,1018.3
"2021-04-06T17:55:26+00:00",1617731726,"2021-04-06T18:55:26+0100",9,38,16.68,52.86,16.31,0,9.8,9.8,8,40,1018.3
"2021-04-06T17:56:26+00:00",1617731786,"2021-04-06T18:56:26+0100",9,38,19.15,48.06,8.58,0.71,10.95,10.95,7,40,1018.3
"2021-04-06T17:57:26+00:00",1617731846,"2021-04-06T18:57:26+0100",9,38,18.51,49.71,12.29,0.71,11.03,11.03,7,40,1018.3
"2021-04-06T17:58:26+00:00",1617731906,"2021-04-06T18:58:26+0100",9,37,17.48,51.71,0,0,9.94,9.94,7,40,1018.3
"2021-04-06T17:59:26+00:00",1617731966,"2021-04-06T18:59:26+0100",9,37,22.8,47.51,44.22,0.71,12.17,12.17,7,40,1018.3
"2021-04-06T18:00:26+00:00",1617732026,"2021-04-06T19:00:26+0100",9,37,12.68,53.56,0,0,11.08,11.08,7,39,1018.3
"2021-04-06T18:01:26+00:00",1617732086,"2021-04-06T19:01:26+0100",9,37,23.59,40.36,54.98,0,12.3,12.3,7,38,1018.4
"2021-04-06T18:02:26+00:00",1617732146,"2021-04-06T19:02:26+0100",9,37,20.06,42.66,12.89,0.71,12.35,12.35,7,39,1018.4
"2021-04-06T18:03:26+00:00",1617732206,"2021-04-06T19:03:26+0100",9,37,24.79,38.36,34.1,0.71,11.23,11.23,7,39,1018.4
"2021-04-06T18:04:26+00:00",1617732266,"2021-04-06T19:04:26+0100",9,37,20.84,47.01,6.56,0.71,12.3,12.3,7,40,1018.4
"2021-04-06T18:05:26+00:00",1617732326,"2021-04-06T19:05:26+0100",9,37,21.12,46.21,6.29,0,10.06,10.06,7,39,1018.4
"2021-04-06T18:06:26+00:00",1617732386,"2021-04-06T19:06:26+0100",9,37,14.99,54.11,8.71,0,10.08,10.08,7,40,1018.4
"2021-04-06T18:07:26+00:00",1617732446,"2021-04-06T19:07:26+0100",9,37,14.17,55.56,0,0,10.08,10.08,7,40,1018.4
