Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-03-16T17:59:30+00:00",1615917570,"2021-03-16T17:59:30+0000",15,56,25.48,37.36,4.92,1.43,9.08,9.08,14,60,1028.9
"2021-03-16T18:00:30+00:00",1615917630,"2021-03-16T18:00:30+0000",15,57,27.51,38.41,13.71,3.56,14.37,14.37,13,61,1028.9
"2021-03-16T18:01:30+00:00",1615917690,"2021-03-16T18:01:30+0000",15,57,24.23,37.41,2.49,2.85,12.52,12.52,13,61,1028.9
"2021-03-16T18:03:27+00:00",1615917807,"2021-03-16T18:03:27+0000",14,57,31.48,29.56,15.33,4.99,13.48,13.48,13,61,1028.9
"2021-03-16T18:04:27+00:00",1615917867,"2021-03-16T18:04:27+0000",14,57,37.95,30.36,45.57,4.28,15.2,15.2,13,62,1028.9
"2021-03-16T18:05:27+00:00",1615917927,"2021-03-16T18:05:27+0000",14,57,36.62,27.66,25.47,4.99,14.09,14.09,13,62,1028.9
"2021-03-16T18:06:27+00:00",1615917987,"2021-03-16T18:06:27+0000",14,58,31.93,31.71,18.55,4.28,15.75,15.75,13,62,1028.9
"2021-03-16T18:07:27+00:00",1615918047,"2021-03-16T18:07:27+0000",14,58,44.39,15.66,85.34,2.85,11.27,11.27,13,62,1028.9
"2021-03-16T18:08:27+00:00",1615918107,"2021-03-16T18:08:27+0000",14,58,44.2,20.71,63.21,3.56,12.06,12.06,13,62,1028.9
"2021-03-16T18:09:27+00:00",1615918167,"2021-03-16T18:09:27+0000",14,58,32.04,31.71,8.82,3.56,12.87,12.87,13,63,1029
"2021-03-16T18:10:27+00:00",1615918227,"2021-03-16T18:10:27+0000",14,59,30.21,34.11,0,4.28,13.57,13.57,13,63,1029
"2021-03-16T18:11:27+00:00",1615918287,"2021-03-16T18:11:27+0000",14,59,34.26,29.46,1.66,4.28,14.4,14.4,13,63,1029
"2021-03-16T18:12:27+00:00",1615918347,"2021-03-16T18:12:27+0000",14,59,30.52,35.31,0,2.85,10.83,10.83,13,63,1029.1
"2021-03-16T18:13:27+00:00",1615918407,"2021-03-16T18:13:27+0000",14,60,29.66,35.26,0,4.99,13.32,13.32,13,63,1029.1
"2021-03-16T18:14:27+00:00",1615918467,"2021-03-16T18:14:27+0000",14,60,33.2,31.71,15.98,4.99,14.15,14.15,13,64,1029.1
"2021-03-16T18:15:27+00:00",1615918527,"2021-03-16T18:15:27+0000",13,60,30.82,34.76,0,3.56,11.53,11.53,12,64,1029.1
"2021-03-16T18:16:27+00:00",1615918587,"2021-03-16T18:16:27+0000",13,60,33.52,29.66,19.06,4.28,14.04,14.04,12,64,1029.1
"2021-03-16T18:17:27+00:00",1615918647,"2021-03-16T18:17:27+0000",13,60,33.7,32.36,0,2.14,8.78,8.78,12,64,1029.2
"2021-03-16T18:18:27+00:00",1615918707,"2021-03-16T18:18:27+0000",13,60,35.31,27.26,1.52,3.56,11.34,11.34,12,64,1029.2
"2021-03-16T18:19:27+00:00",1615918767,"2021-03-16T18:19:27+0000",13,61,40.9,26.26,20.15,3.56,12.12,12.12,12,64,1029.2
"2021-03-16T18:20:27+00:00",1615918827,"2021-03-16T18:20:27+0000",13,61,36.45,30.76,2.74,6.41,17.18,17.18,12,65,1029.2
"2021-03-16T18:21:27+00:00",1615918887,"2021-03-16T18:21:27+0000",13,61,33.83,31.86,2.4,4.99,12.83,12.83,12,65,1029.2
"2021-03-16T18:22:27+00:00",1615918947,"2021-03-16T18:22:27+0000",13,61,33.58,32.16,10.1,5.7,14.44,14.44,12,65,1029.2
"2021-03-16T18:23:27+00:00",1615919007,"2021-03-16T18:23:27+0000",13,61,41.84,30.31,52.24,4.99,14.41,14.41,12,65,1029.3
"2021-03-16T18:24:27+00:00",1615919067,"2021-03-16T18:24:27+0000",13,62,32.99,33.56,0,4.28,13.42,13.42,12,65,1029.2
"2021-03-16T18:25:27+00:00",1615919127,"2021-03-16T18:25:27+0000",13,62,38.72,29.01,41.74,0,4.14,4.14,12,66,1029.2
"2021-03-16T18:26:27+00:00",1615919187,"2021-03-16T18:26:27+0000",13,62,33.22,33.76,0,7.13,15.73,15.73,12,66,1029.3
"2021-03-16T18:27:27+00:00",1615919247,"2021-03-16T18:27:27+0000",13,62,39.62,27.06,11.26,4.28,10.65,10.65,12,66,1029.3
"2021-03-16T18:28:27+00:00",1615919307,"2021-03-16T18:28:27+0000",13,63,39,25.71,38.79,4.99,13.88,13.88,12,66,1029.3
"2021-03-16T18:29:27+00:00",1615919367,"2021-03-16T18:29:27+0000",13,63,37.93,24.96,18.02,3.56,9.69,9.69,12,66,1029.3
"2021-03-16T18:30:27+00:00",1615919427,"2021-03-16T18:30:27+0000",13,63,35.49,28.76,0,3.56,14.63,14.63,12,66,1029.3
"2021-03-16T18:31:27+00:00",1615919487,"2021-03-16T18:31:27+0000",12,63,33.1,33.81,0,2.85,11.3,11.3,12,66,1029.3
"2021-03-16T18:32:27+00:00",1615919547,"2021-03-16T18:32:27+0000",12,63,35.74,30.71,0,4.28,12.06,12.06,12,66,1029.3
"2021-03-16T18:33:27+00:00",1615919607,"2021-03-16T18:33:27+0000",12,63,50.21,21.71,93.26,2.85,10.38,10.38,12,67,1029.3
"2021-03-16T18:34:27+00:00",1615919667,"2021-03-16T18:34:27+0000",12,63,36.22,30.36,0,2.85,12.77,12.77,12,67,1029.3
"2021-03-16T18:35:27+00:00",1615919727,"2021-03-16T18:35:27+0000",12,64,41.13,23.76,17.92,3.56,10.22,10.85,12,67,1029.3
"2021-03-16T18:36:27+00:00",1615919787,"2021-03-16T18:36:27+0000",12,64,37.77,26.51,0,7.13,14.17,14.17,11,67,1029.3
"2021-03-16T18:37:27+00:00",1615919847,"2021-03-16T18:37:27+0000",12,64,39.82,25.31,0,4.28,10.9,10.9,11,67,1029.4
"2021-03-16T18:38:27+00:00",1615919907,"2021-03-16T18:38:27+0000",12,64,40.68,26.61,0,3.56,10.83,10.83,11,67,1029.4
"2021-03-16T18:39:27+00:00",1615919967,"2021-03-16T18:39:27+0000",12,64,40.51,23.16,4.71,4.99,12.41,12.41,11,68,1029.4
"2021-03-16T18:40:27+00:00",1615920027,"2021-03-16T18:40:27+0000",12,65,40.28,24.46,0,2.85,8.35,8.35,11,68,1029.4
"2021-03-16T18:41:27+00:00",1615920087,"2021-03-16T18:41:27+0000",12,65,41.6,21.16,16.03,2.85,9.92,9.92,11,68,1029.4
"2021-03-16T18:42:27+00:00",1615920147,"2021-03-16T18:42:27+0000",12,65,42.74,21.91,8.02,3.56,9.83,10.16,11,68,1029.4
"2021-03-16T18:43:27+00:00",1615920207,"2021-03-16T18:43:27+0000",12,65,39.63,23.86,0,3.56,11.39,11.39,11,68,1029.4
"2021-03-16T18:44:27+00:00",1615920267,"2021-03-16T18:44:27+0000",12,65,43.22,20.81,9.84,3.56,10.52,10.52,11,68,1029.5
"2021-03-16T18:45:27+00:00",1615920327,"2021-03-16T18:45:27+0000",12,65,41.43,19.71,0,2.14,8.9,8.9,11,68,1029.5
"2021-03-16T18:46:27+00:00",1615920387,"2021-03-16T18:46:27+0000",12,66,44.51,17.01,17.79,3.56,10.42,10.42,11,68,1029.5
"2021-03-16T18:47:27+00:00",1615920447,"2021-03-16T18:47:27+0000",12,66,44.79,13.96,0,4.28,11.18,11.18,11,68,1029.5
"2021-03-16T18:48:27+00:00",1615920507,"2021-03-16T18:48:27+0000",12,66,42.12,19.31,1.96,2.85,10.35,10.35,11,68,1029.6
"2021-03-16T18:49:27+00:00",1615920567,"2021-03-16T18:49:27+0000",12,66,41.72,21.66,0,3.56,9.5,9.5,11,69,1029.6
"2021-03-16T18:50:27+00:00",1615920627,"2021-03-16T18:50:27+0000",12,66,41.04,18.56,0,2.14,8.68,8.68,11,69,1029.6
"2021-03-16T18:51:27+00:00",1615920687,"2021-03-16T18:51:27+0000",12,66,41.69,21.16,0,3.56,10.22,10.22,11,69,1029.6
"2021-03-16T18:52:27+00:00",1615920747,"2021-03-16T18:52:27+0000",12,66,42.34,17.51,13.79,3.56,13.28,13.28,11,69,1029.6
"2021-03-16T18:53:27+00:00",1615920807,"2021-03-16T18:53:27+0000",12,66,47.93,15.51,38.99,3.56,9.33,9.33,11,69,1029.6
"2021-03-16T18:54:27+00:00",1615920867,"2021-03-16T18:54:27+0000",12,66,44.16,12.11,17.33,4.99,12.46,12.72,11,69,1029.7
"2021-03-16T18:55:27+00:00",1615920927,"2021-03-16T18:55:27+0000",12,67,46.15,15.41,6.68,4.99,13.21,13.21,11,69,1029.7
"2021-03-16T18:56:27+00:00",1615920987,"2021-03-16T18:56:27+0000",11,67,45.76,15.01,21.89,5.7,13.17,13.17,11,69,1029.7
"2021-03-16T18:57:27+00:00",1615921047,"2021-03-16T18:57:27+0000",11,67,48.18,11.71,75.19,4.99,12.31,12.31,11,70,1029.7
"2021-03-16T18:58:27+00:00",1615921107,"2021-03-16T18:58:27+0000",11,67,50.38,9.96,39.54,4.28,14.61,14.61,11,70,1029.7
"2021-03-16T18:59:27+00:00",1615921167,"2021-03-16T18:59:27+0000",11,67,48.88,9.31,27.1,4.28,10.69,10.69,11,70,1029.7
"2021-03-16T19:00:27+00:00",1615921227,"2021-03-16T19:00:27+0000",11,67,47.55,11.36,20.43,4.28,9.91,9.91,11,70,1029.7
"2021-03-16T19:01:27+00:00",1615921287,"2021-03-16T19:01:27+0000",11,67,50.87,8.86,34.12,5.7,12.98,12.98,11,70,1029.7
"2021-03-16T19:02:27+00:00",1615921347,"2021-03-16T19:02:27+0000",11,67,47.99,10.01,22.18,4.99,9.88,9.88,11,70,1029.7
"2021-03-16T19:04:24+00:00",1615921464,"2021-03-16T19:04:24+0000",11,67,46.7,12.81,31.2,4.28,10.58,10.58,11,70,1029.8
"2021-03-16T19:05:24+00:00",1615921524,"2021-03-16T19:05:24+0000",11,68,46.68,11.06,37.83,4.99,10.51,10.51,11,70,1029.7
"2021-03-16T19:06:24+00:00",1615921584,"2021-03-16T19:06:24+0000",11,68,49.55,8.41,44.11,4.28,11.25,11.25,11,70,1029.8
"2021-03-16T19:07:24+00:00",1615921644,"2021-03-16T19:07:24+0000",11,68,44.44,15.06,12,4.99,10.44,10.44,11,70,1029.8
"2021-03-16T19:08:24+00:00",1615921704,"2021-03-16T19:08:24+0000",11,68,42.05,21.11,4.72,4.99,13.47,13.93,11,70,1029.8
"2021-03-16T19:09:24+00:00",1615921764,"2021-03-16T19:09:24+0000",11,68,52.02,10.11,95.98,2.85,10.37,10.73,11,70,1029.8
"2021-03-16T19:10:24+00:00",1615921824,"2021-03-16T19:10:24+0000",11,68,50.31,9.01,63.06,5.7,13.43,13.43,11,70,1029.8
"2021-03-16T19:11:24+00:00",1615921884,"2021-03-16T19:11:24+0000",11,68,52.29,13.56,30.63,4.99,11.1,13.28,11,71,1029.9
"2021-03-16T19:12:24+00:00",1615921944,"2021-03-16T19:12:24+0000",11,68,44.74,13.01,18.56,5.7,12.59,12.59,11,70,1029.9
"2021-03-16T19:13:24+00:00",1615922004,"2021-03-16T19:13:24+0000",11,68,46.07,7.96,20.63,7.13,14.88,14.88,11,71,1029.9
"2021-03-16T19:14:24+00:00",1615922064,"2021-03-16T19:14:24+0000",11,68,54.49,1.56,94.11,4.28,7.98,9.44,11,71,1029.9
"2021-03-16T19:15:24+00:00",1615922124,"2021-03-16T19:15:24+0000",11,68,54.26,4.11,58.58,4.28,11.75,11.75,11,71,1030
"2021-03-16T19:16:24+00:00",1615922184,"2021-03-16T19:16:24+0000",11,68,51.87,1.91,29.84,5.7,12.48,14.53,11,71,1030
"2021-03-16T19:17:24+00:00",1615922244,"2021-03-16T19:17:24+0000",11,69,60.06,3.06,92.6,0.71,6.37,6.37,11,71,1030
"2021-03-16T19:18:24+00:00",1615922304,"2021-03-16T19:18:24+0000",11,69,50.74,6.41,30.18,6.41,12.4,16.42,10,71,1030
"2021-03-16T19:19:24+00:00",1615922364,"2021-03-16T19:19:24+0000",11,69,45.85,12.26,0,4.28,10.85,10.85,10,71,1030.1
"2021-03-16T19:20:24+00:00",1615922424,"2021-03-16T19:20:24+0000",11,69,42.07,13.86,2.05,7.13,13.83,13.83,10,71,1030.1
"2021-03-16T19:21:24+00:00",1615922484,"2021-03-16T19:21:24+0000",11,69,48.12,8.51,65.88,2.14,9.3,9.3,10,71,1030.1
"2021-03-16T19:22:24+00:00",1615922544,"2021-03-16T19:22:24+0000",11,69,47,8.76,104.41,6.41,12.28,12.6,10,71,1030.1
"2021-03-16T19:23:24+00:00",1615922604,"2021-03-16T19:23:24+0000",11,69,41.45,16.51,9.61,5.7,12.25,14.49,10,71,1030.1
"2021-03-16T19:24:24+00:00",1615922664,"2021-03-16T19:24:24+0000",11,69,42.78,12.96,1.43,7.84,16.01,16.01,10,71,1030.1
"2021-03-16T19:25:24+00:00",1615922724,"2021-03-16T19:25:24+0000",11,69,38.33,14.46,1.43,6.41,12.96,12.96,10,71,1030.1
"2021-03-16T19:26:24+00:00",1615922784,"2021-03-16T19:26:24+0000",11,69,35.96,19.26,0,7.84,12.21,12.21,10,71,1030.1
"2021-03-16T19:27:24+00:00",1615922844,"2021-03-16T19:27:24+0000",11,69,35.5,25.11,0,7.13,12.92,12.92,10,71,1030.1
"2021-03-16T19:28:24+00:00",1615922904,"2021-03-16T19:28:24+0000",11,69,42.38,16.56,22.17,7.84,16.67,16.67,10,72,1030.2
"2021-03-16T19:29:24+00:00",1615922964,"2021-03-16T19:29:24+0000",11,69,43.98,14.71,28.17,7.13,13.63,13.63,10,72,1030.2
"2021-03-16T19:30:24+00:00",1615923024,"2021-03-16T19:30:24+0000",11,69,41.53,20.76,10.99,6.41,12.84,12.84,10,72,1030.1
"2021-03-16T19:31:24+00:00",1615923084,"2021-03-16T19:31:24+0000",11,70,37.31,17.46,17.39,5.7,12.8,12.8,10,72,1030.2
"2021-03-16T19:32:24+00:00",1615923144,"2021-03-16T19:32:24+0000",11,70,45.51,7.61,37.95,7.84,15.04,15.04,10,72,1030.2
"2021-03-16T19:33:24+00:00",1615923204,"2021-03-16T19:33:24+0000",11,70,46.62,6.86,62.55,6.41,12.8,13.83,10,72,1030.2
"2021-03-16T19:34:24+00:00",1615923264,"2021-03-16T19:34:24+0000",11,70,41.12,13.86,12,7.84,13.47,15.07,10,72,1030.1
"2021-03-16T19:35:24+00:00",1615923324,"2021-03-16T19:35:24+0000",11,70,49.78,5.91,63.92,9.26,15.74,15.74,10,72,1030.2
"2021-03-16T19:36:24+00:00",1615923384,"2021-03-16T19:36:24+0000",11,70,55.75,3.31,81.34,7.13,16.44,17.59,10,72,1030.2
"2021-03-16T19:37:24+00:00",1615923444,"2021-03-16T19:37:24+0000",11,70,46.21,11.46,7.31,7.13,11.94,11.94,10,72,1030.2
"2021-03-16T19:38:24+00:00",1615923504,"2021-03-16T19:38:24+0000",10,70,58.02,14.56,63.61,7.13,13.38,13.38,10,72,1030.2
"2021-03-16T19:39:24+00:00",1615923564,"2021-03-16T19:39:24+0000",10,70,53.57,7.06,66.94,8.55,15.57,15.57,10,72,1030.2
"2021-03-16T19:40:24+00:00",1615923624,"2021-03-16T19:40:24+0000",10,70,54.44,4.86,63.28,9.26,17,17.55,10,72,1030.2
"2021-03-16T19:41:24+00:00",1615923684,"2021-03-16T19:41:24+0000",10,70,51.77,5.96,43.63,9.26,16.96,17.54,10,73,1030.2
"2021-03-16T19:42:24+00:00",1615923744,"2021-03-16T19:42:24+0000",10,70,50.43,9.26,54.29,7.84,14.7,14.7,10,73,1030.2
"2021-03-16T19:43:24+00:00",1615923804,"2021-03-16T19:43:24+0000",10,70,52.92,8.21,57.34,7.13,12.44,12.53,10,73,1030.3
"2021-03-16T19:44:24+00:00",1615923864,"2021-03-16T19:44:24+0000",10,71,45.82,7.56,0,7.13,14.61,15.02,10,73,1030.3
"2021-03-16T19:45:24+00:00",1615923924,"2021-03-16T19:45:24+0000",10,71,45.82,6.06,23.91,9.98,17.55,17.55,10,73,1030.3
"2021-03-16T19:46:24+00:00",1615923984,"2021-03-16T19:46:24+0000",10,71,52.25,7.86,43.44,11.4,19.76,19.76,10,73,1030.3
"2021-03-16T19:47:24+00:00",1615924044,"2021-03-16T19:47:24+0000",10,71,57.55,0.66,140.09,13.54,22.59,22.59,10,73,1030.3
"2021-03-16T19:48:24+00:00",1615924104,"2021-03-16T19:48:24+0000",10,71,54.22,3.41,93.42,14.96,24.79,24.96,10,73,1030.3
"2021-03-16T19:49:24+00:00",1615924164,"2021-03-16T19:49:24+0000",10,71,47.4,4.96,38.31,10.69,16.68,16.68,10,73,1030.4
"2021-03-16T19:50:24+00:00",1615924224,"2021-03-16T19:50:24+0000",10,71,41.18,13.11,43.91,9.98,17.36,17.36,10,73,1030.4
"2021-03-16T19:51:24+00:00",1615924284,"2021-03-16T19:51:24+0000",10,71,43.83,7.76,20.88,7.13,15.12,15.6,10,73,1030.4
"2021-03-16T19:52:24+00:00",1615924344,"2021-03-16T19:52:24+0000",10,71,46.26,5.71,37.65,8.55,18.72,18.72,10,73,1030.4
"2021-03-16T19:53:24+00:00",1615924404,"2021-03-16T19:53:24+0000",10,71,38.78,16.16,0,7.84,14.35,14.35,10,73,1030.4
"2021-03-16T19:54:24+00:00",1615924464,"2021-03-16T19:54:24+0000",10,71,39.88,16.66,14.61,9.26,15.76,16.21,10,74,1030.4
"2021-03-16T19:55:24+00:00",1615924524,"2021-03-16T19:55:24+0000",10,71,44.08,10.21,19.51,7.84,14.99,19.29,10,74,1030.4
"2021-03-16T19:56:24+00:00",1615924584,"2021-03-16T19:56:24+0000",10,71,42.09,8.41,41.09,9.98,17.9,18.67,10,74,1030.4
"2021-03-16T19:57:24+00:00",1615924644,"2021-03-16T19:57:24+0000",10,71,42.3,9.11,19.51,9.26,17.85,17.85,10,74,1030.4
"2021-03-16T19:58:24+00:00",1615924704,"2021-03-16T19:58:24+0000",10,72,41.69,11.26,28.56,8.55,17.08,17.08,10,74,1030.4
"2021-03-16T19:59:24+00:00",1615924764,"2021-03-16T19:59:24+0000",10,72,43.89,11.76,54.56,9.26,17.03,18.02,10,74,1030.4
"2021-03-16T20:00:24+00:00",1615924824,"2021-03-16T20:00:24+0000",10,72,46.32,8.71,45.46,8.55,14.82,14.93,10,74,1030.5
"2021-03-16T20:01:24+00:00",1615924884,"2021-03-16T20:01:24+0000",10,72,44.54,7.86,48.06,9.26,17.65,18,10,74,1030.5
"2021-03-16T20:02:24+00:00",1615924944,"2021-03-16T20:02:24+0000",10,72,40.99,9.66,21.74,7.13,14.05,14.92,10,74,1030.5
"2021-03-16T20:03:24+00:00",1615925004,"2021-03-16T20:03:24+0000",10,72,35.88,13.31,2.56,7.13,12.57,12.57,10,74,1030.5
"2021-03-16T20:05:10+00:00",1615925110,"2021-03-16T20:05:10+0000",10,72,37.72,4.66,14.25,7.13,15.45,16.15,10,74,1030.5
"2021-03-16T20:06:10+00:00",1615925170,"2021-03-16T20:06:10+0000",10,72,35.04,12.51,0,8.55,17.56,17.56,10,74,1030.5
"2021-03-16T20:07:10+00:00",1615925230,"2021-03-16T20:07:10+0000",10,72,36.22,11.26,3.64,9.26,17.56,17.56,10,74,1030.5
"2021-03-16T20:08:10+00:00",1615925290,"2021-03-16T20:08:10+0000",10,72,56.61,1.16,118.88,10.69,19.66,19.66,10,74,1030.6
"2021-03-16T20:09:10+00:00",1615925350,"2021-03-16T20:09:10+0000",10,72,64.57,5.11,184.04,8.55,16.69,17.34,10,74,1030.6
"2021-03-16T20:10:10+00:00",1615925410,"2021-03-16T20:10:10+0000",10,72,43.71,9.56,17.77,4.99,14.51,16.11,10,74,1030.6
"2021-03-16T20:11:10+00:00",1615925470,"2021-03-16T20:11:10+0000",10,73,38.6,10.21,0,7.84,14.46,14.46,9,74,1030.6
"2021-03-16T20:12:10+00:00",1615925530,"2021-03-16T20:12:10+0000",10,73,49.91,7.66,45.37,10.69,17.31,17.31,9,75,1030.7
"2021-03-16T20:13:10+00:00",1615925590,"2021-03-16T20:13:10+0000",10,73,46.42,3.96,51.22,9.26,16.55,18.53,9,75,1030.7
"2021-03-16T20:14:10+00:00",1615925650,"2021-03-16T20:14:10+0000",10,73,39.97,8.16,2.74,9.26,16.5,16.5,9,75,1030.7
"2021-03-16T20:15:10+00:00",1615925710,"2021-03-16T20:15:10+0000",10,73,40.63,10.51,2.74,10.69,21.42,23.39,9,75,1030.7
"2021-03-16T20:16:10+00:00",1615925770,"2021-03-16T20:16:10+0000",10,73,36.86,12.36,4.65,11.4,20,22.78,9,75,1030.7
"2021-03-16T20:17:10+00:00",1615925830,"2021-03-16T20:17:10+0000",10,73,41.06,7.16,58.56,11.4,18.53,18.53,9,75,1030.8
"2021-03-16T20:18:10+00:00",1615925890,"2021-03-16T20:18:10+0000",10,73,44.23,6.21,39.88,10.69,18.53,20.94,9,75,1030.8
"2021-03-16T20:19:10+00:00",1615925950,"2021-03-16T20:19:10+0000",10,73,45.77,3.11,54.78,12.11,19.19,19.71,9,75,1030.8
"2021-03-16T20:20:10+00:00",1615926010,"2021-03-16T20:20:10+0000",10,73,50.64,0,114.06,14.25,25.49,27.61,9,75,1030.8
"2021-03-16T20:21:10+00:00",1615926070,"2021-03-16T20:21:10+0000",10,73,48.41,3.01,63.34,17.1,28.25,32.45,9,75,1030.8
"2021-03-16T20:22:10+00:00",1615926130,"2021-03-16T20:22:10+0000",10,73,45.52,3.91,36.08,17.1,26.77,28.78,9,75,1030.8
"2021-03-16T20:23:10+00:00",1615926190,"2021-03-16T20:23:10+0000",10,73,48.24,1.06,97.03,18.53,27.48,28.78,9,75,1030.8
"2021-03-16T20:24:10+00:00",1615926250,"2021-03-16T20:24:10+0000",10,73,48.17,4.56,59.85,14.96,25.3,28.76,9,75,1030.8
"2021-03-16T20:25:10+00:00",1615926310,"2021-03-16T20:25:10+0000",10,74,55.32,2.46,110.26,17.1,26.64,29.35,9,75,1030.8
"2021-03-16T20:26:10+00:00",1615926370,"2021-03-16T20:26:10+0000",10,74,50.2,1.36,59.86,17.1,27.28,31.75,9,75,1030.8
"2021-03-16T20:27:10+00:00",1615926430,"2021-03-16T20:27:10+0000",10,74,53.08,0,127.9,18.53,27.91,29.91,9,75,1030.8
"2021-03-16T20:28:10+00:00",1615926490,"2021-03-16T20:28:10+0000",10,74,52.19,1.41,89.47,17.81,27.21,29.3,9,75,1030.8
"2021-03-16T20:29:10+00:00",1615926550,"2021-03-16T20:29:10+0000",10,74,49.52,0.51,49.78,9.26,22.26,22.64,9,75,1030.9
"2021-03-16T20:30:10+00:00",1615926610,"2021-03-16T20:30:10+0000",9,74,42.71,8.81,50.17,12.11,17.38,18.41,9,75,1030.9
"2021-03-16T20:31:10+00:00",1615926670,"2021-03-16T20:31:10+0000",9,74,55.35,0.71,142.82,14.25,22.96,23.24,9,76,1030.9
"2021-03-16T20:32:10+00:00",1615926730,"2021-03-16T20:32:10+0000",9,74,57.55,0,258,12.83,20.11,20.11,9,76,1030.9
"2021-03-16T20:33:10+00:00",1615926790,"2021-03-16T20:33:10+0000",9,74,66.19,1.51,152.52,11.4,19.36,22,9,76,1030.9
"2021-03-16T20:34:10+00:00",1615926850,"2021-03-16T20:34:10+0000",9,74,51.11,1.41,39.53,12.83,17.97,17.97,9,76,1030.9
"2021-03-16T20:35:10+00:00",1615926910,"2021-03-16T20:35:10+0000",9,74,58.2,1.56,98.37,12.83,19.31,20.78,9,76,1030.9
"2021-03-16T20:36:10+00:00",1615926970,"2021-03-16T20:36:10+0000",9,74,54.87,0.06,72.71,12.83,20,20.18,9,76,1030.9
"2021-03-16T20:37:10+00:00",1615927030,"2021-03-16T20:37:10+0000",9,74,58.03,0,90.67,12.83,19.95,21.37,9,76,1030.9
"2021-03-16T20:38:10+00:00",1615927090,"2021-03-16T20:38:10+0000",9,74,54.03,0.51,67.96,14.96,22.66,23.16,9,76,1030.9
"2021-03-16T20:39:10+00:00",1615927150,"2021-03-16T20:39:10+0000",9,74,66,2.06,192.36,12.83,19.2,19.56,9,76,1031
"2021-03-16T20:40:10+00:00",1615927210,"2021-03-16T20:40:10+0000",9,74,52.91,0.26,79.47,12.83,19.15,20.14,9,76,1031
"2021-03-16T20:41:10+00:00",1615927270,"2021-03-16T20:41:10+0000",9,75,50.9,0,38.42,15.68,23.93,26.13,9,76,1031
"2021-03-16T20:42:10+00:00",1615927330,"2021-03-16T20:42:10+0000",9,75,54.88,0,89.42,12.83,21.8,21.92,9,76,1031
"2021-03-16T20:43:10+00:00",1615927390,"2021-03-16T20:43:10+0000",9,75,53.98,0,139.18,13.54,21.05,23.1,9,77,1031
"2021-03-16T20:44:10+00:00",1615927450,"2021-03-16T20:44:10+0000",9,75,54.19,0,127.99,15.68,23.06,24.28,9,77,1031
"2021-03-16T20:45:10+00:00",1615927510,"2021-03-16T20:45:10+0000",9,75,53.81,0,110.24,15.68,21.68,21.68,9,77,1031
"2021-03-16T20:46:10+00:00",1615927570,"2021-03-16T20:46:10+0000",9,75,55.13,0,120.13,18.53,26.42,30.24,9,77,1031
"2021-03-16T20:47:10+00:00",1615927630,"2021-03-16T20:47:10+0000",9,75,60.22,0,105.92,16.39,25.67,25.67,9,77,1031
"2021-03-16T20:48:10+00:00",1615927690,"2021-03-16T20:48:10+0000",9,75,63.1,0,119.51,15.68,24.3,28.43,9,77,1031
"2021-03-16T20:49:10+00:00",1615927750,"2021-03-16T20:49:10+0000",9,75,54.67,0,110.55,9.98,16.73,18.86,9,76,1031
"2021-03-16T20:50:10+00:00",1615927810,"2021-03-16T20:50:10+0000",9,75,36.78,11.16,20.27,12.11,17.46,20.07,9,76,1031
"2021-03-16T20:51:10+00:00",1615927870,"2021-03-16T20:51:10+0000",9,75,50.24,0.36,52.46,9.26,16.09,18.88,9,77,1031
"2021-03-16T20:52:10+00:00",1615927930,"2021-03-16T20:52:10+0000",9,75,43.88,3.81,9.22,9.98,16.09,16.49,9,77,1031
"2021-03-16T20:53:10+00:00",1615927990,"2021-03-16T20:53:10+0000",9,75,46.97,2.11,35.93,10.69,16.73,22.44,9,77,1031.1
"2021-03-16T20:54:10+00:00",1615928050,"2021-03-16T20:54:10+0000",9,75,49.4,0,91.49,10.69,17.36,19.45,9,77,1031.1
"2021-03-16T20:55:10+00:00",1615928110,"2021-03-16T20:55:10+0000",9,75,51.83,0,109.91,9.98,15.95,18.25,9,77,1031
"2021-03-16T20:56:10+00:00",1615928170,"2021-03-16T20:56:10+0000",9,75,72.88,0,120.35,9.98,15.22,17.05,9,77,1031.1
"2021-03-16T20:57:10+00:00",1615928230,"2021-03-16T20:57:10+0000",9,75,57.8,0,67.55,12.11,21.34,21.8,9,77,1031
"2021-03-16T20:58:10+00:00",1615928290,"2021-03-16T20:58:10+0000",9,76,67.33,0,168.24,12.11,18.56,20.01,9,77,1031.1
"2021-03-16T20:59:10+00:00",1615928350,"2021-03-16T20:59:10+0000",9,76,59.57,4.76,58.95,7.13,12.46,14.07,9,77,1031.1
