Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-02-16T10:50:31+00:00",1613472631,"2021-02-16T10:50:31+0000",12,72,14.29,64.21,19.46,0.71,3.96,5.07,11,72,1002
"2021-02-16T10:51:31+00:00",1613472691,"2021-02-16T10:51:31+0000",12,72,16.96,61.36,41.12,0.71,3.26,5.06,11,72,1002
"2021-02-16T10:52:31+00:00",1613472751,"2021-02-16T10:52:31+0000",12,72,10.77,66.51,12.01,1.43,4.74,6.3,11,72,1002
"2021-02-16T10:53:31+00:00",1613472811,"2021-02-16T10:53:31+0000",12,72,11.59,66.81,7.01,0,3.29,3.83,11,72,1002
"2021-02-16T10:54:31+00:00",1613472871,"2021-02-16T10:54:31+0000",12,72,11.14,64.16,0,0.71,3.29,3.83,11,72,1002
"2021-02-16T10:55:31+00:00",1613472931,"2021-02-16T10:55:31+0000",12,72,11.81,64.26,8.08,2.14,4.74,5.68,11,72,1002
"2021-02-16T10:56:31+00:00",1613472991,"2021-02-16T10:56:31+0000",12,72,13.8,60.31,18.08,1.43,3.29,4.44,11,72,1002
"2021-02-16T10:57:31+00:00",1613473051,"2021-02-16T10:57:31+0000",12,72,14.91,59.56,13.79,0,3.29,4.44,11,72,1002
"2021-02-16T10:58:31+00:00",1613473111,"2021-02-16T10:58:31+0000",12,72,16.03,62.81,34.14,0.71,4.04,5.06,11,72,1001.9
"2021-02-16T10:59:31+00:00",1613473171,"2021-02-16T10:59:31+0000",12,71,10.72,64.51,24.15,0.71,3.34,4.44,11,72,1001.9
"2021-02-16T11:00:31+00:00",1613473231,"2021-02-16T11:00:31+0000",12,71,14.06,62.26,41.64,4.28,8.45,8.45,11,72,1001.9
"2021-02-16T11:01:31+00:00",1613473291,"2021-02-16T11:01:31+0000",12,71,13.85,61.06,28.07,0.71,4.85,5.05,11,72,1001.9
"2021-02-16T11:02:31+00:00",1613473351,"2021-02-16T11:02:31+0000",12,71,8.98,65.66,25.57,0.71,4.15,4.43,11,72,1001.9
"2021-02-16T11:03:31+00:00",1613473411,"2021-02-16T11:03:31+0000",12,71,12.31,66.41,20.22,0.71,4.15,5.05,11,72,1001.9
"2021-02-16T11:04:31+00:00",1613473471,"2021-02-16T11:04:31+0000",12,71,23.16,57.71,55.92,2.14,4.85,5.67,11,72,1001.9
"2021-02-16T11:05:31+00:00",1613473531,"2021-02-16T11:05:31+0000",12,71,16.67,59.16,29.24,2.85,5.58,5.67,11,72,1001.9
"2021-02-16T11:06:31+00:00",1613473591,"2021-02-16T11:06:31+0000",12,71,13.78,58.31,30.68,1.43,4.85,5.05,11,72,1001.9
"2021-02-16T11:07:31+00:00",1613473651,"2021-02-16T11:07:31+0000",12,71,16.89,55.86,35.34,1.43,4.12,5.67,11,72,1001.9
"2021-02-16T11:08:31+00:00",1613473711,"2021-02-16T11:08:31+0000",12,71,11.12,63.91,14.52,0.71,4.12,5.05,11,72,1002
"2021-02-16T11:09:31+00:00",1613473771,"2021-02-16T11:09:31+0000",12,71,11.13,65.66,20.98,1.43,3.42,3.81,11,72,1001.9
"2021-02-16T11:11:28+00:00",1613473888,"2021-02-16T11:11:28+0000",12,71,9.59,65.76,14.52,0.71,3.45,5.05,11,71,1001.9
"2021-02-16T11:12:28+00:00",1613473948,"2021-02-16T11:12:28+0000",12,71,10.42,66.31,11.29,0.71,3.45,4.43,11,71,1001.9
"2021-02-16T11:13:28+00:00",1613474008,"2021-02-16T11:13:28+0000",12,71,10.19,64.36,19.95,0.71,3.45,4.43,11,72,1001.9
"2021-02-16T11:14:28+00:00",1613474068,"2021-02-16T11:14:28+0000",12,71,9.6,65.51,0,0.71,3.47,5.04,11,71,1001.9
"2021-02-16T11:15:28+00:00",1613474128,"2021-02-16T11:15:28+0000",12,71,10.43,66.81,21.4,1.43,4.93,5.67,11,71,1001.9
"2021-02-16T11:16:28+00:00",1613474188,"2021-02-16T11:16:28+0000",12,71,14.21,60.21,21.76,1.43,4.23,4.42,11,72,1002
"2021-02-16T11:17:28+00:00",1613474248,"2021-02-16T11:17:28+0000",12,71,13.76,61.06,52.44,0.71,3.5,3.8,11,71,1002
"2021-02-16T11:18:28+00:00",1613474308,"2021-02-16T11:18:28+0000",12,71,9.5,65.51,11.65,1.43,4.99,5.04,11,71,1002
"2021-02-16T11:19:28+00:00",1613474368,"2021-02-16T11:19:28+0000",12,71,10.01,67.41,10.57,0.71,3.52,5.04,11,71,1002
"2021-02-16T11:20:28+00:00",1613474428,"2021-02-16T11:20:28+0000",12,71,11.05,64.66,15.28,1.43,4.99,5.66,11,71,1002
"2021-02-16T11:21:28+00:00",1613474488,"2021-02-16T11:21:28+0000",12,71,11.06,63.66,1.85,0.71,4.28,5.66,11,71,1002
"2021-02-16T11:22:28+00:00",1613474548,"2021-02-16T11:22:28+0000",12,71,16.37,60.71,38.87,2.14,5.72,5.72,11,71,1002
"2021-02-16T11:23:28+00:00",1613474608,"2021-02-16T11:23:28+0000",12,71,18.08,53.06,21.87,1.43,4.99,5.66,11,71,1002
"2021-02-16T11:24:28+00:00",1613474668,"2021-02-16T11:24:28+0000",12,71,16.97,51.31,13.84,1.43,4.26,6.91,11,71,1002
"2021-02-16T11:25:28+00:00",1613474728,"2021-02-16T11:25:28+0000",12,71,23.85,56.01,43.04,1.43,4.26,4.42,12,71,1002
"2021-02-16T11:26:28+00:00",1613474788,"2021-02-16T11:26:28+0000",12,71,15.21,61.21,26.98,1.43,5.02,6.28,12,71,1002
"2021-02-16T11:27:28+00:00",1613474848,"2021-02-16T11:27:28+0000",12,70,13.46,61.86,11.65,2.14,5.81,5.81,12,71,1002
"2021-02-16T11:28:28+00:00",1613474908,"2021-02-16T11:28:28+0000",12,70,14.73,58.06,17.89,2.85,5.84,6.28,12,71,1001.9
"2021-02-16T11:29:28+00:00",1613474968,"2021-02-16T11:29:28+0000",12,70,16.06,56.76,40.27,1.43,5.1,5.1,12,70,1001.9
"2021-02-16T11:30:28+00:00",1613475028,"2021-02-16T11:30:28+0000",12,70,9.87,64.91,9.81,0.71,3.65,4.4,12,70,1001.9
"2021-02-16T11:31:28+00:00",1613475088,"2021-02-16T11:31:28+0000",12,70,9.88,64.66,18.62,1.43,4.42,7.53,12,71,1001.9
"2021-02-16T11:32:28+00:00",1613475148,"2021-02-16T11:32:28+0000",12,70,10.11,63.86,2.84,2.14,5.93,6.28,12,71,1001.9
"2021-02-16T11:33:28+00:00",1613475208,"2021-02-16T11:33:28+0000",12,70,16.33,62.46,38.44,1.43,3.73,3.77,12,71,1001.8
"2021-02-16T11:34:28+00:00",1613475268,"2021-02-16T11:34:28+0000",12,70,15,61.26,33.3,1.43,4.47,5.02,12,71,1001.8
"2021-02-16T11:35:28+00:00",1613475328,"2021-02-16T11:35:28+0000",12,70,11.67,62.51,27.06,1.43,5.22,5.65,12,70,1001.8
"2021-02-16T11:36:28+00:00",1613475388,"2021-02-16T11:36:28+0000",12,70,10.06,63.11,6.48,2.14,5.22,5.65,12,70,1001.8
"2021-02-16T11:37:28+00:00",1613475448,"2021-02-16T11:37:28+0000",12,70,9.62,66.21,17.55,2.14,5.24,5.65,12,71,1001.8
"2021-02-16T11:38:28+00:00",1613475508,"2021-02-16T11:38:28+0000",12,70,8.74,65.91,7.22,0,3.01,3.13,12,70,1001.8
"2021-02-16T11:39:28+00:00",1613475568,"2021-02-16T11:39:28+0000",12,70,12.06,59.16,12.01,1.43,4.5,4.5,12,70,1001.8
"2021-02-16T11:40:28+00:00",1613475628,"2021-02-16T11:40:28+0000",12,70,15.16,55.71,22.72,1.43,4.47,4.47,12,71,1001.8
"2021-02-16T11:41:28+00:00",1613475688,"2021-02-16T11:41:28+0000",12,70,10.51,64.01,16.44,0.71,3.76,3.76,12,70,1001.8
"2021-02-16T11:42:28+00:00",1613475748,"2021-02-16T11:42:28+0000",12,70,10.68,57.71,1.26,0.71,3.78,3.78,12,70,1001.8
"2021-02-16T11:43:28+00:00",1613475808,"2021-02-16T11:43:28+0000",12,70,15.78,56.81,47.63,1.43,5.27,6.27,12,70,1001.8
"2021-02-16T11:44:28+00:00",1613475868,"2021-02-16T11:44:28+0000",12,70,12.01,62.91,6.82,0.71,3.04,4.39,12,70,1001.8
"2021-02-16T11:45:28+00:00",1613475928,"2021-02-16T11:45:28+0000",12,70,8.03,68.31,11.64,0.71,4.55,5.01,12,70,1001.8
"2021-02-16T11:46:28+00:00",1613475988,"2021-02-16T11:46:28+0000",12,70,8.25,66.51,10.53,1.43,6.05,6.27,12,70,1001.8
"2021-02-16T11:47:28+00:00",1613476048,"2021-02-16T11:47:28+0000",12,70,11.81,59.71,14.24,1.43,5.33,5.33,12,70,1001.8
"2021-02-16T11:48:28+00:00",1613476108,"2021-02-16T11:48:28+0000",12,69,13.82,56.26,21.66,2.85,6.11,6.11,12,71,1001.8
"2021-02-16T11:49:28+00:00",1613476168,"2021-02-16T11:49:28+0000",12,70,17.35,51.46,34.28,1.43,4.58,4.58,12,71,1001.8
"2021-02-16T11:50:28+00:00",1613476228,"2021-02-16T11:50:28+0000",12,70,15.73,51.81,30.67,1.43,6.05,6.9,12,71,1001.8
"2021-02-16T11:51:28+00:00",1613476288,"2021-02-16T11:51:28+0000",12,70,23.92,45.96,64.98,2.14,6.02,6.02,12,71,1001.8
"2021-02-16T11:52:28+00:00",1613476348,"2021-02-16T11:52:28+0000",12,70,16.38,52.16,39.25,0,3.04,3.76,12,70,1001.8
"2021-02-16T11:53:28+00:00",1613476408,"2021-02-16T11:53:28+0000",12,70,13.29,61.36,38.87,1.43,4.55,4.55,12,70,1001.8
"2021-02-16T11:54:28+00:00",1613476468,"2021-02-16T11:54:28+0000",12,70,13.73,58.01,11.64,0.71,4.55,4.55,12,70,1001.8
"2021-02-16T11:55:28+00:00",1613476528,"2021-02-16T11:55:28+0000",13,70,17.89,54.56,67.89,0,3.83,3.83,12,70,1001.8
"2021-02-16T11:56:28+00:00",1613476588,"2021-02-16T11:56:28+0000",13,69,10.14,64.06,15.02,0.71,3.86,5.01,12,70,1001.8
"2021-02-16T11:57:28+00:00",1613476648,"2021-02-16T11:57:28+0000",13,69,12.36,60.06,18.39,1.43,4.61,5.01,12,70,1001.7
"2021-02-16T11:58:28+00:00",1613476708,"2021-02-16T11:58:28+0000",13,69,11.03,66.86,3.39,1.43,5.36,5.64,12,70,1001.8
"2021-02-16T11:59:28+00:00",1613476768,"2021-02-16T11:59:28+0000",13,69,12.16,59.61,18.77,0.71,4.66,5.64,12,70,1001.8
"2021-02-16T12:00:28+00:00",1613476828,"2021-02-16T12:00:28+0000",13,69,13.94,59.71,44.27,1.43,4.69,5,12,70,1001.7
"2021-02-16T12:01:28+00:00",1613476888,"2021-02-16T12:01:28+0000",13,69,9.06,62.81,12.39,0,3.19,3.19,12,70,1001.7
"2021-02-16T12:02:28+00:00",1613476948,"2021-02-16T12:02:28+0000",13,69,10.84,62.41,25.52,0.71,3.94,3.94,12,70,1001.8
"2021-02-16T12:03:28+00:00",1613477008,"2021-02-16T12:03:28+0000",13,69,9.9,60.36,22.2,2.14,6.98,7.53,12,70,1001.8
"2021-02-16T12:04:28+00:00",1613477068,"2021-02-16T12:04:28+0000",13,69,9.52,65.46,19.52,1.43,5.47,5.47,12,70,1001.8
"2021-02-16T12:05:28+00:00",1613477128,"2021-02-16T12:05:28+0000",13,69,6.64,69.11,1.89,0,3.21,3.21,12,70,1001.8
"2021-02-16T12:06:28+00:00",1613477188,"2021-02-16T12:06:28+0000",13,69,7.09,67.26,15.39,0.71,5.5,6.26,12,70,1001.7
"2021-02-16T12:07:28+00:00",1613477248,"2021-02-16T12:07:28+0000",13,69,8.21,67.26,24.77,0.71,4.77,4.99,12,70,1001.7
"2021-02-16T12:08:28+00:00",1613477308,"2021-02-16T12:08:28+0000",13,69,9.1,64.56,20.64,0,4.02,4.36,12,70,1001.7
"2021-02-16T12:09:28+00:00",1613477368,"2021-02-16T12:09:28+0000",13,69,5.78,70.06,2.27,0,3.29,3.29,12,70,1001.7
"2021-02-16T12:10:28+00:00",1613477428,"2021-02-16T12:10:28+0000",13,69,8.65,63.16,18.02,1.43,4.77,4.77,12,70,1001.8
"2021-02-16T12:12:24+00:00",1613477544,"2021-02-16T12:12:24+0000",13,69,11.31,65.06,21.39,1.43,4.77,4.99,12,70,1001.8
"2021-02-16T12:13:24+00:00",1613477604,"2021-02-16T12:13:24+0000",13,69,13.31,61.36,16.52,1.43,4.77,4.77,12,70,1001.8
"2021-02-16T12:14:24+00:00",1613477664,"2021-02-16T12:14:24+0000",13,69,14.8,61.01,40.67,0.71,4.02,4.36,12,70,1001.8
"2021-02-16T12:15:24+00:00",1613477724,"2021-02-16T12:15:24+0000",13,69,11.02,65.36,19.56,2.14,6.25,6.9,12,70,1001.8
"2021-02-16T12:16:24+00:00",1613477784,"2021-02-16T12:16:24+0000",13,69,20.76,53.91,51.6,2.14,6.22,6.22,12,70,1001.8
"2021-02-16T12:17:24+00:00",1613477844,"2021-02-16T12:17:24+0000",13,69,15.88,56.76,44.06,0.71,3.96,4.37,12,70,1001.8
"2021-02-16T12:18:24+00:00",1613477904,"2021-02-16T12:18:24+0000",13,69,10.35,64.76,30.87,0,3.99,3.99,12,70,1001.8
"2021-02-16T12:19:24+00:00",1613477964,"2021-02-16T12:19:24+0000",13,69,7.92,66.31,13.53,0,4.02,4.36,12,70,1001.8
"2021-02-16T12:20:24+00:00",1613478024,"2021-02-16T12:20:24+0000",13,69,11.03,61.86,20.69,0.71,4.77,4.77,12,70,1001.9
"2021-02-16T12:21:24+00:00",1613478084,"2021-02-16T12:21:24+0000",13,69,14.8,58.51,40.67,1.43,4.77,4.77,12,70,1001.9
"2021-02-16T12:22:24+00:00",1613478144,"2021-02-16T12:22:24+0000",13,69,15.23,56.41,16.54,1.43,4.74,6.26,12,70,1001.9
"2021-02-16T12:23:24+00:00",1613478204,"2021-02-16T12:23:24+0000",13,69,32.45,44.26,109.8,2.14,5.47,5.47,12,70,1001.9
"2021-02-16T12:24:24+00:00",1613478264,"2021-02-16T12:24:24+0000",13,69,11.89,64.41,16.17,0.71,3.96,5,12,70,1001.9
"2021-02-16T12:25:24+00:00",1613478324,"2021-02-16T12:25:24+0000",13,69,8.58,71.16,12.77,0.71,5.5,6.26,12,70,1001.9
"2021-02-16T12:26:24+00:00",1613478384,"2021-02-16T12:26:24+0000",13,69,10.13,66.31,15.41,0.71,5.5,6.26,12,70,1001.9
"2021-02-16T12:27:24+00:00",1613478444,"2021-02-16T12:27:24+0000",13,69,12.57,63.76,28.98,1.43,5.5,5.5,12,70,1001.9
"2021-02-16T12:28:24+00:00",1613478504,"2021-02-16T12:28:24+0000",13,69,9.69,68.41,14.66,2.14,5.5,5.63,12,71,1001.9
"2021-02-16T12:29:24+00:00",1613478564,"2021-02-16T12:29:24+0000",13,69,10.62,69.96,13.14,0.71,4.69,4.69,12,71,1001.9
"2021-02-16T12:30:24+00:00",1613478624,"2021-02-16T12:30:24+0000",13,69,8.33,66.71,0,0.71,5.44,6.27,12,71,1001.9
"2021-02-16T12:31:24+00:00",1613478684,"2021-02-16T12:31:24+0000",13,69,15.21,54.41,26.34,1.43,4.69,5,12,71,1001.9
"2021-02-16T12:32:24+00:00",1613478744,"2021-02-16T12:32:24+0000",13,69,11.87,63.91,2.22,1.43,5.41,5.64,12,71,1001.9
"2021-02-16T12:33:24+00:00",1613478804,"2021-02-16T12:33:24+0000",13,69,9.65,68.66,21.82,0.71,4.66,4.66,12,70,1001.9
"2021-02-16T12:34:24+00:00",1613478864,"2021-02-16T12:34:24+0000",13,69,17.64,60.11,173,2.14,5.41,5.41,12,71,1002
"2021-02-16T12:35:24+00:00",1613478924,"2021-02-16T12:35:24+0000",13,69,11.42,63.51,7.12,2.14,6.88,7.53,12,71,1001.9
"2021-02-16T12:36:24+00:00",1613478984,"2021-02-16T12:36:24+0000",13,69,20.73,48.66,42.18,0.71,4.64,5.01,12,71,1001.9
"2021-02-16T12:37:24+00:00",1613479044,"2021-02-16T12:37:24+0000",13,69,13.84,61.96,42.18,0.71,3.86,4.38,12,70,1001.9
"2021-02-16T12:38:24+00:00",1613479104,"2021-02-16T12:38:24+0000",13,69,10.54,61.46,28.98,0,3.91,5,12,70,1001.9
"2021-02-16T12:39:24+00:00",1613479164,"2021-02-16T12:39:24+0000",13,69,10.77,68.16,31.25,0.71,5.44,6.27,12,70,1001.9
"2021-02-16T12:40:24+00:00",1613479224,"2021-02-16T12:40:24+0000",13,69,15.42,60.61,22.2,0,3.16,3.16,12,70,1001.9
"2021-02-16T12:41:24+00:00",1613479284,"2021-02-16T12:41:24+0000",13,69,11.22,64.56,11.26,0.71,3.94,4.37,12,70,1001.9
"2021-02-16T12:42:24+00:00",1613479344,"2021-02-16T12:42:24+0000",13,69,15.8,59.76,24.53,0,2.41,3.11,12,70,1001.9
"2021-02-16T12:43:24+00:00",1613479404,"2021-02-16T12:43:24+0000",13,69,16.02,59.71,31.35,1.43,6.16,6.16,12,70,1001.9
"2021-02-16T12:44:24+00:00",1613479464,"2021-02-16T12:44:24+0000",13,69,15.59,58.06,36.28,1.43,5.44,5.63,12,70,1001.9
"2021-02-16T12:45:24+00:00",1613479524,"2021-02-16T12:45:24+0000",13,69,10.93,64.86,16.95,0.71,5.44,6.27,12,70,1001.8
"2021-02-16T12:46:24+00:00",1613479584,"2021-02-16T12:46:24+0000",13,69,11.16,62.81,0,0.71,6.98,8.16,12,70,1001.8
"2021-02-16T12:47:24+00:00",1613479644,"2021-02-16T12:47:24+0000",13,69,22.04,55.61,38.55,0,2.48,2.48,12,70,1001.8
"2021-02-16T12:48:24+00:00",1613479704,"2021-02-16T12:48:24+0000",13,69,19.6,57.16,15.81,1.43,4.74,6.26,12,70,1001.8
"2021-02-16T12:49:24+00:00",1613479764,"2021-02-16T12:49:24+0000",13,69,10.96,62.61,17.7,1.43,5.53,7.53,12,70,1001.8
"2021-02-16T12:50:24+00:00",1613479824,"2021-02-16T12:50:24+0000",13,69,10.68,62.66,0,0.71,4.77,5.63,12,70,1001.8
"2021-02-16T12:51:24+00:00",1613479884,"2021-02-16T12:51:24+0000",13,69,12.89,57.41,21.16,0.71,4.77,4.77,12,70,1001.8
"2021-02-16T12:52:24+00:00",1613479944,"2021-02-16T12:52:24+0000",13,69,20.44,52.96,58.5,0,4.04,4.04,12,70,1001.8
"2021-02-16T12:53:24+00:00",1613480004,"2021-02-16T12:53:24+0000",13,69,18.45,53.41,50.5,2.14,4.8,4.8,12,70,1001.8
"2021-02-16T12:54:24+00:00",1613480064,"2021-02-16T12:54:24+0000",13,69,13.58,56.76,22.31,2.14,6.34,6.34,12,69,1001.8
"2021-02-16T12:55:24+00:00",1613480124,"2021-02-16T12:55:24+0000",13,68,7.99,64.26,9.72,0.71,3.36,4.35,12,69,1001.7
"2021-02-16T12:56:24+00:00",1613480184,"2021-02-16T12:56:24+0000",13,68,9.56,64.16,10.11,2.14,7.19,7.53,12,69,1001.7
"2021-02-16T12:57:24+00:00",1613480244,"2021-02-16T12:57:24+0000",13,68,6.24,67.66,13.94,1.43,4.17,4.34,12,69,1001.7
"2021-02-16T12:58:24+00:00",1613480304,"2021-02-16T12:58:24+0000",13,68,8.25,66.46,15.09,2.14,6.49,6.49,12,69,1001.7
"2021-02-16T12:59:24+00:00",1613480364,"2021-02-16T12:59:24+0000",13,68,8.92,61.31,18.15,2.14,6.49,6.49,12,69,1001.7
"2021-02-16T13:00:24+00:00",1613480424,"2021-02-16T13:00:24+0000",13,68,9.52,61.66,28.58,2.14,5.72,6.25,12,69,1001.6
"2021-02-16T13:01:24+00:00",1613480484,"2021-02-16T13:01:24+0000",13,68,7.32,64.16,11.25,1.43,6.55,6.55,12,68,1001.6
"2021-02-16T13:02:24+00:00",1613480544,"2021-02-16T13:02:24+0000",13,68,7.12,65.96,6.63,0.71,5.07,5.07,12,68,1001.6
"2021-02-16T13:03:24+00:00",1613480604,"2021-02-16T13:03:24+0000",13,68,8.68,63.61,10.48,0,5.1,6.89,12,68,1001.6
"2021-02-16T13:04:24+00:00",1613480664,"2021-02-16T13:04:24+0000",13,68,9.56,64.66,12.02,0.71,5.07,5.07,12,68,1001.6
"2021-02-16T13:05:24+00:00",1613480724,"2021-02-16T13:05:24+0000",13,68,10.67,61.41,17.41,2.14,7.37,7.37,12,68,1001.5
"2021-02-16T13:06:24+00:00",1613480784,"2021-02-16T13:06:24+0000",13,68,18.44,53.66,45.52,1.43,5.87,5.87,12,68,1001.5
"2021-02-16T13:07:24+00:00",1613480844,"2021-02-16T13:07:24+0000",13,68,12.17,57.81,41.82,0.71,4.33,4.97,13,68,1001.5
"2021-02-16T13:08:24+00:00",1613480904,"2021-02-16T13:08:24+0000",13,67,14.19,60.61,25.18,1.43,5.92,5.92,13,68,1001.5
"2021-02-16T13:09:24+00:00",1613480964,"2021-02-16T13:09:24+0000",13,67,12.87,60.91,20.54,1.43,5.95,5.95,13,68,1001.5
"2021-02-16T13:10:24+00:00",1613481024,"2021-02-16T13:10:24+0000",13,67,9.33,63.71,26.73,1.43,5.98,6.24,13,68,1001.5
"2021-02-16T13:11:24+00:00",1613481084,"2021-02-16T13:11:24+0000",13,67,8.9,63.31,27.12,0.71,5.23,5.6,13,68,1001.5
"2021-02-16T13:13:19+00:00",1613481199,"2021-02-16T13:13:19+0000",13,67,17.77,55.31,54.98,2.14,6.78,6.78,13,67,1001.5
"2021-02-16T13:14:19+00:00",1613481259,"2021-02-16T13:14:19+0000",13,67,12.9,56.66,32.15,2.85,9.14,9.14,13,68,1001.5
"2021-02-16T13:15:19+00:00",1613481319,"2021-02-16T13:15:19+0000",13,67,12.92,58.66,30.99,1.43,4.54,4.54,13,67,1001.5
"2021-02-16T13:16:19+00:00",1613481379,"2021-02-16T13:16:19+0000",13,67,10.49,62.46,31.37,0.71,5.34,5.34,13,67,1001.4
"2021-02-16T13:17:19+00:00",1613481439,"2021-02-16T13:17:19+0000",13,67,6.95,65.01,10.48,1.43,6.12,6.12,13,67,1001.4
"2021-02-16T13:18:19+00:00",1613481499,"2021-02-16T13:18:19+0000",13,67,9.56,59.16,14.75,0.71,4.61,4.61,13,67,1001.4
"2021-02-16T13:19:19+00:00",1613481559,"2021-02-16T13:19:19+0000",13,67,8.52,63.16,6.99,0.71,4.61,6.23,13,67,1001.4
"2021-02-16T13:20:19+00:00",1613481619,"2021-02-16T13:20:19+0000",13,67,13.1,59.36,56.76,1.43,5.37,5.37,13,67,1001.4
"2021-02-16T13:21:19+00:00",1613481679,"2021-02-16T13:21:19+0000",13,67,6.97,66.51,13.57,1.43,5.39,5.39,13,67,1001.4
"2021-02-16T13:22:19+00:00",1613481739,"2021-02-16T13:22:19+0000",13,67,6.52,66.86,24.41,0,3.83,6.23,13,67,1001.4
"2021-02-16T13:23:19+00:00",1613481799,"2021-02-16T13:23:19+0000",13,67,9.19,60.51,31.37,1.43,5.39,5.39,13,67,1001.4
"2021-02-16T13:24:19+00:00",1613481859,"2021-02-16T13:24:19+0000",13,67,14.5,59.31,53.43,1.43,6.15,6.15,13,68,1001.4
"2021-02-16T13:25:19+00:00",1613481919,"2021-02-16T13:25:19+0000",13,67,15.62,56.06,63.88,1.43,6.18,6.23,13,67,1001.4
"2021-02-16T13:26:19+00:00",1613481979,"2021-02-16T13:26:19+0000",13,66,7.94,63.81,7.4,0,5.45,5.58,13,67,1001.4
"2021-02-16T13:27:19+00:00",1613482039,"2021-02-16T13:27:19+0000",13,66,11.49,58.76,67.46,1.43,5.45,5.58,13,67,1001.4
"2021-02-16T13:28:19+00:00",1613482099,"2021-02-16T13:28:19+0000",13,66,12.17,57.61,42.05,0,3.91,3.91,13,67,1001.4
"2021-02-16T13:29:19+00:00",1613482159,"2021-02-16T13:29:19+0000",13,66,9.73,64.16,18.95,0,3.91,3.91,12,67,1001.4
"2021-02-16T13:30:19+00:00",1613482219,"2021-02-16T13:30:19+0000",13,66,9.56,65.71,39.98,1.43,6.23,6.23,12,67,1001.4
"2021-02-16T13:31:19+00:00",1613482279,"2021-02-16T13:31:19+0000",13,66,4.69,68.56,12.79,1.43,4.69,4.69,12,67,1001.4
"2021-02-16T13:32:19+00:00",1613482339,"2021-02-16T13:32:19+0000",13,66,5.35,68.41,16.62,0.71,5.45,5.45,12,67,1001.4
"2021-02-16T13:33:19+00:00",1613482399,"2021-02-16T13:33:19+0000",13,66,6.22,67.46,18.53,0.71,4.64,5.58,12,67,1001.4
"2021-02-16T13:34:19+00:00",1613482459,"2021-02-16T13:34:19+0000",13,67,9.98,65.61,18.92,1.43,5.39,5.39,12,68,1001.4
"2021-02-16T13:35:19+00:00",1613482519,"2021-02-16T13:35:19+0000",13,67,13.96,66.21,35,0.71,4.59,4.59,12,68,1001.4
"2021-02-16T13:36:19+00:00",1613482579,"2021-02-16T13:36:19+0000",13,67,14.89,59.26,16.97,2.14,6.09,6.24,12,69,1001.4
"2021-02-16T13:37:19+00:00",1613482639,"2021-02-16T13:37:19+0000",13,67,9.34,66.76,0,0.71,4.51,4.51,12,69,1001.3
"2021-02-16T13:38:19+00:00",1613482699,"2021-02-16T13:38:19+0000",13,67,15.08,63.21,28.78,0.71,4.46,4.46,12,69,1001.3
"2021-02-16T13:39:19+00:00",1613482759,"2021-02-16T13:39:19+0000",13,67,13.22,60.61,38.83,0,3.63,4.32,12,69,1001.3
"2021-02-16T13:40:19+00:00",1613482819,"2021-02-16T13:40:19+0000",13,67,10.39,69.76,16.97,0,4.38,6.25,12,69,1001.3
"2021-02-16T13:41:19+00:00",1613482879,"2021-02-16T13:41:19+0000",13,68,14.8,64.01,8.21,0,3.56,3.56,12,69,1001.3
"2021-02-16T13:42:19+00:00",1613482939,"2021-02-16T13:42:19+0000",13,68,13.68,62.01,40.6,0,4.3,4.97,12,70,1001.3
"2021-02-16T13:43:19+00:00",1613482999,"2021-02-16T13:43:19+0000",13,68,13.45,64.31,20.4,0.71,5.81,5.81,12,70,1001.3
"2021-02-16T13:44:19+00:00",1613483059,"2021-02-16T13:44:19+0000",13,68,15.88,62.26,47.07,0.71,4.25,4.33,12,70,1001.2
"2021-02-16T13:45:19+00:00",1613483119,"2021-02-16T13:45:19+0000",13,68,13.87,63.21,4.02,1.43,5.75,5.75,12,70,1001.2
"2021-02-16T13:46:19+00:00",1613483179,"2021-02-16T13:46:19+0000",13,68,17.92,58.56,46.89,1.43,5.72,7.53,12,70,1001.2
"2021-02-16T13:47:19+00:00",1613483239,"2021-02-16T13:47:19+0000",13,68,15.92,62.76,32.49,0.71,4.2,4.34,12,70,1001.2
"2021-02-16T13:48:19+00:00",1613483299,"2021-02-16T13:48:19+0000",13,68,17.17,57.71,29.93,0.71,3.41,4.34,12,70,1001.2
"2021-02-16T13:49:19+00:00",1613483359,"2021-02-16T13:49:19+0000",13,68,15.83,61.51,26.12,1.43,4.91,4.98,12,70,1001.2
"2021-02-16T13:50:19+00:00",1613483419,"2021-02-16T13:50:19+0000",13,68,19.89,59.61,48.78,1.43,6.43,6.43,12,70,1001.2
