"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"486","27","","0","47","28 Feb 2021 15:23:23"
"486","20","","1","47","28 Feb 2021 15:18:20"
"486","20","","1","47","28 Feb 2021 15:13:20"
"486","14","","16","58","28 Feb 2021 15:08:19"
"486","27","","0","45","28 Feb 2021 15:03:22"
"486","27","","0","45","28 Feb 2021 14:58:18"
"486","19","","0","34","28 Feb 2021 14:53:18"
"486","32","","5","53","28 Feb 2021 14:48:20"
"486","32","","5","53","28 Feb 2021 14:43:18"
"486","28","","0","39","28 Feb 2021 14:38:18"
"486","30","","0","37","28 Feb 2021 14:33:21"
"486","30","","0","37","28 Feb 2021 14:28:18"
"486","27","","0","58","28 Feb 2021 14:23:17"
"486","28","","0","38","28 Feb 2021 14:18:17"
"486","28","","0","38","28 Feb 2021 14:13:19"
"486","27","","0","56","28 Feb 2021 14:08:16"
"486","27","","0","27","28 Feb 2021 14:03:15"
"486","27","","0","27","28 Feb 2021 13:58:18"
"486","24","","0","42","28 Feb 2021 13:53:15"
"486","25","","0","35","28 Feb 2021 13:48:14"
"486","27","","0","34","28 Feb 2021 13:43:17"
"486","27","","0","34","28 Feb 2021 13:38:15"
"486","28","","0","36","28 Feb 2021 13:33:14"
"486","25","","0","36","28 Feb 2021 13:28:13"
"486","25","","0","36","28 Feb 2021 13:23:15"
"486","28","","0","38","28 Feb 2021 13:18:13"
"486","25","","1","46","28 Feb 2021 13:13:13"
"486","25","","1","46","28 Feb 2021 13:08:16"
"486","28","","0","31","28 Feb 2021 13:03:12"
"486","27","","0","34","28 Feb 2021 12:58:14"
"486","27","","0","34","28 Feb 2021 12:53:15"
"486","25","","0","34","28 Feb 2021 12:48:13"
"486","24","","0","45","28 Feb 2021 12:43:12"
"486","24","","0","45","28 Feb 2021 12:38:11"
"486","25","","5","34","28 Feb 2021 12:33:12"
"486","25","","5","34","28 Feb 2021 12:28:10"
"486","25","","5","34","28 Feb 2021 12:23:09"
"486","25","","5","34","28 Feb 2021 12:18:08"
"486","25","","5","34","28 Feb 2021 12:13:09"
"486","27","","0","30","28 Feb 2021 12:08:08"
"486","27","","0","30","28 Feb 2021 12:03:09"
"486","27","","0","47","28 Feb 2021 11:58:07"
"486","30","","0","36","28 Feb 2021 11:53:08"
"486","30","","0","23","28 Feb 2021 11:48:07"
"486","30","","0","23","28 Feb 2021 11:43:07"
"486","28","","0","33","28 Feb 2021 11:38:07"
"486","27","","0","37","28 Feb 2021 11:33:06"
"486","32","","0","21","28 Feb 2021 11:28:06"
"486","32","","0","21","28 Feb 2021 11:23:06"
"486","25","","0","41","28 Feb 2021 11:18:05"
"486","35","","0","25","28 Feb 2021 11:13:05"
"486","30","","0","23","28 Feb 2021 11:08:04"
"486","30","","0","23","28 Feb 2021 11:03:04"
"486","30","","0","23","28 Feb 2021 10:58:04"
"486","28","","0","29","28 Feb 2021 10:53:04"
"486","28","","0","32","28 Feb 2021 10:48:03"
"486","30","","0","16","28 Feb 2021 10:43:04"
"486","33","","0","24","28 Feb 2021 10:38:03"
"486","27","","0","27","28 Feb 2021 10:33:02"
"486","27","","0","27","28 Feb 2021 10:28:01"
"486","30","","0","21","28 Feb 2021 10:23:01"
"486","37","","0","19","28 Feb 2021 10:18:01"
"486","35","","0","19","28 Feb 2021 10:13:00"
"486","33","","0","13","28 Feb 2021 10:08:02"
"486","33","","0","11","28 Feb 2021 10:03:02"
"486","35","","0","17","28 Feb 2021 09:57:59"
"486","35","","0","17","28 Feb 2021 09:52:59"
"486","33","","0","16","28 Feb 2021 09:47:59"
"486","28","","0","19","28 Feb 2021 09:42:59"
"486","35","","0","11","28 Feb 2021 09:37:58"
"486","32","","0","8","28 Feb 2021 09:32:58"
"486","32","","0","8","28 Feb 2021 09:27:58"
"486","38","","0","12","28 Feb 2021 09:22:57"
"486","35","","0","5","28 Feb 2021 09:17:57"
"486","28","","0","5","28 Feb 2021 09:12:57"
"486","28","","0","5","28 Feb 2021 09:07:56"
"486","35","","0","7","28 Feb 2021 09:02:57"
"486","35","","0","7","28 Feb 2021 08:57:56"
"486","35","","0","5","28 Feb 2021 08:52:56"
"486","41","","0","7","28 Feb 2021 08:47:56"
"486","41","","0","6","28 Feb 2021 08:42:56"
"486","41","","0","6","28 Feb 2021 08:37:55"
"486","33","","0","13","28 Feb 2021 08:32:55"
"486","80","","0","5","28 Feb 2021 08:27:59"
"486","30","","0","4","28 Feb 2021 08:22:56"
"486","80","","0","4","28 Feb 2021 08:17:56"
"486","80","","0","4","28 Feb 2021 08:12:54"
"486","80","","0","2","28 Feb 2021 08:07:57"
"486","80","","0","2","28 Feb 2021 08:02:53"
"486","41","","0","4","28 Feb 2021 07:57:53"
"486","35","","0","4","28 Feb 2021 07:52:56"
"486","74","","0","3","28 Feb 2021 07:47:55"
"486","53","","0","2","28 Feb 2021 07:42:52"
"486","53","","0","2","28 Feb 2021 07:37:55"
"486","30","","0","4","28 Feb 2021 07:32:54"
"486","80","","0","1","28 Feb 2021 07:27:50"
"486","80","","0","1","28 Feb 2021 07:22:54"
"486","30","","0","2","28 Feb 2021 07:17:52"
"486","43","","0","2","28 Feb 2021 07:12:51"
"486","35","","0","2","28 Feb 2021 07:07:49"
"486","35","","0","4","28 Feb 2021 07:02:49"
"486","35","","0","4","28 Feb 2021 06:57:51"
"486","80","","0","3","28 Feb 2021 06:52:49"
"486","80","","0","3","28 Feb 2021 06:47:49"
"486","80","","0","2","28 Feb 2021 06:42:49"
"486","27","","0","1","28 Feb 2021 06:37:47"
"486","27","","0","1","28 Feb 2021 06:32:48"
"486","27","","0","1","28 Feb 2021 06:27:47"
"486","41","","0","4","28 Feb 2021 06:22:47"
"486","20","","0","2","28 Feb 2021 06:17:46"
"486","80","","0","2","28 Feb 2021 06:12:46"
"486","80","","0","2","28 Feb 2021 06:07:46"
"486","41","","0","2","28 Feb 2021 06:02:45"
"486","80","","0","2","28 Feb 2021 05:57:43"
"486","80","","0","0","28 Feb 2021 05:52:43"
"486","80","","0","2","28 Feb 2021 05:47:43"
"486","80","","0","2","28 Feb 2021 05:42:42"
"486","80","","0","4","28 Feb 2021 05:37:42"
"486","30","","0","1","28 Feb 2021 05:32:41"
"486","80","","0","3","28 Feb 2021 05:27:40"
"486","80","","0","0","28 Feb 2021 05:22:41"
"486","80","","0","2","28 Feb 2021 05:17:41"
"486","41","","0","0","28 Feb 2021 05:12:40"
"486","41","","0","0","28 Feb 2021 05:07:40"
"486","80","","0","4","28 Feb 2021 05:02:41"
"486","80","","0","1","28 Feb 2021 04:57:38"
"486","80","","0","1","28 Feb 2021 04:52:38"
"486","80","","0","1","28 Feb 2021 04:47:41"
"486","80","","0","1","28 Feb 2021 04:42:39"
"486","80","","0","2","28 Feb 2021 04:37:39"
"486","27","","0","3","28 Feb 2021 04:32:41"
"486","80","","0","0","28 Feb 2021 04:27:37"
"486","80","","0","0","28 Feb 2021 04:22:36"
"486","80","","0","1","28 Feb 2021 04:17:36"
"486","80","","0","0","28 Feb 2021 04:12:40"
"486","80","","0","2","28 Feb 2021 04:07:37"
"486","80","","0","1","28 Feb 2021 04:02:35"
"486","80","","0","2","28 Feb 2021 03:57:36"
"486","41","","0","5","28 Feb 2021 03:53:06"
"486","80","","0","0","28 Feb 2021 03:47:35"
"486","80","","0","1","28 Feb 2021 03:43:09"
"486","80","","0","1","28 Feb 2021 03:37:50"
"486","80","","0","1","28 Feb 2021 03:32:36"
"486","80","","0","2","28 Feb 2021 03:27:40"
"486","35","","0","3","28 Feb 2021 03:22:37"
"486","35","","0","2","28 Feb 2021 03:17:32"
"486","35","","0","2","28 Feb 2021 03:12:33"
"486","43","","0","2","28 Feb 2021 03:07:31"
"486","80","","0","3","28 Feb 2021 03:02:36"
"486","80","","0","1","28 Feb 2021 02:57:32"
"486","80","","0","1","28 Feb 2021 02:52:30"
"486","80","","0","1","28 Feb 2021 02:47:29"
"486","28","","0","10","28 Feb 2021 02:42:35"
"486","28","","0","10","28 Feb 2021 02:37:29"
"486","37","","0","5","28 Feb 2021 02:32:28"
"486","37","","0","5","28 Feb 2021 02:27:27"
"486","41","","0","10","28 Feb 2021 02:22:27"
"486","41","","0","10","28 Feb 2021 02:17:27"
"486","37","","0","7","28 Feb 2021 02:12:28"
"486","37","","0","7","28 Feb 2021 02:07:25"
"486","28","","0","13","28 Feb 2021 02:02:26"
"486","28","","0","13","28 Feb 2021 01:57:26"
"486","80","","0","4","28 Feb 2021 01:52:23"
"486","80","","0","4","28 Feb 2021 01:47:23"
"486","41","","0","4","28 Feb 2021 01:42:24"
"486","37","","0","5","28 Feb 2021 01:37:22"
"486","37","","0","5","28 Feb 2021 01:32:22"
"486","45","","0","17","28 Feb 2021 01:27:27"
"486","40","","0","18","28 Feb 2021 01:22:24"
"486","40","","0","18","28 Feb 2021 01:17:21"
"486","40","","1","19","28 Feb 2021 01:12:19"
"486","40","","1","19","28 Feb 2021 01:07:20"
"486","40","","1","19","28 Feb 2021 01:02:24"
"486","40","","1","19","28 Feb 2021 00:57:21"
"486","43","","0","16","28 Feb 2021 00:52:19"
"486","32","","0","12","28 Feb 2021 00:47:19"
"486","33","","0","9","28 Feb 2021 00:42:19"
"486","33","","0","9","28 Feb 2021 00:37:18"
"486","35","","0","19","28 Feb 2021 00:32:21"
"486","41","","0","17","28 Feb 2021 00:27:19"
"486","37","","0","8","28 Feb 2021 00:22:17"
"486","40","","0","17","28 Feb 2021 00:17:17"
"486","40","","0","17","28 Feb 2021 00:12:18"
"486","35","","0","16","28 Feb 2021 00:07:18"
"486","37","","0","22","28 Feb 2021 00:02:16"
"486","37","","0","22","27 Feb 2021 23:57:15"
"486","32","","0","22","27 Feb 2021 23:52:16"
"486","30","","0","8","27 Feb 2021 23:47:14"
"486","41","","0","15","27 Feb 2021 23:42:14"
"486","27","","0","13","27 Feb 2021 23:37:15"
"486","37","","0","15","27 Feb 2021 23:32:14"
"486","25","","0","31","27 Feb 2021 23:27:13"
"486","16","","0","23","27 Feb 2021 23:22:14"
"486","33","","56","14","27 Feb 2021 23:17:14"
"486","33","","56","14","27 Feb 2021 23:12:13"
"486","37","","0","21","27 Feb 2021 23:07:15"
"486","35","","0","27","27 Feb 2021 23:02:11"
"486","37","","0","29","27 Feb 2021 22:57:11"
"486","41","","0","20","27 Feb 2021 22:52:10"
"486","33","","0","26","27 Feb 2021 22:47:10"
"486","25","","0","16","27 Feb 2021 22:42:10"
"486","27","","0","20","27 Feb 2021 22:37:09"
"486","27","","0","28","27 Feb 2021 22:32:09"
"486","27","","0","28","27 Feb 2021 22:27:08"
"486","27","","0","28","27 Feb 2021 22:22:08"
"486","37","","0","19","27 Feb 2021 22:17:08"
"486","37","","0","22","27 Feb 2021 22:12:10"
"486","37","","0","22","27 Feb 2021 22:07:08"
"486","37","","0","22","27 Feb 2021 22:02:07"
"486","30","","0","19","27 Feb 2021 21:57:06"
"486","30","","0","19","27 Feb 2021 21:52:07"
"486","30","","0","19","27 Feb 2021 21:47:07"
"486","30","","0","19","27 Feb 2021 21:42:10"
"486","27","","0","37","27 Feb 2021 21:37:05"
"486","27","","0","37","27 Feb 2021 21:32:04"
"486","27","","0","37","27 Feb 2021 21:27:09"
"486","27","","0","37","27 Feb 2021 21:22:06"
"486","19","","0","51","27 Feb 2021 21:17:04"
"486","19","","0","51","27 Feb 2021 21:12:03"
"486","19","","0","51","27 Feb 2021 21:07:08"
"486","19","","0","51","27 Feb 2021 21:02:03"
"486","19","","0","51","27 Feb 2021 20:57:02"
"486","22","","0","51","27 Feb 2021 20:52:06"
"486","22","","0","51","27 Feb 2021 20:47:02"
"486","22","","8","39","27 Feb 2021 20:42:02"
"486","22","","8","39","27 Feb 2021 20:37:02"
"486","22","","8","39","27 Feb 2021 20:32:01"
"486","22","","8","39","27 Feb 2021 20:27:00"
"486","22","","8","39","27 Feb 2021 20:22:00"
"486","22","","8","39","27 Feb 2021 20:17:00"
"486","22","","8","39","27 Feb 2021 20:12:03"
"486","22","","1","56","27 Feb 2021 20:07:03"
"486","22","","1","56","27 Feb 2021 20:01:59"
"486","20","","5","54","27 Feb 2021 19:56:59"
"486","20","","5","54","27 Feb 2021 19:51:56"
"486","20","","5","54","27 Feb 2021 19:46:57"
"486","20","","5","54","27 Feb 2021 19:41:55"
"486","20","","5","54","27 Feb 2021 19:36:57"
"486","20","","5","54","27 Feb 2021 19:31:54"
"486","27","","0","41","27 Feb 2021 19:26:54"
"486","27","","0","41","27 Feb 2021 19:21:55"
"486","27","","0","41","27 Feb 2021 19:16:57"
"486","27","","0","41","27 Feb 2021 19:11:53"
"486","22","","0","37","27 Feb 2021 19:06:53"
"486","22","","0","37","27 Feb 2021 19:01:53"
"486","22","","0","37","27 Feb 2021 18:56:51"
"486","22","","0","37","27 Feb 2021 18:51:51"
"486","22","","0","37","27 Feb 2021 18:46:49"
"486","22","","0","66","27 Feb 2021 18:41:50"
"486","22","","0","66","27 Feb 2021 18:36:49"
"486","17","","0","47","27 Feb 2021 18:31:49"
"486","17","","2","53","27 Feb 2021 18:26:49"
"486","14","","9","63","27 Feb 2021 18:21:48"
"486","27","","4","48","27 Feb 2021 18:16:48"
"486","27","","4","48","27 Feb 2021 18:11:47"
"486","24","","0","43","27 Feb 2021 18:06:46"
"486","14","","4","53","27 Feb 2021 18:01:46"
"486","14","","4","53","27 Feb 2021 17:56:45"
"486","20","","0","51","27 Feb 2021 17:51:46"
"486","25","","1","57","27 Feb 2021 17:46:44"
"486","25","","1","57","27 Feb 2021 17:41:44"
"486","24","","0","52","27 Feb 2021 17:36:43"
"486","24","","0","52","27 Feb 2021 17:31:43"
"486","20","","4","57","27 Feb 2021 17:26:42"
"486","25","","0","66","27 Feb 2021 17:21:40"
"486","25","","0","66","27 Feb 2021 17:16:41"
"486","27","","0","41","27 Feb 2021 17:11:40"
"486","22","","0","48","27 Feb 2021 17:06:39"
"486","22","","0","48","27 Feb 2021 17:01:38"
"486","20","","8","50","27 Feb 2021 16:56:39"
"486","25","","0","59","27 Feb 2021 16:51:38"
"486","27","","0","37","27 Feb 2021 16:46:37"
"486","25","","0","54","27 Feb 2021 16:41:37"
"486","24","","0","46","27 Feb 2021 16:36:37"
"486","22","","0","52","27 Feb 2021 16:31:37"
"486","22","","0","52","27 Feb 2021 16:26:36"
"486","24","","0","44","27 Feb 2021 16:21:36"
"486","25","","0","46","27 Feb 2021 16:16:37"
"486","25","","0","49","27 Feb 2021 16:11:34"
"486","24","","0","48","27 Feb 2021 16:06:36"
"486","24","","0","48","27 Feb 2021 16:01:34"
"486","25","","4","61","27 Feb 2021 15:56:38"
"486","30","","0","38","27 Feb 2021 15:51:33"
"486","22","","4","48","27 Feb 2021 15:46:32"
"486","22","","4","48","27 Feb 2021 15:41:33"
"486","25","","0","53","27 Feb 2021 15:36:32"
"486","22","","8","49","27 Feb 2021 15:31:34"
"486","22","","8","49","27 Feb 2021 15:26:30"
"486","22","","8","49","27 Feb 2021 15:21:29"
"486","20","","5","54","27 Feb 2021 15:16:30"
"486","20","","0","36","27 Feb 2021 15:11:30"
"486","12","","18","62","27 Feb 2021 15:06:29"
"486","12","","18","62","27 Feb 2021 15:01:29"
"486","16","","5","55","27 Feb 2021 14:56:28"
"486","12","","16","54","27 Feb 2021 14:51:28"
"486","25","","10","65","27 Feb 2021 14:46:27"
"486","27","","0","42","27 Feb 2021 14:41:26"
"486","27","","0","42","27 Feb 2021 14:36:28"
"486","19","","0","48","27 Feb 2021 14:31:28"
"486","25","","4","49","27 Feb 2021 14:26:26"
"486","30","","0","34","27 Feb 2021 14:21:26"
"486","30","","0","34","27 Feb 2021 14:16:25"
"486","22","","0","48","27 Feb 2021 14:11:25"
"486","27","","0","37","27 Feb 2021 14:06:24"
"486","27","","0","37","27 Feb 2021 14:01:23"
"486","28","","0","28","27 Feb 2021 13:56:23"
"486","28","","0","31","27 Feb 2021 13:51:22"
"486","22","","0","58","27 Feb 2021 13:46:21"
"486","24","","0","49","27 Feb 2021 13:41:20"
"486","24","","0","49","27 Feb 2021 13:36:21"
"486","22","","2","59","27 Feb 2021 13:31:19"
"486","28","","0","37","27 Feb 2021 13:26:20"
"486","28","","0","54","27 Feb 2021 13:21:19"
"486","28","","0","54","27 Feb 2021 13:16:18"
"486","27","","0","34","27 Feb 2021 13:11:18"
"486","20","","2","49","27 Feb 2021 13:06:17"
"486","20","","1","55","27 Feb 2021 13:01:17"
"486","20","","1","55","27 Feb 2021 12:56:16"
"486","27","","0","43","27 Feb 2021 12:51:16"
"486","27","","0","43","27 Feb 2021 12:46:15"
"486","27","","0","41","27 Feb 2021 12:41:15"
"486","28","","0","32","27 Feb 2021 12:36:18"
"486","28","","0","32","27 Feb 2021 12:31:17"
"486","22","","5","48","27 Feb 2021 12:26:14"
"486","20","","4","49","27 Feb 2021 12:21:16"
"486","24","","0","34","27 Feb 2021 12:16:16"
"486","27","","0","40","27 Feb 2021 12:11:13"
"486","19","","8","38","27 Feb 2021 12:06:13"
"486","27","","0","30","27 Feb 2021 12:01:12"
"486","24","","0","52","27 Feb 2021 11:56:14"
"486","24","","0","56","27 Feb 2021 11:51:12"
"486","24","","0","56","27 Feb 2021 11:46:12"
"486","27","","0","45","27 Feb 2021 11:41:12"
"486","24","","0","43","27 Feb 2021 11:36:11"
"486","24","","0","43","27 Feb 2021 11:31:12"
"486","27","","0","49","27 Feb 2021 11:26:15"
"486","20","","0","31","27 Feb 2021 11:21:12"
"486","22","","1","36","27 Feb 2021 11:16:11"
"486","24","","4","53","27 Feb 2021 11:11:10"
"486","28","","0","32","27 Feb 2021 11:06:11"
"486","25","","0","22","27 Feb 2021 11:01:09"
"486","25","","0","22","27 Feb 2021 10:56:09"
"486","27","","0","47","27 Feb 2021 10:51:10"
"486","30","","0","45","27 Feb 2021 10:46:07"
"486","28","","0","30","27 Feb 2021 10:41:07"
"486","27","","0","29","27 Feb 2021 10:36:09"
"486","28","","0","30","27 Feb 2021 10:31:06"
"486","30","","0","35","27 Feb 2021 10:26:06"
"486","25","","1","22","27 Feb 2021 10:21:08"
"486","32","","0","34","27 Feb 2021 10:16:09"
"486","25","","0","32","27 Feb 2021 10:11:04"
"486","27","","0","30","27 Feb 2021 10:06:04"
"486","30","","0","34","27 Feb 2021 10:01:05"
"486","30","","0","30","27 Feb 2021 09:56:05"
"486","33","","0","27","27 Feb 2021 09:51:04"
"486","28","","0","23","27 Feb 2021 09:46:03"
"486","27","","0","33","27 Feb 2021 09:41:03"
"486","27","","0","33","27 Feb 2021 09:36:03"
"486","28","","0","22","27 Feb 2021 09:31:03"
"486","32","","0","13","27 Feb 2021 09:26:04"
"486","24","","0","17","27 Feb 2021 09:21:01"
"486","24","","0","17","27 Feb 2021 09:16:01"
"486","33","","0","17","27 Feb 2021 09:11:00"
"486","40","","0","8","27 Feb 2021 09:06:00"
"486","37","","0","10","27 Feb 2021 09:01:00"
"486","30","","0","11","27 Feb 2021 08:55:59"
"486","30","","0","11","27 Feb 2021 08:50:59"
"486","80","","0","6","27 Feb 2021 08:45:58"
"486","30","","0","4","27 Feb 2021 08:40:58"
"486","30","","0","4","27 Feb 2021 08:35:58"
"486","27","","0","5","27 Feb 2021 08:30:58"
"486","80","","0","3","27 Feb 2021 08:25:58"
"486","80","","0","3","27 Feb 2021 08:20:57"
"486","80","","0","3","27 Feb 2021 08:15:57"
"486","80","","0","3","27 Feb 2021 08:10:57"
"486","80","","0","3","27 Feb 2021 08:05:58"
"486","80","","0","2","27 Feb 2021 08:00:56"
"486","80","","0","2","27 Feb 2021 07:55:57"
"486","35","","0","2","27 Feb 2021 07:50:56"
"486","35","","0","2","27 Feb 2021 07:45:57"
"486","35","","0","3","27 Feb 2021 07:40:56"
"486","35","","0","3","27 Feb 2021 07:35:56"
"486","80","","0","0","27 Feb 2021 07:30:55"
"486","80","","0","0","27 Feb 2021 07:25:54"
"486","80","","0","1","27 Feb 2021 07:20:54"
"486","80","","0","1","27 Feb 2021 07:15:54"
"486","48","","0","1","27 Feb 2021 07:10:54"
"486","43","","0","5","27 Feb 2021 07:05:54"
"486","43","","0","5","27 Feb 2021 07:00:53"
"486","80","","0","1","27 Feb 2021 06:55:54"
"486","80","","0","1","27 Feb 2021 06:50:53"
"486","30","","0","3","27 Feb 2021 06:45:53"
"486","80","","0","2","27 Feb 2021 06:40:54"
"486","80","","0","2","27 Feb 2021 06:35:54"
"486","80","","0","2","27 Feb 2021 06:30:54"
"486","80","","0","1","27 Feb 2021 06:25:56"
"486","80","","0","1","27 Feb 2021 06:20:52"
"486","80","","0","0","27 Feb 2021 06:15:52"
"486","80","","0","0","27 Feb 2021 06:10:51"
"486","80","","0","2","27 Feb 2021 06:05:52"
"486","80","","0","2","27 Feb 2021 06:00:51"
"486","80","","0","1","27 Feb 2021 05:55:51"
"486","80","","0","0","27 Feb 2021 05:50:51"
"486","80","","0","0","27 Feb 2021 05:45:52"
"486","80","","0","1","27 Feb 2021 05:40:50"
"486","80","","0","1","27 Feb 2021 05:35:50"
"486","80","","0","2","27 Feb 2021 05:30:54"
"486","80","","0","0","27 Feb 2021 05:25:50"
"486","80","","0","0","27 Feb 2021 05:20:49"
"486","80","","0","3","27 Feb 2021 05:15:49"
"486","35","","0","1","27 Feb 2021 05:10:49"
"486","35","","0","1","27 Feb 2021 05:05:48"
"486","80","","0","2","27 Feb 2021 05:00:49"
"486","80","","0","0","27 Feb 2021 04:55:51"
"486","80","","0","0","27 Feb 2021 04:50:46"
"486","80","","0","0","27 Feb 2021 04:45:48"
"486","80","","0","3","27 Feb 2021 04:40:46"
"486","80","","0","3","27 Feb 2021 04:35:47"
"486","80","","0","1","27 Feb 2021 04:30:47"
"486","41","","0","5","27 Feb 2021 04:25:44"
"486","80","","0","2","27 Feb 2021 04:20:45"
"486","80","","0","2","27 Feb 2021 04:15:46"
"486","80","","0","2","27 Feb 2021 04:10:46"
"486","80","","0","2","27 Feb 2021 04:05:44"
"486","80","","0","1","27 Feb 2021 04:00:44"
