"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"442","40","","0","71","03 Mar 2021 11:28:49"
"442","38","","0","63","03 Mar 2021 11:23:49"
"442","38","","0","63","03 Mar 2021 11:18:49"
"442","40","","0","57","03 Mar 2021 11:13:50"
"442","43","","0","55","03 Mar 2021 11:08:48"
"442","41","","0","56","03 Mar 2021 11:03:48"
"442","48","","0","49","03 Mar 2021 10:58:48"
"442","48","","0","49","03 Mar 2021 10:53:48"
"442","41","","0","62","03 Mar 2021 10:48:47"
"442","45","","0","63","03 Mar 2021 10:43:47"
"442","45","","0","63","03 Mar 2021 10:43:04"
"442","49","","0","56","03 Mar 2021 10:41:39"
"442","45","","0","63","03 Mar 2021 10:41:39"
"442","43","","0","30","28 Feb 2021 22:58:50"
"442","48","","0","30","28 Feb 2021 22:53:47"
"442","40","","0","32","28 Feb 2021 22:48:52"
"442","53","","0","25","28 Feb 2021 22:43:46"
"442","37","","0","26","28 Feb 2021 22:38:48"
"442","40","","0","29","28 Feb 2021 22:33:47"
"442","38","","0","30","28 Feb 2021 22:28:45"
"442","41","","0","32","28 Feb 2021 22:23:45"
"442","45","","0","21","28 Feb 2021 22:18:46"
"442","45","","0","21","28 Feb 2021 22:13:45"
"442","41","","0","18","28 Feb 2021 22:08:45"
"442","41","","0","28","28 Feb 2021 22:04:24"
"442","41","","0","26","28 Feb 2021 21:58:51"
"442","46","","0","28","28 Feb 2021 21:53:45"
"442","41","","0","37","28 Feb 2021 21:49:02"
"442","40","","0","46","28 Feb 2021 21:43:59"
"442","49","","0","35","28 Feb 2021 21:38:47"
"442","46","","0","59","28 Feb 2021 21:34:02"
"442","46","","0","59","28 Feb 2021 21:28:47"
"442","38","","0","45","28 Feb 2021 21:23:43"
"442","37","","0","46","28 Feb 2021 21:18:42"
"442","38","","0","72","28 Feb 2021 21:13:42"
"442","38","","0","72","28 Feb 2021 21:08:42"
"442","33","","0","48","28 Feb 2021 21:03:41"
"442","40","","0","48","28 Feb 2021 20:58:40"
"442","45","","0","59","28 Feb 2021 20:53:40"
"442","35","","0","70","28 Feb 2021 20:48:40"
"442","41","","0","60","28 Feb 2021 20:43:41"
"442","41","","0","60","28 Feb 2021 20:38:39"
"442","40","","0","57","28 Feb 2021 20:33:40"
"442","38","","0","63","28 Feb 2021 20:28:39"
"442","38","","0","60","28 Feb 2021 20:23:40"
"442","38","","0","64","28 Feb 2021 20:18:38"
"442","38","","0","64","28 Feb 2021 20:13:36"
"442","40","","0","52","28 Feb 2021 20:08:36"
"442","37","","0","67","28 Feb 2021 20:03:39"
"442","37","","0","67","28 Feb 2021 19:58:36"
"442","40","","0","58","28 Feb 2021 19:53:35"
"442","40","","0","57","28 Feb 2021 19:48:36"
"442","40","","0","66","28 Feb 2021 19:43:35"
"442","40","","0","66","28 Feb 2021 19:38:35"
"442","37","","0","70","28 Feb 2021 19:33:36"
"442","35","","0","60","28 Feb 2021 19:28:34"
"442","40","","0","69","28 Feb 2021 19:23:34"
"442","49","","0","82","28 Feb 2021 19:18:34"
"442","49","","0","82","28 Feb 2021 19:13:34"
"442","48","","0","54","28 Feb 2021 19:08:33"
"442","33","","0","65","28 Feb 2021 19:03:33"
"442","35","","0","75","28 Feb 2021 18:58:33"
"442","38","","0","47","28 Feb 2021 18:53:33"
"442","38","","0","47","28 Feb 2021 18:48:32"
"442","40","","0","56","28 Feb 2021 18:43:34"
"442","37","","0","64","28 Feb 2021 18:38:34"
"442","37","","0","64","28 Feb 2021 18:33:32"
"442","38","","0","80","28 Feb 2021 18:28:32"
"442","41","","0","58","28 Feb 2021 18:23:32"
"442","35","","0","86","28 Feb 2021 18:18:30"
"442","43","","0","73","28 Feb 2021 18:13:33"
"442","40","","0","58","28 Feb 2021 18:08:32"
"442","40","","0","58","28 Feb 2021 18:03:30"
"442","41","","0","75","28 Feb 2021 17:58:28"
"442","45","","0","49","28 Feb 2021 17:53:32"
"442","41","","0","71","28 Feb 2021 17:48:31"
"442","46","","0","68","28 Feb 2021 17:43:32"
"442","38","","0","96","28 Feb 2021 17:38:29"
"442","38","","0","96","28 Feb 2021 17:33:27"
"442","38","","0","68","28 Feb 2021 17:28:29"
"442","43","","0","69","28 Feb 2021 17:23:32"
"442","46","","0","82","28 Feb 2021 17:18:28"
"442","45","","0","90","28 Feb 2021 17:13:28"
"442","45","","0","90","28 Feb 2021 17:08:29"
"442","40","","0","70","28 Feb 2021 17:03:27"
"442","35","","0","97","28 Feb 2021 16:58:26"
"442","35","","0","97","28 Feb 2021 16:53:25"
"442","38","","0","87","28 Feb 2021 16:48:26"
"442","45","","0","68","28 Feb 2021 16:43:25"
"442","41","","0","66","28 Feb 2021 16:38:25"
"442","41","","0","66","28 Feb 2021 16:33:25"
"442","40","","0","82","28 Feb 2021 16:28:24"
"442","41","","0","87","28 Feb 2021 16:23:25"
"442","41","","0","79","28 Feb 2021 16:18:23"
"442","37","","0","88","28 Feb 2021 16:13:24"
"442","37","","0","88","28 Feb 2021 16:08:23"
"442","41","","0","78","28 Feb 2021 16:03:23"
"442","41","","0","96","28 Feb 2021 15:58:22"
"442","41","","0","69","28 Feb 2021 15:53:24"
"442","41","","0","69","28 Feb 2021 15:48:22"
"442","43","","0","75","28 Feb 2021 15:43:26"
"442","43","","0","58","28 Feb 2021 15:38:24"
"442","40","","0","80","28 Feb 2021 15:33:23"
"442","40","","0","80","28 Feb 2021 15:28:21"
"442","40","","0","95","28 Feb 2021 15:23:23"
"442","38","","0","86","28 Feb 2021 15:18:20"
"442","38","","0","86","28 Feb 2021 15:13:20"
"442","40","","0","100","28 Feb 2021 15:08:19"
"442","43","","0","84","28 Feb 2021 15:03:22"
"442","43","","0","84","28 Feb 2021 14:58:18"
"442","43","","0","84","28 Feb 2021 14:53:18"
"442","38","","0","95","28 Feb 2021 14:48:20"
"442","38","","0","95","28 Feb 2021 14:43:17"
"442","37","","0","85","28 Feb 2021 14:38:17"
"442","40","","0","91","28 Feb 2021 14:33:21"
"442","40","","0","91","28 Feb 2021 14:28:18"
"442","43","","0","90","28 Feb 2021 14:23:17"
"442","40","","0","98","28 Feb 2021 14:18:17"
"442","40","","0","98","28 Feb 2021 14:13:19"
"442","41","","0","83","28 Feb 2021 14:08:16"
"442","38","","0","72","28 Feb 2021 14:03:15"
"442","38","","0","72","28 Feb 2021 13:58:18"
"442","45","","0","65","28 Feb 2021 13:53:15"
"442","35","","0","87","28 Feb 2021 13:48:14"
"442","49","","0","56","28 Feb 2021 13:43:17"
"442","49","","0","56","28 Feb 2021 13:38:15"
"442","41","","0","67","28 Feb 2021 13:33:14"
"442","43","","0","67","28 Feb 2021 13:28:13"
"442","43","","0","67","28 Feb 2021 13:23:15"
"442","38","","0","94","28 Feb 2021 13:18:13"
"442","37","","0","87","28 Feb 2021 13:13:13"
"442","37","","0","87","28 Feb 2021 13:08:16"
"442","41","","0","54","28 Feb 2021 13:03:12"
"442","51","","0","65","28 Feb 2021 12:58:13"
"442","51","","0","65","28 Feb 2021 12:53:15"
"442","45","","0","71","28 Feb 2021 12:48:13"
"442","53","","0","49","28 Feb 2021 12:43:12"
"442","53","","0","49","28 Feb 2021 12:38:11"
"442","41","","0","84","28 Feb 2021 12:33:12"
"442","41","","0","84","28 Feb 2021 12:28:10"
"442","41","","0","84","28 Feb 2021 12:23:09"
"442","41","","0","84","28 Feb 2021 12:18:08"
"442","41","","0","84","28 Feb 2021 12:13:09"
"442","41","","0","84","28 Feb 2021 12:08:08"
"442","38","","0","54","28 Feb 2021 12:03:09"
"442","38","","0","54","28 Feb 2021 11:58:07"
"442","41","","0","66","28 Feb 2021 11:53:08"
"442","45","","0","47","28 Feb 2021 11:48:07"
"442","45","","0","47","28 Feb 2021 11:43:07"
"442","45","","0","56","28 Feb 2021 11:38:07"
"442","43","","0","47","28 Feb 2021 11:33:06"
"442","41","","0","51","28 Feb 2021 11:28:06"
"442","41","","0","51","28 Feb 2021 11:23:06"
"442","41","","0","64","28 Feb 2021 11:18:05"
"442","48","","0","53","28 Feb 2021 11:13:05"
"442","37","","0","53","28 Feb 2021 11:08:04"
"442","43","","0","38","28 Feb 2021 11:03:04"
"442","54","","0","36","28 Feb 2021 10:58:04"
"442","54","","0","36","28 Feb 2021 10:53:04"
"442","40","","0","54","28 Feb 2021 10:48:03"
"442","33","","0","46","28 Feb 2021 10:43:04"
"442","38","","0","40","28 Feb 2021 10:38:03"
"442","33","","0","59","28 Feb 2021 10:33:02"
"442","33","","0","59","28 Feb 2021 10:28:01"
"442","37","","0","34","28 Feb 2021 10:23:01"
"442","41","","0","46","28 Feb 2021 10:18:01"
"442","38","","0","37","28 Feb 2021 10:13:00"
"442","49","","0","36","28 Feb 2021 10:08:01"
"442","38","","0","41","28 Feb 2021 10:03:02"
"442","48","","0","44","28 Feb 2021 09:57:59"
"442","48","","0","44","28 Feb 2021 09:52:59"
"442","38","","0","44","28 Feb 2021 09:47:59"
"442","43","","0","28","28 Feb 2021 09:42:58"
"442","41","","0","33","28 Feb 2021 09:37:58"
"442","40","","0","26","28 Feb 2021 09:32:58"
"442","40","","0","26","28 Feb 2021 09:27:58"
"442","38","","0","25","28 Feb 2021 09:22:57"
"442","40","","0","23","28 Feb 2021 09:17:57"
"442","38","","0","20","28 Feb 2021 09:12:57"
"442","38","","0","20","28 Feb 2021 09:07:56"
"442","43","","0","23","28 Feb 2021 09:02:57"
"442","40","","0","12","28 Feb 2021 08:57:56"
"442","80","","0","14","28 Feb 2021 08:52:56"
"442","35","","0","22","28 Feb 2021 08:47:56"
"442","45","","0","22","28 Feb 2021 08:42:56"
"442","45","","0","22","28 Feb 2021 08:37:55"
"442","41","","0","19","28 Feb 2021 08:32:55"
"442","41","","0","19","28 Feb 2021 08:27:59"
"442","40","","0","24","28 Feb 2021 08:22:56"
"442","38","","0","27","28 Feb 2021 08:17:56"
"442","40","","0","27","28 Feb 2021 08:12:54"
"442","35","","0","27","28 Feb 2021 08:07:57"
"442","35","","0","27","28 Feb 2021 08:02:53"
"442","43","","0","26","28 Feb 2021 07:57:53"
"442","51","","0","30","28 Feb 2021 07:52:56"
"442","40","","0","30","28 Feb 2021 07:47:55"
"442","46","","0","31","28 Feb 2021 07:42:52"
"442","46","","0","31","28 Feb 2021 07:37:55"
"442","43","","0","38","28 Feb 2021 07:32:54"
"442","41","","0","22","28 Feb 2021 07:27:50"
"442","41","","0","22","28 Feb 2021 07:22:54"
"442","45","","0","30","28 Feb 2021 07:17:52"
"442","46","","0","19","28 Feb 2021 07:12:51"
"442","41","","0","12","28 Feb 2021 07:07:49"
"442","80","","0","17","28 Feb 2021 07:02:49"
"442","80","","0","17","28 Feb 2021 06:57:51"
"442","48","","0","22","28 Feb 2021 06:52:48"
"442","80","","0","16","28 Feb 2021 06:47:49"
"442","41","","0","4","28 Feb 2021 06:42:49"
"442","80","","0","11","28 Feb 2021 06:37:47"
"442","80","","0","11","28 Feb 2021 06:32:48"
"442","80","","0","11","28 Feb 2021 06:27:47"
"442","80","","0","9","28 Feb 2021 06:22:47"
"442","53","","0","8","28 Feb 2021 06:17:46"
"442","80","","0","14","28 Feb 2021 06:12:46"
"442","80","","0","14","28 Feb 2021 06:07:46"
"442","80","","0","10","28 Feb 2021 06:02:45"
"442","80","","0","6","28 Feb 2021 05:57:43"
"442","80","","0","3","28 Feb 2021 05:52:43"
"442","80","","0","6","28 Feb 2021 05:47:43"
"442","41","","0","8","28 Feb 2021 05:42:42"
"442","41","","0","8","28 Feb 2021 05:37:42"
"442","80","","0","3","28 Feb 2021 05:32:41"
"442","41","","0","4","28 Feb 2021 05:27:40"
"442","80","","0","9","28 Feb 2021 05:22:41"
"442","80","","0","4","28 Feb 2021 05:17:41"
"442","80","","0","9","28 Feb 2021 05:12:40"
"442","80","","0","9","28 Feb 2021 05:07:40"
"442","35","","0","8","28 Feb 2021 05:02:41"
"442","80","","0","8","28 Feb 2021 04:57:38"
"442","41","","0","5","28 Feb 2021 04:52:38"
"442","35","","0","9","28 Feb 2021 04:47:41"
"442","35","","0","9","28 Feb 2021 04:42:39"
"442","80","","0","6","28 Feb 2021 04:37:39"
"442","80","","0","3","28 Feb 2021 04:32:41"
"442","80","","0","4","28 Feb 2021 04:27:37"
"442","80","","0","4","28 Feb 2021 04:22:36"
"442","80","","0","4","28 Feb 2021 04:17:35"
"442","80","","0","5","28 Feb 2021 04:12:40"
"442","80","","0","8","28 Feb 2021 04:07:37"
"442","80","","0","5","28 Feb 2021 04:02:35"
"442","80","","0","11","28 Feb 2021 03:57:36"
"442","80","","0","5","28 Feb 2021 03:53:04"
"442","80","","0","7","28 Feb 2021 03:47:35"
"442","80","","0","4","28 Feb 2021 03:43:08"
"442","80","","0","1","28 Feb 2021 03:37:50"
"442","80","","0","1","28 Feb 2021 03:32:36"
"442","40","","0","11","28 Feb 2021 03:27:39"
"442","80","","0","9","28 Feb 2021 03:22:37"
"442","80","","0","8","28 Feb 2021 03:17:32"
"442","80","","0","8","28 Feb 2021 03:12:33"
"442","32","","0","15","28 Feb 2021 03:07:31"
"442","80","","0","7","28 Feb 2021 03:02:36"
"442","30","","0","8","28 Feb 2021 02:57:32"
"442","30","","0","8","28 Feb 2021 02:52:30"
"442","41","","0","11","28 Feb 2021 02:47:29"
"442","41","","0","11","28 Feb 2021 02:42:35"
"442","41","","0","11","28 Feb 2021 02:37:29"
"442","48","","0","14","28 Feb 2021 02:32:28"
"442","48","","0","14","28 Feb 2021 02:27:27"
"442","46","","0","18","28 Feb 2021 02:22:27"
"442","46","","0","18","28 Feb 2021 02:17:27"
"442","33","","0","17","28 Feb 2021 02:12:28"
"442","33","","0","17","28 Feb 2021 02:07:25"
"442","53","","0","12","28 Feb 2021 02:02:26"
"442","53","","0","12","28 Feb 2021 01:57:26"
"442","33","","0","14","28 Feb 2021 01:52:23"
"442","33","","0","14","28 Feb 2021 01:47:23"
"442","54","","0","25","28 Feb 2021 01:42:24"
"442","37","","0","17","28 Feb 2021 01:37:22"
"442","37","","0","17","28 Feb 2021 01:32:22"
"442","40","","0","20","28 Feb 2021 01:27:27"
"442","41","","0","17","28 Feb 2021 01:22:24"
"442","41","","0","17","28 Feb 2021 01:17:21"
"442","35","","0","15","28 Feb 2021 01:12:19"
"442","35","","0","15","28 Feb 2021 01:07:20"
"442","35","","0","15","28 Feb 2021 01:02:24"
"442","35","","0","15","28 Feb 2021 00:57:21"
"442","35","","0","23","28 Feb 2021 00:52:19"
"442","40","","0","20","28 Feb 2021 00:47:19"
"442","33","","0","23","28 Feb 2021 00:42:19"
"442","33","","0","23","28 Feb 2021 00:37:18"
"442","41","","0","24","28 Feb 2021 00:32:21"
"442","35","","0","14","28 Feb 2021 00:27:19"
"442","43","","0","31","28 Feb 2021 00:22:17"
"442","65","","0","23","28 Feb 2021 00:17:17"
"442","65","","0","23","28 Feb 2021 00:12:18"
"442","41","","0","21","28 Feb 2021 00:07:18"
"442","48","","0","31","28 Feb 2021 00:02:16"
"442","48","","0","31","27 Feb 2021 23:57:15"
"442","43","","0","31","27 Feb 2021 23:52:16"
"442","45","","0","30","27 Feb 2021 23:47:14"
"442","49","","0","27","27 Feb 2021 23:42:14"
"442","41","","0","21","27 Feb 2021 23:37:15"
"442","46","","0","26","27 Feb 2021 23:32:14"
"442","37","","0","38","27 Feb 2021 23:27:13"
"442","35","","0","32","27 Feb 2021 23:22:13"
"442","41","","0","39","27 Feb 2021 23:17:14"
"442","40","","0","33","27 Feb 2021 23:12:13"
"442","40","","0","33","27 Feb 2021 23:07:15"
"442","41","","0","33","27 Feb 2021 23:02:11"
"442","41","","0","29","27 Feb 2021 22:57:11"
"442","45","","0","27","27 Feb 2021 22:52:10"
"442","41","","0","37","27 Feb 2021 22:47:10"
"442","45","","0","41","27 Feb 2021 22:42:10"
"442","40","","0","25","27 Feb 2021 22:37:09"
"442","43","","0","37","27 Feb 2021 22:32:09"
"442","43","","0","37","27 Feb 2021 22:27:08"
"442","41","","0","47","27 Feb 2021 22:22:08"
"442","37","","0","44","27 Feb 2021 22:17:08"
"442","40","","0","40","27 Feb 2021 22:12:10"
"442","40","","0","40","27 Feb 2021 22:07:08"
"442","40","","0","40","27 Feb 2021 22:02:07"
"442","41","","0","44","27 Feb 2021 21:57:06"
"442","41","","0","44","27 Feb 2021 21:52:07"
"442","41","","0","44","27 Feb 2021 21:47:07"
"442","41","","0","44","27 Feb 2021 21:42:10"
"442","38","","0","79","27 Feb 2021 21:37:05"
"442","38","","0","79","27 Feb 2021 21:32:04"
"442","38","","0","79","27 Feb 2021 21:27:09"
"442","38","","0","74","27 Feb 2021 21:22:06"
"442","38","","0","74","27 Feb 2021 21:17:04"
"442","38","","0","74","27 Feb 2021 21:12:03"
"442","38","","0","74","27 Feb 2021 21:07:08"
"442","38","","0","74","27 Feb 2021 21:02:02"
"442","40","","0","79","27 Feb 2021 20:57:02"
"442","40","","0","79","27 Feb 2021 20:52:06"
"442","40","","0","79","27 Feb 2021 20:47:02"
"442","38","","0","79","27 Feb 2021 20:42:01"
"442","38","","0","79","27 Feb 2021 20:37:02"
"442","38","","0","79","27 Feb 2021 20:32:01"
"442","38","","0","79","27 Feb 2021 20:27:00"
"442","38","","0","79","27 Feb 2021 20:22:00"
"442","38","","0","79","27 Feb 2021 20:17:00"
"442","38","","0","79","27 Feb 2021 20:12:02"
"442","38","","0","89","27 Feb 2021 20:07:03"
"442","38","","0","89","27 Feb 2021 20:01:59"
"442","38","","0","90","27 Feb 2021 19:56:59"
"442","38","","0","90","27 Feb 2021 19:51:56"
"442","38","","0","90","27 Feb 2021 19:46:57"
"442","38","","0","90","27 Feb 2021 19:41:55"
"442","38","","0","90","27 Feb 2021 19:36:57"
"442","38","","0","90","27 Feb 2021 19:31:54"
"442","40","","0","83","27 Feb 2021 19:26:54"
"442","40","","0","83","27 Feb 2021 19:21:55"
"442","40","","0","83","27 Feb 2021 19:16:57"
"442","40","","0","83","27 Feb 2021 19:11:53"
"442","41","","0","81","27 Feb 2021 19:06:53"
"442","41","","0","81","27 Feb 2021 19:01:53"
"442","41","","0","81","27 Feb 2021 18:56:51"
"442","41","","0","81","27 Feb 2021 18:51:51"
"442","41","","0","81","27 Feb 2021 18:46:49"
"442","38","","0","100","27 Feb 2021 18:41:50"
"442","38","","0","100","27 Feb 2021 18:36:49"
"442","41","","0","74","27 Feb 2021 18:31:49"
"442","41","","0","91","27 Feb 2021 18:26:49"
"442","35","","0","87","27 Feb 2021 18:21:48"
"442","40","","0","89","27 Feb 2021 18:16:48"
"442","40","","0","89","27 Feb 2021 18:11:47"
"442","40","","0","92","27 Feb 2021 18:06:46"
"442","41","","0","88","27 Feb 2021 18:01:46"
"442","41","","0","88","27 Feb 2021 17:56:45"
"442","38","","0","67","27 Feb 2021 17:51:46"
"442","43","","0","82","27 Feb 2021 17:46:44"
"442","43","","0","82","27 Feb 2021 17:41:44"
"442","41","","0","97","27 Feb 2021 17:36:43"
"442","41","","0","97","27 Feb 2021 17:31:43"
"442","35","","0","78","27 Feb 2021 17:26:42"
"442","38","","0","80","27 Feb 2021 17:21:40"
"442","38","","0","80","27 Feb 2021 17:16:41"
"442","40","","0","95","27 Feb 2021 17:11:40"
"442","40","","0","95","27 Feb 2021 17:06:39"
"442","40","","0","95","27 Feb 2021 17:01:38"
"442","43","","0","90","27 Feb 2021 16:56:39"
"442","41","","0","83","27 Feb 2021 16:51:38"
"442","40","","0","111","27 Feb 2021 16:46:37"
"442","38","","0","97","27 Feb 2021 16:41:37"
"442","38","","0","87","27 Feb 2021 16:36:37"
"442","41","","0","70","27 Feb 2021 16:31:37"
"442","41","","0","70","27 Feb 2021 16:26:36"
"442","41","","0","86","27 Feb 2021 16:21:36"
"442","38","","0","118","27 Feb 2021 16:16:37"
"442","38","","0","99","27 Feb 2021 16:11:34"
"442","35","","0","89","27 Feb 2021 16:06:36"
"442","35","","0","89","27 Feb 2021 16:01:34"
"442","40","","0","99","27 Feb 2021 15:56:38"
"442","41","","0","112","27 Feb 2021 15:51:33"
"442","38","","0","93","27 Feb 2021 15:46:32"
"442","38","","0","93","27 Feb 2021 15:41:33"
"442","41","","0","82","27 Feb 2021 15:36:32"
"442","38","","0","105","27 Feb 2021 15:31:34"
"442","38","","0","105","27 Feb 2021 15:26:30"
"442","38","","0","105","27 Feb 2021 15:21:29"
"442","37","","0","98","27 Feb 2021 15:16:30"
"442","41","","0","88","27 Feb 2021 15:11:29"
"442","45","","0","79","27 Feb 2021 15:06:29"
"442","45","","0","79","27 Feb 2021 15:01:29"
"442","41","","0","89","27 Feb 2021 14:56:28"
"442","45","","0","86","27 Feb 2021 14:51:28"
"442","43","","0","94","27 Feb 2021 14:46:27"
"442","41","","0","95","27 Feb 2021 14:41:26"
"442","41","","0","95","27 Feb 2021 14:36:28"
"442","37","","0","87","27 Feb 2021 14:31:28"
"442","40","","0","95","27 Feb 2021 14:26:26"
"442","35","","0","95","27 Feb 2021 14:21:26"
"442","35","","0","95","27 Feb 2021 14:16:25"
"442","37","","0","71","27 Feb 2021 14:11:25"
"442","40","","0","92","27 Feb 2021 14:06:24"
"442","40","","0","77","27 Feb 2021 14:01:23"
"442","40","","0","77","27 Feb 2021 13:56:23"
"442","45","","0","84","27 Feb 2021 13:51:22"
"442","40","","0","94","27 Feb 2021 13:46:21"
"442","40","","0","76","27 Feb 2021 13:41:20"
"442","40","","0","76","27 Feb 2021 13:36:21"
"442","43","","0","75","27 Feb 2021 13:31:19"
"442","35","","0","94","27 Feb 2021 13:26:20"
"442","38","","0","93","27 Feb 2021 13:21:19"
"442","38","","0","93","27 Feb 2021 13:16:18"
"442","43","","0","66","27 Feb 2021 13:11:18"
"442","40","","0","92","27 Feb 2021 13:06:17"
"442","40","","0","74","27 Feb 2021 13:01:17"
"442","40","","0","74","27 Feb 2021 12:56:16"
"442","40","","0","75","27 Feb 2021 12:51:16"
"442","40","","0","75","27 Feb 2021 12:46:15"
"442","38","","0","81","27 Feb 2021 12:41:15"
"442","41","","0","65","27 Feb 2021 12:36:18"
"442","41","","0","65","27 Feb 2021 12:31:17"
"442","46","","0","70","27 Feb 2021 12:26:14"
"442","43","","0","82","27 Feb 2021 12:21:16"
"442","41","","0","71","27 Feb 2021 12:16:15"
"442","40","","0","81","27 Feb 2021 12:11:13"
"442","41","","0","76","27 Feb 2021 12:06:13"
"442","38","","0","84","27 Feb 2021 12:01:12"
"442","35","","0","74","27 Feb 2021 11:56:14"
"442","43","","0","73","27 Feb 2021 11:51:12"
"442","45","","0","68","27 Feb 2021 11:46:12"
"442","41","","0","76","27 Feb 2021 11:41:12"
"442","41","","0","69","27 Feb 2021 11:36:11"
"442","41","","0","69","27 Feb 2021 11:31:11"
"442","43","","0","58","27 Feb 2021 11:26:15"
"442","37","","0","80","27 Feb 2021 11:21:12"
"442","37","","0","81","27 Feb 2021 11:16:11"
"442","38","","0","53","27 Feb 2021 11:11:10"
"442","41","","0","58","27 Feb 2021 11:06:11"
"442","45","","0","54","27 Feb 2021 11:01:09"
"442","43","","0","56","27 Feb 2021 10:56:09"
"442","43","","0","56","27 Feb 2021 10:51:10"
"442","43","","0","57","27 Feb 2021 10:46:07"
"442","43","","0","47","27 Feb 2021 10:41:07"
"442","45","","0","48","27 Feb 2021 10:36:09"
"442","43","","0","48","27 Feb 2021 10:31:06"
"442","41","","0","63","27 Feb 2021 10:26:06"
"442","43","","0","45","27 Feb 2021 10:21:08"
"442","41","","0","64","27 Feb 2021 10:16:09"
"442","45","","0","59","27 Feb 2021 10:11:04"
"442","45","","0","64","27 Feb 2021 10:06:04"
"442","45","","0","46","27 Feb 2021 10:01:05"
"442","37","","0","52","27 Feb 2021 09:56:05"
"442","45","","0","48","27 Feb 2021 09:51:04"
"442","43","","0","36","27 Feb 2021 09:46:03"
"442","43","","0","45","27 Feb 2021 09:41:03"
"442","53","","0","41","27 Feb 2021 09:36:03"
"442","53","","0","41","27 Feb 2021 09:31:03"
"442","41","","0","33","27 Feb 2021 09:26:03"
"442","48","","0","25","27 Feb 2021 09:21:01"
"442","48","","0","25","27 Feb 2021 09:16:01"
"442","38","","0","43","27 Feb 2021 09:11:00"
"442","40","","0","24","27 Feb 2021 09:06:00"
"442","40","","0","49","27 Feb 2021 09:01:00"
"442","41","","0","33","27 Feb 2021 08:55:59"
"442","41","","0","33","27 Feb 2021 08:50:59"
"442","43","","0","28","27 Feb 2021 08:45:58"
"442","51","","0","24","27 Feb 2021 08:40:58"
"442","51","","0","24","27 Feb 2021 08:35:58"
"442","40","","0","29","27 Feb 2021 08:30:58"
"442","40","","0","23","27 Feb 2021 08:25:58"
"442","40","","0","23","27 Feb 2021 08:20:57"
"442","40","","0","23","27 Feb 2021 08:15:57"
"442","40","","0","23","27 Feb 2021 08:10:57"
"442","40","","0","23","27 Feb 2021 08:05:58"
"442","27","","0","24","27 Feb 2021 08:00:56"
"442","27","","0","24","27 Feb 2021 07:55:57"
"442","53","","0","30","27 Feb 2021 07:50:56"
"442","53","","0","30","27 Feb 2021 07:45:57"
"442","41","","0","10","27 Feb 2021 07:40:56"
"442","41","","0","10","27 Feb 2021 07:35:56"
"442","74","","0","6","27 Feb 2021 07:30:55"
"442","74","","0","6","27 Feb 2021 07:25:54"
"442","80","","0","8","27 Feb 2021 07:20:54"
"442","80","","0","8","27 Feb 2021 07:15:54"
"442","80","","0","10","27 Feb 2021 07:10:54"
"442","48","","0","13","27 Feb 2021 07:05:54"
"442","48","","0","13","27 Feb 2021 07:00:53"
"442","48","","0","12","27 Feb 2021 06:55:54"
"442","48","","0","12","27 Feb 2021 06:50:53"
"442","48","","0","8","27 Feb 2021 06:45:53"
"442","80","","0","6","27 Feb 2021 06:40:54"
"442","80","","0","6","27 Feb 2021 06:35:54"
"442","80","","0","6","27 Feb 2021 06:30:54"
"442","80","","0","9","27 Feb 2021 06:25:56"
"442","80","","0","9","27 Feb 2021 06:20:52"
"442","53","","0","6","27 Feb 2021 06:15:52"
"442","53","","0","6","27 Feb 2021 06:10:51"
"442","80","","0","5","27 Feb 2021 06:05:51"
"442","46","","0","7","27 Feb 2021 06:00:51"
"442","46","","0","7","27 Feb 2021 05:55:51"
"442","80","","0","6","27 Feb 2021 05:50:51"
"442","80","","0","6","27 Feb 2021 05:45:52"
"442","43","","0","7","27 Feb 2021 05:40:50"
"442","43","","0","7","27 Feb 2021 05:35:50"
"442","41","","0","9","27 Feb 2021 05:30:54"
"442","74","","0","9","27 Feb 2021 05:25:50"
"442","74","","0","9","27 Feb 2021 05:20:49"
"442","80","","0","7","27 Feb 2021 05:15:49"
"442","80","","0","7","27 Feb 2021 05:10:49"
"442","80","","0","7","27 Feb 2021 05:05:48"
"442","80","","0","8","27 Feb 2021 05:00:49"
"442","80","","0","6","27 Feb 2021 04:55:51"
"442","80","","0","6","27 Feb 2021 04:50:46"
"442","80","","0","7","27 Feb 2021 04:45:48"
"442","53","","0","5","27 Feb 2021 04:40:46"
"442","53","","0","5","27 Feb 2021 04:35:47"
"442","35","","0","10","27 Feb 2021 04:30:47"
"442","80","","0","8","27 Feb 2021 04:25:44"
"442","41","","0","4","27 Feb 2021 04:20:45"
"442","41","","0","4","27 Feb 2021 04:15:46"
"442","80","","0","7","27 Feb 2021 04:10:46"
"442","80","","0","6","27 Feb 2021 04:05:44"
"442","80","","0","6","27 Feb 2021 04:00:44"
"442","80","","0","10","27 Feb 2021 03:55:46"
"442","80","","0","10","27 Feb 2021 03:50:44"
"442","80","","0","1","27 Feb 2021 03:45:43"
"442","80","","0","1","27 Feb 2021 03:40:43"
"442","35","","0","9","27 Feb 2021 03:35:43"
"442","80","","0","4","27 Feb 2021 03:30:42"
"442","53","","0","7","27 Feb 2021 03:25:41"
"442","53","","0","7","27 Feb 2021 03:20:42"
