"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"487","30","","0","26","24 Feb 2021 09:36:32"
"487","30","","0","26","24 Feb 2021 09:31:30"
"487","25","","0","25","24 Feb 2021 09:26:30"
"487","27","","0","34","24 Feb 2021 09:21:26"
"487","33","","0","26","24 Feb 2021 09:16:30"
"487","33","","0","26","24 Feb 2021 09:11:26"
"487","33","","0","26","24 Feb 2021 09:06:26"
"487","25","","0","25","24 Feb 2021 09:01:26"
"487","27","","0","21","24 Feb 2021 08:56:29"
"487","27","","0","21","24 Feb 2021 08:51:25"
"487","33","","0","17","24 Feb 2021 08:46:24"
"487","30","","0","12","24 Feb 2021 08:41:27"
"487","33","","0","12","24 Feb 2021 08:36:28"
"487","33","","0","12","24 Feb 2021 08:31:24"
"487","30","","0","13","24 Feb 2021 08:26:25"
"487","32","","0","17","24 Feb 2021 08:21:28"
"487","32","","0","17","24 Feb 2021 08:16:28"
"487","32","","0","12","24 Feb 2021 08:11:23"
"487","32","","0","9","24 Feb 2021 08:06:25"
"487","32","","0","9","24 Feb 2021 08:01:21"
"487","35","","0","7","24 Feb 2021 07:56:26"
"487","33","","0","13","24 Feb 2021 07:51:21"
"487","33","","0","13","24 Feb 2021 07:46:21"
"487","37","","0","8","24 Feb 2021 07:41:23"
"487","33","","0","11","24 Feb 2021 07:36:24"
"487","32","","0","14","24 Feb 2021 07:31:21"
"487","28","","0","7","24 Feb 2021 07:26:20"
"487","41","","0","6","24 Feb 2021 07:21:25"
"487","41","","0","6","24 Feb 2021 07:16:20"
"487","30","","0","4","24 Feb 2021 07:11:23"
"487","32","","0","8","24 Feb 2021 07:06:19"
"487","41","","0","8","24 Feb 2021 07:01:20"
"487","28","","0","9","24 Feb 2021 06:56:19"
"487","28","","0","9","24 Feb 2021 06:51:19"
"487","35","","0","11","24 Feb 2021 06:46:19"
"487","27","","0","8","24 Feb 2021 06:41:20"
"487","80","","0","2","24 Feb 2021 06:36:17"
"487","80","","0","2","24 Feb 2021 06:31:19"
"487","80","","0","2","24 Feb 2021 06:26:18"
"487","41","","0","5","24 Feb 2021 06:21:17"
"487","80","","0","4","24 Feb 2021 06:16:17"
"487","40","","0","8","24 Feb 2021 06:11:17"
"487","80","","0","2","24 Feb 2021 06:06:17"
"487","80","","0","2","24 Feb 2021 06:01:17"
"487","80","","0","2","24 Feb 2021 05:56:17"
"487","80","","0","5","24 Feb 2021 05:51:16"
"487","80","","0","2","24 Feb 2021 05:46:15"
"487","80","","0","2","24 Feb 2021 05:41:15"
"487","80","","0","1","24 Feb 2021 05:36:15"
"487","80","","0","0","24 Feb 2021 05:31:15"
"487","80","","0","0","24 Feb 2021 05:26:15"
"487","80","","0","0","24 Feb 2021 05:21:14"
"487","80","","0","2","24 Feb 2021 05:16:13"
"487","80","","0","2","24 Feb 2021 05:11:13"
"487","80","","0","0","24 Feb 2021 05:06:13"
"487","80","","0","0","24 Feb 2021 05:01:13"
"487","80","","0","0","24 Feb 2021 04:56:12"
"487","80","","0","0","24 Feb 2021 04:51:12"
"487","80","","0","0","24 Feb 2021 04:46:11"
"487","80","","0","0","24 Feb 2021 04:41:12"
"487","80","","0","0","24 Feb 2021 04:36:11"
"487","80","","0","0","24 Feb 2021 04:31:10"
"487","80","","0","0","24 Feb 2021 04:26:10"
"487","80","","0","0","24 Feb 2021 04:21:11"
"487","80","","0","0","24 Feb 2021 04:16:09"
"487","30","","0","0","24 Feb 2021 04:11:10"
"487","80","","0","3","24 Feb 2021 04:06:09"
"487","80","","0","0","24 Feb 2021 04:01:09"
"487","80","","0","0","24 Feb 2021 03:56:09"
"487","37","","0","2","24 Feb 2021 03:51:08"
"487","80","","0","0","24 Feb 2021 03:46:08"
"487","80","","0","0","24 Feb 2021 03:41:07"
"487","80","","0","0","24 Feb 2021 03:36:07"
"487","80","","0","0","24 Feb 2021 03:31:07"
"487","80","","0","1","24 Feb 2021 03:26:07"
"487","35","","0","1","24 Feb 2021 03:21:07"
"487","80","","0","0","24 Feb 2021 03:16:07"
"487","80","","0","0","24 Feb 2021 03:11:07"
"487","35","","0","0","24 Feb 2021 03:06:06"
"487","35","","0","0","24 Feb 2021 03:01:07"
"487","80","","0","2","24 Feb 2021 02:56:06"
"487","80","","0","2","24 Feb 2021 02:51:05"
"487","80","","0","0","24 Feb 2021 02:46:05"
"487","80","","0","1","24 Feb 2021 02:41:05"
"487","80","","0","1","24 Feb 2021 02:36:04"
"487","30","","0","2","24 Feb 2021 02:31:05"
"487","80","","0","4","24 Feb 2021 02:26:04"
"487","80","","0","4","24 Feb 2021 02:21:06"
"487","80","","0","4","24 Feb 2021 02:16:04"
"487","41","","0","1","24 Feb 2021 02:11:04"
"487","41","","0","1","24 Feb 2021 02:06:03"
"487","35","","0","3","24 Feb 2021 02:01:03"
"487","35","","0","3","24 Feb 2021 01:56:02"
"487","80","","0","3","24 Feb 2021 01:51:03"
"487","80","","0","3","24 Feb 2021 01:46:01"
"487","33","","0","3","24 Feb 2021 01:41:02"
"487","80","","0","4","24 Feb 2021 01:36:01"
"487","80","","0","4","24 Feb 2021 01:31:06"
"487","80","","0","4","24 Feb 2021 01:26:04"
"487","30","","0","1","24 Feb 2021 01:21:03"
"487","41","","0","7","24 Feb 2021 01:16:02"
"487","41","","0","7","24 Feb 2021 01:11:00"
"487","41","","0","7","24 Feb 2021 01:06:01"
"487","41","","0","7","24 Feb 2021 01:01:00"
"487","35","","0","5","24 Feb 2021 00:56:04"
"487","41","","0","3","24 Feb 2021 00:51:02"
"487","41","","0","3","24 Feb 2021 00:46:00"
"487","80","","0","3","24 Feb 2021 00:41:04"
"487","27","","0","4","24 Feb 2021 00:36:00"
"487","35","","0","9","24 Feb 2021 00:31:02"
"487","35","","0","9","24 Feb 2021 00:26:02"
"487","80","","0","0","24 Feb 2021 00:20:58"
"487","80","","0","4","24 Feb 2021 00:15:59"
"487","80","","0","4","24 Feb 2021 00:10:58"
"487","35","","0","8","24 Feb 2021 00:06:01"
"487","35","","0","8","24 Feb 2021 00:01:02"
"487","28","","0","5","23 Feb 2021 23:55:59"
"487","28","","0","13","23 Feb 2021 23:50:59"
"487","28","","0","13","23 Feb 2021 23:45:59"
"487","37","","0","9","23 Feb 2021 23:40:56"
"487","28","","1","8","23 Feb 2021 23:35:59"
"487","28","","1","8","23 Feb 2021 23:30:55"
"487","35","","0","11","23 Feb 2021 23:25:56"
"487","35","","0","11","23 Feb 2021 23:20:58"
"487","30","","0","12","23 Feb 2021 23:15:54"
"487","27","","0","17","23 Feb 2021 23:11:00"
"487","27","","0","17","23 Feb 2021 23:05:58"
"487","33","","0","13","23 Feb 2021 23:00:59"
"487","24","","0","9","23 Feb 2021 22:55:54"
"487","32","","0","19","23 Feb 2021 22:50:57"
"487","37","","0","7","23 Feb 2021 22:45:53"
"487","38","","0","16","23 Feb 2021 22:40:54"
"487","25","","0","10","23 Feb 2021 22:35:53"
"487","30","","0","19","23 Feb 2021 22:30:51"
"487","35","","0","12","23 Feb 2021 22:25:53"
"487","35","","0","12","23 Feb 2021 22:20:51"
"487","33","","0","15","23 Feb 2021 22:15:51"
"487","35","","1","13","23 Feb 2021 22:10:50"
"487","33","","0","18","23 Feb 2021 22:05:51"
"487","27","","0","11","23 Feb 2021 22:00:51"
"487","28","","0","22","23 Feb 2021 21:55:52"
"487","43","","0","15","23 Feb 2021 21:50:50"
"487","43","","0","15","23 Feb 2021 21:45:50"
"487","30","","0","13","23 Feb 2021 21:40:49"
"487","28","","0","20","23 Feb 2021 21:35:49"
"487","24","","0","17","23 Feb 2021 21:30:48"
"487","28","","0","16","23 Feb 2021 21:25:49"
"487","28","","0","20","23 Feb 2021 21:20:48"
"487","32","","0","23","23 Feb 2021 21:15:47"
"487","27","","0","21","23 Feb 2021 21:10:46"
"487","27","","0","21","23 Feb 2021 21:05:47"
"487","35","","0","14","23 Feb 2021 21:00:48"
"487","35","","0","14","23 Feb 2021 20:55:46"
"487","22","","0","29","23 Feb 2021 20:50:47"
"487","25","","0","29","23 Feb 2021 20:45:46"
"487","32","","0","21","23 Feb 2021 20:40:49"
"487","30","","0","23","23 Feb 2021 20:35:51"
"487","27","","0","34","23 Feb 2021 20:30:46"
"487","27","","0","34","23 Feb 2021 20:25:48"
"487","30","","0","19","23 Feb 2021 20:20:46"
"487","28","","0","27","23 Feb 2021 20:15:44"
"487","27","","0","20","23 Feb 2021 20:10:46"
"487","27","","0","24","23 Feb 2021 20:05:43"
"487","27","","0","24","23 Feb 2021 20:00:44"
"487","25","","1","26","23 Feb 2021 19:55:42"
"487","28","","0","26","23 Feb 2021 19:50:43"
"487","22","","0","44","23 Feb 2021 19:45:41"
"487","25","","0","36","23 Feb 2021 19:40:42"
"487","22","","0","27","23 Feb 2021 19:35:42"
"487","22","","0","27","23 Feb 2021 19:30:41"
"487","25","","0","45","23 Feb 2021 19:25:42"
"487","27","","0","19","23 Feb 2021 19:20:42"
"487","32","","0","30","23 Feb 2021 19:15:42"
"487","32","","0","30","23 Feb 2021 19:10:40"
"487","27","","0","38","23 Feb 2021 19:05:40"
"487","20","","4","41","23 Feb 2021 19:00:42"
"487","20","","4","41","23 Feb 2021 18:55:39"
"487","22","","0","26","23 Feb 2021 18:50:41"
"487","22","","0","26","23 Feb 2021 18:45:38"
"487","24","","1","47","23 Feb 2021 18:40:38"
"487","27","","0","38","23 Feb 2021 18:35:37"
"487","28","","0","31","23 Feb 2021 18:30:37"
"487","28","","0","31","23 Feb 2021 18:25:36"
"487","27","","0","44","23 Feb 2021 18:20:37"
"487","35","","0","33","23 Feb 2021 18:15:35"
"487","27","","0","21","23 Feb 2021 18:10:36"
"487","27","","0","21","23 Feb 2021 18:05:34"
"487","27","","0","25","23 Feb 2021 18:00:34"
"487","24","","1","38","23 Feb 2021 17:55:33"
"487","24","","1","38","23 Feb 2021 17:50:33"
"487","22","","0","20","23 Feb 2021 17:45:32"
"487","24","","4","60","23 Feb 2021 17:40:33"
"487","24","","2","42","23 Feb 2021 17:35:32"
"487","28","","1","33","23 Feb 2021 17:30:33"
"487","28","","1","33","23 Feb 2021 17:25:31"
"487","27","","0","36","23 Feb 2021 17:20:32"
"487","30","","1","29","23 Feb 2021 17:15:31"
"487","30","","1","29","23 Feb 2021 17:10:31"
"487","27","","0","34","23 Feb 2021 17:05:31"
"487","30","","0","33","23 Feb 2021 17:00:31"
"487","20","","2","35","23 Feb 2021 16:55:30"
"487","35","","0","26","23 Feb 2021 16:50:31"
"487","22","","1","31","23 Feb 2021 16:45:29"
"487","22","","1","31","23 Feb 2021 16:40:29"
"487","28","","0","23","23 Feb 2021 16:35:29"
"487","28","","0","29","23 Feb 2021 16:30:29"
"487","28","","0","29","23 Feb 2021 16:25:29"
"487","28","","0","20","23 Feb 2021 16:20:28"
"487","28","","0","20","23 Feb 2021 16:15:27"
"487","25","","0","37","23 Feb 2021 16:10:28"
"487","30","","0","43","23 Feb 2021 16:05:27"
"487","25","","0","30","23 Feb 2021 16:00:27"
"487","25","","0","30","23 Feb 2021 15:55:26"
"487","24","","0","26","23 Feb 2021 15:50:28"
"487","25","","0","27","23 Feb 2021 15:45:25"
"487","27","","0","25","23 Feb 2021 15:40:25"
"487","27","","0","25","23 Feb 2021 15:35:24"
"487","27","","0","37","23 Feb 2021 15:30:24"
"487","28","","1","25","23 Feb 2021 15:25:31"
"487","28","","1","25","23 Feb 2021 15:20:24"
"487","28","","0","36","23 Feb 2021 15:15:24"
"487","24","","0","36","23 Feb 2021 15:10:24"
"487","24","","0","36","23 Feb 2021 15:05:23"
"487","20","","1","52","23 Feb 2021 15:00:24"
"487","25","","6","44","23 Feb 2021 14:55:24"
"487","25","","6","44","23 Feb 2021 14:50:24"
"487","25","","0","29","23 Feb 2021 14:45:22"
"487","28","","0","24","23 Feb 2021 14:40:24"
"487","28","","0","24","23 Feb 2021 14:35:22"
"487","19","","0","41","23 Feb 2021 14:30:25"
"487","19","","0","41","23 Feb 2021 14:25:21"
"487","28","","0","37","23 Feb 2021 14:20:22"
"487","24","","0","27","23 Feb 2021 14:15:21"
"487","24","","0","27","23 Feb 2021 14:10:22"
"487","28","","0","36","23 Feb 2021 14:05:20"
"487","30","","1","29","23 Feb 2021 14:00:21"
"487","24","","0","37","23 Feb 2021 13:55:20"
"487","28","","0","25","23 Feb 2021 13:50:21"
"487","25","","0","32","23 Feb 2021 13:45:19"
"487","25","","0","37","23 Feb 2021 13:40:18"
"487","25","","0","37","23 Feb 2021 13:35:22"
"487","30","","1","22","23 Feb 2021 13:30:18"
"487","27","","0","22","23 Feb 2021 13:25:19"
"487","28","","0","32","23 Feb 2021 13:20:19"
"487","28","","0","32","23 Feb 2021 13:15:19"
"487","24","","0","27","23 Feb 2021 13:10:18"
"487","25","","0","29","23 Feb 2021 13:05:18"
"487","27","","0","38","23 Feb 2021 13:00:19"
"487","27","","0","38","23 Feb 2021 12:55:18"
"487","24","","0","30","23 Feb 2021 12:50:18"
"487","28","","0","20","23 Feb 2021 12:45:17"
"487","25","","0","32","23 Feb 2021 12:40:18"
"487","30","","0","21","23 Feb 2021 12:35:18"
"487","22","","0","35","23 Feb 2021 12:30:18"
"487","22","","0","35","23 Feb 2021 12:25:18"
"487","27","","0","25","23 Feb 2021 12:20:18"
"487","32","","0","19","23 Feb 2021 12:15:17"
"487","17","","0","45","23 Feb 2021 12:10:18"
"487","20","","6","38","23 Feb 2021 12:05:17"
"487","20","","6","38","23 Feb 2021 12:00:18"
"487","14","","773","11","23 Feb 2021 11:55:17"
"487","12","","0","0","23 Feb 2021 11:50:18"
"487","9","","0","0","23 Feb 2021 11:45:18"
"487","11","","0","0","23 Feb 2021 11:40:17"
"487","11","","0","0","23 Feb 2021 11:35:16"
"487","11","","0","0","23 Feb 2021 11:30:16"
"487","14","","0","0","23 Feb 2021 11:25:15"
"487","12","","0","0","23 Feb 2021 11:20:16"
"487","14","","0","0","23 Feb 2021 11:15:15"
"487","12","","0","0","23 Feb 2021 11:10:15"
"487","3","","0","0","23 Feb 2021 11:05:15"
"487","8","","0","0","23 Feb 2021 11:00:16"
"487","9","","0","0","23 Feb 2021 10:55:11"
"487","12","","0","0","23 Feb 2021 10:50:14"
"487","19","","0","0","23 Feb 2021 10:45:10"
"487","19","","0","0","23 Feb 2021 10:40:13"
"487","12","","0","0","23 Feb 2021 10:35:10"
"487","9","","0","0","23 Feb 2021 10:30:10"
"487","9","","0","0","23 Feb 2021 10:25:09"
"487","3","","0","0","23 Feb 2021 10:20:09"
"487","3","","0","0","23 Feb 2021 10:15:09"
"487","19","","0","0","23 Feb 2021 10:10:08"
"487","14","","0","0","23 Feb 2021 10:05:09"
"487","12","","0","0","23 Feb 2021 10:00:08"
"487","9","","0","0","23 Feb 2021 09:55:08"
"487","9","","0","0","23 Feb 2021 09:50:07"
"487","14","","0","0","23 Feb 2021 09:45:08"
"487","6","","0","0","23 Feb 2021 09:40:06"
"487","6","","0","0","23 Feb 2021 09:35:06"
"487","16","","0","0","23 Feb 2021 09:30:06"
"487","16","","0","0","23 Feb 2021 09:25:06"
"487","16","","0","0","23 Feb 2021 09:20:06"
"487","17","","0","0","23 Feb 2021 09:15:10"
"487","20","","0","0","23 Feb 2021 09:10:09"
"487","20","","0","0","23 Feb 2021 09:05:04"
"487","9","","0","0","23 Feb 2021 09:00:12"
"487","9","","0","0","23 Feb 2021 08:55:07"
"487","22","","0","0","23 Feb 2021 08:50:09"
"487","14","","0","0","23 Feb 2021 08:45:05"
"487","14","","0","0","23 Feb 2021 08:40:06"
"487","6","","0","0","23 Feb 2021 08:35:02"
"487","6","","0","0","23 Feb 2021 08:30:05"
"487","16","","0","0","23 Feb 2021 08:25:04"
"487","28","","0","0","23 Feb 2021 08:20:01"
"487","28","","0","0","23 Feb 2021 08:15:01"
"487","25","","0","0","23 Feb 2021 08:10:06"
"487","32","","0","0","23 Feb 2021 08:05:05"
"487","32","","0","0","23 Feb 2021 08:00:04"
"487","27","","0","0","23 Feb 2021 07:54:59"
"487","30","","0","0","23 Feb 2021 07:50:02"
"487","20","","0","0","23 Feb 2021 07:45:01"
"487","20","","0","0","23 Feb 2021 07:40:03"
"487","25","","0","0","23 Feb 2021 07:35:01"
"487","38","","0","0","23 Feb 2021 07:30:03"
"487","33","","0","0","23 Feb 2021 07:25:00"
"487","80","","0","0","23 Feb 2021 07:19:58"
"487","80","","0","0","23 Feb 2021 07:14:57"
"487","32","","0","0","23 Feb 2021 07:10:02"
"487","16","","0","0","23 Feb 2021 07:05:00"
"487","24","","0","0","23 Feb 2021 07:00:00"
"487","24","","0","0","23 Feb 2021 06:54:55"
"487","74","","0","0","23 Feb 2021 06:49:56"
"487","33","","0","0","23 Feb 2021 06:44:59"
"487","33","","0","0","23 Feb 2021 06:40:02"
"487","37","","0","0","23 Feb 2021 06:34:58"
"487","37","","0","0","23 Feb 2021 06:29:57"
"487","22","","0","0","23 Feb 2021 06:24:54"
"487","22","","0","0","23 Feb 2021 06:19:53"
"487","80","","0","0","23 Feb 2021 06:14:59"
"487","53","","0","0","23 Feb 2021 06:09:56"
"487","80","","0","0","23 Feb 2021 06:04:54"
"487","35","","0","0","23 Feb 2021 05:59:55"
"487","80","","0","0","23 Feb 2021 05:54:54"
"487","80","","0","0","23 Feb 2021 05:49:52"
"487","80","","0","0","23 Feb 2021 05:44:52"
"487","41","","0","0","23 Feb 2021 05:39:52"
"487","41","","0","0","23 Feb 2021 05:34:57"
"487","80","","0","0","23 Feb 2021 05:30:44"
"487","80","","0","0","23 Feb 2021 05:24:50"
"487","80","","0","0","23 Feb 2021 05:19:52"
"487","80","","0","0","23 Feb 2021 05:14:50"
"487","80","","0","0","23 Feb 2021 05:09:50"
"487","80","","0","0","23 Feb 2021 05:04:47"
"487","80","","0","0","23 Feb 2021 04:59:48"
"487","80","","0","0","23 Feb 2021 04:54:48"
"487","80","","0","0","23 Feb 2021 04:49:48"
"487","80","","0","0","23 Feb 2021 04:44:47"
"487","80","","0","0","23 Feb 2021 04:39:48"
"487","80","","0","0","23 Feb 2021 04:34:46"
"487","80","","0","0","23 Feb 2021 04:29:46"
"487","80","","0","0","23 Feb 2021 04:24:48"
"487","30","","0","0","23 Feb 2021 04:19:46"
"487","35","","0","0","23 Feb 2021 04:14:46"
"487","80","","0","0","23 Feb 2021 04:09:44"
"487","80","","0","0","23 Feb 2021 04:04:46"
"487","80","","0","0","23 Feb 2021 03:59:45"
"487","80","","0","0","23 Feb 2021 03:54:45"
"487","80","","0","0","23 Feb 2021 03:49:45"
"487","80","","0","0","23 Feb 2021 03:44:44"
"487","80","","0","0","23 Feb 2021 03:39:43"
"487","80","","0","0","23 Feb 2021 03:34:44"
"487","80","","0","0","23 Feb 2021 03:29:43"
"487","80","","0","0","23 Feb 2021 03:24:43"
"487","80","","0","0","23 Feb 2021 03:19:43"
"487","80","","0","0","23 Feb 2021 03:14:43"
"487","80","","0","0","23 Feb 2021 03:09:43"
"487","80","","0","0","23 Feb 2021 03:04:42"
"487","80","","0","0","23 Feb 2021 02:59:41"
"487","80","","0","0","23 Feb 2021 02:54:42"
"487","80","","0","0","23 Feb 2021 02:49:40"
"487","80","","0","0","23 Feb 2021 02:44:42"
"487","80","","0","0","23 Feb 2021 02:39:40"
"487","80","","0","0","23 Feb 2021 02:34:41"
"487","80","","0","0","23 Feb 2021 02:29:39"
"487","30","","0","0","23 Feb 2021 02:24:38"
"487","30","","0","0","23 Feb 2021 02:19:38"
"487","30","","0","0","23 Feb 2021 02:14:39"
"487","80","","0","0","23 Feb 2021 02:09:38"
"487","80","","0","0","23 Feb 2021 02:04:37"
"487","80","","0","0","23 Feb 2021 01:59:37"
"487","80","","0","0","23 Feb 2021 01:54:37"
"487","20","","0","0","23 Feb 2021 01:49:37"
"487","20","","0","0","23 Feb 2021 01:44:38"
"487","80","","0","0","23 Feb 2021 01:39:39"
"487","80","","0","0","23 Feb 2021 01:34:38"
"487","80","","0","0","23 Feb 2021 01:29:37"
"487","80","","0","0","23 Feb 2021 01:24:35"
"487","80","","0","0","23 Feb 2021 01:19:36"
"487","80","","0","0","23 Feb 2021 01:14:36"
"487","80","","0","0","23 Feb 2021 01:09:34"
"487","80","","0","0","23 Feb 2021 01:04:34"
"487","80","","0","0","23 Feb 2021 00:59:34"
"487","30","","0","0","23 Feb 2021 00:54:33"
"487","30","","0","0","23 Feb 2021 00:49:34"
"487","30","","0","0","23 Feb 2021 00:44:32"
"487","30","","0","0","23 Feb 2021 00:39:32"
"487","30","","0","0","23 Feb 2021 00:34:31"
"487","25","","0","0","23 Feb 2021 00:29:30"
"487","25","","0","0","23 Feb 2021 00:24:30"
"487","25","","0","0","23 Feb 2021 00:19:30"
"487","25","","0","0","23 Feb 2021 00:14:29"
"487","30","","0","0","23 Feb 2021 00:09:29"
"487","30","","0","0","23 Feb 2021 00:04:29"
"487","30","","0","0","22 Feb 2021 23:59:28"
"487","41","","0","0","22 Feb 2021 23:54:27"
"487","41","","0","0","22 Feb 2021 23:49:27"
"487","41","","0","0","22 Feb 2021 23:44:27"
"487","41","","0","0","22 Feb 2021 23:39:27"
"487","41","","0","0","22 Feb 2021 23:34:27"
"487","41","","0","0","22 Feb 2021 23:29:27"
"487","30","","0","0","22 Feb 2021 23:24:26"
"487","30","","0","0","22 Feb 2021 23:19:26"
"487","30","","0","0","22 Feb 2021 23:14:26"
"487","20","","0","0","22 Feb 2021 23:09:26"
"487","22","","0","0","22 Feb 2021 23:04:26"
"487","20","","0","0","22 Feb 2021 22:59:25"
"487","28","","0","0","22 Feb 2021 22:54:26"
"487","32","","0","0","22 Feb 2021 22:49:24"
"487","32","","0","0","22 Feb 2021 22:44:24"
"487","35","","0","0","22 Feb 2021 22:39:25"
"487","35","","0","0","22 Feb 2021 22:34:23"
"487","30","","0","0","22 Feb 2021 22:29:23"
"487","30","","0","0","22 Feb 2021 22:24:23"
"487","16","","0","0","22 Feb 2021 22:19:08"
"487","24","","0","0","22 Feb 2021 22:14:07"
"487","12","","0","0","22 Feb 2021 22:09:07"
"487","24","","0","0","22 Feb 2021 22:04:07"
"487","20","","0","0","22 Feb 2021 21:59:07"
"487","19","","0","0","22 Feb 2021 21:54:08"
"487","20","","0","0","22 Feb 2021 21:49:06"
"487","9","","0","0","22 Feb 2021 21:44:06"
"487","16","","0","0","22 Feb 2021 21:39:06"
"487","16","","0","0","22 Feb 2021 21:34:05"
"487","16","","0","0","22 Feb 2021 21:29:04"
"487","14","","0","0","22 Feb 2021 21:24:05"
"487","16","","0","0","22 Feb 2021 21:19:05"
"487","14","","0","0","22 Feb 2021 21:14:03"
"487","19","","0","0","22 Feb 2021 21:09:04"
"487","19","","0","0","22 Feb 2021 21:04:03"
"487","25","","0","0","22 Feb 2021 20:59:04"
"487","14","","0","0","22 Feb 2021 20:54:03"
"487","11","","0","0","22 Feb 2021 20:49:04"
"487","14","","0","0","22 Feb 2021 20:44:03"
"487","14","","0","0","22 Feb 2021 20:39:02"
"487","12","","0","0","22 Feb 2021 20:34:05"
"487","9","","0","0","22 Feb 2021 20:29:03"
"487","4","","0","0","22 Feb 2021 20:24:02"
"487","12","","0","0","22 Feb 2021 20:19:02"
"487","14","","0","0","22 Feb 2021 20:14:03"
"487","14","","0","0","22 Feb 2021 20:09:02"
"487","6","","0","0","22 Feb 2021 20:04:01"
"487","17","","0","0","22 Feb 2021 19:59:01"
"487","9","","0","0","22 Feb 2021 19:54:00"
"487","6","","0","0","22 Feb 2021 19:49:00"
"487","14","","0","0","22 Feb 2021 19:43:59"
"487","9","","0","0","22 Feb 2021 19:38:59"
"487","9","","0","0","22 Feb 2021 19:34:00"
"487","9","","0","0","22 Feb 2021 19:28:58"
"487","9","","0","0","22 Feb 2021 19:23:58"
"487","9","","0","0","22 Feb 2021 19:18:58"
"487","9","","0","0","22 Feb 2021 19:13:57"
"487","11","","0","0","22 Feb 2021 19:08:56"
"487","11","","0","0","22 Feb 2021 19:03:57"
"487","17","","0","0","22 Feb 2021 18:58:56"
"487","8","","0","0","22 Feb 2021 18:53:55"
"487","9","","0","0","22 Feb 2021 18:48:55"
"487","9","","0","0","22 Feb 2021 18:43:56"
"487","9","","0","0","22 Feb 2021 18:38:55"
"487","12","","0","0","22 Feb 2021 18:33:53"
"487","12","","0","0","22 Feb 2021 18:28:53"
"487","9","","0","0","22 Feb 2021 18:23:53"
"487","11","","0","0","22 Feb 2021 18:18:52"
"487","11","","0","0","22 Feb 2021 18:13:52"
"487","9","","0","0","22 Feb 2021 18:08:52"
"487","9","","0","0","22 Feb 2021 18:03:51"
"487","9","","0","0","22 Feb 2021 17:58:51"
"487","11","","0","0","22 Feb 2021 17:53:50"
"487","11","","0","0","22 Feb 2021 17:48:55"
"487","8","","0","0","22 Feb 2021 17:43:50"
"487","8","","0","0","22 Feb 2021 17:38:48"
"487","11","","0","0","22 Feb 2021 17:33:49"
"487","11","","0","0","22 Feb 2021 17:28:48"
"487","11","","0","0","22 Feb 2021 17:23:49"
"487","11","","0","0","22 Feb 2021 17:18:48"
"487","12","","0","0","22 Feb 2021 17:13:47"
"487","12","","0","0","22 Feb 2021 17:08:47"
"487","12","","0","0","22 Feb 2021 17:03:46"
"487","8","","0","0","22 Feb 2021 16:58:47"
"487","12","","0","0","22 Feb 2021 16:53:46"
"487","12","","0","0","22 Feb 2021 16:48:45"
"487","8","","0","0","22 Feb 2021 16:43:45"
"487","12","","0","0","22 Feb 2021 16:38:46"
"487","12","","0","0","22 Feb 2021 16:33:45"
"487","12","","0","0","22 Feb 2021 16:28:45"
"487","17","","0","0","22 Feb 2021 16:23:44"
"487","17","","0","0","22 Feb 2021 16:18:44"
"487","22","","0","0","22 Feb 2021 16:13:43"
"487","11","","0","0","22 Feb 2021 16:08:43"
"487","11","","0","0","22 Feb 2021 16:03:43"
"487","9","","0","0","22 Feb 2021 15:58:43"
"487","8","","0","0","22 Feb 2021 15:53:42"
"487","12","","0","0","22 Feb 2021 15:48:42"
"487","9","","0","0","22 Feb 2021 15:43:41"
"487","17","","0","0","22 Feb 2021 15:38:42"
"487","17","","0","0","22 Feb 2021 15:33:41"
"487","11","","0","0","22 Feb 2021 15:28:40"
"487","11","","0","0","22 Feb 2021 15:23:40"
"487","12","","0","0","22 Feb 2021 15:18:40"
"487","9","","0","0","22 Feb 2021 15:13:38"
"487","9","","0","0","22 Feb 2021 15:08:40"
"487","9","","0","0","22 Feb 2021 15:03:38"
"487","6","","0","0","22 Feb 2021 14:58:40"
"487","6","","0","0","22 Feb 2021 14:53:39"
"487","6","","0","0","22 Feb 2021 14:48:38"
"487","6","","0","0","22 Feb 2021 14:43:40"
"487","9","","0","0","22 Feb 2021 14:38:37"
"487","9","","0","0","22 Feb 2021 14:33:38"
"487","17","","0","0","22 Feb 2021 14:28:37"
"487","17","","0","0","22 Feb 2021 14:23:37"
"487","9","","0","0","22 Feb 2021 14:18:37"
"487","1","","0","0","22 Feb 2021 14:13:46"
"487","9","","0","0","22 Feb 2021 14:08:36"
"487","9","","0","0","22 Feb 2021 14:03:37"
"487","6","","0","0","22 Feb 2021 13:58:37"
"487","11","","0","0","22 Feb 2021 13:53:36"
"487","11","","0","0","22 Feb 2021 13:48:35"
"487","8","","0","0","22 Feb 2021 13:43:36"
"487","12","","0","0","22 Feb 2021 13:38:34"
"487","8","","0","0","22 Feb 2021 13:33:35"
"487","8","","0","0","22 Feb 2021 13:28:35"
"487","6","","0","0","22 Feb 2021 13:23:36"
"487","6","","0","0","22 Feb 2021 13:18:35"
"487","8","","0","0","22 Feb 2021 13:13:35"
"487","8","","0","0","22 Feb 2021 13:08:34"
"487","8","","0","0","22 Feb 2021 13:03:33"
"487","11","","0","0","22 Feb 2021 12:58:33"
"487","11","","0","0","22 Feb 2021 12:53:34"
