"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"498","37","","0","39","03 Mar 2021 12:03:52"
"498","37","","0","39","03 Mar 2021 11:58:52"
"498","32","","0","39","03 Mar 2021 11:53:52"
"498","40","","0","41","03 Mar 2021 11:48:51"
"498","35","","0","36","03 Mar 2021 11:43:51"
"498","35","","0","36","03 Mar 2021 11:38:50"
"498","35","","0","40","03 Mar 2021 11:33:49"
"498","40","","0","44","03 Mar 2021 11:28:49"
"498","35","","0","34","03 Mar 2021 11:23:49"
"498","35","","0","34","03 Mar 2021 11:18:49"
"498","40","","0","24","03 Mar 2021 11:13:50"
"498","35","","0","31","03 Mar 2021 11:08:48"
"498","38","","0","22","03 Mar 2021 11:03:48"
"498","38","","0","22","03 Mar 2021 10:58:48"
"498","38","","0","31","03 Mar 2021 10:53:48"
"498","37","","0","31","03 Mar 2021 10:48:47"
"498","37","","0","29","03 Mar 2021 10:43:47"
"498","37","","0","29","03 Mar 2021 10:43:04"
"498","37","","0","29","03 Mar 2021 10:41:43"
"498","35","","0","24","03 Mar 2021 10:41:43"
"498","41","","0","5","28 Feb 2021 22:58:50"
"498","33","","0","10","28 Feb 2021 22:53:47"
"498","41","","0","7","28 Feb 2021 22:48:52"
"498","45","","0","7","28 Feb 2021 22:43:46"
"498","38","","0","9","28 Feb 2021 22:38:48"
"498","45","","0","12","28 Feb 2021 22:33:47"
"498","38","","0","10","28 Feb 2021 22:28:45"
"498","45","","0","10","28 Feb 2021 22:23:45"
"498","41","","0","6","28 Feb 2021 22:18:46"
"498","41","","0","6","28 Feb 2021 22:13:45"
"498","40","","0","9","28 Feb 2021 22:08:45"
"498","35","","0","10","28 Feb 2021 22:04:29"
"498","43","","0","17","28 Feb 2021 21:58:51"
"498","35","","0","8","28 Feb 2021 21:53:45"
"498","43","","0","12","28 Feb 2021 21:49:03"
"498","37","","0","13","28 Feb 2021 21:44:00"
"498","43","","0","9","28 Feb 2021 21:38:47"
"498","45","","0","11","28 Feb 2021 21:34:02"
"498","45","","0","11","28 Feb 2021 21:28:47"
"498","40","","0","15","28 Feb 2021 21:23:43"
"498","43","","0","19","28 Feb 2021 21:18:42"
"498","43","","0","22","28 Feb 2021 21:13:43"
"498","43","","0","22","28 Feb 2021 21:08:42"
"498","37","","0","21","28 Feb 2021 21:03:41"
"498","41","","0","21","28 Feb 2021 20:58:40"
"498","38","","0","34","28 Feb 2021 20:53:40"
"498","38","","0","26","28 Feb 2021 20:48:40"
"498","38","","0","26","28 Feb 2021 20:43:41"
"498","38","","0","32","28 Feb 2021 20:38:39"
"498","41","","0","22","28 Feb 2021 20:33:40"
"498","38","","0","21","28 Feb 2021 20:28:39"
"498","38","","0","26","28 Feb 2021 20:23:40"
"498","38","","0","26","28 Feb 2021 20:18:38"
"498","38","","0","36","28 Feb 2021 20:13:36"
"498","37","","0","41","28 Feb 2021 20:08:36"
"498","40","","0","32","28 Feb 2021 20:03:39"
"498","40","","0","32","28 Feb 2021 19:58:36"
"498","35","","0","38","28 Feb 2021 19:53:35"
"498","41","","0","25","28 Feb 2021 19:48:36"
"498","37","","0","31","28 Feb 2021 19:43:35"
"498","37","","0","31","28 Feb 2021 19:38:35"
"498","38","","0","28","28 Feb 2021 19:33:36"
"498","38","","0","28","28 Feb 2021 19:28:34"
"498","37","","0","37","28 Feb 2021 19:23:34"
"498","37","","0","37","28 Feb 2021 19:18:34"
"498","45","","0","36","28 Feb 2021 19:13:34"
"498","40","","0","32","28 Feb 2021 19:08:33"
"498","40","","0","22","28 Feb 2021 19:03:33"
"498","41","","0","24","28 Feb 2021 18:58:33"
"498","41","","0","24","28 Feb 2021 18:53:33"
"498","37","","0","35","28 Feb 2021 18:48:32"
"498","35","","0","31","28 Feb 2021 18:43:34"
"498","40","","0","36","28 Feb 2021 18:38:34"
"498","40","","0","36","28 Feb 2021 18:33:32"
"498","40","","0","34","28 Feb 2021 18:28:32"
"498","37","","0","30","28 Feb 2021 18:23:32"
"498","38","","0","38","28 Feb 2021 18:18:30"
"498","40","","0","32","28 Feb 2021 18:13:33"
"498","33","","0","41","28 Feb 2021 18:08:33"
"498","33","","0","41","28 Feb 2021 18:03:30"
"498","33","","0","35","28 Feb 2021 17:58:28"
"498","32","","0","59","28 Feb 2021 17:53:32"
"498","37","","0","47","28 Feb 2021 17:48:32"
"498","37","","0","45","28 Feb 2021 17:43:32"
"498","37","","0","45","28 Feb 2021 17:38:29"
"498","37","","0","45","28 Feb 2021 17:33:27"
"498","37","","0","47","28 Feb 2021 17:28:29"
"498","37","","0","42","28 Feb 2021 17:23:32"
"498","37","","0","38","28 Feb 2021 17:18:28"
"498","33","","0","46","28 Feb 2021 17:13:28"
"498","33","","0","46","28 Feb 2021 17:08:29"
"498","33","","0","67","28 Feb 2021 17:03:27"
"498","40","","0","35","28 Feb 2021 16:58:26"
"498","40","","0","35","28 Feb 2021 16:53:25"
"498","37","","0","41","28 Feb 2021 16:48:26"
"498","32","","0","49","28 Feb 2021 16:43:25"
"498","32","","0","49","28 Feb 2021 16:38:25"
"498","37","","0","63","28 Feb 2021 16:33:25"
"498","35","","0","52","28 Feb 2021 16:28:24"
"498","28","","0","56","28 Feb 2021 16:23:25"
"498","35","","0","59","28 Feb 2021 16:18:23"
"498","33","","0","55","28 Feb 2021 16:13:24"
"498","33","","0","55","28 Feb 2021 16:08:23"
"498","35","","0","52","28 Feb 2021 16:03:24"
"498","35","","0","56","28 Feb 2021 15:58:22"
"498","33","","0","45","28 Feb 2021 15:53:24"
"498","33","","0","45","28 Feb 2021 15:48:22"
"498","30","","0","73","28 Feb 2021 15:43:26"
"498","35","","0","43","28 Feb 2021 15:38:24"
"498","37","","0","56","28 Feb 2021 15:33:23"
"498","37","","0","56","28 Feb 2021 15:28:21"
"498","33","","0","57","28 Feb 2021 15:23:23"
"498","35","","0","72","28 Feb 2021 15:18:20"
"498","35","","0","72","28 Feb 2021 15:13:20"
"498","32","","0","62","28 Feb 2021 15:08:19"
"498","37","","0","39","28 Feb 2021 15:03:22"
"498","37","","0","39","28 Feb 2021 14:58:18"
"498","33","","0","59","28 Feb 2021 14:53:18"
"498","37","","0","58","28 Feb 2021 14:48:20"
"498","37","","0","58","28 Feb 2021 14:43:18"
"498","33","","0","52","28 Feb 2021 14:38:18"
"498","32","","0","58","28 Feb 2021 14:33:21"
"498","32","","0","58","28 Feb 2021 14:28:18"
"498","35","","0","46","28 Feb 2021 14:23:17"
"498","40","","0","51","28 Feb 2021 14:18:17"
"498","40","","0","51","28 Feb 2021 14:13:19"
"498","40","","0","48","28 Feb 2021 14:08:16"
"498","33","","0","56","28 Feb 2021 14:03:15"
"498","33","","0","56","28 Feb 2021 13:58:18"
"498","33","","0","57","28 Feb 2021 13:53:15"
"498","38","","0","38","28 Feb 2021 13:48:14"
"498","37","","0","43","28 Feb 2021 13:43:17"
"498","37","","0","43","28 Feb 2021 13:38:15"
"498","37","","0","48","28 Feb 2021 13:33:14"
"498","33","","0","45","28 Feb 2021 13:28:13"
"498","33","","0","45","28 Feb 2021 13:23:15"
"498","37","","0","35","28 Feb 2021 13:18:13"
"498","37","","0","46","28 Feb 2021 13:13:13"
"498","37","","0","46","28 Feb 2021 13:08:16"
"498","37","","0","36","28 Feb 2021 13:03:12"
"498","40","","0","51","28 Feb 2021 12:58:14"
"498","40","","0","51","28 Feb 2021 12:53:15"
"498","40","","0","45","28 Feb 2021 12:48:13"
"498","37","","0","34","28 Feb 2021 12:43:12"
"498","37","","0","34","28 Feb 2021 12:38:11"
"498","40","","0","27","28 Feb 2021 12:33:12"
"498","40","","0","27","28 Feb 2021 12:28:10"
"498","40","","0","27","28 Feb 2021 12:23:09"
"498","40","","0","27","28 Feb 2021 12:18:08"
"498","40","","0","27","28 Feb 2021 12:13:09"
"498","38","","0","33","28 Feb 2021 12:08:08"
"498","38","","0","33","28 Feb 2021 12:03:09"
"498","35","","0","31","28 Feb 2021 11:58:07"
"498","37","","0","39","28 Feb 2021 11:53:08"
"498","37","","0","49","28 Feb 2021 11:48:07"
"498","37","","0","49","28 Feb 2021 11:43:07"
"498","37","","0","31","28 Feb 2021 11:38:07"
"498","33","","0","47","28 Feb 2021 11:33:06"
"498","40","","0","34","28 Feb 2021 11:28:06"
"498","40","","0","34","28 Feb 2021 11:23:06"
"498","40","","0","24","28 Feb 2021 11:18:05"
"498","38","","0","29","28 Feb 2021 11:13:05"
"498","37","","0","32","28 Feb 2021 11:08:04"
"498","37","","0","34","28 Feb 2021 11:03:04"
"498","37","","0","34","28 Feb 2021 10:58:04"
"498","41","","0","25","28 Feb 2021 10:53:04"
"498","37","","0","35","28 Feb 2021 10:48:03"
"498","38","","0","29","28 Feb 2021 10:43:04"
"498","40","","0","38","28 Feb 2021 10:38:03"
"498","37","","0","29","28 Feb 2021 10:33:02"
"498","37","","0","29","28 Feb 2021 10:28:01"
"498","40","","0","27","28 Feb 2021 10:23:01"
"498","46","","0","16","28 Feb 2021 10:18:01"
"498","40","","0","27","28 Feb 2021 10:13:00"
"498","41","","0","26","28 Feb 2021 10:08:02"
"498","38","","0","28","28 Feb 2021 10:03:02"
"498","40","","0","26","28 Feb 2021 09:57:59"
"498","40","","0","26","28 Feb 2021 09:52:59"
"498","38","","0","19","28 Feb 2021 09:47:59"
"498","41","","0","26","28 Feb 2021 09:42:59"
"498","40","","0","19","28 Feb 2021 09:37:58"
"498","40","","0","9","28 Feb 2021 09:32:58"
"498","40","","0","9","28 Feb 2021 09:27:58"
"498","40","","0","13","28 Feb 2021 09:22:57"
"498","41","","0","6","28 Feb 2021 09:17:57"
"498","40","","0","8","28 Feb 2021 09:12:57"
"498","40","","0","8","28 Feb 2021 09:07:56"
"498","40","","0","8","28 Feb 2021 09:02:57"
"498","48","","0","9","28 Feb 2021 08:57:56"
"498","41","","0","3","28 Feb 2021 08:52:56"
"498","38","","0","6","28 Feb 2021 08:47:56"
"498","80","","0","4","28 Feb 2021 08:42:56"
"498","80","","0","4","28 Feb 2021 08:37:55"
"498","38","","0","5","28 Feb 2021 08:32:55"
"498","48","","0","6","28 Feb 2021 08:27:59"
"498","49","","0","7","28 Feb 2021 08:22:56"
"498","33","","0","7","28 Feb 2021 08:17:56"
"498","41","","0","8","28 Feb 2021 08:12:54"
"498","41","","0","5","28 Feb 2021 08:07:57"
"498","41","","0","5","28 Feb 2021 08:02:53"
"498","53","","0","5","28 Feb 2021 07:57:53"
"498","41","","0","3","28 Feb 2021 07:52:56"
"498","53","","0","1","28 Feb 2021 07:47:55"
"498","41","","0","4","28 Feb 2021 07:42:52"
"498","41","","0","4","28 Feb 2021 07:37:55"
"498","80","","0","4","28 Feb 2021 07:32:54"
"498","30","","0","7","28 Feb 2021 07:27:50"
"498","30","","0","7","28 Feb 2021 07:22:54"
"498","32","","0","6","28 Feb 2021 07:17:52"
"498","41","","0","5","28 Feb 2021 07:12:51"
"498","80","","0","3","28 Feb 2021 07:07:49"
"498","41","","0","2","28 Feb 2021 07:02:49"
"498","41","","0","2","28 Feb 2021 06:57:51"
"498","80","","0","2","28 Feb 2021 06:52:49"
"498","53","","0","4","28 Feb 2021 06:47:49"
"498","41","","0","2","28 Feb 2021 06:42:49"
"498","80","","0","0","28 Feb 2021 06:37:47"
"498","80","","0","0","28 Feb 2021 06:32:48"
"498","80","","0","0","28 Feb 2021 06:27:47"
"498","41","","0","2","28 Feb 2021 06:22:47"
"498","41","","0","1","28 Feb 2021 06:17:46"
"498","80","","0","2","28 Feb 2021 06:12:46"
"498","80","","0","2","28 Feb 2021 06:07:46"
"498","80","","0","1","28 Feb 2021 06:02:45"
"498","80","","0","1","28 Feb 2021 05:57:43"
"498","80","","0","2","28 Feb 2021 05:52:43"
"498","80","","0","0","28 Feb 2021 05:47:43"
"498","80","","0","0","28 Feb 2021 05:42:42"
"498","80","","0","0","28 Feb 2021 05:37:42"
"498","80","","0","2","28 Feb 2021 05:32:41"
"498","80","","0","1","28 Feb 2021 05:27:40"
"498","80","","0","0","28 Feb 2021 05:22:41"
"498","80","","0","0","28 Feb 2021 05:17:41"
"498","80","","0","1","28 Feb 2021 05:12:40"
"498","80","","0","1","28 Feb 2021 05:07:40"
"498","80","","0","2","28 Feb 2021 05:02:41"
"498","80","","0","0","28 Feb 2021 04:57:38"
"498","80","","0","1","28 Feb 2021 04:52:38"
"498","80","","0","0","28 Feb 2021 04:47:41"
"498","80","","0","0","28 Feb 2021 04:42:39"
"498","80","","0","2","28 Feb 2021 04:37:39"
"498","80","","0","3","28 Feb 2021 04:32:41"
"498","80","","0","1","28 Feb 2021 04:27:37"
"498","80","","0","1","28 Feb 2021 04:22:36"
"498","80","","0","0","28 Feb 2021 04:17:36"
"498","41","","0","1","28 Feb 2021 04:12:40"
"498","41","","0","2","28 Feb 2021 04:07:37"
"498","80","","0","0","28 Feb 2021 04:02:35"
"498","80","","0","0","28 Feb 2021 03:57:36"
"498","80","","0","0","28 Feb 2021 03:53:06"
"498","80","","0","0","28 Feb 2021 03:47:35"
"498","80","","0","1","28 Feb 2021 03:43:09"
"498","80","","0","1","28 Feb 2021 03:37:50"
"498","80","","0","1","28 Feb 2021 03:32:36"
"498","80","","0","1","28 Feb 2021 03:27:40"
"498","80","","0","4","28 Feb 2021 03:22:37"
"498","80","","0","4","28 Feb 2021 03:17:32"
"498","43","","0","3","28 Feb 2021 03:12:33"
"498","80","","0","2","28 Feb 2021 03:07:31"
"498","80","","0","1","28 Feb 2021 03:02:36"
"498","53","","0","3","28 Feb 2021 02:57:32"
"498","53","","0","3","28 Feb 2021 02:52:30"
"498","53","","0","3","28 Feb 2021 02:47:29"
"498","35","","0","1","28 Feb 2021 02:42:35"
"498","35","","0","1","28 Feb 2021 02:37:29"
"498","80","","0","2","28 Feb 2021 02:32:28"
"498","80","","0","2","28 Feb 2021 02:27:27"
"498","38","","0","4","28 Feb 2021 02:22:27"
"498","38","","0","4","28 Feb 2021 02:17:27"
"498","35","","0","5","28 Feb 2021 02:12:28"
"498","35","","0","5","28 Feb 2021 02:07:25"
"498","80","","0","7","28 Feb 2021 02:02:26"
"498","80","","0","7","28 Feb 2021 01:57:26"
"498","48","","0","5","28 Feb 2021 01:52:23"
"498","48","","0","5","28 Feb 2021 01:47:23"
"498","46","","0","4","28 Feb 2021 01:42:24"
"498","41","","0","12","28 Feb 2021 01:37:22"
"498","41","","0","12","28 Feb 2021 01:32:22"
"498","41","","0","6","28 Feb 2021 01:27:27"
"498","38","","0","9","28 Feb 2021 01:22:24"
"498","38","","0","9","28 Feb 2021 01:17:21"
"498","37","","0","7","28 Feb 2021 01:12:19"
"498","37","","0","7","28 Feb 2021 01:07:20"
"498","37","","0","7","28 Feb 2021 01:02:24"
"498","37","","0","7","28 Feb 2021 00:57:21"
"498","41","","0","8","28 Feb 2021 00:52:19"
"498","41","","0","17","28 Feb 2021 00:47:19"
"498","41","","0","5","28 Feb 2021 00:42:19"
"498","41","","0","5","28 Feb 2021 00:37:18"
"498","37","","0","9","28 Feb 2021 00:32:21"
"498","43","","0","12","28 Feb 2021 00:27:19"
"498","41","","0","10","28 Feb 2021 00:22:17"
"498","41","","0","10","28 Feb 2021 00:17:17"
"498","43","","0","4","28 Feb 2021 00:12:18"
"498","40","","0","14","28 Feb 2021 00:07:18"
"498","45","","0","13","28 Feb 2021 00:02:16"
"498","45","","0","13","27 Feb 2021 23:57:15"
"498","48","","0","4","27 Feb 2021 23:52:16"
"498","41","","0","9","27 Feb 2021 23:47:14"
"498","38","","0","11","27 Feb 2021 23:42:14"
"498","43","","0","12","27 Feb 2021 23:37:15"
"498","40","","0","14","27 Feb 2021 23:32:14"
"498","41","","0","10","27 Feb 2021 23:27:13"
"498","41","","0","16","27 Feb 2021 23:22:14"
"498","41","","0","15","27 Feb 2021 23:17:14"
"498","41","","0","15","27 Feb 2021 23:12:13"
"498","41","","0","10","27 Feb 2021 23:07:15"
"498","41","","0","15","27 Feb 2021 23:02:11"
"498","38","","0","17","27 Feb 2021 22:57:11"
"498","37","","0","23","27 Feb 2021 22:52:10"
"498","41","","0","14","27 Feb 2021 22:47:10"
"498","40","","0","14","27 Feb 2021 22:42:10"
"498","41","","0","10","27 Feb 2021 22:37:09"
"498","46","","0","19","27 Feb 2021 22:32:09"
"498","46","","0","19","27 Feb 2021 22:27:08"
"498","38","","0","21","27 Feb 2021 22:22:08"
"498","40","","0","21","27 Feb 2021 22:17:08"
"498","40","","0","13","27 Feb 2021 22:12:10"
"498","40","","0","13","27 Feb 2021 22:07:08"
"498","40","","0","13","27 Feb 2021 22:02:07"
"498","41","","0","10","27 Feb 2021 21:57:06"
"498","41","","0","10","27 Feb 2021 21:52:07"
"498","41","","0","10","27 Feb 2021 21:47:07"
"498","41","","0","10","27 Feb 2021 21:42:10"
"498","35","","0","43","27 Feb 2021 21:37:05"
"498","35","","0","43","27 Feb 2021 21:32:04"
"498","35","","0","43","27 Feb 2021 21:27:09"
"498","35","","0","43","27 Feb 2021 21:22:06"
"498","35","","0","55","27 Feb 2021 21:17:04"
"498","35","","0","55","27 Feb 2021 21:12:03"
"498","35","","0","55","27 Feb 2021 21:07:08"
"498","35","","0","55","27 Feb 2021 21:02:03"
"498","35","","0","55","27 Feb 2021 20:57:02"
"498","38","","0","34","27 Feb 2021 20:52:06"
"498","38","","0","34","27 Feb 2021 20:47:02"
"498","37","","0","57","27 Feb 2021 20:42:02"
"498","37","","0","57","27 Feb 2021 20:37:02"
"498","37","","0","57","27 Feb 2021 20:32:01"
"498","37","","0","57","27 Feb 2021 20:27:00"
"498","37","","0","57","27 Feb 2021 20:22:00"
"498","37","","0","57","27 Feb 2021 20:17:00"
"498","37","","0","57","27 Feb 2021 20:12:03"
"498","33","","0","39","27 Feb 2021 20:07:03"
"498","33","","0","39","27 Feb 2021 20:01:59"
"498","33","","0","39","27 Feb 2021 19:56:59"
"498","22","","2","91","27 Feb 2021 19:51:56"
"498","22","","2","91","27 Feb 2021 19:46:57"
"498","22","","2","91","27 Feb 2021 19:41:55"
"498","22","","2","91","27 Feb 2021 19:36:57"
"498","22","","2","91","27 Feb 2021 19:31:54"
"498","38","","0","49","27 Feb 2021 19:26:54"
"498","38","","0","49","27 Feb 2021 19:21:55"
"498","38","","0","49","27 Feb 2021 19:16:57"
"498","38","","0","49","27 Feb 2021 19:11:53"
"498","35","","0","46","27 Feb 2021 19:06:53"
"498","35","","0","46","27 Feb 2021 19:01:53"
"498","35","","0","46","27 Feb 2021 18:56:51"
"498","35","","0","46","27 Feb 2021 18:51:51"
"498","35","","0","46","27 Feb 2021 18:46:49"
"498","35","","0","49","27 Feb 2021 18:41:50"
"498","35","","0","49","27 Feb 2021 18:36:49"
"498","38","","0","51","27 Feb 2021 18:31:49"
"498","38","","0","47","27 Feb 2021 18:26:49"
"498","35","","0","44","27 Feb 2021 18:21:48"
"498","35","","0","44","27 Feb 2021 18:16:48"
"498","40","","0","44","27 Feb 2021 18:11:47"
"498","33","","0","51","27 Feb 2021 18:06:46"
"498","32","","0","69","27 Feb 2021 18:01:46"
"498","32","","0","69","27 Feb 2021 17:56:45"
"498","32","","0","67","27 Feb 2021 17:51:46"
"498","38","","0","48","27 Feb 2021 17:46:44"
"498","38","","0","48","27 Feb 2021 17:41:44"
"498","33","","0","47","27 Feb 2021 17:36:43"
"498","33","","0","47","27 Feb 2021 17:31:43"
"498","33","","0","53","27 Feb 2021 17:26:42"
"498","30","","0","65","27 Feb 2021 17:21:40"
"498","30","","0","65","27 Feb 2021 17:16:41"
"498","35","","0","60","27 Feb 2021 17:11:40"
"498","33","","0","51","27 Feb 2021 17:06:39"
"498","33","","0","51","27 Feb 2021 17:01:38"
"498","35","","0","43","27 Feb 2021 16:56:39"
"498","30","","0","56","27 Feb 2021 16:51:38"
"498","35","","0","50","27 Feb 2021 16:46:37"
"498","37","","0","47","27 Feb 2021 16:41:37"
"498","16","","0","69","27 Feb 2021 16:36:37"
"498","33","","0","82","27 Feb 2021 16:31:37"
"498","33","","0","82","27 Feb 2021 16:26:36"
"498","37","","0","45","27 Feb 2021 16:21:36"
"498","22","","0","59","27 Feb 2021 16:16:37"
"498","12","","0","96","27 Feb 2021 16:11:34"
"498","27","","1","77","27 Feb 2021 16:06:36"
"498","27","","1","77","27 Feb 2021 16:01:34"
"498","33","","0","54","27 Feb 2021 15:56:38"
"498","35","","0","52","27 Feb 2021 15:51:33"
"498","38","","0","37","27 Feb 2021 15:46:32"
"498","38","","0","37","27 Feb 2021 15:41:33"
"498","33","","0","60","27 Feb 2021 15:36:32"
"498","30","","0","60","27 Feb 2021 15:31:34"
"498","30","","0","60","27 Feb 2021 15:26:30"
"498","30","","0","60","27 Feb 2021 15:21:29"
"498","35","","0","58","27 Feb 2021 15:16:30"
"498","37","","0","63","27 Feb 2021 15:11:30"
"498","35","","0","56","27 Feb 2021 15:06:29"
"498","35","","0","56","27 Feb 2021 15:01:29"
"498","25","","0","73","27 Feb 2021 14:56:28"
"498","32","","0","65","27 Feb 2021 14:51:28"
"498","33","","0","64","27 Feb 2021 14:46:27"
"498","30","","0","61","27 Feb 2021 14:41:26"
"498","30","","0","61","27 Feb 2021 14:36:28"
"498","37","","0","64","27 Feb 2021 14:31:28"
"498","38","","0","34","27 Feb 2021 14:26:26"
"498","38","","0","34","27 Feb 2021 14:21:26"
"498","37","","0","61","27 Feb 2021 14:16:25"
"498","19","","1","63","27 Feb 2021 14:11:25"
"498","28","","0","83","27 Feb 2021 14:06:24"
"498","28","","0","83","27 Feb 2021 14:01:23"
"498","35","","0","52","27 Feb 2021 13:56:23"
"498","20","","0","102","27 Feb 2021 13:51:22"
"498","33","","0","50","27 Feb 2021 13:46:21"
"498","33","","0","56","27 Feb 2021 13:41:20"
"498","33","","0","56","27 Feb 2021 13:36:21"
"498","33","","0","62","27 Feb 2021 13:31:19"
"498","37","","0","52","27 Feb 2021 13:26:20"
"498","37","","0","38","27 Feb 2021 13:21:19"
"498","37","","0","38","27 Feb 2021 13:16:18"
"498","30","","0","68","27 Feb 2021 13:11:18"
"498","33","","0","50","27 Feb 2021 13:06:17"
"498","38","","0","41","27 Feb 2021 13:01:17"
"498","38","","0","41","27 Feb 2021 12:56:16"
"498","24","","0","68","27 Feb 2021 12:51:16"
"498","24","","0","68","27 Feb 2021 12:46:15"
"498","38","","0","70","27 Feb 2021 12:41:15"
"498","33","","0","50","27 Feb 2021 12:36:18"
"498","33","","0","50","27 Feb 2021 12:31:17"
"498","33","","0","58","27 Feb 2021 12:26:14"
"498","37","","0","45","27 Feb 2021 12:21:16"
"498","40","","0","36","27 Feb 2021 12:16:16"
"498","37","","0","34","27 Feb 2021 12:11:13"
"498","40","","0","38","27 Feb 2021 12:06:13"
"498","37","","0","46","27 Feb 2021 12:01:12"
"498","35","","0","45","27 Feb 2021 11:56:14"
"498","40","","0","35","27 Feb 2021 11:51:12"
"498","40","","0","35","27 Feb 2021 11:46:12"
"498","38","","0","37","27 Feb 2021 11:41:12"
"498","38","","0","41","27 Feb 2021 11:36:11"
"498","38","","0","41","27 Feb 2021 11:31:12"
"498","38","","0","44","27 Feb 2021 11:26:15"
"498","38","","0","39","27 Feb 2021 11:21:12"
"498","37","","0","37","27 Feb 2021 11:16:11"
"498","37","","0","45","27 Feb 2021 11:11:10"
"498","37","","0","36","27 Feb 2021 11:06:11"
"498","37","","0","38","27 Feb 2021 11:01:09"
"498","37","","0","38","27 Feb 2021 10:56:09"
"498","40","","0","35","27 Feb 2021 10:51:10"
"498","35","","0","32","27 Feb 2021 10:46:07"
"498","33","","0","45","27 Feb 2021 10:41:07"
"498","38","","0","46","27 Feb 2021 10:36:09"
"498","40","","0","49","27 Feb 2021 10:31:06"
"498","41","","0","26","27 Feb 2021 10:26:06"
"498","38","","0","38","27 Feb 2021 10:21:08"
"498","37","","0","33","27 Feb 2021 10:16:09"
"498","37","","0","40","27 Feb 2021 10:11:04"
"498","41","","0","33","27 Feb 2021 10:06:04"
"498","40","","0","35","27 Feb 2021 10:01:05"
"498","37","","0","29","27 Feb 2021 09:56:05"
"498","38","","0","28","27 Feb 2021 09:51:04"
"498","40","","0","18","27 Feb 2021 09:46:03"
"498","41","","0","31","27 Feb 2021 09:41:03"
"498","41","","0","31","27 Feb 2021 09:36:03"
"498","41","","0","16","27 Feb 2021 09:31:03"
"498","30","","0","7","27 Feb 2021 09:26:04"
"498","40","","0","14","27 Feb 2021 09:21:01"
"498","40","","0","14","27 Feb 2021 09:16:01"
"498","41","","0","4","27 Feb 2021 09:11:00"
"498","40","","0","10","27 Feb 2021 09:06:00"
"498","38","","0","14","27 Feb 2021 09:01:00"
"498","41","","0","12","27 Feb 2021 08:55:59"
"498","41","","0","12","27 Feb 2021 08:50:59"
"498","45","","0","8","27 Feb 2021 08:45:58"
"498","46","","0","7","27 Feb 2021 08:40:58"
"498","41","","0","7","27 Feb 2021 08:35:58"
"498","48","","0","9","27 Feb 2021 08:30:58"
"498","41","","0","3","27 Feb 2021 08:25:58"
"498","41","","0","3","27 Feb 2021 08:20:57"
"498","41","","0","3","27 Feb 2021 08:15:57"
"498","41","","0","3","27 Feb 2021 08:10:57"
"498","41","","0","3","27 Feb 2021 08:05:58"
"498","30","","0","2","27 Feb 2021 08:00:56"
"498","30","","0","2","27 Feb 2021 07:55:57"
"498","41","","0","8","27 Feb 2021 07:50:56"
"498","41","","0","8","27 Feb 2021 07:45:57"
"498","80","","0","2","27 Feb 2021 07:40:56"
"498","80","","0","2","27 Feb 2021 07:35:56"
"498","80","","0","0","27 Feb 2021 07:30:55"
"498","80","","0","0","27 Feb 2021 07:25:54"
"498","80","","0","0","27 Feb 2021 07:20:54"
"498","80","","0","0","27 Feb 2021 07:15:54"
"498","53","","0","2","27 Feb 2021 07:10:54"
"498","53","","0","2","27 Feb 2021 07:05:54"
"498","80","","0","0","27 Feb 2021 07:00:53"
"498","80","","0","2","27 Feb 2021 06:55:54"
"498","80","","0","2","27 Feb 2021 06:50:53"
"498","53","","0","2","27 Feb 2021 06:45:53"
"498","80","","0","3","27 Feb 2021 06:40:54"
"498","80","","0","3","27 Feb 2021 06:35:54"
"498","80","","0","3","27 Feb 2021 06:30:54"
"498","80","","0","2","27 Feb 2021 06:25:56"
"498","80","","0","2","27 Feb 2021 06:20:52"
"498","80","","0","1","27 Feb 2021 06:15:52"
"498","80","","0","1","27 Feb 2021 06:10:51"
"498","80","","0","1","27 Feb 2021 06:05:52"
"498","80","","0","1","27 Feb 2021 06:00:51"
"498","41","","0","0","27 Feb 2021 05:55:51"
"498","80","","0","1","27 Feb 2021 05:50:51"
"498","80","","0","1","27 Feb 2021 05:45:52"
"498","80","","0","0","27 Feb 2021 05:40:50"
"498","80","","0","0","27 Feb 2021 05:35:50"
"498","80","","0","1","27 Feb 2021 05:30:54"
"498","80","","0","1","27 Feb 2021 05:25:50"
"498","80","","0","1","27 Feb 2021 05:20:49"
"498","80","","0","0","27 Feb 2021 05:15:49"
"498","80","","0","2","27 Feb 2021 05:10:49"
"498","80","","0","2","27 Feb 2021 05:05:48"
"498","80","","0","0","27 Feb 2021 05:00:49"
"498","80","","0","0","27 Feb 2021 04:55:51"
"498","80","","0","0","27 Feb 2021 04:50:46"
"498","80","","0","0","27 Feb 2021 04:45:48"
"498","80","","0","1","27 Feb 2021 04:40:46"
"498","80","","0","1","27 Feb 2021 04:35:47"
"498","80","","0","0","27 Feb 2021 04:30:47"
"498","80","","0","0","27 Feb 2021 04:25:44"
"498","53","","0","2","27 Feb 2021 04:20:45"
"498","53","","0","2","27 Feb 2021 04:15:46"
"498","80","","0","1","27 Feb 2021 04:10:46"
"498","80","","0","1","27 Feb 2021 04:05:44"
"498","80","","0","0","27 Feb 2021 04:00:44"
"498","80","","0","0","27 Feb 2021 03:55:46"
