"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"500","32","","0","38","03 Mar 2021 12:03:52"
"500","32","","0","38","03 Mar 2021 11:58:52"
"500","32","","0","38","03 Mar 2021 11:53:52"
"500","28","","0","46","03 Mar 2021 11:48:51"
"500","35","","0","37","03 Mar 2021 11:43:51"
"500","35","","0","37","03 Mar 2021 11:38:50"
"500","30","","0","34","03 Mar 2021 11:33:49"
"500","33","","0","54","03 Mar 2021 11:28:49"
"500","37","","0","33","03 Mar 2021 11:23:49"
"500","37","","0","33","03 Mar 2021 11:18:49"
"500","33","","0","27","03 Mar 2021 11:13:50"
"500","28","","0","42","03 Mar 2021 11:08:48"
"500","32","","0","26","03 Mar 2021 11:03:48"
"500","32","","0","26","03 Mar 2021 10:58:48"
"500","35","","0","32","03 Mar 2021 10:53:48"
"500","30","","0","26","03 Mar 2021 10:48:47"
"500","37","","0","32","03 Mar 2021 10:43:47"
"500","37","","0","32","03 Mar 2021 10:43:04"
"500","37","","0","32","03 Mar 2021 10:41:43"
"500","35","","0","22","03 Mar 2021 10:41:43"
"500","41","","0","6","28 Feb 2021 22:58:50"
"500","35","","0","12","28 Feb 2021 22:53:47"
"500","32","","0","8","28 Feb 2021 22:48:52"
"500","35","","0","9","28 Feb 2021 22:43:46"
"500","30","","0","8","28 Feb 2021 22:38:48"
"500","45","","0","11","28 Feb 2021 22:33:47"
"500","35","","0","16","28 Feb 2021 22:28:45"
"500","41","","0","10","28 Feb 2021 22:23:45"
"500","33","","0","9","28 Feb 2021 22:18:46"
"500","33","","0","9","28 Feb 2021 22:13:45"
"500","37","","0","10","28 Feb 2021 22:08:45"
"500","30","","0","7","28 Feb 2021 22:04:29"
"500","37","","0","19","28 Feb 2021 21:58:51"
"500","32","","0","11","28 Feb 2021 21:53:45"
"500","37","","0","13","28 Feb 2021 21:49:03"
"500","38","","0","12","28 Feb 2021 21:44:00"
"500","37","","0","11","28 Feb 2021 21:38:47"
"500","33","","0","18","28 Feb 2021 21:34:02"
"500","33","","0","18","28 Feb 2021 21:28:47"
"500","38","","0","17","28 Feb 2021 21:23:43"
"500","37","","0","23","28 Feb 2021 21:18:42"
"500","35","","0","28","28 Feb 2021 21:13:43"
"500","35","","0","28","28 Feb 2021 21:08:42"
"500","35","","0","20","28 Feb 2021 21:03:41"
"500","33","","0","22","28 Feb 2021 20:58:40"
"500","30","","0","30","28 Feb 2021 20:53:40"
"500","33","","0","34","28 Feb 2021 20:48:40"
"500","33","","0","34","28 Feb 2021 20:43:41"
"500","32","","0","31","28 Feb 2021 20:38:39"
"500","32","","0","31","28 Feb 2021 20:33:40"
"500","33","","0","21","28 Feb 2021 20:28:39"
"500","32","","0","27","28 Feb 2021 20:23:40"
"500","32","","0","27","28 Feb 2021 20:18:38"
"500","30","","0","43","28 Feb 2021 20:13:36"
"500","30","","0","44","28 Feb 2021 20:08:36"
"500","30","","0","41","28 Feb 2021 20:03:39"
"500","30","","0","41","28 Feb 2021 19:58:36"
"500","32","","0","32","28 Feb 2021 19:53:35"
"500","35","","0","31","28 Feb 2021 19:48:36"
"500","30","","0","35","28 Feb 2021 19:43:35"
"500","30","","0","35","28 Feb 2021 19:38:35"
"500","35","","0","34","28 Feb 2021 19:33:36"
"500","32","","0","26","28 Feb 2021 19:28:34"
"500","30","","0","44","28 Feb 2021 19:23:34"
"500","30","","0","44","28 Feb 2021 19:18:34"
"500","24","","0","44","28 Feb 2021 19:13:34"
"500","33","","0","41","28 Feb 2021 19:08:33"
"500","33","","0","29","28 Feb 2021 19:03:33"
"500","35","","0","26","28 Feb 2021 18:58:33"
"500","35","","0","26","28 Feb 2021 18:53:33"
"500","32","","0","31","28 Feb 2021 18:48:32"
"500","30","","0","42","28 Feb 2021 18:43:34"
"500","30","","0","34","28 Feb 2021 18:38:34"
"500","30","","0","34","28 Feb 2021 18:33:32"
"500","30","","0","39","28 Feb 2021 18:28:32"
"500","35","","0","32","28 Feb 2021 18:23:32"
"500","43","","0","35","28 Feb 2021 18:18:30"
"500","30","","0","42","28 Feb 2021 18:13:33"
"500","30","","0","46","28 Feb 2021 18:08:33"
"500","30","","0","46","28 Feb 2021 18:03:30"
"500","30","","0","37","28 Feb 2021 17:58:28"
"500","27","","0","48","28 Feb 2021 17:53:32"
"500","24","","0","71","28 Feb 2021 17:48:32"
"500","27","","0","52","28 Feb 2021 17:43:32"
"500","27","","0","73","28 Feb 2021 17:38:29"
"500","27","","0","73","28 Feb 2021 17:33:27"
"500","28","","0","56","28 Feb 2021 17:28:29"
"500","27","","0","50","28 Feb 2021 17:23:32"
"500","32","","0","38","28 Feb 2021 17:18:28"
"500","16","","0","65","28 Feb 2021 17:13:28"
"500","16","","0","65","28 Feb 2021 17:08:29"
"500","19","","0","89","28 Feb 2021 17:03:27"
"500","30","","0","63","28 Feb 2021 16:58:26"
"500","30","","0","63","28 Feb 2021 16:53:25"
"500","27","","0","41","28 Feb 2021 16:48:26"
"500","17","","0","69","28 Feb 2021 16:43:25"
"500","17","","0","69","28 Feb 2021 16:38:25"
"500","20","","0","81","28 Feb 2021 16:33:25"
"500","28","","0","54","28 Feb 2021 16:28:24"
"500","25","","0","82","28 Feb 2021 16:23:25"
"500","27","","0","72","28 Feb 2021 16:18:23"
"500","20","","0","62","28 Feb 2021 16:13:24"
"500","20","","0","62","28 Feb 2021 16:08:23"
"500","25","","0","82","28 Feb 2021 16:03:24"
"500","20","","0","69","28 Feb 2021 15:58:22"
"500","25","","0","58","28 Feb 2021 15:53:24"
"500","25","","0","58","28 Feb 2021 15:48:22"
"500","28","","0","64","28 Feb 2021 15:43:26"
"500","33","","0","48","28 Feb 2021 15:38:24"
"500","17","","0","87","28 Feb 2021 15:33:23"
"500","17","","0","87","28 Feb 2021 15:28:21"
"500","25","","0","64","28 Feb 2021 15:23:23"
"500","22","","0","84","28 Feb 2021 15:18:20"
"500","22","","0","84","28 Feb 2021 15:13:20"
"500","28","","0","74","28 Feb 2021 15:08:19"
"500","28","","0","49","28 Feb 2021 15:03:22"
"500","28","","0","49","28 Feb 2021 14:58:18"
"500","27","","0","63","28 Feb 2021 14:53:18"
"500","25","","0","66","28 Feb 2021 14:48:20"
"500","25","","0","66","28 Feb 2021 14:43:18"
"500","27","","0","63","28 Feb 2021 14:38:18"
"500","24","","0","80","28 Feb 2021 14:33:21"
"500","24","","0","80","28 Feb 2021 14:28:18"
"500","28","","0","58","28 Feb 2021 14:23:17"
"500","28","","0","57","28 Feb 2021 14:18:17"
"500","28","","0","57","28 Feb 2021 14:13:19"
"500","27","","0","58","28 Feb 2021 14:08:16"
"500","25","","0","51","28 Feb 2021 14:03:15"
"500","25","","0","51","28 Feb 2021 13:58:18"
"500","32","","0","62","28 Feb 2021 13:53:15"
"500","33","","0","39","28 Feb 2021 13:48:14"
"500","32","","0","42","28 Feb 2021 13:43:17"
"500","32","","0","42","28 Feb 2021 13:38:15"
"500","32","","0","58","28 Feb 2021 13:33:14"
"500","28","","0","47","28 Feb 2021 13:28:13"
"500","28","","0","47","28 Feb 2021 13:23:15"
"500","33","","0","36","28 Feb 2021 13:18:13"
"500","30","","0","46","28 Feb 2021 13:13:13"
"500","30","","0","46","28 Feb 2021 13:08:16"
"500","27","","0","50","28 Feb 2021 13:03:12"
"500","28","","0","45","28 Feb 2021 12:58:14"
"500","28","","0","45","28 Feb 2021 12:53:15"
"500","28","","0","62","28 Feb 2021 12:48:13"
"500","32","","0","43","28 Feb 2021 12:43:12"
"500","32","","0","43","28 Feb 2021 12:38:11"
"500","32","","0","35","28 Feb 2021 12:33:12"
"500","32","","0","35","28 Feb 2021 12:28:10"
"500","32","","0","35","28 Feb 2021 12:23:09"
"500","32","","0","35","28 Feb 2021 12:18:08"
"500","32","","0","35","28 Feb 2021 12:13:09"
"500","33","","0","34","28 Feb 2021 12:08:08"
"500","33","","0","34","28 Feb 2021 12:03:09"
"500","37","","0","32","28 Feb 2021 11:58:07"
"500","35","","0","32","28 Feb 2021 11:53:08"
"500","33","","0","39","28 Feb 2021 11:48:07"
"500","33","","0","39","28 Feb 2021 11:43:07"
"500","32","","0","41","28 Feb 2021 11:38:07"
"500","35","","0","26","28 Feb 2021 11:33:06"
"500","32","","0","44","28 Feb 2021 11:28:06"
"500","32","","0","44","28 Feb 2021 11:23:06"
"500","32","","0","32","28 Feb 2021 11:18:05"
"500","27","","0","42","28 Feb 2021 11:13:05"
"500","32","","0","38","28 Feb 2021 11:08:04"
"500","32","","0","43","28 Feb 2021 11:03:04"
"500","32","","0","43","28 Feb 2021 10:58:04"
"500","32","","0","29","28 Feb 2021 10:53:04"
"500","30","","0","36","28 Feb 2021 10:48:03"
"500","30","","0","39","28 Feb 2021 10:43:04"
"500","32","","0","38","28 Feb 2021 10:38:03"
"500","35","","0","31","28 Feb 2021 10:33:02"
"500","35","","0","31","28 Feb 2021 10:28:01"
"500","37","","0","26","28 Feb 2021 10:23:01"
"500","37","","0","22","28 Feb 2021 10:18:01"
"500","35","","0","23","28 Feb 2021 10:13:00"
"500","32","","0","34","28 Feb 2021 10:08:02"
"500","37","","0","32","28 Feb 2021 10:03:02"
"500","33","","0","29","28 Feb 2021 09:57:59"
"500","33","","0","29","28 Feb 2021 09:52:59"
"500","35","","0","24","28 Feb 2021 09:47:59"
"500","38","","0","24","28 Feb 2021 09:42:59"
"500","30","","0","19","28 Feb 2021 09:37:58"
"500","35","","0","11","28 Feb 2021 09:32:58"
"500","35","","0","11","28 Feb 2021 09:27:58"
"500","37","","0","16","28 Feb 2021 09:22:57"
"500","17","","0","5","28 Feb 2021 09:17:57"
"500","37","","0","8","28 Feb 2021 09:12:57"
"500","37","","0","8","28 Feb 2021 09:07:56"
"500","37","","0","10","28 Feb 2021 09:02:57"
"500","40","","0","9","28 Feb 2021 08:57:56"
"500","41","","0","5","28 Feb 2021 08:52:56"
"500","30","","0","4","28 Feb 2021 08:47:56"
"500","35","","0","7","28 Feb 2021 08:42:56"
"500","35","","0","7","28 Feb 2021 08:37:55"
"500","35","","0","4","28 Feb 2021 08:32:55"
"500","41","","0","7","28 Feb 2021 08:27:59"
"500","49","","0","4","28 Feb 2021 08:22:56"
"500","28","","0","6","28 Feb 2021 08:17:56"
"500","38","","0","9","28 Feb 2021 08:12:54"
"500","80","","0","4","28 Feb 2021 08:07:57"
"500","80","","0","4","28 Feb 2021 08:02:53"
"500","80","","0","5","28 Feb 2021 07:57:53"
"500","80","","0","3","28 Feb 2021 07:52:56"
"500","41","","0","1","28 Feb 2021 07:47:55"
"500","41","","0","4","28 Feb 2021 07:42:52"
"500","41","","0","4","28 Feb 2021 07:37:55"
"500","80","","0","2","28 Feb 2021 07:32:54"
"500","53","","0","3","28 Feb 2021 07:27:50"
"500","53","","0","3","28 Feb 2021 07:22:54"
"500","30","","0","4","28 Feb 2021 07:17:52"
"500","41","","0","3","28 Feb 2021 07:12:51"
"500","37","","0","5","28 Feb 2021 07:07:49"
"500","80","","0","1","28 Feb 2021 07:02:49"
"500","80","","0","1","28 Feb 2021 06:57:51"
"500","80","","0","3","28 Feb 2021 06:52:49"
"500","80","","0","4","28 Feb 2021 06:47:49"
"500","41","","0","3","28 Feb 2021 06:42:49"
"500","80","","0","0","28 Feb 2021 06:37:47"
"500","80","","0","0","28 Feb 2021 06:32:48"
"500","80","","0","0","28 Feb 2021 06:27:47"
"500","41","","0","0","28 Feb 2021 06:22:47"
"500","48","","0","3","28 Feb 2021 06:17:46"
"500","80","","0","2","28 Feb 2021 06:12:46"
"500","80","","0","2","28 Feb 2021 06:07:46"
"500","80","","0","0","28 Feb 2021 06:02:45"
"500","80","","0","3","28 Feb 2021 05:57:43"
"500","80","","0","2","28 Feb 2021 05:52:43"
"500","80","","0","0","28 Feb 2021 05:47:43"
"500","80","","0","0","28 Feb 2021 05:42:42"
"500","80","","0","1","28 Feb 2021 05:37:42"
"500","80","","0","2","28 Feb 2021 05:32:41"
"500","80","","0","1","28 Feb 2021 05:27:40"
"500","80","","0","0","28 Feb 2021 05:22:41"
"500","80","","0","0","28 Feb 2021 05:17:41"
"500","80","","0","0","28 Feb 2021 05:12:40"
"500","80","","0","0","28 Feb 2021 05:07:40"
"500","41","","0","1","28 Feb 2021 05:02:41"
"500","80","","0","1","28 Feb 2021 04:57:38"
"500","80","","0","1","28 Feb 2021 04:52:38"
"500","80","","0","0","28 Feb 2021 04:47:41"
"500","80","","0","0","28 Feb 2021 04:42:39"
"500","41","","0","1","28 Feb 2021 04:37:39"
"500","80","","0","2","28 Feb 2021 04:32:41"
"500","80","","0","2","28 Feb 2021 04:27:37"
"500","80","","0","2","28 Feb 2021 04:22:36"
"500","80","","0","0","28 Feb 2021 04:17:36"
"500","41","","0","2","28 Feb 2021 04:12:40"
"500","80","","0","2","28 Feb 2021 04:07:37"
"500","80","","0","1","28 Feb 2021 04:02:35"
"500","80","","0","0","28 Feb 2021 03:57:36"
"500","80","","0","0","28 Feb 2021 03:53:06"
"500","80","","0","0","28 Feb 2021 03:47:35"
"500","80","","0","1","28 Feb 2021 03:43:09"
"500","80","","0","1","28 Feb 2021 03:37:50"
"500","80","","0","1","28 Feb 2021 03:32:36"
"500","41","","0","1","28 Feb 2021 03:27:40"
"500","80","","0","5","28 Feb 2021 03:22:37"
"500","30","","0","4","28 Feb 2021 03:17:32"
"500","30","","0","4","28 Feb 2021 03:12:33"
"500","80","","0","4","28 Feb 2021 03:07:31"
"500","80","","0","0","28 Feb 2021 03:02:36"
"500","41","","0","5","28 Feb 2021 02:57:32"
"500","41","","0","5","28 Feb 2021 02:52:30"
"500","41","","0","5","28 Feb 2021 02:47:29"
"500","32","","0","1","28 Feb 2021 02:42:35"
"500","32","","0","1","28 Feb 2021 02:37:29"
"500","80","","0","3","28 Feb 2021 02:32:28"
"500","80","","0","3","28 Feb 2021 02:27:27"
"500","32","","0","4","28 Feb 2021 02:22:27"
"500","32","","0","4","28 Feb 2021 02:17:27"
"500","30","","0","6","28 Feb 2021 02:12:28"
"500","30","","0","6","28 Feb 2021 02:07:25"
"500","80","","0","8","28 Feb 2021 02:02:26"
"500","80","","0","8","28 Feb 2021 01:57:26"
"500","53","","0","7","28 Feb 2021 01:52:23"
"500","53","","0","7","28 Feb 2021 01:47:23"
"500","35","","0","4","28 Feb 2021 01:42:24"
"500","38","","0","12","28 Feb 2021 01:37:22"
"500","38","","0","12","28 Feb 2021 01:32:22"
"500","38","","0","8","28 Feb 2021 01:27:27"
"500","35","","0","12","28 Feb 2021 01:22:24"
"500","35","","0","12","28 Feb 2021 01:17:21"
"500","43","","0","6","28 Feb 2021 01:12:19"
"500","43","","0","6","28 Feb 2021 01:07:20"
"500","43","","0","6","28 Feb 2021 01:02:24"
"500","43","","0","6","28 Feb 2021 00:57:21"
"500","41","","0","7","28 Feb 2021 00:52:19"
"500","33","","0","19","28 Feb 2021 00:47:19"
"500","35","","0","8","28 Feb 2021 00:42:19"
"500","35","","0","8","28 Feb 2021 00:37:18"
"500","33","","0","6","28 Feb 2021 00:32:21"
"500","33","","0","14","28 Feb 2021 00:27:19"
"500","40","","0","7","28 Feb 2021 00:22:17"
"500","40","","0","7","28 Feb 2021 00:17:17"
"500","30","","0","5","28 Feb 2021 00:12:18"
"500","45","","0","10","28 Feb 2021 00:07:18"
"500","46","","0","11","28 Feb 2021 00:02:16"
"500","46","","0","11","27 Feb 2021 23:57:15"
"500","41","","0","5","27 Feb 2021 23:52:16"
"500","32","","0","13","27 Feb 2021 23:47:14"
"500","40","","0","7","27 Feb 2021 23:42:14"
"500","37","","0","12","27 Feb 2021 23:37:15"
"500","35","","0","14","27 Feb 2021 23:32:14"
"500","33","","0","18","27 Feb 2021 23:27:13"
"500","33","","0","13","27 Feb 2021 23:22:14"
"500","33","","0","12","27 Feb 2021 23:17:14"
"500","33","","0","12","27 Feb 2021 23:12:13"
"500","38","","0","10","27 Feb 2021 23:07:15"
"500","35","","0","18","27 Feb 2021 23:02:11"
"500","32","","0","20","27 Feb 2021 22:57:11"
"500","35","","0","19","27 Feb 2021 22:52:10"
"500","38","","0","16","27 Feb 2021 22:47:10"
"500","33","","0","17","27 Feb 2021 22:42:10"
"500","33","","0","8","27 Feb 2021 22:37:09"
"500","33","","0","22","27 Feb 2021 22:32:09"
"500","33","","0","22","27 Feb 2021 22:27:08"
"500","37","","0","16","27 Feb 2021 22:22:08"
"500","35","","0","16","27 Feb 2021 22:17:08"
"500","37","","0","20","27 Feb 2021 22:12:10"
"500","37","","0","20","27 Feb 2021 22:07:08"
"500","37","","0","20","27 Feb 2021 22:02:07"
"500","33","","0","14","27 Feb 2021 21:57:06"
"500","33","","0","14","27 Feb 2021 21:52:07"
"500","33","","0","14","27 Feb 2021 21:47:07"
"500","33","","0","14","27 Feb 2021 21:42:10"
"500","28","","0","52","27 Feb 2021 21:37:05"
"500","28","","0","52","27 Feb 2021 21:32:04"
"500","28","","0","52","27 Feb 2021 21:27:09"
"500","28","","0","52","27 Feb 2021 21:22:06"
"500","22","","0","51","27 Feb 2021 21:17:04"
"500","22","","0","51","27 Feb 2021 21:12:03"
"500","22","","0","51","27 Feb 2021 21:07:08"
"500","22","","0","51","27 Feb 2021 21:02:03"
"500","22","","0","51","27 Feb 2021 20:57:02"
"500","12","","0","63","27 Feb 2021 20:52:06"
"500","12","","0","63","27 Feb 2021 20:47:02"
"500","14","","0","76","27 Feb 2021 20:42:02"
"500","14","","0","76","27 Feb 2021 20:37:02"
"500","14","","0","76","27 Feb 2021 20:32:01"
"500","14","","0","76","27 Feb 2021 20:27:00"
"500","14","","0","76","27 Feb 2021 20:22:00"
"500","14","","0","76","27 Feb 2021 20:17:00"
"500","14","","0","76","27 Feb 2021 20:12:03"
"500","24","","0","74","27 Feb 2021 20:07:03"
"500","24","","0","74","27 Feb 2021 20:01:59"
"500","24","","0","74","27 Feb 2021 19:56:59"
"500","20","","0","69","27 Feb 2021 19:51:56"
"500","20","","0","69","27 Feb 2021 19:46:57"
"500","20","","0","69","27 Feb 2021 19:41:55"
"500","20","","0","69","27 Feb 2021 19:36:57"
"500","20","","0","69","27 Feb 2021 19:31:54"
"500","22","","0","75","27 Feb 2021 19:26:54"
"500","22","","0","75","27 Feb 2021 19:21:55"
"500","22","","0","75","27 Feb 2021 19:16:57"
"500","22","","0","75","27 Feb 2021 19:11:53"
"500","22","","0","47","27 Feb 2021 19:06:53"
"500","22","","0","47","27 Feb 2021 19:01:53"
"500","22","","0","47","27 Feb 2021 18:56:51"
"500","22","","0","47","27 Feb 2021 18:51:51"
"500","22","","0","47","27 Feb 2021 18:46:49"
"500","20","","0","78","27 Feb 2021 18:41:50"
"500","20","","0","78","27 Feb 2021 18:36:49"
"500","25","","0","77","27 Feb 2021 18:31:49"
"500","25","","0","54","27 Feb 2021 18:26:49"
"500","28","","0","51","27 Feb 2021 18:21:48"
"500","30","","0","56","27 Feb 2021 18:16:48"
"500","30","","0","56","27 Feb 2021 18:11:47"
"500","25","","0","45","27 Feb 2021 18:06:46"
"500","22","","0","84","27 Feb 2021 18:01:46"
"500","22","","0","84","27 Feb 2021 17:56:45"
"500","20","","0","74","27 Feb 2021 17:51:46"
"500","20","","0","62","27 Feb 2021 17:46:44"
"500","20","","0","62","27 Feb 2021 17:41:44"
"500","19","","0","68","27 Feb 2021 17:36:43"
"500","19","","0","68","27 Feb 2021 17:31:43"
"500","30","","0","50","27 Feb 2021 17:26:42"
"500","33","","0","49","27 Feb 2021 17:21:40"
"500","33","","0","49","27 Feb 2021 17:16:41"
"500","24","","0","55","27 Feb 2021 17:11:40"
"500","24","","0","58","27 Feb 2021 17:06:39"
"500","24","","0","58","27 Feb 2021 17:01:38"
"500","30","","0","49","27 Feb 2021 16:56:39"
"500","28","","0","55","27 Feb 2021 16:51:38"
"500","24","","0","67","27 Feb 2021 16:46:37"
"500","25","","0","52","27 Feb 2021 16:41:37"
"500","25","","0","64","27 Feb 2021 16:36:37"
"500","25","","0","67","27 Feb 2021 16:31:37"
"500","25","","0","67","27 Feb 2021 16:26:36"
"500","25","","0","65","27 Feb 2021 16:21:36"
"500","19","","0","70","27 Feb 2021 16:16:37"
"500","30","","0","59","27 Feb 2021 16:11:34"
"500","24","","0","58","27 Feb 2021 16:06:36"
"500","24","","0","58","27 Feb 2021 16:01:34"
"500","27","","0","57","27 Feb 2021 15:56:38"
"500","28","","0","63","27 Feb 2021 15:51:33"
"500","28","","0","48","27 Feb 2021 15:46:32"
"500","28","","0","48","27 Feb 2021 15:41:33"
"500","30","","0","56","27 Feb 2021 15:36:32"
"500","30","","0","59","27 Feb 2021 15:31:34"
"500","30","","0","59","27 Feb 2021 15:26:30"
"500","30","","0","59","27 Feb 2021 15:21:29"
"500","22","","0","67","27 Feb 2021 15:16:30"
"500","19","","1","86","27 Feb 2021 15:11:30"
"500","19","","0","78","27 Feb 2021 15:06:29"
"500","19","","0","78","27 Feb 2021 15:01:29"
"500","20","","0","82","27 Feb 2021 14:56:28"
"500","17","","0","84","27 Feb 2021 14:51:28"
"500","27","","0","57","27 Feb 2021 14:46:27"
"500","28","","0","67","27 Feb 2021 14:41:26"
"500","28","","0","67","27 Feb 2021 14:36:28"
"500","24","","0","60","27 Feb 2021 14:31:28"
"500","32","","0","48","27 Feb 2021 14:26:26"
"500","32","","0","48","27 Feb 2021 14:21:26"
"500","20","","0","62","27 Feb 2021 14:16:25"
"500","24","","0","59","27 Feb 2021 14:11:25"
"500","28","","0","71","27 Feb 2021 14:06:24"
"500","28","","0","71","27 Feb 2021 14:01:23"
"500","30","","0","56","27 Feb 2021 13:56:23"
"500","30","","0","62","27 Feb 2021 13:51:22"
"500","24","","0","62","27 Feb 2021 13:46:21"
"500","28","","0","62","27 Feb 2021 13:41:20"
"500","28","","0","62","27 Feb 2021 13:36:21"
"500","28","","0","63","27 Feb 2021 13:31:19"
"500","24","","0","69","27 Feb 2021 13:26:20"
"500","30","","0","60","27 Feb 2021 13:21:19"
"500","30","","0","60","27 Feb 2021 13:16:18"
"500","25","","0","59","27 Feb 2021 13:11:18"
"500","30","","0","61","27 Feb 2021 13:06:17"
"500","25","","0","48","27 Feb 2021 13:01:17"
"500","25","","0","48","27 Feb 2021 12:56:16"
"500","27","","0","56","27 Feb 2021 12:51:16"
"500","27","","0","56","27 Feb 2021 12:46:15"
"500","28","","0","72","27 Feb 2021 12:41:15"
"500","32","","0","50","27 Feb 2021 12:36:18"
"500","32","","0","50","27 Feb 2021 12:31:17"
"500","25","","0","62","27 Feb 2021 12:26:14"
"500","30","","0","54","27 Feb 2021 12:21:16"
"500","33","","0","46","27 Feb 2021 12:16:16"
"500","32","","0","37","27 Feb 2021 12:11:13"
"500","33","","0","39","27 Feb 2021 12:06:13"
"500","25","","0","53","27 Feb 2021 12:01:12"
"500","30","","0","48","27 Feb 2021 11:56:14"
"500","33","","0","54","27 Feb 2021 11:51:12"
"500","33","","0","54","27 Feb 2021 11:46:12"
"500","25","","0","54","27 Feb 2021 11:41:12"
"500","30","","0","39","27 Feb 2021 11:36:11"
"500","30","","0","39","27 Feb 2021 11:31:12"
"500","30","","0","52","27 Feb 2021 11:26:15"
"500","30","","0","53","27 Feb 2021 11:21:12"
"500","32","","0","46","27 Feb 2021 11:16:11"
"500","32","","0","49","27 Feb 2021 11:11:10"
"500","35","","0","38","27 Feb 2021 11:06:11"
"500","28","","0","45","27 Feb 2021 11:01:09"
"500","28","","0","45","27 Feb 2021 10:56:09"
"500","33","","0","36","27 Feb 2021 10:51:10"
"500","37","","0","32","27 Feb 2021 10:46:07"
"500","28","","0","42","27 Feb 2021 10:41:07"
"500","30","","0","62","27 Feb 2021 10:36:09"
"500","33","","0","47","27 Feb 2021 10:31:06"
"500","35","","0","31","27 Feb 2021 10:26:06"
"500","38","","0","32","27 Feb 2021 10:21:08"
"500","35","","0","32","27 Feb 2021 10:16:09"
"500","33","","0","37","27 Feb 2021 10:11:04"
"500","35","","0","35","27 Feb 2021 10:06:04"
"500","37","","0","36","27 Feb 2021 10:01:05"
"500","32","","0","29","27 Feb 2021 09:56:05"
"500","32","","0","31","27 Feb 2021 09:51:04"
"500","38","","0","20","27 Feb 2021 09:46:03"
"500","33","","0","28","27 Feb 2021 09:41:03"
"500","33","","0","28","27 Feb 2021 09:36:03"
"500","37","","0","24","27 Feb 2021 09:31:03"
"500","28","","0","7","27 Feb 2021 09:26:04"
"500","38","","0","13","27 Feb 2021 09:21:01"
"500","38","","0","13","27 Feb 2021 09:16:01"
"500","35","","0","6","27 Feb 2021 09:11:00"
"500","32","","0","9","27 Feb 2021 09:06:00"
"500","38","","0","17","27 Feb 2021 09:01:00"
"500","41","","0","11","27 Feb 2021 08:55:59"
"500","41","","0","11","27 Feb 2021 08:50:59"
"500","45","","0","5","27 Feb 2021 08:45:58"
"500","40","","0","8","27 Feb 2021 08:40:58"
"500","38","","0","8","27 Feb 2021 08:35:58"
"500","41","","0","7","27 Feb 2021 08:30:58"
"500","80","","0","2","27 Feb 2021 08:25:58"
"500","80","","0","2","27 Feb 2021 08:20:57"
"500","80","","0","2","27 Feb 2021 08:15:57"
"500","80","","0","2","27 Feb 2021 08:10:57"
"500","80","","0","2","27 Feb 2021 08:05:58"
"500","27","","0","3","27 Feb 2021 08:00:56"
"500","27","","0","3","27 Feb 2021 07:55:57"
"500","41","","0","8","27 Feb 2021 07:50:56"
"500","41","","0","8","27 Feb 2021 07:45:57"
"500","80","","0","2","27 Feb 2021 07:40:56"
"500","80","","0","2","27 Feb 2021 07:35:56"
"500","80","","0","4","27 Feb 2021 07:30:55"
"500","80","","0","4","27 Feb 2021 07:25:54"
"500","19","","0","0","27 Feb 2021 07:20:54"
"500","19","","0","0","27 Feb 2021 07:15:54"
"500","53","","0","4","27 Feb 2021 07:10:54"
"500","80","","0","0","27 Feb 2021 07:05:54"
"500","80","","0","0","27 Feb 2021 07:00:53"
"500","80","","0","3","27 Feb 2021 06:55:54"
"500","80","","0","3","27 Feb 2021 06:50:53"
"500","41","","0","0","27 Feb 2021 06:45:53"
"500","80","","0","3","27 Feb 2021 06:40:54"
"500","80","","0","3","27 Feb 2021 06:35:54"
"500","80","","0","3","27 Feb 2021 06:30:54"
"500","30","","0","3","27 Feb 2021 06:25:56"
"500","30","","0","3","27 Feb 2021 06:20:52"
"500","80","","0","0","27 Feb 2021 06:15:52"
"500","80","","0","0","27 Feb 2021 06:10:51"
"500","53","","0","1","27 Feb 2021 06:05:52"
"500","53","","0","1","27 Feb 2021 06:00:51"
"500","30","","0","1","27 Feb 2021 05:55:51"
"500","80","","0","2","27 Feb 2021 05:50:51"
"500","80","","0","2","27 Feb 2021 05:45:52"
"500","41","","0","1","27 Feb 2021 05:40:50"
"500","41","","0","1","27 Feb 2021 05:35:50"
"500","80","","0","2","27 Feb 2021 05:30:54"
"500","80","","0","1","27 Feb 2021 05:25:50"
"500","80","","0","1","27 Feb 2021 05:20:49"
"500","80","","0","0","27 Feb 2021 05:15:49"
"500","80","","0","2","27 Feb 2021 05:10:49"
"500","80","","0","2","27 Feb 2021 05:05:48"
"500","80","","0","0","27 Feb 2021 05:00:49"
"500","80","","0","0","27 Feb 2021 04:55:51"
"500","80","","0","0","27 Feb 2021 04:50:46"
"500","80","","0","0","27 Feb 2021 04:45:48"
"500","27","","0","4","27 Feb 2021 04:40:46"
"500","27","","0","4","27 Feb 2021 04:35:47"
"500","80","","0","0","27 Feb 2021 04:30:47"
"500","80","","0","0","27 Feb 2021 04:25:44"
"500","74","","0","1","27 Feb 2021 04:20:45"
"500","74","","0","1","27 Feb 2021 04:15:46"
"500","80","","0","1","27 Feb 2021 04:10:46"
"500","80","","0","1","27 Feb 2021 04:05:44"
"500","80","","0","0","27 Feb 2021 04:00:44"
"500","80","","0","0","27 Feb 2021 03:55:46"
