"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"497","8","","0","34","03 Mar 2021 12:03:52"
"497","8","","0","34","03 Mar 2021 11:58:52"
"497","22","","0","73","03 Mar 2021 11:53:52"
"497","24","","0","42","03 Mar 2021 11:48:51"
"497","17","","0","52","03 Mar 2021 11:43:51"
"497","17","","0","52","03 Mar 2021 11:38:50"
"497","24","","0","44","03 Mar 2021 11:33:49"
"497","25","","0","48","03 Mar 2021 11:28:49"
"497","28","","0","29","03 Mar 2021 11:23:49"
"497","28","","0","29","03 Mar 2021 11:18:49"
"497","24","","0","34","03 Mar 2021 11:13:50"
"497","24","","0","48","03 Mar 2021 11:08:48"
"497","24","","0","33","03 Mar 2021 11:03:48"
"497","24","","0","33","03 Mar 2021 10:58:48"
"497","27","","0","34","03 Mar 2021 10:53:48"
"497","19","","0","49","03 Mar 2021 10:48:47"
"497","35","","0","53","03 Mar 2021 10:43:47"
"497","35","","0","53","03 Mar 2021 10:43:04"
"497","35","","0","53","03 Mar 2021 10:41:43"
"497","28","","0","23","03 Mar 2021 10:41:43"
"497","27","","0","4","28 Feb 2021 22:58:50"
"497","16","","0","12","28 Feb 2021 22:53:47"
"497","37","","0","8","28 Feb 2021 22:48:52"
"497","33","","0","7","28 Feb 2021 22:43:46"
"497","33","","0","15","28 Feb 2021 22:38:48"
"497","32","","0","10","28 Feb 2021 22:33:47"
"497","33","","0","17","28 Feb 2021 22:28:45"
"497","33","","0","18","28 Feb 2021 22:23:45"
"497","41","","0","8","28 Feb 2021 22:18:46"
"497","41","","0","8","28 Feb 2021 22:13:45"
"497","38","","0","9","28 Feb 2021 22:08:45"
"497","43","","0","14","28 Feb 2021 22:04:29"
"497","35","","0","24","28 Feb 2021 21:58:51"
"497","27","","0","8","28 Feb 2021 21:53:45"
"497","32","","0","27","28 Feb 2021 21:49:03"
"497","28","","0","13","28 Feb 2021 21:44:00"
"497","28","","0","22","28 Feb 2021 21:38:47"
"497","35","","0","28","28 Feb 2021 21:34:02"
"497","35","","0","28","28 Feb 2021 21:28:47"
"497","27","","0","26","28 Feb 2021 21:23:43"
"497","24","","0","34","28 Feb 2021 21:18:42"
"497","30","","0","42","28 Feb 2021 21:13:43"
"497","30","","0","42","28 Feb 2021 21:08:42"
"497","27","","0","28","28 Feb 2021 21:03:41"
"497","30","","0","33","28 Feb 2021 20:58:40"
"497","28","","0","25","28 Feb 2021 20:53:40"
"497","33","","0","31","28 Feb 2021 20:48:40"
"497","33","","0","31","28 Feb 2021 20:43:41"
"497","28","","0","34","28 Feb 2021 20:38:39"
"497","24","","0","38","28 Feb 2021 20:33:40"
"497","27","","0","43","28 Feb 2021 20:28:39"
"497","24","","0","43","28 Feb 2021 20:23:40"
"497","24","","0","43","28 Feb 2021 20:18:38"
"497","25","","0","46","28 Feb 2021 20:13:36"
"497","32","","0","40","28 Feb 2021 20:08:36"
"497","14","","0","41","28 Feb 2021 20:03:39"
"497","14","","0","41","28 Feb 2021 19:58:36"
"497","24","","0","48","28 Feb 2021 19:53:35"
"497","28","","0","43","28 Feb 2021 19:48:36"
"497","25","","0","30","28 Feb 2021 19:43:35"
"497","25","","0","30","28 Feb 2021 19:38:35"
"497","27","","0","43","28 Feb 2021 19:33:36"
"497","11","","0","63","28 Feb 2021 19:28:34"
"497","25","","0","39","28 Feb 2021 19:23:34"
"497","25","","0","39","28 Feb 2021 19:18:34"
"497","25","","0","49","28 Feb 2021 19:13:34"
"497","27","","0","50","28 Feb 2021 19:08:33"
"497","24","","0","31","28 Feb 2021 19:03:33"
"497","12","","0","52","28 Feb 2021 18:58:33"
"497","12","","0","52","28 Feb 2021 18:53:33"
"497","16","","0","59","28 Feb 2021 18:48:32"
"497","14","","0","62","28 Feb 2021 18:43:34"
"497","11","","6","74","28 Feb 2021 18:38:34"
"497","11","","6","74","28 Feb 2021 18:33:32"
"497","14","","8","70","28 Feb 2021 18:28:32"
"497","14","","0","88","28 Feb 2021 18:23:32"
"497","17","","0","52","28 Feb 2021 18:18:30"
"497","19","","0","72","28 Feb 2021 18:13:33"
"497","17","","0","71","28 Feb 2021 18:08:33"
"497","17","","0","71","28 Feb 2021 18:03:30"
"497","12","","20","86","28 Feb 2021 17:58:28"
"497","11","","4","74","28 Feb 2021 17:53:32"
"497","14","","10","74","28 Feb 2021 17:48:32"
"497","24","","0","76","28 Feb 2021 17:43:32"
"497","12","","0","61","28 Feb 2021 17:38:29"
"497","12","","0","61","28 Feb 2021 17:33:27"
"497","8","","2","93","28 Feb 2021 17:28:29"
"497","17","","9","83","28 Feb 2021 17:23:32"
"497","19","","0","47","28 Feb 2021 17:18:28"
"497","16","","0","61","28 Feb 2021 17:13:28"
"497","16","","0","61","28 Feb 2021 17:08:29"
"497","17","","4","72","28 Feb 2021 17:03:27"
"497","17","","0","53","28 Feb 2021 16:58:26"
"497","17","","0","53","28 Feb 2021 16:53:25"
"497","17","","0","59","28 Feb 2021 16:48:26"
"497","17","","5","67","28 Feb 2021 16:43:25"
"497","17","","5","67","28 Feb 2021 16:38:25"
"497","22","","0","43","28 Feb 2021 16:33:25"
"497","20","","0","57","28 Feb 2021 16:28:24"
"497","20","","0","55","28 Feb 2021 16:23:25"
"497","19","","0","67","28 Feb 2021 16:18:23"
"497","11","","10","85","28 Feb 2021 16:13:24"
"497","11","","10","85","28 Feb 2021 16:08:23"
"497","11","","9","73","28 Feb 2021 16:03:24"
"497","11","","26","89","28 Feb 2021 15:58:22"
"497","14","","18","94","28 Feb 2021 15:53:24"
"497","14","","18","94","28 Feb 2021 15:48:22"
"497","12","","1","71","28 Feb 2021 15:43:26"
"497","17","","0","65","28 Feb 2021 15:38:24"
"497","16","","5","68","28 Feb 2021 15:33:23"
"497","16","","5","68","28 Feb 2021 15:28:21"
"497","14","","0","57","28 Feb 2021 15:23:23"
"497","19","","4","83","28 Feb 2021 15:18:20"
"497","19","","4","83","28 Feb 2021 15:13:20"
"497","11","","1","64","28 Feb 2021 15:08:19"
"497","19","","1","69","28 Feb 2021 15:03:22"
"497","19","","1","69","28 Feb 2021 14:58:18"
"497","17","","16","98","28 Feb 2021 14:53:18"
"497","22","","0","40","28 Feb 2021 14:48:20"
"497","22","","0","40","28 Feb 2021 14:43:18"
"497","20","","0","61","28 Feb 2021 14:38:18"
"497","14","","6","76","28 Feb 2021 14:33:21"
"497","14","","6","76","28 Feb 2021 14:28:18"
"497","17","","4","70","28 Feb 2021 14:23:17"
"497","14","","0","63","28 Feb 2021 14:18:17"
"497","14","","0","63","28 Feb 2021 14:13:19"
"497","22","","0","37","28 Feb 2021 14:08:16"
"497","14","","0","53","28 Feb 2021 14:03:15"
"497","14","","0","53","28 Feb 2021 13:58:18"
"497","17","","0","59","28 Feb 2021 13:53:15"
"497","11","","5","64","28 Feb 2021 13:48:14"
"497","14","","4","63","28 Feb 2021 13:43:17"
"497","14","","4","63","28 Feb 2021 13:38:15"
"497","12","","6","81","28 Feb 2021 13:33:14"
"497","8","","20","78","28 Feb 2021 13:28:13"
"497","8","","20","78","28 Feb 2021 13:23:15"
"497","12","","0","57","28 Feb 2021 13:18:13"
"497","8","","2","72","28 Feb 2021 13:13:13"
"497","8","","2","72","28 Feb 2021 13:08:16"
"497","14","","6","56","28 Feb 2021 13:03:12"
"497","17","","0","53","28 Feb 2021 12:58:14"
"497","17","","0","53","28 Feb 2021 12:53:15"
"497","9","","0","73","28 Feb 2021 12:48:13"
"497","9","","0","55","28 Feb 2021 12:43:12"
"497","9","","0","55","28 Feb 2021 12:38:11"
"497","16","","0","55","28 Feb 2021 12:33:12"
"497","16","","0","55","28 Feb 2021 12:28:10"
"497","16","","0","55","28 Feb 2021 12:23:09"
"497","16","","0","55","28 Feb 2021 12:18:08"
"497","16","","0","55","28 Feb 2021 12:13:09"
"497","27","","0","51","28 Feb 2021 12:08:08"
"497","27","","0","51","28 Feb 2021 12:03:09"
"497","28","","0","31","28 Feb 2021 11:58:07"
"497","35","","0","30","28 Feb 2021 11:53:08"
"497","22","","0","32","28 Feb 2021 11:48:07"
"497","22","","0","32","28 Feb 2021 11:43:07"
"497","24","","0","47","28 Feb 2021 11:38:07"
"497","25","","0","30","28 Feb 2021 11:33:06"
"497","19","","0","38","28 Feb 2021 11:28:06"
"497","19","","0","38","28 Feb 2021 11:23:06"
"497","25","","0","42","28 Feb 2021 11:18:05"
"497","19","","0","51","28 Feb 2021 11:13:05"
"497","38","","0","24","28 Feb 2021 11:08:04"
"497","33","","0","37","28 Feb 2021 11:03:04"
"497","33","","0","37","28 Feb 2021 10:58:04"
"497","30","","0","32","28 Feb 2021 10:53:04"
"497","14","","0","44","28 Feb 2021 10:48:03"
"497","22","","0","56","28 Feb 2021 10:43:04"
"497","30","","0","32","28 Feb 2021 10:38:03"
"497","27","","0","39","28 Feb 2021 10:33:02"
"497","27","","0","39","28 Feb 2021 10:28:01"
"497","30","","0","30","28 Feb 2021 10:23:01"
"497","20","","0","30","28 Feb 2021 10:18:01"
"497","32","","0","27","28 Feb 2021 10:13:00"
"497","27","","0","27","28 Feb 2021 10:08:02"
"497","38","","0","12","28 Feb 2021 10:03:02"
"497","27","","0","14","28 Feb 2021 09:57:59"
"497","27","","0","14","28 Feb 2021 09:52:59"
"497","33","","0","25","28 Feb 2021 09:47:59"
"497","30","","0","16","28 Feb 2021 09:42:59"
"497","30","","0","26","28 Feb 2021 09:37:58"
"497","35","","0","6","28 Feb 2021 09:32:58"
"497","35","","0","6","28 Feb 2021 09:27:58"
"497","32","","0","8","28 Feb 2021 09:22:57"
"497","30","","0","11","28 Feb 2021 09:17:57"
"497","45","","0","6","28 Feb 2021 09:12:57"
"497","45","","0","6","28 Feb 2021 09:07:56"
"497","35","","0","7","28 Feb 2021 09:02:57"
"497","37","","0","8","28 Feb 2021 08:57:56"
"497","38","","0","10","28 Feb 2021 08:52:56"
"497","46","","0","6","28 Feb 2021 08:47:56"
"497","41","","0","7","28 Feb 2021 08:42:56"
"497","41","","0","7","28 Feb 2021 08:37:55"
"497","41","","0","4","28 Feb 2021 08:32:55"
"497","80","","0","3","28 Feb 2021 08:27:59"
"497","27","","0","9","28 Feb 2021 08:22:56"
"497","80","","0","5","28 Feb 2021 08:17:56"
"497","80","","0","4","28 Feb 2021 08:12:54"
"497","41","","0","4","28 Feb 2021 08:07:57"
"497","41","","0","4","28 Feb 2021 08:02:53"
"497","80","","0","1","28 Feb 2021 07:57:53"
"497","80","","0","3","28 Feb 2021 07:52:56"
"497","38","","0","4","28 Feb 2021 07:47:55"
"497","35","","0","6","28 Feb 2021 07:42:52"
"497","35","","0","6","28 Feb 2021 07:37:55"
"497","74","","0","0","28 Feb 2021 07:32:54"
"497","80","","0","3","28 Feb 2021 07:27:50"
"497","80","","0","3","28 Feb 2021 07:22:54"
"497","80","","0","4","28 Feb 2021 07:17:52"
"497","41","","0","3","28 Feb 2021 07:12:51"
"497","25","","0","4","28 Feb 2021 07:07:49"
"497","80","","0","4","28 Feb 2021 07:02:49"
"497","80","","0","4","28 Feb 2021 06:57:51"
"497","35","","0","2","28 Feb 2021 06:52:49"
"497","35","","0","4","28 Feb 2021 06:47:49"
"497","80","","0","2","28 Feb 2021 06:42:49"
"497","80","","0","3","28 Feb 2021 06:37:47"
"497","80","","0","3","28 Feb 2021 06:32:48"
"497","80","","0","3","28 Feb 2021 06:27:47"
"497","80","","0","1","28 Feb 2021 06:22:47"
"497","80","","0","0","28 Feb 2021 06:17:46"
"497","80","","0","0","28 Feb 2021 06:12:46"
"497","80","","0","0","28 Feb 2021 06:07:46"
"497","80","","0","3","28 Feb 2021 06:02:45"
"497","80","","0","0","28 Feb 2021 05:57:43"
"497","35","","0","0","28 Feb 2021 05:52:43"
"497","24","","0","4","28 Feb 2021 05:47:43"
"497","24","","0","4","28 Feb 2021 05:42:42"
"497","80","","0","1","28 Feb 2021 05:37:42"
"497","80","","0","1","28 Feb 2021 05:32:41"
"497","41","","0","2","28 Feb 2021 05:27:40"
"497","80","","0","2","28 Feb 2021 05:22:41"
"497","80","","0","2","28 Feb 2021 05:17:41"
"497","80","","0","0","28 Feb 2021 05:12:40"
"497","80","","0","0","28 Feb 2021 05:07:40"
"497","80","","0","0","28 Feb 2021 05:02:41"
"497","80","","0","3","28 Feb 2021 04:57:38"
"497","80","","0","0","28 Feb 2021 04:52:38"
"497","35","","0","1","28 Feb 2021 04:47:41"
"497","35","","0","1","28 Feb 2021 04:42:39"
"497","80","","0","1","28 Feb 2021 04:37:39"
"497","80","","0","1","28 Feb 2021 04:32:41"
"497","80","","0","2","28 Feb 2021 04:27:37"
"497","80","","0","2","28 Feb 2021 04:22:36"
"497","80","","0","0","28 Feb 2021 04:17:36"
"497","80","","0","1","28 Feb 2021 04:12:40"
"497","80","","0","2","28 Feb 2021 04:07:37"
"497","80","","0","1","28 Feb 2021 04:02:35"
"497","80","","0","0","28 Feb 2021 03:57:36"
"497","41","","0","2","28 Feb 2021 03:53:06"
"497","80","","0","1","28 Feb 2021 03:47:35"
"497","80","","0","3","28 Feb 2021 03:43:09"
"497","80","","0","0","28 Feb 2021 03:37:50"
"497","80","","0","0","28 Feb 2021 03:32:36"
"497","38","","0","6","28 Feb 2021 03:27:40"
"497","80","","0","4","28 Feb 2021 03:22:37"
"497","80","","0","4","28 Feb 2021 03:17:32"
"497","24","","0","8","28 Feb 2021 03:12:33"
"497","80","","0","3","28 Feb 2021 03:07:31"
"497","35","","0","2","28 Feb 2021 03:02:36"
"497","80","","0","1","28 Feb 2021 02:57:32"
"497","80","","0","1","28 Feb 2021 02:52:30"
"497","80","","0","1","28 Feb 2021 02:47:29"
"497","27","","0","4","28 Feb 2021 02:42:35"
"497","27","","0","4","28 Feb 2021 02:37:29"
"497","30","","0","3","28 Feb 2021 02:32:28"
"497","30","","0","3","28 Feb 2021 02:27:27"
"497","33","","0","8","28 Feb 2021 02:22:27"
"497","33","","0","8","28 Feb 2021 02:17:27"
"497","41","","0","5","28 Feb 2021 02:12:28"
"497","41","","0","5","28 Feb 2021 02:07:25"
"497","80","","0","5","28 Feb 2021 02:02:26"
"497","80","","0","5","28 Feb 2021 01:57:26"
"497","38","","0","3","28 Feb 2021 01:52:23"
"497","38","","0","3","28 Feb 2021 01:47:23"
"497","35","","0","2","28 Feb 2021 01:42:24"
"497","35","","0","11","28 Feb 2021 01:37:22"
"497","35","","0","11","28 Feb 2021 01:32:22"
"497","32","","0","7","28 Feb 2021 01:27:27"
"497","32","","0","9","28 Feb 2021 01:22:24"
"497","32","","0","9","28 Feb 2021 01:17:21"
"497","35","","0","13","28 Feb 2021 01:12:19"
"497","35","","0","13","28 Feb 2021 01:07:20"
"497","35","","0","13","28 Feb 2021 01:02:24"
"497","35","","0","13","28 Feb 2021 00:57:21"
"497","32","","0","12","28 Feb 2021 00:52:19"
"497","33","","0","18","28 Feb 2021 00:47:19"
"497","30","","0","12","28 Feb 2021 00:42:19"
"497","30","","0","12","28 Feb 2021 00:37:18"
"497","33","","0","13","28 Feb 2021 00:32:21"
"497","30","","0","11","28 Feb 2021 00:27:19"
"497","37","","0","10","28 Feb 2021 00:22:17"
"497","37","","0","10","28 Feb 2021 00:17:17"
"497","28","","0","15","28 Feb 2021 00:12:18"
"497","28","","0","24","28 Feb 2021 00:07:18"
"497","37","","0","12","28 Feb 2021 00:02:16"
"497","37","","0","12","27 Feb 2021 23:57:15"
"497","33","","0","20","27 Feb 2021 23:52:16"
"497","30","","0","13","27 Feb 2021 23:47:14"
"497","30","","0","18","27 Feb 2021 23:42:14"
"497","32","","0","17","27 Feb 2021 23:37:15"
"497","27","","0","13","27 Feb 2021 23:32:14"
"497","33","","0","15","27 Feb 2021 23:27:13"
"497","33","","0","18","27 Feb 2021 23:22:14"
"497","25","","0","16","27 Feb 2021 23:17:14"
"497","25","","0","16","27 Feb 2021 23:12:13"
"497","32","","0","26","27 Feb 2021 23:07:15"
"497","32","","0","20","27 Feb 2021 23:02:11"
"497","30","","0","23","27 Feb 2021 22:57:11"
"497","38","","0","18","27 Feb 2021 22:52:10"
"497","30","","0","16","27 Feb 2021 22:47:10"
"497","28","","0","14","27 Feb 2021 22:42:10"
"497","32","","0","31","27 Feb 2021 22:37:09"
"497","32","","0","19","27 Feb 2021 22:32:09"
"497","32","","0","19","27 Feb 2021 22:27:08"
"497","30","","0","27","27 Feb 2021 22:22:08"
"497","33","","0","29","27 Feb 2021 22:17:08"
"497","33","","0","28","27 Feb 2021 22:12:10"
"497","33","","0","28","27 Feb 2021 22:07:08"
"497","33","","0","28","27 Feb 2021 22:02:07"
"497","22","","0","41","27 Feb 2021 21:57:06"
"497","22","","0","41","27 Feb 2021 21:52:07"
"497","22","","0","41","27 Feb 2021 21:47:07"
"497","22","","0","41","27 Feb 2021 21:42:10"
"497","19","","2","63","27 Feb 2021 21:37:05"
"497","19","","2","63","27 Feb 2021 21:32:04"
"497","19","","2","63","27 Feb 2021 21:27:09"
"497","19","","2","63","27 Feb 2021 21:22:06"
"497","12","","0","78","27 Feb 2021 21:17:04"
"497","12","","0","78","27 Feb 2021 21:12:03"
"497","12","","0","78","27 Feb 2021 21:07:08"
"497","12","","0","78","27 Feb 2021 21:02:03"
"497","12","","0","78","27 Feb 2021 20:57:02"
"497","22","","0","76","27 Feb 2021 20:52:06"
"497","22","","0","76","27 Feb 2021 20:47:02"
"497","27","","0","39","27 Feb 2021 20:42:02"
"497","27","","0","39","27 Feb 2021 20:37:02"
"497","27","","0","39","27 Feb 2021 20:32:01"
"497","27","","0","39","27 Feb 2021 20:27:00"
"497","27","","0","39","27 Feb 2021 20:22:00"
"497","27","","0","39","27 Feb 2021 20:17:00"
"497","27","","0","39","27 Feb 2021 20:12:03"
"497","20","","0","76","27 Feb 2021 20:07:03"
"497","20","","0","76","27 Feb 2021 20:01:59"
"497","20","","0","76","27 Feb 2021 19:56:59"
"497","22","","0","49","27 Feb 2021 19:51:56"
"497","22","","0","49","27 Feb 2021 19:46:57"
"497","22","","0","49","27 Feb 2021 19:41:55"
"497","22","","0","49","27 Feb 2021 19:36:57"
"497","22","","0","49","27 Feb 2021 19:31:54"
"497","12","","10","81","27 Feb 2021 19:26:54"
"497","12","","10","81","27 Feb 2021 19:21:55"
"497","12","","10","81","27 Feb 2021 19:16:57"
"497","12","","10","81","27 Feb 2021 19:11:53"
"497","14","","0","70","27 Feb 2021 19:06:53"
"497","14","","0","70","27 Feb 2021 19:01:53"
"497","14","","0","70","27 Feb 2021 18:56:51"
"497","14","","0","70","27 Feb 2021 18:51:51"
"497","14","","0","70","27 Feb 2021 18:46:49"
"497","17","","0","60","27 Feb 2021 18:41:50"
"497","17","","0","60","27 Feb 2021 18:36:49"
"497","14","","0","73","27 Feb 2021 18:31:49"
"497","24","","0","56","27 Feb 2021 18:26:49"
"497","24","","0","62","27 Feb 2021 18:21:48"
"497","24","","0","62","27 Feb 2021 18:16:48"
"497","20","","0","65","27 Feb 2021 18:11:47"
"497","14","","13","68","27 Feb 2021 18:06:46"
"497","19","","0","81","27 Feb 2021 18:01:46"
"497","19","","0","81","27 Feb 2021 17:56:45"
"497","19","","0","67","27 Feb 2021 17:51:46"
"497","14","","6","57","27 Feb 2021 17:46:44"
"497","14","","6","57","27 Feb 2021 17:41:44"
"497","19","","4","65","27 Feb 2021 17:36:43"
"497","19","","4","65","27 Feb 2021 17:31:43"
"497","11","","4","53","27 Feb 2021 17:26:42"
"497","14","","0","84","27 Feb 2021 17:21:40"
"497","14","","0","84","27 Feb 2021 17:16:41"
"497","11","","0","74","27 Feb 2021 17:11:40"
"497","12","","1","61","27 Feb 2021 17:06:39"
"497","12","","1","61","27 Feb 2021 17:01:38"
"497","16","","5","76","27 Feb 2021 16:56:39"
"497","11","","0","79","27 Feb 2021 16:51:38"
"497","12","","9","80","27 Feb 2021 16:46:37"
"497","16","","1","72","27 Feb 2021 16:41:37"
"497","14","","0","69","27 Feb 2021 16:36:37"
"497","16","","5","73","27 Feb 2021 16:31:37"
"497","16","","5","73","27 Feb 2021 16:26:36"
"497","11","","1","77","27 Feb 2021 16:21:36"
"497","14","","10","67","27 Feb 2021 16:16:37"
"497","20","","0","58","27 Feb 2021 16:11:34"
"497","16","","0","54","27 Feb 2021 16:06:36"
"497","16","","0","54","27 Feb 2021 16:01:34"
"497","12","","0","72","27 Feb 2021 15:56:38"
"497","12","","0","77","27 Feb 2021 15:51:33"
"497","17","","1","66","27 Feb 2021 15:46:32"
"497","17","","1","66","27 Feb 2021 15:41:33"
"497","11","","0","73","27 Feb 2021 15:36:32"
"497","19","","0","72","27 Feb 2021 15:31:34"
"497","19","","0","72","27 Feb 2021 15:26:30"
"497","19","","0","72","27 Feb 2021 15:21:29"
"497","14","","14","71","27 Feb 2021 15:16:30"
"497","16","","0","69","27 Feb 2021 15:11:30"
"497","12","","2","96","27 Feb 2021 15:06:29"
"497","12","","2","96","27 Feb 2021 15:01:29"
"497","12","","2","95","27 Feb 2021 14:56:28"
"497","9","","29","98","27 Feb 2021 14:51:28"
"497","12","","2","96","27 Feb 2021 14:46:27"
"497","17","","4","83","27 Feb 2021 14:41:26"
"497","17","","4","83","27 Feb 2021 14:36:28"
"497","19","","0","73","27 Feb 2021 14:31:28"
"497","17","","0","49","27 Feb 2021 14:26:26"
"497","17","","0","49","27 Feb 2021 14:21:26"
"497","19","","0","60","27 Feb 2021 14:16:25"
"497","19","","0","73","27 Feb 2021 14:11:25"
"497","20","","0","52","27 Feb 2021 14:06:24"
"497","20","","0","52","27 Feb 2021 14:01:23"
"497","19","","0","65","27 Feb 2021 13:56:23"
"497","12","","0","62","27 Feb 2021 13:51:22"
"497","19","","1","67","27 Feb 2021 13:46:21"
"497","14","","0","63","27 Feb 2021 13:41:20"
"497","14","","0","63","27 Feb 2021 13:36:21"
"497","20","","0","54","27 Feb 2021 13:31:19"
"497","22","","0","62","27 Feb 2021 13:26:20"
"497","17","","0","67","27 Feb 2021 13:21:19"
"497","17","","0","67","27 Feb 2021 13:16:18"
"497","17","","5","55","27 Feb 2021 13:11:18"
"497","6","","14","91","27 Feb 2021 13:06:17"
"497","9","","13","97","27 Feb 2021 13:01:17"
"497","9","","13","97","27 Feb 2021 12:56:16"
"497","11","","0","62","27 Feb 2021 12:51:16"
"497","11","","0","62","27 Feb 2021 12:46:15"
"497","22","","4","62","27 Feb 2021 12:41:15"
"497","19","","0","64","27 Feb 2021 12:36:18"
"497","19","","0","64","27 Feb 2021 12:31:17"
"497","28","","0","40","27 Feb 2021 12:26:14"
"497","16","","0","64","27 Feb 2021 12:21:16"
"497","9","","8","68","27 Feb 2021 12:16:16"
"497","16","","0","73","27 Feb 2021 12:11:13"
"497","16","","0","68","27 Feb 2021 12:06:13"
"497","14","","0","65","27 Feb 2021 12:01:12"
"497","16","","6","80","27 Feb 2021 11:56:14"
"497","16","","0","78","27 Feb 2021 11:51:12"
"497","16","","0","78","27 Feb 2021 11:46:12"
"497","22","","0","35","27 Feb 2021 11:41:12"
"497","16","","0","59","27 Feb 2021 11:36:11"
"497","16","","0","59","27 Feb 2021 11:31:12"
"497","17","","0","64","27 Feb 2021 11:26:15"
"497","11","","6","77","27 Feb 2021 11:21:12"
"497","9","","16","98","27 Feb 2021 11:16:11"
"497","8","","17","112","27 Feb 2021 11:11:10"
"497","8","","12","89","27 Feb 2021 11:06:11"
"497","9","","0","72","27 Feb 2021 11:01:09"
"497","9","","0","72","27 Feb 2021 10:56:09"
"497","24","","0","59","27 Feb 2021 10:51:10"
"497","22","","0","41","27 Feb 2021 10:46:07"
"497","22","","0","38","27 Feb 2021 10:41:07"
"497","22","","0","43","27 Feb 2021 10:36:09"
"497","28","","0","27","27 Feb 2021 10:31:06"
"497","28","","0","29","27 Feb 2021 10:26:06"
"497","24","","0","44","27 Feb 2021 10:21:08"
"497","25","","0","40","27 Feb 2021 10:16:09"
"497","25","","0","34","27 Feb 2021 10:11:04"
"497","28","","0","36","27 Feb 2021 10:06:04"
"497","22","","0","37","27 Feb 2021 10:01:05"
"497","25","","0","20","27 Feb 2021 09:56:05"
"497","30","","0","43","27 Feb 2021 09:51:04"
"497","28","","0","18","27 Feb 2021 09:46:03"
"497","24","","0","48","27 Feb 2021 09:41:03"
"497","24","","0","48","27 Feb 2021 09:36:03"
"497","33","","0","30","27 Feb 2021 09:31:03"
"497","32","","0","16","27 Feb 2021 09:26:04"
"497","35","","0","11","27 Feb 2021 09:21:01"
"497","35","","0","11","27 Feb 2021 09:16:01"
"497","30","","0","9","27 Feb 2021 09:11:00"
"497","27","","0","24","27 Feb 2021 09:06:00"
"497","27","","0","11","27 Feb 2021 09:01:00"
"497","35","","0","2","27 Feb 2021 08:55:59"
"497","35","","0","2","27 Feb 2021 08:50:59"
"497","30","","0","9","27 Feb 2021 08:45:58"
"497","35","","0","6","27 Feb 2021 08:40:58"
"497","80","","0","4","27 Feb 2021 08:35:58"
"497","35","","0","5","27 Feb 2021 08:30:58"
"497","53","","0","3","27 Feb 2021 08:25:58"
"497","53","","0","3","27 Feb 2021 08:20:57"
"497","53","","0","3","27 Feb 2021 08:15:57"
"497","53","","0","3","27 Feb 2021 08:10:57"
"497","53","","0","3","27 Feb 2021 08:05:58"
"497","35","","0","6","27 Feb 2021 08:00:56"
"497","35","","0","6","27 Feb 2021 07:55:57"
"497","80","","0","6","27 Feb 2021 07:50:56"
"497","80","","0","6","27 Feb 2021 07:45:57"
"497","35","","0","3","27 Feb 2021 07:40:56"
"497","35","","0","3","27 Feb 2021 07:35:56"
"497","30","","0","2","27 Feb 2021 07:30:55"
"497","30","","0","2","27 Feb 2021 07:25:54"
"497","48","","0","3","27 Feb 2021 07:20:54"
"497","48","","0","3","27 Feb 2021 07:15:54"
"497","80","","0","2","27 Feb 2021 07:10:54"
"497","80","","0","2","27 Feb 2021 07:05:54"
"497","35","","0","3","27 Feb 2021 07:00:53"
"497","80","","0","0","27 Feb 2021 06:55:54"
"497","80","","0","0","27 Feb 2021 06:50:53"
"497","80","","0","0","27 Feb 2021 06:45:53"
"497","80","","0","0","27 Feb 2021 06:40:54"
"497","80","","0","0","27 Feb 2021 06:35:54"
"497","80","","0","0","27 Feb 2021 06:30:54"
"497","27","","0","4","27 Feb 2021 06:25:56"
"497","27","","0","4","27 Feb 2021 06:20:52"
"497","80","","0","1","27 Feb 2021 06:15:52"
"497","80","","0","1","27 Feb 2021 06:10:51"
"497","80","","0","2","27 Feb 2021 06:05:52"
"497","80","","0","2","27 Feb 2021 06:00:51"
"497","80","","0","2","27 Feb 2021 05:55:51"
"497","80","","0","1","27 Feb 2021 05:50:51"
"497","80","","0","1","27 Feb 2021 05:45:52"
"497","80","","0","2","27 Feb 2021 05:40:50"
"497","80","","0","2","27 Feb 2021 05:35:50"
"497","80","","0","2","27 Feb 2021 05:30:54"
"497","38","","0","2","27 Feb 2021 05:25:50"
"497","38","","0","2","27 Feb 2021 05:20:49"
"497","80","","0","7","27 Feb 2021 05:15:49"
"497","80","","0","1","27 Feb 2021 05:10:49"
"497","80","","0","1","27 Feb 2021 05:05:48"
"497","80","","0","0","27 Feb 2021 05:00:49"
"497","80","","0","1","27 Feb 2021 04:55:51"
"497","80","","0","1","27 Feb 2021 04:50:46"
"497","80","","0","0","27 Feb 2021 04:45:48"
"497","80","","0","3","27 Feb 2021 04:40:46"
"497","80","","0","3","27 Feb 2021 04:35:47"
"497","80","","0","1","27 Feb 2021 04:30:47"
"497","80","","0","0","27 Feb 2021 04:25:44"
"497","80","","0","1","27 Feb 2021 04:20:45"
"497","80","","0","1","27 Feb 2021 04:15:46"
"497","33","","0","2","27 Feb 2021 04:10:46"
"497","80","","0","7","27 Feb 2021 04:05:44"
"497","80","","0","0","27 Feb 2021 04:00:44"
"497","80","","0","0","27 Feb 2021 03:55:46"
