"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"488","80","","0","2","19 Feb 2021 05:33:06"
"488","80","","0","2","19 Feb 2021 05:28:06"
"488","80","","0","0","19 Feb 2021 05:23:05"
"488","80","","0","1","19 Feb 2021 05:18:04"
"488","80","","0","2","19 Feb 2021 05:13:04"
"488","80","","0","2","19 Feb 2021 05:08:05"
"488","80","","0","1","19 Feb 2021 05:03:03"
"488","80","","0","0","19 Feb 2021 04:58:04"
"488","80","","0","0","19 Feb 2021 04:53:06"
"488","80","","0","0","19 Feb 2021 04:48:03"
"488","80","","0","0","19 Feb 2021 04:43:02"
"488","80","","0","0","19 Feb 2021 04:38:03"
"488","80","","0","1","19 Feb 2021 04:33:02"
"488","35","","0","0","19 Feb 2021 04:28:01"
"488","35","","0","0","19 Feb 2021 04:23:02"
"488","80","","0","1","19 Feb 2021 04:18:01"
"488","80","","0","1","19 Feb 2021 04:13:01"
"488","80","","0","0","19 Feb 2021 04:08:01"
"488","80","","0","0","19 Feb 2021 04:03:02"
"488","80","","0","0","19 Feb 2021 03:58:00"
"488","80","","0","0","19 Feb 2021 03:52:59"
"488","80","","0","0","19 Feb 2021 03:47:59"
"488","80","","0","0","19 Feb 2021 03:42:59"
"488","80","","0","0","19 Feb 2021 03:37:59"
"488","80","","0","1","19 Feb 2021 03:32:58"
"488","80","","0","0","19 Feb 2021 03:27:58"
"488","80","","0","2","19 Feb 2021 03:22:58"
"488","80","","0","2","19 Feb 2021 03:17:57"
"488","27","","0","0","19 Feb 2021 03:12:56"
"488","80","","0","5","19 Feb 2021 03:07:56"
"488","80","","0","1","19 Feb 2021 03:02:58"
"488","80","","0","1","19 Feb 2021 02:57:55"
"488","80","","0","1","19 Feb 2021 02:52:55"
"488","80","","0","2","19 Feb 2021 02:47:55"
"488","80","","0","2","19 Feb 2021 02:42:54"
"488","30","","0","3","19 Feb 2021 02:37:53"
"488","30","","0","3","19 Feb 2021 02:32:54"
"488","80","","0","3","19 Feb 2021 02:27:53"
"488","80","","0","3","19 Feb 2021 02:22:53"
"488","80","","0","1","19 Feb 2021 02:17:53"
"488","80","","0","1","19 Feb 2021 02:12:53"
"488","20","","0","2","19 Feb 2021 02:07:51"
"488","20","","0","2","19 Feb 2021 02:02:51"
"488","20","","0","2","19 Feb 2021 01:57:52"
"488","27","","0","3","19 Feb 2021 01:52:50"
"488","35","","0","2","19 Feb 2021 01:47:49"
"488","35","","0","2","19 Feb 2021 01:42:49"
"488","80","","0","2","19 Feb 2021 01:37:48"
"488","35","","0","1","19 Feb 2021 01:32:49"
"488","35","","0","1","19 Feb 2021 01:27:49"
"488","80","","0","5","19 Feb 2021 01:22:48"
"488","80","","0","4","19 Feb 2021 01:17:47"
"488","80","","0","4","19 Feb 2021 01:12:47"
"488","80","","0","4","19 Feb 2021 01:07:46"
"488","80","","0","4","19 Feb 2021 01:02:47"
"488","27","","0","1","19 Feb 2021 00:57:47"
"488","80","","0","8","19 Feb 2021 00:52:46"
"488","80","","0","8","19 Feb 2021 00:47:47"
"488","80","","0","4","19 Feb 2021 00:42:46"
"488","74","","0","3","19 Feb 2021 00:37:46"
"488","27","","0","5","19 Feb 2021 00:32:44"
"488","80","","0","5","19 Feb 2021 00:27:43"
"488","80","","0","3","19 Feb 2021 00:22:43"
"488","80","","0","5","19 Feb 2021 00:17:44"
"488","80","","0","5","19 Feb 2021 00:12:44"
"488","28","","0","2","19 Feb 2021 00:07:43"
"488","28","","0","2","19 Feb 2021 00:02:42"
"488","80","","0","11","18 Feb 2021 23:57:42"
"488","41","","0","0","18 Feb 2021 23:52:41"
"488","28","","0","4","18 Feb 2021 23:47:42"
"488","80","","0","7","18 Feb 2021 23:42:41"
"488","35","","0","5","18 Feb 2021 23:37:40"
"488","28","","0","12","18 Feb 2021 23:32:40"
"488","33","","0","18","18 Feb 2021 23:27:40"
"488","41","","0","8","18 Feb 2021 23:22:40"
"488","41","","0","8","18 Feb 2021 23:17:39"
"488","40","","0","3","18 Feb 2021 23:12:38"
"488","32","","0","12","18 Feb 2021 23:07:38"
"488","28","","0","8","18 Feb 2021 23:02:39"
"488","25","","0","12","18 Feb 2021 22:57:38"
"488","80","","0","9","18 Feb 2021 22:52:38"
"488","32","","0","1","18 Feb 2021 22:48:22"
"488","32","","0","10","18 Feb 2021 22:42:36"
"488","28","","0","11","18 Feb 2021 22:37:36"
"488","33","","0","14","18 Feb 2021 22:32:36"
"488","33","","0","14","18 Feb 2021 22:27:35"
"488","27","","0","7","18 Feb 2021 22:22:35"
"488","30","","0","22","18 Feb 2021 22:17:36"
"488","24","","0","11","18 Feb 2021 22:12:34"
"488","24","","0","11","18 Feb 2021 22:07:35"
"488","25","","0","15","18 Feb 2021 22:02:35"
"488","30","","0","12","18 Feb 2021 21:57:33"
"488","28","","0","6","18 Feb 2021 21:52:33"
"488","19","","0","15","18 Feb 2021 21:47:32"
"488","25","","6","19","18 Feb 2021 21:42:33"
"488","40","","0","18","18 Feb 2021 21:37:32"
"488","16","","0","10","18 Feb 2021 21:32:31"
"488","16","","0","10","18 Feb 2021 21:27:31"
"488","27","","0","12","18 Feb 2021 21:22:30"
"488","28","","0","21","18 Feb 2021 21:17:30"
"488","25","","0","24","18 Feb 2021 21:12:29"
"488","24","","0","20","18 Feb 2021 21:07:29"
"488","22","","0","20","18 Feb 2021 21:02:29"
"488","22","","0","20","18 Feb 2021 20:57:28"
"488","22","","5","25","18 Feb 2021 20:52:28"
"488","20","","0","31","18 Feb 2021 20:47:28"
"488","16","","13","35","18 Feb 2021 20:42:28"
"488","22","","6","26","18 Feb 2021 20:37:27"
"488","22","","6","26","18 Feb 2021 20:32:27"
"488","17","","2","32","18 Feb 2021 20:27:27"
"488","24","","4","26","18 Feb 2021 20:22:25"
"488","20","","0","25","18 Feb 2021 20:17:25"
"488","20","","12","28","18 Feb 2021 20:12:24"
"488","20","","12","28","18 Feb 2021 20:07:24"
"488","27","","1","34","18 Feb 2021 20:02:23"
"488","19","","0","21","18 Feb 2021 19:57:24"
"488","22","","32","42","18 Feb 2021 19:52:23"
"488","22","","32","42","18 Feb 2021 19:47:22"
"488","20","","5","20","18 Feb 2021 19:42:22"
"488","24","","4","45","18 Feb 2021 19:37:21"
"488","17","","2","37","18 Feb 2021 19:32:20"
"488","19","","4","50","18 Feb 2021 19:27:22"
"488","16","","13","36","18 Feb 2021 19:22:20"
"488","20","","20","32","18 Feb 2021 19:17:19"
"488","20","","20","32","18 Feb 2021 19:12:20"
"488","20","","12","30","18 Feb 2021 19:07:18"
"488","16","","8","48","18 Feb 2021 19:02:19"
"488","22","","18","49","18 Feb 2021 18:57:18"
"488","22","","18","49","18 Feb 2021 18:52:18"
"488","16","","2","40","18 Feb 2021 18:47:18"
"488","20","","24","52","18 Feb 2021 18:42:17"
"488","20","","24","52","18 Feb 2021 18:37:18"
"488","12","","6","43","18 Feb 2021 18:32:20"
"488","16","","10","43","18 Feb 2021 18:27:16"
"488","16","","10","43","18 Feb 2021 18:22:16"
"488","19","","8","49","18 Feb 2021 18:17:16"
"488","16","","21","48","18 Feb 2021 18:12:16"
"488","22","","4","43","18 Feb 2021 18:07:16"
"488","22","","4","43","18 Feb 2021 18:02:16"
"488","14","","16","43","18 Feb 2021 17:57:14"
"488","24","","6","45","18 Feb 2021 17:52:14"
"488","24","","6","45","18 Feb 2021 17:47:13"
"488","14","","9","38","18 Feb 2021 17:42:13"
"488","14","","9","38","18 Feb 2021 17:37:12"
"488","16","","21","64","18 Feb 2021 17:32:11"
"488","16","","17","53","18 Feb 2021 17:27:12"
"488","16","","28","58","18 Feb 2021 17:22:10"
"488","16","","28","58","18 Feb 2021 17:17:10"
"488","16","","2","44","18 Feb 2021 17:12:09"
"488","20","","21","56","18 Feb 2021 17:09:16"
"488","20","","21","56","18 Feb 2021 17:09:05"
"488","24","","13","31","18 Feb 2021 17:02:34"
"488","24","","13","31","18 Feb 2021 16:57:09"
"488","22","","2","31","18 Feb 2021 16:52:09"
"488","16","","0","30","18 Feb 2021 16:47:08"
"488","14","","12","58","18 Feb 2021 16:42:07"
"488","14","","12","58","18 Feb 2021 16:37:07"
"488","19","","5","55","18 Feb 2021 16:32:07"
"488","19","","5","55","18 Feb 2021 16:27:06"
"488","24","","2","37","18 Feb 2021 16:22:05"
"488","16","","8","33","18 Feb 2021 16:17:06"
"488","16","","8","33","18 Feb 2021 16:12:05"
"488","19","","21","53","18 Feb 2021 16:07:04"
"488","22","","1","37","18 Feb 2021 16:02:03"
"488","14","","4","39","18 Feb 2021 15:57:03"
"488","14","","4","39","18 Feb 2021 15:52:03"
"488","22","","9","45","18 Feb 2021 15:47:02"
"488","17","","12","35","18 Feb 2021 15:42:03"
"488","20","","9","42","18 Feb 2021 15:37:01"
"488","16","","1","50","18 Feb 2021 15:32:01"
"488","3","","9","47","18 Feb 2021 15:27:01"
"488","3","","9","47","18 Feb 2021 15:22:01"
"488","16","","14","39","18 Feb 2021 15:17:02"
"488","16","","14","39","18 Feb 2021 15:12:01"
"488","16","","14","39","18 Feb 2021 15:06:59"
"488","16","","14","39","18 Feb 2021 15:02:00"
"488","19","","12","40","18 Feb 2021 14:56:59"
"488","19","","12","40","18 Feb 2021 14:51:59"
"488","19","","12","40","18 Feb 2021 14:46:58"
"488","17","","6","45","18 Feb 2021 14:41:59"
"488","17","","6","45","18 Feb 2021 14:36:59"
"488","16","","10","54","18 Feb 2021 14:31:58"
"488","16","","10","54","18 Feb 2021 14:26:59"
"488","16","","10","54","18 Feb 2021 14:21:58"
"488","19","","9","43","18 Feb 2021 14:16:57"
"488","19","","9","43","18 Feb 2021 14:11:57"
"488","17","","5","55","18 Feb 2021 14:06:57"
"488","16","","6","52","18 Feb 2021 14:01:58"
"488","16","","6","52","18 Feb 2021 13:56:57"
"488","16","","8","51","18 Feb 2021 13:51:56"
"488","16","","8","51","18 Feb 2021 13:46:55"
"488","19","","0","25","18 Feb 2021 13:41:54"
"488","19","","0","25","18 Feb 2021 13:36:54"
"488","16","","5","34","18 Feb 2021 13:31:53"
"488","16","","5","34","18 Feb 2021 13:26:53"
"488","20","","0","31","18 Feb 2021 13:21:54"
"488","20","","0","31","18 Feb 2021 13:16:53"
"488","11","","26","49","18 Feb 2021 13:11:53"
"488","22","","0","31","18 Feb 2021 13:06:52"
"488","22","","0","31","18 Feb 2021 13:01:53"
"488","20","","0","33","18 Feb 2021 12:56:52"
"488","17","","6","32","18 Feb 2021 12:51:52"
"488","19","","1","42","18 Feb 2021 12:46:50"
"488","19","","1","42","18 Feb 2021 12:41:51"
"488","24","","0","29","18 Feb 2021 12:36:50"
"488","24","","0","29","18 Feb 2021 12:31:50"
"488","17","","2","21","18 Feb 2021 12:26:50"
"488","17","","2","21","18 Feb 2021 12:21:50"
"488","24","","1","40","18 Feb 2021 12:16:49"
"488","25","","0","22","18 Feb 2021 12:11:48"
"488","25","","0","22","18 Feb 2021 12:06:47"
"488","14","","8","42","18 Feb 2021 12:01:50"
"488","14","","8","42","18 Feb 2021 11:56:47"
"488","14","","8","42","18 Feb 2021 11:51:46"
"488","19","","5","28","18 Feb 2021 11:46:46"
"488","19","","5","28","18 Feb 2021 11:41:46"
"488","22","","0","29","18 Feb 2021 11:36:46"
"488","11","","13","31","18 Feb 2021 11:31:45"
"488","11","","13","31","18 Feb 2021 11:26:44"
"488","25","","1","32","18 Feb 2021 11:21:45"
"488","19","","5","30","18 Feb 2021 11:16:45"
"488","14","","6","44","18 Feb 2021 11:11:44"
"488","14","","6","44","18 Feb 2021 11:06:44"
"488","28","","0","24","18 Feb 2021 11:01:44"
"488","25","","0","36","18 Feb 2021 10:56:43"
"488","25","","0","36","18 Feb 2021 10:51:42"
"488","17","","13","44","18 Feb 2021 10:46:42"
"488","22","","1","36","18 Feb 2021 10:41:42"
"488","22","","0","21","18 Feb 2021 10:36:42"
"488","22","","0","21","18 Feb 2021 10:31:41"
"488","24","","1","29","18 Feb 2021 10:26:41"
"488","22","","0","26","18 Feb 2021 10:21:40"
"488","25","","4","41","18 Feb 2021 10:16:39"
"488","25","","4","41","18 Feb 2021 10:11:39"
"488","32","","0","13","18 Feb 2021 10:06:39"
"488","25","","1","17","18 Feb 2021 10:01:37"
"488","28","","0","25","18 Feb 2021 09:56:37"
"488","28","","0","25","18 Feb 2021 09:51:37"
"488","17","","5","21","18 Feb 2021 09:46:37"
"488","24","","1","30","18 Feb 2021 09:41:35"
"488","16","","5","23","18 Feb 2021 09:36:35"
"488","16","","5","23","18 Feb 2021 09:31:35"
"488","17","","1","17","18 Feb 2021 09:26:34"
"488","17","","1","17","18 Feb 2021 09:21:34"
"488","27","","0","18","18 Feb 2021 09:16:33"
"488","27","","0","18","18 Feb 2021 09:11:33"
"488","27","","0","18","18 Feb 2021 09:06:34"
"488","24","","0","16","18 Feb 2021 09:01:33"
"488","24","","0","16","18 Feb 2021 08:56:32"
"488","20","","0","16","18 Feb 2021 08:51:31"
"488","20","","0","16","18 Feb 2021 08:46:31"
"488","27","","0","19","18 Feb 2021 08:41:31"
"488","27","","0","19","18 Feb 2021 08:36:31"
"488","17","","2","26","18 Feb 2021 08:31:31"
"488","27","","0","17","18 Feb 2021 08:26:30"
"488","24","","6","16","18 Feb 2021 08:21:30"
"488","32","","0","18","18 Feb 2021 08:16:30"
"488","32","","0","18","18 Feb 2021 08:11:29"
"488","28","","0","21","18 Feb 2021 08:06:30"
"488","28","","0","21","18 Feb 2021 08:01:28"
"488","28","","0","12","18 Feb 2021 07:56:29"
"488","28","","0","12","18 Feb 2021 07:51:29"
"488","14","","0","8","18 Feb 2021 07:46:28"
"488","14","","0","8","18 Feb 2021 07:41:28"
"488","24","","0","7","18 Feb 2021 07:36:27"
"488","37","","0","6","18 Feb 2021 07:31:28"
"488","80","","0","3","18 Feb 2021 07:26:28"
"488","38","","0","5","18 Feb 2021 07:21:27"
"488","38","","0","5","18 Feb 2021 07:16:27"
"488","16","","0","4","18 Feb 2021 07:11:26"
"488","16","","0","4","18 Feb 2021 07:06:26"
"488","53","","0","3","18 Feb 2021 07:01:26"
"488","24","","0","2","18 Feb 2021 06:56:27"
"488","80","","0","6","18 Feb 2021 06:51:27"
"488","80","","0","2","18 Feb 2021 06:46:25"
"488","80","","0","2","18 Feb 2021 06:41:27"
"488","27","","0","3","18 Feb 2021 06:36:28"
"488","27","","0","3","18 Feb 2021 06:31:25"
"488","80","","0","1","18 Feb 2021 06:26:25"
"488","80","","0","3","18 Feb 2021 06:21:24"
"488","80","","0","0","18 Feb 2021 06:16:24"
"488","30","","0","5","18 Feb 2021 06:11:24"
"488","30","","0","5","18 Feb 2021 06:06:23"
"488","80","","0","1","18 Feb 2021 06:01:23"
"488","80","","0","0","18 Feb 2021 05:56:22"
"488","80","","0","0","18 Feb 2021 05:51:22"
"488","80","","0","2","18 Feb 2021 05:46:22"
"488","80","","0","1","18 Feb 2021 05:41:22"
"488","80","","0","1","18 Feb 2021 05:36:22"
"488","80","","0","0","18 Feb 2021 05:31:22"
"488","80","","0","0","18 Feb 2021 05:26:20"
"488","80","","0","0","18 Feb 2021 05:21:20"
"488","80","","0","0","18 Feb 2021 05:16:18"
"488","80","","0","1","18 Feb 2021 05:11:20"
"488","80","","0","0","18 Feb 2021 05:06:18"
"488","80","","0","0","18 Feb 2021 05:01:18"
"488","80","","0","2","18 Feb 2021 04:56:18"
"488","80","","0","2","18 Feb 2021 04:51:18"
"488","80","","0","0","18 Feb 2021 04:46:18"
"488","80","","0","0","18 Feb 2021 04:41:18"
"488","80","","0","0","18 Feb 2021 04:36:18"
"488","80","","0","0","18 Feb 2021 04:31:18"
"488","80","","0","0","18 Feb 2021 04:26:17"
"488","80","","0","1","18 Feb 2021 04:21:16"
"488","3","","0","2","18 Feb 2021 04:16:16"
"488","3","","0","2","18 Feb 2021 04:11:15"
"488","80","","2","2","18 Feb 2021 04:06:15"
"488","80","","0","0","18 Feb 2021 04:01:14"
"488","80","","0","0","18 Feb 2021 03:56:13"
"488","80","","0","0","18 Feb 2021 03:51:15"
"488","80","","0","0","18 Feb 2021 03:46:13"
"488","80","","0","0","18 Feb 2021 03:41:13"
"488","80","","0","0","18 Feb 2021 03:36:12"
"488","80","","0","0","18 Feb 2021 03:31:12"
"488","80","","0","1","18 Feb 2021 03:26:12"
"488","80","","0","0","18 Feb 2021 03:21:12"
"488","80","","0","3","18 Feb 2021 03:16:11"
"488","80","","0","3","18 Feb 2021 03:11:11"
"488","80","","0","3","18 Feb 2021 03:06:11"
"488","80","","0","3","18 Feb 2021 03:01:10"
"488","80","","0","5","18 Feb 2021 02:56:11"
"488","80","","0","5","18 Feb 2021 02:51:11"
"488","37","","0","4","18 Feb 2021 02:46:09"
"488","37","","0","4","18 Feb 2021 02:41:09"
"488","27","","0","5","18 Feb 2021 02:36:09"
"488","27","","0","5","18 Feb 2021 02:31:08"
"488","27","","0","11","18 Feb 2021 02:26:08"
"488","27","","0","11","18 Feb 2021 02:21:08"
"488","80","","0","4","18 Feb 2021 02:16:08"
"488","80","","0","4","18 Feb 2021 02:11:07"
"488","80","","0","4","18 Feb 2021 02:06:06"
"488","80","","0","4","18 Feb 2021 02:01:08"
"488","35","","0","3","18 Feb 2021 01:56:06"
"488","35","","0","3","18 Feb 2021 01:51:06"
"488","80","","0","5","18 Feb 2021 01:46:06"
"488","80","","0","5","18 Feb 2021 01:41:05"
"488","80","","0","5","18 Feb 2021 01:36:04"
"488","80","","0","1","18 Feb 2021 01:31:03"
"488","80","","0","1","18 Feb 2021 01:26:04"
"488","80","","0","1","18 Feb 2021 01:21:03"
"488","80","","0","1","18 Feb 2021 01:16:03"
"488","80","","0","1","18 Feb 2021 01:11:03"
"488","80","","0","1","18 Feb 2021 01:06:03"
"488","24","","0","9","18 Feb 2021 01:01:03"
"488","24","","0","9","18 Feb 2021 00:56:02"
"488","38","","0","8","18 Feb 2021 00:51:02"
"488","38","","0","8","18 Feb 2021 00:46:01"
"488","30","","0","3","18 Feb 2021 00:41:00"
"488","30","","0","3","18 Feb 2021 00:36:00"
"488","28","","0","6","18 Feb 2021 00:31:00"
"488","28","","0","6","18 Feb 2021 00:25:59"
"488","28","","0","6","18 Feb 2021 00:20:58"
"488","27","","0","10","18 Feb 2021 00:15:58"
"488","27","","0","10","18 Feb 2021 00:10:58"
"488","35","","0","7","18 Feb 2021 00:05:58"
"488","35","","0","7","18 Feb 2021 00:00:57"
"488","51","","0","10","17 Feb 2021 23:55:56"
"488","51","","0","10","17 Feb 2021 23:50:57"
"488","51","","0","10","17 Feb 2021 23:45:56"
"488","80","","0","0","17 Feb 2021 23:40:56"
"488","80","","0","0","17 Feb 2021 23:35:56"
"488","80","","0","2","17 Feb 2021 23:30:55"
"488","80","","0","2","17 Feb 2021 23:25:55"
"488","80","","0","2","17 Feb 2021 23:20:54"
"488","27","","0","5","17 Feb 2021 23:15:54"
"488","27","","0","5","17 Feb 2021 23:10:54"
"488","35","","0","5","17 Feb 2021 23:05:53"
"488","25","","0","17","17 Feb 2021 23:00:54"
"488","35","","0","8","17 Feb 2021 22:55:53"
"488","28","","0","8","17 Feb 2021 22:50:53"
"488","33","","0","13","17 Feb 2021 22:45:52"
"488","27","","0","15","17 Feb 2021 22:40:52"
"488","30","","0","5","17 Feb 2021 22:35:53"
"488","30","","0","5","17 Feb 2021 22:30:51"
"488","35","","0","7","17 Feb 2021 22:25:51"
"488","32","","0","15","17 Feb 2021 22:20:50"
"488","28","","0","14","17 Feb 2021 22:15:50"
"488","30","","0","12","17 Feb 2021 22:10:48"
"488","28","","0","22","17 Feb 2021 22:05:51"
"488","30","","0","10","17 Feb 2021 22:00:49"
"488","16","","0","21","17 Feb 2021 21:55:48"
"488","20","","0","9","17 Feb 2021 21:50:48"
"488","30","","0","3","17 Feb 2021 21:45:47"
"488","35","","0","11","17 Feb 2021 21:40:47"
"488","35","","0","13","17 Feb 2021 21:35:48"
"488","32","","0","10","17 Feb 2021 21:30:46"
"488","32","","0","10","17 Feb 2021 21:25:46"
"488","24","","0","15","17 Feb 2021 21:20:47"
"488","20","","0","15","17 Feb 2021 21:15:46"
"488","22","","4","17","17 Feb 2021 21:10:47"
"488","22","","4","17","17 Feb 2021 21:05:46"
"488","16","","2","22","17 Feb 2021 21:00:45"
"488","16","","2","22","17 Feb 2021 20:55:43"
"488","24","","0","22","17 Feb 2021 20:50:43"
"488","27","","0","28","17 Feb 2021 20:45:44"
"488","27","","0","28","17 Feb 2021 20:40:43"
"488","24","","0","20","17 Feb 2021 20:35:43"
"488","28","","0","26","17 Feb 2021 20:30:43"
"488","20","","1","23","17 Feb 2021 20:25:42"
"488","20","","1","23","17 Feb 2021 20:20:41"
"488","14","","6","26","17 Feb 2021 20:15:42"
"488","20","","6","33","17 Feb 2021 20:10:42"
"488","20","","6","33","17 Feb 2021 20:05:41"
"488","20","","6","33","17 Feb 2021 20:00:41"
"488","20","","6","33","17 Feb 2021 19:55:40"
"488","11","","12","45","17 Feb 2021 19:50:40"
"488","22","","12","46","17 Feb 2021 19:45:40"
"488","24","","1","38","17 Feb 2021 19:40:39"
"488","24","","1","38","17 Feb 2021 19:35:38"
"488","20","","10","47","17 Feb 2021 19:30:38"
"488","20","","10","47","17 Feb 2021 19:25:37"
"488","19","","6","29","17 Feb 2021 19:20:38"
"488","22","","2","35","17 Feb 2021 19:15:36"
"488","12","","21","39","17 Feb 2021 19:10:35"
"488","12","","21","39","17 Feb 2021 19:05:34"
"488","19","","16","49","17 Feb 2021 19:00:34"
"488","17","","9","42","17 Feb 2021 18:55:35"
"488","22","","0","31","17 Feb 2021 18:50:34"
"488","27","","2","36","17 Feb 2021 18:45:33"
"488","19","","4","34","17 Feb 2021 18:40:33"
"488","19","","5","38","17 Feb 2021 18:35:33"
"488","19","","5","38","17 Feb 2021 18:30:31"
"488","19","","5","38","17 Feb 2021 18:25:32"
"488","16","","20","42","17 Feb 2021 18:20:31"
"488","16","","20","42","17 Feb 2021 18:15:31"
"488","19","","12","54","17 Feb 2021 18:10:31"
"488","19","","12","54","17 Feb 2021 18:05:32"
"488","19","","9","49","17 Feb 2021 18:00:30"
"488","27","","0","27","17 Feb 2021 17:55:30"
"488","27","","0","27","17 Feb 2021 17:50:31"
"488","27","","2","25","17 Feb 2021 17:45:28"
"488","27","","2","25","17 Feb 2021 17:40:29"
"488","22","","25","48","17 Feb 2021 17:35:28"
"488","22","","25","48","17 Feb 2021 17:30:27"
"488","14","","12","38","17 Feb 2021 17:25:26"
"488","14","","12","38","17 Feb 2021 17:20:26"
"488","27","","6","30","17 Feb 2021 17:15:27"
"488","27","","6","30","17 Feb 2021 17:10:17"
"488","20","","8","40","17 Feb 2021 17:05:17"
"488","20","","8","40","17 Feb 2021 17:00:18"
"488","20","","8","40","17 Feb 2021 16:55:17"
"488","20","","8","40","17 Feb 2021 16:50:18"
"488","17","","9","25","17 Feb 2021 16:45:14"
"488","17","","9","25","17 Feb 2021 16:40:16"
"488","20","","12","34","17 Feb 2021 16:35:13"
"488","20","","12","34","17 Feb 2021 16:30:13"
"488","12","","10","38","17 Feb 2021 16:25:12"
"488","12","","10","38","17 Feb 2021 16:20:13"
"488","14","","30","51","17 Feb 2021 16:15:10"
"488","14","","30","51","17 Feb 2021 16:10:09"
"488","16","","2","30","17 Feb 2021 16:05:08"
"488","16","","2","30","17 Feb 2021 16:00:07"
"488","17","","14","36","17 Feb 2021 15:55:07"
"488","17","","14","36","17 Feb 2021 15:50:07"
"488","11","","38","50","17 Feb 2021 15:45:07"
"488","11","","38","50","17 Feb 2021 15:40:06"
"488","19","","16","34","17 Feb 2021 15:35:05"
"488","19","","16","34","17 Feb 2021 15:30:04"
"488","19","","18","33","17 Feb 2021 15:25:06"
"488","19","","17","41","17 Feb 2021 15:20:04"
"488","80","","0","0","17 Feb 2021 15:15:04"
"488","80","","0","0","17 Feb 2021 15:10:02"
"488","80","","0","0","17 Feb 2021 15:05:02"
"488","80","","0","0","17 Feb 2021 15:00:01"
"488","80","","0","0","17 Feb 2021 14:55:00"
"488","80","","0","0","17 Feb 2021 14:50:00"
"488","80","","0","0","17 Feb 2021 14:45:00"
"488","80","","0","0","17 Feb 2021 14:40:00"
"488","80","","0","0","17 Feb 2021 14:35:00"
"488","80","","0","0","17 Feb 2021 14:29:59"
"488","80","","0","0","17 Feb 2021 14:24:59"
"488","80","","0","0","17 Feb 2021 14:19:58"
"488","80","","0","0","17 Feb 2021 14:14:59"
"488","80","","0","0","17 Feb 2021 14:09:57"
"488","80","","0","0","17 Feb 2021 14:04:58"
"488","80","","0","0","17 Feb 2021 13:59:56"
"488","80","","0","0","17 Feb 2021 13:54:57"
"488","80","","0","0","17 Feb 2021 13:49:57"
"488","19","","21","46","17 Feb 2021 13:44:57"
"488","16","","4","46","17 Feb 2021 13:39:56"
"488","20","","4","43","17 Feb 2021 13:34:55"
"488","24","","0","29","17 Feb 2021 13:29:56"
"488","17","","1","38","17 Feb 2021 13:24:54"
"488","17","","1","38","17 Feb 2021 13:19:54"
"488","14","","14","56","17 Feb 2021 13:14:55"
"488","19","","1","35","17 Feb 2021 13:09:54"
"488","22","","1","50","17 Feb 2021 13:04:53"
"488","24","","4","34","17 Feb 2021 12:59:52"
"488","24","","4","34","17 Feb 2021 12:54:53"
"488","22","","2","32","17 Feb 2021 12:49:52"
"488","22","","2","32","17 Feb 2021 12:44:52"
"488","17","","13","45","17 Feb 2021 12:39:51"
"488","17","","13","45","17 Feb 2021 12:34:49"
"488","17","","13","45","17 Feb 2021 12:29:50"
"488","24","","0","28","17 Feb 2021 12:24:49"
"488","17","","12","37","17 Feb 2021 12:19:48"
"488","20","","1","31","17 Feb 2021 12:14:51"
"488","17","","8","48","17 Feb 2021 12:09:48"
"488","17","","8","48","17 Feb 2021 12:04:48"
"488","24","","2","39","17 Feb 2021 11:59:48"
"488","17","","4","33","17 Feb 2021 11:54:47"
"488","17","","4","33","17 Feb 2021 11:49:48"
"488","16","","10","40","17 Feb 2021 11:44:47"
"488","22","","1","28","17 Feb 2021 11:39:46"
"488","20","","0","40","17 Feb 2021 11:34:46"
"488","20","","0","40","17 Feb 2021 11:29:45"
"488","20","","0","33","17 Feb 2021 11:24:46"
"488","16","","12","33","17 Feb 2021 11:19:45"
"488","22","","0","25","17 Feb 2021 11:14:45"
"488","25","","1","24","17 Feb 2021 11:09:44"
"488","27","","0","24","17 Feb 2021 11:04:44"
"488","27","","0","24","17 Feb 2021 10:59:44"
"488","14","","4","30","17 Feb 2021 10:54:44"
"488","20","","2","41","17 Feb 2021 10:49:44"
"488","17","","5","32","17 Feb 2021 10:44:43"
"488","28","","1","37","17 Feb 2021 10:39:44"
"488","19","","8","40","17 Feb 2021 10:34:43"
"488","19","","8","40","17 Feb 2021 10:29:43"
"488","25","","0","28","17 Feb 2021 10:24:42"
"488","19","","2","31","17 Feb 2021 10:19:42"
"488","24","","0","31","17 Feb 2021 10:14:42"
"488","24","","0","31","17 Feb 2021 10:09:41"
"488","17","","8","43","17 Feb 2021 10:04:40"
"488","22","","9","31","17 Feb 2021 09:59:41"
"488","22","","9","31","17 Feb 2021 09:54:41"
"488","20","","6","33","17 Feb 2021 09:49:40"
"488","27","","4","20","17 Feb 2021 09:44:41"
"488","27","","4","20","17 Feb 2021 09:39:38"
"488","20","","0","15","17 Feb 2021 09:34:38"
"488","22","","0","29","17 Feb 2021 09:29:38"
"488","22","","0","29","17 Feb 2021 09:24:38"
"488","22","","1","30","17 Feb 2021 09:19:38"
"488","20","","8","36","17 Feb 2021 09:14:36"
"488","19","","5","33","17 Feb 2021 09:09:36"
"488","19","","5","33","17 Feb 2021 09:04:35"
"488","25","","0","25","17 Feb 2021 08:59:35"
"488","25","","0","25","17 Feb 2021 08:54:35"
