"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"451","43","","0","61","03 Mar 2021 11:33:49"
"451","46","","0","67","03 Mar 2021 11:28:49"
"451","38","","0","51","03 Mar 2021 11:23:49"
"451","38","","0","51","03 Mar 2021 11:18:49"
"451","45","","0","59","03 Mar 2021 11:13:50"
"451","45","","0","52","03 Mar 2021 11:08:48"
"451","46","","0","48","03 Mar 2021 11:03:48"
"451","37","","0","50","03 Mar 2021 10:58:48"
"451","37","","0","50","03 Mar 2021 10:53:48"
"451","49","","0","66","03 Mar 2021 10:48:47"
"451","46","","0","51","03 Mar 2021 10:43:47"
"451","46","","0","51","03 Mar 2021 10:43:04"
"451","45","","0","56","03 Mar 2021 10:41:39"
"451","46","","0","51","03 Mar 2021 10:41:39"
"451","48","","0","18","28 Feb 2021 22:58:50"
"451","53","","0","26","28 Feb 2021 22:53:47"
"451","53","","0","21","28 Feb 2021 22:48:52"
"451","53","","0","20","28 Feb 2021 22:43:46"
"451","61","","0","20","28 Feb 2021 22:38:48"
"451","43","","0","16","28 Feb 2021 22:33:47"
"451","48","","0","23","28 Feb 2021 22:28:45"
"451","46","","0","17","28 Feb 2021 22:23:45"
"451","53","","0","16","28 Feb 2021 22:18:46"
"451","53","","0","16","28 Feb 2021 22:13:45"
"451","49","","0","17","28 Feb 2021 22:08:45"
"451","48","","0","26","28 Feb 2021 22:04:24"
"451","51","","0","15","28 Feb 2021 21:58:51"
"451","56","","0","30","28 Feb 2021 21:53:45"
"451","53","","0","27","28 Feb 2021 21:49:02"
"451","51","","0","30","28 Feb 2021 21:43:59"
"451","45","","0","32","28 Feb 2021 21:38:47"
"451","46","","0","36","28 Feb 2021 21:34:02"
"451","46","","0","36","28 Feb 2021 21:28:47"
"451","49","","0","32","28 Feb 2021 21:23:43"
"451","46","","0","50","28 Feb 2021 21:18:42"
"451","51","","0","46","28 Feb 2021 21:13:42"
"451","51","","0","46","28 Feb 2021 21:08:42"
"451","48","","0","34","28 Feb 2021 21:03:41"
"451","48","","0","43","28 Feb 2021 20:58:40"
"451","46","","0","44","28 Feb 2021 20:53:40"
"451","40","","0","53","28 Feb 2021 20:48:40"
"451","43","","0","48","28 Feb 2021 20:43:41"
"451","43","","0","48","28 Feb 2021 20:38:39"
"451","46","","0","45","28 Feb 2021 20:33:40"
"451","46","","0","47","28 Feb 2021 20:28:39"
"451","53","","0","49","28 Feb 2021 20:23:40"
"451","53","","0","49","28 Feb 2021 20:18:38"
"451","48","","0","43","28 Feb 2021 20:13:36"
"451","49","","0","49","28 Feb 2021 20:08:36"
"451","48","","0","59","28 Feb 2021 20:03:39"
"451","48","","0","59","28 Feb 2021 19:58:36"
"451","43","","0","46","28 Feb 2021 19:53:35"
"451","45","","0","49","28 Feb 2021 19:48:36"
"451","54","","0","58","28 Feb 2021 19:43:35"
"451","54","","0","58","28 Feb 2021 19:38:35"
"451","53","","0","56","28 Feb 2021 19:33:36"
"451","48","","0","56","28 Feb 2021 19:28:34"
"451","43","","0","62","28 Feb 2021 19:23:34"
"451","46","","0","52","28 Feb 2021 19:18:34"
"451","46","","0","52","28 Feb 2021 19:13:34"
"451","41","","0","46","28 Feb 2021 19:08:33"
"451","43","","0","51","28 Feb 2021 19:03:33"
"451","45","","0","61","28 Feb 2021 18:58:33"
"451","43","","0","36","28 Feb 2021 18:53:33"
"451","43","","0","36","28 Feb 2021 18:48:32"
"451","49","","0","49","28 Feb 2021 18:43:34"
"451","43","","0","63","28 Feb 2021 18:38:34"
"451","43","","0","63","28 Feb 2021 18:33:32"
"451","51","","0","72","28 Feb 2021 18:28:32"
"451","46","","0","46","28 Feb 2021 18:23:32"
"451","41","","0","64","28 Feb 2021 18:18:30"
"451","48","","0","56","28 Feb 2021 18:13:33"
"451","43","","0","55","28 Feb 2021 18:08:32"
"451","43","","0","55","28 Feb 2021 18:03:30"
"451","48","","0","53","28 Feb 2021 17:58:28"
"451","46","","0","47","28 Feb 2021 17:53:32"
"451","49","","0","58","28 Feb 2021 17:48:31"
"451","43","","0","60","28 Feb 2021 17:43:32"
"451","45","","0","77","28 Feb 2021 17:38:29"
"451","45","","0","77","28 Feb 2021 17:33:27"
"451","48","","0","56","28 Feb 2021 17:28:29"
"451","40","","0","63","28 Feb 2021 17:23:32"
"451","51","","0","64","28 Feb 2021 17:18:28"
"451","45","","0","72","28 Feb 2021 17:13:28"
"451","45","","0","72","28 Feb 2021 17:08:29"
"451","46","","0","61","28 Feb 2021 17:03:27"
"451","43","","0","61","28 Feb 2021 16:58:26"
"451","43","","0","61","28 Feb 2021 16:53:25"
"451","41","","0","85","28 Feb 2021 16:48:26"
"451","45","","0","62","28 Feb 2021 16:43:25"
"451","45","","0","62","28 Feb 2021 16:38:25"
"451","43","","0","70","28 Feb 2021 16:33:25"
"451","43","","0","70","28 Feb 2021 16:28:24"
"451","41","","0","62","28 Feb 2021 16:23:25"
"451","45","","0","67","28 Feb 2021 16:18:23"
"451","45","","0","82","28 Feb 2021 16:13:24"
"451","45","","0","82","28 Feb 2021 16:08:23"
"451","45","","0","67","28 Feb 2021 16:03:23"
"451","45","","0","64","28 Feb 2021 15:58:22"
"451","41","","0","80","28 Feb 2021 15:53:24"
"451","41","","0","80","28 Feb 2021 15:48:22"
"451","45","","0","65","28 Feb 2021 15:43:26"
"451","43","","0","65","28 Feb 2021 15:38:24"
"451","43","","0","85","28 Feb 2021 15:33:23"
"451","43","","0","85","28 Feb 2021 15:28:21"
"451","38","","0","85","28 Feb 2021 15:23:23"
"451","33","","0","109","28 Feb 2021 15:18:20"
"451","33","","0","109","28 Feb 2021 15:13:20"
"451","41","","0","83","28 Feb 2021 15:08:19"
"451","46","","0","89","28 Feb 2021 15:03:22"
"451","46","","0","89","28 Feb 2021 14:58:18"
"451","46","","0","89","28 Feb 2021 14:53:18"
"451","43","","0","86","28 Feb 2021 14:48:20"
"451","43","","0","86","28 Feb 2021 14:43:17"
"451","41","","0","73","28 Feb 2021 14:38:17"
"451","38","","0","109","28 Feb 2021 14:33:21"
"451","38","","0","109","28 Feb 2021 14:28:18"
"451","45","","0","82","28 Feb 2021 14:23:17"
"451","46","","0","97","28 Feb 2021 14:18:17"
"451","46","","0","97","28 Feb 2021 14:13:19"
"451","43","","0","66","28 Feb 2021 14:08:16"
"451","43","","0","71","28 Feb 2021 14:03:15"
"451","43","","0","71","28 Feb 2021 13:58:18"
"451","45","","0","67","28 Feb 2021 13:53:15"
"451","45","","0","67","28 Feb 2021 13:48:14"
"451","48","","0","60","28 Feb 2021 13:43:17"
"451","48","","0","60","28 Feb 2021 13:38:15"
"451","46","","0","66","28 Feb 2021 13:33:14"
"451","45","","0","81","28 Feb 2021 13:28:13"
"451","45","","0","81","28 Feb 2021 13:23:15"
"451","45","","0","79","28 Feb 2021 13:18:13"
"451","48","","0","60","28 Feb 2021 13:13:13"
"451","48","","0","60","28 Feb 2021 13:08:16"
"451","43","","0","56","28 Feb 2021 13:03:12"
"451","46","","0","54","28 Feb 2021 12:58:13"
"451","46","","0","54","28 Feb 2021 12:53:15"
"451","46","","0","65","28 Feb 2021 12:48:13"
"451","43","","0","65","28 Feb 2021 12:43:12"
"451","43","","0","65","28 Feb 2021 12:38:11"
"451","41","","0","79","28 Feb 2021 12:33:12"
"451","41","","0","79","28 Feb 2021 12:28:10"
"451","41","","0","79","28 Feb 2021 12:23:09"
"451","41","","0","79","28 Feb 2021 12:18:08"
"451","41","","0","79","28 Feb 2021 12:13:09"
"451","46","","0","68","28 Feb 2021 12:08:08"
"451","48","","0","61","28 Feb 2021 12:03:09"
"451","48","","0","61","28 Feb 2021 11:58:07"
"451","49","","0","43","28 Feb 2021 11:53:08"
"451","49","","0","33","28 Feb 2021 11:48:07"
"451","49","","0","33","28 Feb 2021 11:43:07"
"451","46","","0","43","28 Feb 2021 11:38:07"
"451","48","","0","48","28 Feb 2021 11:33:06"
"451","35","","0","53","28 Feb 2021 11:28:06"
"451","35","","0","53","28 Feb 2021 11:23:06"
"451","54","","0","52","28 Feb 2021 11:18:05"
"451","53","","0","56","28 Feb 2021 11:13:05"
"451","45","","0","47","28 Feb 2021 11:08:04"
"451","54","","0","35","28 Feb 2021 11:03:04"
"451","51","","0","35","28 Feb 2021 10:58:04"
"451","51","","0","35","28 Feb 2021 10:53:04"
"451","46","","0","43","28 Feb 2021 10:48:03"
"451","46","","0","45","28 Feb 2021 10:43:04"
"451","45","","0","29","28 Feb 2021 10:38:03"
"451","49","","0","41","28 Feb 2021 10:33:02"
"451","49","","0","41","28 Feb 2021 10:28:01"
"451","45","","0","35","28 Feb 2021 10:23:01"
"451","46","","0","31","28 Feb 2021 10:18:01"
"451","51","","0","35","28 Feb 2021 10:13:00"
"451","46","","0","33","28 Feb 2021 10:08:01"
"451","43","","0","36","28 Feb 2021 10:03:02"
"451","37","","0","44","28 Feb 2021 09:57:59"
"451","37","","0","44","28 Feb 2021 09:52:59"
"451","43","","0","37","28 Feb 2021 09:47:59"
"451","49","","0","23","28 Feb 2021 09:42:58"
"451","48","","0","33","28 Feb 2021 09:37:58"
"451","45","","0","15","28 Feb 2021 09:32:58"
"451","45","","0","15","28 Feb 2021 09:27:58"
"451","49","","0","22","28 Feb 2021 09:22:57"
"451","41","","0","10","28 Feb 2021 09:17:57"
"451","57","","0","20","28 Feb 2021 09:12:57"
"451","57","","0","20","28 Feb 2021 09:07:56"
"451","56","","0","17","28 Feb 2021 09:02:57"
"451","41","","0","11","28 Feb 2021 08:57:56"
"451","57","","0","10","28 Feb 2021 08:52:56"
"451","45","","0","13","28 Feb 2021 08:47:56"
"451","46","","0","19","28 Feb 2021 08:42:56"
"451","46","","0","19","28 Feb 2021 08:37:55"
"451","53","","0","17","28 Feb 2021 08:32:55"
"451","53","","0","17","28 Feb 2021 08:27:59"
"451","46","","0","19","28 Feb 2021 08:22:56"
"451","51","","0","22","28 Feb 2021 08:17:56"
"451","53","","0","25","28 Feb 2021 08:12:54"
"451","51","","0","23","28 Feb 2021 08:07:57"
"451","51","","0","23","28 Feb 2021 08:02:53"
"451","56","","0","21","28 Feb 2021 07:57:53"
"451","64","","0","21","28 Feb 2021 07:52:56"
"451","49","","0","24","28 Feb 2021 07:47:55"
"451","48","","0","21","28 Feb 2021 07:42:52"
"451","48","","0","21","28 Feb 2021 07:37:55"
"451","54","","0","34","28 Feb 2021 07:32:54"
"451","56","","0","18","28 Feb 2021 07:27:50"
"451","56","","0","18","28 Feb 2021 07:22:54"
"451","46","","0","21","28 Feb 2021 07:17:52"
"451","62","","0","14","28 Feb 2021 07:12:51"
"451","41","","0","11","28 Feb 2021 07:07:49"
"451","62","","0","17","28 Feb 2021 07:02:49"
"451","62","","0","17","28 Feb 2021 06:57:51"
"451","48","","0","14","28 Feb 2021 06:52:48"
"451","80","","0","12","28 Feb 2021 06:47:49"
"451","80","","0","6","28 Feb 2021 06:42:49"
"451","80","","0","6","28 Feb 2021 06:37:47"
"451","80","","0","6","28 Feb 2021 06:32:48"
"451","80","","0","6","28 Feb 2021 06:27:47"
"451","41","","0","8","28 Feb 2021 06:22:47"
"451","53","","0","8","28 Feb 2021 06:17:46"
"451","80","","0","8","28 Feb 2021 06:12:46"
"451","80","","0","8","28 Feb 2021 06:07:46"
"451","74","","0","6","28 Feb 2021 06:02:45"
"451","80","","0","2","28 Feb 2021 05:57:43"
"451","30","","0","2","28 Feb 2021 05:52:43"
"451","53","","0","7","28 Feb 2021 05:47:43"
"451","80","","0","5","28 Feb 2021 05:42:42"
"451","80","","0","5","28 Feb 2021 05:37:42"
"451","80","","0","0","28 Feb 2021 05:32:41"
"451","80","","0","4","28 Feb 2021 05:27:40"
"451","53","","0","8","28 Feb 2021 05:22:41"
"451","80","","0","3","28 Feb 2021 05:17:41"
"451","53","","0","9","28 Feb 2021 05:12:40"
"451","53","","0","9","28 Feb 2021 05:07:40"
"451","80","","0","4","28 Feb 2021 05:02:41"
"451","80","","0","2","28 Feb 2021 04:57:38"
"451","53","","0","5","28 Feb 2021 04:52:38"
"451","80","","0","9","28 Feb 2021 04:47:41"
"451","80","","0","9","28 Feb 2021 04:42:39"
"451","80","","0","4","28 Feb 2021 04:37:39"
"451","53","","0","3","28 Feb 2021 04:32:41"
"451","80","","0","5","28 Feb 2021 04:27:37"
"451","80","","0","3","28 Feb 2021 04:22:36"
"451","80","","0","3","28 Feb 2021 04:17:35"
"451","80","","0","3","28 Feb 2021 04:12:40"
"451","53","","0","4","28 Feb 2021 04:07:37"
"451","53","","0","6","28 Feb 2021 04:02:35"
"451","80","","0","5","28 Feb 2021 03:57:36"
"451","41","","0","5","28 Feb 2021 03:53:04"
"451","80","","0","3","28 Feb 2021 03:47:35"
"451","80","","0","1","28 Feb 2021 03:43:08"
"451","80","","0","1","28 Feb 2021 03:37:50"
"451","80","","0","1","28 Feb 2021 03:32:36"
"451","80","","0","6","28 Feb 2021 03:27:39"
"451","80","","0","7","28 Feb 2021 03:22:37"
"451","74","","0","9","28 Feb 2021 03:17:32"
"451","74","","0","9","28 Feb 2021 03:12:33"
"451","53","","0","7","28 Feb 2021 03:07:31"
"451","80","","0","5","28 Feb 2021 03:02:36"
"451","80","","0","5","28 Feb 2021 02:57:32"
"451","80","","0","5","28 Feb 2021 02:52:30"
"451","45","","0","9","28 Feb 2021 02:47:29"
"451","45","","0","9","28 Feb 2021 02:42:35"
"451","45","","0","9","28 Feb 2021 02:37:29"
"451","57","","0","13","28 Feb 2021 02:32:28"
"451","57","","0","13","28 Feb 2021 02:27:27"
"451","48","","0","8","28 Feb 2021 02:22:27"
"451","48","","0","8","28 Feb 2021 02:17:27"
"451","41","","0","14","28 Feb 2021 02:12:28"
"451","41","","0","14","28 Feb 2021 02:07:25"
"451","80","","0","5","28 Feb 2021 02:02:26"
"451","80","","0","5","28 Feb 2021 01:57:26"
"451","57","","0","11","28 Feb 2021 01:52:23"
"451","57","","0","11","28 Feb 2021 01:47:23"
"451","62","","0","15","28 Feb 2021 01:42:24"
"451","45","","0","13","28 Feb 2021 01:37:22"
"451","45","","0","13","28 Feb 2021 01:32:22"
"451","45","","0","16","28 Feb 2021 01:27:27"
"451","54","","0","14","28 Feb 2021 01:22:24"
"451","54","","0","14","28 Feb 2021 01:17:21"
"451","74","","0","13","28 Feb 2021 01:12:19"
"451","74","","0","13","28 Feb 2021 01:07:20"
"451","74","","0","13","28 Feb 2021 01:02:24"
"451","74","","0","13","28 Feb 2021 00:57:21"
"451","56","","0","13","28 Feb 2021 00:52:19"
"451","49","","0","22","28 Feb 2021 00:47:19"
"451","41","","0","14","28 Feb 2021 00:42:19"
"451","41","","0","14","28 Feb 2021 00:37:18"
"451","49","","0","22","28 Feb 2021 00:32:21"
"451","41","","0","15","28 Feb 2021 00:27:19"
"451","45","","0","24","28 Feb 2021 00:22:17"
"451","45","","0","20","28 Feb 2021 00:17:17"
"451","45","","0","20","28 Feb 2021 00:12:18"
"451","45","","0","13","28 Feb 2021 00:07:18"
"451","48","","0","22","28 Feb 2021 00:02:16"
"451","48","","0","22","27 Feb 2021 23:57:15"
"451","48","","0","25","27 Feb 2021 23:52:16"
"451","48","","0","22","27 Feb 2021 23:47:14"
"451","46","","0","25","27 Feb 2021 23:42:14"
"451","48","","0","15","27 Feb 2021 23:37:15"
"451","51","","0","23","27 Feb 2021 23:32:14"
"451","56","","0","28","27 Feb 2021 23:27:13"
"451","61","","0","23","27 Feb 2021 23:22:13"
"451","49","","0","24","27 Feb 2021 23:17:14"
"451","49","","0","24","27 Feb 2021 23:12:13"
"451","37","","0","23","27 Feb 2021 23:07:15"
"451","45","","0","29","27 Feb 2021 23:02:11"
"451","48","","0","28","27 Feb 2021 22:57:11"
"451","54","","0","24","27 Feb 2021 22:52:10"
"451","43","","0","28","27 Feb 2021 22:47:10"
"451","49","","0","25","27 Feb 2021 22:42:10"
"451","46","","0","27","27 Feb 2021 22:37:09"
"451","54","","0","21","27 Feb 2021 22:32:09"
"451","54","","0","21","27 Feb 2021 22:27:08"
"451","41","","0","40","27 Feb 2021 22:22:08"
"451","45","","0","35","27 Feb 2021 22:17:08"
"451","46","","0","33","27 Feb 2021 22:12:10"
"451","46","","0","33","27 Feb 2021 22:07:08"
"451","46","","0","33","27 Feb 2021 22:02:07"
"451","51","","0","32","27 Feb 2021 21:57:06"
"451","51","","0","32","27 Feb 2021 21:52:07"
"451","51","","0","32","27 Feb 2021 21:47:07"
"451","51","","0","32","27 Feb 2021 21:42:10"
"451","43","","0","55","27 Feb 2021 21:37:05"
"451","43","","0","55","27 Feb 2021 21:32:04"
"451","43","","0","55","27 Feb 2021 21:27:09"
"451","46","","0","62","27 Feb 2021 21:22:06"
"451","46","","0","62","27 Feb 2021 21:17:04"
"451","46","","0","62","27 Feb 2021 21:12:03"
"451","46","","0","62","27 Feb 2021 21:07:08"
"451","46","","0","62","27 Feb 2021 21:02:02"
"451","45","","0","67","27 Feb 2021 20:57:02"
"451","45","","0","67","27 Feb 2021 20:52:06"
"451","45","","0","67","27 Feb 2021 20:47:02"
"451","45","","0","73","27 Feb 2021 20:42:01"
"451","45","","0","73","27 Feb 2021 20:37:02"
"451","45","","0","73","27 Feb 2021 20:32:01"
"451","45","","0","73","27 Feb 2021 20:27:00"
"451","45","","0","73","27 Feb 2021 20:22:00"
"451","45","","0","73","27 Feb 2021 20:17:00"
"451","45","","0","73","27 Feb 2021 20:12:02"
"451","45","","0","69","27 Feb 2021 20:07:03"
"451","45","","0","69","27 Feb 2021 20:01:59"
"451","41","","0","70","27 Feb 2021 19:56:59"
"451","41","","0","70","27 Feb 2021 19:51:56"
"451","41","","0","70","27 Feb 2021 19:46:57"
"451","41","","0","70","27 Feb 2021 19:41:55"
"451","41","","0","70","27 Feb 2021 19:36:57"
"451","41","","0","70","27 Feb 2021 19:31:54"
"451","48","","0","56","27 Feb 2021 19:26:54"
"451","48","","0","56","27 Feb 2021 19:21:55"
"451","48","","0","56","27 Feb 2021 19:16:57"
"451","48","","0","56","27 Feb 2021 19:11:53"
"451","43","","0","70","27 Feb 2021 19:06:53"
"451","43","","0","70","27 Feb 2021 19:01:53"
"451","43","","0","70","27 Feb 2021 18:56:51"
"451","43","","0","70","27 Feb 2021 18:51:51"
"451","43","","0","70","27 Feb 2021 18:46:49"
"451","40","","0","93","27 Feb 2021 18:41:50"
"451","40","","0","93","27 Feb 2021 18:36:49"
"451","43","","0","47","27 Feb 2021 18:31:49"
"451","45","","0","80","27 Feb 2021 18:26:49"
"451","40","","0","78","27 Feb 2021 18:21:48"
"451","43","","0","70","27 Feb 2021 18:16:48"
"451","43","","0","70","27 Feb 2021 18:11:47"
"451","45","","0","74","27 Feb 2021 18:06:46"
"451","45","","0","70","27 Feb 2021 18:01:46"
"451","45","","0","70","27 Feb 2021 17:56:45"
"451","41","","0","80","27 Feb 2021 17:51:46"
"451","45","","0","58","27 Feb 2021 17:46:44"
"451","45","","0","58","27 Feb 2021 17:41:44"
"451","43","","0","90","27 Feb 2021 17:36:43"
"451","43","","0","90","27 Feb 2021 17:31:43"
"451","43","","0","82","27 Feb 2021 17:26:42"
"451","45","","0","79","27 Feb 2021 17:21:40"
"451","45","","0","79","27 Feb 2021 17:16:41"
"451","45","","0","90","27 Feb 2021 17:11:40"
"451","40","","0","102","27 Feb 2021 17:06:39"
"451","40","","0","102","27 Feb 2021 17:01:38"
"451","43","","0","72","27 Feb 2021 16:56:39"
"451","48","","0","72","27 Feb 2021 16:51:38"
"451","38","","0","96","27 Feb 2021 16:46:37"
"451","41","","0","91","27 Feb 2021 16:41:37"
"451","51","","0","77","27 Feb 2021 16:36:37"
"451","45","","0","62","27 Feb 2021 16:31:37"
"451","45","","0","62","27 Feb 2021 16:26:36"
"451","45","","0","92","27 Feb 2021 16:21:36"
"451","38","","0","103","27 Feb 2021 16:16:37"
"451","48","","0","81","27 Feb 2021 16:11:34"
"451","46","","0","75","27 Feb 2021 16:06:36"
"451","46","","0","75","27 Feb 2021 16:01:34"
"451","45","","0","85","27 Feb 2021 15:56:38"
"451","43","","0","103","27 Feb 2021 15:51:33"
"451","38","","0","95","27 Feb 2021 15:46:32"
"451","38","","0","95","27 Feb 2021 15:41:33"
"451","40","","0","75","27 Feb 2021 15:36:32"
"451","45","","0","94","27 Feb 2021 15:31:34"
"451","45","","0","94","27 Feb 2021 15:26:30"
"451","45","","0","94","27 Feb 2021 15:21:29"
"451","41","","0","87","27 Feb 2021 15:16:30"
"451","41","","0","89","27 Feb 2021 15:11:29"
"451","48","","0","73","27 Feb 2021 15:06:29"
"451","48","","0","73","27 Feb 2021 15:01:29"
"451","43","","0","79","27 Feb 2021 14:56:28"
"451","43","","0","90","27 Feb 2021 14:51:28"
"451","41","","0","82","27 Feb 2021 14:46:27"
"451","45","","0","85","27 Feb 2021 14:41:26"
"451","45","","0","85","27 Feb 2021 14:36:28"
"451","41","","0","97","27 Feb 2021 14:31:28"
"451","43","","0","78","27 Feb 2021 14:26:26"
"451","46","","0","79","27 Feb 2021 14:21:26"
"451","46","","0","79","27 Feb 2021 14:16:25"
"451","43","","0","68","27 Feb 2021 14:11:25"
"451","45","","0","78","27 Feb 2021 14:06:24"
"451","41","","0","73","27 Feb 2021 14:01:23"
"451","41","","0","73","27 Feb 2021 13:56:23"
"451","41","","0","72","27 Feb 2021 13:51:22"
"451","41","","0","85","27 Feb 2021 13:46:21"
"451","43","","0","71","27 Feb 2021 13:41:20"
"451","43","","0","71","27 Feb 2021 13:36:21"
"451","45","","0","73","27 Feb 2021 13:31:19"
"451","40","","0","89","27 Feb 2021 13:26:20"
"451","43","","0","68","27 Feb 2021 13:21:19"
"451","43","","0","68","27 Feb 2021 13:16:18"
"451","43","","0","76","27 Feb 2021 13:11:18"
"451","46","","0","82","27 Feb 2021 13:06:17"
"451","43","","0","61","27 Feb 2021 13:01:17"
"451","43","","0","61","27 Feb 2021 12:56:16"
"451","38","","0","71","27 Feb 2021 12:51:16"
"451","38","","0","71","27 Feb 2021 12:46:15"
"451","40","","0","82","27 Feb 2021 12:41:15"
"451","49","","0","74","27 Feb 2021 12:36:18"
"451","49","","0","74","27 Feb 2021 12:31:17"
"451","40","","0","68","27 Feb 2021 12:26:14"
"451","38","","0","80","27 Feb 2021 12:21:16"
"451","45","","0","64","27 Feb 2021 12:16:15"
"451","46","","0","74","27 Feb 2021 12:11:13"
"451","45","","0","67","27 Feb 2021 12:06:13"
"451","51","","0","70","27 Feb 2021 12:01:12"
"451","51","","0","64","27 Feb 2021 11:56:14"
"451","53","","0","55","27 Feb 2021 11:51:12"
"451","51","","0","58","27 Feb 2021 11:46:12"
"451","51","","0","58","27 Feb 2021 11:41:12"
"451","46","","0","51","27 Feb 2021 11:36:11"
"451","46","","0","51","27 Feb 2021 11:31:11"
"451","43","","0","52","27 Feb 2021 11:26:15"
"451","43","","0","71","27 Feb 2021 11:21:12"
"451","41","","0","70","27 Feb 2021 11:16:11"
"451","54","","0","46","27 Feb 2021 11:11:10"
"451","48","","0","52","27 Feb 2021 11:06:11"
"451","46","","0","56","27 Feb 2021 11:01:09"
"451","51","","0","51","27 Feb 2021 10:56:09"
"451","51","","0","51","27 Feb 2021 10:51:10"
"451","46","","0","51","27 Feb 2021 10:46:07"
"451","46","","0","49","27 Feb 2021 10:41:07"
"451","45","","0","44","27 Feb 2021 10:36:09"
"451","41","","0","45","27 Feb 2021 10:31:06"
"451","46","","0","52","27 Feb 2021 10:26:06"
"451","46","","0","45","27 Feb 2021 10:21:08"
"451","54","","0","58","27 Feb 2021 10:16:09"
"451","48","","0","46","27 Feb 2021 10:11:04"
"451","43","","0","61","27 Feb 2021 10:06:04"
"451","43","","0","54","27 Feb 2021 10:01:05"
"451","45","","0","41","27 Feb 2021 09:56:05"
"451","49","","0","35","27 Feb 2021 09:51:04"
"451","43","","0","43","27 Feb 2021 09:46:03"
"451","48","","0","38","27 Feb 2021 09:41:03"
"451","48","","0","41","27 Feb 2021 09:36:03"
"451","48","","0","41","27 Feb 2021 09:31:03"
"451","74","","0","24","27 Feb 2021 09:26:03"
"451","53","","0","28","27 Feb 2021 09:21:01"
"451","53","","0","28","27 Feb 2021 09:16:01"
"451","48","","0","31","27 Feb 2021 09:11:00"
"451","45","","0","25","27 Feb 2021 09:06:00"
"451","43","","0","42","27 Feb 2021 09:01:00"
"451","48","","0","27","27 Feb 2021 08:55:59"
"451","48","","0","27","27 Feb 2021 08:50:59"
"451","48","","0","28","27 Feb 2021 08:45:58"
"451","49","","0","21","27 Feb 2021 08:40:58"
"451","49","","0","21","27 Feb 2021 08:35:58"
"451","49","","0","31","27 Feb 2021 08:30:58"
"451","41","","0","22","27 Feb 2021 08:25:58"
"451","41","","0","22","27 Feb 2021 08:20:57"
"451","41","","0","22","27 Feb 2021 08:15:57"
"451","41","","0","22","27 Feb 2021 08:10:57"
"451","41","","0","22","27 Feb 2021 08:05:58"
"451","45","","0","20","27 Feb 2021 08:00:56"
"451","45","","0","20","27 Feb 2021 07:55:57"
"451","46","","0","22","27 Feb 2021 07:50:56"
"451","46","","0","22","27 Feb 2021 07:45:57"
"451","74","","0","7","27 Feb 2021 07:40:56"
"451","74","","0","7","27 Feb 2021 07:35:56"
"451","80","","0","5","27 Feb 2021 07:30:55"
"451","80","","0","5","27 Feb 2021 07:25:54"
"451","53","","0","6","27 Feb 2021 07:20:54"
"451","53","","0","6","27 Feb 2021 07:15:54"
"451","41","","0","9","27 Feb 2021 07:10:54"
"451","65","","0","13","27 Feb 2021 07:05:54"
"451","65","","0","13","27 Feb 2021 07:00:53"
"451","48","","0","7","27 Feb 2021 06:55:54"
"451","48","","0","7","27 Feb 2021 06:50:53"
"451","48","","0","10","27 Feb 2021 06:45:53"
"451","80","","0","4","27 Feb 2021 06:40:54"
"451","80","","0","4","27 Feb 2021 06:35:54"
"451","80","","0","4","27 Feb 2021 06:30:54"
"451","41","","0","7","27 Feb 2021 06:25:56"
"451","41","","0","7","27 Feb 2021 06:20:52"
"451","80","","0","6","27 Feb 2021 06:15:52"
"451","80","","0","6","27 Feb 2021 06:10:51"
"451","80","","0","2","27 Feb 2021 06:05:51"
"451","41","","0","6","27 Feb 2021 06:00:51"
"451","41","","0","6","27 Feb 2021 05:55:51"
"451","80","","0","1","27 Feb 2021 05:50:51"
"451","80","","0","1","27 Feb 2021 05:45:52"
"451","41","","0","10","27 Feb 2021 05:40:50"
"451","41","","0","10","27 Feb 2021 05:35:50"
"451","80","","0","8","27 Feb 2021 05:30:54"
"451","53","","0","7","27 Feb 2021 05:25:50"
"451","53","","0","7","27 Feb 2021 05:20:49"
"451","80","","0","5","27 Feb 2021 05:15:49"
"451","41","","0","6","27 Feb 2021 05:10:49"
"451","41","","0","6","27 Feb 2021 05:05:48"
"451","41","","0","4","27 Feb 2021 05:00:49"
"451","80","","0","6","27 Feb 2021 04:55:51"
"451","80","","0","6","27 Feb 2021 04:50:46"
"451","53","","0","4","27 Feb 2021 04:45:48"
"451","57","","0","4","27 Feb 2021 04:40:46"
"451","57","","0","4","27 Feb 2021 04:35:47"
"451","80","","0","10","27 Feb 2021 04:30:47"
"451","80","","0","3","27 Feb 2021 04:25:44"
"451","80","","0","3","27 Feb 2021 04:20:45"
"451","80","","0","3","27 Feb 2021 04:15:46"
"451","80","","0","4","27 Feb 2021 04:10:46"
"451","41","","0","5","27 Feb 2021 04:05:44"
"451","80","","0","4","27 Feb 2021 04:00:44"
"451","80","","0","7","27 Feb 2021 03:55:46"
"451","80","","0","7","27 Feb 2021 03:50:44"
"451","53","","0","0","27 Feb 2021 03:45:43"
"451","53","","0","0","27 Feb 2021 03:40:43"
"451","80","","0","4","27 Feb 2021 03:35:43"
"451","80","","0","3","27 Feb 2021 03:30:42"
"451","57","","0","6","27 Feb 2021 03:25:41"
