"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"494","4","","50","8","20 Feb 2021 11:20:21"
"494","6","","68","2","20 Feb 2021 11:15:18"
"494","6","","68","2","20 Feb 2021 11:10:18"
"494","8","","21","14","20 Feb 2021 11:05:21"
"494","24","","2","17","20 Feb 2021 11:00:23"
"494","14","","4","21","20 Feb 2021 10:55:19"
"494","30","","9","19","20 Feb 2021 10:50:16"
"494","30","","9","19","20 Feb 2021 10:45:15"
"494","17","","0","25","20 Feb 2021 10:40:21"
"494","11","","18","11","20 Feb 2021 10:35:16"
"494","17","","2","19","20 Feb 2021 10:30:14"
"494","16","","4","20","20 Feb 2021 10:25:15"
"494","37","","0","13","20 Feb 2021 10:20:17"
"494","22","","0","16","20 Feb 2021 10:15:18"
"494","22","","0","16","20 Feb 2021 10:10:13"
"494","22","","0","14","20 Feb 2021 10:05:10"
"494","19","","0","16","20 Feb 2021 10:00:13"
"494","17","","0","14","20 Feb 2021 09:55:09"
"494","22","","0","21","20 Feb 2021 09:50:08"
"494","20","","0","24","20 Feb 2021 09:45:13"
"494","14","","0","13","20 Feb 2021 09:40:11"
"494","17","","0","14","20 Feb 2021 09:35:14"
"494","19","","0","20","20 Feb 2021 09:30:10"
"494","80","","0","4","20 Feb 2021 09:25:08"
"494","80","","0","4","20 Feb 2021 09:20:06"
"494","80","","0","4","20 Feb 2021 09:15:07"
"494","80","","0","4","20 Feb 2021 09:10:06"
"494","30","","0","2","20 Feb 2021 09:05:06"
"494","80","","0","3","20 Feb 2021 09:00:06"
"494","80","","0","3","20 Feb 2021 08:55:06"
"494","80","","0","3","20 Feb 2021 08:50:04"
"494","4","","0","3","20 Feb 2021 08:45:05"
"494","4","","0","3","20 Feb 2021 08:40:04"
"494","4","","0","3","20 Feb 2021 08:35:03"
"494","4","","0","3","20 Feb 2021 08:30:04"
"494","4","","0","3","20 Feb 2021 08:25:04"
"494","80","","0","3","20 Feb 2021 08:20:03"
"494","80","","0","3","20 Feb 2021 08:15:03"
"494","80","","0","2","20 Feb 2021 08:10:02"
"494","80","","0","2","20 Feb 2021 08:05:02"
"494","80","","0","0","20 Feb 2021 08:00:01"
"494","80","","0","0","20 Feb 2021 07:55:00"
"494","80","","0","0","20 Feb 2021 07:50:01"
"494","80","","0","2","20 Feb 2021 07:45:00"
"494","80","","0","2","20 Feb 2021 07:40:00"
"494","80","","0","0","20 Feb 2021 07:34:59"
"494","80","","0","0","20 Feb 2021 07:30:00"
"494","80","","0","0","20 Feb 2021 07:24:58"
"494","80","","0","1","20 Feb 2021 07:19:58"
"494","80","","0","1","20 Feb 2021 07:14:58"
"494","35","","0","2","20 Feb 2021 07:09:58"
"494","35","","0","2","20 Feb 2021 07:04:58"
"494","80","","0","0","20 Feb 2021 06:59:57"
"494","80","","0","0","20 Feb 2021 06:54:57"
"494","80","","0","0","20 Feb 2021 06:49:57"
"494","80","","0","0","20 Feb 2021 06:44:57"
"494","80","","0","0","20 Feb 2021 06:39:58"
"494","80","","0","1","20 Feb 2021 06:34:56"
"494","80","","0","1","20 Feb 2021 06:29:55"
"494","80","","0","1","20 Feb 2021 06:24:54"
"494","80","","0","1","20 Feb 2021 06:19:54"
"494","80","","0","1","20 Feb 2021 06:14:55"
"494","80","","0","1","20 Feb 2021 06:09:54"
"494","80","","0","1","20 Feb 2021 06:04:53"
"494","80","","0","0","20 Feb 2021 05:59:53"
"494","80","","0","0","20 Feb 2021 05:54:53"
"494","80","","0","0","20 Feb 2021 05:49:54"
"494","80","","0","0","20 Feb 2021 05:44:53"
"494","80","","0","0","20 Feb 2021 05:39:52"
"494","80","","0","0","20 Feb 2021 05:34:52"
"494","80","","0","0","20 Feb 2021 05:29:52"
"494","80","","0","0","20 Feb 2021 05:24:52"
"494","80","","0","0","20 Feb 2021 05:19:52"
"494","80","","0","0","20 Feb 2021 05:14:51"
"494","80","","0","1","20 Feb 2021 05:09:51"
"494","80","","0","0","20 Feb 2021 05:04:50"
"494","80","","0","1","20 Feb 2021 04:59:51"
"494","80","","0","1","20 Feb 2021 04:54:52"
"494","80","","0","0","20 Feb 2021 04:49:51"
"494","80","","0","2","20 Feb 2021 04:44:49"
"494","80","","0","1","20 Feb 2021 04:39:49"
"494","80","","0","1","20 Feb 2021 04:34:49"
"494","80","","0","0","20 Feb 2021 04:29:48"
"494","80","","0","0","20 Feb 2021 04:24:48"
"494","80","","0","2","20 Feb 2021 04:19:48"
"494","80","","0","0","20 Feb 2021 04:14:49"
"494","80","","0","0","20 Feb 2021 04:09:54"
"494","80","","0","1","20 Feb 2021 04:04:47"
"494","80","","0","1","20 Feb 2021 03:59:47"
"494","80","","0","1","20 Feb 2021 03:54:47"
"494","80","","0","0","20 Feb 2021 03:49:48"
"494","80","","0","0","20 Feb 2021 03:44:47"
"494","80","","0","0","20 Feb 2021 03:39:46"
"494","80","","0","0","20 Feb 2021 03:34:46"
"494","80","","0","0","20 Feb 2021 03:29:46"
"494","80","","0","1","20 Feb 2021 03:24:45"
"494","80","","0","1","20 Feb 2021 03:19:44"
"494","80","","0","1","20 Feb 2021 03:14:45"
"494","80","","0","0","20 Feb 2021 03:09:44"
"494","80","","0","0","20 Feb 2021 03:04:46"
"494","80","","0","0","20 Feb 2021 02:59:44"
"494","80","","0","0","20 Feb 2021 02:54:44"
"494","80","","0","0","20 Feb 2021 02:49:44"
"494","80","","0","0","20 Feb 2021 02:44:41"
"494","80","","0","0","20 Feb 2021 02:39:42"
"494","80","","0","0","20 Feb 2021 02:34:40"
"494","80","","0","0","20 Feb 2021 02:29:40"
"494","80","","0","0","20 Feb 2021 02:24:39"
"494","30","","0","4","20 Feb 2021 02:19:38"
"494","30","","0","4","20 Feb 2021 02:14:38"
"494","80","","0","1","20 Feb 2021 02:09:38"
"494","80","","0","1","20 Feb 2021 02:04:38"
"494","80","","0","0","20 Feb 2021 01:59:37"
"494","80","","0","0","20 Feb 2021 01:54:35"
"494","80","","0","2","20 Feb 2021 01:49:36"
"494","80","","0","2","20 Feb 2021 01:44:35"
"494","80","","0","0","20 Feb 2021 01:39:36"
"494","80","","0","0","20 Feb 2021 01:34:34"
"494","80","","0","0","20 Feb 2021 01:29:34"
"494","80","","0","3","20 Feb 2021 01:24:34"
"494","80","","0","2","20 Feb 2021 01:19:34"
"494","80","","0","2","20 Feb 2021 01:14:33"
"494","80","","0","2","20 Feb 2021 01:09:32"
"494","80","","0","2","20 Feb 2021 01:04:32"
"494","80","","0","1","20 Feb 2021 00:59:32"
"494","80","","0","1","20 Feb 2021 00:54:31"
"494","80","","0","1","20 Feb 2021 00:49:32"
"494","80","","0","0","20 Feb 2021 00:44:30"
"494","80","","0","0","20 Feb 2021 00:39:30"
"494","80","","0","1","20 Feb 2021 00:34:29"
"494","80","","0","0","20 Feb 2021 00:29:28"
"494","80","","0","0","20 Feb 2021 00:24:29"
"494","80","","0","1","20 Feb 2021 00:19:28"
"494","80","","0","1","20 Feb 2021 00:14:28"
"494","80","","0","1","20 Feb 2021 00:09:27"
"494","80","","0","1","20 Feb 2021 00:04:26"
"494","80","","0","5","19 Feb 2021 23:59:26"
"494","80","","0","5","19 Feb 2021 23:54:26"
"494","30","","0","5","19 Feb 2021 23:49:26"
"494","24","","0","4","19 Feb 2021 23:44:26"
"494","80","","0","2","19 Feb 2021 23:39:25"
"494","80","","0","3","19 Feb 2021 23:34:25"
"494","1","","0","1","19 Feb 2021 23:29:24"
"494","19","","0","9","19 Feb 2021 23:24:24"
"494","16","","0","6","19 Feb 2021 23:19:23"
"494","80","","0","0","19 Feb 2021 23:14:23"
"494","80","","0","5","19 Feb 2021 23:09:23"
"494","80","","0","2","19 Feb 2021 23:04:23"
"494","80","","0","2","19 Feb 2021 22:59:22"
"494","28","","0","7","19 Feb 2021 22:54:23"
"494","80","","0","5","19 Feb 2021 22:49:23"
"494","20","","0","3","19 Feb 2021 22:44:21"
"494","80","","0","5","19 Feb 2021 22:39:22"
"494","27","","0","6","19 Feb 2021 22:34:21"
"494","19","","0","9","19 Feb 2021 22:29:22"
"494","28","","0","9","19 Feb 2021 22:24:22"
"494","24","","0","7","19 Feb 2021 22:19:19"
"494","80","","0","4","19 Feb 2021 22:14:19"
"494","80","","0","7","19 Feb 2021 22:09:19"
"494","80","","0","7","19 Feb 2021 22:04:19"
"494","80","","0","7","19 Feb 2021 21:59:19"
"494","20","","0","9","19 Feb 2021 21:54:19"
"494","20","","0","10","19 Feb 2021 21:49:18"
"494","17","","0","10","19 Feb 2021 21:44:18"
"494","25","","0","8","19 Feb 2021 21:39:18"
"494","19","","0","14","19 Feb 2021 21:34:16"
"494","19","","0","9","19 Feb 2021 21:29:15"
"494","11","","20","15","19 Feb 2021 21:24:16"
"494","11","","20","15","19 Feb 2021 21:19:14"
"494","11","","20","15","19 Feb 2021 21:14:14"
"494","22","","0","16","19 Feb 2021 21:09:14"
"494","19","","0","13","19 Feb 2021 21:04:13"
"494","19","","0","13","19 Feb 2021 20:59:13"
"494","9","","33","17","19 Feb 2021 20:54:12"
"494","8","","24","22","19 Feb 2021 20:49:14"
"494","8","","24","22","19 Feb 2021 20:44:11"
"494","12","","44","16","19 Feb 2021 20:39:13"
"494","9","","20","13","19 Feb 2021 20:34:11"
"494","9","","20","13","19 Feb 2021 20:29:12"
"494","3","","76","13","19 Feb 2021 20:24:10"
"494","6","","60","8","19 Feb 2021 20:19:10"
"494","16","","12","16","19 Feb 2021 20:14:09"
"494","17","","34","9","19 Feb 2021 20:09:10"
"494","17","","34","9","19 Feb 2021 20:04:08"
"494","11","","13","12","19 Feb 2021 19:59:09"
"494","9","","26","16","19 Feb 2021 19:54:08"
"494","9","","24","14","19 Feb 2021 19:49:08"
"494","9","","24","14","19 Feb 2021 19:44:08"
"494","4","","76","21","19 Feb 2021 19:39:07"
"494","4","","76","21","19 Feb 2021 19:34:08"
"494","3","","77","8","19 Feb 2021 19:29:07"
"494","3","","84","0","19 Feb 2021 19:24:07"
"494","4","","82","15","19 Feb 2021 19:19:06"
"494","4","","82","15","19 Feb 2021 19:14:06"
"494","4","","82","15","19 Feb 2021 19:09:05"
"494","1","","88","9","19 Feb 2021 19:04:04"
"494","3","","85","8","19 Feb 2021 18:59:03"
"494","1","","82","2","19 Feb 2021 18:54:04"
"494","3","","88","0","19 Feb 2021 18:49:04"
"494","3","","88","0","19 Feb 2021 18:44:03"
"494","6","","77","25","19 Feb 2021 18:39:02"
"494","3","","81","10","19 Feb 2021 18:34:02"
"494","3","","81","10","19 Feb 2021 18:29:01"
"494","4","","77","11","19 Feb 2021 18:24:00"
"494","4","","77","11","19 Feb 2021 18:19:01"
"494","4","","65","18","19 Feb 2021 18:14:01"
"494","4","","65","18","19 Feb 2021 18:09:00"
"494","3","","84","0","19 Feb 2021 18:03:58"
"494","1","","92","0","19 Feb 2021 17:58:58"
"494","1","","88","7","19 Feb 2021 17:53:57"
"494","1","","88","7","19 Feb 2021 17:49:03"
"494","4","","78","16","19 Feb 2021 17:43:59"
"494","4","","74","8","19 Feb 2021 17:38:57"
"494","4","","74","8","19 Feb 2021 17:33:56"
"494","4","","74","8","19 Feb 2021 17:28:56"
"494","8","","14","8","19 Feb 2021 17:23:56"
"494","6","","64","1","19 Feb 2021 17:18:55"
"494","3","","84","14","19 Feb 2021 17:13:55"
"494","3","","85","11","19 Feb 2021 17:08:54"
"494","1","","86","0","19 Feb 2021 17:03:55"
"494","1","","86","0","19 Feb 2021 16:58:53"
"494","4","","86","0","19 Feb 2021 16:53:54"
"494","3","","81","8","19 Feb 2021 16:48:53"
"494","3","","82","17","19 Feb 2021 16:43:52"
"494","3","","82","17","19 Feb 2021 16:38:52"
"494","3","","76","8","19 Feb 2021 16:33:52"
"494","1","","88","0","19 Feb 2021 16:28:52"
"494","1","","88","0","19 Feb 2021 16:23:52"
"494","1","","86","1","19 Feb 2021 16:18:51"
"494","3","","84","16","19 Feb 2021 16:13:51"
"494","3","","84","16","19 Feb 2021 16:08:51"
"494","3","","82","3","19 Feb 2021 16:03:51"
"494","3","","82","3","19 Feb 2021 15:58:50"
"494","4","","64","0","19 Feb 2021 15:53:52"
"494","4","","64","0","19 Feb 2021 15:48:49"
"494","4","","57","4","19 Feb 2021 15:43:49"
"494","4","","57","4","19 Feb 2021 15:38:48"
"494","4","","81","8","19 Feb 2021 15:33:48"
"494","6","","68","16","19 Feb 2021 15:28:47"
"494","4","","80","8","19 Feb 2021 15:23:47"
"494","4","","80","8","19 Feb 2021 15:18:46"
"494","4","","80","8","19 Feb 2021 15:13:47"
"494","4","","80","8","19 Feb 2021 15:08:46"
"494","1","","84","0","19 Feb 2021 15:03:45"
"494","8","","86","8","19 Feb 2021 14:58:44"
"494","4","","41","24","19 Feb 2021 14:53:45"
"494","4","","41","24","19 Feb 2021 14:48:44"
"494","4","","82","9","19 Feb 2021 14:43:44"
"494","4","","82","9","19 Feb 2021 14:38:43"
"494","4","","82","9","19 Feb 2021 14:33:43"
"494","4","","81","15","19 Feb 2021 14:28:42"
"494","6","","82","8","19 Feb 2021 14:23:41"
"494","6","","82","8","19 Feb 2021 14:18:42"
"494","3","","86","2","19 Feb 2021 14:13:40"
"494","4","","82","8","19 Feb 2021 14:08:42"
"494","4","","69","0","19 Feb 2021 14:03:40"
"494","4","","69","0","19 Feb 2021 13:58:40"
"494","1","","80","14","19 Feb 2021 13:53:40"
"494","1","","80","14","19 Feb 2021 13:48:39"
"494","6","","81","0","19 Feb 2021 13:43:40"
"494","6","","81","0","19 Feb 2021 13:38:38"
"494","9","","61","0","19 Feb 2021 13:33:39"
"494","9","","61","0","19 Feb 2021 13:28:38"
"494","16","","49","3","19 Feb 2021 13:23:38"
"494","11","","6","3","19 Feb 2021 13:18:38"
"494","9","","29","13","19 Feb 2021 13:13:37"
"494","9","","29","13","19 Feb 2021 13:08:38"
"494","14","","25","15","19 Feb 2021 13:03:37"
"494","16","","10","21","19 Feb 2021 12:58:38"
"494","14","","5","32","19 Feb 2021 12:53:37"
"494","14","","8","29","19 Feb 2021 12:48:36"
"494","14","","8","29","19 Feb 2021 12:43:37"
"494","11","","6","24","19 Feb 2021 12:38:36"
"494","16","","34","28","19 Feb 2021 12:33:35"
"494","17","","8","30","19 Feb 2021 12:28:34"
"494","17","","8","30","19 Feb 2021 12:23:36"
"494","19","","0","21","19 Feb 2021 12:18:33"
"494","20","","5","34","19 Feb 2021 12:13:34"
"494","20","","5","34","19 Feb 2021 12:08:33"
"494","17","","0","24","19 Feb 2021 12:03:33"
"494","28","","0","24","19 Feb 2021 11:58:33"
"494","16","","0","20","19 Feb 2021 11:53:34"
"494","14","","4","22","19 Feb 2021 11:48:33"
"494","16","","17","24","19 Feb 2021 11:43:32"
"494","16","","17","24","19 Feb 2021 11:38:32"
"494","12","","0","30","19 Feb 2021 11:33:32"
"494","17","","10","34","19 Feb 2021 11:28:32"
"494","22","","0","19","19 Feb 2021 11:23:31"
"494","16","","0","19","19 Feb 2021 11:18:31"
"494","16","","0","19","19 Feb 2021 11:13:32"
"494","8","","0","17","19 Feb 2021 11:08:30"
"494","8","","0","17","19 Feb 2021 11:03:30"
"494","16","","18","34","19 Feb 2021 10:58:29"
"494","12","","4","29","19 Feb 2021 10:53:29"
"494","22","","8","28","19 Feb 2021 10:48:28"
"494","22","","8","28","19 Feb 2021 10:43:28"
"494","17","","0","15","19 Feb 2021 10:38:29"
"494","17","","0","15","19 Feb 2021 10:33:29"
"494","24","","0","26","19 Feb 2021 10:28:28"
"494","22","","0","12","19 Feb 2021 10:23:28"
"494","22","","0","12","19 Feb 2021 10:18:28"
"494","19","","0","22","19 Feb 2021 10:13:26"
"494","22","","0","16","19 Feb 2021 10:08:27"
"494","22","","0","16","19 Feb 2021 10:03:27"
"494","22","","0","12","19 Feb 2021 09:58:27"
"494","25","","0","13","19 Feb 2021 09:53:26"
"494","22","","0","16","19 Feb 2021 09:48:24"
"494","24","","0","21","19 Feb 2021 09:43:25"
"494","24","","0","12","19 Feb 2021 09:38:24"
"494","17","","0","24","19 Feb 2021 09:33:24"
"494","17","","0","24","19 Feb 2021 09:28:23"
"494","19","","0","9","19 Feb 2021 09:23:23"
"494","22","","0","10","19 Feb 2021 09:18:23"
"494","22","","0","10","19 Feb 2021 09:13:23"
"494","17","","0","15","19 Feb 2021 09:08:22"
"494","19","","0","5","19 Feb 2021 09:03:21"
"494","22","","0","9","19 Feb 2021 08:58:24"
"494","22","","0","9","19 Feb 2021 08:53:22"
"494","80","","0","13","19 Feb 2021 08:48:22"
"494","30","","0","11","19 Feb 2021 08:43:21"
"494","30","","0","11","19 Feb 2021 08:38:19"
"494","22","","0","5","19 Feb 2021 08:33:19"
"494","20","","0","6","19 Feb 2021 08:28:22"
"494","20","","0","6","19 Feb 2021 08:23:18"
"494","80","","0","6","19 Feb 2021 08:18:18"
"494","80","","0","3","19 Feb 2021 08:13:17"
"494","80","","0","1","19 Feb 2021 08:08:18"
"494","80","","0","1","19 Feb 2021 08:03:17"
"494","35","","0","0","19 Feb 2021 07:58:17"
"494","35","","0","0","19 Feb 2021 07:53:17"
"494","80","","0","4","19 Feb 2021 07:48:17"
"494","80","","0","2","19 Feb 2021 07:43:16"
"494","80","","0","1","19 Feb 2021 07:38:16"
"494","80","","0","0","19 Feb 2021 07:33:16"
"494","80","","0","0","19 Feb 2021 07:28:15"
"494","80","","0","0","19 Feb 2021 07:23:13"
"494","80","","0","1","19 Feb 2021 07:18:14"
"494","80","","0","1","19 Feb 2021 07:13:14"
"494","80","","0","2","19 Feb 2021 07:08:14"
"494","80","","0","0","19 Feb 2021 07:03:14"
"494","80","","0","0","19 Feb 2021 06:58:12"
"494","80","","0","2","19 Feb 2021 06:53:12"
"494","80","","0","0","19 Feb 2021 06:48:12"
"494","80","","0","0","19 Feb 2021 06:43:12"
"494","80","","0","0","19 Feb 2021 06:38:11"
"494","80","","0","0","19 Feb 2021 06:33:12"
"494","80","","0","2","19 Feb 2021 06:28:11"
"494","80","","0","0","19 Feb 2021 06:23:09"
"494","80","","0","2","19 Feb 2021 06:18:09"
"494","80","","0","2","19 Feb 2021 06:13:08"
"494","80","","0","0","19 Feb 2021 06:08:08"
"494","80","","0","0","19 Feb 2021 06:03:08"
"494","80","","0","0","19 Feb 2021 05:58:07"
"494","80","","0","0","19 Feb 2021 05:53:08"
"494","80","","0","1","19 Feb 2021 05:48:07"
"494","80","","0","0","19 Feb 2021 05:43:06"
"494","80","","0","0","19 Feb 2021 05:38:06"
"494","80","","0","0","19 Feb 2021 05:33:06"
"494","80","","0","0","19 Feb 2021 05:28:06"
"494","80","","0","0","19 Feb 2021 05:23:05"
"494","80","","0","0","19 Feb 2021 05:18:04"
"494","80","","0","0","19 Feb 2021 05:13:04"
"494","80","","0","0","19 Feb 2021 05:08:05"
"494","80","","0","0","19 Feb 2021 05:03:03"
"494","80","","0","0","19 Feb 2021 04:58:04"
"494","80","","0","0","19 Feb 2021 04:53:06"
"494","80","","0","0","19 Feb 2021 04:48:03"
"494","80","","0","0","19 Feb 2021 04:43:02"
"494","80","","0","0","19 Feb 2021 04:38:03"
"494","80","","0","0","19 Feb 2021 04:33:02"
"494","80","","0","0","19 Feb 2021 04:28:01"
"494","80","","0","0","19 Feb 2021 04:23:02"
"494","80","","0","0","19 Feb 2021 04:18:01"
"494","80","","0","0","19 Feb 2021 04:13:01"
"494","80","","0","0","19 Feb 2021 04:08:01"
"494","80","","0","1","19 Feb 2021 04:03:02"
"494","80","","0","1","19 Feb 2021 03:58:00"
"494","80","","0","1","19 Feb 2021 03:52:59"
"494","80","","0","0","19 Feb 2021 03:47:59"
"494","80","","0","0","19 Feb 2021 03:42:59"
"494","80","","0","0","19 Feb 2021 03:37:59"
"494","80","","0","0","19 Feb 2021 03:32:58"
"494","80","","0","0","19 Feb 2021 03:27:58"
"494","80","","0","0","19 Feb 2021 03:22:58"
"494","80","","0","0","19 Feb 2021 03:17:57"
"494","35","","0","3","19 Feb 2021 03:12:56"
"494","27","","0","0","19 Feb 2021 03:07:56"
"494","80","","0","2","19 Feb 2021 03:02:58"
"494","80","","0","2","19 Feb 2021 02:57:55"
"494","80","","0","2","19 Feb 2021 02:52:55"
"494","80","","0","1","19 Feb 2021 02:47:55"
"494","80","","0","1","19 Feb 2021 02:42:54"
"494","32","","0","2","19 Feb 2021 02:37:53"
"494","32","","0","2","19 Feb 2021 02:32:54"
"494","80","","0","5","19 Feb 2021 02:27:53"
"494","80","","0","5","19 Feb 2021 02:22:53"
"494","80","","0","1","19 Feb 2021 02:17:53"
"494","80","","0","1","19 Feb 2021 02:12:53"
"494","24","","0","3","19 Feb 2021 02:07:51"
"494","24","","0","3","19 Feb 2021 02:02:51"
"494","24","","0","3","19 Feb 2021 01:57:52"
"494","24","","0","7","19 Feb 2021 01:52:50"
"494","27","","0","0","19 Feb 2021 01:47:49"
"494","27","","0","0","19 Feb 2021 01:42:49"
"494","20","","0","2","19 Feb 2021 01:37:48"
"494","80","","0","5","19 Feb 2021 01:32:49"
"494","80","","0","5","19 Feb 2021 01:27:49"
"494","80","","0","0","19 Feb 2021 01:22:48"
"494","80","","0","0","19 Feb 2021 01:17:47"
"494","80","","0","0","19 Feb 2021 01:12:47"
"494","80","","0","0","19 Feb 2021 01:07:46"
"494","80","","0","0","19 Feb 2021 01:02:47"
"494","80","","0","0","19 Feb 2021 00:57:47"
"494","80","","0","0","19 Feb 2021 00:52:46"
"494","80","","0","0","19 Feb 2021 00:47:47"
"494","80","","0","2","19 Feb 2021 00:42:46"
"494","80","","0","0","19 Feb 2021 00:37:46"
"494","27","","0","3","19 Feb 2021 00:32:44"
"494","80","","0","3","19 Feb 2021 00:27:43"
"494","80","","0","0","19 Feb 2021 00:22:43"
"494","80","","0","0","19 Feb 2021 00:17:44"
"494","80","","0","0","19 Feb 2021 00:12:44"
"494","80","","0","0","19 Feb 2021 00:07:43"
"494","80","","0","0","19 Feb 2021 00:02:42"
"494","80","","0","1","18 Feb 2021 23:57:42"
"494","80","","0","1","18 Feb 2021 23:52:41"
"494","80","","0","3","18 Feb 2021 23:47:42"
"494","80","","0","1","18 Feb 2021 23:42:41"
"494","80","","0","0","18 Feb 2021 23:37:40"
"494","80","","0","0","18 Feb 2021 23:32:40"
"494","3","","0","6","18 Feb 2021 23:27:40"
"494","30","","0","6","18 Feb 2021 23:22:40"
"494","30","","0","6","18 Feb 2021 23:17:39"
"494","30","","0","7","18 Feb 2021 23:12:38"
"494","80","","0","3","18 Feb 2021 23:07:38"
"494","80","","0","1","18 Feb 2021 23:02:39"
"494","80","","0","2","18 Feb 2021 22:57:38"
"494","80","","0","4","18 Feb 2021 22:52:38"
"494","80","","0","2","18 Feb 2021 22:48:22"
"494","80","","0","2","18 Feb 2021 22:42:36"
"494","19","","0","3","18 Feb 2021 22:37:36"
"494","80","","0","8","18 Feb 2021 22:32:36"
"494","80","","0","8","18 Feb 2021 22:27:35"
"494","80","","0","4","18 Feb 2021 22:22:35"
"494","24","","0","10","18 Feb 2021 22:17:36"
"494","80","","0","10","18 Feb 2021 22:12:34"
"494","80","","0","10","18 Feb 2021 22:07:35"
"494","25","","0","4","18 Feb 2021 22:02:35"
"494","28","","0","13","18 Feb 2021 21:57:33"
"494","80","","0","9","18 Feb 2021 21:52:33"
"494","30","","0","6","18 Feb 2021 21:47:32"
"494","53","","0","9","18 Feb 2021 21:42:33"
"494","22","","0","10","18 Feb 2021 21:37:32"
"494","28","","0","11","18 Feb 2021 21:32:31"
"494","28","","0","11","18 Feb 2021 21:27:31"
"494","20","","0","14","18 Feb 2021 21:22:30"
"494","80","","0","6","18 Feb 2021 21:17:30"
"494","12","","0","7","18 Feb 2021 21:12:29"
"494","25","","0","11","18 Feb 2021 21:07:29"
"494","25","","0","12","18 Feb 2021 21:02:29"
"494","25","","0","12","18 Feb 2021 20:57:28"
"494","20","","0","15","18 Feb 2021 20:52:28"
"494","28","","0","10","18 Feb 2021 20:47:28"
"494","16","","0","18","18 Feb 2021 20:42:28"
"494","17","","0","20","18 Feb 2021 20:37:27"
"494","17","","0","20","18 Feb 2021 20:32:27"
"494","24","","0","17","18 Feb 2021 20:27:27"
"494","14","","0","13","18 Feb 2021 20:22:25"
"494","17","","1","25","18 Feb 2021 20:17:25"
"494","24","","2","19","18 Feb 2021 20:12:24"
"494","24","","2","19","18 Feb 2021 20:07:24"
"494","80","","0","11","18 Feb 2021 20:02:23"
"494","20","","0","10","18 Feb 2021 19:57:24"
"494","16","","0","18","18 Feb 2021 19:52:23"
"494","16","","0","18","18 Feb 2021 19:47:22"
"494","30","","0","18","18 Feb 2021 19:42:22"
"494","20","","0","18","18 Feb 2021 19:37:21"
"494","20","","1","28","18 Feb 2021 19:32:20"
"494","17","","0","22","18 Feb 2021 19:27:22"
"494","12","","10","22","18 Feb 2021 19:22:20"
"494","17","","1","22","18 Feb 2021 19:17:19"
"494","17","","1","22","18 Feb 2021 19:12:20"
"494","17","","0","24","18 Feb 2021 19:07:18"
"494","9","","10","18","18 Feb 2021 19:02:19"
"494","12","","1","22","18 Feb 2021 18:57:18"
"494","12","","1","22","18 Feb 2021 18:52:18"
"494","14","","12","25","18 Feb 2021 18:47:18"
"494","24","","6","29","18 Feb 2021 18:42:17"
"494","24","","6","29","18 Feb 2021 18:37:18"
"494","28","","0","22","18 Feb 2021 18:32:20"
"494","16","","4","18","18 Feb 2021 18:27:16"
"494","16","","4","18","18 Feb 2021 18:22:16"
"494","16","","0","30","18 Feb 2021 18:17:16"
"494","16","","4","28","18 Feb 2021 18:12:16"
"494","16","","8","23","18 Feb 2021 18:07:16"
"494","16","","8","23","18 Feb 2021 18:02:16"
"494","14","","18","21","18 Feb 2021 17:57:14"
"494","9","","10","25","18 Feb 2021 17:52:14"
"494","9","","10","25","18 Feb 2021 17:47:13"
"494","6","","17","29","18 Feb 2021 17:42:13"
"494","6","","17","29","18 Feb 2021 17:37:12"
"494","16","","42","24","18 Feb 2021 17:32:11"
"494","19","","5","19","18 Feb 2021 17:27:12"
"494","14","","0","24","18 Feb 2021 17:22:10"
"494","14","","0","24","18 Feb 2021 17:17:10"
"494","11","","14","30","18 Feb 2021 17:12:09"
"494","14","","12","31","18 Feb 2021 17:09:16"
"494","14","","12","31","18 Feb 2021 17:09:05"
"494","12","","12","32","18 Feb 2021 17:02:34"
"494","12","","12","32","18 Feb 2021 16:57:09"
"494","12","","2","28","18 Feb 2021 16:52:09"
"494","11","","29","32","18 Feb 2021 16:47:08"
"494","16","","14","33","18 Feb 2021 16:42:07"
"494","16","","14","33","18 Feb 2021 16:37:07"
"494","14","","0","18","18 Feb 2021 16:32:07"
"494","14","","0","18","18 Feb 2021 16:27:06"
"494","16","","5","32","18 Feb 2021 16:22:05"
"494","6","","5","23","18 Feb 2021 16:17:06"
"494","6","","5","23","18 Feb 2021 16:12:05"
"494","6","","45","30","18 Feb 2021 16:07:04"
"494","32","","44","29","18 Feb 2021 16:02:03"
"494","17","","0","10","18 Feb 2021 15:57:03"
"494","17","","0","10","18 Feb 2021 15:52:03"
"494","14","","0","24","18 Feb 2021 15:47:02"
"494","12","","10","34","18 Feb 2021 15:42:03"
"494","12","","24","28","18 Feb 2021 15:37:01"
"494","11","","2","28","18 Feb 2021 15:32:01"
"494","0","","17","26","18 Feb 2021 15:27:01"
"494","0","","17","26","18 Feb 2021 15:22:01"
"494","12","","42","34","18 Feb 2021 15:17:02"
"494","12","","42","34","18 Feb 2021 15:12:01"
"494","12","","42","34","18 Feb 2021 15:06:59"
"494","12","","42","34","18 Feb 2021 15:02:00"
"494","12","","26","22","18 Feb 2021 14:56:59"
"494","12","","26","22","18 Feb 2021 14:51:59"
"494","12","","26","22","18 Feb 2021 14:46:58"
"494","22","","0","24","18 Feb 2021 14:41:59"
