"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"471","40","","0","116","28 Feb 2021 19:13:34"
"471","40","","0","116","28 Feb 2021 19:08:33"
"471","40","","0","116","28 Feb 2021 19:03:33"
"471","40","","0","116","28 Feb 2021 18:58:33"
"471","40","","0","116","28 Feb 2021 18:53:33"
"471","40","","0","116","28 Feb 2021 18:48:32"
"471","40","","0","116","28 Feb 2021 18:43:34"
"471","40","","0","116","28 Feb 2021 18:38:33"
"471","40","","0","116","28 Feb 2021 18:33:32"
"471","40","","0","116","28 Feb 2021 18:28:32"
"471","40","","0","116","28 Feb 2021 18:23:32"
"471","40","","0","116","28 Feb 2021 18:18:30"
"471","40","","0","116","28 Feb 2021 18:13:33"
"471","40","","0","116","28 Feb 2021 18:08:32"
"471","40","","0","116","28 Feb 2021 18:03:30"
"471","40","","0","116","28 Feb 2021 17:58:28"
"471","40","","0","116","28 Feb 2021 17:53:32"
"471","40","","0","116","28 Feb 2021 17:48:31"
"471","40","","0","116","28 Feb 2021 17:43:32"
"471","40","","0","116","28 Feb 2021 17:38:29"
"471","40","","0","116","28 Feb 2021 17:33:27"
"471","40","","0","116","28 Feb 2021 17:28:29"
"471","40","","0","116","28 Feb 2021 17:23:32"
"471","40","","0","116","28 Feb 2021 17:18:28"
"471","40","","0","116","28 Feb 2021 17:13:28"
"471","40","","0","116","28 Feb 2021 17:08:29"
"471","40","","0","116","28 Feb 2021 17:03:27"
"471","40","","0","116","28 Feb 2021 16:58:26"
"471","40","","0","116","28 Feb 2021 16:53:25"
"471","40","","0","116","28 Feb 2021 16:48:26"
"471","40","","0","116","28 Feb 2021 16:43:25"
"471","40","","0","116","28 Feb 2021 16:38:25"
"471","40","","0","116","28 Feb 2021 16:33:25"
"471","40","","0","116","28 Feb 2021 16:28:24"
"471","40","","0","116","28 Feb 2021 16:23:25"
"471","40","","0","116","28 Feb 2021 16:18:23"
"471","40","","0","116","28 Feb 2021 16:13:24"
"471","40","","0","116","28 Feb 2021 16:08:23"
"471","40","","0","116","28 Feb 2021 16:03:23"
"471","40","","0","116","28 Feb 2021 15:58:22"
"471","40","","0","116","28 Feb 2021 15:53:24"
"471","40","","0","116","28 Feb 2021 15:48:22"
"471","40","","0","116","28 Feb 2021 15:43:26"
"471","40","","0","116","28 Feb 2021 15:38:24"
"471","40","","0","116","28 Feb 2021 15:33:23"
"471","40","","0","116","28 Feb 2021 15:28:21"
"471","40","","0","116","28 Feb 2021 15:23:23"
"471","40","","0","116","28 Feb 2021 15:18:20"
"471","40","","0","116","28 Feb 2021 15:13:20"
"471","40","","0","116","28 Feb 2021 15:08:19"
"471","40","","0","116","28 Feb 2021 15:03:22"
"471","40","","0","116","28 Feb 2021 14:58:18"
"471","40","","0","116","28 Feb 2021 14:53:18"
"471","40","","0","116","28 Feb 2021 14:48:20"
"471","40","","0","116","28 Feb 2021 14:43:17"
"471","40","","0","116","28 Feb 2021 14:38:17"
"471","40","","0","116","28 Feb 2021 14:33:21"
"471","40","","0","116","28 Feb 2021 14:28:18"
"471","40","","0","116","28 Feb 2021 14:23:17"
"471","40","","0","116","28 Feb 2021 14:18:17"
"471","40","","0","116","28 Feb 2021 14:13:19"
"471","40","","0","116","28 Feb 2021 14:08:16"
"471","40","","0","116","28 Feb 2021 14:03:15"
"471","40","","0","116","28 Feb 2021 13:58:18"
"471","40","","0","116","28 Feb 2021 13:53:15"
"471","40","","0","116","28 Feb 2021 13:48:14"
"471","40","","0","116","28 Feb 2021 13:43:17"
"471","40","","0","116","28 Feb 2021 13:38:14"
"471","40","","0","116","28 Feb 2021 13:33:14"
"471","40","","0","116","28 Feb 2021 13:28:13"
"471","40","","0","116","28 Feb 2021 13:23:14"
"471","40","","0","116","28 Feb 2021 13:18:13"
"471","40","","0","116","28 Feb 2021 13:13:13"
"471","40","","0","116","28 Feb 2021 13:08:16"
"471","40","","0","116","28 Feb 2021 13:03:12"
"471","40","","0","116","28 Feb 2021 12:58:13"
"471","40","","0","116","28 Feb 2021 12:53:15"
"471","40","","0","116","28 Feb 2021 12:48:13"
"471","40","","0","116","28 Feb 2021 12:43:12"
"471","40","","0","116","28 Feb 2021 12:38:11"
"471","40","","0","116","28 Feb 2021 12:33:12"
"471","40","","0","116","28 Feb 2021 12:28:10"
"471","40","","0","116","28 Feb 2021 12:23:09"
"471","40","","0","116","28 Feb 2021 12:18:08"
"471","40","","0","116","28 Feb 2021 12:13:09"
"471","40","","0","116","28 Feb 2021 12:08:08"
"471","40","","0","116","28 Feb 2021 12:03:09"
"471","40","","0","116","28 Feb 2021 11:58:07"
"471","40","","0","116","28 Feb 2021 11:53:08"
"471","40","","0","116","28 Feb 2021 11:48:07"
"471","40","","0","116","28 Feb 2021 11:43:07"
"471","40","","0","116","28 Feb 2021 11:38:07"
"471","40","","0","116","28 Feb 2021 11:33:06"
"471","40","","0","116","28 Feb 2021 11:28:06"
"471","40","","0","116","28 Feb 2021 11:23:06"
