Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-03-02T14:35:48+00:00",1614695748,"2021-03-02T14:35:48+0000",12,50,12.66,47.89,10.07,9.26,14.37,17.26,12,54,1027.7
"2021-03-02T14:36:48+00:00",1614695808,"2021-03-02T14:36:48+0000",12,50,13.31,48.24,10.71,10.69,15.94,20.99,12,54,1027.7
"2021-03-02T14:37:48+00:00",1614695868,"2021-03-02T14:37:48+0000",12,50,11.97,47.29,1.93,7.84,13.28,16.5,12,54,1027.7
"2021-03-02T14:38:48+00:00",1614695928,"2021-03-02T14:38:48+0000",12,50,11.07,47.99,4.97,9.26,14.32,17.98,12,54,1027.7
"2021-03-02T14:39:48+00:00",1614695988,"2021-03-02T14:39:48+0000",12,50,13.67,46.89,18.57,10.69,15.38,20.22,12,54,1027.7
"2021-03-02T14:40:48+00:00",1614696048,"2021-03-02T14:40:48+0000",12,50,12.78,48.59,6.41,10.69,15.38,20.22,12,54,1027.7
"2021-03-02T14:41:48+00:00",1614696108,"2021-03-02T14:41:48+0000",12,50,14.12,45.29,10.89,12.11,16.99,22.48,12,54,1027.7
"2021-03-02T14:42:48+00:00",1614696168,"2021-03-02T14:42:48+0000",12,50,11.6,46.84,12.83,9.26,15.91,22.46,12,54,1027.6
"2021-03-02T14:43:48+00:00",1614696228,"2021-03-02T14:43:48+0000",12,50,12.72,48.84,7.54,12.11,18.58,24.72,12,53,1027.6
"2021-03-02T14:44:48+00:00",1614696288,"2021-03-02T14:44:48+0000",12,50,17.61,41.74,7.86,11.4,15.41,20.24,12,54,1027.6
"2021-03-02T14:45:48+00:00",1614696348,"2021-03-02T14:45:48+0000",12,50,14.73,45.14,28.56,12.11,17,20.99,12,54,1027.6
"2021-03-02T14:46:48+00:00",1614696408,"2021-03-02T14:46:48+0000",12,50,12.74,48.84,0,11.4,15.41,18.75,12,54,1027.6
"2021-03-02T14:47:48+00:00",1614696468,"2021-03-02T14:47:48+0000",12,50,13.55,44.64,0,9.98,14.87,20.98,12,54,1027.6
"2021-03-02T14:48:48+00:00",1614696528,"2021-03-02T14:48:48+0000",12,50,12.66,49.09,3.68,11.4,16.46,22.48,12,54,1027.6
"2021-03-02T14:49:48+00:00",1614696588,"2021-03-02T14:49:48+0000",12,50,14.22,47.24,5.29,12.83,17.53,20.99,12,54,1027.6
"2021-03-02T14:50:48+00:00",1614696648,"2021-03-02T14:50:48+0000",12,50,16.43,44.49,2.88,9.98,14.87,18.74,12,54,1027.6
"2021-03-02T14:51:48+00:00",1614696708,"2021-03-02T14:51:48+0000",12,50,17.92,39.39,0.94,11.4,15.93,19.49,12,54,1027.6
"2021-03-02T14:52:48+00:00",1614696768,"2021-03-02T14:52:48+0000",12,50,15.47,45.44,13.05,12.11,17.5,20.97,12,54,1027.6
"2021-03-02T14:53:48+00:00",1614696828,"2021-03-02T14:53:48+0000",12,50,16.12,46.29,11.92,11.4,16.42,23.2,12,54,1027.6
"2021-03-02T14:54:48+00:00",1614696888,"2021-03-02T14:54:48+0000",12,50,13.02,47.24,3.68,13.54,18.54,22.45,12,54,1027.6
"2021-03-02T14:55:48+00:00",1614696948,"2021-03-02T14:55:48+0000",12,50,15.17,46.49,14.86,12.83,17.48,20.96,12,54,1027.6
"2021-03-02T14:56:48+00:00",1614697008,"2021-03-02T14:56:48+0000",12,50,79.69,78.69,108.01,14.25,19.6,24.69,12,54,1027.6
"2021-03-02T14:58:42+00:00",1614697122,"2021-03-02T14:58:42+0000",12,50,77.28,62.49,93.6,12.83,18.58,23.97,12,54,1027.6
"2021-03-02T14:59:42+00:00",1614697182,"2021-03-02T14:59:42+0000",12,50,25.4,40.69,16.16,13.54,17.53,23.24,12,54,1027.6
"2021-03-02T15:00:42+00:00",1614697242,"2021-03-02T15:00:42+0000",13,50,18.25,43.29,16.85,12.11,17.02,23.25,12,53,1027.6
"2021-03-02T15:01:42+00:00",1614697302,"2021-03-02T15:01:42+0000",13,50,20.01,38.64,10.19,10.69,16.47,19.5,12,54,1027.6
"2021-03-02T15:02:42+00:00",1614697362,"2021-03-02T15:02:42+0000",13,50,18.61,38.19,1.25,21.38,28.64,47.14,13,54,1027.6
"2021-03-02T15:03:42+00:00",1614697422,"2021-03-02T15:03:42+0000",13,50,18.53,40.69,9.58,11.4,16.44,20.22,13,54,1027.5
"2021-03-02T15:04:42+00:00",1614697482,"2021-03-02T15:04:42+0000",13,50,26.74,45.34,20.86,12.11,17.5,21.72,13,53,1027.6
"2021-03-02T15:05:42+00:00",1614697542,"2021-03-02T15:05:42+0000",13,50,23.36,39.34,3.37,12.83,17.52,21.73,13,53,1027.5
"2021-03-02T15:06:42+00:00",1614697602,"2021-03-02T15:06:42+0000",13,50,20.04,39.34,25.84,12.83,17.53,25.48,13,53,1027.5
"2021-03-02T15:07:42+00:00",1614697662,"2021-03-02T15:07:42+0000",13,50,15.98,42.49,1.73,12.11,18.06,23.24,13,53,1027.5
"2021-03-02T15:08:42+00:00",1614697722,"2021-03-02T15:08:42+0000",13,50,27.97,32.54,67.53,11.4,19.14,25.49,13,53,1027.5
"2021-03-02T15:09:42+00:00",1614697782,"2021-03-02T15:09:42+0000",13,49,26.81,31.29,6.69,12.11,16.51,21.76,13,53,1027.5
"2021-03-02T15:10:42+00:00",1614697842,"2021-03-02T15:10:42+0000",13,49,18.84,38.34,18.24,9.98,14.4,18.02,13,53,1027.5
"2021-03-02T15:11:42+00:00",1614697902,"2021-03-02T15:11:42+0000",13,49,17,38.99,12.66,12.11,16.53,20.27,13,53,1027.5
"2021-03-02T15:12:42+00:00",1614697962,"2021-03-02T15:12:42+0000",13,49,18.11,37.49,8.85,12.83,18.12,22.52,13,53,1027.5
"2021-03-02T15:13:42+00:00",1614698022,"2021-03-02T15:13:42+0000",13,49,16.79,40.54,1.08,11.4,16.01,19.53,13,53,1027.5
"2021-03-02T15:14:42+00:00",1614698082,"2021-03-02T15:14:42+0000",13,49,16.95,40.49,15.35,10.69,16.56,21.04,13,52,1027.5
"2021-03-02T15:15:42+00:00",1614698142,"2021-03-02T15:15:42+0000",13,49,16.3,41.39,13.19,12.11,16.58,24.06,13,52,1027.5
"2021-03-02T15:16:42+00:00",1614698202,"2021-03-02T15:16:42+0000",13,49,22.91,34.89,26.39,12.83,18.21,26.35,13,52,1027.4
"2021-03-02T15:17:42+00:00",1614698262,"2021-03-02T15:17:42+0000",13,49,17.53,40.84,5.26,12.83,19.29,25.61,13,52,1027.4
"2021-03-02T15:18:42+00:00",1614698322,"2021-03-02T15:18:42+0000",13,49,18.44,38.89,2.25,12.11,18.8,22.62,13,52,1027.4
"2021-03-02T15:19:42+00:00",1614698382,"2021-03-02T15:19:42+0000",14,49,16.6,40.29,3.6,12.83,17.74,22.62,13,51,1027.4
"2021-03-02T15:20:42+00:00",1614698442,"2021-03-02T15:20:42+0000",14,48,19.29,38.94,18.84,10.69,16.71,24.15,14,51,1027.4
"2021-03-02T15:21:42+00:00",1614698502,"2021-03-02T15:21:42+0000",14,48,17.68,40.29,1.09,12.83,16.72,21.9,14,51,1027.4
"2021-03-02T15:22:42+00:00",1614698562,"2021-03-02T15:22:42+0000",14,48,17.47,39.34,9.83,13.54,19.41,23.42,14,51,1027.4
"2021-03-02T15:23:42+00:00",1614698622,"2021-03-02T15:23:42+0000",14,48,16.97,41.69,3.46,14.25,20.49,26.46,14,51,1027.4
"2021-03-02T15:24:42+00:00",1614698682,"2021-03-02T15:24:42+0000",14,48,13.45,43.74,4.47,12.11,16.79,21.94,14,51,1027.4
"2021-03-02T15:25:42+00:00",1614698742,"2021-03-02T15:25:42+0000",14,48,22.56,33.69,9.69,12.11,16.83,19.69,14,51,1027.4
"2021-03-02T15:26:42+00:00",1614698802,"2021-03-02T15:26:42+0000",14,48,19.39,37.14,12.09,11.4,16.83,19.69,14,51,1027.3
"2021-03-02T15:27:42+00:00",1614698862,"2021-03-02T15:27:42+0000",14,48,18.96,36.49,0,11.4,16.31,19.69,14,51,1027.3
"2021-03-02T15:28:42+00:00",1614698922,"2021-03-02T15:28:42+0000",14,48,18.22,37.64,0,12.83,18.43,23.48,14,51,1027.3
"2021-03-02T15:29:42+00:00",1614698982,"2021-03-02T15:29:42+0000",14,48,19.71,35.29,0,11.4,17.36,21.2,14,51,1027.4
"2021-03-02T15:30:42+00:00",1614699042,"2021-03-02T15:30:42+0000",14,48,18.53,35.29,15.29,12.83,17.36,22.72,14,51,1027.4
"2021-03-02T15:31:42+00:00",1614699102,"2021-03-02T15:31:42+0000",14,48,18.48,37.29,5.59,10.69,16.85,20.45,14,51,1027.3
"2021-03-02T15:32:42+00:00",1614699162,"2021-03-02T15:32:42+0000",14,47,15.54,40.19,3.22,11.4,17.4,22.75,14,50,1027.3
"2021-03-02T15:33:42+00:00",1614699222,"2021-03-02T15:33:42+0000",14,47,17.49,37.49,6.85,11.4,17.44,24.3,14,49,1027.4
"2021-03-02T15:34:42+00:00",1614699282,"2021-03-02T15:34:42+0000",15,47,17.45,36.49,17.06,11.4,16.4,22.03,14,49,1027.3
"2021-03-02T15:35:42+00:00",1614699342,"2021-03-02T15:35:42+0000",15,47,16.09,38.04,5.53,11.4,17.53,20.54,15,49,1027.3
"2021-03-02T15:36:42+00:00",1614699402,"2021-03-02T15:36:42+0000",15,46,22.49,32.59,31.23,12.11,17.58,22.1,15,49,1027.3
"2021-03-02T15:37:42+00:00",1614699462,"2021-03-02T15:37:42+0000",15,46,36.61,22.14,60.74,11.4,17.58,22.87,15,49,1027.3
"2021-03-02T15:38:42+00:00",1614699522,"2021-03-02T15:38:42+0000",15,46,23.26,32.39,18.18,12.83,19.75,23.65,15,48,1027.3
"2021-03-02T15:39:42+00:00",1614699582,"2021-03-02T15:39:42+0000",15,46,19,35.09,2.67,12.11,18.17,25.21,15,48,1027.3
"2021-03-02T15:40:42+00:00",1614699642,"2021-03-02T15:40:42+0000",15,46,18.08,37.04,4.63,12.83,17.69,21.4,15,48,1027.3
"2021-03-02T15:41:42+00:00",1614699702,"2021-03-02T15:41:42+0000",15,46,18.7,36.14,15.75,13.54,18.8,22.96,15,48,1027.3
"2021-03-02T15:42:42+00:00",1614699762,"2021-03-02T15:42:42+0000",15,45,16.29,37.44,15.75,12.11,17.76,24.53,15,48,1027.3
"2021-03-02T15:43:42+00:00",1614699822,"2021-03-02T15:43:42+0000",15,45,18.4,35.19,5.43,12.83,17.26,19.91,15,47,1027.3
"2021-03-02T15:44:42+00:00",1614699882,"2021-03-02T15:44:42+0000",15,45,17.75,35.34,10.21,14.25,20.53,24.58,15,47,1027.3
"2021-03-02T15:45:42+00:00",1614699942,"2021-03-02T15:45:42+0000",16,45,16.63,37.59,7.24,11.4,18.45,24.64,15,47,1027.2
"2021-03-02T15:46:42+00:00",1614700002,"2021-03-02T15:46:42+0000",16,44,18.43,35.94,8.84,12.83,17.96,20.78,15,47,1027.2
"2021-03-02T15:47:42+00:00",1614700062,"2021-03-02T15:47:42+0000",16,44,16.41,37.14,10.84,12.83,19.64,27.06,15,47,1027.2
"2021-03-02T15:48:42+00:00",1614700122,"2021-03-02T15:48:42+0000",16,44,20.8,31.64,5.18,12.83,18.59,22.39,15,47,1027.2
"2021-03-02T15:49:42+00:00",1614700182,"2021-03-02T15:49:42+0000",16,44,13.71,39.74,14.47,12.83,19.69,23.97,15,46,1027.2
"2021-03-02T15:50:42+00:00",1614700242,"2021-03-02T15:50:42+0000",16,43,17.23,37.44,6.65,13.54,20.84,26.36,15,47,1027.2
"2021-03-02T15:51:42+00:00",1614700302,"2021-03-02T15:51:42+0000",16,43,14.73,38.24,12.62,12.11,19.21,24.79,15,46,1027.2
"2021-03-02T15:52:42+00:00",1614700362,"2021-03-02T15:52:42+0000",16,43,16.52,35.84,4,12.83,19.79,24.82,16,46,1027.2
"2021-03-02T15:53:42+00:00",1614700422,"2021-03-02T15:53:42+0000",16,43,19.35,32.69,4.58,13.54,19.81,29.55,16,47,1027.2
"2021-03-02T15:54:42+00:00",1614700482,"2021-03-02T15:54:42+0000",16,43,15.31,38.09,3.9,12.11,18.19,23.27,16,46,1027.2
"2021-03-02T15:55:42+00:00",1614700542,"2021-03-02T15:55:42+0000",16,43,19.01,32.74,8.1,10.69,15.47,19.33,16,47,1027.2
"2021-03-02T15:56:42+00:00",1614700602,"2021-03-02T15:56:42+0000",16,43,20.28,30.44,12.51,12.11,17.1,19.33,16,47,1027.2
"2021-03-02T15:57:42+00:00",1614700662,"2021-03-02T15:57:42+0000",16,43,16.9,33.69,15.12,13.54,18.75,22.49,16,46,1027.2
"2021-03-02T15:59:33+00:00",1614700773,"2021-03-02T15:59:33+0000",17,43,19.2,24.89,0,12.11,17.67,20.13,16,46,1027.2
"2021-03-02T16:00:33+00:00",1614700833,"2021-03-02T16:00:33+0000",17,43,14.22,34.99,12.83,12.83,20.97,25.67,16,45,1027.1
"2021-03-02T16:01:33+00:00",1614700893,"2021-03-02T16:01:33+0000",17,42,16.18,34.04,8.1,12.83,19.94,25.71,16,45,1027.1
"2021-03-02T16:02:33+00:00",1614700953,"2021-03-02T16:02:33+0000",17,42,17.7,31.69,2.98,11.4,19.45,24.96,16,44,1027.1
"2021-03-02T16:03:33+00:00",1614701013,"2021-03-02T16:03:33+0000",17,42,15.02,32.79,19.16,14.25,21.16,26.6,17,44,1027.1
"2021-03-02T16:04:33+00:00",1614701073,"2021-03-02T16:04:33+0000",17,41,16.78,33.14,18.32,14.25,20.69,25.86,17,44,1027.1
"2021-03-02T16:05:33+00:00",1614701133,"2021-03-02T16:05:33+0000",17,41,15.42,33.94,12.07,14.25,20.22,23.52,17,43,1027.1
"2021-03-02T16:06:33+00:00",1614701193,"2021-03-02T16:06:33+0000",17,41,21.82,28.24,9.14,12.83,18.62,22.75,17,44,1027.1
"2021-03-02T16:07:33+00:00",1614701253,"2021-03-02T16:07:33+0000",18,41,21.09,28.39,12.58,12.83,19.72,23.56,17,44,1027.1
"2021-03-02T16:08:33+00:00",1614701313,"2021-03-02T16:08:33+0000",18,40,17.28,31.99,7.2,10.69,17.01,18.76,17,44,1027.1
"2021-03-02T16:09:33+00:00",1614701373,"2021-03-02T16:09:33+0000",18,40,15.9,31.54,14.99,12.83,19.78,23.59,17,43,1027
"2021-03-02T16:10:33+00:00",1614701433,"2021-03-02T16:10:33+0000",18,40,18.29,30.49,7.51,11.4,18.71,25.22,17,43,1027
"2021-03-02T16:11:33+00:00",1614701493,"2021-03-02T16:11:33+0000",18,40,16.25,32.69,5.11,11.4,18.2,20.42,17,43,1027
"2021-03-02T16:12:33+00:00",1614701553,"2021-03-02T16:12:33+0000",18,40,15.11,32.69,10.3,12.83,19.91,24.48,17,43,1027
"2021-03-02T16:13:33+00:00",1614701613,"2021-03-02T16:13:33+0000",18,40,16.88,29.04,10.11,12.11,17.68,20.43,17,43,1027
"2021-03-02T16:14:33+00:00",1614701673,"2021-03-02T16:14:33+0000",18,40,13.05,34.39,17.42,12.11,19.91,22.87,17,42,1027
"2021-03-02T16:15:33+00:00",1614701733,"2021-03-02T16:15:33+0000",18,39,17.9,28.54,11.4,12.11,17.75,21.28,18,42,1027
"2021-03-02T16:16:33+00:00",1614701793,"2021-03-02T16:16:33+0000",18,39,13.72,30.99,7.39,13.54,19.46,21.31,18,42,1027
"2021-03-02T16:17:33+00:00",1614701853,"2021-03-02T16:17:33+0000",18,39,16.79,29.04,16.64,12.11,19.52,24.59,18,42,1027
"2021-03-02T16:18:33+00:00",1614701913,"2021-03-02T16:18:33+0000",18,39,15.69,29.54,2.47,13.54,19.52,30.28,18,42,1027
"2021-03-02T16:19:33+00:00",1614701973,"2021-03-02T16:19:33+0000",18,39,17.84,27.29,0.99,12.83,21.18,25.41,18,42,1027
"2021-03-02T16:20:33+00:00",1614702033,"2021-03-02T16:20:33+0000",18,39,13.86,29.69,24.03,12.83,20.09,25.42,18,42,1027
"2021-03-02T16:21:33+00:00",1614702093,"2021-03-02T16:21:33+0000",19,38,10.49,33.69,9.32,13.54,20.13,23.82,18,41,1027
"2021-03-02T16:22:33+00:00",1614702153,"2021-03-02T16:22:33+0000",19,38,15.83,30.49,10.28,12.11,19.06,21.39,18,42,1027
"2021-03-02T16:23:33+00:00",1614702213,"2021-03-02T16:23:33+0000",19,38,10.91,33.09,13.25,12.11,20.76,28.77,18,41,1027
"2021-03-02T16:24:33+00:00",1614702273,"2021-03-02T16:24:33+0000",19,38,11.51,32.44,1.14,13.54,21.31,26.31,18,41,1027
"2021-03-02T16:25:33+00:00",1614702333,"2021-03-02T16:25:33+0000",19,38,15.24,29.34,8.76,12.83,20.79,28.8,18,41,1027
"2021-03-02T16:26:33+00:00",1614702393,"2021-03-02T16:26:33+0000",19,38,7.51,36.09,14.2,13.54,20.85,25.56,18,40,1027
"2021-03-02T16:27:33+00:00",1614702453,"2021-03-02T16:27:33+0000",19,37,11.97,32.34,6.05,13.54,20.33,25.59,18,41,1027
"2021-03-02T16:28:33+00:00",1614702513,"2021-03-02T16:28:33+0000",19,37,19.97,23.29,15.55,12.83,20.37,23.97,18,41,1027
"2021-03-02T16:29:33+00:00",1614702573,"2021-03-02T16:29:33+0000",19,37,12.8,29.14,21.48,12.83,19.79,23.14,18,41,1027
"2021-03-02T16:30:33+00:00",1614702633,"2021-03-02T16:30:33+0000",19,37,10.61,34.64,12.73,13.54,20.94,26.45,18,40,1026.9
"2021-03-02T16:31:33+00:00",1614702693,"2021-03-02T16:31:33+0000",19,37,12.18,31.29,12.53,15.68,24.33,35.54,18,40,1026.9
"2021-03-02T16:32:33+00:00",1614702753,"2021-03-02T16:32:33+0000",19,37,18.77,21.29,18.08,14.25,21.54,25.65,18,41,1026.9
"2021-03-02T16:33:33+00:00",1614702813,"2021-03-02T16:33:33+0000",19,37,19.04,21.49,1.06,14.25,21.52,28.11,18,41,1026.9
"2021-03-02T16:34:33+00:00",1614702873,"2021-03-02T16:34:33+0000",19,37,16.74,25.49,13.2,14.96,22.59,28.9,18,42,1026.9
"2021-03-02T16:35:33+00:00",1614702933,"2021-03-02T16:35:33+0000",19,37,17.83,22.49,1.5,14.25,22.56,28.87,18,42,1026.9
"2021-03-02T16:36:33+00:00",1614702993,"2021-03-02T16:36:33+0000",19,37,17.88,22.24,16.62,15.68,23.65,29.68,18,42,1026.9
"2021-03-02T16:37:33+00:00",1614703053,"2021-03-02T16:37:33+0000",19,37,15.44,24.04,8.64,14.96,22.54,32.96,18,42,1026.9
"2021-03-02T16:38:33+00:00",1614703113,"2021-03-02T16:38:33+0000",19,37,14.85,27.44,7.02,15.68,23.67,30.52,18,42,1026.9
"2021-03-02T16:39:33+00:00",1614703173,"2021-03-02T16:39:33+0000",19,37,17.73,21.29,6.82,14.96,22.56,28.87,18,42,1026.8
"2021-03-02T16:40:33+00:00",1614703233,"2021-03-02T16:40:33+0000",19,37,14.47,24.29,7.53,15.68,23.11,28.87,18,42,1026.9
"2021-03-02T16:41:33+00:00",1614703293,"2021-03-02T16:41:33+0000",19,38,19.84,20.34,6.88,15.68,23.63,34.58,18,43,1026.9
"2021-03-02T16:42:33+00:00",1614703353,"2021-03-02T16:42:33+0000",19,38,14.29,25.34,11.13,15.68,23.63,30.48,18,43,1026.8
"2021-03-02T16:43:33+00:00",1614703413,"2021-03-02T16:43:33+0000",18,38,18.4,20.69,19.61,15.68,23.05,28.01,17,43,1026.9
"2021-03-02T16:44:33+00:00",1614703473,"2021-03-02T16:44:33+0000",18,38,16.15,23.69,15.01,16.39,23.55,30.42,17,43,1026.8
"2021-03-02T16:45:33+00:00",1614703533,"2021-03-02T16:45:33+0000",18,38,17.99,20.79,11.47,15.68,24.11,32.87,17,43,1026.8
"2021-03-02T16:46:33+00:00",1614703593,"2021-03-02T16:46:33+0000",18,38,17.89,21.59,15.51,16.39,24.09,32.03,17,44,1026.8
"2021-03-02T16:47:33+00:00",1614703653,"2021-03-02T16:47:33+0000",18,38,20.08,18.34,5.8,16.39,23.49,31.18,17,44,1026.8
"2021-03-02T16:48:33+00:00",1614703713,"2021-03-02T16:48:33+0000",18,38,16.8,23.09,4.41,14.96,22.9,30.33,17,44,1026.8
"2021-03-02T16:49:33+00:00",1614703773,"2021-03-02T16:49:33+0000",18,39,16.85,22.59,8.71,14.96,22.32,31.13,17,45,1026.8
"2021-03-02T16:50:33+00:00",1614703833,"2021-03-02T16:50:33+0000",18,39,18.02,21.59,10.16,15.68,22.31,29.49,17,45,1026.8
"2021-03-02T16:51:33+00:00",1614703893,"2021-03-02T16:51:33+0000",18,39,16.51,23.69,11.6,16.39,23.93,31.89,17,45,1026.9
"2021-03-02T16:52:33+00:00",1614703953,"2021-03-02T16:52:33+0000",18,39,13.47,28.64,7.77,16.39,25.03,33.51,17,45,1026.8
"2021-03-02T16:53:33+00:00",1614704013,"2021-03-02T16:53:33+0000",18,39,19.51,25.29,23.83,15.68,23.91,33.5,17,45,1026.9
"2021-03-02T16:54:33+00:00",1614704073,"2021-03-02T16:54:33+0000",17,39,17.57,24.74,0,16.39,24.44,33.48,16,45,1026.9
"2021-03-02T16:55:33+00:00",1614704133,"2021-03-02T16:55:33+0000",17,39,21.17,20.69,8.15,15.68,23.31,30.22,16,46,1026.9
"2021-03-02T16:56:33+00:00",1614704193,"2021-03-02T16:56:33+0000",17,39,20.54,21.09,15.16,15.68,23.26,30.98,16,45,1026.9
"2021-03-02T16:57:33+00:00",1614704253,"2021-03-02T16:57:33+0000",17,39,15.94,28.39,1.35,15.68,23.26,32.59,16,46,1026.9
"2021-03-02T16:58:33+00:00",1614704313,"2021-03-02T16:58:33+0000",17,40,17.32,25.84,3.72,16.39,23.22,32.56,16,46,1026.9
"2021-03-02T17:00:28+00:00",1614704428,"2021-03-02T17:00:28+0000",17,40,17.17,25.64,4.37,15.68,23.12,29.25,16,46,1026.9
"2021-03-02T17:01:28+00:00",1614704488,"2021-03-02T17:01:28+0000",17,40,15.67,29.74,10.93,16.39,23.65,34.05,16,46,1026.9
"2021-03-02T17:02:28+00:00",1614704548,"2021-03-02T17:02:28+0000",17,40,17.5,27.34,0,16.39,24.73,33.23,16,47,1026.9
"2021-03-02T17:03:28+00:00",1614704608,"2021-03-02T17:03:28+0000",17,40,21.32,24.74,7.71,15.68,23.61,31.61,16,47,1026.9
"2021-03-02T17:04:28+00:00",1614704668,"2021-03-02T17:04:28+0000",16,41,19.38,26.94,7.11,16.39,24.69,31.59,16,47,1026.9
"2021-03-02T17:05:28+00:00",1614704728,"2021-03-02T17:05:28+0000",16,41,18.76,26.09,0,16.39,24.65,36.36,15,47,1026.9
"2021-03-02T17:06:28+00:00",1614704788,"2021-03-02T17:06:28+0000",16,41,19.02,26.29,3.03,16.39,24.06,34.72,15,48,1026.9
"2021-03-02T17:07:28+00:00",1614704848,"2021-03-02T17:07:28+0000",16,41,17.81,30.59,4.76,17.1,25.13,37.09,15,48,1026.9
"2021-03-02T17:08:28+00:00",1614704908,"2021-03-02T17:08:28+0000",16,41,19.62,27.69,0,15.68,23.43,33.04,15,48,1026.9
"2021-03-02T17:09:28+00:00",1614704968,"2021-03-02T17:09:28+0000",16,42,19.66,29.44,7.37,17.1,25.03,38.57,15,48,1026.9
"2021-03-02T17:10:28+00:00",1614705028,"2021-03-02T17:10:28+0000",16,42,21.04,28.89,0,17.1,24.46,32.98,15,49,1026.9
"2021-03-02T17:11:28+00:00",1614705088,"2021-03-02T17:11:28+0000",16,42,18.49,31.74,1.74,17.1,23.88,33.74,15,49,1026.9
"2021-03-02T17:12:28+00:00",1614705148,"2021-03-02T17:12:28+0000",15,42,20.07,29.39,0,15.68,22.72,30.51,15,49,1027
"2021-03-02T17:13:28+00:00",1614705208,"2021-03-02T17:13:28+0000",15,42,18.78,30.44,0,15.68,23.21,32.04,14,50,1027
"2021-03-02T17:14:28+00:00",1614705268,"2021-03-02T17:14:28+0000",15,43,20.37,29.84,9.76,17.1,23.17,32,14,50,1027
"2021-03-02T17:15:28+00:00",1614705328,"2021-03-02T17:15:28+0000",15,43,23.07,26.24,7.96,16.39,24.22,33.54,14,50,1027
"2021-03-02T17:16:28+00:00",1614705388,"2021-03-02T17:16:28+0000",15,43,22.88,27.54,2.32,17.1,24.7,36.63,14,51,1027
"2021-03-02T17:17:28+00:00",1614705448,"2021-03-02T17:17:28+0000",15,43,25.14,24.79,0,23.51,30.1,46.01,14,51,1027
"2021-03-02T17:18:28+00:00",1614705508,"2021-03-02T17:18:28+0000",15,44,24.35,26.74,0,21.38,28.4,42.01,14,51,1027
"2021-03-02T17:19:28+00:00",1614705568,"2021-03-02T17:19:28+0000",15,44,22.62,29.14,0,23.51,29.44,46.65,14,51,1027
"2021-03-02T17:20:28+00:00",1614705628,"2021-03-02T17:20:28+0000",15,44,24,27.59,1.01,23.51,30.48,48.93,14,52,1027
"2021-03-02T17:21:28+00:00",1614705688,"2021-03-02T17:21:28+0000",14,44,23.82,26.39,8.05,21.38,28.27,44.19,14,52,1027
"2021-03-02T17:22:28+00:00",1614705748,"2021-03-02T17:22:28+0000",14,45,24.8,25.69,0,19.95,26.58,39.44,14,52,1027
"2021-03-02T17:23:28+00:00",1614705808,"2021-03-02T17:23:28+0000",14,45,25.05,27.39,11.71,21.38,28.68,44.02,13,52,1027
"2021-03-02T17:24:28+00:00",1614705868,"2021-03-02T17:24:28+0000",14,45,24.89,27.44,1.29,21.38,29.19,45.55,13,53,1027
"2021-03-02T17:25:28+00:00",1614705928,"2021-03-02T17:25:28+0000",14,45,24.32,30.59,0.6,21.38,28.05,42.36,13,53,1027
"2021-03-02T17:26:28+00:00",1614705988,"2021-03-02T17:26:28+0000",14,46,25.68,25.29,0,19.95,26.36,39.19,13,53,1027
"2021-03-02T17:27:28+00:00",1614706048,"2021-03-02T17:27:28+0000",14,46,24.6,28.79,0,23.51,29.53,48.37,13,54,1027
"2021-03-02T17:28:28+00:00",1614706108,"2021-03-02T17:28:28+0000",13,46,25.59,26.09,0.08,19.95,26.24,39.05,13,54,1027
"2021-03-02T17:29:28+00:00",1614706168,"2021-03-02T17:29:28+0000",13,46,24.8,28.54,2.9,22.8,29.39,47.41,13,54,1027.1
"2021-03-02T17:30:28+00:00",1614706228,"2021-03-02T17:30:28+0000",13,47,24.83,29.04,0,22.09,28.25,42.73,13,55,1027.1
"2021-03-02T17:31:28+00:00",1614706288,"2021-03-02T17:31:28+0000",13,47,25.37,26.94,5.35,23.51,30.33,48.75,12,55,1027.1
"2021-03-02T17:32:28+00:00",1614706348,"2021-03-02T17:32:28+0000",13,47,25.01,28.54,0.59,22.09,28.1,44.06,12,56,1027.1
"2021-03-02T17:33:28+00:00",1614706408,"2021-03-02T17:33:28+0000",13,48,25.26,25.74,0,20.66,27.5,41.69,12,56,1027.1
"2021-03-02T17:34:28+00:00",1614706468,"2021-03-02T17:34:28+0000",13,48,27.5,27.49,0,22.09,27.41,40.83,12,56,1027.1
"2021-03-02T17:35:28+00:00",1614706528,"2021-03-02T17:35:28+0000",12,49,26.48,28.74,0.94,21.38,27.85,42.99,12,57,1027.1
"2021-03-02T17:36:28+00:00",1614706588,"2021-03-02T17:36:28+0000",12,49,29.39,25.59,5.46,19.95,25.66,38.39,12,57,1027.1
