Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-03-09T13:01:18+00:00",1615294878,"2021-03-09T13:01:18+0000",14,59,3.89,61.14,0.59,4.28,6.72,6.83,13,65,1015.5
"2021-03-09T13:02:18+00:00",1615294938,"2021-03-09T13:02:18+0000",14,59,6.98,59.19,2.77,3.56,6.19,6.19,13,66,1015.5
"2021-03-09T13:03:18+00:00",1615294998,"2021-03-09T13:03:18+0000",14,59,4.52,61.24,8.15,2.85,6.16,6.16,13,65,1015.5
"2021-03-09T13:04:18+00:00",1615295058,"2021-03-09T13:04:18+0000",14,59,5.01,60.89,0,3.56,6.13,6.14,13,65,1015.5
"2021-03-09T13:05:18+00:00",1615295118,"2021-03-09T13:05:18+0000",14,59,3.39,60.99,5.29,2.85,5.62,6.14,13,65,1015.5
"2021-03-09T13:06:18+00:00",1615295178,"2021-03-09T13:06:18+0000",14,59,6.48,58.54,5.63,2.85,5.61,5.61,13,66,1015.5
"2021-03-09T13:07:18+00:00",1615295238,"2021-03-09T13:07:18+0000",14,59,6.46,56.79,0,3.56,6.09,6.15,13,66,1015.5
"2021-03-09T13:08:18+00:00",1615295298,"2021-03-09T13:08:18+0000",14,59,3.12,60.79,0,3.56,5.57,5.57,13,65,1015.4
"2021-03-09T13:09:18+00:00",1615295358,"2021-03-09T13:09:18+0000",14,59,4.02,62.84,6.13,3.56,6.09,6.15,13,65,1015.4
"2021-03-09T13:10:18+00:00",1615295418,"2021-03-09T13:10:18+0000",14,59,4.24,61.54,0,2.85,6.09,6.84,13,65,1015.4
"2021-03-09T13:11:18+00:00",1615295478,"2021-03-09T13:11:18+0000",14,59,7.12,60.89,5.46,3.56,5.57,5.57,13,66,1015.4
"2021-03-09T13:12:18+00:00",1615295538,"2021-03-09T13:12:18+0000",14,60,4.22,60.29,2.77,3.56,6.57,7.53,13,65,1015.4
"2021-03-09T13:13:18+00:00",1615295598,"2021-03-09T13:13:18+0000",14,60,4.44,61.24,0,3.56,6.06,6.84,13,65,1015.4
"2021-03-09T13:14:18+00:00",1615295658,"2021-03-09T13:14:18+0000",14,59,8,59.19,9.83,3.56,6.08,6.15,13,66,1015.3
"2021-03-09T13:15:18+00:00",1615295718,"2021-03-09T13:15:18+0000",14,59,6.02,60.89,0,2.85,6.09,7.53,13,65,1015.4
"2021-03-09T13:16:18+00:00",1615295778,"2021-03-09T13:16:18+0000",14,59,3.95,62.59,0,2.85,5.57,5.57,13,65,1015.3
"2021-03-09T13:17:18+00:00",1615295838,"2021-03-09T13:17:18+0000",14,59,5.29,61.04,0,2.85,5.58,5.58,13,65,1015.3
"2021-03-09T13:18:18+00:00",1615295898,"2021-03-09T13:18:18+0000",14,59,6.84,61.44,0,3.56,6.6,6.84,13,65,1015.3
"2021-03-09T13:19:18+00:00",1615295958,"2021-03-09T13:19:18+0000",14,59,5.29,59.79,8.18,2.85,5.58,5.58,13,64,1015.3
"2021-03-09T13:20:18+00:00",1615296018,"2021-03-09T13:20:18+0000",14,59,4.41,64.74,9.02,3.56,6.62,7.53,13,65,1015.2
"2021-03-09T13:21:18+00:00",1615296078,"2021-03-09T13:21:18+0000",14,59,8.39,59.84,1.27,3.56,6.09,6.15,13,65,1015.2
"2021-03-09T13:22:18+00:00",1615296138,"2021-03-09T13:22:18+0000",14,59,7.49,56.79,0,4.28,7.1,8.22,13,65,1015.2
"2021-03-09T13:23:18+00:00",1615296198,"2021-03-09T13:23:18+0000",14,59,6.18,62.59,7.33,3.56,6.6,6.84,13,65,1015.2
"2021-03-09T13:24:18+00:00",1615296258,"2021-03-09T13:24:18+0000",14,59,3.23,61.99,0,4.28,6.6,6.84,13,64,1015.2
"2021-03-09T13:25:18+00:00",1615296318,"2021-03-09T13:25:18+0000",14,59,6.12,62.34,0,3.56,6.11,6.84,13,64,1015.2
"2021-03-09T13:26:18+00:00",1615296378,"2021-03-09T13:26:18+0000",14,59,7.02,57.14,0,3.56,6.12,6.15,13,64,1015.2
"2021-03-09T13:27:18+00:00",1615296438,"2021-03-09T13:27:18+0000",14,59,4.58,62.44,0,4.28,6.12,6.15,13,64,1015.2
"2021-03-09T13:28:18+00:00",1615296498,"2021-03-09T13:28:18+0000",14,59,7.49,58.29,0,4.28,7.17,7.53,13,64,1015.1
"2021-03-09T13:29:18+00:00",1615296558,"2021-03-09T13:29:18+0000",14,59,6.15,59.09,11.92,3.56,6.15,6.84,13,64,1015.1
"2021-03-09T13:30:18+00:00",1615296618,"2021-03-09T13:30:18+0000",14,59,4.61,61.69,0,4.28,6.67,6.84,13,64,1015.1
"2021-03-09T13:31:18+00:00",1615296678,"2021-03-09T13:31:18+0000",14,59,7.95,60.69,7.02,4.99,7.2,8.22,13,64,1015.1
"2021-03-09T13:32:18+00:00",1615296738,"2021-03-09T13:32:18+0000",14,59,7.95,57.19,16.15,2.85,5.67,5.67,13,64,1015.1
"2021-03-09T13:33:18+00:00",1615296798,"2021-03-09T13:33:18+0000",14,59,5.97,61.39,0,2.85,5.68,5.68,13,64,1015.1
"2021-03-09T13:34:18+00:00",1615296858,"2021-03-09T13:34:18+0000",14,59,5.97,61.14,6.35,3.56,6.7,6.83,13,64,1015.1
"2021-03-09T13:35:18+00:00",1615296918,"2021-03-09T13:35:18+0000",14,59,5.09,61.09,0,3.56,6.2,6.2,13,64,1015.1
"2021-03-09T13:36:18+00:00",1615296978,"2021-03-09T13:36:18+0000",14,58,5.55,62.49,0,3.56,6.22,6.83,13,64,1015.1
"2021-03-09T13:37:18+00:00",1615297038,"2021-03-09T13:37:18+0000",14,58,7.1,60.64,0.94,4.28,7.24,7.53,13,64,1015.1
"2021-03-09T13:38:18+00:00",1615297098,"2021-03-09T13:38:18+0000",14,58,5.55,63.49,8.37,4.28,6.73,6.83,13,64,1015.1
"2021-03-09T13:39:18+00:00",1615297158,"2021-03-09T13:39:18+0000",14,58,6.43,61.54,0,2.14,5.71,5.71,13,64,1015.1
"2021-03-09T13:40:18+00:00",1615297218,"2021-03-09T13:40:18+0000",14,59,7.69,59.24,0,2.85,5.69,5.69,14,64,1015.1
"2021-03-09T13:41:18+00:00",1615297278,"2021-03-09T13:41:18+0000",14,59,5.03,59.34,5.86,2.85,6.2,6.2,14,64,1015
"2021-03-09T13:42:18+00:00",1615297338,"2021-03-09T13:42:18+0000",14,59,7.91,57.69,3.32,3.56,6.2,6.2,14,64,1015
"2021-03-09T13:43:18+00:00",1615297398,"2021-03-09T13:43:18+0000",14,59,6.96,58.89,0,3.56,7.23,7.53,14,63,1015
"2021-03-09T13:44:18+00:00",1615297458,"2021-03-09T13:44:18+0000",14,59,10.06,58.19,0.61,4.28,6.72,7.53,14,64,1015
"2021-03-09T13:45:18+00:00",1615297518,"2021-03-09T13:45:18+0000",14,58,5.13,62.29,8.81,4.28,6.22,6.83,14,63,1015
"2021-03-09T13:46:18+00:00",1615297578,"2021-03-09T13:46:18+0000",14,58,4.04,61.79,5.91,4.28,6.76,7.53,14,62,1015
"2021-03-09T13:47:18+00:00",1615297638,"2021-03-09T13:47:18+0000",14,58,3.41,63.44,8.3,3.56,5.78,5.78,14,62,1015
"2021-03-09T13:48:18+00:00",1615297698,"2021-03-09T13:48:18+0000",14,58,4.98,64.59,0,4.99,7.34,8.23,14,62,1015
"2021-03-09T13:49:18+00:00",1615297758,"2021-03-09T13:49:18+0000",14,58,6.98,60.14,4.03,4.28,6.83,6.83,14,63,1015
"2021-03-09T13:50:18+00:00",1615297818,"2021-03-09T13:50:18+0000",14,58,6.55,61.49,1.3,3.56,6.33,6.33,14,63,1015
"2021-03-09T13:51:18+00:00",1615297878,"2021-03-09T13:51:18+0000",14,58,7,60.39,1.3,4.28,7.37,7.53,14,63,1015
"2021-03-09T13:52:18+00:00",1615297938,"2021-03-09T13:52:18+0000",14,57,6.57,59.24,9.32,4.28,6.87,6.87,14,63,1014.9
"2021-03-09T13:53:18+00:00",1615297998,"2021-03-09T13:53:18+0000",14,57,7.25,60.34,8.98,4.99,7.4,7.53,14,63,1014.9
"2021-03-09T13:54:18+00:00",1615298058,"2021-03-09T13:54:18+0000",14,57,5.91,59.89,12.39,4.28,6.87,6.87,14,63,1014.9
"2021-03-09T13:55:18+00:00",1615298118,"2021-03-09T13:55:18+0000",14,57,4.2,62.79,12,4.28,7.39,7.53,14,63,1015
"2021-03-09T13:56:18+00:00",1615298178,"2021-03-09T13:56:18+0000",14,57,7.97,57.69,0,4.28,6.87,6.87,14,63,1015
"2021-03-09T13:57:18+00:00",1615298238,"2021-03-09T13:57:18+0000",14,57,5.08,58.84,13.53,4.28,6.36,6.36,14,63,1015
"2021-03-09T13:59:11+00:00",1615298351,"2021-03-09T13:59:11+0000",14,57,5.59,59.74,9.25,3.56,6.36,6.36,14,63,1015
"2021-03-09T14:00:11+00:00",1615298411,"2021-03-09T14:00:11+0000",14,57,2.04,63.29,0,3.56,6.87,6.87,13,64,1014.9
"2021-03-09T14:01:11+00:00",1615298471,"2021-03-09T14:01:11+0000",14,57,2.11,64.54,14.8,3.56,6.87,6.87,13,64,1015
"2021-03-09T14:02:11+00:00",1615298531,"2021-03-09T14:02:11+0000",14,57,4.11,62.59,10.91,4.28,7.39,7.53,13,63,1015
"2021-03-09T14:03:11+00:00",1615298591,"2021-03-09T14:03:11+0000",14,57,4.4,63.54,3.12,4.99,7.4,7.53,13,63,1015
"2021-03-09T14:04:11+00:00",1615298651,"2021-03-09T14:04:11+0000",14,57,6.18,59.39,4.3,5.7,7.92,8.23,13,63,1015
"2021-03-09T14:05:11+00:00",1615298711,"2021-03-09T14:05:11+0000",14,57,4.9,60.69,0,4.28,6.87,6.87,13,64,1015
"2021-03-09T14:06:11+00:00",1615298771,"2021-03-09T14:06:11+0000",14,58,2.67,65.94,3.28,4.99,7.89,8.93,13,64,1015
"2021-03-09T14:07:11+00:00",1615298831,"2021-03-09T14:07:11+0000",14,58,5.84,61.49,0,6.41,8.91,10.33,13,64,1015
"2021-03-09T14:08:11+00:00",1615298891,"2021-03-09T14:08:11+0000",14,58,4.7,58.74,3.43,5.7,7.84,8.93,13,64,1015
"2021-03-09T14:09:11+00:00",1615298951,"2021-03-09T14:09:11+0000",13,58,3.66,62.99,0,5.7,8.35,9.63,13,64,1015
"2021-03-09T14:10:11+00:00",1615299011,"2021-03-09T14:10:11+0000",13,58,6.52,60.34,0.92,4.99,8.32,8.92,13,64,1015
"2021-03-09T14:11:11+00:00",1615299071,"2021-03-09T14:11:11+0000",13,58,4.95,61.44,5.26,4.99,7.29,8.23,13,64,1014.9
"2021-03-09T14:12:11+00:00",1615299131,"2021-03-09T14:12:11+0000",13,58,4.5,60.29,9.93,4.28,6.76,6.83,13,64,1014.9
"2021-03-09T14:13:11+00:00",1615299191,"2021-03-09T14:13:11+0000",13,58,5.37,62.84,0,4.28,6.74,7.53,13,65,1014.9
"2021-03-09T14:14:11+00:00",1615299251,"2021-03-09T14:14:11+0000",13,58,4.32,62.09,0.08,4.28,6.73,6.83,13,64,1014.9
"2021-03-09T14:15:11+00:00",1615299311,"2021-03-09T14:15:11+0000",13,58,4.76,65.24,0,7.13,9.8,11.01,13,64,1014.9
"2021-03-09T14:16:11+00:00",1615299371,"2021-03-09T14:16:11+0000",13,58,4.32,65.34,0,5.7,8.26,10.31,13,64,1014.9
"2021-03-09T14:17:11+00:00",1615299431,"2021-03-09T14:17:11+0000",13,58,4.1,66.89,6.91,5.7,7.75,8.92,13,64,1014.8
"2021-03-09T14:18:11+00:00",1615299491,"2021-03-09T14:18:11+0000",13,59,7.86,62.29,4.58,5.7,8.25,9.61,13,64,1014.8
"2021-03-09T14:19:11+00:00",1615299551,"2021-03-09T14:19:11+0000",13,59,6.08,64.44,9.74,4.99,7.74,8.22,13,64,1014.8
"2021-03-09T14:20:11+00:00",1615299611,"2021-03-09T14:20:11+0000",13,59,7.84,60.29,3.74,4.99,7.21,7.53,13,64,1014.8
"2021-03-09T14:21:11+00:00",1615299671,"2021-03-09T14:21:11+0000",13,59,4.52,65.29,0.25,4.99,7.21,8.22,13,64,1014.7
"2021-03-09T14:22:11+00:00",1615299731,"2021-03-09T14:22:11+0000",13,59,7.18,61.69,0,4.28,6.7,6.83,13,64,1014.7
"2021-03-09T14:23:11+00:00",1615299791,"2021-03-09T14:23:11+0000",13,59,5.64,66.79,14.07,4.99,7.74,9.61,13,64,1014.7
"2021-03-09T14:24:11+00:00",1615299851,"2021-03-09T14:24:11+0000",13,59,7.19,66.69,4.24,4.99,7.74,8.22,13,64,1014.6
"2021-03-09T14:25:11+00:00",1615299911,"2021-03-09T14:25:11+0000",13,59,4.97,65.44,7.07,4.99,7.23,7.53,13,63,1014.6
"2021-03-09T14:26:11+00:00",1615299971,"2021-03-09T14:26:11+0000",13,58,4.77,68.24,7.74,4.28,6.74,7.53,13,64,1014.6
"2021-03-09T14:27:11+00:00",1615300031,"2021-03-09T14:27:11+0000",13,58,5,66.44,8.07,4.28,6.74,6.83,13,63,1014.6
"2021-03-09T14:28:11+00:00",1615300091,"2021-03-09T14:28:11+0000",13,58,7.23,65.44,8.57,3.56,5.75,5.75,13,63,1014.6
"2021-03-09T14:29:11+00:00",1615300151,"2021-03-09T14:29:11+0000",13,58,6.5,66.09,1.42,2.85,5.24,5.44,13,63,1014.6
"2021-03-09T14:30:11+00:00",1615300211,"2021-03-09T14:30:11+0000",13,58,4.08,68.64,0,2.85,5.76,5.76,13,63,1014.5
"2021-03-09T14:31:11+00:00",1615300271,"2021-03-09T14:31:11+0000",13,58,8.51,64.14,4.59,2.85,5.76,5.76,13,64,1014.5
"2021-03-09T14:32:11+00:00",1615300331,"2021-03-09T14:32:11+0000",13,58,4.75,66.99,2.08,2.85,5.78,6.83,13,63,1014.5
"2021-03-09T14:33:11+00:00",1615300391,"2021-03-09T14:33:11+0000",13,58,7.87,66.29,0,3.56,6.3,6.83,13,63,1014.5
"2021-03-09T14:34:11+00:00",1615300451,"2021-03-09T14:34:11+0000",13,58,8.09,63.99,14.94,2.85,6.3,6.3,13,63,1014.5
"2021-03-09T14:35:11+00:00",1615300511,"2021-03-09T14:35:11+0000",13,58,9.42,63.69,7.76,3.56,6.3,6.83,13,64,1014.5
"2021-03-09T14:36:11+00:00",1615300571,"2021-03-09T14:36:11+0000",14,58,9.36,59.94,11.47,3.56,6.3,6.3,13,63,1014.5
"2021-03-09T14:37:11+00:00",1615300631,"2021-03-09T14:37:11+0000",14,58,10.67,59.89,12.48,3.56,6.8,8.23,13,63,1014.4
"2021-03-09T14:38:11+00:00",1615300691,"2021-03-09T14:38:11+0000",14,58,9.12,61.24,1.92,3.56,6.29,6.83,13,63,1014.4
"2021-03-09T14:39:11+00:00",1615300751,"2021-03-09T14:39:11+0000",13,58,8.08,63.49,0.75,3.56,5.78,5.78,13,63,1014.4
"2021-03-09T14:40:11+00:00",1615300811,"2021-03-09T14:40:11+0000",14,58,9.34,60.44,2.59,2.85,5.78,5.78,13,63,1014.4
"2021-03-09T14:41:11+00:00",1615300871,"2021-03-09T14:41:11+0000",14,58,8.9,60.29,0,3.56,6.29,6.29,13,63,1014.4
"2021-03-09T14:42:11+00:00",1615300931,"2021-03-09T14:42:11+0000",14,58,9.12,59.74,8.12,3.56,6.8,7.53,13,63,1014.4
"2021-03-09T14:43:11+00:00",1615300991,"2021-03-09T14:43:11+0000",14,58,6.91,61.24,4.77,3.56,6.29,6.29,13,63,1014.4
"2021-03-09T14:44:11+00:00",1615301051,"2021-03-09T14:44:11+0000",14,58,9.28,58.44,0.59,2.85,5.78,6.13,13,63,1014.3
"2021-03-09T14:45:11+00:00",1615301111,"2021-03-09T14:45:11+0000",14,58,9.34,62.94,0,4.99,7.31,7.53,13,64,1014.3
"2021-03-09T14:46:11+00:00",1615301171,"2021-03-09T14:46:11+0000",14,58,10.01,59.29,0,4.99,7.83,8.23,13,64,1014.4
"2021-03-09T14:47:11+00:00",1615301231,"2021-03-09T14:47:11+0000",14,58,10.66,60.64,7.95,4.99,7.81,8.23,13,64,1014.4
"2021-03-09T14:48:11+00:00",1615301291,"2021-03-09T14:48:11+0000",14,58,9.32,61.19,8.29,4.99,7.29,8.23,13,64,1014.3
"2021-03-09T14:49:11+00:00",1615301351,"2021-03-09T14:49:11+0000",13,58,7.83,61.79,0,5.7,7.29,8.23,13,64,1014.3
"2021-03-09T14:50:11+00:00",1615301411,"2021-03-09T14:50:11+0000",13,58,8.72,60.84,0,4.99,7.29,7.53,13,64,1014.3
"2021-03-09T14:51:11+00:00",1615301471,"2021-03-09T14:51:11+0000",13,58,7.61,62.34,5.59,3.56,6.77,6.83,13,64,1014.3
"2021-03-09T14:52:11+00:00",1615301531,"2021-03-09T14:52:11+0000",13,58,6.49,63.34,0.92,4.28,7.27,7.53,13,64,1014.3
"2021-03-09T14:53:11+00:00",1615301591,"2021-03-09T14:53:11+0000",13,58,7.43,64.14,0,4.28,6.74,7.53,13,64,1014.3
"2021-03-09T14:54:11+00:00",1615301651,"2021-03-09T14:54:11+0000",13,58,9.2,59.49,0,4.99,7.24,7.53,13,64,1014.3
"2021-03-09T14:55:11+00:00",1615301711,"2021-03-09T14:55:11+0000",13,59,7.41,61.64,0,4.28,6.72,6.83,13,64,1014.3
"2021-03-09T14:56:11+00:00",1615301771,"2021-03-09T14:56:11+0000",13,59,7.63,60.09,3.74,4.28,6.72,6.83,13,64,1014.2
"2021-03-09T14:57:11+00:00",1615301831,"2021-03-09T14:57:11+0000",13,59,6.89,64.24,1.75,4.28,7.21,8.22,13,64,1014.2
"2021-03-09T14:58:11+00:00",1615301891,"2021-03-09T14:58:11+0000",13,59,7.56,62.84,5.42,4.28,6.7,7.53,13,64,1014.2
"2021-03-09T15:00:03+00:00",1615302003,"2021-03-09T15:00:03+0000",13,59,9.84,59.09,2.41,4.28,7.72,8.22,13,65,1014.2
"2021-03-09T15:01:03+00:00",1615302063,"2021-03-09T15:01:03+0000",13,59,7.4,62.64,0,5.7,7.72,8.22,13,64,1014.1
"2021-03-09T15:02:03+00:00",1615302123,"2021-03-09T15:02:03+0000",13,59,7.83,61.29,9.4,4.28,7.2,7.53,13,65,1014.1
"2021-03-09T15:03:03+00:00",1615302183,"2021-03-09T15:03:03+0000",13,59,7.83,62.79,6.74,3.56,6.69,7.53,13,65,1014.1
"2021-03-09T15:04:03+00:00",1615302243,"2021-03-09T15:04:03+0000",13,59,9,61.79,0,5.7,8.2,10.3,13,65,1014.1
"2021-03-09T15:05:03+00:00",1615302303,"2021-03-09T15:05:03+0000",13,59,8.1,62.74,14.52,4.99,7.17,7.53,13,65,1014.1
"2021-03-09T15:06:03+00:00",1615302363,"2021-03-09T15:06:03+0000",13,59,10.75,56.89,0,4.28,7.15,7.53,13,65,1014.1
"2021-03-09T15:07:03+00:00",1615302423,"2021-03-09T15:07:03+0000",13,59,8.53,60.39,5.56,4.28,6.64,6.84,13,64,1014.1
"2021-03-09T15:08:03+00:00",1615302483,"2021-03-09T15:08:03+0000",13,59,8.53,62.14,7.22,4.28,6.64,8.22,13,65,1014.1
"2021-03-09T15:09:03+00:00",1615302543,"2021-03-09T15:09:03+0000",13,59,5.87,65.49,5.72,3.56,7.15,8.22,13,65,1014.1
"2021-03-09T15:10:03+00:00",1615302603,"2021-03-09T15:10:03+0000",13,59,9.19,63.99,0,4.28,7.15,8.22,13,65,1014.1
"2021-03-09T15:11:03+00:00",1615302663,"2021-03-09T15:11:03+0000",13,59,10.07,59.29,0,4.99,7.14,7.53,13,65,1014.1
"2021-03-09T15:12:03+00:00",1615302723,"2021-03-09T15:12:03+0000",13,59,8.52,59.89,4.56,4.28,7.14,7.53,13,65,1014
"2021-03-09T15:13:03+00:00",1615302783,"2021-03-09T15:13:03+0000",13,59,6.52,65.59,1.91,4.28,7.14,7.53,13,65,1014
"2021-03-09T15:14:03+00:00",1615302843,"2021-03-09T15:14:03+0000",13,59,9.18,59.49,0,3.56,7.14,7.53,13,65,1014
"2021-03-09T15:15:03+00:00",1615302903,"2021-03-09T15:15:03+0000",13,59,5.87,65.74,0,5.7,8.17,8.91,13,64,1014
"2021-03-09T15:16:03+00:00",1615302963,"2021-03-09T15:16:03+0000",13,59,8.09,63.99,0,7.84,9.7,11.68,13,64,1014
"2021-03-09T15:17:03+00:00",1615303023,"2021-03-09T15:17:03+0000",13,59,7.43,65.39,0,5.7,9.21,10.99,13,64,1014
"2021-03-09T15:18:03+00:00",1615303083,"2021-03-09T15:18:03+0000",13,59,7.22,66.94,0,3.56,6.67,6.84,13,64,1013.9
"2021-03-09T15:19:03+00:00",1615303143,"2021-03-09T15:19:03+0000",13,59,12.25,60.54,12.23,4.28,7.17,7.53,13,65,1013.9
"2021-03-09T15:20:03+00:00",1615303203,"2021-03-09T15:20:03+0000",13,59,9.58,60.89,3.91,3.56,6.66,8.22,13,64,1013.9
"2021-03-09T15:21:03+00:00",1615303263,"2021-03-09T15:21:03+0000",13,59,6.1,65.94,10.54,4.28,7.17,7.53,13,64,1013.8
"2021-03-09T15:22:03+00:00",1615303323,"2021-03-09T15:22:03+0000",13,59,7.82,66.04,5.08,5.7,7.69,8.22,13,64,1013.8
"2021-03-09T15:23:03+00:00",1615303383,"2021-03-09T15:23:03+0000",13,59,7.39,64.89,12.9,4.28,6.69,6.83,13,64,1013.8
"2021-03-09T15:24:03+00:00",1615303443,"2021-03-09T15:24:03+0000",13,59,7.62,65.34,2.41,3.56,6.19,6.19,13,64,1013.8
"2021-03-09T15:25:03+00:00",1615303503,"2021-03-09T15:25:03+0000",13,59,9.85,61.84,0.75,3.56,6.72,7.53,13,64,1013.8
"2021-03-09T15:26:03+00:00",1615303563,"2021-03-09T15:26:03+0000",13,59,8.95,61.79,0,3.56,6.19,6.19,13,64,1013.8
"2021-03-09T15:27:03+00:00",1615303623,"2021-03-09T15:27:03+0000",13,59,9.33,62.44,2.25,4.28,7.21,8.22,13,64,1013.8
"2021-03-09T15:28:03+00:00",1615303683,"2021-03-09T15:28:03+0000",13,59,6.67,64.79,0,3.56,6.19,6.19,13,63,1013.7
"2021-03-09T15:29:03+00:00",1615303743,"2021-03-09T15:29:03+0000",13,58,6.31,66.39,6.41,3.56,6.73,6.83,13,63,1013.7
"2021-03-09T15:30:03+00:00",1615303803,"2021-03-09T15:30:03+0000",13,58,6.72,66.04,0,2.85,5.74,5.74,13,63,1013.7
"2021-03-09T15:31:03+00:00",1615303863,"2021-03-09T15:31:03+0000",13,58,5.63,67.54,1.92,2.85,6.79,6.83,13,63,1013.7
"2021-03-09T15:32:03+00:00",1615303923,"2021-03-09T15:32:03+0000",13,58,8.97,63.29,3.92,2.14,5.27,5.27,13,63,1013.7
"2021-03-09T15:33:03+00:00",1615303983,"2021-03-09T15:33:03+0000",13,58,6.53,63.09,0,2.14,5.27,5.27,13,63,1013.7
"2021-03-09T15:34:03+00:00",1615304043,"2021-03-09T15:34:03+0000",13,58,5.42,64.09,6.76,3.56,6.29,6.29,13,63,1013.7
"2021-03-09T15:35:03+00:00",1615304103,"2021-03-09T15:35:03+0000",13,58,7.41,64.64,7.93,3.56,6.29,6.29,13,63,1013.7
"2021-03-09T15:36:03+00:00",1615304163,"2021-03-09T15:36:03+0000",14,58,9.59,61.89,1.92,2.85,5.81,5.81,13,63,1013.7
"2021-03-09T15:37:03+00:00",1615304223,"2021-03-09T15:37:03+0000",13,58,7.66,63.84,1.75,3.56,6.32,6.32,13,63,1013.7
"2021-03-09T15:38:03+00:00",1615304283,"2021-03-09T15:38:03+0000",13,58,9.65,63.64,2.92,3.56,6.32,6.32,13,63,1013.6
"2021-03-09T15:39:03+00:00",1615304343,"2021-03-09T15:39:03+0000",13,58,10.32,59.49,5.26,3.56,6.32,6.32,13,63,1013.7
"2021-03-09T15:40:03+00:00",1615304403,"2021-03-09T15:40:03+0000",14,58,7.37,61.64,9.13,2.85,6.32,7.53,13,63,1013.6
"2021-03-09T15:41:03+00:00",1615304463,"2021-03-09T15:41:03+0000",14,58,7.37,63.64,3.43,3.56,6.83,6.83,13,63,1013.6
"2021-03-09T15:42:03+00:00",1615304523,"2021-03-09T15:42:03+0000",14,58,7.38,64.89,0,3.56,6.85,7.53,13,63,1013.6
"2021-03-09T15:43:03+00:00",1615304583,"2021-03-09T15:43:03+0000",14,58,8.49,61.64,0,4.28,6.33,6.33,13,63,1013.6
"2021-03-09T15:44:03+00:00",1615304643,"2021-03-09T15:44:03+0000",14,58,9.6,60.64,5.44,3.56,6.33,6.33,13,63,1013.7
"2021-03-09T15:45:03+00:00",1615304703,"2021-03-09T15:45:03+0000",14,58,7.81,61.79,0.25,4.28,7.34,8.23,13,63,1013.6
"2021-03-09T15:46:03+00:00",1615304763,"2021-03-09T15:46:03+0000",13,58,4.8,66.74,0,2.85,6.35,6.35,13,62,1013.6
"2021-03-09T15:47:03+00:00",1615304823,"2021-03-09T15:47:03+0000",13,57,5.7,65.04,5.76,4.99,6.87,6.87,13,62,1013.6
"2021-03-09T15:48:03+00:00",1615304883,"2021-03-09T15:48:03+0000",13,57,7.04,64.49,0,3.56,6.37,6.37,13,63,1013.6
"2021-03-09T15:49:03+00:00",1615304943,"2021-03-09T15:49:03+0000",13,57,6.82,64.04,7.6,4.28,7.4,7.53,13,63,1013.6
"2021-03-09T15:50:03+00:00",1615305003,"2021-03-09T15:50:03+0000",13,57,7.98,62.54,0,4.28,7.39,7.53,13,63,1013.6
"2021-03-09T15:51:03+00:00",1615305063,"2021-03-09T15:51:03+0000",13,57,6.43,63.64,2.58,4.28,6.87,6.87,13,63,1013.5
"2021-03-09T15:52:03+00:00",1615305123,"2021-03-09T15:52:03+0000",13,57,5.1,65.94,2.91,3.56,6.36,6.36,13,63,1013.5
"2021-03-09T15:53:03+00:00",1615305183,"2021-03-09T15:53:03+0000",13,57,5.98,65.24,3.24,3.56,6.36,6.36,13,63,1013.5
"2021-03-09T15:54:03+00:00",1615305243,"2021-03-09T15:54:03+0000",13,57,7.09,61.49,5.74,3.56,6.36,6.83,13,63,1013.5
"2021-03-09T15:55:03+00:00",1615305303,"2021-03-09T15:55:03+0000",13,58,6.41,63.64,5.74,3.56,6.35,6.83,13,63,1013.5
"2021-03-09T15:56:03+00:00",1615305363,"2021-03-09T15:56:03+0000",13,58,6.48,64.89,0.74,4.28,6.86,7.53,13,63,1013.5
"2021-03-09T15:57:03+00:00",1615305423,"2021-03-09T15:57:03+0000",13,58,8.9,62.84,0,3.56,6.32,6.32,13,64,1013.5
"2021-03-09T15:58:03+00:00",1615305483,"2021-03-09T15:58:03+0000",13,58,9.1,59.04,5.23,3.56,6.8,6.83,13,64,1013.5
"2021-03-09T15:59:03+00:00",1615305543,"2021-03-09T15:59:03+0000",13,58,8.43,60.94,8.21,4.28,7.31,8.23,13,64,1013.4
"2021-03-09T16:00:59+00:00",1615305659,"2021-03-09T16:00:59+0000",13,58,9.08,56.04,0,4.99,7.3,7.53,13,63,1013.4
"2021-03-09T16:01:59+00:00",1615305719,"2021-03-09T16:01:59+0000",13,58,8.86,59.09,20.66,4.28,6.79,6.83,13,63,1013.4
"2021-03-09T16:02:59+00:00",1615305779,"2021-03-09T16:02:59+0000",13,58,7.09,63.74,2.9,4.28,7.3,7.53,13,64,1013.4
