Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-04-19T14:02:01+00:00",1618840921,"2021-04-19T15:02:01+0100",22,26,0,85.64,6.84,6.41,13.78,13.78,21,26,1017.4
"2021-04-19T14:03:01+00:00",1618840981,"2021-04-19T15:03:01+0100",22,25,3.67,80.34,9.85,5.7,13.82,13.82,21,27,1017.4
"2021-04-19T14:04:01+00:00",1618841041,"2021-04-19T15:04:01+0100",22,25,3.45,77.64,6.1,5.7,13.82,13.82,21,26,1017.4
"2021-04-19T14:05:01+00:00",1618841101,"2021-04-19T15:05:01+0100",22,25,4.78,84.34,15.9,6.41,14.41,14.41,21,27,1017.4
"2021-04-19T14:06:01+00:00",1618841161,"2021-04-19T15:06:01+0100",22,25,6.76,81.89,20.07,5.7,14.38,14.38,21,27,1017.4
"2021-04-19T14:07:01+00:00",1618841221,"2021-04-19T15:07:01+0100",22,25,0,83.79,20.69,5.7,13.79,13.79,21,26,1017.4
"2021-04-19T14:08:01+00:00",1618841281,"2021-04-19T15:08:01+0100",22,26,8.51,82.74,5.47,7.13,14.93,14.93,21,27,1017.4
"2021-04-19T14:09:01+00:00",1618841341,"2021-04-19T15:09:01+0100",22,26,3.41,76.14,17.57,4.99,13.18,13.18,21,26,1017.3
"2021-04-19T14:10:01+00:00",1618841401,"2021-04-19T15:10:01+0100",22,25,0,88.09,17.15,7.84,15.56,15.56,21,26,1017.3
"2021-04-19T14:11:01+00:00",1618841461,"2021-04-19T15:11:01+0100",22,25,3.44,89.39,6.93,7.13,14.97,14.97,21,27,1017.3
"2021-04-19T14:12:01+00:00",1618841521,"2021-04-19T15:12:01+0100",22,25,0,85.54,8.39,6.41,14.39,14.39,21,26,1017.3
"2021-04-19T14:13:01+00:00",1618841581,"2021-04-19T15:13:01+0100",22,25,0,88.54,9.64,6.41,14.42,14.42,21,26,1017.3
"2021-04-19T14:14:01+00:00",1618841641,"2021-04-19T15:14:01+0100",22,25,0,84.19,16.32,5.7,14.44,14.44,21,26,1017.3
"2021-04-19T14:15:01+00:00",1618841701,"2021-04-19T15:15:01+0100",22,25,2.6,77.59,6.1,5.7,13.87,13.87,21,26,1017.3
"2021-04-19T14:16:01+00:00",1618841761,"2021-04-19T15:16:01+0100",22,25,15.48,60.69,19.03,6.41,14.48,14.48,21,26,1017.3
"2021-04-19T14:17:01+00:00",1618841821,"2021-04-19T15:17:01+0100",22,25,3.64,80.59,11.21,5.7,13.87,13.87,22,26,1017.3
"2021-04-19T14:18:01+00:00",1618841881,"2021-04-19T15:18:01+0100",22,25,1.44,84.34,13.3,7.13,14.47,14.47,22,25,1017.2
"2021-04-19T14:19:01+00:00",1618841941,"2021-04-19T15:19:01+0100",22,25,3.9,83.79,12.88,7.13,15.08,15.08,22,26,1017.3
"2021-04-19T14:20:01+00:00",1618842001,"2021-04-19T15:20:01+0100",22,25,3.42,84.14,21.86,5.7,13.87,13.87,22,26,1017.2
"2021-04-19T14:21:01+00:00",1618842061,"2021-04-19T15:21:01+0100",22,25,8.22,71.54,8.8,6.41,15.6,15.6,22,26,1017.2
"2021-04-19T14:22:01+00:00",1618842121,"2021-04-19T15:22:01+0100",22,25,10.67,68.24,9,6.41,15.04,15.04,22,26,1017.2
"2021-04-19T14:23:01+00:00",1618842181,"2021-04-19T15:23:01+0100",22,25,2.62,81.04,13.3,7.13,15.04,15.04,22,26,1017.2
"2021-04-19T14:24:01+00:00",1618842241,"2021-04-19T15:24:01+0100",22,25,4.4,85.64,0,7.13,15.04,15.04,22,26,1017.2
"2021-04-19T14:25:01+00:00",1618842301,"2021-04-19T15:25:01+0100",22,25,0,86.14,0,6.41,14.44,14.44,22,26,1017.2
"2021-04-19T14:26:01+00:00",1618842361,"2021-04-19T15:26:01+0100",22,25,2.62,82.79,4.9,5.7,13.87,13.87,22,26,1017.2
"2021-04-19T14:27:01+00:00",1618842421,"2021-04-19T15:27:01+0100",22,25,2.18,84.39,16.66,5.7,13.87,13.87,22,26,1017.1
"2021-04-19T14:28:01+00:00",1618842481,"2021-04-19T15:28:01+0100",22,25,4.11,78.94,11.94,4.99,12.7,12.7,22,26,1017.2
"2021-04-19T14:29:54+00:00",1618842594,"2021-04-19T15:29:54+0100",22,25,1.93,80.19,22.68,5.7,13.92,13.92,22,25,1017.1
"2021-04-19T14:30:54+00:00",1618842654,"2021-04-19T15:30:54+0100",22,25,1.94,82.94,0,5.7,14.51,14.51,22,25,1017.1
"2021-04-19T14:31:54+00:00",1618842714,"2021-04-19T15:31:54+0100",22,25,5.03,87.24,13.2,4.99,13.33,13.33,22,26,1017.1
"2021-04-19T14:32:54+00:00",1618842774,"2021-04-19T15:32:54+0100",22,25,1.91,87.69,1.63,5.7,14.47,14.47,22,26,1017.1
"2021-04-19T14:33:54+00:00",1618842834,"2021-04-19T15:33:54+0100",22,25,2.6,88.29,11.83,5.7,14.42,14.42,22,27,1017.1
"2021-04-19T14:34:54+00:00",1618842894,"2021-04-19T15:34:54+0100",22,25,0.14,87.34,7.63,6.41,14.97,14.97,22,27,1017
"2021-04-19T14:35:54+00:00",1618842954,"2021-04-19T15:35:54+0100",22,25,7.46,86.44,0,6.41,14.39,14.39,22,29,1017
"2021-04-19T14:36:54+00:00",1618843014,"2021-04-19T15:36:54+0100",22,26,0,84.84,11.62,4.99,13.18,13.18,22,27,1017
"2021-04-19T14:37:54+00:00",1618843074,"2021-04-19T15:37:54+0100",22,25,0,87.89,13.72,5.7,14.38,14.38,22,27,1017
"2021-04-19T14:38:54+00:00",1618843134,"2021-04-19T15:38:54+0100",22,25,0,87.39,10.47,5.7,13.79,13.79,22,27,1017
"2021-04-19T14:39:54+00:00",1618843194,"2021-04-19T15:39:54+0100",22,25,0.88,80.69,6.28,5.7,14.41,14.41,22,27,1017
"2021-04-19T14:40:54+00:00",1618843254,"2021-04-19T15:40:54+0100",22,25,1.54,86.04,6.7,6.41,14.39,14.39,22,27,1017
"2021-04-19T14:41:54+00:00",1618843314,"2021-04-19T15:41:54+0100",22,26,1.8,87.99,10.37,5.7,13.78,13.78,21,27,1017
"2021-04-19T14:42:54+00:00",1618843374,"2021-04-19T15:42:54+0100",22,26,1.11,85.39,6.82,6.41,14.33,14.33,21,27,1017
"2021-04-19T14:43:54+00:00",1618843434,"2021-04-19T15:43:54+0100",22,26,8.43,81.99,7.44,6.41,13.17,13.17,21,29,1017
"2021-04-19T14:44:54+00:00",1618843494,"2021-04-19T15:44:54+0100",22,26,0,82.84,16.64,6.41,13.64,13.64,21,28,1017
"2021-04-19T14:45:54+00:00",1618843554,"2021-04-19T15:45:54+0100",22,26,0,85.99,13.92,5.7,12.56,12.56,21,27,1017
"2021-04-19T14:46:54+00:00",1618843614,"2021-04-19T15:46:54+0100",22,26,0,87.59,13.5,6.41,14.34,14.34,21,26,1017
"2021-04-19T14:47:54+00:00",1618843674,"2021-04-19T15:47:54+0100",22,26,0.91,86.19,5.35,5.7,13.2,13.2,21,27,1017
"2021-04-19T14:48:54+00:00",1618843734,"2021-04-19T15:48:54+0100",22,25,0,84.29,9.12,5.7,13.81,13.81,21,26,1016.9
"2021-04-19T14:49:54+00:00",1618843794,"2021-04-19T15:49:54+0100",22,25,4.25,87.44,5.35,4.99,13.21,13.21,21,27,1016.9
"2021-04-19T14:50:54+00:00",1618843854,"2021-04-19T15:50:54+0100",22,26,4,87.49,0.76,7.13,14.91,14.91,21,28,1016.9
"2021-04-19T14:51:54+00:00",1618843914,"2021-04-19T15:51:54+0100",22,26,4.88,75.29,16.22,5.7,13.17,13.17,21,27,1016.9
"2021-04-19T14:52:54+00:00",1618843974,"2021-04-19T15:52:54+0100",22,26,3.32,83.14,11.62,6.41,14.31,14.31,21,27,1016.9
"2021-04-19T14:53:54+00:00",1618844034,"2021-04-19T15:53:54+0100",22,26,2.44,92.84,6.19,5.7,13.17,13.17,22,27,1016.9
"2021-04-19T14:54:54+00:00",1618844094,"2021-04-19T15:54:54+0100",22,26,8.2,88.04,9.74,4.99,13.73,13.73,22,28,1016.9
"2021-04-19T14:55:54+00:00",1618844154,"2021-04-19T15:55:54+0100",22,26,0,89.24,9.74,4.99,13.14,13.14,22,27,1016.9
"2021-04-19T14:56:54+00:00",1618844214,"2021-04-19T15:56:54+0100",22,26,0,86.74,4.61,5.7,13.72,13.72,22,27,1016.9
"2021-04-19T14:57:54+00:00",1618844274,"2021-04-19T15:57:54+0100",22,26,2.37,88.09,21.99,7.13,14.9,14.9,22,27,1016.9
"2021-04-19T14:58:54+00:00",1618844334,"2021-04-19T15:58:54+0100",22,26,0,90.24,5.23,7.84,16.65,16.65,22,27,1016.9
"2021-04-19T14:59:54+00:00",1618844394,"2021-04-19T15:59:54+0100",22,26,2.39,88.59,0,7.13,13.76,13.76,22,27,1016.9
"2021-04-19T15:00:54+00:00",1618844454,"2021-04-19T16:00:54+0100",22,25,2.19,90.89,6.28,6.41,13.79,13.79,22,27,1016.9
"2021-04-19T15:01:54+00:00",1618844514,"2021-04-19T16:01:54+0100",22,25,1.3,80.34,0,5.7,13.21,13.21,22,27,1016.9
"2021-04-19T15:02:54+00:00",1618844574,"2021-04-19T16:02:54+0100",22,26,2.56,78.04,10.78,5.7,13.78,13.78,22,26,1016.9
"2021-04-19T15:03:54+00:00",1618844634,"2021-04-19T16:03:54+0100",22,26,2.76,84.24,16.03,5.7,13.75,13.75,22,27,1016.9
"2021-04-19T15:04:54+00:00",1618844694,"2021-04-19T16:04:54+0100",22,26,0.94,86.64,20.78,5.7,14.36,14.36,22,26,1016.8
"2021-04-19T15:05:54+00:00",1618844754,"2021-04-19T16:05:54+0100",22,25,3.39,84.84,0,7.13,14.96,16.44,22,26,1016.8
"2021-04-19T15:06:54+00:00",1618844814,"2021-04-19T16:06:54+0100",22,25,2.3,80.34,8.78,6.41,14.41,14.41,22,25,1016.8
"2021-04-19T15:07:54+00:00",1618844874,"2021-04-19T16:07:54+0100",22,25,8.47,87.69,1.92,7.13,15.02,15.02,22,27,1016.8
"2021-04-19T15:08:54+00:00",1618844934,"2021-04-19T16:08:54+0100",22,25,5.57,76.34,14.16,6.41,14.41,14.41,22,26,1016.8
"2021-04-19T15:09:54+00:00",1618844994,"2021-04-19T16:09:54+0100",22,25,9.7,77.64,18.08,6.41,14.39,14.39,22,26,1016.8
"2021-04-19T15:10:54+00:00",1618845054,"2021-04-19T16:10:54+0100",22,25,6.77,80.29,14.6,7.13,15.57,15.57,22,26,1016.8
"2021-04-19T15:11:54+00:00",1618845114,"2021-04-19T16:11:54+0100",23,25,6.05,72.69,14.93,6.41,14.42,14.42,22,25,1016.8
"2021-04-19T15:12:54+00:00",1618845174,"2021-04-19T16:12:54+0100",23,25,0.91,81.84,19.52,5.7,14.47,14.69,22,24,1016.7
"2021-04-19T15:13:54+00:00",1618845234,"2021-04-19T16:13:54+0100",23,25,8.49,76.64,24.84,6.41,14.51,14.51,22,25,1016.7
"2021-04-19T15:14:54+00:00",1618845294,"2021-04-19T16:14:54+0100",23,24,2.68,83.19,15.8,6.41,15.13,15.13,22,25,1016.7
"2021-04-19T15:15:54+00:00",1618845354,"2021-04-19T16:15:54+0100",23,24,5.29,76.59,22.56,5.7,13.98,13.98,23,24,1016.7
"2021-04-19T15:16:54+00:00",1618845414,"2021-04-19T16:16:54+0100",23,24,3.47,85.74,14.97,6.41,14.59,14.59,23,24,1016.7
"2021-04-19T15:17:54+00:00",1618845474,"2021-04-19T16:17:54+0100",23,24,2.53,85.19,25.84,4.99,14.02,14.02,23,24,1016.7
"2021-04-19T15:18:54+00:00",1618845534,"2021-04-19T16:18:54+0100",23,24,15.27,64.54,21.6,5.7,13.45,13.45,23,24,1016.6
"2021-04-19T15:19:54+00:00",1618845594,"2021-04-19T16:19:54+0100",23,24,13.13,68.24,22.53,4.28,13.44,13.44,23,25,1016.6
"2021-04-19T15:20:54+00:00",1618845654,"2021-04-19T16:20:54+0100",24,24,3.07,80.74,14.84,6.41,14.58,14.58,23,24,1016.7
"2021-04-19T15:21:54+00:00",1618845714,"2021-04-19T16:21:54+0100",24,24,6.34,84.49,17.36,5.7,14.01,14.01,23,25,1016.6
"2021-04-19T15:22:54+00:00",1618845774,"2021-04-19T16:22:54+0100",24,24,7.17,86.79,1.98,7.13,15.78,15.78,23,25,1016.6
"2021-04-19T15:23:54+00:00",1618845834,"2021-04-19T16:23:54+0100",24,24,0,80.84,21.86,6.41,14.05,14.05,23,24,1016.6
"2021-04-19T15:24:54+00:00",1618845894,"2021-04-19T16:24:54+0100",24,24,1.83,81.99,13.03,7.13,15.25,15.25,23,24,1016.6
"2021-04-19T15:25:54+00:00",1618845954,"2021-04-19T16:25:54+0100",24,23,4.44,74.39,19.95,5.7,14.68,14.68,23,25,1016.6
"2021-04-19T15:26:54+00:00",1618846014,"2021-04-19T16:26:54+0100",24,24,0,79.09,26.32,7.84,15.78,15.78,23,24,1016.6
"2021-04-19T15:27:54+00:00",1618846074,"2021-04-19T16:27:54+0100",24,24,0,80.89,25.44,7.13,15.25,15.25,23,24,1016.5
"2021-04-19T15:28:54+00:00",1618846134,"2021-04-19T16:28:54+0100",24,24,1.7,78.99,12.83,7.84,15.84,17.46,23,24,1016.6
"2021-04-19T15:30:49+00:00",1618846249,"2021-04-19T16:30:49+0100",24,23,0,70.74,31.48,6.41,14.7,14.7,23,23,1016.5
"2021-04-19T15:31:49+00:00",1618846309,"2021-04-19T16:31:49+0100",24,23,2.74,78.49,22.14,5.7,14.16,14.16,23,23,1016.5
"2021-04-19T15:32:49+00:00",1618846369,"2021-04-19T16:32:49+0100",24,23,0,78.09,31.15,7.13,15.38,15.38,24,23,1016.5
"2021-04-19T15:33:49+00:00",1618846429,"2021-04-19T16:33:49+0100",24,23,6.65,78.09,26.87,6.41,15.41,15.41,24,24,1016.5
"2021-04-19T15:34:49+00:00",1618846489,"2021-04-19T16:34:49+0100",25,23,7.65,63.34,28.14,6.41,14.76,14.76,24,24,1016.5
"2021-04-19T15:35:49+00:00",1618846549,"2021-04-19T16:35:49+0100",25,23,1.25,77.04,33.48,4.99,14.22,14.22,24,23,1016.5
"2021-04-19T15:36:49+00:00",1618846609,"2021-04-19T16:36:49+0100",25,23,0,81.19,26.52,7.13,17.16,17.16,24,23,1016.5
"2021-04-19T15:37:49+00:00",1618846669,"2021-04-19T16:37:49+0100",25,23,0,81.79,26.01,6.41,14.22,14.22,24,23,1016.5
"2021-04-19T15:38:49+00:00",1618846729,"2021-04-19T16:38:49+0100",25,22,0,78.09,36.25,6.41,14.84,14.84,24,23,1016.4
"2021-04-19T15:39:49+00:00",1618846789,"2021-04-19T16:39:49+0100",25,22,0.14,86.49,18.24,5.7,14.85,14.85,24,23,1016.5
"2021-04-19T15:40:49+00:00",1618846849,"2021-04-19T16:40:49+0100",25,22,0,82.19,35.26,4.99,14.85,14.85,24,23,1016.5
"2021-04-19T15:41:49+00:00",1618846909,"2021-04-19T16:41:49+0100",25,22,0,80.29,32.78,6.41,15.46,15.46,24,23,1016.5
"2021-04-19T15:42:49+00:00",1618846969,"2021-04-19T16:42:49+0100",25,22,3.35,76.24,25.07,5.7,14.28,14.28,24,24,1016.4
"2021-04-19T15:43:49+00:00",1618847029,"2021-04-19T16:43:49+0100",25,22,0,82.94,32.73,6.41,15.5,15.5,24,22,1016.4
"2021-04-19T15:44:49+00:00",1618847089,"2021-04-19T16:44:49+0100",25,21,0,83.44,24.16,6.41,14.4,14.4,24,23,1016.4
"2021-04-19T15:45:49+00:00",1618847149,"2021-04-19T16:45:49+0100",25,22,0,83.49,13.12,5.7,14.96,14.96,24,23,1016.4
"2021-04-19T15:46:49+00:00",1618847209,"2021-04-19T16:46:49+0100",25,21,0,82.04,22.81,5.7,14.4,14.4,24,22,1016.4
"2021-04-19T15:47:49+00:00",1618847269,"2021-04-19T16:47:49+0100",25,21,0,74.34,25.68,5.7,14.4,14.4,24,22,1016.4
"2021-04-19T15:48:49+00:00",1618847329,"2021-04-19T16:48:49+0100",25,21,0.87,73.29,43.73,9.26,17.95,17.95,24,23,1016.4
"2021-04-19T15:49:49+00:00",1618847389,"2021-04-19T16:49:49+0100",25,22,0,75.64,42.6,7.13,15.55,15.55,24,22,1016.4
"2021-04-19T15:50:49+00:00",1618847449,"2021-04-19T16:50:49+0100",26,21,0,77.34,37.08,5.7,13.86,13.86,24,22,1016.4
"2021-04-19T15:51:49+00:00",1618847509,"2021-04-19T16:51:49+0100",26,21,0,81.59,35.49,6.41,15.65,15.65,25,22,1016.4
"2021-04-19T15:52:49+00:00",1618847569,"2021-04-19T16:52:49+0100",26,21,0,78.54,26.32,6.41,15.04,15.04,24,22,1016.4
"2021-04-19T15:53:49+00:00",1618847629,"2021-04-19T16:53:49+0100",26,21,0,78.99,39.51,7.13,15.69,15.69,24,22,1016.4
"2021-04-19T15:54:49+00:00",1618847689,"2021-04-19T16:54:49+0100",26,21,0,78.44,23.22,5.7,14.51,14.51,24,22,1016.4
"2021-04-19T15:55:49+00:00",1618847749,"2021-04-19T16:55:49+0100",26,21,0,76.79,34.44,6.41,15.09,15.09,24,23,1016.4
"2021-04-19T15:56:49+00:00",1618847809,"2021-04-19T16:56:49+0100",26,20,0,78.69,34.44,7.13,16.92,16.92,24,22,1016.4
"2021-04-19T15:57:49+00:00",1618847869,"2021-04-19T16:57:49+0100",26,20,0,79.09,40.39,6.41,15.15,15.15,24,23,1016.4
"2021-04-19T15:58:49+00:00",1618847929,"2021-04-19T16:58:49+0100",26,20,0,77.44,32.84,5.7,14.55,14.55,24,23,1016.4
"2021-04-19T15:59:49+00:00",1618847989,"2021-04-19T16:59:49+0100",26,20,0,80.24,33.8,7.13,16.35,16.35,24,22,1016.3
"2021-04-19T16:00:49+00:00",1618848049,"2021-04-19T17:00:49+0100",26,21,0,74.74,17.58,6.41,15.71,15.71,24,22,1016.4
"2021-04-19T16:01:49+00:00",1618848109,"2021-04-19T17:01:49+0100",26,21,0,81.14,32.48,6.41,15.69,15.8,24,23,1016.4
"2021-04-19T16:02:49+00:00",1618848169,"2021-04-19T17:02:49+0100",26,21,0,76.59,29.06,5.7,13.9,13.9,24,22,1016.4
"2021-04-19T16:03:49+00:00",1618848229,"2021-04-19T17:03:49+0100",26,21,0,77.54,25.35,7.13,15.69,15.69,24,23,1016.4
"2021-04-19T16:04:49+00:00",1618848289,"2021-04-19T17:04:49+0100",26,21,0,81.89,21.23,6.41,16.32,16.32,24,23,1016.4
"2021-04-19T16:05:49+00:00",1618848349,"2021-04-19T17:05:49+0100",26,21,0,76.39,37.23,7.13,15.69,15.69,24,22,1016.4
"2021-04-19T16:06:49+00:00",1618848409,"2021-04-19T17:06:49+0100",26,20,0,77.74,34.94,6.41,15.74,15.74,24,23,1016.4
"2021-04-19T16:07:49+00:00",1618848469,"2021-04-19T17:07:49+0100",26,21,0,74.94,27.11,7.13,15.68,15.68,24,23,1016.4
"2021-04-19T16:08:49+00:00",1618848529,"2021-04-19T17:08:49+0100",26,21,0,71.09,24.59,6.41,15.07,15.07,24,23,1016.4
"2021-04-19T16:09:49+00:00",1618848589,"2021-04-19T17:09:49+0100",26,21,0,76.94,32.2,7.13,15.72,15.72,24,22,1016.4
"2021-04-19T16:10:49+00:00",1618848649,"2021-04-19T17:10:49+0100",26,20,0,74.39,26.43,7.84,16.92,17.66,24,22,1016.4
"2021-04-19T16:11:49+00:00",1618848709,"2021-04-19T17:11:49+0100",26,20,0,71.99,30.03,7.13,15.74,15.74,25,22,1016.4
"2021-04-19T16:12:49+00:00",1618848769,"2021-04-19T17:12:49+0100",26,21,0,78.99,26.07,6.41,15.71,15.71,25,23,1016.4
"2021-04-19T16:13:49+00:00",1618848829,"2021-04-19T17:13:49+0100",26,21,0,79.24,34.58,7.13,15.72,15.72,25,22,1016.4
"2021-04-19T16:14:49+00:00",1618848889,"2021-04-19T17:14:49+0100",26,21,0,75.64,30.15,6.41,14.54,14.54,25,22,1016.4
"2021-04-19T16:15:49+00:00",1618848949,"2021-04-19T17:15:49+0100",26,20,0,82.89,23.01,5.7,14.58,14.58,25,22,1016.4
"2021-04-19T16:16:49+00:00",1618849009,"2021-04-19T17:16:49+0100",26,20,0,77.84,22.78,6.41,15.18,15.18,25,22,1016.4
"2021-04-19T16:17:49+00:00",1618849069,"2021-04-19T17:17:49+0100",26,21,0,78.39,31.31,4.99,13.95,13.95,25,22,1016.4
"2021-04-19T16:18:49+00:00",1618849129,"2021-04-19T17:18:49+0100",26,21,0,78.09,24.39,6.41,15.72,15.72,25,22,1016.4
"2021-04-19T16:19:49+00:00",1618849189,"2021-04-19T17:19:49+0100",26,21,0,80.84,32,7.13,16.32,16.32,25,23,1016.4
"2021-04-19T16:20:49+00:00",1618849249,"2021-04-19T17:20:49+0100",26,21,0,76.54,33.56,7.13,16.88,16.88,25,22,1016.3
"2021-04-19T16:21:49+00:00",1618849309,"2021-04-19T17:21:49+0100",26,21,0,74.39,24.32,7.13,16.32,16.32,25,22,1016.4
"2021-04-19T16:22:49+00:00",1618849369,"2021-04-19T17:22:49+0100",26,21,0,76.99,39.57,7.13,16.32,16.32,25,22,1016.4
"2021-04-19T16:23:49+00:00",1618849429,"2021-04-19T17:23:49+0100",26,20,0,77.14,32.64,7.13,16.36,16.36,25,22,1016.4
"2021-04-19T16:24:49+00:00",1618849489,"2021-04-19T17:24:49+0100",26,20,0,77.19,36.57,7.13,16.41,16.41,25,22,1016.4
"2021-04-19T16:25:49+00:00",1618849549,"2021-04-19T17:25:49+0100",26,20,0,75.09,35.41,7.13,15.85,15.85,25,22,1016.4
"2021-04-19T16:26:49+00:00",1618849609,"2021-04-19T17:26:49+0100",26,20,0,72.74,20.16,7.84,17.01,17.01,25,22,1016.4
"2021-04-19T16:27:49+00:00",1618849669,"2021-04-19T17:27:49+0100",26,20,0,75.64,19.7,6.41,15.18,15.18,25,23,1016.3
"2021-04-19T16:28:49+00:00",1618849729,"2021-04-19T17:28:49+0100",26,20,0,73.44,50.88,6.41,16.35,16.35,25,22,1016.4
"2021-04-19T16:29:49+00:00",1618849789,"2021-04-19T17:29:49+0100",26,20,0,78.44,31.89,6.41,16.36,16.36,25,22,1016.4
"2021-04-19T16:31:44+00:00",1618849904,"2021-04-19T17:31:44+0100",26,20,0,78.74,22.17,6.41,16.41,16.41,25,22,1016.3
"2021-04-19T16:32:44+00:00",1618849964,"2021-04-19T17:32:44+0100",26,20,0,67.04,25.12,6.41,15.18,15.18,25,22,1016.3
"2021-04-19T16:33:44+00:00",1618850024,"2021-04-19T17:33:44+0100",26,20,0,68.44,41.59,7.13,16.94,17.67,25,22,1016.3
"2021-04-19T16:34:44+00:00",1618850084,"2021-04-19T17:34:44+0100",27,20,0,69.44,32.26,7.84,16.96,16.96,25,22,1016.3
"2021-04-19T16:35:44+00:00",1618850144,"2021-04-19T17:35:44+0100",27,20,0,73.49,38.07,7.13,16.38,16.38,25,22,1016.3
"2021-04-19T16:36:44+00:00",1618850204,"2021-04-19T17:36:44+0100",27,20,0,74.19,31.97,6.41,16.43,16.43,25,22,1016.3
"2021-04-19T16:37:44+00:00",1618850264,"2021-04-19T17:37:44+0100",27,20,0,68.29,35.24,7.13,15.82,15.82,25,22,1016.3
"2021-04-19T16:38:44+00:00",1618850324,"2021-04-19T17:38:44+0100",27,20,0,71.94,38.5,7.84,16.97,16.97,25,22,1016.2
"2021-04-19T16:39:44+00:00",1618850384,"2021-04-19T17:39:44+0100",27,20,0,68.54,34.35,8.55,18.16,18.16,25,22,1016.2
"2021-04-19T16:40:44+00:00",1618850444,"2021-04-19T17:40:44+0100",27,20,0,76.44,34.12,7.84,16.4,16.4,25,22,1016.2
"2021-04-19T16:41:44+00:00",1618850504,"2021-04-19T17:41:44+0100",27,20,0,75.34,30.34,6.41,16.41,16.41,25,22,1016.2
"2021-04-19T16:42:44+00:00",1618850564,"2021-04-19T17:42:44+0100",27,20,0,80.39,35.75,7.84,17.62,17.62,25,22,1016.2
"2021-04-19T16:43:44+00:00",1618850624,"2021-04-19T17:43:44+0100",27,20,0,73.34,33.14,7.84,18.21,18.62,25,22,1016.2
"2021-04-19T16:44:44+00:00",1618850684,"2021-04-19T17:44:44+0100",27,20,0,76.59,28.54,8.55,17.04,17.04,25,22,1016.2
"2021-04-19T16:45:44+00:00",1618850744,"2021-04-19T17:45:44+0100",27,20,0,75.79,21.33,8.55,17.63,17.63,25,22,1016.2
"2021-04-19T16:46:44+00:00",1618850804,"2021-04-19T17:46:44+0100",27,20,0,75.69,33.65,9.26,17.65,17.65,25,22,1016.2
"2021-04-19T16:47:44+00:00",1618850864,"2021-04-19T17:47:44+0100",27,20,0,71.74,30.17,8.55,18.23,18.23,25,22,1016.2
"2021-04-19T16:48:44+00:00",1618850924,"2021-04-19T17:48:44+0100",27,20,0,66.44,27.14,7.84,17.04,17.04,25,22,1016.2
"2021-04-19T16:49:44+00:00",1618850984,"2021-04-19T17:49:44+0100",27,20,0,68.29,35.94,8.55,17.01,17.01,25,22,1016.2
"2021-04-19T16:50:44+00:00",1618851044,"2021-04-19T17:50:44+0100",27,20,0,72.04,39.2,8.55,17.57,17.57,25,22,1016.2
"2021-04-19T16:51:44+00:00",1618851104,"2021-04-19T17:51:44+0100",27,20,0,71.19,36.68,7.84,16.96,16.96,25,23,1016.2
"2021-04-19T16:52:44+00:00",1618851164,"2021-04-19T17:52:44+0100",27,20,0,67.99,36.4,7.84,16.96,16.96,25,22,1016.2
"2021-04-19T16:53:44+00:00",1618851224,"2021-04-19T17:53:44+0100",27,20,0,67.54,26.38,8.55,18.16,18.16,25,22,1016.2
"2021-04-19T16:54:44+00:00",1618851284,"2021-04-19T17:54:44+0100",27,20,0,72.54,31.04,9.26,18.18,18.18,25,22,1016.2
"2021-04-19T16:55:44+00:00",1618851344,"2021-04-19T17:55:44+0100",26,20,0,69.74,31.38,9.98,19.38,20.47,25,22,1016.2
"2021-04-19T16:56:44+00:00",1618851404,"2021-04-19T17:56:44+0100",26,20,0,74.54,26.34,8.55,18.18,18.18,25,23,1016.2
"2021-04-19T16:57:44+00:00",1618851464,"2021-04-19T17:57:44+0100",26,20,0,62.99,29.35,9.98,18.11,18.58,25,22,1016.2
"2021-04-19T16:58:44+00:00",1618851524,"2021-04-19T17:58:44+0100",26,20,0,75.39,30.74,9.26,18.16,19.53,25,22,1016.2
"2021-04-19T16:59:44+00:00",1618851584,"2021-04-19T17:59:44+0100",26,20,0,72.19,21.32,8.55,17.58,17.58,25,22,1016.2
"2021-04-19T17:00:44+00:00",1618851644,"2021-04-19T18:00:44+0100",26,20,0,69.84,18.32,7.84,16.96,16.96,25,23,1016.2
"2021-04-19T17:01:44+00:00",1618851704,"2021-04-19T18:01:44+0100",26,20,0,69.89,26.86,8.55,16.94,16.94,25,23,1016.2
"2021-04-19T17:02:44+00:00",1618851764,"2021-04-19T18:02:44+0100",26,20,0,68.79,25.71,8.55,17.53,17.53,25,22,1016.2
"2021-04-19T17:03:44+00:00",1618851824,"2021-04-19T18:03:44+0100",26,21,0,68.09,13.23,8.55,17.5,17.65,25,23,1016.2
"2021-04-19T17:04:44+00:00",1618851884,"2021-04-19T18:04:44+0100",26,21,0,66.64,23.56,8.55,17.47,17.47,25,22,1016.2
