Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-04-11T23:25:49+00:00",1618183549,"2021-04-12T00:25:49+0100",1,79,29.4,0,8.31,4.99,5.67,9.25,1,84,1023.1
"2021-04-11T23:26:49+00:00",1618183609,"2021-04-12T00:26:49+0100",1,79,30.27,0,5.69,5.7,6.12,9.83,1,84,1023.2
"2021-04-11T23:27:49+00:00",1618183669,"2021-04-12T00:27:49+0100",1,79,30.04,0,12.07,5.7,5.7,9.82,1,84,1023.2
"2021-04-11T23:28:49+00:00",1618183729,"2021-04-12T00:28:49+0100",1,79,28.26,0,20.64,5.7,5.7,9.25,1,84,1023.1
"2021-04-11T23:29:49+00:00",1618183789,"2021-04-12T00:29:49+0100",1,79,26.77,0,11.65,5.7,5.7,9.25,1,84,1023.1
"2021-04-11T23:30:49+00:00",1618183849,"2021-04-12T00:30:49+0100",1,79,35.18,0,25.17,5.7,6.08,10.39,1,84,1023.2
"2021-04-11T23:31:49+00:00",1618183909,"2021-04-12T00:31:49+0100",1,79,36.06,0,23.82,6.41,6.41,9.82,1,84,1023.2
"2021-04-11T23:32:49+00:00",1618183969,"2021-04-12T00:32:49+0100",1,79,29.84,0,16.33,6.41,6.98,11.53,1,84,1023.2
"2021-04-11T23:33:49+00:00",1618184029,"2021-04-12T00:33:49+0100",1,79,30.51,0,15.92,7.84,7.84,12.67,1,84,1023.2
"2021-04-11T23:34:49+00:00",1618184089,"2021-04-12T00:34:49+0100",1,79,30.51,0,24.03,8.55,8.55,10.96,1,84,1023.2
"2021-04-11T23:35:49+00:00",1618184149,"2021-04-12T00:35:49+0100",1,80,32.05,0,18.93,8.55,8.55,12.66,1,84,1023.2
"2021-04-11T23:36:49+00:00",1618184209,"2021-04-12T00:36:49+0100",1,80,31.45,0,19.42,9.98,9.98,13.23,1,84,1023.2
"2021-04-11T23:37:49+00:00",1618184269,"2021-04-12T00:37:49+0100",1,80,32.55,0,19.73,9.26,9.26,13.81,1,84,1023.2
"2021-04-11T23:38:49+00:00",1618184329,"2021-04-12T00:38:49+0100",1,80,33.43,0,22.63,9.26,9.26,12.66,1,84,1023.2
"2021-04-11T23:39:49+00:00",1618184389,"2021-04-12T00:39:49+0100",1,80,33.43,0,17.14,9.26,9.26,13.8,1,84,1023.2
"2021-04-11T23:40:49+00:00",1618184449,"2021-04-12T00:40:49+0100",1,80,35.42,0,15.38,9.26,9.26,13.22,1,84,1023.2
"2021-04-11T23:41:49+00:00",1618184509,"2021-04-12T00:41:49+0100",1,80,36.3,0,12.07,11.4,11.4,15.5,1,84,1023.2
"2021-04-11T23:42:49+00:00",1618184569,"2021-04-12T00:42:49+0100",1,80,35.91,0,12.08,10.69,10.69,14.92,1,84,1023.2
"2021-04-11T23:43:49+00:00",1618184629,"2021-04-12T00:43:49+0100",1,80,33.7,0,18.05,9.26,9.26,13.22,1,84,1023.2
"2021-04-11T23:44:49+00:00",1618184689,"2021-04-12T00:44:49+0100",1,80,31.68,0,17.23,8.55,8.55,11.5,1,84,1023.2
"2021-04-11T23:46:54+00:00",1618184814,"2021-04-12T00:46:54+0100",1,80,32.34,0,19.08,9.26,9.26,13.77,1,84,1023.2
"2021-04-11T23:47:54+00:00",1618184874,"2021-04-12T00:47:54+0100",1,80,33.67,0,20.83,10.69,10.69,16.04,1,84,1023.2
"2021-04-11T23:48:54+00:00",1618184934,"2021-04-12T00:48:54+0100",1,80,33.67,0,10.02,9.26,9.26,14.91,1,84,1023.2
"2021-04-11T23:49:54+00:00",1618184994,"2021-04-12T00:49:54+0100",1,80,33.89,0,17.64,9.98,9.98,14.91,1,84,1023.2
"2021-04-11T23:50:54+00:00",1618185054,"2021-04-12T00:50:54+0100",1,80,34.99,0,14.34,9.26,9.26,13.77,1,84,1023.2
"2021-04-11T23:51:54+00:00",1618185114,"2021-04-12T00:51:54+0100",1,80,33.73,0,14.34,10.69,10.69,13.77,1,84,1023.2
"2021-04-11T23:52:54+00:00",1618185174,"2021-04-12T00:52:54+0100",1,80,31.95,0,22.95,8.55,8.55,12.07,1,84,1023.2
"2021-04-11T23:53:54+00:00",1618185234,"2021-04-12T00:53:54+0100",1,80,33.06,0,20.28,9.26,9.26,12.63,1,84,1023.2
"2021-04-11T23:54:54+00:00",1618185294,"2021-04-12T00:54:54+0100",1,80,34.84,0,10.65,8.55,8.55,13.2,1,84,1023.2
"2021-04-11T23:55:54+00:00",1618185354,"2021-04-12T00:55:54+0100",1,80,35.49,0,15.67,10.69,10.69,13.19,1,84,1023.2
"2021-04-11T23:56:54+00:00",1618185414,"2021-04-12T00:56:54+0100",1,80,39.04,0,14.54,12.83,12.83,18.29,1,84,1023.3
"2021-04-11T23:57:54+00:00",1618185474,"2021-04-12T00:57:54+0100",1,80,38.59,0,15.26,12.83,12.83,18.29,1,84,1023.3
"2021-04-11T23:58:54+00:00",1618185534,"2021-04-12T00:58:54+0100",1,80,38.14,0,22.74,12.11,12.11,16.02,1,85,1023.3
"2021-04-11T23:59:54+00:00",1618185594,"2021-04-12T00:59:54+0100",0,80,36.87,0,31.88,13.54,13.54,17.71,1,85,1023.3
"2021-04-12T00:00:54+00:00",1618185654,"2021-04-12T01:00:54+0100",1,80,37.02,0,27.05,14.96,14.96,20.53,1,85,1023.3
"2021-04-12T00:01:54+00:00",1618185714,"2021-04-12T01:01:54+0100",0,81,35.96,0,28,12.11,12.11,16.56,1,85,1023.3
"2021-04-12T00:02:54+00:00",1618185774,"2021-04-12T01:02:54+0100",0,81,36.41,0,19.43,12.83,12.83,16.56,1,85,1023.3
"2021-04-12T00:03:54+00:00",1618185834,"2021-04-12T01:03:54+0100",0,81,38.61,0,29.23,10.69,10.69,14.3,1,85,1023.3
"2021-04-12T00:04:54+00:00",1618185894,"2021-04-12T01:04:54+0100",0,81,38.39,0,25.15,8.55,8.55,11.48,1,85,1023.3
"2021-04-12T00:05:54+00:00",1618185954,"2021-04-12T01:05:54+0100",0,81,36.4,0,25.35,9.26,9.26,12.04,1,85,1023.3
"2021-04-12T00:06:54+00:00",1618186014,"2021-04-12T01:06:54+0100",0,81,37.05,0,20.35,9.98,9.98,12.6,1,85,1023.3
"2021-04-12T00:07:54+00:00",1618186074,"2021-04-12T01:07:54+0100",0,81,38.38,0,11.99,9.98,10.02,14.85,1,85,1023.3
"2021-04-12T00:08:54+00:00",1618186134,"2021-04-12T01:08:54+0100",0,81,37.27,0,17.19,10.69,10.69,14.29,1,85,1023.3
"2021-04-12T00:09:54+00:00",1618186194,"2021-04-12T01:09:54+0100",0,81,37.26,0,21.58,9.98,9.98,13.16,1,85,1023.3
"2021-04-12T00:10:54+00:00",1618186254,"2021-04-12T01:10:54+0100",0,81,37.93,0,16.88,9.98,9.98,14.28,1,85,1023.3
"2021-04-12T00:11:54+00:00",1618186314,"2021-04-12T01:11:54+0100",0,81,38.15,0,18.82,9.98,9.98,13.16,1,85,1023.3
"2021-04-12T00:12:54+00:00",1618186374,"2021-04-12T01:12:54+0100",0,81,38.42,0,10.58,9.26,9.26,14.28,1,85,1023.3
"2021-04-12T00:13:54+00:00",1618186434,"2021-04-12T01:13:54+0100",0,81,37.98,0,28.14,10.69,10.69,15.4,1,85,1023.3
"2021-04-12T00:14:54+00:00",1618186494,"2021-04-12T01:14:54+0100",0,81,39.09,0,26.31,8.55,8.55,12.59,1,85,1023.3
"2021-04-12T00:15:54+00:00",1618186554,"2021-04-12T01:15:54+0100",0,81,39.75,0,21.03,8.55,8.55,11.47,1,85,1023.3
"2021-04-12T00:16:54+00:00",1618186614,"2021-04-12T01:16:54+0100",0,81,39.3,0,19.92,9.98,9.98,14.27,1,85,1023.4
"2021-04-12T00:17:54+00:00",1618186674,"2021-04-12T01:17:54+0100",0,81,39.31,0,26.61,9.98,9.98,14.28,1,85,1023.4
"2021-04-12T00:18:54+00:00",1618186734,"2021-04-12T01:18:54+0100",0,81,39.96,0,27.53,8.55,8.55,11.46,1,85,1023.4
"2021-04-12T00:19:54+00:00",1618186794,"2021-04-12T01:19:54+0100",0,81,39.74,0,27.83,9.26,9.26,12.02,1,85,1023.5
"2021-04-12T00:20:54+00:00",1618186854,"2021-04-12T01:20:54+0100",0,81,39.14,0,20.29,10.69,10.69,14.27,1,85,1023.3
"2021-04-12T00:21:54+00:00",1618186914,"2021-04-12T01:21:54+0100",0,81,36.93,0,17.77,9.98,9.98,13.15,1,85,1023.5
"2021-04-12T00:22:54+00:00",1618186974,"2021-04-12T01:22:54+0100",0,81,36.7,0,33.02,9.26,9.26,13.15,1,85,1023.5
"2021-04-12T00:23:54+00:00",1618187034,"2021-04-12T01:23:54+0100",0,81,36.69,0,20.19,10.69,10.69,14.82,1,85,1023.5
"2021-04-12T00:24:54+00:00",1618187094,"2021-04-12T01:24:54+0100",0,81,35.36,0,26.66,9.26,9.26,13.14,1,85,1023.5
"2021-04-12T00:25:54+00:00",1618187154,"2021-04-12T01:25:54+0100",0,81,34.69,0,14.94,9.98,9.98,14.25,1,85,1023.5
"2021-04-12T00:26:54+00:00",1618187214,"2021-04-12T01:26:54+0100",0,81,34.24,0,17.97,10.69,10.69,14.25,1,85,1023.5
"2021-04-12T00:27:54+00:00",1618187274,"2021-04-12T01:27:54+0100",0,81,35.19,0,26.4,9.98,9.98,14.25,1,85,1023.5
"2021-04-12T00:28:54+00:00",1618187334,"2021-04-12T01:28:54+0100",0,81,35.18,0,27.9,10.69,10.69,15.37,0,85,1023.5
"2021-04-12T00:29:54+00:00",1618187394,"2021-04-12T01:29:54+0100",0,81,34.96,0,24.29,12.11,12.11,16.49,0,85,1023.5
"2021-04-12T00:30:54+00:00",1618187454,"2021-04-12T01:30:54+0100",0,81,34.73,0,19.86,10.69,10.69,15.36,0,85,1023.5
"2021-04-12T00:31:54+00:00",1618187514,"2021-04-12T01:31:54+0100",0,81,34.51,0,20.47,9.98,9.98,15.36,0,85,1023.5
"2021-04-12T00:32:54+00:00",1618187574,"2021-04-12T01:32:54+0100",0,81,34.73,0,21.17,9.26,9.26,14.8,0,85,1023.5
"2021-04-12T00:33:54+00:00",1618187634,"2021-04-12T01:33:54+0100",0,82,36.49,0,21.67,10.69,10.69,14.23,0,85,1023.5
"2021-04-12T00:34:54+00:00",1618187694,"2021-04-12T01:34:54+0100",0,82,35.45,0,23.24,9.98,9.98,15.35,0,85,1023.5
"2021-04-12T00:35:54+00:00",1618187754,"2021-04-12T01:35:54+0100",0,82,35,0,24.04,9.26,9.26,11.44,0,85,1023.5
"2021-04-12T00:36:54+00:00",1618187814,"2021-04-12T01:36:54+0100",0,82,33.9,0,12.24,10.69,10.69,14.23,0,86,1023.5
"2021-04-12T00:37:54+00:00",1618187874,"2021-04-12T01:37:54+0100",0,82,33.22,0,29.24,9.26,9.26,14.23,0,86,1023.5
"2021-04-12T00:38:54+00:00",1618187934,"2021-04-12T01:38:54+0100",0,82,34.77,0,31.34,8.55,8.55,12.55,0,86,1023.5
"2021-04-12T00:39:54+00:00",1618187994,"2021-04-12T01:39:54+0100",0,82,34.32,0,12.84,7.84,7.84,10.32,0,86,1023.5
"2021-04-12T00:40:54+00:00",1618188054,"2021-04-12T01:40:54+0100",0,82,33.86,0,16.84,9.26,9.26,12.54,0,86,1023.5
"2021-04-12T00:41:54+00:00",1618188114,"2021-04-12T01:41:54+0100",0,82,33.41,0,24.94,9.26,9.26,11.98,0,86,1023.5
"2021-04-12T00:42:54+00:00",1618188174,"2021-04-12T01:42:54+0100",0,82,33.17,0,12.64,9.26,9.26,12.53,0,86,1023.5
"2021-04-12T00:43:54+00:00",1618188234,"2021-04-12T01:43:54+0100",0,82,33.17,0,13.54,7.84,7.84,10.31,0,86,1023.5
"2021-04-12T00:44:54+00:00",1618188294,"2021-04-12T01:44:54+0100",0,82,32.71,0,16.84,7.84,7.84,11.41,0,86,1023.5
"2021-04-12T00:45:54+00:00",1618188354,"2021-04-12T01:45:54+0100",0,82,32.49,0,16.74,8.55,8.55,11.97,0,86,1023.5
"2021-04-12T00:47:50+00:00",1618188470,"2021-04-12T01:47:50+0100",0,82,29.58,0,22.54,7.13,7.13,10.3,0,86,1023.5
"2021-04-12T00:48:50+00:00",1618188530,"2021-04-12T01:48:50+0100",0,82,29.58,0,18.54,7.13,7.13,9.74,0,86,1023.5
"2021-04-12T00:49:50+00:00",1618188590,"2021-04-12T01:49:50+0100",0,82,29.14,0,19.44,7.13,7.13,10.85,0,86,1023.5
"2021-04-12T00:50:50+00:00",1618188650,"2021-04-12T01:50:50+0100",0,82,31.37,0,11.24,8.55,8.55,10.85,0,86,1023.5
"2021-04-12T00:51:50+00:00",1618188710,"2021-04-12T01:51:50+0100",0,82,31.73,0,10.92,8.55,8.55,12.51,0,86,1023.5
"2021-04-12T00:52:50+00:00",1618188770,"2021-04-12T01:52:50+0100",0,82,31.36,0,5.04,7.84,7.84,10.85,0,86,1023.5
"2021-04-12T00:53:50+00:00",1618188830,"2021-04-12T01:53:50+0100",0,82,30.63,0,12.73,8.55,8.55,11.96,0,86,1023.5
"2021-04-12T00:54:50+00:00",1618188890,"2021-04-12T01:54:50+0100",0,83,30.24,0,15.44,8.55,8.55,11.4,0,86,1023.5
"2021-04-12T00:55:50+00:00",1618188950,"2021-04-12T01:55:50+0100",0,83,29.79,0,17.64,7.84,7.84,10.29,0,86,1023.5
"2021-04-12T00:56:50+00:00",1618189010,"2021-04-12T01:56:50+0100",0,83,29.49,0,25.69,8.55,8.55,10.29,0,86,1023.5
"2021-04-12T00:57:50+00:00",1618189070,"2021-04-12T01:57:50+0100",0,83,29.34,0,13.44,8.55,8.55,13.05,0,86,1023.5
"2021-04-12T00:58:50+00:00",1618189130,"2021-04-12T01:58:50+0100",0,83,29.78,0,18.34,8.55,8.55,11.4,0,86,1023.5
"2021-04-12T00:59:50+00:00",1618189190,"2021-04-12T01:59:50+0100",0,83,30.67,0,23.14,8.55,8.55,11.95,0,86,1023.5
"2021-04-12T01:00:50+00:00",1618189250,"2021-04-12T02:00:50+0100",0,83,29.34,0,21.84,9.26,9.26,12.5,0,86,1023.5
"2021-04-12T01:01:50+00:00",1618189310,"2021-04-12T02:01:50+0100",0,83,28.67,0,18.24,7.84,7.84,11.95,0,86,1023.5
"2021-04-12T01:02:50+00:00",1618189370,"2021-04-12T02:02:50+0100",0,83,28.24,0,25.34,10.69,10.69,15.82,0,86,1023.5
"2021-04-12T01:03:50+00:00",1618189430,"2021-04-12T02:03:50+0100",0,83,28.46,0,19.34,8.55,8.55,13.06,0,86,1023.5
"2021-04-12T01:04:50+00:00",1618189490,"2021-04-12T02:04:50+0100",0,83,28.02,0,15.04,10.69,10.69,15.82,0,86,1023.5
"2021-04-12T01:05:50+00:00",1618189550,"2021-04-12T02:05:50+0100",0,83,28.67,0,18.74,9.98,9.98,14.16,0,86,1023.5
"2021-04-12T01:06:50+00:00",1618189610,"2021-04-12T02:06:50+0100",0,83,28.23,0,23.24,9.26,9.26,12.5,0,86,1023.5
"2021-04-12T01:07:50+00:00",1618189670,"2021-04-12T02:07:50+0100",0,83,28.02,0,19.04,9.26,9.26,14.71,0,86,1023.5
"2021-04-12T01:08:50+00:00",1618189730,"2021-04-12T02:08:50+0100",0,83,28.01,0,18.94,11.4,11.4,16.36,0,86,1023.5
"2021-04-12T01:09:50+00:00",1618189790,"2021-04-12T02:09:50+0100",0,83,27.56,0,11.44,9.26,9.26,14.71,0,86,1023.4
"2021-04-12T01:10:50+00:00",1618189850,"2021-04-12T02:10:50+0100",0,83,26.68,0,22.44,9.98,9.98,15.81,0,86,1023.5
"2021-04-12T01:11:50+00:00",1618189910,"2021-04-12T02:11:50+0100",0,83,26.9,0,25.64,10.69,10.69,15.81,0,86,1023.5
"2021-04-12T01:12:50+00:00",1618189970,"2021-04-12T02:12:50+0100",0,83,28.02,0,23.04,10.69,10.69,15.82,0,86,1023.5
"2021-04-12T01:13:50+00:00",1618190030,"2021-04-12T02:13:50+0100",0,83,27.57,0,17.74,9.98,9.98,14.16,0,86,1023.5
"2021-04-12T01:14:50+00:00",1618190090,"2021-04-12T02:14:50+0100",0,83,27.35,0,12.94,10.69,10.69,14.71,0,86,1023.5
"2021-04-12T01:15:50+00:00",1618190150,"2021-04-12T02:15:50+0100",0,83,27.35,0,28.44,11.4,11.4,16.37,0,86,1023.5
"2021-04-12T01:16:50+00:00",1618190210,"2021-04-12T02:16:50+0100",0,83,27.56,0,10.04,9.26,9.26,14.71,0,86,1023.5
"2021-04-12T01:17:50+00:00",1618190270,"2021-04-12T02:17:50+0100",0,83,27.35,0,32.14,9.98,9.98,14.71,0,86,1023.4
"2021-04-12T01:18:50+00:00",1618190330,"2021-04-12T02:18:50+0100",0,83,26.24,0,22.84,9.26,9.26,11.95,0,86,1023.4
"2021-04-12T01:19:50+00:00",1618190390,"2021-04-12T02:19:50+0100",0,83,26.97,0,13.55,7.84,7.84,10.85,0,86,1023.4
"2021-04-12T01:20:50+00:00",1618190450,"2021-04-12T02:20:50+0100",0,83,26.47,0,19.94,8.55,8.55,10.85,0,86,1023.4
"2021-04-12T01:21:50+00:00",1618190510,"2021-04-12T02:21:50+0100",0,83,26.91,0,16.64,8.55,8.55,11.4,0,86,1023.4
"2021-04-12T01:22:50+00:00",1618190570,"2021-04-12T02:22:50+0100",0,83,26.69,0,16.14,9.26,9.26,11.95,0,86,1023.4
"2021-04-12T01:23:50+00:00",1618190630,"2021-04-12T02:23:50+0100",0,83,26.69,0,30.34,7.84,7.84,10.29,0,86,1023.4
"2021-04-12T01:24:50+00:00",1618190690,"2021-04-12T02:24:50+0100",0,83,26.31,0,12.26,8.55,8.55,12.5,0,86,1023.4
"2021-04-12T01:25:50+00:00",1618190750,"2021-04-12T02:25:50+0100",0,83,25.87,0,17.53,7.84,7.84,11.4,0,86,1023.3
"2021-04-12T01:26:50+00:00",1618190810,"2021-04-12T02:26:50+0100",0,83,26.08,0,23.2,7.13,7.13,10.29,0,86,1023.3
"2021-04-12T01:27:50+00:00",1618190870,"2021-04-12T02:27:50+0100",0,83,26.08,0,24.3,7.84,7.84,11.4,0,86,1023.3
"2021-04-12T01:28:50+00:00",1618190930,"2021-04-12T02:28:50+0100",0,83,25.41,0,18.43,7.84,7.84,10.84,0,86,1023.3
"2021-04-12T01:29:50+00:00",1618190990,"2021-04-12T02:29:50+0100",0,83,25.63,0,18.03,8.55,8.55,11.95,0,86,1023.3
"2021-04-12T01:30:50+00:00",1618191050,"2021-04-12T02:30:50+0100",0,83,25.64,0,22.81,8.55,8.55,11.4,0,86,1023.3
"2021-04-12T01:31:50+00:00",1618191110,"2021-04-12T02:31:50+0100",0,83,26.3,0,28.28,8.55,8.55,11.4,0,86,1023.3
"2021-04-12T01:32:50+00:00",1618191170,"2021-04-12T02:32:50+0100",0,83,25.41,0,18.73,7.84,7.84,11.4,0,86,1023.3
"2021-04-12T01:33:50+00:00",1618191230,"2021-04-12T02:33:50+0100",0,83,24.97,0,26.59,8.55,8.55,11.4,0,86,1023.3
"2021-04-12T01:34:50+00:00",1618191290,"2021-04-12T02:34:50+0100",0,83,24.97,0,24.6,7.84,7.84,11.95,0,86,1023.3
"2021-04-12T01:35:50+00:00",1618191350,"2021-04-12T02:35:50+0100",0,83,24.75,0,14.75,8.55,8.55,11.4,0,86,1023.3
"2021-04-12T01:36:50+00:00",1618191410,"2021-04-12T02:36:50+0100",0,83,24.75,0,17.14,7.84,7.84,10.84,0,86,1023.3
"2021-04-12T01:37:50+00:00",1618191470,"2021-04-12T02:37:50+0100",0,83,24.29,0,21.31,7.84,7.84,10.84,0,86,1023.3
"2021-04-12T01:38:50+00:00",1618191530,"2021-04-12T02:38:50+0100",0,83,24.52,0,18.23,8.55,8.55,11.4,0,86,1023.3
"2021-04-12T01:39:50+00:00",1618191590,"2021-04-12T02:39:50+0100",0,83,24.37,0,21.88,8.55,8.55,10.84,0,86,1023.3
"2021-04-12T01:40:50+00:00",1618191650,"2021-04-12T02:40:50+0100",0,83,24.13,0,14.06,9.26,9.26,11.94,0,86,1023.3
"2021-04-12T01:41:50+00:00",1618191710,"2021-04-12T02:41:50+0100",0,83,23.85,0,11.56,7.84,7.84,10.84,0,86,1023.3
"2021-04-12T01:42:50+00:00",1618191770,"2021-04-12T02:42:50+0100",0,83,23.69,0,18.71,8.55,8.55,12.49,0,86,1023.3
"2021-04-12T01:43:50+00:00",1618191830,"2021-04-12T02:43:50+0100",0,83,23.69,0,16.24,9.26,9.26,11.39,0,86,1023.3
"2021-04-12T01:44:50+00:00",1618191890,"2021-04-12T02:44:50+0100",0,83,23.69,0,24.85,7.84,7.84,10.84,0,86,1023.3
"2021-04-12T01:45:50+00:00",1618191950,"2021-04-12T02:45:50+0100",0,83,23.25,0,17.82,8.55,8.55,11.39,0,86,1023.3
"2021-04-12T01:46:50+00:00",1618192010,"2021-04-12T02:46:50+0100",0,83,23.03,0,15.15,7.84,7.84,10.84,0,86,1023.3
"2021-04-12T01:48:44+00:00",1618192124,"2021-04-12T02:48:44+0100",0,83,21.99,0,10.13,8.55,8.55,11.4,0,85,1023.2
"2021-04-12T01:49:44+00:00",1618192184,"2021-04-12T02:49:44+0100",0,83,22.44,0,20.28,8.55,8.55,11.95,0,85,1023.2
"2021-04-12T01:50:44+00:00",1618192244,"2021-04-12T02:50:44+0100",0,83,23.11,0,20.08,8.55,8.55,12.5,0,86,1023.2
"2021-04-12T01:51:44+00:00",1618192304,"2021-04-12T02:51:44+0100",0,83,22.67,0,15.16,7.84,7.84,10.85,0,86,1023.2
"2021-04-12T01:52:44+00:00",1618192364,"2021-04-12T02:52:44+0100",0,83,22.96,0,14.48,9.26,9.26,13.61,0,86,1023.2
"2021-04-12T01:53:44+00:00",1618192424,"2021-04-12T02:53:44+0100",0,83,22.07,0,9.48,9.26,9.26,11.95,0,86,1023.3
"2021-04-12T01:54:44+00:00",1618192484,"2021-04-12T02:54:44+0100",0,83,22.51,0,12.62,9.26,9.26,13.61,0,86,1023.3
"2021-04-12T01:55:44+00:00",1618192544,"2021-04-12T02:55:44+0100",0,83,23.4,0,20.46,8.55,8.55,13.06,0,86,1023.3
"2021-04-12T01:56:44+00:00",1618192604,"2021-04-12T02:56:44+0100",0,83,23.4,0,9.38,9.98,9.98,13.06,0,86,1023.3
"2021-04-12T01:57:44+00:00",1618192664,"2021-04-12T02:57:44+0100",0,83,23.4,0,17.13,9.26,9.26,14.16,0,86,1023.3
"2021-04-12T01:58:44+00:00",1618192724,"2021-04-12T02:58:44+0100",0,83,23.4,0,7.52,9.26,9.26,13.61,0,86,1023.2
"2021-04-12T01:59:44+00:00",1618192784,"2021-04-12T02:59:44+0100",0,83,22.96,0,19.09,8.55,8.55,11.4,0,86,1023.2
