Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-03-23T02:00:40+00:00",1616464840,"2021-03-23T02:00:40+0000",9,65,3.91,69.89,0,6.41,8.31,11.48,9,68,1022.1
"2021-03-23T02:01:40+00:00",1616464900,"2021-03-23T02:01:40+0000",9,65,5.02,65.89,4.75,6.41,7.82,9.5,9,69,1022.1
"2021-03-23T02:02:40+00:00",1616464960,"2021-03-23T02:02:40+0000",9,65,3.91,70.14,9.26,5.7,7.82,10.16,9,69,1022.1
"2021-03-23T02:03:40+00:00",1616465020,"2021-03-23T02:03:40+0000",9,65,5.08,67.89,4.64,5.7,7.82,10.82,9,69,1022.1
"2021-03-23T02:04:40+00:00",1616465080,"2021-03-23T02:04:40+0000",9,65,4.78,68.19,1.4,4.99,6.81,8.84,9,69,1022.1
"2021-03-23T02:05:40+00:00",1616465140,"2021-03-23T02:05:40+0000",9,65,4.84,66.69,0,4.28,6.79,8.84,9,69,1022.1
"2021-03-23T02:06:40+00:00",1616465200,"2021-03-23T02:06:40+0000",9,65,3.95,69.89,0,6.41,7.79,10.81,9,69,1022.1
"2021-03-23T02:07:40+00:00",1616465260,"2021-03-23T02:07:40+0000",9,65,4.84,67.69,12.47,7.13,8.78,11.47,9,69,1022.1
"2021-03-23T02:08:40+00:00",1616465320,"2021-03-23T02:08:40+0000",9,65,5.28,65.34,0,5.7,8.28,10.81,9,69,1022.1
"2021-03-23T02:09:40+00:00",1616465380,"2021-03-23T02:09:40+0000",9,65,5.27,66.34,0,7.13,8.27,10.81,9,69,1022.1
"2021-03-23T02:10:40+00:00",1616465440,"2021-03-23T02:10:40+0000",9,65,5.49,64.79,13.34,5.7,7.77,9.5,9,69,1022.1
"2021-03-23T02:11:40+00:00",1616465500,"2021-03-23T02:11:40+0000",9,65,5.92,61.19,0,4.99,6.76,8.19,9,69,1022.1
"2021-03-23T02:12:40+00:00",1616465560,"2021-03-23T02:12:40+0000",9,65,5.03,63.39,2.61,4.99,7.24,8.84,9,69,1022.1
"2021-03-23T02:13:40+00:00",1616465620,"2021-03-23T02:13:40+0000",9,65,3.7,69.19,0,4.99,6.75,8.18,9,69,1022
"2021-03-23T02:14:40+00:00",1616465680,"2021-03-23T02:14:40+0000",9,65,5.03,66.14,3.77,4.28,6.75,8.18,9,69,1022
"2021-03-23T02:15:40+00:00",1616465740,"2021-03-23T02:15:40+0000",9,65,4.36,68.04,8.12,3.56,5.26,6.87,9,69,1022
"2021-03-23T02:16:40+00:00",1616465800,"2021-03-23T02:16:40+0000",9,65,4.58,67.24,5.51,4.28,6.25,7.53,9,69,1022
"2021-03-23T02:17:40+00:00",1616465860,"2021-03-23T02:17:40+0000",9,65,4.8,66.44,0,4.28,6.25,7.53,9,69,1022
"2021-03-23T02:18:40+00:00",1616465920,"2021-03-23T02:18:40+0000",9,65,4.8,65.94,2.75,4.28,6.25,8.18,9,69,1022
"2021-03-23T02:19:40+00:00",1616465980,"2021-03-23T02:19:40+0000",9,65,4.58,68.24,4.2,4.28,5.75,6.87,9,69,1022
"2021-03-23T02:20:40+00:00",1616466040,"2021-03-23T02:20:40+0000",9,65,5.25,65.59,8.99,3.56,6.25,7.53,9,69,1022
"2021-03-23T02:21:40+00:00",1616466100,"2021-03-23T02:21:40+0000",9,65,4.58,66.49,1.16,3.56,5.75,6.87,9,69,1022
"2021-03-23T02:22:40+00:00",1616466160,"2021-03-23T02:22:40+0000",9,65,4.14,68.59,3.04,2.85,5.26,6.87,9,69,1021.9
"2021-03-23T02:23:40+00:00",1616466220,"2021-03-23T02:23:40+0000",9,65,4.58,67.99,0,3.56,5.26,6.22,9,69,1021.9
"2021-03-23T02:24:40+00:00",1616466280,"2021-03-23T02:24:40+0000",9,65,4.8,65.94,0,3.56,5.75,7.53,9,69,1021.9
"2021-03-23T02:25:40+00:00",1616466340,"2021-03-23T02:25:40+0000",9,65,4.14,68.09,2.46,3.56,5.75,7.53,9,69,1021.9
"2021-03-23T02:26:40+00:00",1616466400,"2021-03-23T02:26:40+0000",9,65,4.36,67.79,1.01,2.14,4.26,4.91,9,69,1021.9
"2021-03-23T02:27:40+00:00",1616466460,"2021-03-23T02:27:40+0000",9,65,4.15,67.09,0,3.56,5.27,6.22,9,69,1021.9
"2021-03-23T02:28:40+00:00",1616466520,"2021-03-23T02:28:40+0000",9,65,4.37,67.54,7.39,4.99,6.76,8.84,9,69,1021.9
"2021-03-23T02:29:40+00:00",1616466580,"2021-03-23T02:29:40+0000",9,65,4.37,67.29,16.24,3.56,5.77,7.53,9,69,1021.9
"2021-03-23T02:30:40+00:00",1616466640,"2021-03-23T02:30:40+0000",9,65,4.82,65.94,1.88,2.85,4.78,5.56,9,69,1021.9
"2021-03-23T02:31:40+00:00",1616466700,"2021-03-23T02:31:40+0000",9,65,2.89,69.64,4.23,4.28,5.27,6.22,9,69,1021.8
"2021-03-23T02:32:40+00:00",1616466760,"2021-03-23T02:32:40+0000",9,65,4.45,70.04,1.78,2.85,5.29,6.22,9,69,1021.8
"2021-03-23T02:33:40+00:00",1616466820,"2021-03-23T02:33:40+0000",9,65,4.45,68.04,0,2.85,4.79,5.56,9,69,1021.8
"2021-03-23T02:34:40+00:00",1616466880,"2021-03-23T02:34:40+0000",9,65,3.57,70.49,0,3.56,6.29,7.53,9,69,1021.8
"2021-03-23T02:35:40+00:00",1616466940,"2021-03-23T02:35:40+0000",9,65,3.35,71.04,0,2.85,4.8,5.56,9,68,1021.8
"2021-03-23T02:36:40+00:00",1616467000,"2021-03-23T02:36:40+0000",9,65,4.46,67.29,8.28,2.14,4.31,4.9,9,68,1021.8
"2021-03-23T02:37:40+00:00",1616467060,"2021-03-23T02:37:40+0000",9,65,3.57,70.24,0,3.56,5.3,6.22,9,69,1021.8
"2021-03-23T02:38:40+00:00",1616467120,"2021-03-23T02:38:40+0000",9,65,4.03,69.14,3.37,2.85,5.31,6.21,9,68,1021.8
"2021-03-23T02:39:40+00:00",1616467180,"2021-03-23T02:39:40+0000",9,65,3.81,69.44,6.69,2.85,4.32,4.9,9,69,1021.8
"2021-03-23T02:40:40+00:00",1616467240,"2021-03-23T02:40:40+0000",9,65,3.81,68.44,2.64,2.85,4.82,5.56,9,68,1021.8
"2021-03-23T02:41:40+00:00",1616467300,"2021-03-23T02:41:40+0000",9,65,2.93,71.14,0,2.85,5.33,6.21,9,68,1021.8
"2021-03-23T02:42:40+00:00",1616467360,"2021-03-23T02:42:40+0000",9,65,4.7,66.49,9.58,2.85,4.33,4.9,9,68,1021.7
"2021-03-23T02:44:31+00:00",1616467471,"2021-03-23T02:44:31+0000",9,65,3.83,66.44,0,3.56,5.34,6.21,9,68,1021.7
"2021-03-23T02:45:31+00:00",1616467531,"2021-03-23T02:45:31+0000",9,65,3.83,69.94,3.37,2.85,5.34,6.87,9,68,1021.7
"2021-03-23T02:46:31+00:00",1616467591,"2021-03-23T02:46:31+0000",9,65,3.68,70.49,5.56,2.85,5.36,6.87,9,68,1021.7
"2021-03-23T02:47:31+00:00",1616467651,"2021-03-23T02:47:31+0000",9,65,3.61,69.49,0,2.85,5.34,6.21,9,68,1021.7
"2021-03-23T02:48:31+00:00",1616467711,"2021-03-23T02:48:31+0000",9,65,3.68,71.24,3.4,2.85,5.36,6.21,9,68,1021.7
"2021-03-23T02:49:31+00:00",1616467771,"2021-03-23T02:49:31+0000",9,65,4.06,68.14,0,3.56,5.36,6.21,9,68,1021.7
"2021-03-23T02:50:31+00:00",1616467831,"2021-03-23T02:50:31+0000",9,65,2.73,70.94,10.45,3.56,5.36,6.21,9,68,1021.7
"2021-03-23T02:51:31+00:00",1616467891,"2021-03-23T02:51:31+0000",9,65,3.24,71.59,8.59,3.56,5.85,7.53,9,68,1021.7
"2021-03-23T02:52:31+00:00",1616467951,"2021-03-23T02:52:31+0000",9,64,4.14,69.14,0,2.14,4.37,4.89,9,68,1021.7
"2021-03-23T02:53:31+00:00",1616468011,"2021-03-23T02:53:31+0000",9,64,3.25,70.84,0,2.85,4.87,6.21,9,68,1021.7
"2021-03-23T02:54:31+00:00",1616468071,"2021-03-23T02:54:31+0000",9,64,2.81,72.69,2.97,3.56,5.37,6.87,9,68,1021.7
"2021-03-23T02:55:31+00:00",1616468131,"2021-03-23T02:55:31+0000",9,64,3.93,68.19,1.53,2.85,4.89,5.55,9,68,1021.6
"2021-03-23T02:56:31+00:00",1616468191,"2021-03-23T02:56:31+0000",9,64,4.14,66.89,0,2.14,4.87,5.55,9,68,1021.6
"2021-03-23T02:57:31+00:00",1616468251,"2021-03-23T02:57:31+0000",9,64,3.26,69.09,22.12,2.85,5.39,6.21,9,68,1021.6
"2021-03-23T02:58:31+00:00",1616468311,"2021-03-23T02:58:31+0000",9,64,2.82,72.44,2.54,2.85,4.39,5.55,9,68,1021.6
"2021-03-23T02:59:31+00:00",1616468371,"2021-03-23T02:59:31+0000",9,64,3.27,71.84,0,2.85,4.9,5.55,9,68,1021.6
"2021-03-23T03:00:31+00:00",1616468431,"2021-03-23T03:00:31+0000",9,64,2.16,72.84,2.54,2.85,4.9,6.21,9,67,1021.6
"2021-03-23T03:01:31+00:00",1616468491,"2021-03-23T03:01:31+0000",9,64,3.95,69.69,0,2.85,4.91,5.54,9,68,1021.6
"2021-03-23T03:02:31+00:00",1616468551,"2021-03-23T03:02:31+0000",9,64,3.74,70.24,0,2.85,4.93,5.54,9,68,1021.6
"2021-03-23T03:03:31+00:00",1616468611,"2021-03-23T03:03:31+0000",9,64,3.96,68.94,3.26,2.14,4.43,4.88,9,68,1021.6
"2021-03-23T03:04:31+00:00",1616468671,"2021-03-23T03:04:31+0000",9,64,3.52,69.54,0,2.85,4.93,5.54,9,68,1021.6
"2021-03-23T03:05:31+00:00",1616468731,"2021-03-23T03:05:31+0000",9,64,3.74,71.24,2.39,2.14,4.93,5.54,9,68,1021.6
"2021-03-23T03:06:31+00:00",1616468791,"2021-03-23T03:06:31+0000",9,64,1.96,73.64,1.82,2.14,4.43,5.54,9,68,1021.6
"2021-03-23T03:07:31+00:00",1616468851,"2021-03-23T03:07:31+0000",9,64,3.53,69.29,2.83,2.14,3.94,4.88,9,68,1021.6
"2021-03-23T03:08:31+00:00",1616468911,"2021-03-23T03:08:31+0000",9,64,3.97,68.69,12.04,2.85,4.94,5.54,9,68,1021.5
"2021-03-23T03:09:31+00:00",1616468971,"2021-03-23T03:09:31+0000",9,64,3.31,71.09,14.92,2.14,3.94,4.88,9,68,1021.5
"2021-03-23T03:10:31+00:00",1616469031,"2021-03-23T03:10:31+0000",9,64,3.08,72.39,2.83,2.14,4.44,4.88,9,67,1021.5
"2021-03-23T03:11:31+00:00",1616469091,"2021-03-23T03:11:31+0000",9,64,2.87,73.44,6.28,2.85,4.96,5.54,9,67,1021.5
"2021-03-23T03:12:31+00:00",1616469151,"2021-03-23T03:12:31+0000",9,64,1.78,74.94,0,2.14,3.97,4.21,9,67,1021.5
"2021-03-23T03:13:31+00:00",1616469211,"2021-03-23T03:13:31+0000",9,64,3.34,72.09,7.15,2.14,4.98,5.53,9,67,1021.5
"2021-03-23T03:14:31+00:00",1616469271,"2021-03-23T03:14:31+0000",9,64,2.45,73.04,1.96,1.43,3.98,4.87,9,67,1021.5
"2021-03-23T03:15:31+00:00",1616469331,"2021-03-23T03:15:31+0000",9,64,4.23,68.89,7.72,2.14,3.98,4.21,9,68,1021.5
"2021-03-23T03:16:31+00:00",1616469391,"2021-03-23T03:16:31+0000",9,64,3.56,69.29,0.52,2.14,4.48,4.87,9,67,1021.4
"2021-03-23T03:17:31+00:00",1616469451,"2021-03-23T03:17:31+0000",9,64,3.56,70.79,0.95,2.14,3.98,4.21,9,67,1021.4
"2021-03-23T03:18:31+00:00",1616469511,"2021-03-23T03:18:31+0000",9,64,3.79,69.74,0,2.14,4,4.2,9,67,1021.4
"2021-03-23T03:19:31+00:00",1616469571,"2021-03-23T03:19:31+0000",9,64,2.46,72.79,10.46,2.14,4,4.87,9,67,1021.4
"2021-03-23T03:20:31+00:00",1616469631,"2021-03-23T03:20:31+0000",9,64,3.35,71.09,2.83,2.14,5.5,6.2,9,67,1021.4
"2021-03-23T03:21:31+00:00",1616469691,"2021-03-23T03:21:31+0000",9,63,3.14,70.64,0,2.14,4.01,4.2,9,67,1021.4
"2021-03-23T03:22:31+00:00",1616469751,"2021-03-23T03:22:31+0000",9,63,2.71,72.49,0,2.14,4.52,4.86,9,67,1021.4
"2021-03-23T03:23:31+00:00",1616469811,"2021-03-23T03:23:31+0000",9,63,2.93,73.44,0,2.14,4.02,5.53,9,67,1021.4
"2021-03-23T03:24:31+00:00",1616469871,"2021-03-23T03:24:31+0000",9,63,2.05,75.89,10.46,2.85,4.54,5.53,9,67,1021.4
"2021-03-23T03:25:31+00:00",1616469931,"2021-03-23T03:25:31+0000",9,63,2.73,73.74,12.04,1.43,4.05,4.19,9,67,1021.4
"2021-03-23T03:26:31+00:00",1616469991,"2021-03-23T03:26:31+0000",9,63,2.74,71.49,12.91,2.14,4.57,5.52,9,67,1021.4
"2021-03-23T03:27:31+00:00",1616470051,"2021-03-23T03:27:31+0000",9,63,3.4,70.59,6.28,2.14,4.05,4.19,9,67,1021.4
"2021-03-23T03:28:31+00:00",1616470111,"2021-03-23T03:28:31+0000",9,63,2.74,72.99,2.39,1.43,4.06,4.19,9,67,1021.4
"2021-03-23T03:29:31+00:00",1616470171,"2021-03-23T03:29:31+0000",9,63,3.41,72.59,0,1.43,4.06,4.19,9,67,1021.3
"2021-03-23T03:30:31+00:00",1616470231,"2021-03-23T03:30:31+0000",9,63,2.96,73.69,0.67,2.85,4.57,4.86,9,66,1021.3
"2021-03-23T03:31:31+00:00",1616470291,"2021-03-23T03:31:31+0000",9,63,3.42,73.59,8.44,1.43,4.08,4.18,9,67,1021.4
"2021-03-23T03:32:31+00:00",1616470351,"2021-03-23T03:32:31+0000",9,63,3.42,70.59,1.96,1.43,4.08,4.18,9,67,1021.3
"2021-03-23T03:33:31+00:00",1616470411,"2021-03-23T03:33:31+0000",9,63,3.2,72.64,3.11,2.14,4.08,4.18,9,67,1021.4
"2021-03-23T03:34:31+00:00",1616470471,"2021-03-23T03:34:31+0000",9,63,2.75,72.99,3.11,1.43,3.58,3.58,9,67,1021.3
"2021-03-23T03:35:31+00:00",1616470531,"2021-03-23T03:35:31+0000",9,63,3.64,67.79,0,2.14,4.08,4.18,9,67,1021.3
"2021-03-23T03:36:31+00:00",1616470591,"2021-03-23T03:36:31+0000",9,63,4.08,70.94,2.11,2.14,4.08,4.85,9,67,1021.3
"2021-03-23T03:37:31+00:00",1616470651,"2021-03-23T03:37:31+0000",9,63,4.07,69.19,11.32,1.43,3.56,3.56,9,67,1021.4
"2021-03-23T03:38:31+00:00",1616470711,"2021-03-23T03:38:31+0000",9,63,3.18,71.89,12.19,1.43,4.06,4.19,9,67,1021.3
"2021-03-23T03:39:31+00:00",1616470771,"2021-03-23T03:39:31+0000",9,63,3.63,71.79,0,1.43,4.06,4.19,9,67,1021.3
"2021-03-23T03:40:31+00:00",1616470831,"2021-03-23T03:40:31+0000",9,63,3.85,71.99,0,0.71,3.56,3.56,9,67,1021.4
"2021-03-23T03:41:31+00:00",1616470891,"2021-03-23T03:41:31+0000",9,63,3.85,67.99,13.77,1.43,4.06,4.19,9,67,1021.3
"2021-03-23T03:42:31+00:00",1616470951,"2021-03-23T03:42:31+0000",9,63,3.4,70.09,12.19,2.14,4.55,4.86,9,67,1021.3
"2021-03-23T03:43:31+00:00",1616471011,"2021-03-23T03:43:31+0000",9,63,4.07,70.69,0,1.43,4.06,4.86,9,67,1021.3
"2021-03-23T03:45:23+00:00",1616471123,"2021-03-23T03:45:23+0000",9,63,4.5,68.09,0,1.43,4.05,4.19,9,67,1021.3
"2021-03-23T03:46:23+00:00",1616471183,"2021-03-23T03:46:23+0000",9,63,5.39,63.64,3.4,1.43,3.55,3.55,9,67,1021.3
"2021-03-23T03:47:23+00:00",1616471243,"2021-03-23T03:47:23+0000",9,63,4.71,67.54,0,2.14,4.04,4.19,9,67,1021.3
"2021-03-23T03:48:23+00:00",1616471303,"2021-03-23T03:48:23+0000",9,63,3.16,73.64,0.09,2.14,5.04,5.53,9,67,1021.3
"2021-03-23T03:49:23+00:00",1616471363,"2021-03-23T03:49:23+0000",9,63,4.34,70.39,3.3,2.14,4.54,4.86,9,67,1021.3
"2021-03-23T03:50:23+00:00",1616471423,"2021-03-23T03:50:23+0000",9,63,4.49,68.59,0,1.43,4.04,4.19,9,67,1021.3
"2021-03-23T03:51:23+00:00",1616471483,"2021-03-23T03:51:23+0000",9,63,3.61,71.79,4.27,2.14,4.54,5.53,9,67,1021.3
"2021-03-23T03:52:23+00:00",1616471543,"2021-03-23T03:52:23+0000",9,63,4.27,69.14,5.71,1.43,4.04,4.19,9,67,1021.3
"2021-03-23T03:53:23+00:00",1616471603,"2021-03-23T03:53:23+0000",9,63,3.83,72.24,0,0.71,4.04,4.19,9,67,1021.3
"2021-03-23T03:54:23+00:00",1616471663,"2021-03-23T03:54:23+0000",9,63,4.93,64.74,0,1.43,3.52,4.2,9,67,1021.3
"2021-03-23T03:55:23+00:00",1616471723,"2021-03-23T03:55:23+0000",9,63,5.81,64.29,0,1.43,3.52,4.2,9,67,1021.3
"2021-03-23T03:56:23+00:00",1616471783,"2021-03-23T03:56:23+0000",9,63,5.37,65.39,12.19,2.14,4.52,5.53,9,67,1021.3
"2021-03-23T03:57:23+00:00",1616471843,"2021-03-23T03:57:23+0000",9,63,5.21,64.19,0.43,1.43,4.02,4.2,9,67,1021.3
"2021-03-23T03:58:23+00:00",1616471903,"2021-03-23T03:58:23+0000",9,63,6.31,63.44,6.17,1.43,4.01,4.2,9,67,1021.3
"2021-03-23T03:59:23+00:00",1616471963,"2021-03-23T03:59:23+0000",9,63,4.98,64.99,0.86,2.14,4.51,4.87,9,67,1021.2
"2021-03-23T04:00:23+00:00",1616472023,"2021-03-23T04:00:23+0000",9,63,6.53,62.89,2.87,1.43,3.51,4.2,9,67,1021.2
"2021-03-23T04:01:23+00:00",1616472083,"2021-03-23T04:01:23+0000",9,64,4.52,67.34,5.45,1.43,4,4.87,9,67,1021.3
"2021-03-23T04:02:23+00:00",1616472143,"2021-03-23T04:02:23+0000",9,64,4.97,68.49,9.18,0.71,3.5,3.54,9,67,1021.3
"2021-03-23T04:03:23+00:00",1616472203,"2021-03-23T04:03:23+0000",9,64,5.41,63.89,13.34,1.43,4.5,4.87,9,67,1021.3
"2021-03-23T04:04:23+00:00",1616472263,"2021-03-23T04:04:23+0000",9,64,6.3,63.94,1.14,1.43,4,4.2,9,68,1021.3
"2021-03-23T04:05:23+00:00",1616472323,"2021-03-23T04:05:23+0000",9,64,4.08,63.19,0,1.43,3.5,3.54,9,67,1021.2
"2021-03-23T04:06:23+00:00",1616472383,"2021-03-23T04:06:23+0000",9,64,4.52,66.09,6.02,2.14,4.5,5.53,9,67,1021.2
"2021-03-23T04:07:23+00:00",1616472443,"2021-03-23T04:07:23+0000",9,64,4.07,67.19,5.16,2.14,3.98,4.21,9,67,1021.2
"2021-03-23T04:08:23+00:00",1616472503,"2021-03-23T04:08:23+0000",9,64,4.75,68.04,0.14,2.14,4.5,4.87,9,67,1021.2
"2021-03-23T04:09:23+00:00",1616472563,"2021-03-23T04:09:23+0000",9,64,5.63,65.09,1,1.43,4,4.87,9,68,1021.2
"2021-03-23T04:10:23+00:00",1616472623,"2021-03-23T04:10:23+0000",9,64,4.08,67.94,6.45,1.43,4,4.2,9,67,1021.2
"2021-03-23T04:11:23+00:00",1616472683,"2021-03-23T04:11:23+0000",9,64,4.74,66.79,14.06,2.14,3.98,4.87,9,67,1021.2
"2021-03-23T04:12:23+00:00",1616472743,"2021-03-23T04:12:23+0000",9,64,5.62,64.09,0,1.43,3.48,3.54,9,67,1021.2
"2021-03-23T04:13:23+00:00",1616472803,"2021-03-23T04:13:23+0000",9,64,5.84,63.29,3.58,2.14,3.98,4.21,9,67,1021.2
"2021-03-23T04:14:23+00:00",1616472863,"2021-03-23T04:14:23+0000",9,64,5.62,62.34,0,2.14,4.48,5.53,9,67,1021.2
"2021-03-23T04:15:23+00:00",1616472923,"2021-03-23T04:15:23+0000",9,64,6.29,64.69,4.01,2.14,4.48,4.87,9,67,1021.2
"2021-03-23T04:16:23+00:00",1616472983,"2021-03-23T04:16:23+0000",9,64,4.51,67.59,0,1.43,3.98,4.87,9,67,1021.2
"2021-03-23T04:17:23+00:00",1616473043,"2021-03-23T04:17:23+0000",9,64,5.18,66.69,8.18,2.14,4.48,4.87,9,67,1021.2
"2021-03-23T04:18:23+00:00",1616473103,"2021-03-23T04:18:23+0000",9,64,3.84,70.24,0,2.14,4.47,4.87,9,67,1021.2
"2021-03-23T04:19:23+00:00",1616473163,"2021-03-23T04:19:23+0000",9,64,4.07,71.19,3.01,2.14,4.48,4.87,9,67,1021.2
"2021-03-23T04:20:23+00:00",1616473223,"2021-03-23T04:20:23+0000",9,64,4.51,70.84,0,2.85,4.48,4.87,9,67,1021.2
"2021-03-23T04:21:23+00:00",1616473283,"2021-03-23T04:21:23+0000",9,64,4.5,70.84,3.3,2.14,4.47,4.87,9,68,1021.2
"2021-03-23T04:22:23+00:00",1616473343,"2021-03-23T04:22:23+0000",9,64,4.28,68.39,8.03,2.14,4.47,4.87,9,68,1021.2
"2021-03-23T04:23:23+00:00",1616473403,"2021-03-23T04:23:23+0000",9,64,3.68,73.04,2.48,2.14,4.47,4.87,9,68,1021.2
"2021-03-23T04:24:23+00:00",1616473463,"2021-03-23T04:24:23+0000",9,64,4.57,69.09,14.06,2.85,4.47,4.87,9,68,1021.2
"2021-03-23T04:25:23+00:00",1616473523,"2021-03-23T04:25:23+0000",9,64,5.01,70.49,3.05,2.85,4.97,5.54,9,68,1021.2
"2021-03-23T04:26:23+00:00",1616473583,"2021-03-23T04:26:23+0000",9,64,4.33,68.64,0,2.85,4.96,6.2,9,68,1021.1
"2021-03-23T04:27:23+00:00",1616473643,"2021-03-23T04:27:23+0000",9,64,4.93,68.24,6.02,2.14,4.46,4.87,9,68,1021.1
"2021-03-23T04:28:23+00:00",1616473703,"2021-03-23T04:28:23+0000",9,64,5.59,66.84,0.86,2.14,4.94,5.54,9,68,1021.1
"2021-03-23T04:29:23+00:00",1616473763,"2021-03-23T04:29:23+0000",9,64,4.09,70.94,4.91,2.14,4.93,5.54,9,68,1021.1
"2021-03-23T04:30:23+00:00",1616473823,"2021-03-23T04:30:23+0000",9,64,4.04,69.94,3.01,2.85,5.44,6.2,9,68,1021.1
"2021-03-23T04:31:23+00:00",1616473883,"2021-03-23T04:31:23+0000",9,64,4.77,71.04,5.34,2.85,4.94,5.54,9,68,1021.1
"2021-03-23T04:32:23+00:00",1616473943,"2021-03-23T04:32:23+0000",9,64,5.21,70.19,0,2.14,4.44,4.88,9,68,1021.1
"2021-03-23T04:33:23+00:00",1616474003,"2021-03-23T04:33:23+0000",9,64,5.64,70.59,5.91,2.14,4.43,4.88,9,68,1021.1
"2021-03-23T04:34:23+00:00",1616474063,"2021-03-23T04:34:23+0000",9,64,5.86,69.79,8.91,2.14,4.43,4.88,9,68,1021.1
"2021-03-23T04:35:23+00:00",1616474123,"2021-03-23T04:35:23+0000",9,64,5.62,67.84,0,2.85,4.9,5.55,9,68,1021.1
"2021-03-23T04:36:23+00:00",1616474183,"2021-03-23T04:36:23+0000",9,64,6.06,66.74,0.76,2.85,4.9,5.55,9,69,1021.1
"2021-03-23T04:37:23+00:00",1616474243,"2021-03-23T04:37:23+0000",9,64,5.61,67.09,0,2.85,4.39,5.55,9,69,1021.1
"2021-03-23T04:38:23+00:00",1616474303,"2021-03-23T04:38:23+0000",9,64,5.6,68.34,2.48,2.85,4.87,5.55,9,69,1021.1
"2021-03-23T04:39:23+00:00",1616474363,"2021-03-23T04:39:23+0000",9,65,6.25,64.44,1.33,2.85,4.86,5.55,9,69,1021.1
"2021-03-23T04:40:23+00:00",1616474423,"2021-03-23T04:40:23+0000",9,65,5.14,66.44,0,2.85,5.36,6.21,9,68,1021.1
"2021-03-23T04:41:23+00:00",1616474483,"2021-03-23T04:41:23+0000",9,65,5.59,66.09,6.62,2.85,5.36,6.21,9,68,1021.1
"2021-03-23T04:42:23+00:00",1616474543,"2021-03-23T04:42:23+0000",9,65,5.59,66.84,1.62,2.85,4.86,5.55,9,68,1021.1
"2021-03-23T04:43:23+00:00",1616474603,"2021-03-23T04:43:23+0000",9,65,5.14,67.94,7.48,2.85,5.36,6.21,9,68,1021.1
"2021-03-23T04:44:23+00:00",1616474663,"2021-03-23T04:44:23+0000",9,65,5.36,68.64,3.62,2.85,4.86,5.55,9,68,1021.1
"2021-03-23T04:46:15+00:00",1616474775,"2021-03-23T04:46:15+0000",9,65,6.32,65.44,4.52,2.14,4.86,5.55,9,68,1021.1
"2021-03-23T04:47:15+00:00",1616474835,"2021-03-23T04:47:15+0000",9,65,6.24,67.94,3.19,3.56,5.34,6.21,9,69,1021
"2021-03-23T04:48:15+00:00",1616474895,"2021-03-23T04:48:15+0000",9,65,6.91,64.29,0.62,2.85,4.84,5.55,9,69,1021
"2021-03-23T04:49:15+00:00",1616474955,"2021-03-23T04:49:15+0000",9,65,7.4,65.69,0,2.85,5.33,6.21,9,69,1021
"2021-03-23T04:50:15+00:00",1616475015,"2021-03-23T04:50:15+0000",9,65,7.62,65.14,0.95,2.85,4.33,4.9,9,69,1021
"2021-03-23T04:51:15+00:00",1616475075,"2021-03-23T04:51:15+0000",9,65,8.28,60.24,1.81,2.85,4.32,4.9,9,69,1021
"2021-03-23T04:52:15+00:00",1616475135,"2021-03-23T04:52:15+0000",9,65,8.2,59.24,0,2.14,4.31,4.9,9,69,1021
"2021-03-23T04:53:15+00:00",1616475195,"2021-03-23T04:53:15+0000",9,65,8.26,63.49,0,2.85,4.79,6.22,9,69,1021
"2021-03-23T04:54:15+00:00",1616475255,"2021-03-23T04:54:15+0000",9,65,8.02,62.79,7.08,2.85,5.27,6.22,9,69,1021
"2021-03-23T04:55:15+00:00",1616475315,"2021-03-23T04:55:15+0000",9,65,7.57,64.14,4.37,2.85,4.76,6.22,9,69,1021
"2021-03-23T04:56:15+00:00",1616475375,"2021-03-23T04:56:15+0000",9,65,8,61.04,4.37,3.56,5.74,7.53,9,69,1021
"2021-03-23T04:57:15+00:00",1616475435,"2021-03-23T04:57:15+0000",9,65,8.44,57.44,11.5,2.85,4.75,6.22,9,69,1021
"2021-03-23T04:58:15+00:00",1616475495,"2021-03-23T04:58:15+0000",9,65,8,56.79,2.95,2.85,4.25,4.91,9,69,1021
"2021-03-23T04:59:15+00:00",1616475555,"2021-03-23T04:59:15+0000",9,65,8.66,57.89,3.23,3.56,5.23,6.22,9,69,1021
"2021-03-23T05:00:15+00:00",1616475615,"2021-03-23T05:00:15+0000",9,66,8.64,57.89,2.24,2.85,4.72,5.57,9,70,1021
"2021-03-23T05:01:15+00:00",1616475675,"2021-03-23T05:01:15+0000",9,66,7.76,58.34,12.07,2.14,4.22,4.92,9,69,1021
"2021-03-23T05:02:15+00:00",1616475735,"2021-03-23T05:02:15+0000",9,66,5.75,60.54,3.38,2.85,4.71,5.57,9,69,1021
