Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-04-07T03:55:51+00:00",1617767751,"2021-04-07T04:55:51+0100",0,80,31.33,0,26.04,13.54,13.54,17.77,0,81,1020.5
"2021-04-07T03:56:51+00:00",1617767811,"2021-04-07T04:56:51+0100",0,80,31.33,0,15.35,13.54,13.54,19.47,0,81,1020.5
"2021-04-07T03:57:51+00:00",1617767871,"2021-04-07T04:57:51+0100",0,80,30.61,0,31.86,14.25,14.25,17.78,0,80,1020.5
"2021-04-07T03:58:51+00:00",1617767931,"2021-04-07T04:58:51+0100",0,80,30.85,0,19.03,11.4,11.4,15.51,0,80,1020.5
"2021-04-07T03:59:51+00:00",1617767991,"2021-04-07T04:59:51+0100",0,80,31.07,0,20.52,14.25,14.25,20.07,0,80,1020.5
"2021-04-07T04:02:07+00:00",1617768127,"2021-04-07T05:02:07+0100",0,79,30.22,0,19.42,12.11,12.11,16.1,0,80,1020.5
"2021-04-07T04:03:07+00:00",1617768187,"2021-04-07T05:03:07+0100",0,79,31.04,0,29.44,11.4,11.4,14.96,0,80,1020.6
"2021-04-07T04:04:07+00:00",1617768247,"2021-04-07T05:04:07+0100",0,79,31.05,0,20.74,10.69,10.69,14.97,0,80,1020.6
"2021-04-07T04:05:07+00:00",1617768307,"2021-04-07T05:05:07+0100",0,79,30.38,0,29.74,12.83,12.83,16.11,1,80,1020.6
"2021-04-07T04:06:07+00:00",1617768367,"2021-04-07T05:06:07+0100",0,79,30.84,0,24.44,16.39,16.39,21.85,1,80,1020.6
"2021-04-07T04:07:07+00:00",1617768427,"2021-04-07T05:07:07+0100",0,79,30.63,0,21.34,25.65,25.65,40.21,1,80,1020.6
"2021-04-07T04:08:07+00:00",1617768487,"2021-04-07T05:08:07+0100",0,79,30.34,0,19.26,21.38,21.38,33.33,1,80,1020.6
"2021-04-07T04:09:07+00:00",1617768547,"2021-04-07T05:09:07+0100",0,79,30.35,0,27.4,16.39,16.39,21.88,1,80,1020.6
"2021-04-07T04:10:07+00:00",1617768607,"2021-04-07T05:10:07+0100",0,79,30.35,0,17.65,17.81,17.81,27.04,1,80,1020.6
"2021-04-07T04:11:07+00:00",1617768667,"2021-04-07T05:11:07+0100",0,79,30.36,0,18.06,22.09,22.09,34.53,1,80,1020.7
"2021-04-07T04:12:07+00:00",1617768727,"2021-04-07T05:12:07+0100",0,79,30.36,0,20.37,17.81,17.81,24.77,1,80,1020.7
"2021-04-07T04:13:07+00:00",1617768787,"2021-04-07T05:13:07+0100",0,79,30.15,0,20.57,19.95,19.95,31.69,1,80,1020.7
"2021-04-07T04:14:07+00:00",1617768847,"2021-04-07T05:14:07+0100",0,79,29.88,0,15.04,19.24,19.27,31.71,1,80,1020.7
"2021-04-07T04:15:07+00:00",1617768907,"2021-04-07T05:15:07+0100",0,79,29.88,0,14.23,15.68,15.68,20.77,1,80,1020.7
"2021-04-07T04:16:07+00:00",1617768967,"2021-04-07T05:16:07+0100",0,79,29.43,0,18.37,12.83,12.83,17.32,1,80,1020.7
"2021-04-07T04:17:07+00:00",1617769027,"2021-04-07T05:17:07+0100",0,79,31.22,0,33.83,13.54,13.54,17.9,1,80,1020.7
"2021-04-07T04:18:07+00:00",1617769087,"2021-04-07T05:18:07+0100",0,79,32.11,0,23.32,12.11,12.11,16.75,1,80,1020.7
"2021-04-07T04:19:07+00:00",1617769147,"2021-04-07T05:19:07+0100",0,78,31.39,0,30.67,12.11,12.11,15.61,1,80,1020.6
"2021-04-07T04:20:07+00:00",1617769207,"2021-04-07T05:20:07+0100",0,78,29.47,0,18.68,10.69,10.69,13.31,1,80,1020.6
"2021-04-07T04:21:07+00:00",1617769267,"2021-04-07T05:21:07+0100",0,78,28.74,0,15.04,9.98,9.98,13.88,1,80,1020.7
"2021-04-07T04:22:07+00:00",1617769327,"2021-04-07T05:22:07+0100",0,78,28.81,0,13.83,11.4,11.4,16.2,1,79,1020.7
"2021-04-07T04:23:07+00:00",1617769387,"2021-04-07T05:23:07+0100",0,78,29.41,0,26.72,9.98,9.98,13.89,1,79,1020.7
"2021-04-07T04:24:07+00:00",1617769447,"2021-04-07T05:24:07+0100",0,78,29.87,0,23.67,10.69,10.69,12.74,1,79,1020.6
"2021-04-07T04:25:07+00:00",1617769507,"2021-04-07T05:25:07+0100",0,78,29.88,0,17.38,10.69,10.69,15.06,1,79,1020.7
"2021-04-07T04:26:07+00:00",1617769567,"2021-04-07T05:26:07+0100",0,78,29.44,0,16.06,10.69,10.69,13.9,1,79,1020.7
"2021-04-07T04:27:07+00:00",1617769627,"2021-04-07T05:27:07+0100",0,78,29.89,0,14.64,12.83,12.83,16.23,1,79,1020.6
"2021-04-07T04:28:07+00:00",1617769687,"2021-04-07T05:28:07+0100",0,78,30.34,0,22.15,12.11,12.11,16.82,1,79,1020.7
"2021-04-07T04:29:07+00:00",1617769747,"2021-04-07T05:29:07+0100",0,78,30.34,0,13.72,18.53,18.53,27.85,1,79,1020.6
"2021-04-07T04:30:07+00:00",1617769807,"2021-04-07T05:30:07+0100",0,78,29.91,0,17.17,17.81,18.06,29.61,1,79,1020.7
"2021-04-07T04:31:07+00:00",1617769867,"2021-04-07T05:31:07+0100",0,78,29.69,0,12.81,19.24,19.24,27.29,1,79,1020.7
"2021-04-07T04:32:07+00:00",1617769927,"2021-04-07T05:32:07+0100",0,78,29.86,0,21.78,17.1,17.14,24.4,1,79,1020.7
"2021-04-07T04:33:07+00:00",1617769987,"2021-04-07T05:33:07+0100",0,78,30.09,0,14.03,15.68,15.68,19.76,1,79,1020.7
"2021-04-07T04:34:07+00:00",1617770047,"2021-04-07T05:34:07+0100",0,77,30.1,0,31.98,13.54,13.54,17.44,1,79,1020.7
"2021-04-07T04:35:07+00:00",1617770107,"2021-04-07T05:35:07+0100",0,77,30.77,0,27.7,15.68,15.68,19.19,1,79,1020.7
"2021-04-07T04:36:07+00:00",1617770167,"2021-04-07T05:36:07+0100",0,77,30.56,0,30.55,16.39,16.39,22.12,1,79,1020.7
"2021-04-07T04:37:07+00:00",1617770227,"2021-04-07T05:37:07+0100",0,77,30.12,0,26.37,12.83,12.83,17.46,1,78,1020.7
"2021-04-07T04:38:07+00:00",1617770287,"2021-04-07T05:38:07+0100",0,77,30.79,0,20.76,14.96,14.96,18.63,1,78,1020.7
"2021-04-07T04:39:07+00:00",1617770347,"2021-04-07T05:39:07+0100",0,77,31.02,0,24.23,14.96,14.96,18.05,1,78,1020.7
"2021-04-07T04:40:07+00:00",1617770407,"2021-04-07T05:40:07+0100",0,77,31.02,0,23.11,12.11,12.11,15.13,1,79,1020.7
"2021-04-07T04:41:07+00:00",1617770467,"2021-04-07T05:41:07+0100",0,77,30.81,0,21.58,12.11,12.11,17.48,1,79,1020.7
"2021-04-07T04:42:07+00:00",1617770527,"2021-04-07T05:42:07+0100",0,77,30.15,0,28,13.54,13.54,16.31,1,79,1020.7
"2021-04-07T04:43:07+00:00",1617770587,"2021-04-07T05:43:07+0100",0,77,30.37,0,15.86,14.96,14.96,18.65,1,78,1020.7
"2021-04-07T04:44:07+00:00",1617770647,"2021-04-07T05:44:07+0100",1,77,30.09,0,19.26,12.83,12.83,18.08,1,78,1020.7
"2021-04-07T04:45:07+00:00",1617770707,"2021-04-07T05:45:07+0100",0,77,30.38,0,21.88,13.54,13.54,19.25,1,78,1020.7
"2021-04-07T04:46:07+00:00",1617770767,"2021-04-07T05:46:07+0100",1,77,30.31,0,17.92,14.96,14.96,18.66,1,78,1020.7
"2021-04-07T04:47:07+00:00",1617770827,"2021-04-07T05:47:07+0100",1,77,30.55,0,13.21,17.1,17.3,23.95,1,78,1020.7
"2021-04-07T04:48:07+00:00",1617770887,"2021-04-07T05:48:07+0100",0,77,31.06,0,28,21.38,21.38,32.75,1,78,1020.7
"2021-04-07T04:49:07+00:00",1617770947,"2021-04-07T05:49:07+0100",0,77,30.62,0,25.15,13.54,13.54,18.68,1,79,1020.8
"2021-04-07T04:50:07+00:00",1617771007,"2021-04-07T05:50:07+0100",0,77,30.62,0,22.6,15.68,15.68,19.86,1,78,1020.7
"2021-04-07T04:51:07+00:00",1617771067,"2021-04-07T05:51:07+0100",0,77,30.85,0,17.7,13.54,13.54,16.92,1,78,1020.7
"2021-04-07T04:52:07+00:00",1617771127,"2021-04-07T05:52:07+0100",0,77,30.64,0,21.98,11.4,11.4,14.58,1,78,1020.8
"2021-04-07T04:53:07+00:00",1617771187,"2021-04-07T05:53:07+0100",0,77,31.52,0,23.41,13.54,13.54,16.93,1,78,1020.8
"2021-04-07T04:54:07+00:00",1617771247,"2021-04-07T05:54:07+0100",0,77,31.3,0,26.47,12.83,12.83,17.52,1,78,1020.7
"2021-04-07T04:55:07+00:00",1617771307,"2021-04-07T05:55:07+0100",0,77,30.87,0,7.19,15.68,15.68,19.88,1,78,1020.7
"2021-04-07T04:56:07+00:00",1617771367,"2021-04-07T05:56:07+0100",0,77,30.65,0,18.21,16.39,16.39,21.65,1,78,1020.7
"2021-04-07T04:57:07+00:00",1617771427,"2021-04-07T05:57:07+0100",0,77,30.87,0,24.74,13.54,13.54,16.94,1,79,1020.7
"2021-04-07T04:58:07+00:00",1617771487,"2021-04-07T05:58:07+0100",0,77,30.65,0,22.8,12.11,12.11,18.12,1,79,1020.7
"2021-04-07T04:59:07+00:00",1617771547,"2021-04-07T05:59:07+0100",0,77,30.42,0,23.11,11.4,11.4,16.35,1,79,1020.7
"2021-04-07T05:00:07+00:00",1617771607,"2021-04-07T06:00:07+0100",0,77,29.98,0,12.7,10.69,10.69,14,1,79,1020.7
"2021-04-07T05:01:07+00:00",1617771667,"2021-04-07T06:01:07+0100",0,77,30.49,0,23.37,12.11,12.11,17.53,1,79,1020.7
"2021-04-07T05:02:28+00:00",1617771748,"2021-04-07T06:02:28+0100",0,77,null,null,null,null,null,null,1,79,1020.7
"2021-04-07T05:03:28+00:00",1617771808,"2021-04-07T06:03:28+0100",0,77,30.05,0,26.31,13.54,13.54,16.94,1,79,1020.7
"2021-04-07T05:04:28+00:00",1617771868,"2021-04-07T06:04:28+0100",0,77,30.49,0,26.72,12.83,12.83,18.12,1,79,1020.7
"2021-04-07T05:05:28+00:00",1617771928,"2021-04-07T06:05:28+0100",0,77,30.05,0,24.69,13.54,13.54,18.12,1,79,1020.8
"2021-04-07T05:06:28+00:00",1617771988,"2021-04-07T06:06:28+0100",0,77,30.05,0,11.9,13.54,13.54,18.71,1,79,1020.7
"2021-04-07T05:07:28+00:00",1617772048,"2021-04-07T06:07:28+0100",0,77,30.27,0,20.93,14.96,14.96,18.71,1,79,1020.7
"2021-04-07T05:08:28+00:00",1617772108,"2021-04-07T06:08:28+0100",0,77,29.38,0,26.01,12.83,12.83,16.94,1,79,1020.7
"2021-04-07T05:09:28+00:00",1617772168,"2021-04-07T06:09:28+0100",0,77,28.26,0,28.54,11.4,11.4,15.76,1,79,1020.7
"2021-04-07T05:10:28+00:00",1617772228,"2021-04-07T06:10:28+0100",0,77,28.78,0,26.05,12.11,12.11,16.94,1,79,1020.8
"2021-04-07T05:11:28+00:00",1617772288,"2021-04-07T06:11:28+0100",0,77,29,0,20.9,12.83,12.83,15.77,1,79,1020.8
"2021-04-07T05:12:28+00:00",1617772348,"2021-04-07T06:12:28+0100",0,77,29,0,20.9,12.83,12.83,16.94,1,79,1020.8
"2021-04-07T05:13:28+00:00",1617772408,"2021-04-07T06:13:28+0100",0,77,29,0,35.64,12.83,12.83,16.35,1,79,1020.8
"2021-04-07T05:14:28+00:00",1617772468,"2021-04-07T06:14:28+0100",0,77,29.95,0,22.68,12.83,12.83,17.53,1,79,1020.7
"2021-04-07T05:15:28+00:00",1617772528,"2021-04-07T06:15:28+0100",0,77,29.29,0,27.2,14.25,14.25,16.94,1,80,1020.8
"2021-04-07T05:16:28+00:00",1617772588,"2021-04-07T06:16:28+0100",0,77,31.06,0,34.34,16.39,16.39,20.47,1,80,1020.8
"2021-04-07T05:17:28+00:00",1617772648,"2021-04-07T06:17:28+0100",0,77,29.07,0,27.4,10.69,10.75,15.18,1,80,1020.8
"2021-04-07T05:18:28+00:00",1617772708,"2021-04-07T06:18:28+0100",0,77,28.62,0,27.5,12.11,12.11,16.94,0,80,1020.9
"2021-04-07T05:19:28+00:00",1617772768,"2021-04-07T06:19:28+0100",0,77,27.14,0,26.84,10.69,10.69,15.18,0,79,1020.9
"2021-04-07T05:20:28+00:00",1617772828,"2021-04-07T06:20:28+0100",0,77,27.14,0,31.94,12.11,12.11,16.35,0,80,1020.8
"2021-04-07T05:21:28+00:00",1617772888,"2021-04-07T06:21:28+0100",0,77,26.03,0,18.44,10.69,10.69,15.18,0,79,1020.9
"2021-04-07T05:22:28+00:00",1617772948,"2021-04-07T06:22:28+0100",0,77,25.58,0,13.24,9.98,10.27,14.59,0,79,1020.9
"2021-04-07T05:23:28+00:00",1617773008,"2021-04-07T06:23:28+0100",0,77,24.98,0,14.95,9.98,9.98,13.41,0,79,1021
"2021-04-07T05:24:28+00:00",1617773068,"2021-04-07T06:24:28+0100",0,77,25.21,0,22.31,11.4,11.4,15.18,0,79,1021
"2021-04-07T05:25:28+00:00",1617773128,"2021-04-07T06:25:28+0100",0,76,25,0,20.32,10.69,10.69,15.19,0,79,1021
"2021-04-07T05:26:28+00:00",1617773188,"2021-04-07T06:26:28+0100",0,76,24.77,0,20.22,10.69,10.76,16.36,0,79,1021
"2021-04-07T05:27:28+00:00",1617773248,"2021-04-07T06:27:28+0100",0,76,25.66,0,19.22,10.69,10.76,16.36,0,79,1021
"2021-04-07T05:28:28+00:00",1617773308,"2021-04-07T06:28:28+0100",0,76,25.95,0,22.58,12.11,12.11,15.19,0,80,1021
"2021-04-07T05:29:28+00:00",1617773368,"2021-04-07T06:29:28+0100",0,76,25.06,0,9.41,10.69,10.69,14.01,0,80,1021
"2021-04-07T05:30:28+00:00",1617773428,"2021-04-07T06:30:28+0100",0,76,24.84,0,29.9,9.98,9.98,14.6,0,80,1021
"2021-04-07T05:31:28+00:00",1617773488,"2021-04-07T06:31:28+0100",0,76,24.46,0,19.49,9.98,9.98,14.01,0,80,1021.1
"2021-04-07T05:32:28+00:00",1617773548,"2021-04-07T06:32:28+0100",0,76,25.35,0,19.98,10.69,10.69,14.01,0,80,1021
"2021-04-07T05:33:28+00:00",1617773608,"2021-04-07T06:33:28+0100",0,76,25.79,0,12.69,13.54,13.54,15.19,0,80,1021
"2021-04-07T05:34:28+00:00",1617773668,"2021-04-07T06:34:28+0100",0,77,27.55,0,28.06,11.4,11.4,15.18,0,80,1021.1
"2021-04-07T05:35:28+00:00",1617773728,"2021-04-07T06:35:28+0100",0,77,27.4,0,30.75,10.69,10.69,14.59,0,81,1021.1
"2021-04-07T05:36:28+00:00",1617773788,"2021-04-07T06:36:28+0100",0,77,26.5,0,26.73,11.4,11.4,16.34,0,81,1021.1
"2021-04-07T05:37:28+00:00",1617773848,"2021-04-07T06:37:28+0100",0,77,26.71,0,18.89,12.11,12.11,15.16,0,81,1021.1
"2021-04-07T05:38:28+00:00",1617773908,"2021-04-07T06:38:28+0100",0,77,26.04,0,30.45,11.4,11.4,15.75,0,81,1021.1
"2021-04-07T05:39:28+00:00",1617773968,"2021-04-07T06:39:28+0100",0,77,26.03,0,22.03,12.11,12.11,16.33,0,81,1021.1
"2021-04-07T05:40:28+00:00",1617774028,"2021-04-07T06:40:28+0100",0,77,26.09,0,29.41,12.83,12.83,16.9,0,81,1021.1
"2021-04-07T05:41:28+00:00",1617774088,"2021-04-07T06:41:28+0100",0,77,25.64,0,32.34,11.4,11.62,16.9,0,81,1021.1
"2021-04-07T05:42:28+00:00",1617774148,"2021-04-07T06:42:28+0100",0,77,24.3,0,35.46,10.69,10.69,14.55,0,81,1021.2
"2021-04-07T05:43:28+00:00",1617774208,"2021-04-07T06:43:28+0100",0,77,25.4,0,23.76,10.69,10.69,14.55,0,81,1021.2
"2021-04-07T05:44:28+00:00",1617774268,"2021-04-07T06:44:28+0100",0,77,24.96,0,15.47,12.11,12.11,15.72,0,81,1021.2
"2021-04-07T05:45:28+00:00",1617774328,"2021-04-07T06:45:28+0100",0,77,24.5,0,23.56,11.4,11.4,15.71,0,81,1021.2
"2021-04-07T05:46:28+00:00",1617774388,"2021-04-07T06:46:28+0100",0,77,25.45,0,24.7,11.4,11.4,16.88,0,81,1021.2
"2021-04-07T05:47:28+00:00",1617774448,"2021-04-07T06:47:28+0100",0,77,26.04,0,17.52,10.69,10.69,15.12,0,81,1021.2
"2021-04-07T05:48:28+00:00",1617774508,"2021-04-07T06:48:28+0100",0,77,26.77,0,27.41,11.4,11.4,16.28,0,82,1021.2
"2021-04-07T05:49:28+00:00",1617774568,"2021-04-07T06:49:28+0100",0,77,25.81,0,21.61,10.69,10.69,16.27,0,82,1021.2
"2021-04-07T05:50:28+00:00",1617774628,"2021-04-07T06:50:28+0100",0,78,26.02,0,19.66,11.4,11.4,14.52,0,82,1021.3
"2021-04-07T05:51:28+00:00",1617774688,"2021-04-07T06:51:28+0100",0,78,30.22,0,20.35,14.25,14.25,19.16,0,82,1021.3
"2021-04-07T05:52:28+00:00",1617774748,"2021-04-07T06:52:28+0100",0,78,32.66,0,29.8,14.96,14.96,18.58,0,82,1021.3
"2021-04-07T05:53:28+00:00",1617774808,"2021-04-07T06:53:28+0100",0,78,33.98,0,28.44,12.83,12.83,15.67,0,82,1021.3
"2021-04-07T05:54:28+00:00",1617774868,"2021-04-07T06:54:28+0100",0,78,30.64,0,30.19,12.83,12.83,16.82,0,83,1021.3
"2021-04-07T05:55:28+00:00",1617774928,"2021-04-07T06:55:28+0100",0,78,29.76,0,20.83,12.83,12.83,19.72,0,83,1021.3
"2021-04-07T05:56:28+00:00",1617774988,"2021-04-07T06:56:28+0100",0,78,28.86,0,25.51,12.83,12.83,16.23,0,83,1021.3
"2021-04-07T05:57:28+00:00",1617775048,"2021-04-07T06:57:28+0100",0,78,29.07,0,31.56,12.83,12.83,18.54,0,83,1021.3
"2021-04-07T05:58:28+00:00",1617775108,"2021-04-07T06:58:28+0100",0,78,29.28,0,24.83,13.54,13.54,16.21,0,83,1021.3
"2021-04-07T05:59:28+00:00",1617775168,"2021-04-07T06:59:28+0100",0,78,29.06,0,22.59,12.83,12.83,16.79,0,82,1021.3
"2021-04-07T06:00:28+00:00",1617775228,"2021-04-07T07:00:28+0100",0,78,28.32,0,19.67,12.83,12.83,16.2,0,82,1021.3
"2021-04-07T06:01:28+00:00",1617775288,"2021-04-07T07:01:28+0100",0,78,27.65,0,22.12,13.54,13.54,18.51,0,82,1021.3
"2021-04-07T06:02:50+00:00",1617775370,"2021-04-07T07:02:50+0100",0,78,null,null,null,null,null,null,0,82,1021.4
"2021-04-07T06:03:50+00:00",1617775430,"2021-04-07T07:03:50+0100",0,78,29.64,0,26.63,12.83,12.83,18.5,0,82,1021.4
"2021-04-07T06:04:50+00:00",1617775490,"2021-04-07T07:04:50+0100",0,78,29.35,0,26.98,14.25,14.25,18.5,0,82,1021.4
"2021-04-07T06:05:50+00:00",1617775550,"2021-04-07T07:05:50+0100",0,78,29.41,0,25.85,12.83,12.83,16.19,0,82,1021.4
"2021-04-07T06:06:50+00:00",1617775610,"2021-04-07T07:06:50+0100",0,78,29.79,0,31.21,11.4,11.4,15.62,0,82,1021.4
"2021-04-07T06:07:50+00:00",1617775670,"2021-04-07T07:07:50+0100",0,78,30.22,0,27.17,13.54,13.54,18.49,0,82,1021.4
"2021-04-07T06:08:50+00:00",1617775730,"2021-04-07T07:08:50+0100",0,78,30.89,0,34.76,13.54,13.54,15.61,0,82,1021.4
"2021-04-07T06:09:50+00:00",1617775790,"2021-04-07T07:09:50+0100",0,78,30.67,0,38.9,12.83,12.83,15.03,0,82,1021.4
"2021-04-07T06:10:50+00:00",1617775850,"2021-04-07T07:10:50+0100",0,78,30.38,0,26.34,13.54,13.54,16.76,0,82,1021.4
"2021-04-07T06:11:50+00:00",1617775910,"2021-04-07T07:11:50+0100",0,78,30.82,0,33.27,14.25,14.25,19.65,0,82,1021.4
"2021-04-07T06:12:50+00:00",1617775970,"2021-04-07T07:12:50+0100",0,78,30.16,0,23.86,14.25,14.25,18.49,0,82,1021.4
"2021-04-07T06:13:50+00:00",1617776030,"2021-04-07T07:13:50+0100",0,78,30.32,0,31.96,14.25,14.25,19.65,0,82,1021.4
"2021-04-07T06:14:50+00:00",1617776090,"2021-04-07T07:14:50+0100",0,78,30.98,0,27.88,13.54,13.54,16.76,0,82,1021.4
"2021-04-07T06:15:50+00:00",1617776150,"2021-04-07T07:15:50+0100",0,78,31.65,0,27.88,13.54,13.54,17.34,0,82,1021.4
"2021-04-07T06:16:50+00:00",1617776210,"2021-04-07T07:16:50+0100",0,79,34.01,0,37.74,12.83,12.83,15.6,0,82,1021.4
"2021-04-07T06:17:50+00:00",1617776270,"2021-04-07T07:17:50+0100",0,78,33.13,0,26.94,12.83,12.83,20.22,0,82,1021.5
"2021-04-07T06:18:50+00:00",1617776330,"2021-04-07T07:18:50+0100",0,78,33.07,0,33.03,13.54,13.54,16.76,0,82,1021.5
"2021-04-07T06:19:50+00:00",1617776390,"2021-04-07T07:19:50+0100",0,78,41.65,0,45.64,112.58,112.58,114.83,0,82,1021.5
"2021-04-07T06:20:50+00:00",1617776450,"2021-04-07T07:20:50+0100",0,78,59.17,0,62.51,165.3,165.3,166.18,0,81,1021.5
"2021-04-07T06:21:50+00:00",1617776510,"2021-04-07T07:21:50+0100",0,78,57.56,0,53.82,126.11,126.11,126.11,0,81,1021.5
"2021-04-07T06:22:50+00:00",1617776570,"2021-04-07T07:22:50+0100",0,78,73.91,0,60.64,106.16,106.16,106.16,0,81,1021.5
"2021-04-07T06:23:50+00:00",1617776630,"2021-04-07T07:23:50+0100",1,78,60.09,0,42.32,58.43,58.43,58.43,1,81,1021.5
"2021-04-07T06:24:50+00:00",1617776690,"2021-04-07T07:24:50+0100",1,78,64.98,0,53.39,35.63,35.63,44.53,1,81,1021.5
"2021-04-07T06:25:50+00:00",1617776750,"2021-04-07T07:25:50+0100",1,78,48.08,0,50.08,24.23,24.23,34.15,1,80,1021.5
"2021-04-07T06:26:50+00:00",1617776810,"2021-04-07T07:26:50+0100",1,78,42.54,0,32.78,17.1,17.1,22.59,1,80,1021.5
"2021-04-07T06:27:50+00:00",1617776870,"2021-04-07T07:27:50+0100",1,78,41.38,0,32.98,17.1,17.1,22.03,1,80,1021.5
"2021-04-07T06:28:50+00:00",1617776930,"2021-04-07T07:28:50+0100",1,78,44.43,0,39.42,21.38,21.38,29.01,1,80,1021.4
"2021-04-07T06:29:50+00:00",1617776990,"2021-04-07T07:29:50+0100",1,78,44.66,0,46.28,22.09,22.09,30.77,1,79,1021.5
"2021-04-07T06:30:50+00:00",1617777050,"2021-04-07T07:30:50+0100",1,78,44.62,0,44.88,22.09,22.09,29.66,1,79,1021.5
"2021-04-07T06:31:50+00:00",1617777110,"2021-04-07T07:31:50+0100",1,77,42.13,0,45.57,17.81,17.81,23.27,1,79,1021.5
"2021-04-07T06:32:50+00:00",1617777170,"2021-04-07T07:32:50+0100",1,77,40.52,0,28.53,14.96,14.96,17.45,1,79,1021.5
"2021-04-07T06:33:50+00:00",1617777230,"2021-04-07T07:33:50+0100",1,77,39.36,0,25.01,12.83,12.83,16.88,1,79,1021.4
"2021-04-07T06:34:50+00:00",1617777290,"2021-04-07T07:34:50+0100",1,77,41.54,0,41.06,12.11,12.11,16.31,1,78,1021.5
"2021-04-07T06:35:50+00:00",1617777350,"2021-04-07T07:35:50+0100",1,77,44.81,0,35.96,13.54,13.54,16.9,1,78,1021.5
"2021-04-07T06:36:50+00:00",1617777410,"2021-04-07T07:36:50+0100",2,77,45.13,0,32.64,14.25,14.25,18.09,2,78,1021.4
"2021-04-07T06:37:50+00:00",1617777470,"2021-04-07T07:37:50+0100",2,77,46.63,0,44.26,12.11,12.13,18.1,2,77,1021.4
"2021-04-07T06:38:50+00:00",1617777530,"2021-04-07T07:38:50+0100",2,77,45.64,0,40.65,12.11,12.11,16.35,2,77,1021.4
"2021-04-07T06:39:50+00:00",1617777590,"2021-04-07T07:39:50+0100",2,76,44.2,0,37.2,12.83,12.83,14.6,2,76,1021.4
"2021-04-07T06:40:50+00:00",1617777650,"2021-04-07T07:40:50+0100",2,76,45.86,0,38.03,12.11,12.11,15.8,2,76,1021.5
"2021-04-07T06:41:50+00:00",1617777710,"2021-04-07T07:41:50+0100",3,76,43.55,0,37.2,12.83,12.83,16.42,2,75,1021.5
"2021-04-07T06:42:50+00:00",1617777770,"2021-04-07T07:42:50+0100",3,76,45.67,0,38.63,12.11,12.11,15.25,3,74,1021.5
"2021-04-07T06:43:50+00:00",1617777830,"2021-04-07T07:43:50+0100",3,75,45.14,0,39.16,12.83,12.83,15.29,3,74,1021.5
"2021-04-07T06:44:50+00:00",1617777890,"2021-04-07T07:44:50+0100",3,75,44.61,0,34.52,12.11,12.11,14.72,3,73,1021.4
"2021-04-07T06:45:50+00:00",1617777950,"2021-04-07T07:45:50+0100",3,74,45.41,0,27,12.11,12.11,15.35,3,72,1021.4
"2021-04-07T06:46:50+00:00",1617778010,"2021-04-07T07:46:50+0100",4,74,45.34,0,27.92,11.4,11.4,15.39,3,72,1021.4
"2021-04-07T06:47:50+00:00",1617778070,"2021-04-07T07:47:50+0100",4,73,49.91,0,47.83,10.69,10.69,14.81,3,71,1021.4
"2021-04-07T06:48:50+00:00",1617778130,"2021-04-07T07:48:50+0100",4,73,47.4,0,42.87,12.11,12.11,15.45,4,70,1021.5
"2021-04-07T06:49:50+00:00",1617778190,"2021-04-07T07:49:50+0100",4,72,49.03,0,39.32,11.4,11.4,14.88,4,70,1021.4
"2021-04-07T06:50:50+00:00",1617778250,"2021-04-07T07:50:50+0100",4,72,50.73,0,32.48,10.69,10.69,14.92,4,70,1021.4
"2021-04-07T06:51:50+00:00",1617778310,"2021-04-07T07:51:50+0100",5,71,50.66,0,48.65,10.69,10.69,14.33,4,69,1021.5
"2021-04-07T06:52:50+00:00",1617778370,"2021-04-07T07:52:50+0100",5,71,49.41,0,34,12.11,12.2,16.23,4,69,1021.5
"2021-04-07T06:53:50+00:00",1617778430,"2021-04-07T07:53:50+0100",5,71,48.44,0,38.22,10.69,10.69,14.39,5,69,1021.4
"2021-04-07T06:54:50+00:00",1617778490,"2021-04-07T07:54:50+0100",5,70,42.38,0,29.35,9.26,9.44,13.17,5,67,1021.5
"2021-04-07T06:55:50+00:00",1617778550,"2021-04-07T07:55:50+0100",6,69,40.71,0,33.01,9.98,10.04,13.84,5,64,1021.4
"2021-04-07T06:56:50+00:00",1617778610,"2021-04-07T07:56:50+0100",6,69,45.77,0,29.73,9.26,9.69,13.25,5,64,1021.5
"2021-04-07T06:57:50+00:00",1617778670,"2021-04-07T07:57:50+0100",6,68,46.85,0,21.73,9.26,10.82,14.58,5,64,1021.5
"2021-04-07T06:58:50+00:00",1617778730,"2021-04-07T07:58:50+0100",6,67,43.19,0,40.94,9.98,10.95,14.63,6,62,1021.5
"2021-04-07T06:59:50+00:00",1617778790,"2021-04-07T07:59:50+0100",7,66,45.59,0,22.28,9.98,10.59,14.04,6,62,1021.4
