Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-02-17T23:23:02+00:00",1613604182,"2021-02-17T23:23:02+0000",11,83,4.26,75.79,2.94,0.71,0.97,4.77,12,85,997.6
"2021-02-17T23:24:02+00:00",1613604242,"2021-02-17T23:24:02+0000",11,82,5.15,75.09,5.92,1.43,1.45,5.32,12,85,997.6
"2021-02-17T23:25:02+00:00",1613604302,"2021-02-17T23:25:02+0000",11,82,4.93,72.89,3.41,1.43,1.45,5.32,12,85,997.5
"2021-02-17T23:26:02+00:00",1613604362,"2021-02-17T23:26:02+0000",11,82,2.74,76.89,0,2.14,2.14,5.31,12,84,997.6
"2021-02-17T23:27:02+00:00",1613604422,"2021-02-17T23:27:02+0000",11,82,4.97,75.89,1.85,1.43,1.49,4.76,12,84,997.5
"2021-02-17T23:28:02+00:00",1613604482,"2021-02-17T23:28:02+0000",11,82,4.53,75.74,2,1.43,1.5,4.75,12,84,997.5
"2021-02-17T23:29:02+00:00",1613604542,"2021-02-17T23:29:02+0000",11,82,4.32,76.29,0,1.43,1.51,4.75,12,84,997.5
"2021-02-17T23:30:02+00:00",1613604602,"2021-02-17T23:30:02+0000",11,82,4.33,76.54,0,1.43,1.53,5.3,12,84,997.5
"2021-02-17T23:31:02+00:00",1613604662,"2021-02-17T23:31:02+0000",11,82,4.57,74.49,8.11,1.43,2,5.86,12,84,997.5
"2021-02-17T23:32:02+00:00",1613604722,"2021-02-17T23:32:02+0000",11,82,5.01,75.14,4.04,1.43,1.54,4.75,12,84,997.5
"2021-02-17T23:33:02+00:00",1613604782,"2021-02-17T23:33:02+0000",11,82,5.02,74.64,2.94,0.71,0.71,4.18,12,84,997.5
"2021-02-17T23:34:02+00:00",1613604842,"2021-02-17T23:34:02+0000",11,82,4.37,75.29,8.26,1.43,1.57,5.3,12,84,997.5
"2021-02-17T23:35:02+00:00",1613604902,"2021-02-17T23:35:02+0000",11,81,3.94,74.64,0,1.43,1.58,4.74,12,84,997.5
"2021-02-17T23:36:02+00:00",1613604962,"2021-02-17T23:36:02+0000",11,81,3.51,76.49,0,0.71,2.07,5.29,12,83,997.4
"2021-02-17T23:37:02+00:00",1613605022,"2021-02-17T23:37:02+0000",11,81,4.35,74.29,0,0.71,1.16,4.73,12,83,997.3
"2021-02-17T23:38:02+00:00",1613605082,"2021-02-17T23:38:02+0000",11,81,4.42,74.79,7.48,1.43,1.43,4.16,12,84,997.3
"2021-02-17T23:39:02+00:00",1613605142,"2021-02-17T23:39:02+0000",11,81,3.93,74.64,1.21,1.43,2.11,5.28,12,83,997.3
"2021-02-17T23:40:02+00:00",1613605202,"2021-02-17T23:40:02+0000",11,81,4.15,76.09,0,1.43,1.65,4.72,12,83,997.3
"2021-02-17T23:41:02+00:00",1613605262,"2021-02-17T23:41:02+0000",11,81,3.06,77.34,5.76,1.43,2.14,5.28,12,83,997.3
"2021-02-17T23:42:02+00:00",1613605322,"2021-02-17T23:42:02+0000",11,81,4.18,75.59,0,0.71,1.69,5.84,12,83,997.3
"2021-02-17T23:43:02+00:00",1613605382,"2021-02-17T23:43:02+0000",11,81,4.4,75.29,0,0,0.3,3.58,12,83,997.3
"2021-02-17T23:44:02+00:00",1613605442,"2021-02-17T23:44:02+0000",11,80,3.54,75.49,2.78,0.71,0.79,3.58,12,83,997.4
"2021-02-17T23:45:02+00:00",1613605502,"2021-02-17T23:45:02+0000",11,80,3.99,75.89,1.36,0.71,1.27,4.14,12,82,997.3
"2021-02-17T23:46:02+00:00",1613605562,"2021-02-17T23:46:02+0000",11,80,4.23,75.34,0,1.43,1.43,5.27,12,83,997.3
"2021-02-17T23:47:02+00:00",1613605622,"2021-02-17T23:47:02+0000",11,80,4.02,76.64,2.15,0.71,1.76,4.7,12,82,997.3
"2021-02-17T23:48:02+00:00",1613605682,"2021-02-17T23:48:02+0000",12,80,4.17,75.34,0,1.43,1.76,4.7,12,82,997.3
"2021-02-17T23:49:02+00:00",1613605742,"2021-02-17T23:49:02+0000",12,80,3.96,75.64,0,1.43,1.43,4.69,12,82,997.2
"2021-02-17T23:50:02+00:00",1613605802,"2021-02-17T23:50:02+0000",12,80,3.53,76.24,0,0.71,1.78,5.26,12,82,997.2
"2021-02-17T23:51:02+00:00",1613605862,"2021-02-17T23:51:02+0000",12,80,3.54,75.49,7.17,0.71,1.33,4.12,12,82,997.2
"2021-02-17T23:52:02+00:00",1613605922,"2021-02-17T23:52:02+0000",12,80,2.89,76.14,3.55,0.71,1.35,4.12,12,82,997.1
"2021-02-17T23:53:02+00:00",1613605982,"2021-02-17T23:53:02+0000",12,80,3.12,77.84,0.87,1.43,1.82,5.25,12,82,997.2
"2021-02-17T23:54:02+00:00",1613606042,"2021-02-17T23:54:02+0000",12,79,3.14,77.59,0,0.71,1.39,4.11,12,82,997.2
"2021-02-17T23:55:02+00:00",1613606102,"2021-02-17T23:55:02+0000",12,79,3.14,76.34,2.76,0.71,1.85,4.68,12,81,997.2
"2021-02-17T23:56:02+00:00",1613606162,"2021-02-17T23:56:02+0000",12,79,3.39,76.79,0,0,1.41,4.1,12,81,997.2
"2021-02-17T23:57:02+00:00",1613606222,"2021-02-17T23:57:02+0000",12,79,3.18,76.84,5.28,0,0.96,4.09,12,82,997.1
"2021-02-17T23:58:02+00:00",1613606282,"2021-02-17T23:58:02+0000",12,79,3.18,76.59,5.44,1.43,1.43,4.67,12,81,997.2
"2021-02-17T23:59:02+00:00",1613606342,"2021-02-17T23:59:02+0000",12,79,2.74,77.44,0,0.71,1.91,4.66,12,81,997.1
"2021-02-18T00:00:02+00:00",1613606402,"2021-02-18T00:00:02+0000",12,79,3.2,76.09,0,1.43,2.39,5.24,12,81,997.1
"2021-02-18T00:01:02+00:00",1613606462,"2021-02-18T00:01:02+0000",12,79,3.21,77.34,11.43,0,1,3.51,12,81,997.1
"2021-02-18T00:02:02+00:00",1613606522,"2021-02-18T00:02:02+0000",12,79,2.77,77.44,2.13,0,1.47,4.08,12,81,997.1
"2021-02-18T00:03:02+00:00",1613606582,"2021-02-18T00:03:02+0000",12,79,3,75.89,11.58,1.43,1.95,5.23,12,81,997.1
"2021-02-18T00:04:02+00:00",1613606642,"2021-02-18T00:04:02+0000",12,79,2.55,76.24,3.24,1.43,1.95,5.23,12,81,997.1
"2021-02-18T00:05:02+00:00",1613606702,"2021-02-18T00:05:02+0000",12,79,2.34,78.54,0.56,1.43,2.43,5.23,12,81,997.1
"2021-02-18T00:06:02+00:00",1613606762,"2021-02-18T00:06:02+0000",12,79,3.24,76.34,0,1.43,1.97,4.65,12,81,997.1
"2021-02-18T00:07:02+00:00",1613606822,"2021-02-18T00:07:02+0000",12,79,2.73,77.69,0.07,2.14,2.44,6.38,12,81,997.1
"2021-02-18T00:08:02+00:00",1613606882,"2021-02-18T00:08:02+0000",12,78,3.25,75.84,6.54,1.43,1.99,4.65,12,81,997.1
"2021-02-18T00:09:02+00:00",1613606942,"2021-02-18T00:09:02+0000",12,78,1.92,77.64,17.88,1.43,1.99,5.22,12,81,997.1
"2021-02-18T00:10:02+00:00",1613607002,"2021-02-18T00:10:02+0000",12,78,2.17,79.09,0,1.43,2.48,5.22,12,81,997.1
"2021-02-18T00:11:02+00:00",1613607062,"2021-02-18T00:11:02+0000",12,78,2.56,77.99,0.23,0.71,1.56,4.06,12,81,997.1
"2021-02-18T00:12:02+00:00",1613607122,"2021-02-18T00:12:02+0000",12,78,3,77.39,1.49,1.43,2.5,5.22,12,81,997.1
"2021-02-18T00:13:02+00:00",1613607182,"2021-02-18T00:13:02+0000",12,78,2.12,79.09,0.07,1.43,2.04,4.63,12,81,997
"2021-02-18T00:14:39+00:00",1613607279,"2021-02-18T00:14:39+0000",12,78,2.42,78.54,8.12,1.43,2.05,5.21,12,80,996.9
"2021-02-18T00:15:39+00:00",1613607339,"2021-02-18T00:15:39+0000",12,78,2.15,77.84,0,1.43,1.6,4.05,12,80,996.9
"2021-02-18T00:16:39+00:00",1613607399,"2021-02-18T00:16:39+0000",12,78,2.6,78.99,2.28,1.43,2.55,5.21,12,80,996.9
"2021-02-18T00:17:39+00:00",1613607459,"2021-02-18T00:17:39+0000",12,78,2.6,77.74,12.23,1.43,2.08,5.21,12,80,997
"2021-02-18T00:18:39+00:00",1613607519,"2021-02-18T00:18:39+0000",12,78,2.38,78.54,14.29,0.71,2.08,4.63,12,80,997
"2021-02-18T00:19:39+00:00",1613607579,"2021-02-18T00:19:39+0000",12,78,3.06,77.39,9.39,0.71,2.09,4.62,12,80,996.9
"2021-02-18T00:20:39+00:00",1613607639,"2021-02-18T00:20:39+0000",12,78,3.07,77.89,4.97,1.43,2.58,5.78,12,80,996.9
"2021-02-18T00:21:39+00:00",1613607699,"2021-02-18T00:21:39+0000",12,78,3.51,77.29,0,0.71,1.64,4.04,12,80,996.9
"2021-02-18T00:22:39+00:00",1613607759,"2021-02-18T00:22:39+0000",12,77,2.86,76.19,1.49,0,1.18,3.45,12,80,996.9
"2021-02-18T00:23:39+00:00",1613607819,"2021-02-18T00:23:39+0000",12,77,1.75,78.94,4.49,0.71,1.65,5.78,12,80,996.9
"2021-02-18T00:24:39+00:00",1613607879,"2021-02-18T00:24:39+0000",12,77,2.42,79.04,9.86,1.43,2.13,4.61,12,80,996.9
"2021-02-18T00:25:39+00:00",1613607939,"2021-02-18T00:25:39+0000",12,77,2,79.89,2.91,1.43,2.16,5.78,12,80,996.9
"2021-02-18T00:26:39+00:00",1613607999,"2021-02-18T00:26:39+0000",12,77,2.83,77.69,7.66,0.71,2.16,5.19,12,79,996.9
"2021-02-18T00:27:39+00:00",1613608059,"2021-02-18T00:27:39+0000",12,77,2.17,79.09,0,0.71,1.7,4.02,12,79,996.9
"2021-02-18T00:28:39+00:00",1613608119,"2021-02-18T00:28:39+0000",12,77,2.63,78.74,5.28,1.43,2.66,5.19,12,79,996.9
"2021-02-18T00:29:39+00:00",1613608179,"2021-02-18T00:29:39+0000",12,77,2.42,79.29,1.64,0.71,1.73,4.01,12,79,996.9
"2021-02-18T00:30:39+00:00",1613608239,"2021-02-18T00:30:39+0000",12,77,2.86,78.44,2.59,0.71,2.2,4.6,12,79,996.8
"2021-02-18T00:31:39+00:00",1613608299,"2021-02-18T00:31:39+0000",12,77,2.43,78.54,7.66,1.43,2.22,5.18,12,79,996.9
"2021-02-18T00:32:39+00:00",1613608359,"2021-02-18T00:32:39+0000",12,77,2.66,78.99,6.39,1.43,2.23,4.59,12,79,996.9
"2021-02-18T00:33:39+00:00",1613608419,"2021-02-18T00:33:39+0000",12,77,3.1,77.64,3.54,0.71,2.23,5.18,12,79,996.9
"2021-02-18T00:34:39+00:00",1613608479,"2021-02-18T00:34:39+0000",12,77,2.89,78.94,2.75,0.71,1.77,4.59,12,79,996.8
"2021-02-18T00:35:39+00:00",1613608539,"2021-02-18T00:35:39+0000",12,77,2.89,77.94,0,2.14,3.19,6.35,12,79,996.8
"2021-02-18T00:36:39+00:00",1613608599,"2021-02-18T00:36:39+0000",12,76,3.57,77.29,0,0.71,2.26,5.18,12,79,996.8
"2021-02-18T00:37:39+00:00",1613608659,"2021-02-18T00:37:39+0000",12,76,3.35,75.84,6.07,1.43,2.73,6.35,12,79,996.8
"2021-02-18T00:38:39+00:00",1613608719,"2021-02-18T00:38:39+0000",12,76,3.36,76.09,0,0.71,1.8,4.58,12,79,996.8
"2021-02-18T00:39:39+00:00",1613608779,"2021-02-18T00:39:39+0000",12,76,2.93,77.69,2.11,1.43,2.28,4.58,12,79,996.8
"2021-02-18T00:40:39+00:00",1613608839,"2021-02-18T00:40:39+0000",12,76,2.48,79.29,0,1.43,3.23,6.94,12,79,996.7
"2021-02-18T00:41:39+00:00",1613608899,"2021-02-18T00:41:39+0000",12,76,3.16,77.89,5.44,1.43,2.3,5.17,12,79,996.7
"2021-02-18T00:42:39+00:00",1613608959,"2021-02-18T00:42:39+0000",12,76,2.94,77.19,1.64,0.71,2.3,4.58,12,79,996.7
"2021-02-18T00:43:39+00:00",1613609019,"2021-02-18T00:43:39+0000",12,76,2.27,78.34,3.7,0.71,2.3,4.58,12,79,996.7
"2021-02-18T00:44:39+00:00",1613609079,"2021-02-18T00:44:39+0000",12,76,2.95,77.44,4.97,0.71,2.31,5.17,12,79,996.7
"2021-02-18T00:45:39+00:00",1613609139,"2021-02-18T00:45:39+0000",12,76,2.95,77.94,0,1.43,2.78,5.76,12,79,996.7
"2021-02-18T00:46:39+00:00",1613609199,"2021-02-18T00:46:39+0000",12,76,2.06,78.39,1.32,1.43,1.84,5.17,12,79,996.6
"2021-02-18T00:47:39+00:00",1613609259,"2021-02-18T00:47:39+0000",12,76,2.96,76.69,2.9,1.43,2.8,6.94,12,79,996.7
"2021-02-18T00:48:39+00:00",1613609319,"2021-02-18T00:48:39+0000",12,76,2.53,78.79,1.16,1.43,2.81,5.75,12,79,996.6
"2021-02-18T00:49:39+00:00",1613609379,"2021-02-18T00:49:39+0000",12,76,2.97,77.94,0,0.71,2.34,4.57,12,79,996.6
"2021-02-18T00:50:39+00:00",1613609439,"2021-02-18T00:50:39+0000",12,76,2.75,78.74,12.73,1.43,2.81,5.75,12,79,996.6
"2021-02-18T00:51:39+00:00",1613609499,"2021-02-18T00:51:39+0000",12,76,2.54,77.54,3.54,1.43,2.35,5.16,12,79,996.6
"2021-02-18T00:52:39+00:00",1613609559,"2021-02-18T00:52:39+0000",12,76,2.54,75.79,6.39,2.14,2.83,5.75,12,79,996.6
"2021-02-18T00:53:39+00:00",1613609619,"2021-02-18T00:53:39+0000",12,76,3.2,77.89,0,1.43,3.3,5.75,12,79,996.6
"2021-02-18T00:54:39+00:00",1613609679,"2021-02-18T00:54:39+0000",12,76,2.99,77.69,0,1.43,2.36,4.56,12,79,996.6
"2021-02-18T00:55:39+00:00",1613609739,"2021-02-18T00:55:39+0000",12,76,2.55,78.54,8.14,1.43,2.36,5.16,12,79,996.6
"2021-02-18T00:56:39+00:00",1613609799,"2021-02-18T00:56:39+0000",12,76,2.33,78.59,3.22,2.14,2.84,5.75,12,79,996.6
"2021-02-18T00:57:39+00:00",1613609859,"2021-02-18T00:57:39+0000",12,76,2.61,78.79,6.23,1.43,2.84,5.16,12,79,996.6
"2021-02-18T00:58:39+00:00",1613609919,"2021-02-18T00:58:39+0000",12,76,2.11,77.64,13.37,2.14,3.31,6.34,12,79,996.6
"2021-02-18T00:59:39+00:00",1613609979,"2021-02-18T00:59:39+0000",12,76,2.17,78.89,14.92,0.71,1.89,3.97,12,79,996.6
"2021-02-18T01:00:39+00:00",1613610039,"2021-02-18T01:00:39+0000",12,76,3.21,76.39,7.5,2.14,3.79,6.94,12,79,996.6
"2021-02-18T01:01:39+00:00",1613610099,"2021-02-18T01:01:39+0000",12,76,2.11,77.39,3.54,1.43,3.31,6.94,12,79,996.6
"2021-02-18T01:02:39+00:00",1613610159,"2021-02-18T01:02:39+0000",12,76,2.33,77.59,5.28,2.14,3.31,5.75,12,79,996.5
"2021-02-18T01:03:39+00:00",1613610219,"2021-02-18T01:03:39+0000",12,76,2.33,77.34,0,2.14,2.84,5.75,12,79,996.5
"2021-02-18T01:04:39+00:00",1613610279,"2021-02-18T01:04:39+0000",12,76,2.12,78.39,0,1.43,2.38,4.56,12,79,996.5
"2021-02-18T01:05:39+00:00",1613610339,"2021-02-18T01:05:39+0000",12,76,1.96,77.69,10.97,1.43,2.85,5.15,12,78,996.5
"2021-02-18T01:06:39+00:00",1613610399,"2021-02-18T01:06:39+0000",12,75,2.42,79.09,6.39,1.43,2.39,4.56,12,79,996.4
"2021-02-18T01:07:39+00:00",1613610459,"2021-02-18T01:07:39+0000",12,75,2.19,79.14,3.54,1.43,2.39,5.15,12,79,996.5
"2021-02-18T01:08:39+00:00",1613610519,"2021-02-18T01:08:39+0000",12,75,2.86,78.24,12.71,1.43,2.87,5.75,12,79,996.5
"2021-02-18T01:09:39+00:00",1613610579,"2021-02-18T01:09:39+0000",12,75,1.69,79.74,2.59,0.71,1.92,3.96,12,78,996.5
"2021-02-18T01:10:39+00:00",1613610639,"2021-02-18T01:10:39+0000",12,75,2.57,78.54,8.93,1.43,2.87,5.15,12,79,996.5
"2021-02-18T01:11:39+00:00",1613610699,"2021-02-18T01:11:39+0000",12,75,2.57,78.04,4.81,1.43,2.39,4.56,12,79,996.5
"2021-02-18T01:12:39+00:00",1613610759,"2021-02-18T01:12:39+0000",12,75,2.13,78.39,0,0.71,2.39,5.75,12,78,996.5
"2021-02-18T01:13:39+00:00",1613610819,"2021-02-18T01:13:39+0000",12,75,1.98,80.19,1.65,1.43,2.4,4.55,12,78,996.5
"2021-02-18T01:15:31+00:00",1613610931,"2021-02-18T01:15:31+0000",12,75,1.32,80.34,6.55,0.71,1.93,3.96,12,78,996.5
"2021-02-18T01:16:31+00:00",1613610991,"2021-02-18T01:16:31+0000",12,75,1.99,78.94,0,2.14,2.89,5.15,12,78,996.4
"2021-02-18T01:17:31+00:00",1613611051,"2021-02-18T01:17:31+0000",12,75,1.78,80.99,5.12,1.43,2.43,5.14,12,78,996.4
"2021-02-18T01:18:31+00:00",1613611111,"2021-02-18T01:18:31+0000",12,75,1.12,79.39,0,0.71,2.43,5.14,12,78,996.3
"2021-02-18T01:19:31+00:00",1613611171,"2021-02-18T01:19:31+0000",12,75,1.56,80.79,3.54,1.43,2.43,5.14,12,78,996.3
"2021-02-18T01:20:31+00:00",1613611231,"2021-02-18T01:20:31+0000",12,75,1.35,81.34,16.97,2.14,3.4,8.13,12,78,996.3
"2021-02-18T01:21:31+00:00",1613611291,"2021-02-18T01:21:31+0000",12,75,1.79,80.24,0,0.71,2.45,5.14,12,78,996.3
"2021-02-18T01:22:31+00:00",1613611351,"2021-02-18T01:22:31+0000",12,75,2.24,79.89,10.02,1.43,2.92,5.74,12,78,996.2
"2021-02-18T01:23:31+00:00",1613611411,"2021-02-18T01:23:31+0000",12,75,2.69,78.54,2.44,1.43,2.93,5.74,12,78,996.2
"2021-02-18T01:24:31+00:00",1613611471,"2021-02-18T01:24:31+0000",12,75,2.25,79.39,1.49,1.43,2.93,5.74,12,78,996.2
"2021-02-18T01:25:31+00:00",1613611531,"2021-02-18T01:25:31+0000",12,75,2.69,77.54,4.49,1.43,2.46,5.74,12,78,996.2
"2021-02-18T01:26:31+00:00",1613611591,"2021-02-18T01:26:31+0000",12,75,2.03,77.69,4.18,2.14,3.41,6.93,12,78,996.2
"2021-02-18T01:27:31+00:00",1613611651,"2021-02-18T01:27:31+0000",12,75,1.43,80.34,0,0.71,1.98,5.14,12,78,996.1
"2021-02-18T01:28:31+00:00",1613611711,"2021-02-18T01:28:31+0000",12,75,1.66,80.29,0,1.43,3.42,5.74,12,78,996.1
"2021-02-18T01:29:31+00:00",1613611771,"2021-02-18T01:29:31+0000",12,75,1.22,78.14,0,1.43,2.47,4.54,12,78,996.1
"2021-02-18T01:30:31+00:00",1613611831,"2021-02-18T01:30:31+0000",11,75,1.29,79.14,6.7,1.43,2.96,6.93,12,78,996.1
"2021-02-18T01:31:31+00:00",1613611891,"2021-02-18T01:31:31+0000",11,75,1.07,79.69,0,1.43,2.49,5.73,12,78,996
"2021-02-18T01:32:31+00:00",1613611951,"2021-02-18T01:32:31+0000",11,75,0.64,81.04,13.77,1.43,2.5,4.53,12,78,996
"2021-02-18T01:33:31+00:00",1613612011,"2021-02-18T01:33:31+0000",11,75,1.08,80.69,7.01,1.43,2.98,5.13,12,78,995.9
"2021-02-18T01:34:31+00:00",1613612071,"2021-02-18T01:34:31+0000",11,75,1.09,79.19,0,1.43,2.51,5.13,12,78,996
"2021-02-18T01:35:31+00:00",1613612131,"2021-02-18T01:35:31+0000",11,75,0.43,80.09,0,1.43,2.51,4.53,12,78,996
"2021-02-18T01:36:31+00:00",1613612191,"2021-02-18T01:36:31+0000",11,75,1.32,79.89,1.52,1.43,2.99,5.13,12,78,996
"2021-02-18T01:37:31+00:00",1613612251,"2021-02-18T01:37:31+0000",11,75,1.32,78.64,2.15,0.71,2.04,3.93,12,78,995.9
"2021-02-18T01:38:31+00:00",1613612311,"2021-02-18T01:38:31+0000",11,75,1.09,79.44,0,1.43,2.99,5.13,12,78,995.9
"2021-02-18T01:39:31+00:00",1613612371,"2021-02-18T01:39:31+0000",11,74,1.55,79.09,3.09,1.43,3,5.73,12,78,995.9
"2021-02-18T01:40:31+00:00",1613612431,"2021-02-18T01:40:31+0000",11,74,0.88,79.74,9.37,1.43,2.53,5.13,12,78,995.9
"2021-02-18T01:41:31+00:00",1613612491,"2021-02-18T01:41:31+0000",11,74,0.45,80.34,0,0.71,2.54,5.13,12,77,995.9
"2021-02-18T01:42:31+00:00",1613612551,"2021-02-18T01:42:31+0000",11,74,1.13,81.44,0.73,1.43,2.55,4.52,12,77,995.9
"2021-02-18T01:43:31+00:00",1613612611,"2021-02-18T01:43:31+0000",11,74,0.97,80.24,1.22,1.43,3.03,5.73,12,77,995.9
"2021-02-18T01:44:31+00:00",1613612671,"2021-02-18T01:44:31+0000",11,74,0.98,80.74,0.44,1.43,3.04,5.72,12,77,995.9
"2021-02-18T01:45:31+00:00",1613612731,"2021-02-18T01:45:31+0000",11,74,1.43,79.89,6.07,1.43,3.04,5.12,12,77,995.8
"2021-02-18T01:46:31+00:00",1613612791,"2021-02-18T01:46:31+0000",11,74,1.43,79.14,2.94,1.43,2.57,4.52,12,77,995.8
"2021-02-18T01:47:31+00:00",1613612851,"2021-02-18T01:47:31+0000",11,74,1.43,80.14,1.53,1.43,3.04,6.93,12,77,995.8
"2021-02-18T01:48:31+00:00",1613612911,"2021-02-18T01:48:31+0000",11,74,0.98,80.99,7.48,2.14,3.52,6.33,12,77,995.8
"2021-02-18T01:49:31+00:00",1613612971,"2021-02-18T01:49:31+0000",11,74,1.43,80.64,3.1,2.14,3.52,6.93,12,77,995.7
"2021-02-18T01:50:31+00:00",1613613031,"2021-02-18T01:50:31+0000",11,74,1.87,78.29,0,2.14,3.52,8.13,12,78,995.7
"2021-02-18T01:51:31+00:00",1613613091,"2021-02-18T01:51:31+0000",11,74,1.65,79.34,2.63,1.43,3.52,5.72,12,78,995.7
"2021-02-18T01:52:31+00:00",1613613151,"2021-02-18T01:52:31+0000",11,74,2.09,78.49,3.88,2.14,3.52,6.33,11,78,995.7
"2021-02-18T01:53:31+00:00",1613613211,"2021-02-18T01:53:31+0000",11,74,2.09,78.74,0,2.14,3.52,6.33,11,78,995.6
"2021-02-18T01:54:31+00:00",1613613271,"2021-02-18T01:54:31+0000",11,74,2.37,78.69,0,1.43,3.03,5.12,11,78,995.6
"2021-02-18T01:55:31+00:00",1613613331,"2021-02-18T01:55:31+0000",11,74,1.86,79.04,2.94,1.43,3.03,5.12,11,78,995.6
"2021-02-18T01:56:31+00:00",1613613391,"2021-02-18T01:56:31+0000",11,74,2.81,76.59,15.44,0.71,2.08,3.92,11,78,995.6
"2021-02-18T01:57:31+00:00",1613613451,"2021-02-18T01:57:31+0000",11,74,1.92,78.79,2.49,1.43,3.03,5.12,11,78,995.6
"2021-02-18T01:58:31+00:00",1613613511,"2021-02-18T01:58:31+0000",11,74,2.59,77.64,0,1.43,3.03,5.12,11,78,995.5
"2021-02-18T01:59:31+00:00",1613613571,"2021-02-18T01:59:31+0000",11,74,2.13,78.24,0,2.14,3.97,6.33,11,78,995.5
"2021-02-18T02:00:31+00:00",1613613631,"2021-02-18T02:00:31+0000",11,74,1.98,77.79,0,2.14,3.49,6.33,11,78,995.5
"2021-02-18T02:01:31+00:00",1613613691,"2021-02-18T02:01:31+0000",11,74,2.2,78.99,8.26,1.43,2.54,5.73,11,78,995.5
"2021-02-18T02:02:31+00:00",1613613751,"2021-02-18T02:02:31+0000",11,74,1.76,79.34,7.17,1.43,2.54,4.52,11,78,995.5
"2021-02-18T02:03:31+00:00",1613613811,"2021-02-18T02:03:31+0000",11,74,2.41,78.19,0,1.43,2.53,4.53,11,78,995.5
"2021-02-18T02:04:31+00:00",1613613871,"2021-02-18T02:04:31+0000",11,74,2.12,78.49,0,1.43,3,5.73,11,78,995.5
"2021-02-18T02:05:31+00:00",1613613931,"2021-02-18T02:05:31+0000",11,74,2.63,77.64,4.06,1.43,2.53,5.13,11,78,995.5
"2021-02-18T02:06:31+00:00",1613613991,"2021-02-18T02:06:31+0000",11,74,2.2,77.49,5.77,2.14,3.02,8.13,11,78,995.4
"2021-02-18T02:07:31+00:00",1613614051,"2021-02-18T02:07:31+0000",11,74,2.19,78.74,3.44,1.43,2.53,5.73,11,78,995.4
"2021-02-18T02:08:31+00:00",1613614111,"2021-02-18T02:08:31+0000",11,74,2.86,78.34,0,2.14,2.54,5.13,11,78,995.4
"2021-02-18T02:09:31+00:00",1613614171,"2021-02-18T02:09:31+0000",11,74,2.85,77.34,0,1.43,2.53,4.53,11,78,995.4
"2021-02-18T02:10:31+00:00",1613614231,"2021-02-18T02:10:31+0000",11,74,2.41,76.44,0.17,2.14,3.48,5.73,11,78,995.4
"2021-02-18T02:11:31+00:00",1613614291,"2021-02-18T02:11:31+0000",11,74,2.19,78.74,0,2.14,3,5.73,11,78,995.4
"2021-02-18T02:12:31+00:00",1613614351,"2021-02-18T02:12:31+0000",11,74,2.41,77.44,8.72,1.43,3,5.13,11,78,995.4
"2021-02-18T02:13:31+00:00",1613614411,"2021-02-18T02:13:31+0000",11,74,2.92,75.84,3.14,1.43,2.53,4.53,11,78,995.3
"2021-02-18T02:14:31+00:00",1613614471,"2021-02-18T02:14:31+0000",11,74,2.26,77.49,0,2.14,3.49,5.73,11,78,995.3
"2021-02-18T02:16:28+00:00",1613614588,"2021-02-18T02:16:28+0000",11,74,2.93,76.34,2.67,1.43,2.54,4.52,11,78,995.3
"2021-02-18T02:17:28+00:00",1613614648,"2021-02-18T02:17:28+0000",11,74,2.49,77.94,0,2.14,3.49,6.33,11,78,995.3
"2021-02-18T02:18:28+00:00",1613614708,"2021-02-18T02:18:28+0000",11,74,1.61,76.89,2.83,1.43,3.03,5.12,11,77,995.2
"2021-02-18T02:19:28+00:00",1613614768,"2021-02-18T02:19:28+0000",11,74,1.4,79.19,9.03,2.14,3.04,6.33,11,77,995.2
"2021-02-18T02:20:28+00:00",1613614828,"2021-02-18T02:20:28+0000",11,74,1.85,77.09,0,1.43,3.06,6.32,11,77,995.2
"2021-02-18T02:21:28+00:00",1613614888,"2021-02-18T02:21:28+0000",11,74,1.86,76.59,10.11,1.43,3.07,5.12,11,77,995.2
"2021-02-18T02:22:28+00:00",1613614948,"2021-02-18T02:22:28+0000",11,74,1.2,76.99,1.43,1.43,3.07,5.72,11,77,995.2
"2021-02-18T02:23:28+00:00",1613615008,"2021-02-18T02:23:28+0000",11,74,1.43,77.94,0,2.14,3.09,5.11,11,77,995.1
"2021-02-18T02:24:28+00:00",1613615068,"2021-02-18T02:24:28+0000",11,74,0.84,78.84,2.23,1.43,3.1,5.11,11,77,995.2
"2021-02-18T02:25:28+00:00",1613615128,"2021-02-18T02:25:28+0000",11,74,1.68,77.39,10.11,1.43,3.11,5.71,11,77,995.2
"2021-02-18T02:26:28+00:00",1613615188,"2021-02-18T02:26:28+0000",11,74,0,78.14,7.01,1.43,2.65,4.5,11,76,995.1
