Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-03-29T16:58:02+00:00",1617037082,"2021-03-29T17:58:02+0100",21,52,5.02,59.54,0,0,3.99,3.99,19,59,1021.4
"2021-03-29T16:59:02+00:00",1617037142,"2021-03-29T17:59:02+0100",21,52,3.41,63.14,1.72,0,4,4,19,59,1021.4
"2021-03-29T17:00:02+00:00",1617037202,"2021-03-29T18:00:02+0100",21,52,7.36,58.24,12.17,0,4.03,4.03,19,58,1021.4
"2021-03-29T17:01:55+00:00",1617037315,"2021-03-29T18:01:55+0100",21,51,6.87,58.84,6.55,0,4.05,4.05,19,59,1021.5
"2021-03-29T17:02:55+00:00",1617037375,"2021-03-29T18:02:55+0100",21,51,7.57,58.44,0,0,4.09,4.09,19,59,1021.5
"2021-03-29T17:03:55+00:00",1617037435,"2021-03-29T18:03:55+0100",21,51,9.96,54.64,5.41,0,4.1,4.1,20,58,1021.5
"2021-03-29T17:04:55+00:00",1617037495,"2021-03-29T18:04:55+0100",21,51,9.91,54.89,6.52,0,4.13,4.13,20,58,1021.5
"2021-03-29T17:05:55+00:00",1617037555,"2021-03-29T18:05:55+0100",21,51,7.28,56.99,10.62,0,4.15,4.15,20,58,1021.5
"2021-03-29T17:06:55+00:00",1617037615,"2021-03-29T18:06:55+0100",21,51,9.66,53.44,5.99,0,4.7,4.7,20,58,1021.5
"2021-03-29T17:07:55+00:00",1617037675,"2021-03-29T18:07:55+0100",21,50,8.95,54.84,13.08,0,4.19,4.19,20,58,1021.6
"2021-03-29T17:08:55+00:00",1617037735,"2021-03-29T18:08:55+0100",21,50,12.28,50.59,0,0,4.19,4.19,20,58,1021.6
"2021-03-29T17:09:55+00:00",1617037795,"2021-03-29T18:09:55+0100",21,50,10.44,50.99,3.68,0,4.72,4.72,20,58,1021.6
"2021-03-29T17:10:55+00:00",1617037855,"2021-03-29T18:10:55+0100",21,50,12.23,48.34,8.64,0,4.21,4.21,20,57,1021.6
"2021-03-29T17:11:55+00:00",1617037915,"2021-03-29T18:11:55+0100",21,50,12.61,46.99,5.21,0,4.22,4.22,20,57,1021.6
"2021-03-29T17:12:55+00:00",1617037975,"2021-03-29T18:12:55+0100",21,50,10.63,49.69,15.56,0,4.23,4.23,20,57,1021.6
"2021-03-29T17:13:55+00:00",1617038035,"2021-03-29T18:13:55+0100",22,50,12.57,46.49,15.47,0,4.24,4.24,20,57,1021.6
"2021-03-29T17:14:55+00:00",1617038095,"2021-03-29T18:14:55+0100",21,50,8.66,48.89,13.49,0,4.26,4.26,20,56,1021.6
"2021-03-29T17:15:55+00:00",1617038155,"2021-03-29T18:15:55+0100",22,50,8.84,50.59,3.64,0,4.28,4.28,20,56,1021.6
"2021-03-29T17:16:55+00:00",1617038215,"2021-03-29T18:16:55+0100",21,49,6.93,52.54,10.6,0,4.31,4.31,20,57,1021.6
"2021-03-29T17:17:55+00:00",1617038275,"2021-03-29T18:17:55+0100",21,49,9.37,49.24,0,0,4.84,4.84,20,58,1021.6
"2021-03-29T17:18:55+00:00",1617038335,"2021-03-29T18:18:55+0100",21,50,8.69,48.64,11.63,0,4.3,4.3,20,57,1021.6
"2021-03-29T17:19:55+00:00",1617038395,"2021-03-29T18:19:55+0100",21,50,8.46,48.19,7.08,0,4.28,4.28,20,57,1021.6
"2021-03-29T17:20:55+00:00",1617038455,"2021-03-29T18:20:55+0100",21,50,10.07,45.09,5.13,0,4.28,4.28,20,58,1021.6
"2021-03-29T17:21:55+00:00",1617038515,"2021-03-29T18:21:55+0100",21,50,6.08,50.74,5.33,0,4.28,4.28,20,58,1021.7
"2021-03-29T17:22:55+00:00",1617038575,"2021-03-29T18:22:55+0100",21,50,9.41,46.99,6.78,0,4.28,4.28,20,58,1021.7
"2021-03-29T17:23:55+00:00",1617038635,"2021-03-29T18:23:55+0100",21,50,5.17,51.44,8.64,0,4.26,4.26,20,58,1021.7
"2021-03-29T17:24:55+00:00",1617038695,"2021-03-29T18:24:55+0100",21,50,4.36,51.64,11.84,0,4.8,4.8,20,58,1021.7
"2021-03-29T17:25:55+00:00",1617038755,"2021-03-29T18:25:55+0100",21,50,7.68,48.89,3.6,0,4.79,4.79,20,58,1021.8
"2021-03-29T17:26:55+00:00",1617038815,"2021-03-29T18:26:55+0100",21,50,4.34,53.39,2.16,0,4.24,4.24,20,58,1021.8
"2021-03-29T17:27:55+00:00",1617038875,"2021-03-29T18:27:55+0100",21,50,5.89,50.79,0,0.71,4.77,4.77,20,58,1021.8
"2021-03-29T17:28:55+00:00",1617038935,"2021-03-29T18:28:55+0100",21,50,9.05,45.34,7.02,0,4.23,4.23,20,58,1021.8
"2021-03-29T17:29:55+00:00",1617038995,"2021-03-29T18:29:55+0100",21,50,6.6,49.39,0,0,4.22,4.22,20,58,1021.8
"2021-03-29T17:30:55+00:00",1617039055,"2021-03-29T18:30:55+0100",21,50,5.26,51.94,0,0,4.73,4.73,20,58,1021.8
"2021-03-29T17:31:55+00:00",1617039115,"2021-03-29T18:31:55+0100",21,50,5.26,50.19,9.89,0,4.73,4.73,20,59,1021.9
"2021-03-29T17:32:55+00:00",1617039175,"2021-03-29T18:32:55+0100",21,50,5.7,51.59,6.61,0,4.21,4.21,20,58,1021.9
"2021-03-29T17:33:55+00:00",1617039235,"2021-03-29T18:33:55+0100",21,50,3.54,54.59,4.67,0,4.72,4.72,20,59,1021.8
"2021-03-29T17:34:55+00:00",1617039295,"2021-03-29T18:34:55+0100",21,50,7.3,48.49,10,0,4.18,4.18,20,59,1021.9
"2021-03-29T17:35:55+00:00",1617039355,"2021-03-29T18:35:55+0100",21,51,3.58,53.84,5.82,0,4.17,4.17,20,59,1021.9
"2021-03-29T17:36:55+00:00",1617039415,"2021-03-29T18:36:55+0100",21,51,5.79,50.09,14.61,0,4.15,4.15,20,59,1021.9
"2021-03-29T17:37:55+00:00",1617039475,"2021-03-29T18:37:55+0100",21,51,5.33,50.94,9.71,0,4.67,4.67,20,59,1021.9
"2021-03-29T17:38:55+00:00",1617039535,"2021-03-29T18:38:55+0100",21,51,5,52.04,2.2,0,4.12,4.12,20,60,1021.9
"2021-03-29T17:39:55+00:00",1617039595,"2021-03-29T18:39:55+0100",21,51,4.38,52.44,0,0,4.62,4.62,19,60,1021.9
"2021-03-29T17:40:55+00:00",1617039655,"2021-03-29T18:40:55+0100",21,51,4.59,51.64,8.62,0,4.08,4.08,19,60,1021.9
"2021-03-29T17:41:55+00:00",1617039715,"2021-03-29T18:41:55+0100",20,51,3.14,53.49,8.85,0,4.05,4.05,19,61,1021.9
"2021-03-29T17:42:55+00:00",1617039775,"2021-03-29T18:42:55+0100",20,52,5.79,50.64,1.58,0,4.56,4.56,19,60,1021.9
"2021-03-29T17:43:55+00:00",1617039835,"2021-03-29T18:43:55+0100",20,52,5.76,50.39,1.18,0,4,4,19,60,1021.9
"2021-03-29T17:44:55+00:00",1617039895,"2021-03-29T18:44:55+0100",20,52,4.48,52.69,0,0,3.99,3.99,19,61,1021.9
"2021-03-29T17:45:55+00:00",1617039955,"2021-03-29T18:45:55+0100",20,52,6.52,50.49,0,0,3.96,3.96,19,61,1021.9
"2021-03-29T17:46:55+00:00",1617040015,"2021-03-29T18:46:55+0100",20,52,6.5,49.24,0,0,4.46,4.46,19,61,1021.9
"2021-03-29T17:47:55+00:00",1617040075,"2021-03-29T18:47:55+0100",20,52,6.04,49.84,19.13,0,3.92,3.92,19,61,1022
"2021-03-29T17:48:55+00:00",1617040135,"2021-03-29T18:48:55+0100",20,53,5.37,50.74,0,0,4.43,4.43,19,61,1022
"2021-03-29T17:49:55+00:00",1617040195,"2021-03-29T18:49:55+0100",20,53,6.97,47.64,12.21,0,4.42,4.42,19,61,1022
"2021-03-29T17:50:55+00:00",1617040255,"2021-03-29T18:50:55+0100",20,53,4.37,52.99,2.12,0,3.88,3.88,19,61,1022
"2021-03-29T17:51:55+00:00",1617040315,"2021-03-29T18:51:55+0100",20,53,4.03,53.59,5.37,0.71,4.38,4.38,19,62,1022
"2021-03-29T17:52:55+00:00",1617040375,"2021-03-29T18:52:55+0100",20,53,5.25,52.84,0,0,3.83,3.83,19,62,1022
"2021-03-29T17:53:55+00:00",1617040435,"2021-03-29T18:53:55+0100",20,53,7.05,50.19,7.13,0,4.32,4.32,19,62,1022
"2021-03-29T17:54:55+00:00",1617040495,"2021-03-29T18:54:55+0100",19,54,7.59,48.09,6.78,0,3.76,3.76,19,63,1022.1
"2021-03-29T17:55:55+00:00",1617040555,"2021-03-29T18:55:55+0100",19,54,6.06,50.44,1.62,0,4.22,4.22,18,63,1022.1
"2021-03-29T17:56:55+00:00",1617040615,"2021-03-29T18:56:55+0100",19,54,5.43,51.59,1.95,0,4.19,4.19,18,64,1022.1
"2021-03-29T17:57:55+00:00",1617040675,"2021-03-29T18:57:55+0100",19,55,4.57,51.29,0,0,4.15,4.15,18,64,1022.1
"2021-03-29T17:58:55+00:00",1617040735,"2021-03-29T18:58:55+0100",19,55,4,53.69,0,0,3.59,3.59,18,65,1022.1
"2021-03-29T17:59:55+00:00",1617040795,"2021-03-29T18:59:55+0100",19,55,4.69,52.04,0,0,3.54,3.54,18,65,1022.1
"2021-03-29T18:00:55+00:00",1617040855,"2021-03-29T19:00:55+0100",19,56,5.44,52.89,0,0.71,4,4,18,65,1022.1
"2021-03-29T18:02:45+00:00",1617040965,"2021-03-29T19:02:45+0100",18,56,5.72,50.59,2.28,0,3.41,3.41,18,66,1022.2
"2021-03-29T18:03:45+00:00",1617041025,"2021-03-29T19:03:45+0100",18,57,5.51,55.89,0,0,3.34,3.34,18,67,1022.2
"2021-03-29T18:04:45+00:00",1617041085,"2021-03-29T19:04:45+0100",18,57,5.15,56.74,3.84,0,3.29,3.29,17,67,1022.2
"2021-03-29T18:05:45+00:00",1617041145,"2021-03-29T19:05:45+0100",18,58,6.5,53.44,0,0,3.24,3.24,17,67,1022.2
"2021-03-29T18:06:45+00:00",1617041205,"2021-03-29T19:06:45+0100",18,58,5.41,55.69,0,0,3.19,3.19,17,67,1022.2
"2021-03-29T18:07:45+00:00",1617041265,"2021-03-29T19:07:45+0100",18,58,6.05,57.29,0,0,3.15,3.15,17,67,1022.3
"2021-03-29T18:08:45+00:00",1617041325,"2021-03-29T19:08:45+0100",18,59,6.73,53.14,0,0,3.61,3.61,17,67,1022.3
"2021-03-29T18:09:45+00:00",1617041385,"2021-03-29T19:09:45+0100",18,59,6.32,56.49,0,0.71,3.57,3.57,17,68,1022.3
"2021-03-29T18:10:45+00:00",1617041445,"2021-03-29T19:10:45+0100",18,59,7.18,56.29,0.06,0,3.04,3.04,17,68,1022.3
"2021-03-29T18:11:45+00:00",1617041505,"2021-03-29T19:11:45+0100",18,60,7.66,53.19,3.21,0,3,3,17,68,1022.3
"2021-03-29T18:12:45+00:00",1617041565,"2021-03-29T19:12:45+0100",18,60,7.42,54.74,6.39,0,2.97,2.97,17,68,1022.3
"2021-03-29T18:13:45+00:00",1617041625,"2021-03-29T19:13:45+0100",17,60,9.01,54.39,0,0,3.45,3.45,17,68,1022.3
"2021-03-29T18:14:45+00:00",1617041685,"2021-03-29T19:14:45+0100",17,60,8.54,50.74,0,0,2.92,2.92,17,67,1022.4
"2021-03-29T18:15:45+00:00",1617041745,"2021-03-29T19:15:45+0100",17,60,14.95,50.79,1.29,1.43,4.42,4.42,17,68,1022.4
"2021-03-29T18:16:45+00:00",1617041805,"2021-03-29T19:16:45+0100",17,61,10.12,54.39,0,0,3.38,3.38,17,68,1022.4
"2021-03-29T18:17:45+00:00",1617041865,"2021-03-29T19:17:45+0100",17,61,10.54,55.04,0,0,2.84,2.84,17,69,1022.4
"2021-03-29T18:18:45+00:00",1617041925,"2021-03-29T19:18:45+0100",17,61,10.31,56.34,0,0.71,3.34,3.34,17,69,1022.4
"2021-03-29T18:19:45+00:00",1617041985,"2021-03-29T19:19:45+0100",17,61,10.28,53.59,0,0.71,3.31,3.31,17,68,1022.4
"2021-03-29T18:20:45+00:00",1617042045,"2021-03-29T19:20:45+0100",17,61,11,55.44,0,0,2.79,2.79,17,68,1022.5
"2021-03-29T18:21:45+00:00",1617042105,"2021-03-29T19:21:45+0100",17,61,11.21,54.89,0,0,2.78,2.78,17,68,1022.5
"2021-03-29T18:22:45+00:00",1617042165,"2021-03-29T19:22:45+0100",17,62,12.14,54.19,0,0,2.75,2.75,17,69,1022.5
"2021-03-29T18:23:45+00:00",1617042225,"2021-03-29T19:23:45+0100",17,62,12.12,53.44,0,0,2.73,2.73,17,69,1022.5
"2021-03-29T18:24:45+00:00",1617042285,"2021-03-29T19:24:45+0100",17,62,11.95,48.99,0,0,3.22,3.22,17,69,1022.5
"2021-03-29T18:25:45+00:00",1617042345,"2021-03-29T19:25:45+0100",17,62,11.49,55.59,0,0.71,3.19,3.19,17,69,1022.5
"2021-03-29T18:26:45+00:00",1617042405,"2021-03-29T19:26:45+0100",17,62,12.42,51.89,0,0,3.17,3.17,17,69,1022.6
"2021-03-29T18:27:45+00:00",1617042465,"2021-03-29T19:27:45+0100",17,62,12.39,53.39,0,0,3.14,3.14,17,69,1022.6
"2021-03-29T18:28:45+00:00",1617042525,"2021-03-29T19:28:45+0100",17,63,11.33,53.14,0.5,0.71,3.11,3.5,17,70,1022.6
"2021-03-29T18:29:45+00:00",1617042585,"2021-03-29T19:29:45+0100",17,63,11.37,55.14,0,0,2.59,2.59,17,70,1022.6
"2021-03-29T18:30:45+00:00",1617042645,"2021-03-29T19:30:45+0100",17,63,10.98,53.99,0,0,3.07,3.07,16,70,1022.6
"2021-03-29T18:31:45+00:00",1617042705,"2021-03-29T19:31:45+0100",17,63,11.17,54.94,0,0,2.53,2.53,16,70,1022.7
"2021-03-29T18:32:45+00:00",1617042765,"2021-03-29T19:32:45+0100",17,64,12.69,52.34,0,0,2.5,2.5,16,70,1022.7
"2021-03-29T18:33:45+00:00",1617042825,"2021-03-29T19:33:45+0100",17,64,12.51,52.64,4.24,0,2.47,2.47,16,70,1022.7
"2021-03-29T18:34:45+00:00",1617042885,"2021-03-29T19:34:45+0100",17,64,12.49,53.89,2.78,0,2.94,2.94,16,71,1022.7
"2021-03-29T18:35:45+00:00",1617042945,"2021-03-29T19:35:45+0100",16,64,10.76,55.04,0,0.71,2.92,3.56,16,71,1022.8
"2021-03-29T18:36:45+00:00",1617043005,"2021-03-29T19:36:45+0100",16,64,10.74,55.54,0,0,2.41,2.41,16,71,1022.8
"2021-03-29T18:37:45+00:00",1617043065,"2021-03-29T19:37:45+0100",16,64,10.79,54.04,0,0,2.38,2.91,16,71,1022.8
"2021-03-29T18:38:45+00:00",1617043125,"2021-03-29T19:38:45+0100",16,64,11.67,51.59,0,0.71,2.88,2.91,16,70,1022.8
"2021-03-29T18:39:45+00:00",1617043185,"2021-03-29T19:39:45+0100",16,65,11.88,49.29,0,0,2.87,2.91,16,71,1022.8
"2021-03-29T18:40:45+00:00",1617043245,"2021-03-29T19:40:45+0100",16,65,10.6,55.09,0,0,2.84,2.92,16,71,1022.9
"2021-03-29T18:41:45+00:00",1617043305,"2021-03-29T19:41:45+0100",16,65,11.97,55.29,0,0,2.32,2.32,16,71,1022.9
"2021-03-29T18:42:45+00:00",1617043365,"2021-03-29T19:42:45+0100",16,65,12.12,47.74,7.01,0,2.3,2.3,16,71,1022.9
"2021-03-29T18:43:45+00:00",1617043425,"2021-03-29T19:43:45+0100",16,65,11.95,53.54,0,0,2.79,2.94,16,71,1022.9
"2021-03-29T18:44:45+00:00",1617043485,"2021-03-29T19:44:45+0100",16,65,12.38,52.69,0,0.71,2.77,2.94,16,71,1022.9
"2021-03-29T18:45:45+00:00",1617043545,"2021-03-29T19:45:45+0100",16,65,12.2,53.99,0,0.71,2.75,2.95,16,72,1023
"2021-03-29T18:46:45+00:00",1617043605,"2021-03-29T19:46:45+0100",16,66,12.4,52.94,0,0.71,2.72,2.96,16,72,1022.9
"2021-03-29T18:47:45+00:00",1617043665,"2021-03-29T19:47:45+0100",16,66,12.17,51.99,0,0,2.71,2.96,16,71,1023
"2021-03-29T18:48:45+00:00",1617043725,"2021-03-29T19:48:45+0100",16,66,12.65,53.64,0,0,2.68,2.97,16,71,1023
"2021-03-29T18:49:45+00:00",1617043785,"2021-03-29T19:49:45+0100",16,66,12.64,49.89,0,0,2.67,2.98,16,71,1023
"2021-03-29T18:50:45+00:00",1617043845,"2021-03-29T19:50:45+0100",16,66,11.53,48.14,0,0,2.67,2.98,16,71,1023.1
"2021-03-29T18:51:45+00:00",1617043905,"2021-03-29T19:51:45+0100",16,66,12.85,50.84,4.36,0,2.16,2.33,16,72,1023.1
"2021-03-29T18:52:45+00:00",1617043965,"2021-03-29T19:52:45+0100",16,66,11.8,52.84,0,0,2.64,2.98,16,73,1023.1
"2021-03-29T18:53:45+00:00",1617044025,"2021-03-29T19:53:45+0100",16,66,12.95,53.34,0,0,2.62,2.99,16,73,1023.1
"2021-03-29T18:54:45+00:00",1617044085,"2021-03-29T19:54:45+0100",16,67,13.15,51.54,0,0,2.1,2.35,16,72,1023.1
"2021-03-29T18:55:45+00:00",1617044145,"2021-03-29T19:55:45+0100",16,67,12.25,52.49,0.54,0,2.58,3,16,72,1023.2
"2021-03-29T18:56:45+00:00",1617044205,"2021-03-29T19:56:45+0100",16,67,10.76,52.84,0,0.71,3.07,3.65,16,73,1023.2
"2021-03-29T18:57:45+00:00",1617044265,"2021-03-29T19:57:45+0100",16,67,10.75,56.09,0,0,2.07,2.36,15,73,1023.2
"2021-03-29T18:58:45+00:00",1617044325,"2021-03-29T19:58:45+0100",16,67,10.58,54.14,0,0,2.06,2.37,15,73,1023.2
"2021-03-29T18:59:45+00:00",1617044385,"2021-03-29T19:59:45+0100",16,67,10.58,53.89,2.09,0,2.06,2.37,15,73,1023.2
"2021-03-29T19:00:45+00:00",1617044445,"2021-03-29T20:00:45+0100",16,67,10.14,54.49,0,0,2.06,2.37,15,73,1023.2
"2021-03-29T19:01:45+00:00",1617044505,"2021-03-29T20:01:45+0100",15,67,10.86,55.09,0,0.71,3.03,3.66,15,73,1023.2
"2021-03-29T19:03:42+00:00",1617044622,"2021-03-29T20:03:42+0100",15,67,10.24,53.74,0.45,0,2.51,3.03,15,73,1023.2
"2021-03-29T19:04:42+00:00",1617044682,"2021-03-29T20:04:42+0100",15,67,9.99,53.54,0,0,2,2.39,15,73,1023.2
"2021-03-29T19:05:42+00:00",1617044742,"2021-03-29T20:05:42+0100",15,67,10.28,51.99,0,0,2.49,3.03,15,73,1023.2
"2021-03-29T19:06:42+00:00",1617044802,"2021-03-29T20:06:42+0100",15,68,9.38,56.44,0,0.71,2.47,3.04,15,73,1023.3
"2021-03-29T19:07:42+00:00",1617044862,"2021-03-29T20:07:42+0100",15,68,10.54,52.94,3.75,0,1.97,3.04,15,73,1023.3
"2021-03-29T19:08:42+00:00",1617044922,"2021-03-29T20:08:42+0100",15,68,10.31,54.24,0,0,1.96,2.41,15,73,1023.3
"2021-03-29T19:09:42+00:00",1617044982,"2021-03-29T20:09:42+0100",15,68,9.26,54.99,7.57,0,1.94,2.41,15,74,1023.3
"2021-03-29T19:10:42+00:00",1617045042,"2021-03-29T20:10:42+0100",15,68,9.48,54.44,0,0,1.94,2.41,15,74,1023.3
"2021-03-29T19:11:42+00:00",1617045102,"2021-03-29T20:11:42+0100",15,68,9.69,50.39,0.57,0,1.93,2.42,15,74,1023.3
"2021-03-29T19:12:42+00:00",1617045162,"2021-03-29T20:12:42+0100",15,68,9.3,55.49,0.9,0,1.92,2.42,15,74,1023.3
"2021-03-29T19:13:42+00:00",1617045222,"2021-03-29T20:13:42+0100",15,68,10.18,52.29,0,0,1.91,2.43,15,74,1023.3
"2021-03-29T19:14:42+00:00",1617045282,"2021-03-29T20:14:42+0100",15,68,10.45,54.49,0,0.71,2.38,3.7,15,74,1023.3
"2021-03-29T19:15:42+00:00",1617045342,"2021-03-29T20:15:42+0100",15,68,10.65,51.69,0,0.71,2.36,3.08,15,74,1023.3
"2021-03-29T19:16:42+00:00",1617045402,"2021-03-29T20:16:42+0100",15,69,10.48,52.74,0,0,1.85,2.44,15,74,1023.3
"2021-03-29T19:17:42+00:00",1617045462,"2021-03-29T20:17:42+0100",15,69,9.81,52.64,0,0,1.84,2.45,15,74,1023.4
"2021-03-29T19:18:42+00:00",1617045522,"2021-03-29T20:18:42+0100",15,69,10.02,54.84,0,0,1.83,2.45,15,75,1023.4
"2021-03-29T19:19:42+00:00",1617045582,"2021-03-29T20:19:42+0100",15,69,9.63,53.94,0,0,2.3,3.09,15,75,1023.4
"2021-03-29T19:20:42+00:00",1617045642,"2021-03-29T20:20:42+0100",15,69,9.84,53.64,0,0,1.8,2.46,15,75,1023.5
"2021-03-29T19:21:42+00:00",1617045702,"2021-03-29T20:21:42+0100",15,69,10.56,53.74,2.39,0,1.79,2.47,14,75,1023.5
"2021-03-29T19:22:42+00:00",1617045762,"2021-03-29T20:22:42+0100",15,69,10.55,53.99,0,0,2.26,4.37,14,75,1023.5
"2021-03-29T19:23:42+00:00",1617045822,"2021-03-29T20:23:42+0100",15,69,10.3,54.29,0,0,1.75,3.11,14,75,1023.5
"2021-03-29T19:24:42+00:00",1617045882,"2021-03-29T20:24:42+0100",14,69,10.37,54.54,0,0,1.75,2.48,14,75,1023.5
"2021-03-29T19:25:42+00:00",1617045942,"2021-03-29T20:25:42+0100",14,70,9.9,54.14,0,0,1.73,2.49,14,75,1023.5
"2021-03-29T19:26:42+00:00",1617046002,"2021-03-29T20:26:42+0100",14,70,9.52,55.74,0,0,1.73,2.49,14,75,1023.5
"2021-03-29T19:27:42+00:00",1617046062,"2021-03-29T20:27:42+0100",14,70,9.07,58.09,0,0,1.71,2.5,14,76,1023.5
"2021-03-29T19:28:42+00:00",1617046122,"2021-03-29T20:28:42+0100",14,70,9.27,56.29,0,0,1.69,2.51,14,76,1023.5
"2021-03-29T19:29:42+00:00",1617046182,"2021-03-29T20:29:42+0100",14,70,9.55,54.49,0,0,1.69,2.51,14,75,1023.5
"2021-03-29T19:30:42+00:00",1617046242,"2021-03-29T20:30:42+0100",14,70,9.54,55.74,0,0,1.67,2.51,14,75,1023.6
"2021-03-29T19:31:42+00:00",1617046302,"2021-03-29T20:31:42+0100",14,70,9.53,53.99,0,0,1.66,2.52,14,75,1023.6
"2021-03-29T19:32:42+00:00",1617046362,"2021-03-29T20:32:42+0100",14,70,9.75,52.44,0,0,1.66,2.52,14,75,1023.6
"2021-03-29T19:33:42+00:00",1617046422,"2021-03-29T20:33:42+0100",14,70,9.74,52.44,0,0,1.65,2.52,14,75,1023.6
"2021-03-29T19:34:42+00:00",1617046482,"2021-03-29T20:34:42+0100",14,70,10.25,54.84,0,0,1.65,2.52,14,75,1023.6
"2021-03-29T19:35:42+00:00",1617046542,"2021-03-29T20:35:42+0100",14,70,10.01,56.89,0,0,1.62,2.53,14,76,1023.6
"2021-03-29T19:36:42+00:00",1617046602,"2021-03-29T20:36:42+0100",14,71,11.09,52.14,0,0,2.08,3.16,14,76,1023.6
"2021-03-29T19:37:42+00:00",1617046662,"2021-03-29T20:37:42+0100",14,71,10.49,55.29,8.43,0,1.6,2.54,14,76,1023.6
"2021-03-29T19:38:42+00:00",1617046722,"2021-03-29T20:38:42+0100",14,71,10.47,53.79,0,0,1.57,2.55,14,76,1023.6
"2021-03-29T19:39:42+00:00",1617046782,"2021-03-29T20:39:42+0100",14,71,10.24,53.59,0,0,1.56,2.55,14,76,1023.6
"2021-03-29T19:40:42+00:00",1617046842,"2021-03-29T20:40:42+0100",14,71,9.78,52.94,0,0.71,2.03,3.8,14,76,1023.6
"2021-03-29T19:41:42+00:00",1617046902,"2021-03-29T20:41:42+0100",14,71,10.29,54.09,0,0,1.55,2.56,14,76,1023.6
"2021-03-29T19:42:42+00:00",1617046962,"2021-03-29T20:42:42+0100",14,71,10.49,53.54,2.3,0,1.52,2.57,14,76,1023.6
"2021-03-29T19:43:42+00:00",1617047022,"2021-03-29T20:43:42+0100",14,71,10.93,52.94,0,0,1.52,2.57,14,76,1023.6
"2021-03-29T19:44:42+00:00",1617047082,"2021-03-29T20:44:42+0100",14,71,11.37,52.09,0,0,1.51,3.19,14,76,1023.6
"2021-03-29T19:45:42+00:00",1617047142,"2021-03-29T20:45:42+0100",14,71,11.64,51.79,0,0,1.98,3.2,14,77,1023.6
"2021-03-29T19:46:42+00:00",1617047202,"2021-03-29T20:46:42+0100",14,72,11.62,54.54,0,0,1.47,2.59,14,77,1023.6
"2021-03-29T19:47:42+00:00",1617047262,"2021-03-29T20:47:42+0100",14,72,11.39,52.34,0,0,1.46,2.59,14,77,1023.6
"2021-03-29T19:48:42+00:00",1617047322,"2021-03-29T20:48:42+0100",14,72,11.36,52.84,0,0,1.91,3.22,14,77,1023.6
"2021-03-29T19:49:42+00:00",1617047382,"2021-03-29T20:49:42+0100",14,72,11.13,53.89,0,0,1.9,3.22,14,77,1023.6
"2021-03-29T19:50:42+00:00",1617047442,"2021-03-29T20:50:42+0100",14,72,10.9,54.19,0,0.71,1.89,3.23,14,77,1023.6
"2021-03-29T19:51:42+00:00",1617047502,"2021-03-29T20:51:42+0100",14,72,11.62,53.54,0,0.71,1.87,3.23,14,77,1023.6
"2021-03-29T19:52:42+00:00",1617047562,"2021-03-29T20:52:42+0100",14,72,11.38,53.59,0,0.71,1.86,3.23,14,77,1023.6
"2021-03-29T19:53:42+00:00",1617047622,"2021-03-29T20:53:42+0100",14,72,11.81,53.24,0,0,1.35,2.63,14,77,1023.6
"2021-03-29T19:54:42+00:00",1617047682,"2021-03-29T20:54:42+0100",14,72,11.36,52.09,0,0.71,1.83,3.24,14,77,1023.6
"2021-03-29T19:55:42+00:00",1617047742,"2021-03-29T20:55:42+0100",14,73,11.79,50.74,9.02,0.71,1.82,3.25,14,77,1023.6
"2021-03-29T19:56:42+00:00",1617047802,"2021-03-29T20:56:42+0100",14,73,11.56,51.29,1.6,0.71,1.81,3.25,14,78,1023.6
"2021-03-29T19:57:42+00:00",1617047862,"2021-03-29T20:57:42+0100",14,73,12.07,52.44,0,0.71,1.81,3.25,14,78,1023.6
"2021-03-29T19:58:42+00:00",1617047922,"2021-03-29T20:58:42+0100",14,73,11.62,51.29,0,0.71,1.79,3.26,14,77,1023.6
"2021-03-29T19:59:42+00:00",1617047982,"2021-03-29T20:59:42+0100",14,73,11.39,50.84,0,0,1.79,3.26,14,77,1023.7
"2021-03-29T20:00:42+00:00",1617048042,"2021-03-29T21:00:42+0100",14,73,11.38,53.84,0,0,2.26,4.48,14,78,1023.6
"2021-03-29T20:01:42+00:00",1617048102,"2021-03-29T21:01:42+0100",14,73,11.6,51.54,0,0,1.3,2.65,14,78,1023.6
"2021-03-29T20:02:42+00:00",1617048162,"2021-03-29T21:02:42+0100",14,73,12.1,51.94,2.93,0,1.77,3.26,14,78,1023.7
"2021-03-29T20:04:34+00:00",1617048274,"2021-03-29T21:04:34+0100",14,73,11.2,50.89,7.12,0,1.76,3.27,14,78,1023.7
"2021-03-29T20:05:34+00:00",1617048334,"2021-03-29T21:05:34+0100",14,73,10.76,51.99,0,0,1.76,3.27,14,78,1023.7
