Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-02-01T19:14:50+00:00",1612206890,"2021-02-01T19:14:50+0000",21,46,16.6,0.69,58.62,5.7,10.09,10.09,21,50,998
"2021-02-01T19:15:50+00:00",1612206950,"2021-02-01T19:15:50+0000",21,46,15.92,1.09,50.34,5.7,9.54,9.54,21,50,998
"2021-02-01T19:16:50+00:00",1612207010,"2021-02-01T19:16:50+0000",21,46,14.8,3.09,64,5.7,10.06,10.06,21,50,998
"2021-02-01T19:17:50+00:00",1612207070,"2021-02-01T19:17:50+0000",21,46,15.02,0,53.86,4.99,10.06,10.06,21,50,998
"2021-02-01T19:18:50+00:00",1612207130,"2021-02-01T19:18:50+0000",21,46,14.58,2.64,56.14,5.7,10.06,10.06,21,50,998.1
"2021-02-01T19:19:50+00:00",1612207190,"2021-02-01T19:19:50+0000",21,46,14.58,0.14,51.37,5.7,10.06,10.06,21,50,998
"2021-02-01T19:20:50+00:00",1612207250,"2021-02-01T19:20:50+0000",21,46,13.93,2.04,44.34,4.99,10.08,10.08,21,49,998.1
"2021-02-01T19:21:50+00:00",1612207310,"2021-02-01T19:21:50+0000",21,46,14.61,1.14,63.38,5.7,11.18,11.37,21,49,998.1
"2021-02-01T19:22:50+00:00",1612207370,"2021-02-01T19:22:50+0000",21,46,14.18,2.74,47.03,6.41,11.74,12.14,21,49,998.1
"2021-02-01T19:23:50+00:00",1612207430,"2021-02-01T19:23:50+0000",21,46,13.75,0,51.79,7.13,11.75,11.75,21,49,998.2
"2021-02-01T19:24:50+00:00",1612207490,"2021-02-01T19:24:50+0000",21,46,13.98,0,59.24,6.41,10.69,10.69,21,49,998.2
"2021-02-01T19:25:50+00:00",1612207550,"2021-02-01T19:25:50+0000",21,46,13.55,0,56.76,6.41,11.25,11.38,21,49,998.2
"2021-02-01T19:26:50+00:00",1612207610,"2021-02-01T19:26:50+0000",21,46,13.34,5.19,45.58,7.13,12.34,12.34,21,49,998.2
"2021-02-01T19:27:50+00:00",1612207670,"2021-02-01T19:27:50+0000",21,46,13.35,1.69,39.78,7.13,11.28,12.16,21,49,998.2
"2021-02-01T19:28:50+00:00",1612207730,"2021-02-01T19:28:50+0000",21,46,13.19,7.24,29.08,7.13,12.35,12.93,21,49,998.2
"2021-02-01T19:29:53+00:00",1612207793,"2021-02-01T19:29:53+0000",21,45,4.56,8.94,85.46,6.41,11.29,12.16,21,49,998.2
"2021-02-01T19:30:50+00:00",1612207850,"2021-02-01T19:30:50+0000",21,45,13.14,0,66.49,7.13,11.83,12.16,21,49,998.2
"2021-02-01T19:31:50+00:00",1612207910,"2021-02-01T19:31:50+0000",21,45,13.14,1.24,50.55,6.41,11.29,11.39,21,49,998.2
"2021-02-01T19:32:50+00:00",1612207970,"2021-02-01T19:32:50+0000",21,45,12.98,0,53.04,6.41,11.83,12.16,21,49,998.2
"2021-02-01T19:33:50+00:00",1612208030,"2021-02-01T19:33:50+0000",21,45,12.54,2.39,52.21,6.41,10.75,10.75,21,49,998.2
"2021-02-01T19:34:50+00:00",1612208090,"2021-02-01T19:34:50+0000",21,45,12.93,0,58.83,7.13,11.31,11.31,21,49,998.2
"2021-02-01T19:35:50+00:00",1612208150,"2021-02-01T19:35:50+0000",21,45,12.77,0,45.81,6.41,11.85,11.85,21,49,998.2
"2021-02-01T19:36:50+00:00",1612208210,"2021-02-01T19:36:50+0000",21,45,12.78,0,55.51,7.13,11.32,11.32,21,49,998.2
"2021-02-01T19:37:50+00:00",1612208270,"2021-02-01T19:37:50+0000",21,45,12.56,0,63.15,7.13,12.4,12.95,21,49,998.2
"2021-02-01T19:38:50+00:00",1612208330,"2021-02-01T19:38:50+0000",21,45,12.56,0,47.05,7.13,12.4,12.95,21,48,998.2
"2021-02-01T19:39:50+00:00",1612208390,"2021-02-01T19:39:50+0000",21,45,12.34,0,50.15,7.13,10.78,10.78,21,48,998.2
"2021-02-01T19:40:50+00:00",1612208450,"2021-02-01T19:40:50+0000",21,45,12.57,0,50.15,7.13,11.88,11.88,21,48,998.2
"2021-02-01T19:41:50+00:00",1612208510,"2021-02-01T19:41:50+0000",21,45,12.13,0,42.3,6.41,11.34,11.34,21,48,998.2
"2021-02-01T19:42:50+00:00",1612208570,"2021-02-01T19:42:50+0000",21,45,12.13,3.24,52.83,7.13,11.88,11.88,21,48,998.1
"2021-02-01T19:43:50+00:00",1612208630,"2021-02-01T19:43:50+0000",21,45,12.13,0.99,58.61,6.41,11.88,12.17,21,48,998.2
"2021-02-01T19:44:50+00:00",1612208690,"2021-02-01T19:44:50+0000",21,45,12.13,0,47.05,6.41,11.34,11.4,21,48,998.1
"2021-02-01T19:45:50+00:00",1612208750,"2021-02-01T19:45:50+0000",21,45,11.92,0,49.53,7.13,11.35,11.35,21,48,998.1
"2021-02-01T19:46:50+00:00",1612208810,"2021-02-01T19:46:50+0000",21,45,11.92,0,57.58,7.84,11.89,12.18,21,48,998.1
"2021-02-01T19:47:50+00:00",1612208870,"2021-02-01T19:47:50+0000",21,45,11.92,1.29,50.76,5.7,10.81,10.81,21,48,998.1
"2021-02-01T19:48:50+00:00",1612208930,"2021-02-01T19:48:50+0000",21,45,11.7,0,48.7,5.7,10.27,10.27,21,48,998.1
"2021-02-01T19:49:50+00:00",1612208990,"2021-02-01T19:49:50+0000",21,45,11.93,0,57.37,6.41,11.91,11.91,21,48,998.1
"2021-02-01T19:50:50+00:00",1612209050,"2021-02-01T19:50:50+0000",21,45,11.71,0,37.76,6.41,10.83,10.83,21,48,998.1
"2021-02-01T19:51:50+00:00",1612209110,"2021-02-01T19:51:50+0000",21,45,11.93,0,53.45,5.7,11.37,11.41,21,48,998.1
"2021-02-01T19:52:50+00:00",1612209170,"2021-02-01T19:52:50+0000",21,45,11.71,0,48.91,5.7,10.83,10.83,21,48,998.1
"2021-02-01T19:53:50+00:00",1612209230,"2021-02-01T19:53:50+0000",21,45,11.93,0,40.85,6.41,10.83,10.83,21,48,998.1
"2021-02-01T19:54:50+00:00",1612209290,"2021-02-01T19:54:50+0000",21,45,11.5,0.39,50.76,6.41,10.3,10.3,21,48,998
"2021-02-01T19:55:50+00:00",1612209350,"2021-02-01T19:55:50+0000",21,45,11.72,0,52.83,6.41,11.38,11.41,21,48,998
"2021-02-01T19:56:50+00:00",1612209410,"2021-02-01T19:56:50+0000",21,45,11.49,0,36.72,4.99,10.29,10.29,21,48,998
"2021-02-01T19:57:50+00:00",1612209470,"2021-02-01T19:57:50+0000",21,45,11.72,0,62.74,6.41,10.84,10.84,21,48,998
"2021-02-01T19:58:50+00:00",1612209530,"2021-02-01T19:58:50+0000",21,45,11.5,1.39,59.23,4.99,9.76,10.63,21,48,998
"2021-02-01T19:59:50+00:00",1612209590,"2021-02-01T19:59:50+0000",21,45,11.5,0,50.15,5.7,10.3,10.3,21,48,998.1
"2021-02-01T20:00:50+00:00",1612209650,"2021-02-01T20:00:50+0000",21,45,11.5,0.39,49.11,5.7,10.84,11.41,21,48,998.1
"2021-02-01T20:01:50+00:00",1612209710,"2021-02-01T20:01:50+0000",21,45,11.28,0,54.48,5.7,10.84,10.84,21,48,998.1
"2021-02-01T20:02:50+00:00",1612209770,"2021-02-01T20:02:50+0000",21,45,11.29,0,46.22,5.7,10.86,11.41,21,48,998.2
"2021-02-01T20:03:50+00:00",1612209830,"2021-02-01T20:03:50+0000",21,45,11.07,0,54.48,4.28,9.24,9.24,21,48,998.2
"2021-02-01T20:04:50+00:00",1612209890,"2021-02-01T20:04:50+0000",21,45,11.52,0,40.85,5.7,10.87,10.87,21,48,998.3
"2021-02-01T20:05:50+00:00",1612209950,"2021-02-01T20:05:50+0000",21,45,11.96,0,44.57,4.99,9.79,9.79,21,48,998.3
"2021-02-01T20:06:50+00:00",1612210010,"2021-02-01T20:06:50+0000",21,45,12.19,0,44.78,5.7,10.87,10.87,21,48,998.3
"2021-02-01T20:07:50+00:00",1612210070,"2021-02-01T20:07:50+0000",21,45,12.4,0,49.32,5.7,10.32,10.32,21,48,998.3
"2021-02-01T20:08:50+00:00",1612210130,"2021-02-01T20:08:50+0000",21,45,15.49,0,51.59,5.7,10.3,10.3,21,48,998.3
"2021-02-01T20:09:50+00:00",1612210190,"2021-02-01T20:09:50+0000",21,45,14.38,1.49,49.94,4.28,9.76,10.63,21,48,998.3
"2021-02-01T20:10:50+00:00",1612210250,"2021-02-01T20:10:50+0000",21,45,16.37,2.79,59.44,5.7,10.29,10.29,21,48,998.3
"2021-02-01T20:11:50+00:00",1612210310,"2021-02-01T20:11:50+0000",21,45,19.45,3.59,58.41,6.41,11.88,11.88,21,49,998.3
"2021-02-01T20:12:50+00:00",1612210370,"2021-02-01T20:12:50+0000",21,45,22.98,7.54,71,7.13,11.86,11.86,21,49,998.3
"2021-02-01T20:13:50+00:00",1612210430,"2021-02-01T20:13:50+0000",21,45,24.97,9.34,62.54,9.26,14.54,16.04,21,49,998.3
"2021-02-01T20:14:50+00:00",1612210490,"2021-02-01T20:14:50+0000",21,45,26.29,12.54,69.14,9.98,14.53,18.35,21,49,998.4
"2021-02-01T20:15:50+00:00",1612210550,"2021-02-01T20:15:50+0000",21,46,27.39,17.29,69.76,8.55,12.89,13.71,21,49,998.4
"2021-02-01T20:16:50+00:00",1612210610,"2021-02-01T20:16:50+0000",21,46,28.86,18.94,63.79,10.69,15.03,17.56,21,49,998.4
"2021-02-01T20:17:50+00:00",1612210670,"2021-02-01T20:17:50+0000",21,46,29.8,17.24,72.45,12.83,16.63,19.09,21,49,998.4
"2021-02-01T20:18:50+00:00",1612210730,"2021-02-01T20:18:50+0000",21,46,30.17,18.89,73.52,14.25,18.23,21.4,21,49,998.4
"2021-02-01T20:19:50+00:00",1612210790,"2021-02-01T20:19:50+0000",21,46,30.6,18.79,70.42,15.68,20.36,24.47,21,49,998.4
"2021-02-01T20:20:50+00:00",1612210850,"2021-02-01T20:20:50+0000",21,46,30.67,19.04,73.69,14.96,19.28,23.7,21,49,998.5
"2021-02-01T20:21:50+00:00",1612210910,"2021-02-01T20:21:50+0000",21,46,30.37,17.09,77.87,15.68,20.34,24.45,21,49,998.5
"2021-02-01T20:22:50+00:00",1612210970,"2021-02-01T20:22:50+0000",21,46,29.93,16.44,74.56,15.68,19.8,22.91,21,49,998.5
"2021-02-01T20:23:50+00:00",1612211030,"2021-02-01T20:23:50+0000",21,46,29.03,16.39,71.25,14.25,20.32,25.21,21,49,998.5
"2021-02-01T20:24:50+00:00",1612211090,"2021-02-01T20:24:50+0000",21,46,28.81,20.69,73.73,14.25,19.25,26.75,21,49,998.5
"2021-02-01T20:25:50+00:00",1612211150,"2021-02-01T20:25:50+0000",21,46,28.14,15.34,78.49,15.68,19.78,23.67,21,49,998.5
"2021-02-01T20:26:50+00:00",1612211210,"2021-02-01T20:26:50+0000",21,46,27.92,15.64,68.14,15.68,19.25,22.9,21,50,998.5
"2021-02-01T20:27:50+00:00",1612211270,"2021-02-01T20:27:50+0000",21,46,27.02,12.84,73.32,14.25,18.69,22.12,21,49,998.5
"2021-02-01T20:28:50+00:00",1612211330,"2021-02-01T20:28:50+0000",21,46,26.58,12.44,77.25,13.54,17.62,21.35,21,49,998.5
"2021-02-01T20:29:53+00:00",1612211393,"2021-02-01T20:29:53+0000",21,46,26.58,7.69,0,13.54,18.15,22.89,21,49,998.5
"2021-02-01T20:30:50+00:00",1612211450,"2021-02-01T20:30:50+0000",21,46,25.48,11.44,83.87,14.25,19.25,22.9,21,49,998.5
"2021-02-01T20:31:50+00:00",1612211510,"2021-02-01T20:31:50+0000",22,46,24.97,12.54,72.32,13.54,18.17,20.6,21,49,998.5
"2021-02-01T20:32:50+00:00",1612211570,"2021-02-01T20:32:50+0000",21,46,24.37,11.19,66.69,11.4,16.02,19.83,21,49,998.5
"2021-02-01T20:33:50+00:00",1612211630,"2021-02-01T20:33:50+0000",21,46,23.48,14.89,65.66,13.54,17.1,20.6,21,49,998.5
"2021-02-01T20:34:50+00:00",1612211690,"2021-02-01T20:34:50+0000",22,46,23.21,8.69,75.64,14.25,18.19,20.61,21,49,998.5
"2021-02-01T20:35:50+00:00",1612211750,"2021-02-01T20:35:50+0000",22,46,22.54,12.84,78.55,13.54,16.58,19.07,22,49,998.6
"2021-02-01T20:36:50+00:00",1612211810,"2021-02-01T20:36:50+0000",22,46,22.54,9.59,80.41,13.54,18.73,22.15,22,49,998.6
"2021-02-01T20:37:50+00:00",1612211870,"2021-02-01T20:37:50+0000",22,46,21.66,9.54,75.43,13.54,17.65,19.84,22,49,998.7
"2021-02-01T20:38:50+00:00",1612211930,"2021-02-01T20:38:50+0000",22,46,21,6.69,63.4,13.54,17.13,19.85,22,49,998.7
"2021-02-01T20:39:50+00:00",1612211990,"2021-02-01T20:39:50+0000",22,46,20.34,8.09,65.47,12.11,17.13,19.08,22,49,998.7
"2021-02-01T20:40:50+00:00",1612212050,"2021-02-01T20:40:50+0000",22,46,19.89,5.19,73.57,12.83,16.06,19.08,22,49,998.7
"2021-02-01T20:41:50+00:00",1612212110,"2021-02-01T20:41:50+0000",22,46,19.46,8.04,82.28,10.69,15.54,19.86,22,49,998.7
"2021-02-01T20:42:50+00:00",1612212170,"2021-02-01T20:42:50+0000",22,46,19.02,5.89,76.26,9.98,13.92,15.23,22,49,998.7
"2021-02-01T20:43:50+00:00",1612212230,"2021-02-01T20:43:50+0000",22,46,18.57,6.49,79.38,10.69,15,17.54,22,49,998.7
"2021-02-01T20:44:50+00:00",1612212290,"2021-02-01T20:44:50+0000",22,46,18.35,9.54,65.47,10.69,14.46,15.23,22,49,998.7
"2021-02-01T20:45:50+00:00",1612212350,"2021-02-01T20:45:50+0000",22,46,17.48,2.99,76.89,12.11,15.01,16.78,22,49,998.7
"2021-02-01T20:46:50+00:00",1612212410,"2021-02-01T20:46:50+0000",22,46,17.25,7.79,61.74,8.55,12.86,13.7,22,49,998.7
"2021-02-01T20:47:50+00:00",1612212470,"2021-02-01T20:47:50+0000",22,46,17.25,1.54,66.1,10.69,14.48,16.01,22,49,998.7
"2021-02-01T20:48:50+00:00",1612212530,"2021-02-01T20:48:50+0000",22,46,16.81,1.39,59.25,9.98,15.55,17.55,22,49,998.6
"2021-02-01T20:49:50+00:00",1612212590,"2021-02-01T20:49:50+0000",22,46,17.04,3.09,63.81,9.26,13.95,14.47,22,49,998.6
"2021-02-01T20:50:50+00:00",1612212650,"2021-02-01T20:50:50+0000",22,46,16.38,5.99,55.72,9.98,15.03,16.79,22,49,998.6
"2021-02-01T20:51:50+00:00",1612212710,"2021-02-01T20:51:50+0000",22,46,15.72,2.89,57.8,8.55,12.89,13.71,22,49,998.5
"2021-02-01T20:52:50+00:00",1612212770,"2021-02-01T20:52:50+0000",22,46,16.16,0,68.17,8.55,13.95,15.24,22,49,998.5
"2021-02-01T20:53:50+00:00",1612212830,"2021-02-01T20:53:50+0000",22,46,16.15,3.04,60.91,7.84,12.32,12.32,22,49,998.4
"2021-02-01T20:54:50+00:00",1612212890,"2021-02-01T20:54:50+0000",22,46,15.26,1.49,74.81,8.55,12.86,15.24,22,49,998.4
"2021-02-01T20:55:50+00:00",1612212950,"2021-02-01T20:55:50+0000",22,46,15.25,0.49,58.21,8.55,12.84,13.69,21,49,998.4
"2021-02-01T20:56:50+00:00",1612213010,"2021-02-01T20:56:50+0000",22,46,15.25,0,67.76,7.84,13.92,15.23,21,49,998.4
"2021-02-01T20:57:50+00:00",1612213070,"2021-02-01T20:57:50+0000",22,46,15.03,1.79,58.63,8.55,13.38,16,21,49,998.3
"2021-02-01T20:58:50+00:00",1612213130,"2021-02-01T20:58:50+0000",22,46,14.8,5.59,59.46,8.55,13.38,13.69,21,49,998.3
"2021-02-01T20:59:50+00:00",1612213190,"2021-02-01T20:59:50+0000",22,46,15.01,0,62.78,7.84,12.83,13.69,21,49,998.4
"2021-02-01T21:00:50+00:00",1612213250,"2021-02-01T21:00:50+0000",22,46,14.36,2.19,67.55,7.13,11.77,12.15,21,49,998.3
"2021-02-01T21:01:50+00:00",1612213310,"2021-02-01T21:01:50+0000",22,46,13.92,0,56.97,8.55,12.84,12.92,21,49,998.4
"2021-02-01T21:02:50+00:00",1612213370,"2021-02-01T21:02:50+0000",22,46,14.35,0.94,56.97,7.13,12.83,14.46,21,49,998.3
"2021-02-01T21:03:50+00:00",1612213430,"2021-02-01T21:03:50+0000",21,46,14.19,0,65.66,7.84,12.83,13.69,21,49,998.4
"2021-02-01T21:04:50+00:00",1612213490,"2021-02-01T21:04:50+0000",22,46,13.46,1.64,62.15,6.41,11.75,11.75,21,49,998.4
"2021-02-01T21:05:50+00:00",1612213550,"2021-02-01T21:05:50+0000",21,46,12.87,0,68.97,7.13,11.77,11.77,21,49,998.4
"2021-02-01T21:06:50+00:00",1612213610,"2021-02-01T21:06:50+0000",22,46,13.47,0,59.46,6.41,11.23,11.23,21,49,998.4
"2021-02-01T21:07:50+00:00",1612213670,"2021-02-01T21:07:50+0000",21,46,13.33,0,60.9,7.13,12.32,12.32,21,49,998.3
"2021-02-01T21:08:50+00:00",1612213730,"2021-02-01T21:08:50+0000",21,46,13.33,4.94,53.24,7.84,12.86,13.7,21,49,998.3
"2021-02-01T21:09:50+00:00",1612213790,"2021-02-01T21:09:50+0000",21,46,12.88,0,64.62,7.13,12.32,12.32,21,49,998.3
"2021-02-01T21:10:50+00:00",1612213850,"2021-02-01T21:10:50+0000",21,46,12.9,0,57.17,7.13,11.26,11.26,21,49,998.2
"2021-02-01T21:11:50+00:00",1612213910,"2021-02-01T21:11:50+0000",21,46,12.45,0,64.42,7.13,11.8,12.16,21,49,998.2
"2021-02-01T21:12:50+00:00",1612213970,"2021-02-01T21:12:50+0000",21,46,12.67,0,61.93,6.41,11.8,12.93,21,49,998.1
"2021-02-01T21:13:50+00:00",1612214030,"2021-02-01T21:13:50+0000",21,46,12.23,4.69,56.14,6.41,11.26,11.39,21,49,998.1
"2021-02-01T21:14:50+00:00",1612214090,"2021-02-01T21:14:50+0000",21,46,12.23,0,59.86,6.41,11.8,15.24,21,49,998
"2021-02-01T21:15:50+00:00",1612214150,"2021-02-01T21:15:50+0000",21,46,12.24,0.94,56.96,7.13,11.81,12.16,21,49,998
"2021-02-01T21:16:50+00:00",1612214210,"2021-02-01T21:16:50+0000",21,46,12.02,0,56.55,5.7,10.74,10.74,21,49,998
"2021-02-01T21:17:50+00:00",1612214270,"2021-02-01T21:17:50+0000",21,46,12.02,3.24,40.4,5.7,10.74,10.74,21,49,998
"2021-02-01T21:18:50+00:00",1612214330,"2021-02-01T21:18:50+0000",21,46,11.42,0,48.7,7.13,11.81,12.16,21,49,997.9
"2021-02-01T21:19:50+00:00",1612214390,"2021-02-01T21:19:50+0000",21,45,11.81,0.04,52.41,5.7,10.75,10.75,21,49,998
"2021-02-01T21:20:50+00:00",1612214450,"2021-02-01T21:20:50+0000",21,45,11.81,0,59.65,4.99,9.67,9.67,21,49,998
"2021-02-01T21:21:50+00:00",1612214510,"2021-02-01T21:21:50+0000",21,46,12.31,0.69,54.48,6.41,10.74,10.74,21,49,998
"2021-02-01T21:22:50+00:00",1612214570,"2021-02-01T21:22:50+0000",21,46,11.63,0.84,58.82,5.7,10.18,10.18,21,49,997.9
"2021-02-01T21:23:50+00:00",1612214630,"2021-02-01T21:23:50+0000",21,46,11.85,0,49.32,5.7,11.26,11.26,21,49,997.9
"2021-02-01T21:24:50+00:00",1612214690,"2021-02-01T21:24:50+0000",21,46,11.63,0,57.79,5.7,9.64,9.64,21,49,997.9
"2021-02-01T21:25:50+00:00",1612214750,"2021-02-01T21:25:50+0000",21,46,11.62,0,46.63,4.99,10.17,10.17,21,49,997.9
"2021-02-01T21:26:50+00:00",1612214810,"2021-02-01T21:26:50+0000",21,46,11.19,0,48.08,5.7,10.18,10.18,21,49,997.8
"2021-02-01T21:27:50+00:00",1612214870,"2021-02-01T21:27:50+0000",21,46,11.19,0,44.78,4.99,9.64,9.64,21,49,997.8
"2021-02-01T21:28:50+00:00",1612214930,"2021-02-01T21:28:50+0000",21,46,10.97,0.49,50.76,5.7,10.72,10.72,21,49,997.8
"2021-02-01T21:31:22+00:00",1612215082,"2021-02-01T21:31:22+0000",21,46,5.42,1.24,0,4.99,9.11,9.11,21,49,997.6
"2021-02-01T21:32:23+00:00",1612215143,"2021-02-01T21:32:23+0000",21,46,10.31,0,46.84,3.56,9.66,9.66,21,49,997.5
"2021-02-01T21:33:23+00:00",1612215203,"2021-02-01T21:33:23+0000",21,46,9.87,0,48.08,4.28,8.58,8.58,21,49,997.4
"2021-02-01T21:34:23+00:00",1612215263,"2021-02-01T21:34:23+0000",21,45,10.32,0,61.09,4.28,9.67,9.67,21,49,997.4
"2021-02-01T21:35:23+00:00",1612215323,"2021-02-01T21:35:23+0000",21,45,9.88,0,49.94,4.99,9.67,9.67,21,49,997.3
"2021-02-01T21:36:23+00:00",1612215383,"2021-02-01T21:36:23+0000",21,45,9.89,0,54.28,4.99,9.69,9.69,21,49,997.3
"2021-02-01T21:37:23+00:00",1612215443,"2021-02-01T21:37:23+0000",21,45,9.89,0,49.53,4.99,9.69,9.69,21,49,997.3
"2021-02-01T21:38:23+00:00",1612215503,"2021-02-01T21:38:23+0000",21,45,10.11,0,39.61,4.28,9.15,9.15,21,49,997.3
"2021-02-01T21:39:23+00:00",1612215563,"2021-02-01T21:39:23+0000",21,45,9.9,0.49,47.87,4.99,9.7,9.7,21,49,997.3
"2021-02-01T21:40:23+00:00",1612215623,"2021-02-01T21:40:23+0000",21,45,9.47,0,46.02,4.28,8.64,8.64,21,49,997.2
"2021-02-01T21:41:23+00:00",1612215683,"2021-02-01T21:41:23+0000",21,45,9.69,0,54.28,4.28,8.64,8.64,21,48,997.2
"2021-02-01T21:42:23+00:00",1612215743,"2021-02-01T21:42:23+0000",21,45,9.69,0,44.16,3.56,8.64,8.64,21,48,997.1
"2021-02-01T21:43:23+00:00",1612215803,"2021-02-01T21:43:23+0000",21,45,9.7,0,47.67,4.28,9.73,9.73,21,48,997.1
"2021-02-01T21:44:23+00:00",1612215863,"2021-02-01T21:44:23+0000",21,45,9.49,0,50.35,3.56,8.13,8.13,21,48,997.1
"2021-02-01T21:45:23+00:00",1612215923,"2021-02-01T21:45:23+0000",21,45,9.78,0,50.16,2.85,7.59,7.59,21,48,997
"2021-02-01T21:46:23+00:00",1612215983,"2021-02-01T21:46:23+0000",21,45,8.83,0,47.67,3.56,9.21,9.21,21,48,997
"2021-02-01T21:47:23+00:00",1612216043,"2021-02-01T21:47:23+0000",21,45,9.06,0,48.7,3.56,8.68,8.68,21,48,997
"2021-02-01T21:48:23+00:00",1612216103,"2021-02-01T21:48:23+0000",21,45,9.29,0,52.42,2.85,8.16,8.16,21,48,997
"2021-02-01T21:49:23+00:00",1612216163,"2021-02-01T21:49:23+0000",21,45,9.07,0,55.1,2.85,8.16,8.16,21,48,997
"2021-02-01T21:50:23+00:00",1612216223,"2021-02-01T21:50:23+0000",21,45,9.36,0,48.51,3.56,8.16,8.16,21,48,997
"2021-02-01T21:51:23+00:00",1612216283,"2021-02-01T21:51:23+0000",21,45,9.8,0,51.6,2.85,7.62,7.62,21,48,997
"2021-02-01T21:52:23+00:00",1612216343,"2021-02-01T21:52:23+0000",21,45,9.59,0,50.16,2.85,8.17,8.17,21,48,997
"2021-02-01T21:53:23+00:00",1612216403,"2021-02-01T21:53:23+0000",21,45,9.59,0,50.78,2.85,7.63,7.63,21,48,997
"2021-02-01T21:54:23+00:00",1612216463,"2021-02-01T21:54:23+0000",21,45,9.37,0,48.51,2.85,8.17,8.17,21,48,997
"2021-02-01T21:55:23+00:00",1612216523,"2021-02-01T21:55:23+0000",21,45,9.15,0,41.3,2.85,7.63,7.63,21,48,997
"2021-02-01T21:56:23+00:00",1612216583,"2021-02-01T21:56:23+0000",21,45,9.37,0,43.77,3.56,8.17,8.17,21,48,997
"2021-02-01T21:57:23+00:00",1612216643,"2021-02-01T21:57:23+0000",21,45,9.59,0,55.1,4.28,8.71,8.71,21,48,997
"2021-02-01T21:58:23+00:00",1612216703,"2021-02-01T21:58:23+0000",21,45,9.59,0,53.04,3.56,8.17,8.17,21,48,997
"2021-02-01T21:59:23+00:00",1612216763,"2021-02-01T21:59:23+0000",21,45,9.37,0,51.19,4.28,8.71,8.71,21,48,997
"2021-02-01T22:00:23+00:00",1612216823,"2021-02-01T22:00:23+0000",21,45,9.81,0,50.57,3.56,8.17,8.17,21,48,997
"2021-02-01T22:01:23+00:00",1612216883,"2021-02-01T22:01:23+0000",21,45,9.59,0,49.13,3.56,8.17,8.17,21,48,997
"2021-02-01T22:02:23+00:00",1612216943,"2021-02-01T22:02:23+0000",21,45,9.8,0,41.92,3.56,8.16,8.16,21,48,997
"2021-02-01T22:03:23+00:00",1612217003,"2021-02-01T22:03:23+0000",21,45,9.8,0,36.56,2.14,7.62,7.62,21,48,997
"2021-02-01T22:04:23+00:00",1612217063,"2021-02-01T22:04:23+0000",21,45,9.87,0,54.9,2.85,7.62,7.62,21,48,997
"2021-02-01T22:05:23+00:00",1612217123,"2021-02-01T22:05:23+0000",21,45,10.02,0,41.09,2.85,7.62,7.62,21,48,997
"2021-02-01T22:06:23+00:00",1612217183,"2021-02-01T22:06:23+0000",21,45,9.79,0,40.68,2.85,7.6,7.6,21,48,996.9
"2021-02-01T22:07:23+00:00",1612217243,"2021-02-01T22:07:23+0000",21,45,10.08,0,31.88,3.56,8.14,8.14,21,48,996.9
"2021-02-01T22:08:23+00:00",1612217303,"2021-02-01T22:08:23+0000",21,45,10.45,0,54.07,3.56,8.14,8.14,21,48,997
"2021-02-01T22:09:23+00:00",1612217363,"2021-02-01T22:09:23+0000",21,45,10.29,0,42.98,2.85,8.13,8.13,21,48,997
"2021-02-01T22:10:23+00:00",1612217423,"2021-02-01T22:10:23+0000",21,45,10.29,0,39.07,2.85,7.59,7.59,21,48,997
"2021-02-01T22:11:23+00:00",1612217483,"2021-02-01T22:11:23+0000",21,45,10.94,0,44.42,2.85,7.57,7.57,21,49,997
"2021-02-01T22:12:23+00:00",1612217543,"2021-02-01T22:12:23+0000",21,45,10.64,0,38.83,2.85,8.1,8.1,21,49,997
"2021-02-01T22:13:23+00:00",1612217603,"2021-02-01T22:13:23+0000",21,45,10.71,0,34.14,3.56,8.64,8.64,21,49,997
"2021-02-01T22:14:23+00:00",1612217663,"2021-02-01T22:14:23+0000",21,45,10.04,0,42.36,2.85,7.56,7.56,21,49,997
"2021-02-01T22:15:23+00:00",1612217723,"2021-02-01T22:15:23+0000",21,45,10.49,0,51.4,2.85,7.56,7.56,21,49,997
"2021-02-01T22:16:23+00:00",1612217783,"2021-02-01T22:16:23+0000",21,45,10.25,0,41.75,2.85,8.09,8.3,21,49,997
"2021-02-01T22:17:23+00:00",1612217843,"2021-02-01T22:17:23+0000",21,45,10.92,0,40.1,2.85,8.09,8.09,21,49,997
"2021-02-01T22:18:23+00:00",1612217903,"2021-02-01T22:18:23+0000",21,45,11.13,0,42.36,3.56,8.07,8.07,21,49,997
"2021-02-01T22:19:23+00:00",1612217963,"2021-02-01T22:19:23+0000",21,45,10.69,0,41.95,2.85,8.07,8.07,21,49,997
