Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-02-22T23:06:20+00:00",1614035180,"2021-02-22T23:06:20+0000",8,79,11.79,47.19,7.16,5.7,5.7,8.68,8,82,1016.8
"2021-02-22T23:07:20+00:00",1614035240,"2021-02-22T23:07:20+0000",8,79,11.86,47.44,0,6.41,6.41,9.82,8,82,1016.8
"2021-02-22T23:08:20+00:00",1614035300,"2021-02-22T23:08:20+0000",8,79,12.31,45.09,7.75,6.41,6.41,10.4,8,82,1016.8
"2021-02-22T23:09:20+00:00",1614035360,"2021-02-22T23:09:20+0000",8,79,12.02,48.64,6.6,5.7,5.7,9.25,8,82,1016.8
"2021-02-22T23:10:20+00:00",1614035420,"2021-02-22T23:10:20+0000",8,79,11.87,50.69,0,5.7,5.7,9.25,8,82,1016.8
"2021-02-22T23:11:20+00:00",1614035480,"2021-02-22T23:11:20+0000",8,79,11.65,48.24,8.16,6.41,6.41,9.82,8,82,1016.8
"2021-02-22T23:12:20+00:00",1614035540,"2021-02-22T23:12:20+0000",8,79,11.66,46.49,11.07,5.7,5.7,9.25,8,82,1016.8
"2021-02-22T23:13:20+00:00",1614035600,"2021-02-22T23:13:20+0000",8,79,11.65,49.24,3.04,5.7,5.7,9.25,8,82,1016.8
"2021-02-22T23:14:20+00:00",1614035660,"2021-02-22T23:14:20+0000",8,79,11.15,48.84,4.52,6.41,6.41,9.83,8,82,1016.8
"2021-02-22T23:15:20+00:00",1614035720,"2021-02-22T23:15:20+0000",8,79,11.59,48.49,7.99,7.13,7.13,9.83,8,82,1016.8
"2021-02-22T23:16:20+00:00",1614035780,"2021-02-22T23:16:20+0000",8,79,12.04,47.89,4.94,6.41,7.06,11.55,8,82,1016.8
"2021-02-22T23:17:20+00:00",1614035840,"2021-02-22T23:17:20+0000",8,79,12.1,48.89,9.69,7.13,7.13,9.83,8,82,1016.8
"2021-02-22T23:18:20+00:00",1614035900,"2021-02-22T23:18:20+0000",8,79,12.92,47.19,3.41,6.41,6.41,8.68,8,82,1016.8
"2021-02-22T23:19:20+00:00",1614035960,"2021-02-22T23:19:20+0000",8,79,12.56,49.04,0,7.13,7.13,11.55,8,82,1016.8
"2021-02-22T23:20:20+00:00",1614036020,"2021-02-22T23:20:20+0000",8,79,12.27,48.34,0.49,5.7,5.7,9.25,8,82,1016.8
"2021-02-22T23:21:20+00:00",1614036080,"2021-02-22T23:21:20+0000",8,79,12.11,48.89,3.32,4.99,4.99,8.68,8,81,1016.8
"2021-02-22T23:22:20+00:00",1614036140,"2021-02-22T23:22:20+0000",8,79,11.45,51.79,5.26,5.7,5.7,8.68,8,81,1016.8
"2021-02-22T23:23:20+00:00",1614036200,"2021-02-22T23:23:20+0000",8,79,11.23,53.59,6.78,5.7,5.7,9.83,8,82,1016.8
"2021-02-22T23:24:20+00:00",1614036260,"2021-02-22T23:24:20+0000",8,79,10.78,53.19,12.6,5.7,5.7,8.68,8,82,1016.9
"2021-02-22T23:25:20+00:00",1614036320,"2021-02-22T23:25:20+0000",8,79,10.79,52.69,1.93,5.7,5.7,9.83,8,81,1016.9
"2021-02-22T23:26:20+00:00",1614036380,"2021-02-22T23:26:20+0000",8,79,10.13,54.84,3.18,5.7,5.7,10.41,8,81,1016.9
"2021-02-22T23:27:20+00:00",1614036440,"2021-02-22T23:27:20+0000",8,79,10.13,54.34,3.32,7.13,7.13,8.68,8,81,1016.9
"2021-02-22T23:28:20+00:00",1614036500,"2021-02-22T23:28:20+0000",8,79,10.14,53.34,11.07,5.7,5.7,8.68,8,81,1016.9
"2021-02-22T23:29:20+00:00",1614036560,"2021-02-22T23:29:20+0000",8,79,10.3,52.04,1.74,4.99,5.24,8.68,8,81,1016.9
"2021-02-22T23:30:20+00:00",1614036620,"2021-02-22T23:30:20+0000",8,79,10.52,53.74,0,5.7,6.64,11.56,8,81,1016.9
"2021-02-22T23:31:20+00:00",1614036680,"2021-02-22T23:31:20+0000",8,79,9.86,55.14,7.02,6.41,6.65,10.41,8,81,1016.8
"2021-02-22T23:32:20+00:00",1614036740,"2021-02-22T23:32:20+0000",8,78,10.1,55.09,18,7.13,7.13,10.99,8,81,1016.8
"2021-02-22T23:33:20+00:00",1614036800,"2021-02-22T23:33:20+0000",8,78,10.32,53.29,1.6,8.55,8.55,11.57,8,81,1016.8
"2021-02-22T23:34:20+00:00",1614036860,"2021-02-22T23:34:20+0000",8,78,10.11,52.09,8.13,6.41,6.41,10.42,8,81,1016.8
"2021-02-22T23:35:20+00:00",1614036920,"2021-02-22T23:35:20+0000",8,78,10.55,51.24,7.02,7.13,7.13,10.42,8,81,1016.8
"2021-02-22T23:36:20+00:00",1614036980,"2021-02-22T23:36:20+0000",8,78,10.12,49.84,10.5,4.99,5.3,9.27,8,80,1016.9
"2021-02-22T23:37:20+00:00",1614037040,"2021-02-22T23:37:20+0000",8,78,9.9,52.64,19.39,6.41,6.41,8.69,8,80,1016.9
"2021-02-22T23:38:20+00:00",1614037100,"2021-02-22T23:38:20+0000",8,78,9.46,54.24,2.85,5.7,5.7,9.27,8,80,1016.8
"2021-02-22T23:39:20+00:00",1614037160,"2021-02-22T23:39:20+0000",8,78,9.03,56.09,7.3,5.7,5.7,9.27,8,80,1016.9
"2021-02-22T23:40:20+00:00",1614037220,"2021-02-22T23:40:20+0000",8,78,9.85,52.39,6.01,5.7,5.7,8.69,8,80,1016.8
"2021-02-22T23:41:20+00:00",1614037280,"2021-02-22T23:41:20+0000",8,78,9.64,54.69,12.98,4.99,4.99,8.69,8,80,1016.8
"2021-02-22T23:42:20+00:00",1614037340,"2021-02-22T23:42:20+0000",8,78,9.42,54.74,3.08,5.7,5.7,10.43,8,80,1016.9
"2021-02-22T23:43:20+00:00",1614037400,"2021-02-22T23:43:20+0000",8,78,9.43,55.24,1.96,5.7,6.29,9.85,8,80,1016.8
"2021-02-22T23:44:20+00:00",1614037460,"2021-02-22T23:44:20+0000",8,78,9.44,53.99,10.33,4.99,4.99,9.27,8,80,1016.8
"2021-02-22T23:45:20+00:00",1614037520,"2021-02-22T23:45:20+0000",8,78,9.44,51.74,0,5.7,5.7,9.27,8,80,1016.8
"2021-02-22T23:46:20+00:00",1614037580,"2021-02-22T23:46:20+0000",8,78,9.46,56.24,7.68,5.7,5.7,7.53,8,80,1016.8
"2021-02-22T23:47:20+00:00",1614037640,"2021-02-22T23:47:20+0000",8,78,9.91,54.64,8.94,4.99,4.99,8.11,8,80,1016.8
"2021-02-22T23:48:20+00:00",1614037700,"2021-02-22T23:48:20+0000",8,78,9.91,56.14,3.78,5.7,5.7,8.7,8,80,1016.8
"2021-02-22T23:49:20+00:00",1614037760,"2021-02-22T23:49:20+0000",8,78,10.13,55.59,17.03,6.41,6.41,9.86,8,80,1016.8
"2021-02-22T23:50:20+00:00",1614037820,"2021-02-22T23:50:20+0000",8,77,10.14,51.59,9.92,5.7,5.7,9.28,8,80,1016.8
"2021-02-22T23:51:20+00:00",1614037880,"2021-02-22T23:51:20+0000",8,77,10.14,52.59,3.92,4.99,4.99,9.28,8,80,1016.8
"2021-02-22T23:52:20+00:00",1614037940,"2021-02-22T23:52:20+0000",8,77,10.74,53.19,4.29,5.7,5.7,9.28,8,80,1016.8
"2021-02-22T23:53:20+00:00",1614038000,"2021-02-22T23:53:20+0000",8,77,10.31,52.54,4.15,6.41,6.41,9.86,8,80,1016.8
"2021-02-22T23:54:20+00:00",1614038060,"2021-02-22T23:54:20+0000",8,77,10.75,50.19,3.17,4.99,5.43,9.28,8,80,1016.8
"2021-02-22T23:55:20+00:00",1614038120,"2021-02-22T23:55:20+0000",8,77,10.53,51.49,4.57,4.99,5.43,9.28,8,80,1016.8
"2021-02-22T23:56:20+00:00",1614038180,"2021-02-22T23:56:20+0000",8,77,9.88,55.64,4.29,6.41,6.41,9.28,8,80,1016.8
"2021-02-22T23:57:20+00:00",1614038240,"2021-02-22T23:57:20+0000",8,77,10.32,53.04,10.17,7.13,7.13,10.45,8,80,1016.8
"2021-02-22T23:58:20+00:00",1614038300,"2021-02-22T23:58:20+0000",8,77,10.54,53.74,5.13,5.7,5.7,10.45,8,80,1016.8
"2021-02-23T00:00:11+00:00",1614038411,"2021-02-23T00:00:11+0000",8,77,10.1,52.84,0,6.41,6.41,9.28,8,80,1016.8
"2021-02-23T00:01:11+00:00",1614038471,"2021-02-23T00:01:11+0000",8,77,10.33,52.54,4.15,4.99,4.99,8.12,8,80,1016.9
"2021-02-23T00:02:11+00:00",1614038531,"2021-02-23T00:02:11+0000",8,77,10.18,53.84,2.52,7.13,7.13,11.04,8,80,1016.8
"2021-02-23T00:03:11+00:00",1614038591,"2021-02-23T00:03:11+0000",8,77,9.67,50.44,7.93,6.41,6.41,9.87,8,80,1016.8
"2021-02-23T00:04:11+00:00",1614038651,"2021-02-23T00:04:11+0000",8,77,10.11,52.84,9.19,7.13,7.13,11.04,8,80,1016.8
"2021-02-23T00:05:11+00:00",1614038711,"2021-02-23T00:05:11+0000",8,77,10.11,52.34,11.43,6.41,6.41,9.87,8,80,1016.7
"2021-02-23T00:06:11+00:00",1614038771,"2021-02-23T00:06:11+0000",8,77,10.11,51.09,15.49,4.99,4.99,8.12,8,80,1016.7
"2021-02-23T00:07:11+00:00",1614038831,"2021-02-23T00:07:11+0000",8,77,10.11,48.34,9.75,6.41,6.41,9.28,8,80,1016.7
"2021-02-23T00:08:11+00:00",1614038891,"2021-02-23T00:08:11+0000",8,77,9.89,50.89,0,5.7,5.7,8.12,8,80,1016.7
"2021-02-23T00:09:11+00:00",1614038951,"2021-02-23T00:09:11+0000",8,77,9.89,52.64,0,7.13,7.13,9.87,8,80,1016.7
"2021-02-23T00:10:11+00:00",1614039011,"2021-02-23T00:10:11+0000",8,77,9.68,53.69,5.13,6.41,6.89,11.04,8,80,1016.7
"2021-02-23T00:11:11+00:00",1614039071,"2021-02-23T00:11:11+0000",8,77,9.67,53.69,0,7.13,7.13,10.45,8,80,1016.7
"2021-02-23T00:12:11+00:00",1614039131,"2021-02-23T00:12:11+0000",8,77,10.11,52.59,2.75,7.84,7.84,10.45,8,80,1016.7
"2021-02-23T00:13:11+00:00",1614039191,"2021-02-23T00:13:11+0000",8,77,9.89,52.39,10.03,7.13,7.13,10.45,8,80,1016.7
"2021-02-23T00:14:11+00:00",1614039251,"2021-02-23T00:14:11+0000",8,77,9.66,55.44,5.27,6.41,6.41,9.28,8,80,1016.7
"2021-02-23T00:15:11+00:00",1614039311,"2021-02-23T00:15:11+0000",8,77,9.88,54.89,8.63,7.84,7.84,12.2,8,80,1016.7
"2021-02-23T00:16:11+00:00",1614039371,"2021-02-23T00:16:11+0000",8,77,9.88,54.64,6.67,8.55,8.55,11.62,8,80,1016.7
"2021-02-23T00:17:11+00:00",1614039431,"2021-02-23T00:17:11+0000",8,77,10.09,53.09,5.27,7.13,7.13,9.86,8,80,1016.7
"2021-02-23T00:18:11+00:00",1614039491,"2021-02-23T00:18:11+0000",8,77,10.31,50.54,8.35,8.55,8.55,11.03,8,80,1016.7
"2021-02-23T00:19:11+00:00",1614039551,"2021-02-23T00:19:11+0000",8,77,10.09,54.09,3.87,7.84,7.84,11.62,8,80,1016.7
"2021-02-23T00:20:11+00:00",1614039611,"2021-02-23T00:20:11+0000",8,77,9.65,53.94,4.71,8.55,8.55,11.62,8,80,1016.6
"2021-02-23T00:21:11+00:00",1614039671,"2021-02-23T00:21:11+0000",8,77,10.3,51.54,10.17,7.84,7.84,10.45,8,80,1016.6
"2021-02-23T00:22:11+00:00",1614039731,"2021-02-23T00:22:11+0000",8,77,10.52,55.99,0,7.84,7.84,11.03,8,81,1016.6
"2021-02-23T00:23:11+00:00",1614039791,"2021-02-23T00:23:11+0000",8,78,10.29,54.54,0,7.13,7.13,9.86,8,81,1016.6
"2021-02-23T00:24:11+00:00",1614039851,"2021-02-23T00:24:11+0000",8,78,10.51,55.49,4.99,7.13,7.13,10.44,8,81,1016.6
"2021-02-23T00:25:11+00:00",1614039911,"2021-02-23T00:25:11+0000",8,78,10.72,51.44,0,8.55,8.68,12.77,8,81,1016.6
"2021-02-23T00:26:11+00:00",1614039971,"2021-02-23T00:26:11+0000",8,78,10.72,54.94,8.49,7.13,7.13,11.02,8,81,1016.6
"2021-02-23T00:27:11+00:00",1614040031,"2021-02-23T00:27:11+0000",8,78,11.37,54.04,8.07,7.84,7.84,11.6,8,81,1016.6
"2021-02-23T00:28:11+00:00",1614040091,"2021-02-23T00:28:11+0000",8,78,11.15,54.34,0,8.55,8.55,11.6,8,81,1016.6
"2021-02-23T00:29:11+00:00",1614040151,"2021-02-23T00:29:11+0000",8,78,11.14,56.59,0,7.13,7.13,11.01,8,81,1016.5
"2021-02-23T00:30:11+00:00",1614040211,"2021-02-23T00:30:11+0000",8,78,10.92,56.14,14.37,7.84,7.84,12.17,8,81,1016.5
"2021-02-23T00:31:11+00:00",1614040271,"2021-02-23T00:31:11+0000",8,78,10.84,55.64,8.89,7.84,7.84,11.01,8,81,1016.5
"2021-02-23T00:32:11+00:00",1614040331,"2021-02-23T00:32:11+0000",8,78,10.62,56.94,0,7.84,7.84,10.43,8,81,1016.5
"2021-02-23T00:33:11+00:00",1614040391,"2021-02-23T00:33:11+0000",8,78,10.39,56.49,11.7,7.84,7.84,11.59,8,81,1016.5
"2021-02-23T00:34:11+00:00",1614040451,"2021-02-23T00:34:11+0000",8,78,10.61,56.44,4.25,8.55,8.55,12.74,8,81,1016.5
"2021-02-23T00:35:11+00:00",1614040511,"2021-02-23T00:35:11+0000",8,78,10.39,57.49,4.95,7.13,7.13,10.43,9,81,1016.5
"2021-02-23T00:36:11+00:00",1614040571,"2021-02-23T00:36:11+0000",8,78,10.39,56.99,1.72,7.13,7.13,11.59,9,81,1016.5
"2021-02-23T00:37:11+00:00",1614040631,"2021-02-23T00:37:11+0000",8,78,10.39,57.74,0,6.41,6.41,10.43,9,81,1016.5
"2021-02-23T00:38:11+00:00",1614040691,"2021-02-23T00:38:11+0000",8,78,10.61,55.69,0.31,7.13,7.2,12.17,9,81,1016.4
"2021-02-23T00:39:11+00:00",1614040751,"2021-02-23T00:39:11+0000",8,78,10.55,58.19,0,7.13,7.13,11.01,9,81,1016.5
"2021-02-23T00:40:11+00:00",1614040811,"2021-02-23T00:40:11+0000",8,78,10.55,57.19,0,7.84,7.84,11.59,9,81,1016.5
"2021-02-23T00:41:11+00:00",1614040871,"2021-02-23T00:41:11+0000",8,78,10.32,58.74,6.46,8.55,8.55,11.59,9,81,1016.4
"2021-02-23T00:42:11+00:00",1614040931,"2021-02-23T00:42:11+0000",8,78,9.88,57.84,9.71,7.13,7.13,10.43,9,81,1016.4
"2021-02-23T00:43:11+00:00",1614040991,"2021-02-23T00:43:11+0000",8,78,10.32,58.24,5.76,7.13,7.13,10.43,9,81,1016.4
"2021-02-23T00:44:11+00:00",1614041051,"2021-02-23T00:44:11+0000",8,78,9.88,59.09,0,7.13,7.67,12.17,9,81,1016.4
"2021-02-23T00:45:11+00:00",1614041111,"2021-02-23T00:45:11+0000",8,78,9.82,59.59,0,6.41,6.41,11.01,9,81,1016.4
"2021-02-23T00:46:11+00:00",1614041171,"2021-02-23T00:46:11+0000",8,78,10.32,57.49,0,7.84,7.84,11.59,9,81,1016.4
"2021-02-23T00:47:11+00:00",1614041231,"2021-02-23T00:47:11+0000",8,78,9.83,58.59,15.35,7.13,7.13,11.01,9,80,1016.4
"2021-02-23T00:48:11+00:00",1614041291,"2021-02-23T00:48:11+0000",8,78,10.05,59.04,15.77,7.13,7.13,9.85,9,80,1016.4
"2021-02-23T00:49:11+00:00",1614041351,"2021-02-23T00:49:11+0000",8,78,10.27,57.74,6.86,6.41,6.41,10.43,9,80,1016.3
"2021-02-23T00:50:11+00:00",1614041411,"2021-02-23T00:50:11+0000",8,78,10.71,56.39,11.1,7.13,7.13,9.85,9,80,1016.4
"2021-02-23T00:51:11+00:00",1614041471,"2021-02-23T00:51:11+0000",8,78,9.76,58.59,13.22,7.13,7.13,10.43,9,80,1016.4
"2021-02-23T00:52:11+00:00",1614041531,"2021-02-23T00:52:11+0000",8,78,9.62,60.14,7.85,7.84,7.84,10.43,9,80,1016.4
"2021-02-23T00:53:11+00:00",1614041591,"2021-02-23T00:53:11+0000",8,78,9.56,59.39,4.27,7.13,7.13,11.02,9,80,1016.4
"2021-02-23T00:54:11+00:00",1614041651,"2021-02-23T00:54:11+0000",8,78,9.78,59.84,0,7.13,7.13,9.86,9,80,1016.4
"2021-02-23T00:55:11+00:00",1614041711,"2021-02-23T00:55:11+0000",8,78,9.8,60.34,14.64,5.7,5.86,10.44,9,80,1016.4
"2021-02-23T00:56:11+00:00",1614041771,"2021-02-23T00:56:11+0000",8,78,9.35,59.44,9.67,6.41,6.41,9.86,9,80,1016.4
"2021-02-23T00:57:11+00:00",1614041831,"2021-02-23T00:57:11+0000",8,78,9.14,59.49,2.14,6.41,6.41,9.86,9,80,1016.4
"2021-02-23T00:58:11+00:00",1614041891,"2021-02-23T00:58:11+0000",8,78,9.36,59.19,0,5.7,5.7,9.28,9,80,1016.4
"2021-02-23T00:59:11+00:00",1614041951,"2021-02-23T00:59:11+0000",8,77,9.37,59.94,16.77,6.41,6.41,10.45,9,80,1016.4
"2021-02-23T01:01:04+00:00",1614042064,"2021-02-23T01:01:04+0000",9,77,9.1,59.74,0,7.13,7.13,11.03,9,79,1016.4
"2021-02-23T01:02:04+00:00",1614042124,"2021-02-23T01:02:04+0000",8,77,8.95,60.29,0.58,6.41,6.41,9.87,9,80,1016.5
"2021-02-23T01:03:04+00:00",1614042184,"2021-02-23T01:03:04+0000",9,77,8.89,60.54,4.09,5.7,5.92,9.28,9,80,1016.5
"2021-02-23T01:04:04+00:00",1614042244,"2021-02-23T01:04:04+0000",9,77,8.9,60.79,0,7.13,7.13,10.45,9,79,1016.5
"2021-02-23T01:05:04+00:00",1614042304,"2021-02-23T01:05:04+0000",9,77,8.91,59.04,11.93,5.7,5.7,9.29,9,79,1016.5
"2021-02-23T01:06:04+00:00",1614042364,"2021-02-23T01:06:04+0000",9,77,7.8,61.79,11.36,6.41,6.41,9.29,9,79,1016.5
"2021-02-23T01:07:04+00:00",1614042424,"2021-02-23T01:07:04+0000",9,77,8.26,61.69,0,6.41,6.41,9.29,9,79,1016.5
"2021-02-23T01:08:04+00:00",1614042484,"2021-02-23T01:08:04+0000",9,77,7.82,62.54,7.65,4.99,5.03,8.12,9,79,1016.5
"2021-02-23T01:09:04+00:00",1614042544,"2021-02-23T01:09:04+0000",9,77,7.82,62.79,7.08,4.99,5.03,8.7,9,79,1016.5
"2021-02-23T01:10:04+00:00",1614042604,"2021-02-23T01:10:04+0000",9,77,7.39,62.89,5.09,5.7,5.7,8.7,9,79,1016.5
"2021-02-23T01:11:04+00:00",1614042664,"2021-02-23T01:11:04+0000",9,77,7.4,62.89,5.94,4.99,5.06,8.12,9,79,1016.5
"2021-02-23T01:12:04+00:00",1614042724,"2021-02-23T01:12:04+0000",9,77,7.34,62.14,11.92,4.99,5.06,9.88,9,79,1016.5
"2021-02-23T01:13:04+00:00",1614042784,"2021-02-23T01:13:04+0000",9,76,7.43,62.14,7.79,5.7,5.7,9.3,9,79,1016.5
"2021-02-23T01:14:04+00:00",1614042844,"2021-02-23T01:14:04+0000",9,76,7.14,63.44,1.76,4.99,5.09,9.89,9,79,1016.5
"2021-02-23T01:15:04+00:00",1614042904,"2021-02-23T01:15:04+0000",9,76,7.15,62.94,0,4.99,5.11,8.71,9,78,1016.6
"2021-02-23T01:16:04+00:00",1614042964,"2021-02-23T01:16:04+0000",9,76,6.71,62.54,9.34,5.7,6.05,9.89,9,78,1016.6
"2021-02-23T01:17:04+00:00",1614043024,"2021-02-23T01:17:04+0000",9,76,6.94,63.49,9.77,4.99,5.6,9.3,9,78,1016.6
"2021-02-23T01:18:04+00:00",1614043084,"2021-02-23T01:18:04+0000",9,76,7.17,62.69,3.19,4.99,5.61,9.3,9,78,1016.6
"2021-02-23T01:19:04+00:00",1614043144,"2021-02-23T01:19:04+0000",9,76,7.4,62.89,0,5.7,5.7,7.53,9,78,1016.6
"2021-02-23T01:20:04+00:00",1614043204,"2021-02-23T01:20:04+0000",9,76,6.97,62.99,0,5.7,5.7,8.71,9,78,1016.6
"2021-02-23T01:21:04+00:00",1614043264,"2021-02-23T01:21:04+0000",9,76,6.25,63.89,12.77,4.99,4.99,7.53,9,78,1016.6
"2021-02-23T01:22:04+00:00",1614043324,"2021-02-23T01:22:04+0000",9,76,6.26,63.39,7.31,4.28,4.72,7.53,9,78,1016.6
"2021-02-23T01:23:04+00:00",1614043384,"2021-02-23T01:23:04+0000",9,76,5.45,63.84,3.48,4.99,5.21,9.31,9,78,1016.5
"2021-02-23T01:24:04+00:00",1614043444,"2021-02-23T01:24:04+0000",9,76,6.07,64.69,10.33,4.28,4.75,7.53,9,78,1016.6
"2021-02-23T01:25:04+00:00",1614043504,"2021-02-23T01:25:04+0000",9,75,6.14,63.69,0,5.7,5.7,8.13,9,78,1016.5
"2021-02-23T01:26:04+00:00",1614043564,"2021-02-23T01:26:04+0000",9,75,5.87,64.99,7.75,4.99,5.26,8.13,9,78,1016.6
"2021-02-23T01:27:04+00:00",1614043624,"2021-02-23T01:27:04+0000",9,75,6.32,63.39,2.87,5.7,5.7,8.13,9,77,1016.5
"2021-02-23T01:28:04+00:00",1614043684,"2021-02-23T01:28:04+0000",9,75,6.32,64.39,10.47,4.28,4.79,8.13,9,77,1016.5
"2021-02-23T01:29:04+00:00",1614043744,"2021-02-23T01:29:04+0000",9,75,6.11,63.94,4.01,4.99,5.28,8.13,9,77,1016.5
"2021-02-23T01:30:04+00:00",1614043804,"2021-02-23T01:30:04+0000",9,75,6.34,63.14,0,5.7,5.78,8.72,9,77,1016.6
"2021-02-23T01:31:04+00:00",1614043864,"2021-02-23T01:31:04+0000",9,75,6.34,63.39,0.86,6.41,6.41,9.92,9,78,1016.6
"2021-02-23T01:32:04+00:00",1614043924,"2021-02-23T01:32:04+0000",9,75,6.34,62.64,5.45,6.41,6.73,10.52,9,77,1016.6
"2021-02-23T01:33:04+00:00",1614043984,"2021-02-23T01:33:04+0000",9,75,6.56,61.59,0,4.99,5.3,8.13,9,77,1016.6
"2021-02-23T01:34:04+00:00",1614044044,"2021-02-23T01:34:04+0000",9,75,5.69,61.79,0,4.28,4.84,8.13,9,77,1016.6
"2021-02-23T01:35:04+00:00",1614044104,"2021-02-23T01:35:04+0000",9,75,5.48,63.59,0.28,5.7,5.81,9.92,9,77,1016.6
"2021-02-23T01:36:04+00:00",1614044164,"2021-02-23T01:36:04+0000",9,75,5.93,62.24,3.73,5.7,5.82,9.33,9,77,1016.5
"2021-02-23T01:37:04+00:00",1614044224,"2021-02-23T01:37:04+0000",9,75,5.71,63.29,16.79,4.99,4.99,7.53,9,77,1016.5
"2021-02-23T01:38:04+00:00",1614044284,"2021-02-23T01:38:04+0000",9,75,5.72,63.04,0,4.99,5.36,8.13,9,77,1016.5
"2021-02-23T01:39:04+00:00",1614044344,"2021-02-23T01:39:04+0000",9,75,5.29,63.64,6.17,5.7,6.33,9.93,9,77,1016.5
"2021-02-23T01:40:04+00:00",1614044404,"2021-02-23T01:40:04+0000",9,75,5.73,63.54,9.32,5.7,5.85,9.33,9,77,1016.5
"2021-02-23T01:41:04+00:00",1614044464,"2021-02-23T01:41:04+0000",9,74,5.97,62.24,0,5.7,5.87,9.33,9,77,1016.5
"2021-02-23T01:42:04+00:00",1614044524,"2021-02-23T01:42:04+0000",9,74,5.97,62.24,3.15,6.41,6.41,9.33,9,77,1016.5
"2021-02-23T01:43:04+00:00",1614044584,"2021-02-23T01:43:04+0000",9,74,5.3,61.39,3.87,5.7,6.34,9.33,9,77,1016.5
"2021-02-23T01:44:04+00:00",1614044644,"2021-02-23T01:44:04+0000",9,74,5.98,61.24,0,5.7,5.7,8.13,9,77,1016.5
"2021-02-23T01:45:04+00:00",1614044704,"2021-02-23T01:45:04+0000",9,74,5.53,61.34,2.58,4.99,5.4,8.13,9,77,1016.4
"2021-02-23T01:46:04+00:00",1614044764,"2021-02-23T01:46:04+0000",9,74,4.88,61.49,11.62,4.28,4.46,7.53,9,77,1016.5
"2021-02-23T01:47:04+00:00",1614044824,"2021-02-23T01:47:04+0000",9,74,5.83,61.04,2.05,5.7,6.37,9.94,9,77,1016.4
"2021-02-23T01:48:04+00:00",1614044884,"2021-02-23T01:48:04+0000",9,74,5.55,62.34,0,6.41,6.41,8.73,9,77,1016.4
"2021-02-23T01:49:04+00:00",1614044944,"2021-02-23T01:49:04+0000",9,74,4.96,61.99,3.05,5.7,5.91,8.74,9,77,1016.4
"2021-02-23T01:50:04+00:00",1614045004,"2021-02-23T01:50:04+0000",9,74,5.33,61.39,0,5.7,6.39,11.15,9,77,1016.4
"2021-02-23T01:51:04+00:00",1614045064,"2021-02-23T01:51:04+0000",9,74,5.85,61.79,5.48,6.41,6.41,9.34,9,77,1016.4
"2021-02-23T01:52:04+00:00",1614045124,"2021-02-23T01:52:04+0000",9,74,5.85,62.04,4.05,5.7,5.93,8.74,9,77,1016.4
"2021-02-23T01:53:04+00:00",1614045184,"2021-02-23T01:53:04+0000",9,74,6.23,60.44,9.47,6.41,6.41,9.34,9,77,1016.3
"2021-02-23T01:54:04+00:00",1614045244,"2021-02-23T01:54:04+0000",9,74,6.23,58.94,4.59,6.41,6.41,9.94,9,77,1016.3
"2021-02-23T01:55:04+00:00",1614045304,"2021-02-23T01:55:04+0000",9,74,5.57,61.09,0,5.7,6.4,9.34,9,77,1016.3
"2021-02-23T01:56:04+00:00",1614045364,"2021-02-23T01:56:04+0000",9,74,5.41,61.89,5.91,4.99,5.93,8.74,9,77,1016.2
"2021-02-23T01:57:04+00:00",1614045424,"2021-02-23T01:57:04+0000",9,74,5.85,61.54,15.06,3.56,4.49,7.53,9,77,1016.2
"2021-02-23T01:58:04+00:00",1614045484,"2021-02-23T01:58:04+0000",9,74,5.64,61.09,0,5.7,5.94,8.74,9,77,1016.3
"2021-02-23T01:59:04+00:00",1614045544,"2021-02-23T01:59:04+0000",9,74,6.09,60.49,2.48,4.99,5.46,9.34,9,77,1016.2
"2021-02-23T02:00:04+00:00",1614045604,"2021-02-23T02:00:04+0000",9,74,5.2,61.94,0,5.7,5.94,8.74,9,77,1016.2
"2021-02-23T02:02:19+00:00",1614045739,"2021-02-23T02:02:19+0000",9,74,5.42,60.64,11.06,5.7,5.94,9.34,9,77,1016.2
"2021-02-23T02:03:19+00:00",1614045799,"2021-02-23T02:03:19+0000",9,74,6.1,60.99,8.77,6.41,6.43,9.34,9,77,1016.2
"2021-02-23T02:04:19+00:00",1614045859,"2021-02-23T02:04:19+0000",9,74,5.21,61.69,13.06,6.41,6.43,9.34,9,77,1016.1
"2021-02-23T02:05:19+00:00",1614045919,"2021-02-23T02:05:19+0000",9,74,5.43,61.89,8.48,6.41,6.41,9.95,9,77,1016.1
"2021-02-23T02:06:19+00:00",1614045979,"2021-02-23T02:06:19+0000",9,74,5.21,61.19,10.77,6.41,6.43,9.34,9,77,1016.1
