Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-03-16T22:04:53+00:00",1615932293,"2021-03-16T22:04:53+0000",7,82,21.63,22.24,8.07,7.13,7.13,11.42,8,86,1032.1
"2021-03-16T22:05:53+00:00",1615932353,"2021-03-16T22:05:53+0000",7,82,24.28,13.89,14.32,6.41,7.03,12.53,8,85,1032.1
"2021-03-16T22:06:53+00:00",1615932413,"2021-03-16T22:06:53+0000",7,82,24.28,15.39,1.13,7.13,7.13,10.31,8,85,1032.1
"2021-03-16T22:07:53+00:00",1615932473,"2021-03-16T22:07:53+0000",7,82,27.39,15.94,5.76,7.84,7.84,11.42,8,85,1032.1
"2021-03-16T22:08:53+00:00",1615932533,"2021-03-16T22:08:53+0000",7,82,24.56,25.84,6.08,9.26,9.26,13.09,8,86,1032.1
"2021-03-16T22:09:53+00:00",1615932593,"2021-03-16T22:09:53+0000",7,82,22.99,16.44,7.29,6.41,7,11.41,8,86,1032.2
"2021-03-16T22:10:53+00:00",1615932653,"2021-03-16T22:10:53+0000",7,82,22.11,14.89,5.26,6.41,6.41,11.42,7,85,1032.2
"2021-03-16T22:11:53+00:00",1615932713,"2021-03-16T22:11:53+0000",7,82,22.56,18.29,0.38,7.13,7.47,13.08,7,85,1032.2
"2021-03-16T22:12:53+00:00",1615932773,"2021-03-16T22:12:53+0000",7,82,20.12,16.84,3.91,6.41,6.41,10.31,7,85,1032.2
"2021-03-16T22:13:53+00:00",1615932833,"2021-03-16T22:13:53+0000",7,82,19.23,17.54,2.55,6.41,6.41,12.53,7,85,1032.2
"2021-03-16T22:14:53+00:00",1615932893,"2021-03-16T22:14:53+0000",7,82,19.91,18.39,4.31,6.41,6.57,11.42,7,85,1032.2
"2021-03-16T22:15:53+00:00",1615932953,"2021-03-16T22:15:53+0000",7,82,19.68,19.19,9.87,5.7,5.7,10.86,7,85,1032.2
"2021-03-16T22:16:53+00:00",1615933013,"2021-03-16T22:16:53+0000",7,82,19.31,18.79,0,6.41,7.03,11.42,7,85,1032.2
"2021-03-16T22:17:53+00:00",1615933073,"2021-03-16T22:17:53+0000",7,82,17.99,18.84,0,7.13,8.43,14.2,7,85,1032.3
"2021-03-16T22:18:53+00:00",1615933133,"2021-03-16T22:18:53+0000",7,82,19.32,19.29,10.98,6.41,7.05,11.98,7,85,1032.3
"2021-03-16T22:19:53+00:00",1615933193,"2021-03-16T22:19:53+0000",7,82,19.54,19.99,12.06,6.41,7.05,11.42,7,85,1032.3
"2021-03-16T22:20:53+00:00",1615933253,"2021-03-16T22:20:53+0000",7,82,19.76,20.19,0,5.7,6.12,11.98,7,86,1032.3
"2021-03-16T22:21:53+00:00",1615933313,"2021-03-16T22:21:53+0000",7,82,19.83,19.94,0.93,7.13,7.13,12.54,7,86,1032.2
"2021-03-16T22:22:53+00:00",1615933373,"2021-03-16T22:22:53+0000",7,82,19.81,20.69,0,6.41,6.41,11.42,7,86,1032.3
"2021-03-16T22:23:53+00:00",1615933433,"2021-03-16T22:23:53+0000",7,82,19.36,21.79,0,6.41,6.41,11.42,7,86,1032.3
"2021-03-16T22:24:53+00:00",1615933493,"2021-03-16T22:24:53+0000",7,82,18.92,20.89,7.79,6.41,6.41,11.42,7,86,1032.3
"2021-03-16T22:25:53+00:00",1615933553,"2021-03-16T22:25:53+0000",7,82,19.57,21.99,4.29,6.41,6.54,11.97,7,86,1032.3
"2021-03-16T22:26:53+00:00",1615933613,"2021-03-16T22:26:53+0000",7,82,19.12,21.34,0,7.13,7.13,11.96,7,87,1032.3
"2021-03-16T22:27:53+00:00",1615933673,"2021-03-16T22:27:53+0000",7,82,19.33,21.04,2.14,6.41,7.42,13.06,7,87,1032.3
"2021-03-16T22:28:53+00:00",1615933733,"2021-03-16T22:28:53+0000",7,83,19.09,20.34,8.19,7.13,7.13,14.16,7,86,1032.3
"2021-03-16T22:29:53+00:00",1615933793,"2021-03-16T22:29:53+0000",7,83,18.86,16.89,9.27,4.99,6.47,11.95,7,87,1032.3
"2021-03-16T22:30:53+00:00",1615933853,"2021-03-16T22:30:53+0000",7,83,19.54,16.24,5.5,7.13,7.41,14.16,7,87,1032.3
"2021-03-16T22:31:53+00:00",1615933913,"2021-03-16T22:31:53+0000",7,83,18.87,16.89,6.17,5.7,5.7,9.74,7,86,1032.3
"2021-03-16T22:32:53+00:00",1615933973,"2021-03-16T22:32:53+0000",7,83,19.09,12.84,7.65,5.7,6.03,11.95,7,87,1032.3
"2021-03-16T22:34:48+00:00",1615934088,"2021-03-16T22:34:48+0000",7,82,18.22,15.04,9.8,6.41,6.41,10.3,7,87,1032.3
"2021-03-16T22:35:48+00:00",1615934148,"2021-03-16T22:35:48+0000",7,82,18.22,16.04,1.06,5.7,6.5,12.51,7,87,1032.3
"2021-03-16T22:36:48+00:00",1615934208,"2021-03-16T22:36:48+0000",7,82,18.66,18.94,0,5.7,5.7,9.74,7,86,1032.3
"2021-03-16T22:37:48+00:00",1615934268,"2021-03-16T22:37:48+0000",7,82,18.66,16.69,10.48,6.41,6.96,11.4,7,86,1032.4
"2021-03-16T22:38:48+00:00",1615934328,"2021-03-16T22:38:48+0000",7,82,18.44,20.99,8.73,5.7,5.7,11.4,7,86,1032.4
"2021-03-16T22:39:48+00:00",1615934388,"2021-03-16T22:39:48+0000",7,82,18.66,20.19,0,4.99,5.59,10.85,7,86,1032.4
"2021-03-16T22:40:48+00:00",1615934448,"2021-03-16T22:40:48+0000",7,83,17.98,18.84,5.5,5.7,6.03,10.85,7,86,1032.4
"2021-03-16T22:41:48+00:00",1615934508,"2021-03-16T22:41:48+0000",7,82,17.77,18.64,0.79,5.7,5.7,9.74,7,86,1032.4
"2021-03-16T22:42:48+00:00",1615934568,"2021-03-16T22:42:48+0000",7,83,18.43,21.24,10.74,4.99,5.11,10.29,7,86,1032.4
"2021-03-16T22:43:48+00:00",1615934628,"2021-03-16T22:43:48+0000",7,83,17.98,20.09,3.75,5.7,5.7,10.85,7,86,1032.5
"2021-03-16T22:44:48+00:00",1615934688,"2021-03-16T22:44:48+0000",7,82,18,22.59,4.29,4.99,5.13,10.3,7,86,1032.4
"2021-03-16T22:45:48+00:00",1615934748,"2021-03-16T22:45:48+0000",7,83,17.76,20.64,0,4.99,5.11,11.4,7,86,1032.5
"2021-03-16T22:46:48+00:00",1615934808,"2021-03-16T22:46:48+0000",7,83,17.76,18.89,13.17,4.99,5.57,10.85,7,86,1032.5
"2021-03-16T22:47:48+00:00",1615934868,"2021-03-16T22:47:48+0000",7,83,17.32,20.99,11.01,5.7,5.7,9.74,7,86,1032.5
"2021-03-16T22:48:48+00:00",1615934928,"2021-03-16T22:48:48+0000",7,83,17.32,21.99,7.52,5.7,5.7,10.29,7,86,1032.5
"2021-03-16T22:49:48+00:00",1615934988,"2021-03-16T22:49:48+0000",7,83,17.1,20.04,13.3,5.7,5.7,10.85,7,86,1032.5
"2021-03-16T22:50:48+00:00",1615935048,"2021-03-16T22:50:48+0000",7,83,17.1,19.54,0,5.7,6.49,13.61,7,86,1032.5
"2021-03-16T22:51:48+00:00",1615935108,"2021-03-16T22:51:48+0000",7,82,16.95,20.34,0.73,4.99,5.59,10.3,7,86,1032.5
"2021-03-16T22:52:48+00:00",1615935168,"2021-03-16T22:52:48+0000",7,82,16.73,21.14,4.88,5.7,5.7,10.85,7,86,1032.5
"2021-03-16T22:53:48+00:00",1615935228,"2021-03-16T22:53:48+0000",7,82,16.95,20.84,7.7,5.7,5.7,9.74,7,86,1032.5
"2021-03-16T22:54:48+00:00",1615935288,"2021-03-16T22:54:48+0000",7,82,16.29,20.99,1.26,4.99,6.05,10.85,7,86,1032.4
"2021-03-16T22:55:48+00:00",1615935348,"2021-03-16T22:55:48+0000",7,82,15.62,19.14,5.02,4.99,5.59,10.3,7,86,1032.4
"2021-03-16T22:56:48+00:00",1615935408,"2021-03-16T22:56:48+0000",7,82,15.24,15.74,3.2,6.41,6.41,13.06,7,86,1032.5
"2021-03-16T22:57:48+00:00",1615935468,"2021-03-16T22:57:48+0000",7,82,15.46,18.69,3.2,4.99,5.59,10.3,7,86,1032.5
"2021-03-16T22:58:48+00:00",1615935528,"2021-03-16T22:58:48+0000",7,82,15.91,23.84,10.54,5.7,5.7,10.85,7,86,1032.5
"2021-03-16T22:59:48+00:00",1615935588,"2021-03-16T22:59:48+0000",7,82,16.35,26.99,4.14,5.7,5.7,10.85,7,86,1032.5
"2021-03-16T23:00:48+00:00",1615935648,"2021-03-16T23:00:48+0000",7,82,16.64,21.69,11.38,6.41,6.41,10.3,7,86,1032.5
"2021-03-16T23:01:48+00:00",1615935708,"2021-03-16T23:01:48+0000",7,83,16.63,21.19,0,5.7,5.7,11.4,7,86,1032.5
"2021-03-16T23:02:48+00:00",1615935768,"2021-03-16T23:02:48+0000",7,83,15.73,15.89,4.2,6.41,6.41,11.4,7,86,1032.5
"2021-03-16T23:03:48+00:00",1615935828,"2021-03-16T23:03:48+0000",7,83,16.39,19.24,13.64,6.41,6.93,13.05,7,86,1032.5
"2021-03-16T23:04:48+00:00",1615935888,"2021-03-16T23:04:48+0000",7,83,15.73,16.64,11.11,6.41,6.47,10.84,7,86,1032.5
"2021-03-16T23:05:48+00:00",1615935948,"2021-03-16T23:05:48+0000",7,83,15.12,15.04,13.4,6.41,6.41,10.29,7,86,1032.5
"2021-03-16T23:06:48+00:00",1615936008,"2021-03-16T23:06:48+0000",7,83,20,11.44,5.05,6.41,6.92,13.05,7,86,1032.5
"2021-03-16T23:07:48+00:00",1615936068,"2021-03-16T23:07:48+0000",7,83,18.89,12.69,3.73,6.41,6.41,10.84,7,86,1032.5
"2021-03-16T23:08:48+00:00",1615936128,"2021-03-16T23:08:48+0000",6,83,16.08,16.59,8.01,6.41,6.41,10.29,7,86,1032.5
"2021-03-16T23:09:48+00:00",1615936188,"2021-03-16T23:09:48+0000",6,83,15.19,20.79,5.37,6.41,6.41,9.74,7,86,1032.5
"2021-03-16T23:10:48+00:00",1615936248,"2021-03-16T23:10:48+0000",6,83,15.86,17.89,3.39,4.99,5.55,9.74,7,86,1032.5
"2021-03-16T23:11:48+00:00",1615936308,"2021-03-16T23:11:48+0000",6,83,15.7,19.94,14.77,5.7,6.47,11.95,7,86,1032.6
"2021-03-16T23:12:48+00:00",1615936368,"2021-03-16T23:12:48+0000",6,83,16.15,18.34,5.04,4.99,5.55,11.4,7,87,1032.5
"2021-03-16T23:13:48+00:00",1615936428,"2021-03-16T23:13:48+0000",6,83,17.24,15.09,2.01,4.99,5.54,10.29,7,87,1032.6
"2021-03-16T23:14:48+00:00",1615936488,"2021-03-16T23:14:48+0000",6,83,23.01,7.54,7.54,7.13,7.13,11.39,7,87,1032.6
"2021-03-16T23:15:48+00:00",1615936548,"2021-03-16T23:15:48+0000",6,83,19.74,9.29,1.95,5.7,5.7,10.84,7,87,1032.6
"2021-03-16T23:16:48+00:00",1615936608,"2021-03-16T23:16:48+0000",6,83,18.4,10.59,0,5.7,5.7,10.28,7,87,1032.6
"2021-03-16T23:17:48+00:00",1615936668,"2021-03-16T23:17:48+0000",6,83,17.51,8.79,0,6.41,6.43,10.83,7,87,1032.6
"2021-03-16T23:18:48+00:00",1615936728,"2021-03-16T23:18:48+0000",6,83,17.56,10.29,9.47,6.41,6.41,11.38,7,87,1032.7
"2021-03-16T23:19:48+00:00",1615936788,"2021-03-16T23:19:48+0000",6,83,17.78,10.74,7.77,6.41,6.41,11.38,7,87,1032.7
"2021-03-16T23:20:48+00:00",1615936848,"2021-03-16T23:20:48+0000",6,83,17.99,9.94,6.07,7.13,7.13,12.47,7,87,1032.7
"2021-03-16T23:21:48+00:00",1615936908,"2021-03-16T23:21:48+0000",6,83,21.75,4.34,13.38,7.84,7.84,13.02,6,87,1032.7
"2021-03-16T23:22:48+00:00",1615936968,"2021-03-16T23:22:48+0000",6,83,21.53,5.14,12.86,8.55,8.55,13.02,6,87,1032.7
"2021-03-16T23:23:48+00:00",1615937028,"2021-03-16T23:23:48+0000",6,83,21.96,2.54,10.12,7.84,7.84,12.46,6,87,1032.7
"2021-03-16T23:24:48+00:00",1615937088,"2021-03-16T23:24:48+0000",6,83,21.07,8.99,5.29,9.26,9.26,13,6,88,1032.7
"2021-03-16T23:25:48+00:00",1615937148,"2021-03-16T23:25:48+0000",6,84,21.05,8.49,6.47,7.84,7.84,12.45,6,88,1032.7
"2021-03-16T23:26:48+00:00",1615937208,"2021-03-16T23:26:48+0000",6,84,21.71,10.09,8.03,8.55,8.6,15.18,6,88,1032.7
"2021-03-16T23:27:48+00:00",1615937268,"2021-03-16T23:27:48+0000",6,84,20.81,11.54,3.2,7.13,7.13,12.99,6,88,1032.7
"2021-03-16T23:28:48+00:00",1615937328,"2021-03-16T23:28:48+0000",6,84,20.37,8.89,3.33,7.13,7.13,10.26,6,88,1032.7
"2021-03-16T23:29:48+00:00",1615937388,"2021-03-16T23:29:48+0000",6,84,19.26,7.89,12.6,7.84,7.84,12.99,6,88,1032.7
"2021-03-16T23:30:48+00:00",1615937448,"2021-03-16T23:30:48+0000",6,84,19.99,11.24,3.66,7.84,7.84,12.44,6,88,1032.7
"2021-03-16T23:31:48+00:00",1615937508,"2021-03-16T23:31:48+0000",6,84,18.66,10.29,12.11,6.41,6.41,11.9,6,88,1032.7
"2021-03-16T23:32:48+00:00",1615937568,"2021-03-16T23:32:48+0000",6,84,16.66,12.74,4.57,7.13,7.67,13.53,6,88,1032.7
"2021-03-16T23:33:48+00:00",1615937628,"2021-03-16T23:33:48+0000",6,84,16.66,12.24,14.45,5.7,5.84,10.8,6,88,1032.7
"2021-03-16T23:35:40+00:00",1615937740,"2021-03-16T23:35:40+0000",6,84,16.66,15.24,11.98,5.7,5.84,11.35,6,88,1032.7
"2021-03-16T23:36:40+00:00",1615937800,"2021-03-16T23:36:40+0000",6,84,16.22,15.59,7.95,5.7,5.7,9.71,6,88,1032.6
"2021-03-16T23:37:40+00:00",1615937860,"2021-03-16T23:37:40+0000",6,84,17.09,14.89,10.42,6.41,6.41,10.8,6,88,1032.7
"2021-03-16T23:38:40+00:00",1615937920,"2021-03-16T23:38:40+0000",6,84,16.65,15.99,17.96,7.84,7.84,12.98,6,88,1032.6
"2021-03-16T23:39:40+00:00",1615937980,"2021-03-16T23:39:40+0000",6,84,16.43,16.29,0,5.7,6.28,12.98,6,87,1032.6
"2021-03-16T23:40:40+00:00",1615938040,"2021-03-16T23:40:40+0000",6,84,17.09,21.39,10.29,7.13,7.13,12.44,6,88,1032.6
"2021-03-16T23:41:40+00:00",1615938100,"2021-03-16T23:41:40+0000",6,84,14.87,19.14,8.21,7.13,7.13,12.43,6,88,1032.7
"2021-03-16T23:42:40+00:00",1615938160,"2021-03-16T23:42:40+0000",6,84,15.82,10.19,7.62,6.41,6.41,10.8,6,87,1032.7
"2021-03-16T23:43:40+00:00",1615938220,"2021-03-16T23:43:40+0000",6,84,17.37,12.59,0,7.13,7.64,14.06,6,87,1032.7
"2021-03-16T23:44:40+00:00",1615938280,"2021-03-16T23:44:40+0000",6,84,20.7,6.84,18.63,7.13,7.13,10.25,6,88,1032.7
"2021-03-16T23:45:40+00:00",1615938340,"2021-03-16T23:45:40+0000",6,84,20.92,5.79,6.19,8.55,8.55,11.89,6,88,1032.8
"2021-03-16T23:46:40+00:00",1615938400,"2021-03-16T23:46:40+0000",6,84,21.35,6.19,1.53,6.41,6.41,9.16,6,88,1032.8
"2021-03-16T23:47:40+00:00",1615938460,"2021-03-16T23:47:40+0000",6,84,21.57,5.14,7.1,7.13,7.13,11.88,6,88,1032.8
"2021-03-16T23:48:40+00:00",1615938520,"2021-03-16T23:48:40+0000",6,84,22.9,6.09,5.55,10.69,10.69,15.14,6,88,1032.8
"2021-03-16T23:49:40+00:00",1615938580,"2021-03-16T23:49:40+0000",6,84,23.56,3.94,1.92,9.98,9.98,14.59,6,88,1032.9
"2021-03-16T23:50:40+00:00",1615938640,"2021-03-16T23:50:40+0000",6,84,24.06,7.59,8.32,9.26,9.26,14.05,6,88,1032.9
"2021-03-16T23:51:40+00:00",1615938700,"2021-03-16T23:51:40+0000",6,84,25.61,6.49,5.35,8.55,8.55,12.96,6,88,1032.9
"2021-03-16T23:52:40+00:00",1615938760,"2021-03-16T23:52:40+0000",6,84,26.19,5.34,6.71,8.55,8.55,12.95,6,88,1032.9
"2021-03-16T23:53:40+00:00",1615938820,"2021-03-16T23:53:40+0000",6,84,27.14,6.14,15.29,9.98,9.98,16.19,6,89,1032.9
"2021-03-16T23:54:40+00:00",1615938880,"2021-03-16T23:54:40+0000",6,85,26.84,4.19,11.89,8.55,8.55,14.56,6,89,1032.9
"2021-03-16T23:55:40+00:00",1615938940,"2021-03-16T23:55:40+0000",6,85,26.23,1.09,6.26,7.13,7.13,10.77,6,88,1032.9
"2021-03-16T23:56:40+00:00",1615939000,"2021-03-16T23:56:40+0000",6,85,25.55,2.49,18.25,7.13,7.13,12.93,6,88,1032.9
"2021-03-16T23:57:40+00:00",1615939060,"2021-03-16T23:57:40+0000",6,85,25.77,2.44,6.64,8.55,8.55,13.47,6,88,1032.9
"2021-03-16T23:58:40+00:00",1615939120,"2021-03-16T23:58:40+0000",6,85,25.99,2.39,0.19,7.13,7.13,10.77,6,88,1032.9
"2021-03-16T23:59:40+00:00",1615939180,"2021-03-16T23:59:40+0000",6,85,24.66,2.44,5.61,7.84,7.84,11.31,6,88,1032.8
"2021-03-17T00:00:40+00:00",1615939240,"2021-03-17T00:00:40+0000",6,85,25.11,2.09,10.9,7.13,7.13,10.77,6,88,1032.8
"2021-03-17T00:01:40+00:00",1615939300,"2021-03-17T00:01:40+0000",6,85,24.44,1.74,2.64,7.84,7.84,12.93,6,88,1032.8
"2021-03-17T00:02:40+00:00",1615939360,"2021-03-17T00:02:40+0000",6,85,24.66,2.44,19.16,7.13,7.13,10.77,6,88,1032.8
"2021-03-17T00:03:40+00:00",1615939420,"2021-03-17T00:03:40+0000",6,85,23.18,2.04,4.52,7.84,7.96,13.47,6,88,1032.8
"2021-03-17T00:04:40+00:00",1615939480,"2021-03-17T00:04:40+0000",6,85,23.84,2.14,8.76,8.55,8.55,12.39,6,88,1032.9
"2021-03-17T00:05:40+00:00",1615939540,"2021-03-17T00:05:40+0000",6,85,23.18,3.04,12.36,7.84,7.84,11.31,6,88,1032.8
"2021-03-17T00:06:40+00:00",1615939600,"2021-03-17T00:06:40+0000",6,85,21.86,4.84,6.06,7.84,7.84,12.39,6,88,1032.9
"2021-03-17T00:07:40+00:00",1615939660,"2021-03-17T00:07:40+0000",6,85,20.96,4.79,16.6,7.84,7.84,12.39,6,88,1032.9
"2021-03-17T00:08:40+00:00",1615939720,"2021-03-17T00:08:40+0000",6,85,20.3,4.94,8.25,6.41,6.41,12.39,6,88,1032.9
"2021-03-17T00:09:40+00:00",1615939780,"2021-03-17T00:09:40+0000",6,85,19.86,4.54,5.03,7.13,7.13,11.85,6,88,1032.9
"2021-03-17T00:10:40+00:00",1615939840,"2021-03-17T00:10:40+0000",6,85,19.93,4.79,13.42,7.13,7.13,12.93,6,88,1032.9
"2021-03-17T00:11:40+00:00",1615939900,"2021-03-17T00:11:40+0000",6,85,19.42,5.39,2.59,7.13,7.13,10.77,6,88,1032.9
"2021-03-17T00:12:40+00:00",1615939960,"2021-03-17T00:12:40+0000",6,85,18.82,5.79,11.89,7.84,7.84,12.93,6,88,1032.9
"2021-03-17T00:13:40+00:00",1615940020,"2021-03-17T00:13:40+0000",6,85,18.15,5.94,2.41,7.84,7.84,10.77,6,88,1032.9
"2021-03-17T00:14:40+00:00",1615940080,"2021-03-17T00:14:40+0000",6,85,17.93,6.24,1.77,7.84,7.84,12.93,6,88,1032.9
"2021-03-17T00:15:40+00:00",1615940140,"2021-03-17T00:15:40+0000",6,85,18.15,6.94,1.52,7.84,7.84,12.93,6,88,1032.9
"2021-03-17T00:16:40+00:00",1615940200,"2021-03-17T00:16:40+0000",6,85,17.05,6.69,3.18,6.41,6.41,11.32,6,88,1032.8
"2021-03-17T00:17:40+00:00",1615940260,"2021-03-17T00:17:40+0000",6,85,18.01,5.74,12.18,7.84,7.84,12.4,6,88,1032.8
"2021-03-17T00:18:40+00:00",1615940320,"2021-03-17T00:18:40+0000",6,85,18.45,6.14,7.72,7.13,7.13,11.86,6,88,1032.8
"2021-03-17T00:19:40+00:00",1615940380,"2021-03-17T00:19:40+0000",6,85,18.67,6.84,1.47,6.41,6.41,11.32,6,88,1032.8
"2021-03-17T00:20:40+00:00",1615940440,"2021-03-17T00:20:40+0000",5,85,17.85,5.79,1.81,7.84,7.84,12.4,6,88,1032.8
"2021-03-17T00:21:40+00:00",1615940500,"2021-03-17T00:21:40+0000",5,85,17.63,6.34,3.46,7.13,7.13,12.94,6,88,1032.8
"2021-03-17T00:22:40+00:00",1615940560,"2021-03-17T00:22:40+0000",5,85,17.18,6.19,19.21,7.13,7.13,10.24,6,88,1032.8
"2021-03-17T00:23:40+00:00",1615940620,"2021-03-17T00:23:40+0000",5,85,17.41,5.39,2.7,7.13,7.13,11.32,6,88,1032.9
"2021-03-17T00:24:40+00:00",1615940680,"2021-03-17T00:24:40+0000",5,85,19.46,10.19,5.06,7.84,7.84,12.93,6,88,1032.9
"2021-03-17T00:25:40+00:00",1615940740,"2021-03-17T00:25:40+0000",5,85,19.01,9.79,6.71,7.84,7.84,11.85,6,89,1032.9
"2021-03-17T00:26:40+00:00",1615940800,"2021-03-17T00:26:40+0000",5,85,17.67,9.09,10.88,7.84,7.84,13.47,6,89,1032.9
"2021-03-17T00:27:40+00:00",1615940860,"2021-03-17T00:27:40+0000",5,85,18.4,7.69,10.93,7.84,7.84,11.85,6,89,1032.9
"2021-03-17T00:28:40+00:00",1615940920,"2021-03-17T00:28:40+0000",5,85,20.61,6.44,10.55,8.55,8.55,13.46,6,89,1033
"2021-03-17T00:29:40+00:00",1615940980,"2021-03-17T00:29:40+0000",5,85,23.91,3.44,12.32,8.55,8.55,12.91,6,89,1032.9
"2021-03-17T00:30:40+00:00",1615941040,"2021-03-17T00:30:40+0000",5,85,25.67,2.79,9.55,10.69,10.69,15.05,6,90,1033
"2021-03-17T00:31:40+00:00",1615941100,"2021-03-17T00:31:40+0000",5,85,27.73,0.34,17.89,7.84,7.84,12.9,6,90,1033
"2021-03-17T00:32:40+00:00",1615941160,"2021-03-17T00:32:40+0000",5,85,26.54,0,7.4,8.55,8.55,13.96,6,90,1033
"2021-03-17T00:33:40+00:00",1615941220,"2021-03-17T00:33:40+0000",5,85,26.15,0,11.48,7.84,7.84,11.28,6,90,1033
"2021-03-17T00:34:40+00:00",1615941280,"2021-03-17T00:34:40+0000",5,86,25.25,0,12.11,9.26,9.26,13.95,6,90,1033
"2021-03-17T00:36:35+00:00",1615941395,"2021-03-17T00:36:35+0000",5,86,24.28,0,9.55,8.55,8.55,13.4,6,89,1033
"2021-03-17T00:37:35+00:00",1615941455,"2021-03-17T00:37:35+0000",5,86,25.45,0,14.5,8.55,8.55,12.33,6,89,1033
"2021-03-17T00:38:35+00:00",1615941515,"2021-03-17T00:38:35+0000",5,86,26.12,0,0,7.84,7.84,12.33,6,89,1033
"2021-03-17T00:39:35+00:00",1615941575,"2021-03-17T00:39:35+0000",5,86,25.45,0,6.59,9.26,9.26,13.4,5,89,1033
"2021-03-17T00:40:35+00:00",1615941635,"2021-03-17T00:40:35+0000",5,86,26.33,0,8.85,8.55,8.55,12.86,5,89,1033
"2021-03-17T00:41:35+00:00",1615941695,"2021-03-17T00:41:35+0000",5,86,26.33,0,9.23,9.26,9.26,14.46,5,89,1033
"2021-03-17T00:42:35+00:00",1615941755,"2021-03-17T00:42:35+0000",5,86,26.77,0,10.1,7.84,7.84,13.39,5,89,1033
"2021-03-17T00:43:35+00:00",1615941815,"2021-03-17T00:43:35+0000",5,86,25.22,0,5.71,9.26,9.26,13.93,5,89,1033
"2021-03-17T00:44:35+00:00",1615941875,"2021-03-17T00:44:35+0000",5,86,26.1,0,6.21,9.26,9.26,13.93,5,89,1033
"2021-03-17T00:45:35+00:00",1615941935,"2021-03-17T00:45:35+0000",5,86,26.33,0,20.77,9.26,9.26,14.99,5,89,1033
"2021-03-17T00:46:35+00:00",1615941995,"2021-03-17T00:46:35+0000",5,86,26.39,0,11.91,8.55,8.55,14.99,5,89,1033
"2021-03-17T00:47:35+00:00",1615942055,"2021-03-17T00:47:35+0000",5,86,25.06,0,11.04,7.84,7.84,12.33,5,89,1033
"2021-03-17T00:48:35+00:00",1615942115,"2021-03-17T00:48:35+0000",5,86,24.4,0,5.41,7.84,7.84,12.33,5,89,1033
"2021-03-17T00:49:35+00:00",1615942175,"2021-03-17T00:49:35+0000",5,86,24.84,0,10.16,8.55,8.55,12.33,5,89,1033
"2021-03-17T00:50:35+00:00",1615942235,"2021-03-17T00:50:35+0000",5,86,23.95,0,15.04,8.55,8.55,13.93,5,89,1033
"2021-03-17T00:51:35+00:00",1615942295,"2021-03-17T00:51:35+0000",5,86,23.57,0,7.23,7.84,7.84,12.33,5,89,1033
"2021-03-17T00:52:35+00:00",1615942355,"2021-03-17T00:52:35+0000",5,86,23.8,0,6.73,9.98,9.98,14.46,5,89,1033
"2021-03-17T00:53:35+00:00",1615942415,"2021-03-17T00:53:35+0000",5,86,23.35,0,19.8,7.84,7.84,12.33,5,90,1033
"2021-03-17T00:54:35+00:00",1615942475,"2021-03-17T00:54:35+0000",5,86,23.34,0,17.19,8.55,8.55,13.39,5,90,1033
"2021-03-17T00:55:35+00:00",1615942535,"2021-03-17T00:55:35+0000",5,86,25.11,0,3.99,7.84,7.84,12.32,5,90,1033
"2021-03-17T00:56:35+00:00",1615942595,"2021-03-17T00:56:35+0000",5,86,25.11,0,11.21,9.98,9.98,16.58,5,90,1033
"2021-03-17T00:57:35+00:00",1615942655,"2021-03-17T00:57:35+0000",5,86,24.45,0,14.82,9.26,9.26,14.45,5,90,1033
"2021-03-17T00:58:35+00:00",1615942715,"2021-03-17T00:58:35+0000",5,86,25.4,0,7.3,9.26,9.26,13.92,5,90,1033
"2021-03-17T00:59:35+00:00",1615942775,"2021-03-17T00:59:35+0000",5,86,24.95,0,11.27,9.98,9.98,13.38,5,90,1033
"2021-03-17T01:00:35+00:00",1615942835,"2021-03-17T01:00:35+0000",5,86,25.39,0,12.88,9.26,9.26,16.04,5,90,1033
"2021-03-17T01:01:35+00:00",1615942895,"2021-03-17T01:01:35+0000",5,86,25.9,0,18.12,9.98,9.98,15.51,5,90,1033
"2021-03-17T01:02:35+00:00",1615942955,"2021-03-17T01:02:35+0000",5,86,26.11,0,16.26,10.69,10.69,15.5,5,90,1033
"2021-03-17T01:03:35+00:00",1615943015,"2021-03-17T01:03:35+0000",5,86,26.54,0,18.36,9.26,9.26,14.96,5,90,1033
"2021-03-17T01:04:35+00:00",1615943075,"2021-03-17T01:04:35+0000",5,86,26.97,0,20.34,10.69,10.69,16.01,5,91,1033
"2021-03-17T01:05:35+00:00",1615943135,"2021-03-17T01:05:35+0000",5,86,26.74,0,13.18,9.98,9.98,14.41,5,91,1033.1
"2021-03-17T01:06:35+00:00",1615943195,"2021-03-17T01:06:35+0000",5,87,26.51,0,10.71,9.26,9.26,13.35,5,91,1033.1
