Date, Cars, Bicycles, Vans, Lorries, Taxis, Buses, Motorcycles, Wheelchair/mobility Scooter, E-scooter, Southbound, Pedestrians, Total
16/09/2021, 567, 30, 89, 6, 28, 0, 1, 0, 6, 1, 91, "819"

Cars
16/09/2021
19:00:05.425, 1
18:58:48.847, 1
18:58:25.244, 1
18:57:59.811, 1
18:56:46.137, 1
18:56:38.975, 1
18:55:45.509, 1
18:53:50.579, 1
18:53:01.316, 1
18:51:39.531, 1
18:50:44.088, 1
18:48:41.824, 1
18:47:18.981, 1
18:47:08.190, 1
18:46:53.716, 1
18:46:23.169, 1
18:46:21.913, 1
18:45:09.036, 1
18:44:44.368, 1
18:44:41.763, 1
18:44:28.009, 1
18:44:04.067, 1
18:43:33.540, 1
18:42:43.478, 1
18:41:44.792, 1
18:40:15.572, 1
18:39:57.039, 1
18:39:42.166, 1
18:38:56.046, 1
18:35:28.202, 1
18:34:55.078, 1
18:32:13.032, 1
18:32:02.986, 1
18:31:35.288, 1
18:31:23.929, 1
18:29:11.101, 1
18:29:07.733, 1
18:28:55.242, 1
18:27:54.277, 1
18:27:47.079, 1
18:27:40.883, 1
18:27:02.233, 1
18:26:50.331, 1
18:25:14.443, 1
18:25:11.956, 1
18:22:35.940, 1
18:21:38.169, 1
18:19:55.634, 1
18:19:21.313, 1
18:16:45.141, 1
18:16:07.844, 1
18:13:58.097, 1
18:13:41.354, 1
18:13:36.999, 1
18:12:00.041, 1
18:11:48.853, 1
18:11:18.038, 1
18:10:15.996, 1
18:09:50.132, 1
18:09:47.578, 1
18:09:36.438, 1
18:09:07.773, 1
18:09:04.702, 1
18:08:45.475, 1
18:08:21.213, 1
18:07:02.155, 1
18:06:03.315, 1
18:04:41.705, 1
18:03:52.614, 1
18:03:22.691, 1
18:03:18.670, 1
18:03:14.162, 1
18:03:10.843, 1
18:03:04.717, 1
18:02:10.372, 1
18:02:05.032, 1
18:02:00.060, 1
18:00:08.605, 1
17:58:18.800, 1
17:57:47.413, 1
17:57:45.547, 1
17:56:49.217, 1
17:56:48.217, 1
17:56:47.229, 1
17:54:43.439, 1
17:54:38.516, 1
17:54:32.270, 1
17:53:01.694, 1
17:52:32.229, 1
17:51:18.719, 1
17:50:24.592, 1
17:50:04.757, 1
17:49:34.552, 1
17:47:45.123, 1
17:46:58.358, 1
17:46:33.051, 1
17:45:21.572, 1
17:44:19.728, 1
17:43:59.969, 1
17:41:09.040, 1
17:40:56.156, 1
17:40:27.037, 1
17:39:55.746, 1
17:38:06.745, 1
17:38:01.831, 1
17:37:03.962, 1
17:34:44.490, 1
17:32:49.416, 1
17:31:24.484, 1
17:30:02.852, 1
17:27:49.835, 1
17:27:46.736, 1
17:27:12.426, 1
17:25:06.333, 1
17:22:04.955, 1
17:21:37.151, 1
17:20:00.040, 1
17:18:38.569, 1
17:14:56.480, 1
17:13:38.792, 1
17:13:27.383, 1
17:13:26.215, 1
17:13:24.765, 1
17:11:43.400, 1
17:10:42.168, 1
17:09:31.647, 1
17:09:26.922, 1
17:08:30.769, 1
17:08:14.549, 1
17:08:14.027, 1
17:06:29.979, 1
17:06:14.508, 1
17:06:12.853, 1
17:05:38.714, 1
17:05:02.919, 1
17:04:52.113, 1
17:03:50.478, 1
17:03:13.856, 1
17:02:26.714, 1
17:01:29.016, 1
17:01:20.943, 1
17:01:08.783, 1
17:00:10.204, 1
17:00:09.606, 1
16:59:57.908, 1
16:56:01.307, 1
16:55:15.757, 1
16:55:02.084, 1
16:55:01.579, 1
16:55:01.229, 1
16:51:26.638, 1
16:51:25.668, 1
16:50:48.936, 1
16:50:03.874, 1
16:49:34.826, 1
16:49:23.285, 1
16:48:31.449, 1
16:48:25.551, 1
16:48:22.349, 1
16:48:04.166, 1
16:47:14.375, 1
16:46:27.861, 1
16:46:08.390, 1
16:44:51.368, 1
16:43:25.160, 1
16:43:04.240, 1
16:43:02.699, 1
16:42:21.915, 1
16:40:37.344, 1
16:37:45.107, 1
16:36:05.170, 1
16:35:39.506, 1
16:35:20.930, 1
16:35:20.382, 1
16:35:19.820, 1
16:34:01.278, 1
16:30:09.280, 1
16:30:04.632, 1
16:30:02.070, 1
16:30:00.921, 1
16:28:53.978, 1
16:28:48.194, 1
16:25:58.755, 1
16:25:54.255, 1
16:24:12.275, 1
16:24:05.894, 1
16:23:32.033, 1
16:22:58.586, 1
16:21:49.845, 1
16:20:36.795, 1
16:20:34.746, 1
16:20:21.791, 1
16:18:56.175, 1
16:18:52.477, 1
16:18:41.318, 1
16:18:20.901, 1
16:18:07.570, 1
16:18:05.284, 1
16:17:28.398, 1
16:16:51.707, 1
16:16:45.989, 1
16:16:44.243, 1
16:15:06.355, 1
16:15:00.602, 1
16:14:50.650, 1
16:14:47.433, 1
16:14:29.340, 1
16:12:35.010, 1
16:11:38.053, 1
16:10:52.228, 1
16:08:55.060, 1
16:08:21.947, 1
16:08:15.942, 1
16:06:03.765, 1
16:05:55.621, 1
16:05:25.876, 1
16:04:28.871, 1
16:03:06.958, 1
16:01:26.092, 1
16:01:04.699, 1
16:00:17.751, 1
15:59:52.311, 1
15:58:23.872, 1
15:57:00.581, 1
15:53:50.227, 1
15:53:17.485, 1
15:52:24.602, 1
15:52:06.844, 1
15:50:02.906, 1
15:49:51.412, 1
15:49:05.945, 1
15:49:04.622, 1
15:48:48.233, 1
15:48:08.704, 1
15:44:55.017, 1
15:44:15.657, 1
15:38:32.913, 1
15:38:31.364, 1
