Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-08-31T13:16:24+00:00",1630415784,"2021-08-31T14:16:24+0100",19,55,21.43,45.21,7.1,4.28,15.7,15.7,18,58,1031.3
"2021-08-31T13:17:24+00:00",1630415844,"2021-08-31T14:17:24+0100",19,55,30.52,31.66,38.03,5.7,17.52,17.52,18,58,1031.3
"2021-08-31T13:18:24+00:00",1630415904,"2021-08-31T14:18:24+0100",19,55,33.77,21.41,89.74,4.28,13.85,13.85,18,58,1031.2
"2021-08-31T13:19:24+00:00",1630415964,"2021-08-31T14:19:24+0100",19,55,34.66,21.96,85.73,3.56,14.76,14.76,18,58,1031.2
"2021-08-31T13:20:24+00:00",1630416024,"2021-08-31T14:20:24+0100",19,55,28,36.21,58.68,2.85,12.03,12.03,18,57,1031.2
"2021-08-31T13:21:24+00:00",1630416084,"2021-08-31T14:21:24+0100",19,55,20.47,51.16,13.59,3.56,12.03,12.03,18,57,1031.2
"2021-08-31T13:22:24+00:00",1630416144,"2021-08-31T14:22:24+0100",19,55,23.98,44.11,29.69,2.85,12.13,12.13,18,57,1031.2
"2021-08-31T13:23:24+00:00",1630416204,"2021-08-31T14:23:24+0100",19,55,40.39,22.16,105.14,4.99,13.95,13.95,18,57,1031.2
"2021-08-31T13:24:24+00:00",1630416264,"2021-08-31T14:24:24+0100",19,55,47.25,14.36,121.74,4.28,12.1,12.1,18,57,1031.2
"2021-08-31T13:25:24+00:00",1630416324,"2021-08-31T14:25:24+0100",19,55,35.66,27.46,81.78,4.28,13.92,13.92,18,56,1031.2
"2021-08-31T13:26:24+00:00",1630416384,"2021-08-31T14:26:24+0100",19,55,39.88,20.01,121.17,4.99,15.78,15.78,19,56,1031.1
"2021-08-31T13:28:20+00:00",1630416500,"2021-08-31T14:28:20+0100",19,55,34.32,21.26,88.65,2.85,12.26,12.26,19,56,1031.2
"2021-08-31T13:29:20+00:00",1630416560,"2021-08-31T14:29:20+0100",19,54,27.92,28.96,69.89,2.85,13.27,13.27,19,56,1031.1
"2021-08-31T13:30:20+00:00",1630416620,"2021-08-31T14:30:20+0100",19,54,27.93,31.96,55.19,2.14,10.54,10.54,19,56,1031.1
"2021-08-31T13:31:20+00:00",1630416680,"2021-08-31T14:31:20+0100",19,54,29.94,30.51,61.27,2.85,10.57,10.57,19,56,1031.1
"2021-08-31T13:32:20+00:00",1630416740,"2021-08-31T14:32:20+0100",19,54,34.53,24.71,69.1,2.85,14.26,14.26,19,56,1031.1
"2021-08-31T13:33:20+00:00",1630416800,"2021-08-31T14:33:20+0100",19,54,34.97,23.61,50.27,3.56,13.34,13.34,19,56,1031.1
"2021-08-31T13:34:20+00:00",1630416860,"2021-08-31T14:34:20+0100",19,54,41.33,13.41,73.41,4.28,14.22,14.22,19,56,1031
"2021-08-31T13:35:20+00:00",1630416920,"2021-08-31T14:35:20+0100",19,55,34.86,25.11,103.56,3.56,13.21,13.21,19,56,1031
"2021-08-31T13:36:20+00:00",1630416980,"2021-08-31T14:36:20+0100",19,55,26.28,32.56,51.28,0.71,7.7,7.7,19,55,1031
"2021-08-31T13:37:20+00:00",1630417040,"2021-08-31T14:37:20+0100",19,55,33.61,25.16,103.2,2.85,12.32,12.32,19,56,1031
"2021-08-31T13:38:20+00:00",1630417100,"2021-08-31T14:38:20+0100",19,54,48.21,14.11,145.97,3.56,12.41,12.41,19,56,1031
"2021-08-31T13:39:20+00:00",1630417160,"2021-08-31T14:39:20+0100",19,54,51.54,7.11,171.01,4.99,14.26,14.26,19,56,1031
"2021-08-31T13:40:20+00:00",1630417220,"2021-08-31T14:40:20+0100",19,54,45.54,17.46,91.81,4.28,15.14,15.14,19,56,1031
"2021-08-31T13:41:20+00:00",1630417280,"2021-08-31T14:41:20+0100",19,54,34.66,28.41,54.51,2.85,10.51,10.51,19,56,1031
"2021-08-31T13:42:20+00:00",1630417340,"2021-08-31T14:42:20+0100",19,54,37.78,27.96,66.26,4.28,14.22,14.22,19,56,1031
"2021-08-31T13:43:20+00:00",1630417400,"2021-08-31T14:43:20+0100",19,54,38.43,25.31,125.53,3.56,13.27,13.27,19,56,1031
"2021-08-31T13:44:20+00:00",1630417460,"2021-08-31T14:44:20+0100",19,54,25.36,46.76,26.4,3.56,13.3,13.3,19,56,1031
"2021-08-31T13:45:20+00:00",1630417520,"2021-08-31T14:45:20+0100",19,54,29.59,33.56,36.62,2.85,10.57,10.57,19,56,1031
"2021-08-31T13:46:20+00:00",1630417580,"2021-08-31T14:46:20+0100",19,54,30.03,29.96,26.4,2.85,12.41,12.41,19,57,1031
"2021-08-31T13:47:20+00:00",1630417640,"2021-08-31T14:47:20+0100",19,54,71.92,1.51,295.19,4.28,15.11,15.11,19,56,1031
"2021-08-31T13:48:20+00:00",1630417700,"2021-08-31T14:48:20+0100",19,55,37.5,28.76,121.45,2.85,11.31,11.31,19,56,1031
"2021-08-31T13:49:20+00:00",1630417760,"2021-08-31T14:49:20+0100",19,55,26.22,42.31,31,2.85,10.45,10.45,19,56,1031
"2021-08-31T13:50:20+00:00",1630417820,"2021-08-31T14:50:20+0100",19,54,41.5,22.61,107,4.28,14.26,14.26,19,56,1031
"2021-08-31T13:51:20+00:00",1630417880,"2021-08-31T14:51:20+0100",19,54,23.55,43.66,40.82,2.85,10.6,10.6,19,56,1031
"2021-08-31T13:52:20+00:00",1630417940,"2021-08-31T14:52:20+0100",19,54,20.23,46.16,26.46,13.54,35.58,35.58,19,56,1031
"2021-08-31T13:53:20+00:00",1630418000,"2021-08-31T14:53:20+0100",20,54,29.05,28.16,89.86,9.98,26.39,26.39,19,56,1031
"2021-08-31T13:54:20+00:00",1630418060,"2021-08-31T14:54:20+0100",20,54,37.71,17.96,131.57,5.7,15.32,15.32,19,56,1031
"2021-08-31T13:55:20+00:00",1630418120,"2021-08-31T14:55:20+0100",20,54,35.7,22.16,90.89,4.28,15.28,15.28,19,56,1031
"2021-08-31T13:56:20+00:00",1630418180,"2021-08-31T14:56:20+0100",20,54,64.97,0,207.79,2.85,12.51,12.51,19,56,1031
"2021-08-31T13:57:20+00:00",1630418240,"2021-08-31T14:57:20+0100",20,54,64.1,0,147.54,4.99,16.28,16.28,19,55,1031
"2021-08-31T13:58:20+00:00",1630418300,"2021-08-31T14:58:20+0100",20,54,50.07,26.16,146,2.14,10.72,10.72,19,55,1031
"2021-08-31T13:59:20+00:00",1630418360,"2021-08-31T14:59:20+0100",20,54,18.16,48.36,0,2.85,10.78,10.78,19,55,1031
"2021-08-31T14:00:20+00:00",1630418420,"2021-08-31T15:00:20+0100",20,53,21.94,40.26,22.95,1.43,8.94,8.94,19,55,1031
"2021-08-31T14:01:20+00:00",1630418480,"2021-08-31T15:01:20+0100",20,53,31.71,25.81,36.91,2.14,11.77,11.77,19,55,1031
"2021-08-31T14:02:20+00:00",1630418540,"2021-08-31T15:02:20+0100",20,53,35.41,23.21,76.45,3.56,11.77,11.77,19,55,1031
"2021-08-31T14:03:20+00:00",1630418600,"2021-08-31T15:03:20+0100",20,53,32.09,24.96,91.5,5.7,16.43,16.43,19,55,1031
"2021-08-31T14:04:20+00:00",1630418660,"2021-08-31T15:04:20+0100",20,53,29.67,33.51,59.84,3.56,11.83,11.83,19,54,1031
"2021-08-31T14:05:20+00:00",1630418720,"2021-08-31T15:05:20+0100",20,53,29.68,30.51,57.77,2.85,12.79,12.79,19,55,1031
"2021-08-31T14:06:20+00:00",1630418780,"2021-08-31T15:06:20+0100",20,53,15.96,48.36,18.32,5.7,17.55,17.55,19,54,1031
"2021-08-31T14:07:20+00:00",1630418840,"2021-08-31T15:07:20+0100",20,53,25.05,35.81,52.58,2.14,10.04,10.04,19,54,1031
"2021-08-31T14:08:20+00:00",1630418900,"2021-08-31T15:08:20+0100",20,53,16.56,47.96,13.66,2.14,12.86,12.86,19,54,1030.9
"2021-08-31T14:09:20+00:00",1630418960,"2021-08-31T15:09:20+0100",20,53,22.54,40.86,109,3.56,12.86,12.86,19,55,1030.9
"2021-08-31T14:10:20+00:00",1630419020,"2021-08-31T15:10:20+0100",20,53,24.75,31.61,84.52,2.85,12.83,12.83,19,55,1030.9
"2021-08-31T14:11:20+00:00",1630419080,"2021-08-31T15:11:20+0100",20,53,23.43,39.16,37.11,2.85,10.98,10.98,19,55,1030.9
"2021-08-31T14:12:20+00:00",1630419140,"2021-08-31T15:12:20+0100",20,53,15.23,50.51,2.2,2.85,13.8,13.8,19,55,1030.9
"2021-08-31T14:13:20+00:00",1630419200,"2021-08-31T15:13:20+0100",20,53,26.76,33.66,23.56,1.43,9.11,9.11,19,55,1030.9
"2021-08-31T14:14:20+00:00",1630419260,"2021-08-31T15:14:20+0100",20,53,19.88,40.96,6.89,3.56,12.86,12.86,19,55,1030.9
"2021-08-31T14:15:20+00:00",1630419320,"2021-08-31T15:15:20+0100",20,53,24.98,34.31,18.87,2.85,13.8,13.8,19,55,1030.9
"2021-08-31T14:16:20+00:00",1630419380,"2021-08-31T15:16:20+0100",20,53,30.08,26.66,39.71,3.56,12.86,12.86,19,55,1030.9
"2021-08-31T14:17:20+00:00",1630419440,"2021-08-31T15:17:20+0100",20,53,26.54,30.46,30.85,6.41,21.3,21.3,19,55,1030.9
"2021-08-31T14:18:20+00:00",1630419500,"2021-08-31T15:18:20+0100",20,53,29.41,26.81,37.11,3.56,15.64,15.64,19,55,1030.9
"2021-08-31T14:19:20+00:00",1630419560,"2021-08-31T15:19:20+0100",20,53,38.94,14.66,97.54,3.56,13.76,13.76,19,55,1030.9
"2021-08-31T14:20:20+00:00",1630419620,"2021-08-31T15:20:20+0100",20,53,54.02,0,371.07,3.56,12.83,12.83,19,55,1030.9
"2021-08-31T14:21:20+00:00",1630419680,"2021-08-31T15:21:20+0100",20,53,52.25,5.91,123.07,2.85,12.83,12.83,19,55,1030.9
"2021-08-31T14:22:20+00:00",1630419740,"2021-08-31T15:22:20+0100",20,53,30.73,38.01,98.58,2.85,14.67,14.67,19,55,1030.9
"2021-08-31T14:23:20+00:00",1630419800,"2021-08-31T15:23:20+0100",20,53,26.5,37.96,37.11,2.85,12.76,12.76,19,55,1030.9
"2021-08-31T14:24:20+00:00",1630419860,"2021-08-31T15:24:20+0100",20,53,24.73,38.11,41.79,3.56,15.57,15.57,19,55,1030.9
"2021-08-31T14:25:20+00:00",1630419920,"2021-08-31T15:25:20+0100",20,53,17.46,45.76,6.39,2.85,13.66,13.66,19,55,1030.9
"2021-08-31T14:26:20+00:00",1630419980,"2021-08-31T15:26:20+0100",20,53,35.87,35.86,37.01,2.14,12.73,12.73,19,56,1030.9
"2021-08-31T14:27:20+00:00",1630420040,"2021-08-31T15:27:20+0100",20,53,22.79,36.56,37.01,3.56,13.66,13.66,19,56,1030.8
"2021-08-31T14:29:19+00:00",1630420159,"2021-08-31T15:29:19+0100",20,53,33.03,29.01,18.3,3.56,15.46,15.46,19,56,1030.8
"2021-08-31T14:30:19+00:00",1630420219,"2021-08-31T15:30:19+0100",20,54,25.7,33.16,32.26,3.56,13.57,13.57,19,56,1030.8
"2021-08-31T14:31:19+00:00",1630420279,"2021-08-31T15:31:19+0100",20,54,19.7,43.26,1.24,3.56,13.53,13.53,19,57,1030.8
"2021-08-31T14:32:19+00:00",1630420339,"2021-08-31T15:32:19+0100",20,54,15.09,49.31,0,2.14,12.54,12.54,19,57,1030.8
"2021-08-31T14:33:19+00:00",1630420399,"2021-08-31T15:33:19+0100",20,54,29.28,27.61,58.44,1.43,9.76,9.76,19,57,1030.8
"2021-08-31T14:34:19+00:00",1630420459,"2021-08-31T15:34:19+0100",20,54,29.27,30.61,34.24,5.7,15.28,15.28,19,57,1030.8
"2021-08-31T14:35:19+00:00",1630420519,"2021-08-31T15:35:19+0100",20,54,51.43,26.11,39.9,4.28,17.1,17.1,19,57,1030.8
"2021-08-31T14:36:19+00:00",1630420579,"2021-08-31T15:36:19+0100",19,54,28.2,33.86,48.52,6.41,17.98,17.98,19,57,1030.7
"2021-08-31T14:37:19+00:00",1630420639,"2021-08-31T15:37:19+0100",19,54,35.05,20.56,36.2,5.7,16.07,16.07,19,57,1030.8
"2021-08-31T14:38:19+00:00",1630420699,"2021-08-31T15:38:19+0100",19,54,22.4,38.91,0,6.41,18.79,18.79,19,57,1030.7
"2021-08-31T14:39:19+00:00",1630420759,"2021-08-31T15:39:19+0100",19,55,24.82,38.61,23.38,4.99,15.04,15.04,19,57,1030.7
"2021-08-31T14:40:19+00:00",1630420819,"2021-08-31T15:40:19+0100",19,55,25.93,44.11,22.35,4.28,13.21,13.21,19,57,1030.7
"2021-08-31T14:41:19+00:00",1630420879,"2021-08-31T15:41:19+0100",19,55,20.82,46.26,5.94,3.56,14.09,14.09,19,57,1030.7
"2021-08-31T14:42:19+00:00",1630420939,"2021-08-31T15:42:19+0100",19,55,22.58,41.61,0,6.41,17.71,17.71,19,57,1030.7
"2021-08-31T14:43:19+00:00",1630420999,"2021-08-31T15:43:19+0100",19,55,36.33,27.01,66.98,5.7,16.8,16.8,19,57,1030.7
"2021-08-31T14:44:19+00:00",1630421059,"2021-08-31T15:44:19+0100",19,55,28.41,34.31,9.03,8.55,20.46,20.46,19,57,1030.7
"2021-08-31T14:45:19+00:00",1630421119,"2021-08-31T15:45:19+0100",19,55,38.6,20.01,56.55,2.85,11.28,11.28,19,57,1030.7
"2021-08-31T14:46:19+00:00",1630421179,"2021-08-31T15:46:19+0100",19,55,37.61,25.21,58.78,4.28,13.92,13.92,19,57,1030.7
"2021-08-31T14:47:19+00:00",1630421239,"2021-08-31T15:47:19+0100",19,55,36.49,30.71,46.46,4.28,12.98,12.98,19,57,1030.7
"2021-08-31T14:48:19+00:00",1630421299,"2021-08-31T15:48:19+0100",19,55,40.93,22.46,66.47,3.56,13.88,13.88,19,57,1030.7
"2021-08-31T14:49:19+00:00",1630421359,"2021-08-31T15:49:19+0100",19,55,32.75,30.06,65.45,4.99,13.95,13.95,19,57,1030.7
"2021-08-31T14:50:19+00:00",1630421419,"2021-08-31T15:50:19+0100",19,55,52.91,11.01,148.04,4.28,13.92,13.92,19,57,1030.7
"2021-08-31T14:51:19+00:00",1630421479,"2021-08-31T15:51:19+0100",20,55,32.67,30.81,34.24,4.28,13.92,13.92,19,57,1030.7
"2021-08-31T14:52:19+00:00",1630421539,"2021-08-31T15:52:19+0100",20,55,22.7,43.06,0,4.28,13.95,13.95,19,57,1030.7
"2021-08-31T14:53:19+00:00",1630421599,"2021-08-31T15:53:19+0100",20,55,23.6,41.36,2.82,3.56,13.07,13.07,19,57,1030.7
"2021-08-31T14:54:19+00:00",1630421659,"2021-08-31T15:54:19+0100",20,55,74.33,13.41,170.81,5.7,15.85,15.85,19,57,1030.7
"2021-08-31T14:55:19+00:00",1630421719,"2021-08-31T15:55:19+0100",20,55,45.08,24.26,64.83,4.99,15,15,19,56,1030.7
"2021-08-31T14:56:19+00:00",1630421779,"2021-08-31T15:56:19+0100",20,55,28.17,36.81,0,3.56,13.21,13.21,19,56,1030.6
"2021-08-31T14:57:19+00:00",1630421839,"2021-08-31T15:57:19+0100",20,55,31.73,30.26,34.93,3.56,14.16,14.16,19,56,1030.6
"2021-08-31T14:58:19+00:00",1630421899,"2021-08-31T15:58:19+0100",20,55,44.08,14.96,141.83,4.28,15.07,15.07,19,56,1030.6
"2021-08-31T14:59:19+00:00",1630421959,"2021-08-31T15:59:19+0100",20,54,39,20.86,70.45,4.99,16.03,16.03,19,56,1030.6
"2021-08-31T15:00:19+00:00",1630422019,"2021-08-31T16:00:19+0100",20,54,46.54,14.16,119.42,3.56,13.27,13.27,19,56,1030.7
"2021-08-31T15:01:19+00:00",1630422079,"2021-08-31T16:01:19+0100",20,54,38.5,20.21,57.6,3.56,13.3,13.3,19,56,1030.7
"2021-08-31T15:02:19+00:00",1630422139,"2021-08-31T16:02:19+0100",20,54,32.28,31.86,58.12,2.85,11.43,11.43,19,56,1030.7
"2021-08-31T15:03:19+00:00",1630422199,"2021-08-31T16:03:19+0100",20,55,27.23,39.76,10.01,4.99,14.16,14.16,19,56,1030.7
"2021-08-31T15:04:19+00:00",1630422259,"2021-08-31T16:04:19+0100",20,54,21.72,45.51,0,2.14,10.57,10.57,19,56,1030.7
"2021-08-31T15:05:19+00:00",1630422319,"2021-08-31T16:05:19+0100",20,54,27.28,35.51,24.08,4.28,14.29,14.29,19,56,1030.7
"2021-08-31T15:06:19+00:00",1630422379,"2021-08-31T16:06:19+0100",20,54,37.7,19.66,90.77,3.56,13.37,13.37,19,56,1030.7
"2021-08-31T15:07:19+00:00",1630422439,"2021-08-31T16:07:19+0100",20,54,23.72,43.06,5.85,3.56,13.34,13.34,19,56,1030.7
"2021-08-31T15:08:19+00:00",1630422499,"2021-08-31T16:08:19+0100",20,54,30.37,31.06,14.18,4.99,17.02,17.02,19,56,1030.7
"2021-08-31T15:09:19+00:00",1630422559,"2021-08-31T16:09:19+0100",20,54,33.46,27.61,62.11,7.13,20.67,20.67,19,57,1030.7
"2021-08-31T15:10:19+00:00",1630422619,"2021-08-31T16:10:19+0100",20,54,37.01,19.81,52.21,7.84,19.75,19.75,19,57,1030.7
"2021-08-31T15:11:19+00:00",1630422679,"2021-08-31T16:11:19+0100",20,55,36.1,24.76,54.82,5.7,16.91,16.91,19,57,1030.7
"2021-08-31T15:12:19+00:00",1630422739,"2021-08-31T16:12:19+0100",20,55,27.95,31.61,29.22,4.28,15.96,15.96,19,57,1030.7
"2021-08-31T15:13:19+00:00",1630422799,"2021-08-31T16:13:19+0100",20,55,50.33,4.81,191.15,4.28,13.14,13.14,19,57,1030.7
"2021-08-31T15:14:19+00:00",1630422859,"2021-08-31T16:14:19+0100",20,55,48.32,12.51,128.35,6.41,22.24,22.24,19,57,1030.7
"2021-08-31T15:15:19+00:00",1630422919,"2021-08-31T16:15:19+0100",20,55,43.67,8.31,106.55,12.83,32.35,32.35,19,57,1030.7
"2021-08-31T15:16:19+00:00",1630422979,"2021-08-31T16:16:19+0100",20,55,26.39,30.46,14.17,3.56,13.17,13.17,19,57,1030.7
"2021-08-31T15:17:19+00:00",1630423039,"2021-08-31T16:17:19+0100",20,55,35.92,21.56,73.86,4.28,13.17,13.17,19,57,1030.7
"2021-08-31T15:18:19+00:00",1630423099,"2021-08-31T16:18:19+0100",20,55,27.5,33.96,26.11,4.28,14.09,14.09,19,57,1030.7
"2021-08-31T15:19:19+00:00",1630423159,"2021-08-31T16:19:19+0100",20,55,28.23,30.06,27.09,3.56,12.26,12.26,19,57,1030.6
"2021-08-31T15:20:19+00:00",1630423219,"2021-08-31T16:20:19+0100",20,55,29.55,28.26,31.74,5.7,18.63,18.63,19,57,1030.6
"2021-08-31T15:21:19+00:00",1630423279,"2021-08-31T16:21:19+0100",20,55,41.51,21.81,74.65,5.7,20.42,20.42,19,57,1030.6
"2021-08-31T15:22:19+00:00",1630423339,"2021-08-31T16:22:19+0100",20,55,42.83,14.01,62.24,4.99,13.99,13.99,19,57,1030.6
"2021-08-31T15:23:19+00:00",1630423399,"2021-08-31T16:23:19+0100",20,55,36.46,17.96,34.24,4.28,12.16,12.16,19,57,1030.6
"2021-08-31T15:24:19+00:00",1630423459,"2021-08-31T16:24:19+0100",20,55,38.02,20.11,51.75,3.56,12.16,12.16,19,57,1030.6
"2021-08-31T15:25:19+00:00",1630423519,"2021-08-31T16:25:19+0100",20,55,22.04,38.46,0,1.43,9.4,9.4,19,58,1030.7
"2021-08-31T15:26:19+00:00",1630423579,"2021-08-31T16:26:19+0100",20,55,36.22,21.76,105.82,2.14,11.19,11.19,19,58,1030.7
"2021-08-31T15:27:19+00:00",1630423639,"2021-08-31T16:27:19+0100",20,55,36.21,20.51,27.03,2.85,12.07,12.07,19,58,1030.7
"2021-08-31T15:28:19+00:00",1630423699,"2021-08-31T16:28:19+0100",20,56,31.09,25.66,49.69,3.56,12,12,19,58,1030.6
"2021-08-31T15:30:16+00:00",1630423816,"2021-08-31T16:30:16+0100",19,56,39.99,10.91,57.75,4.28,13.71,13.71,19,58,1030.7
"2021-08-31T15:31:16+00:00",1630423876,"2021-08-31T16:31:16+0100",19,56,47.29,10.01,80.84,4.28,12.78,12.78,19,59,1030.7
"2021-08-31T15:32:16+00:00",1630423936,"2021-08-31T16:32:16+0100",19,56,34.64,21.61,13.12,3.56,11.84,11.84,19,59,1030.7
"2021-08-31T15:33:16+00:00",1630423996,"2021-08-31T16:33:16+0100",19,56,36.39,19.96,11.58,3.56,14.48,14.48,19,59,1030.7
"2021-08-31T15:34:16+00:00",1630424056,"2021-08-31T16:34:16+0100",19,56,39.79,16.46,76.99,4.28,12.68,12.68,19,59,1030.7
"2021-08-31T15:35:16+00:00",1630424116,"2021-08-31T16:35:16+0100",19,56,48.64,8.71,137.29,6.41,18.93,18.93,19,59,1030.7
"2021-08-31T15:36:16+00:00",1630424176,"2021-08-31T16:36:16+0100",19,56,45.1,10.01,79.54,3.56,13.55,13.55,19,59,1030.7
"2021-08-31T15:37:16+00:00",1630424236,"2021-08-31T16:37:16+0100",19,56,47.52,5.46,95.9,11.4,26.06,26.06,19,59,1030.7
"2021-08-31T15:38:16+00:00",1630424296,"2021-08-31T16:38:16+0100",19,57,45.3,14.96,106.63,20.66,44.82,44.82,19,59,1030.7
"2021-08-31T15:39:16+00:00",1630424356,"2021-08-31T16:39:16+0100",19,57,42.4,14.36,48.37,7.13,22.39,22.39,19,59,1030.7
"2021-08-31T15:40:16+00:00",1630424416,"2021-08-31T16:40:16+0100",19,57,35.07,23.51,31,4.99,15.2,15.2,19,59,1030.6
"2021-08-31T15:41:16+00:00",1630424476,"2021-08-31T16:41:16+0100",19,57,35.06,23.26,23.33,7.13,19.62,19.62,19,59,1030.6
"2021-08-31T15:42:16+00:00",1630424536,"2021-08-31T16:42:16+0100",19,57,37.05,20.06,42.75,6.41,16.9,16.9,19,59,1030.6
"2021-08-31T15:43:16+00:00",1630424596,"2021-08-31T16:43:16+0100",19,57,49.45,6.51,100.5,3.56,11.53,11.53,19,59,1030.6
"2021-08-31T15:44:16+00:00",1630424656,"2021-08-31T16:44:16+0100",19,57,49.27,4.06,111.35,5.7,13.24,13.24,19,59,1030.6
"2021-08-31T15:45:16+00:00",1630424716,"2021-08-31T16:45:16+0100",19,57,47.94,15.86,75.72,5.7,14.13,14.13,19,59,1030.6
"2021-08-31T15:46:16+00:00",1630424776,"2021-08-31T16:46:16+0100",19,57,34.18,24.71,9.55,4.28,15.86,15.86,19,59,1030.6
"2021-08-31T15:47:16+00:00",1630424836,"2021-08-31T16:47:16+0100",19,57,31.74,31.51,37.03,2.85,12.32,12.32,19,59,1030.6
"2021-08-31T15:48:16+00:00",1630424896,"2021-08-31T16:48:16+0100",19,57,43.72,15.31,142.9,3.56,11.43,11.43,19,60,1030.6
"2021-08-31T15:49:16+00:00",1630424956,"2021-08-31T16:49:16+0100",19,57,23.31,42.91,18.2,2.85,10.52,10.52,19,60,1030.7
"2021-08-31T15:50:16+00:00",1630425016,"2021-08-31T16:50:16+0100",19,57,25.59,34.91,10.06,2.85,11.4,11.4,19,60,1030.7
"2021-08-31T15:51:16+00:00",1630425076,"2021-08-31T16:51:16+0100",19,58,29.35,28.31,11.08,4.99,14.02,14.02,19,60,1030.7
"2021-08-31T15:52:16+00:00",1630425136,"2021-08-31T16:52:16+0100",19,58,41.31,17.11,95.24,6.41,13.99,13.99,19,60,1030.7
"2021-08-31T15:53:16+00:00",1630425196,"2021-08-31T16:53:16+0100",19,58,53.27,7.41,142.9,3.56,11.31,11.31,19,60,1030.7
"2021-08-31T15:54:16+00:00",1630425256,"2021-08-31T16:54:16+0100",19,58,39.73,19.21,83.07,7.13,17.4,17.4,19,60,1030.7
"2021-08-31T15:55:16+00:00",1630425316,"2021-08-31T16:55:16+0100",19,58,36.62,19.91,20.71,6.41,16.52,16.52,19,60,1030.7
"2021-08-31T15:56:16+00:00",1630425376,"2021-08-31T16:56:16+0100",19,58,46.16,15.26,84.59,4.99,13.88,13.88,19,60,1030.7
"2021-08-31T15:57:16+00:00",1630425436,"2021-08-31T16:57:16+0100",19,58,37.28,19.26,64.82,4.99,14.72,14.72,19,60,1030.6
"2021-08-31T15:58:16+00:00",1630425496,"2021-08-31T16:58:16+0100",19,58,33.51,22.86,67.86,3.56,11.21,11.21,19,60,1030.6
"2021-08-31T15:59:16+00:00",1630425556,"2021-08-31T16:59:16+0100",19,58,39.49,20.01,67.86,3.56,12.97,12.97,19,60,1030.6
"2021-08-31T16:00:16+00:00",1630425616,"2021-08-31T17:00:16+0100",19,58,34.82,23.31,79.01,9.98,23.46,23.46,19,60,1030.6
"2021-08-31T16:01:16+00:00",1630425676,"2021-08-31T17:01:16+0100",19,58,37.26,19.01,31.36,4.28,13.81,13.81,19,60,1030.6
"2021-08-31T16:02:16+00:00",1630425736,"2021-08-31T17:02:16+0100",19,58,51,4.66,128.19,4.99,14.65,14.65,19,60,1030.6
"2021-08-31T16:03:16+00:00",1630425796,"2021-08-31T17:03:16+0100",19,58,42.35,13.86,51.64,6.41,17.28,17.28,19,60,1030.6
"2021-08-31T16:04:16+00:00",1630425856,"2021-08-31T17:04:16+0100",19,58,45.9,10.56,106.39,3.56,12.02,12.02,19,60,1030.5
"2021-08-31T16:05:16+00:00",1630425916,"2021-08-31T17:05:16+0100",19,58,43.91,13.26,67.86,3.56,12.9,12.9,19,60,1030.6
"2021-08-31T16:06:16+00:00",1630425976,"2021-08-31T17:06:16+0100",19,58,37.25,28.26,25.27,5.7,12.9,12.9,19,60,1030.5
"2021-08-31T16:07:16+00:00",1630426036,"2021-08-31T17:07:16+0100",19,58,30.76,30.96,16.67,5.7,15.53,15.53,19,60,1030.5
"2021-08-31T16:08:16+00:00",1630426096,"2021-08-31T17:08:16+0100",19,58,30.33,27.56,22.27,4.28,12.06,12.06,19,60,1030.5
"2021-08-31T16:09:16+00:00",1630426156,"2021-08-31T17:09:16+0100",19,58,28.99,29.11,17.69,3.56,11.18,11.18,19,60,1030.5
"2021-08-31T16:10:16+00:00",1630426216,"2021-08-31T17:10:16+0100",19,58,29.66,33.46,36.52,2.85,12.06,12.06,19,60,1030.5
"2021-08-31T16:11:16+00:00",1630426276,"2021-08-31T17:11:16+0100",19,58,39.42,25.76,53.83,6.41,14.69,14.69,19,60,1030.5
"2021-08-31T16:12:16+00:00",1630426336,"2021-08-31T17:12:16+0100",19,58,59.75,0,246.64,6.41,16.44,16.44,19,60,1030.5
"2021-08-31T16:13:16+00:00",1630426396,"2021-08-31T17:13:16+0100",19,58,43.55,14.31,70.86,3.56,12.02,12.02,19,60,1030.5
"2021-08-31T16:14:16+00:00",1630426456,"2021-08-31T17:14:16+0100",19,58,37.34,18.96,40.2,4.99,12.9,12.9,19,60,1030.5
"2021-08-31T16:15:16+00:00",1630426516,"2021-08-31T17:15:16+0100",19,58,59.07,5.56,168.97,4.28,12.9,12.9,19,60,1030.5
"2021-08-31T16:16:16+00:00",1630426576,"2021-08-31T17:16:16+0100",19,58,50.36,12.01,71.6,3.56,12.9,12.9,19,60,1030.4
