Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-01-25T13:32:15+00:00",1611581535,"2021-01-25T13:32:15+0000",23,53,null,null,null,null,null,null,23,53,983.3
"2021-01-25T13:33:15+00:00",1611581595,"2021-01-25T13:33:15+0000",23,53,18.47,0,207.83,2.85,13.89,13.89,23,53,989.1
"2021-01-25T13:34:15+00:00",1611581655,"2021-01-25T13:34:15+0000",23,52,17.78,0,209.09,1.43,10.21,10.21,23,53,993.6
"2021-01-25T13:35:15+00:00",1611581715,"2021-01-25T13:35:15+0000",23,52,17.9,0,205.77,1.43,8.4,8.4,23,52,996.9
"2021-01-25T13:36:15+00:00",1611581775,"2021-01-25T13:36:15+0000",23,52,17.19,0,244,2.14,10.36,10.36,23,52,999.5
"2021-01-25T13:37:15+00:00",1611581835,"2021-01-25T13:37:15+0000",23,52,16.49,0,220.64,1.43,9.46,9.46,23,52,1001.3
"2021-01-25T13:38:15+00:00",1611581895,"2021-01-25T13:38:15+0000",23,51,13.82,0,227.26,1.43,10.55,10.55,23,51,1002.7
"2021-01-25T13:39:15+00:00",1611581955,"2021-01-25T13:39:15+0000",23,51,14.88,0,223.25,1.43,9.65,9.65,23,51,1003.8
"2021-01-25T13:40:15+00:00",1611582015,"2021-01-25T13:40:15+0000",24,51,13.95,0,216.82,1.43,10.67,10.67,23,51,1004.6
"2021-01-25T13:41:15+00:00",1611582075,"2021-01-25T13:41:15+0000",24,50,13.91,0,236.01,0.71,9.76,9.76,23,51,1005.2
"2021-01-25T13:42:15+00:00",1611582135,"2021-01-25T13:42:15+0000",24,50,13.2,0,226.58,2.14,10.78,10.78,23,51,1005.7
"2021-01-25T13:43:15+00:00",1611582195,"2021-01-25T13:43:15+0000",24,50,11.16,0,244.13,1.43,11.81,11.81,23,50,1006
"2021-01-25T13:44:15+00:00",1611582255,"2021-01-25T13:44:15+0000",24,50,8.7,0,259.37,2.14,10.95,10.95,23,50,1006.2
"2021-01-25T13:45:15+00:00",1611582315,"2021-01-25T13:45:15+0000",24,49,9.55,0,261.4,0.71,9.05,9.05,23,50,1006.4
"2021-01-25T13:46:15+00:00",1611582375,"2021-01-25T13:46:15+0000",24,49,7.51,0,245.23,1.43,10.08,10.08,23,50,1006.6
"2021-01-25T13:47:15+00:00",1611582435,"2021-01-25T13:47:15+0000",24,49,7.47,0,252.09,1.43,11.12,11.12,23,50,1006.7
"2021-01-25T13:48:15+00:00",1611582495,"2021-01-25T13:48:15+0000",24,49,6.16,0,258.18,0.71,9.21,9.21,24,50,1006.8
"2021-01-25T13:49:15+00:00",1611582555,"2021-01-25T13:49:15+0000",24,49,6.1,0,265.1,1.43,10.22,10.22,24,49,1006.9
"2021-01-25T13:50:15+00:00",1611582615,"2021-01-25T13:50:15+0000",24,48,3.2,0,253.06,0.71,9.34,9.34,24,49,1006.9
"2021-01-25T13:51:15+00:00",1611582675,"2021-01-25T13:51:15+0000",25,48,3.81,0,288.28,0.71,10.35,10.35,24,49,1007
"2021-01-25T13:52:15+00:00",1611582735,"2021-01-25T13:52:15+0000",25,48,2.95,0,274.14,2.14,14.38,14.38,24,49,1007
"2021-01-25T13:53:15+00:00",1611582795,"2021-01-25T13:53:15+0000",25,48,2.67,0,275.61,1.43,10.43,10.43,24,49,1007
"2021-01-25T13:54:15+00:00",1611582855,"2021-01-25T13:54:15+0000",25,48,2.46,0,268.21,2.14,10.46,10.46,24,49,1007.1
"2021-01-25T13:55:15+00:00",1611582915,"2021-01-25T13:55:15+0000",25,48,1.08,0,289.46,1.43,10.49,10.49,24,49,1007.1
"2021-01-25T13:56:15+00:00",1611582975,"2021-01-25T13:56:15+0000",25,48,0.37,0,287.26,0.71,9.55,9.55,24,48,1007
"2021-01-25T13:57:15+00:00",1611583035,"2021-01-25T13:57:15+0000",25,47,0,0,289.74,1.43,9.62,9.62,24,48,1007.1
"2021-01-25T13:58:15+00:00",1611583095,"2021-01-25T13:58:15+0000",25,47,0,0,290.63,0.71,8.65,8.65,24,48,1007.1
"2021-01-25T13:59:15+00:00",1611583155,"2021-01-25T13:59:15+0000",25,47,0,0,298.73,1.43,10.71,10.71,24,48,1007.1
"2021-01-25T14:00:15+00:00",1611583215,"2021-01-25T14:00:15+0000",25,47,0,0,304.03,1.43,11.77,11.77,24,48,1007.1
"2021-01-25T14:01:15+00:00",1611583275,"2021-01-25T14:01:15+0000",25,47,0,0,279.65,0.71,8.77,8.77,24,48,1007.1
"2021-01-25T14:02:15+00:00",1611583335,"2021-01-25T14:02:15+0000",25,46,0,0,301.83,1.43,9.83,9.83,24,48,1007.1
"2021-01-25T14:03:15+00:00",1611583395,"2021-01-25T14:03:15+0000",25,46,0,0,293.05,0.71,10.9,10.9,24,48,1007.1
"2021-01-25T14:04:15+00:00",1611583455,"2021-01-25T14:04:15+0000",25,46,0,0,302.76,0.71,10.92,10.92,24,47,1007.1
"2021-01-25T14:05:15+00:00",1611583515,"2021-01-25T14:05:15+0000",25,46,0,0,307.16,1.43,10.95,10.95,24,48,1007.1
"2021-01-25T14:06:15+00:00",1611583575,"2021-01-25T14:06:15+0000",25,46,0,0,306.84,2.14,10.95,10.95,24,47,1007.1
"2021-01-25T14:07:15+00:00",1611583635,"2021-01-25T14:07:15+0000",25,46,0,0,298,1.43,10.98,10.98,24,47,1007.2
"2021-01-25T14:08:15+00:00",1611583695,"2021-01-25T14:08:15+0000",25,46,0,0,328.29,1.43,11.03,11.03,24,47,1007.2
"2021-01-25T14:09:15+00:00",1611583755,"2021-01-25T14:09:15+0000",25,46,0,2.11,280.55,0.71,10.01,10.01,24,47,1007.2
"2021-01-25T14:10:15+00:00",1611583815,"2021-01-25T14:10:15+0000",25,46,0,0,332.46,0.71,10.04,10.04,24,47,1007.2
"2021-01-25T14:11:15+00:00",1611583875,"2021-01-25T14:11:15+0000",25,46,0,0,305.24,2.14,13.13,13.13,24,47,1007.2
"2021-01-25T14:12:15+00:00",1611583935,"2021-01-25T14:12:15+0000",25,45,0,0,329.29,0.71,10.12,10.12,24,47,1007.2
"2021-01-25T14:13:15+00:00",1611583995,"2021-01-25T14:13:15+0000",26,45,0,0,306.17,1.43,12.16,12.16,24,47,1007.3
"2021-01-25T14:14:15+00:00",1611584055,"2021-01-25T14:14:15+0000",26,45,0,0,318.87,2.14,12.19,12.19,25,47,1007.3
"2021-01-25T14:15:15+00:00",1611584115,"2021-01-25T14:15:15+0000",26,45,0,0,308.07,1.43,11.19,11.19,25,47,1007.3
"2021-01-25T14:16:15+00:00",1611584175,"2021-01-25T14:16:15+0000",26,45,0,0,300.09,0.71,9.19,9.19,25,47,1007.3
"2021-01-25T14:17:15+00:00",1611584235,"2021-01-25T14:17:15+0000",26,45,0,0,330.02,1.43,10.22,10.22,25,47,1007.3
"2021-01-25T14:18:15+00:00",1611584295,"2021-01-25T14:18:15+0000",26,45,0,0,329.39,0.71,9.22,9.22,25,47,1007.3
"2021-01-25T14:19:15+00:00",1611584355,"2021-01-25T14:19:15+0000",26,45,0,0,324.29,1.43,11.27,11.27,25,46,1007.3
"2021-01-25T14:20:15+00:00",1611584415,"2021-01-25T14:20:15+0000",26,45,0,0,329.39,1.43,10.3,10.3,25,46,1007.3
"2021-01-25T14:21:15+00:00",1611584475,"2021-01-25T14:21:15+0000",26,45,0,0,322.38,1.43,11.33,11.33,25,46,1007.3
"2021-01-25T14:22:15+00:00",1611584535,"2021-01-25T14:22:15+0000",26,45,0,0,328.75,1.43,11.36,11.36,25,46,1007.3
"2021-01-25T14:23:15+00:00",1611584595,"2021-01-25T14:23:15+0000",26,44,0,0,305.46,0.71,10.35,10.35,25,46,1007.3
"2021-01-25T14:24:15+00:00",1611584655,"2021-01-25T14:24:15+0000",26,45,0,0,306.1,1.43,12.39,12.39,25,46,1007.3
"2021-01-25T14:25:15+00:00",1611584715,"2021-01-25T14:25:15+0000",26,44,0,0,330.38,0.71,11.41,11.41,25,46,1007.4
"2021-01-25T14:26:15+00:00",1611584775,"2021-01-25T14:26:15+0000",26,44,0,0,335.5,0.71,10.38,10.38,25,46,1007.4
"2021-01-25T14:27:15+00:00",1611584835,"2021-01-25T14:27:15+0000",26,44,0,0,348.92,0.71,11.41,11.41,25,46,1007.4
"2021-01-25T14:28:15+00:00",1611584895,"2021-01-25T14:28:15+0000",26,44,0,0,308.02,0,9.34,9.34,25,46,1007.4
"2021-01-25T14:29:15+00:00",1611584955,"2021-01-25T14:29:15+0000",26,44,0,0,321.13,1.43,10.38,10.38,25,46,1007.4
"2021-01-25T14:30:15+00:00",1611585015,"2021-01-25T14:30:15+0000",26,44,0,0,323.99,0.71,10.4,10.4,25,46,1007.4
"2021-01-25T14:31:15+00:00",1611585075,"2021-01-25T14:31:15+0000",26,44,0,0,334.59,1.43,10.4,10.4,25,46,1007.5
"2021-01-25T14:32:52+00:00",1611585172,"2021-01-25T14:32:52+0000",26,44,0,0,0,0.71,10.35,10.35,25,46,1007.5
"2021-01-25T14:33:15+00:00",1611585195,"2021-01-25T14:33:15+0000",26,44,0,0,308.95,1.43,11.44,11.44,25,46,1007.5
"2021-01-25T14:34:15+00:00",1611585255,"2021-01-25T14:34:15+0000",26,44,0,0,334.59,0.71,10.4,10.4,25,46,1007.5
"2021-01-25T14:35:15+00:00",1611585315,"2021-01-25T14:35:15+0000",26,44,0,0,335.23,0.71,10.43,10.43,25,46,1007.5
"2021-01-25T14:36:15+00:00",1611585375,"2021-01-25T14:36:15+0000",26,44,0,0,343.56,0.71,10.4,10.4,25,46,1007.6
"2021-01-25T14:37:15+00:00",1611585435,"2021-01-25T14:37:15+0000",26,44,0,0,336.51,1.43,11.46,11.46,25,46,1007.6
"2021-01-25T14:38:15+00:00",1611585495,"2021-01-25T14:38:15+0000",26,44,0,0,319.2,0.71,10.45,10.45,25,46,1007.6
"2021-01-25T14:39:15+00:00",1611585555,"2021-01-25T14:39:15+0000",26,44,0,0,341.64,1.43,10.45,10.45,25,46,1007.6
"2021-01-25T14:40:15+00:00",1611585615,"2021-01-25T14:40:15+0000",26,44,0,0,323.69,1.43,12.56,12.56,25,46,1007.6
"2021-01-25T14:41:15+00:00",1611585675,"2021-01-25T14:41:15+0000",26,44,0,0,323.69,1.43,10.48,10.48,25,46,1007.6
"2021-01-25T14:42:15+00:00",1611585735,"2021-01-25T14:42:15+0000",26,44,0,0,335.23,0.71,9.44,9.44,25,46,1007.6
"2021-01-25T14:43:15+00:00",1611585795,"2021-01-25T14:43:15+0000",26,44,0,0,329.46,1.43,11.55,11.55,25,46,1007.7
"2021-01-25T14:44:15+00:00",1611585855,"2021-01-25T14:44:15+0000",26,44,0,0,330.74,0.71,10.51,10.51,25,46,1007.7
"2021-01-25T14:45:15+00:00",1611585915,"2021-01-25T14:45:15+0000",26,44,0,0,348.05,0.71,10.51,10.51,25,46,1007.7
"2021-01-25T14:46:15+00:00",1611585975,"2021-01-25T14:46:15+0000",26,44,0,0,323.05,0.71,10.53,10.53,25,46,1007.7
"2021-01-25T14:47:15+00:00",1611586035,"2021-01-25T14:47:15+0000",26,44,0,0,335.87,0.71,9.49,9.49,25,46,1007.7
"2021-01-25T14:48:15+00:00",1611586095,"2021-01-25T14:48:15+0000",26,44,0,0,324.33,1.43,10.53,10.53,25,46,1007.7
"2021-01-25T14:49:15+00:00",1611586155,"2021-01-25T14:49:15+0000",26,44,0,0,332.66,0.71,10.53,10.53,25,46,1007.7
"2021-01-25T14:50:15+00:00",1611586215,"2021-01-25T14:50:15+0000",26,44,0,0,320.48,0.71,10.53,10.53,25,46,1007.7
"2021-01-25T14:51:15+00:00",1611586275,"2021-01-25T14:51:15+0000",26,44,0,0,350.61,0.71,9.49,9.49,25,46,1007.7
"2021-01-25T14:52:15+00:00",1611586335,"2021-01-25T14:52:15+0000",26,44,0,0,338.43,0.71,9.49,9.49,25,46,1007.7
"2021-01-25T14:53:15+00:00",1611586395,"2021-01-25T14:53:15+0000",26,44,0,0,320.48,0.71,9.46,9.46,25,46,1007.8
"2021-01-25T14:54:15+00:00",1611586455,"2021-01-25T14:54:15+0000",26,44,0,0,317.28,0.71,10.51,10.51,25,46,1007.8
"2021-01-25T14:55:15+00:00",1611586515,"2021-01-25T14:55:15+0000",26,44,0,0,334.86,0.71,10.53,10.53,25,46,1007.8
"2021-01-25T14:56:15+00:00",1611586575,"2021-01-25T14:56:15+0000",26,44,0,0,311.21,0.71,10.51,10.51,25,46,1007.8
"2021-01-25T14:57:15+00:00",1611586635,"2021-01-25T14:57:15+0000",26,44,0,0,306.1,0.71,10.51,10.51,25,46,1007.8
"2021-01-25T14:58:15+00:00",1611586695,"2021-01-25T14:58:15+0000",26,44,0,0,315.69,1.43,10.48,10.48,25,46,1007.8
"2021-01-25T14:59:15+00:00",1611586755,"2021-01-25T14:59:15+0000",26,44,0,0,336.77,0.71,10.51,10.51,25,46,1007.8
"2021-01-25T15:00:15+00:00",1611586815,"2021-01-25T15:00:15+0000",26,44,0,0,325.91,0.71,9.44,9.44,25,46,1007.8
"2021-01-25T15:01:15+00:00",1611586875,"2021-01-25T15:01:15+0000",26,44,0,0,317.6,0.71,10.48,10.48,25,46,1007.8
"2021-01-25T15:02:15+00:00",1611586935,"2021-01-25T15:02:15+0000",26,44,0,0,329.11,0.71,9.42,9.42,25,46,1007.8
"2021-01-25T15:03:15+00:00",1611586995,"2021-01-25T15:03:15+0000",26,44,0,0,308.66,0,8.38,8.38,25,46,1007.9
"2021-01-25T15:04:15+00:00",1611587055,"2021-01-25T15:04:15+0000",26,44,0,0,332.57,0,9.39,9.39,25,46,1007.9
"2021-01-25T15:05:15+00:00",1611587115,"2021-01-25T15:05:15+0000",26,44,0,0,310.91,0,9.39,9.39,25,46,1007.9
"2021-01-25T15:06:15+00:00",1611587175,"2021-01-25T15:06:15+0000",26,44,0,0,328.75,0.71,9.37,9.37,25,46,1008
"2021-01-25T15:07:15+00:00",1611587235,"2021-01-25T15:07:15+0000",26,44,0,0,319.83,0,9.37,9.37,24,46,1007.9
"2021-01-25T15:08:15+00:00",1611587295,"2021-01-25T15:08:15+0000",26,44,0,0,324.93,0,8.33,8.33,24,46,1008
"2021-01-25T15:09:15+00:00",1611587355,"2021-01-25T15:09:15+0000",26,44,0,0,340.85,0.71,10.4,10.4,24,46,1008
"2021-01-25T15:10:15+00:00",1611587415,"2021-01-25T15:10:15+0000",26,44,0,0,337.67,0.71,10.4,10.4,24,46,1008
"2021-01-25T15:11:15+00:00",1611587475,"2021-01-25T15:11:15+0000",26,44,0,0,307.44,0.71,9.37,9.37,24,46,1008
"2021-01-25T15:12:15+00:00",1611587535,"2021-01-25T15:12:15+0000",26,44,0,0,323.95,0.71,9.34,9.34,24,46,1008
"2021-01-25T15:13:15+00:00",1611587595,"2021-01-25T15:13:15+0000",26,44,0,0,317.6,0,10.38,10.38,24,46,1008
"2021-01-25T15:14:15+00:00",1611587655,"2021-01-25T15:14:15+0000",26,44,0,0,333.47,0.71,10.38,10.38,24,46,1008
"2021-01-25T15:15:15+00:00",1611587715,"2021-01-25T15:15:15+0000",26,44,0,0,339.19,0.71,10.38,10.38,24,46,1008
"2021-01-25T15:16:15+00:00",1611587775,"2021-01-25T15:16:15+0000",25,44,0,0,347.02,0.71,10.35,10.35,24,46,1008
"2021-01-25T15:17:15+00:00",1611587835,"2021-01-25T15:17:15+0000",25,44,0,0,320.43,0.71,11.41,11.41,24,46,1008.1
"2021-01-25T15:18:15+00:00",1611587895,"2021-01-25T15:18:15+0000",25,44,0,0,344.48,0.71,9.32,9.32,24,47,1008
"2021-01-25T15:19:15+00:00",1611587955,"2021-01-25T15:19:15+0000",25,44,0,0,308.4,0.71,9.32,9.32,24,47,1008.1
"2021-01-25T15:20:15+00:00",1611588015,"2021-01-25T15:20:15+0000",25,44,0,0,317.9,0,9.32,9.32,24,47,1008.1
"2021-01-25T15:21:15+00:00",1611588075,"2021-01-25T15:21:15+0000",25,45,0,0,332.71,0.71,9.29,9.29,24,47,1008.1
"2021-01-25T15:22:15+00:00",1611588135,"2021-01-25T15:22:15+0000",25,45,0,0,321.35,0.71,9.29,9.29,24,47,1008.1
"2021-01-25T15:23:15+00:00",1611588195,"2021-01-25T15:23:15+0000",25,45,0,0,307.47,0.71,10.3,10.3,24,47,1008.1
"2021-01-25T15:24:15+00:00",1611588255,"2021-01-25T15:24:15+0000",25,45,0,0,332.08,0,8.21,8.21,24,47,1008.1
"2021-01-25T15:25:15+00:00",1611588315,"2021-01-25T15:25:15+0000",25,45,0,0,305.57,0.71,10.27,10.27,24,47,1008.1
"2021-01-25T15:26:15+00:00",1611588375,"2021-01-25T15:26:15+0000",25,45,0,0,315.04,1.43,10.27,10.27,24,47,1008.1
"2021-01-25T15:27:15+00:00",1611588435,"2021-01-25T15:27:15+0000",25,45,0,0,310.3,0,9.22,9.22,24,47,1008.1
"2021-01-25T15:28:15+00:00",1611588495,"2021-01-25T15:28:15+0000",25,45,0,0,314.71,0.71,10.22,10.22,24,47,1008.1
"2021-01-25T15:29:15+00:00",1611588555,"2021-01-25T15:29:15+0000",25,45,0.18,0,298.98,0.71,9.19,9.19,24,47,1008.1
"2021-01-25T15:30:15+00:00",1611588615,"2021-01-25T15:30:15+0000",25,45,0,0,315.34,0.71,10.19,10.19,24,47,1008.1
"2021-01-25T15:31:15+00:00",1611588675,"2021-01-25T15:31:15+0000",25,45,0,0,320.37,0.71,10.17,10.17,24,47,1008.2
"2021-01-25T15:32:29+00:00",1611588749,"2021-01-25T15:32:29+0000",25,45,0,0.26,0,0,9.14,9.14,24,47,1008.1
"2021-01-25T15:33:15+00:00",1611588795,"2021-01-25T15:33:15+0000",25,45,0,0,316.25,0,9.14,9.14,24,47,1008.2
"2021-01-25T15:34:15+00:00",1611588855,"2021-01-25T15:34:15+0000",25,45,0.43,0,314.37,0,9.12,9.12,24,47,1008.2
"2021-01-25T15:35:15+00:00",1611588915,"2021-01-25T15:35:15+0000",25,45,0,0,303.71,0,9.12,9.12,24,47,1008.1
"2021-01-25T15:36:15+00:00",1611588975,"2021-01-25T15:36:15+0000",25,45,0.2,0,308.1,0.71,10.12,10.12,24,47,1008.2
"2021-01-25T15:37:15+00:00",1611589035,"2021-01-25T15:37:15+0000",25,45,1.09,0,296.81,0.71,10.12,10.12,24,47,1008.2
"2021-01-25T15:38:15+00:00",1611589095,"2021-01-25T15:38:15+0000",25,45,0.7,0,287.15,0.71,10.09,10.09,24,47,1008.2
"2021-01-25T15:39:15+00:00",1611589155,"2021-01-25T15:39:15+0000",25,45,0.92,0,298.4,0,9.07,9.07,24,47,1008.2
"2021-01-25T15:40:15+00:00",1611589215,"2021-01-25T15:40:15+0000",25,45,0.92,0,301.53,0,8.05,8.05,24,47,1008.2
"2021-01-25T15:41:15+00:00",1611589275,"2021-01-25T15:41:15+0000",25,45,0.25,0,310.9,0.71,10.09,10.09,24,47,1008.2
"2021-01-25T15:42:15+00:00",1611589335,"2021-01-25T15:42:15+0000",25,46,1.35,0,300.28,0.71,9.04,9.04,24,47,1008.3
"2021-01-25T15:43:15+00:00",1611589395,"2021-01-25T15:43:15+0000",25,46,1.34,0,299.03,0.71,9.02,9.02,24,48,1008.3
"2021-01-25T15:44:15+00:00",1611589455,"2021-01-25T15:44:15+0000",25,46,0.67,0,295.9,0,9.02,9.02,24,47,1008.3
"2021-01-25T15:45:15+00:00",1611589515,"2021-01-25T15:45:15+0000",25,46,1.12,0,285.9,0.71,10.04,10.04,24,48,1008.3
"2021-01-25T15:46:15+00:00",1611589575,"2021-01-25T15:46:15+0000",25,46,0.9,0,314.65,0.71,10.04,10.04,24,48,1008.3
"2021-01-25T15:47:15+00:00",1611589635,"2021-01-25T15:47:15+0000",25,46,1.63,0,304.34,0.71,10.04,10.04,24,48,1008.3
"2021-01-25T15:48:15+00:00",1611589695,"2021-01-25T15:48:15+0000",25,46,1.17,0,302.47,0,8.99,8.99,24,48,1008.3
"2021-01-25T15:49:15+00:00",1611589755,"2021-01-25T15:49:15+0000",25,46,1.39,0,276.31,0.71,8.99,8.99,24,48,1008.4
"2021-01-25T15:50:15+00:00",1611589815,"2021-01-25T15:50:15+0000",25,46,1.38,0,299.36,0,8.97,8.97,24,48,1008.4
"2021-01-25T15:51:15+00:00",1611589875,"2021-01-25T15:51:15+0000",25,46,1.67,0,284.77,0,7.95,7.95,24,48,1008.4
"2021-01-25T15:52:15+00:00",1611589935,"2021-01-25T15:52:15+0000",25,46,2.11,0,272.35,0.71,9.99,9.99,24,48,1008.4
"2021-01-25T15:53:15+00:00",1611589995,"2021-01-25T15:53:15+0000",25,46,1.44,0,312.72,0,7.93,7.93,24,48,1008.4
"2021-01-25T15:54:15+00:00",1611590055,"2021-01-25T15:54:15+0000",25,46,1.88,0,307.13,0,7.93,7.93,24,48,1008.4
"2021-01-25T15:55:15+00:00",1611590115,"2021-01-25T15:55:15+0000",25,46,1.65,0,286.01,0,8.92,8.92,24,48,1008.4
"2021-01-25T15:56:15+00:00",1611590175,"2021-01-25T15:56:15+0000",25,46,1.71,0,307.41,0.71,8.92,8.92,24,48,1008.4
"2021-01-25T15:57:15+00:00",1611590235,"2021-01-25T15:57:15+0000",25,46,2.37,0,299.99,0.71,9.91,9.91,24,48,1008.4
"2021-01-25T15:58:15+00:00",1611590295,"2021-01-25T15:58:15+0000",25,46,1.48,0,305.56,0,8.89,8.89,24,48,1008.5
"2021-01-25T15:59:15+00:00",1611590355,"2021-01-25T15:59:15+0000",25,46,2.58,0,298.13,0.71,8.87,8.87,24,48,1008.5
"2021-01-25T16:00:15+00:00",1611590415,"2021-01-25T16:00:15+0000",25,46,2.34,0,299.37,0.71,8.84,8.84,24,48,1008.5
"2021-01-25T16:01:15+00:00",1611590475,"2021-01-25T16:01:15+0000",25,46,1.74,0,300.91,0,7.83,7.83,24,48,1008.5
"2021-01-25T16:02:15+00:00",1611590535,"2021-01-25T16:02:15+0000",25,46,1.95,0,289.18,0,8.82,8.82,24,48,1008.5
"2021-01-25T16:03:15+00:00",1611590595,"2021-01-25T16:03:15+0000",25,46,2.84,0,286.72,0,7.81,7.81,24,48,1008.5
"2021-01-25T16:04:15+00:00",1611590655,"2021-01-25T16:04:15+0000",25,46,2.18,0,286.72,0.71,9.83,9.83,24,48,1008.5
"2021-01-25T16:05:15+00:00",1611590715,"2021-01-25T16:05:15+0000",25,47,2.23,0,292.59,0,7.79,7.79,24,48,1008.5
"2021-01-25T16:06:15+00:00",1611590775,"2021-01-25T16:06:15+0000",25,47,2.23,0,272.91,0,8.79,8.79,24,48,1008.5
"2021-01-25T16:07:15+00:00",1611590835,"2021-01-25T16:07:15+0000",25,47,2.23,0,282.13,0,8.79,8.79,24,48,1008.5
"2021-01-25T16:08:15+00:00",1611590895,"2021-01-25T16:08:15+0000",25,47,1.79,0,286.44,0.71,8.79,8.79,24,48,1008.6
"2021-01-25T16:09:15+00:00",1611590955,"2021-01-25T16:09:15+0000",25,47,2.66,0,261.22,0.71,8.77,8.77,24,48,1008.6
"2021-01-25T16:10:15+00:00",1611591015,"2021-01-25T16:10:15+0000",24,47,2.72,0,270.22,0,8.75,8.75,24,48,1008.6
"2021-01-25T16:11:15+00:00",1611591075,"2021-01-25T16:11:15+0000",24,47,2.27,0,280.64,0,8.75,8.75,24,48,1008.6
"2021-01-25T16:12:15+00:00",1611591135,"2021-01-25T16:12:15+0000",24,47,2.93,0,287.39,0,8.72,8.72,24,48,1008.6
"2021-01-25T16:13:15+00:00",1611591195,"2021-01-25T16:13:15+0000",24,47,2.93,0,281.26,0.71,8.72,8.72,24,48,1008.7
"2021-01-25T16:14:15+00:00",1611591255,"2021-01-25T16:14:15+0000",24,47,2.76,0,284.65,0.71,9.7,9.7,24,48,1008.7
"2021-01-25T16:15:15+00:00",1611591315,"2021-01-25T16:15:15+0000",24,47,2.98,0,275.49,0,8.7,8.7,24,48,1008.6
"2021-01-25T16:16:15+00:00",1611591375,"2021-01-25T16:16:15+0000",24,47,2.98,0,285.88,0,8.7,8.7,24,48,1008.7
"2021-01-25T16:17:15+00:00",1611591435,"2021-01-25T16:17:15+0000",24,47,3.19,0,281.6,0.71,9.67,9.67,24,48,1008.7
"2021-01-25T16:18:15+00:00",1611591495,"2021-01-25T16:18:15+0000",24,47,3.48,0,292.29,0,7.67,7.67,24,48,1008.7
"2021-01-25T16:19:15+00:00",1611591555,"2021-01-25T16:19:15+0000",24,47,3.24,0,260.62,0,7.64,7.64,24,48,1008.7
"2021-01-25T16:20:15+00:00",1611591615,"2021-01-25T16:20:15+0000",24,47,3.02,0,272.19,0,8.65,8.65,24,49,1008.7
"2021-01-25T16:21:15+00:00",1611591675,"2021-01-25T16:21:15+0000",24,47,3.24,0,259.4,0,8.65,8.65,24,49,1008.7
"2021-01-25T16:22:15+00:00",1611591735,"2021-01-25T16:22:15+0000",24,47,3.02,0,269.75,0,9.65,9.65,24,49,1008.7
"2021-01-25T16:23:15+00:00",1611591795,"2021-01-25T16:23:15+0000",24,47,3.52,0,270.73,0.71,9.62,9.62,24,49,1008.7
"2021-01-25T16:24:15+00:00",1611591855,"2021-01-25T16:24:15+0000",24,47,3.29,0,268.91,0,7.6,7.6,24,49,1008.7
"2021-01-25T16:25:15+00:00",1611591915,"2021-01-25T16:25:15+0000",24,47,3.29,0,273.16,0,8.6,8.6,24,49,1008.7
"2021-01-25T16:26:15+00:00",1611591975,"2021-01-25T16:26:15+0000",24,47,3.51,0,264.05,0.71,8.6,8.6,24,49,1008.8
"2021-01-25T16:27:15+00:00",1611592035,"2021-01-25T16:27:15+0000",24,47,3.72,0,259.19,0,8.57,8.57,23,49,1008.8
"2021-01-25T16:28:15+00:00",1611592095,"2021-01-25T16:28:15+0000",24,47,4.23,0,292.26,0,7.57,7.57,23,49,1008.8
"2021-01-25T16:29:15+00:00",1611592155,"2021-01-25T16:29:15+0000",24,47,3.78,0,257.77,0.71,8.57,8.57,23,49,1008.8
"2021-01-25T16:30:15+00:00",1611592215,"2021-01-25T16:30:15+0000",24,48,3.77,0,267.45,0,7.55,7.55,23,49,1008.8
"2021-01-25T16:31:15+00:00",1611592275,"2021-01-25T16:31:15+0000",24,48,4,0,253.54,0.71,9.55,9.55,23,49,1008.8
"2021-01-25T16:32:32+00:00",1611592352,"2021-01-25T16:32:32+0000",24,48,0,0,0,0,8.52,8.52,23,49,1008.8
"2021-01-25T16:33:15+00:00",1611592395,"2021-01-25T16:33:15+0000",24,48,3.98,0,263.22,0.71,8.52,8.52,23,49,1008.8
"2021-01-25T16:34:15+00:00",1611592455,"2021-01-25T16:34:15+0000",24,48,4.42,0,269.27,0,7.5,7.5,23,49,1008.9
"2021-01-25T16:35:15+00:00",1611592515,"2021-01-25T16:35:15+0000",24,48,4.26,0,275.05,0,8.5,8.5,23,49,1008.9
"2021-01-25T16:36:15+00:00",1611592575,"2021-01-25T16:36:15+0000",24,48,4.26,0,271.43,0.71,9.49,9.49,23,49,1008.9
